location,target,unit,value,type,bin_start_incl,bin_end_notincl
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,10.8,10.9
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,10.9,11.0
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.0,11.1
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.1,11.2
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.2,11.3
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.3,11.4
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.4,11.5
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.5,11.6
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.6,11.7
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.7,11.8
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.8,11.9
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,11.9,12.0
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.0,12.1
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.1,12.2
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.2,12.3
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.3,12.4
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.4,12.5
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.5,12.6
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.6,12.7
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.7,12.8
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.8,12.9
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,12.9,13.0
Kansas,Season peak percentage,percent,3.53025194716238e-06,Bin,13.0,100.0
Kansas,Season peak week,week,3.43324391247936e-05,Bin,40.0,41.0
Kansas,Season peak week,week,3.43324391247936e-05,Bin,41.0,42.0
Kansas,Season peak week,week,3.43324391247936e-05,Bin,42.0,43.0
Kansas,Season peak week,week,3.43324391247936e-05,Bin,43.0,44.0
Kansas,Season peak week,week,3.43324391247936e-05,Bin,44.0,45.0
Kansas,Season peak week,week,3.43324391247936e-05,Bin,45.0,46.0
Kansas,Season peak week,week,3.43324391247936e-05,Bin,46.0,47.0
Kansas,Season peak week,week,8.02943413383356e-05,Bin,47.0,48.0
Kansas,Season peak week,week,0.0003306640615936,Bin,48.0,49.0
Kansas,Season peak week,week,0.00103549427129971,Bin,49.0,50.0
Kansas,Season peak week,week,0.00246817415452487,Bin,50.0,51.0
Kansas,Season peak week,week,0.00448594202334469,Bin,51.0,52.0
Kansas,Season peak week,week,0.00623823552638662,Bin,52.0,53.0
Kansas,Season peak week,week,0.00671620997197043,Bin,1.0,2.0
Kansas,Season peak week,week,0.00583374965371526,Bin,2.0,3.0
Kansas,Season peak week,week,0.00459993262598392,Bin,3.0,4.0
Kansas,Season peak week,week,0.00400626614463553,Bin,4.0,5.0
Kansas,Season peak week,week,0.00412887708373042,Bin,5.0,6.0
Kansas,Season peak week,week,0.930672446815859,Bin,6.0,7.0
Kansas,Season peak week,week,0.00475721089248907,Bin,7.0,8.0
Kansas,Season peak week,week,0.00508181968186011,Bin,8.0,9.0
Kansas,Season peak week,week,0.00538802574176484,Bin,9.0,10.0
Kansas,Season peak week,week,0.00519336144352619,Bin,10.0,11.0
Kansas,Season peak week,week,0.00414003371427125,Bin,11.0,12.0
Kansas,Season peak week,week,0.00257713729074913,Bin,12.0,13.0
Kansas,Season peak week,week,0.00121925550968964,Bin,13.0,14.0
Kansas,Season peak week,week,0.000433299231657582,Bin,14.0,15.0
Kansas,Season peak week,week,0.000115195266392386,Bin,15.0,16.0
Kansas,Season peak week,week,5.16094958686171e-05,Bin,16.0,17.0
Kansas,Season peak week,week,5.16094958686171e-05,Bin,17.0,18.0
Kansas,Season peak week,week,5.16094958686171e-05,Bin,18.0,19.0
Kansas,Season peak week,week,5.16094958686171e-05,Bin,19.0,20.0
Kansas,Season peak week,week,5.16094958686171e-05,Bin,20.0,21.0
Kentucky,1 wk ahead,percent,0.0165776014213227,Bin,0.0,0.1
Kentucky,1 wk ahead,percent,0.0347234881114683,Bin,0.1,0.2
Kentucky,1 wk ahead,percent,0.106053333552657,Bin,0.2,0.3
Kentucky,1 wk ahead,percent,0.157713468276234,Bin,0.3,0.4
Kentucky,1 wk ahead,percent,0.189525378977035,Bin,0.4,0.5
Kentucky,1 wk ahead,percent,0.173565787766357,Bin,0.5,0.6
Kentucky,1 wk ahead,percent,0.103742576219643,Bin,0.6,0.7
Kentucky,1 wk ahead,percent,0.0598537003902806,Bin,0.7,0.8
Kentucky,1 wk ahead,percent,0.0259395690675911,Bin,0.8,0.9
Kentucky,1 wk ahead,percent,0.0399042113769339,Bin,0.9,1.0
Kentucky,1 wk ahead,percent,0.00599008005424437,Bin,1.0,1.1
Kentucky,1 wk ahead,percent,0.0159648245609178,Bin,1.1,1.2
Kentucky,1 wk ahead,percent,0.00798502895557905,Bin,1.2,1.3
Kentucky,1 wk ahead,percent,5.23335024034547e-06,Bin,1.3,1.4
Kentucky,1 wk ahead,percent,0.00997997785691372,Bin,1.4,1.5
Kentucky,1 wk ahead,percent,0.00599008005424437,Bin,1.5,1.6
Kentucky,1 wk ahead,percent,5.23335024034547e-06,Bin,1.6,1.7
Kentucky,1 wk ahead,percent,0.0039951311529097,Bin,1.7,1.8
Kentucky,1 wk ahead,percent,5.23335024034547e-06,Bin,1.8,1.9
Kentucky,1 wk ahead,percent,5.23335024034547e-06,Bin,1.9,2.0
Kentucky,1 wk ahead,percent,5.23335024034546e-06,Bin,2.0,2.1
Kentucky,1 wk ahead,percent,0.0039951311529097,Bin,2.1,2.2
Kentucky,1 wk ahead,percent,0.0039951311529097,Bin,2.2,2.3
Kentucky,1 wk ahead,percent,0.00200018225157502,Bin,2.3,2.4
Kentucky,1 wk ahead,percent,0.00200018225157502,Bin,2.4,2.5
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,2.5,2.6
Kentucky,1 wk ahead,percent,0.00200018225157502,Bin,2.6,2.7
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,2.7,2.8
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,2.8,2.9
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,2.9,3.0
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,3.0,3.1
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,3.1,3.2
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,3.2,3.3
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,3.3,3.4
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,3.4,3.5
Kentucky,1 wk ahead,percent,0.00599008005424437,Bin,3.5,3.6
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,3.6,3.7
Kentucky,1 wk ahead,percent,0.00599008005424437,Bin,3.7,3.8
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,3.8,3.9
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,3.9,4.0
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,4.0,4.1
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,4.1,4.2
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,4.2,4.3
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,4.3,4.4
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,4.4,4.5
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,4.5,4.6
Kentucky,1 wk ahead,percent,0.00200018225157502,Bin,4.6,4.7
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,4.7,4.8
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,4.8,4.9
Kentucky,1 wk ahead,percent,0.00599008005424437,Bin,4.9,5.0
Kentucky,1 wk ahead,percent,0.00200018225157502,Bin,5.0,5.1
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,5.1,5.2
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,5.2,5.3
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,5.3,5.4
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,5.4,5.5
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,5.5,5.6
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,5.6,5.7
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,5.7,5.8
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,5.8,5.9
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,5.9,6.0
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,6.0,6.1
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,6.1,6.2
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,6.2,6.3
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,6.3,6.4
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,6.4,6.5
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,6.5,6.6
Kentucky,1 wk ahead,percent,0.0039951311529097,Bin,6.6,6.7
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,6.7,6.8
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,6.8,6.9
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,6.9,7.0
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,7.0,7.1
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,7.1,7.2
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,7.2,7.3
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,7.3,7.4
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,7.4,7.5
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,7.5,7.6
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,7.6,7.7
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,7.7,7.8
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,7.8,7.9
Kentucky,1 wk ahead,percent,5.23335024034545e-06,Bin,7.9,8.0
Kentucky,1 wk ahead,percent,5.23335024034549e-06,Bin,8.0,8.1
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,8.1,8.2
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,8.2,8.3
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,8.3,8.4
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,8.4,8.5
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,8.5,8.6
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,8.6,8.7
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,8.7,8.8
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,8.8,8.9
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,8.9,9.0
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,9.0,9.1
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,9.1,9.2
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,9.2,9.3
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,9.3,9.4
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,9.4,9.5
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,9.5,9.6
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,9.6,9.7
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,9.7,9.8
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,9.8,9.9
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,9.9,10.0
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,10.0,10.1
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,10.1,10.2
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,10.2,10.3
Kentucky,1 wk ahead,percent,0.00200018225157502,Bin,10.3,10.4
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,10.4,10.5
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,10.5,10.6
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,10.6,10.7
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,10.7,10.8
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,10.8,10.9
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,10.9,11.0
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,11.0,11.1
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,11.1,11.2
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,11.2,11.3
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,11.3,11.4
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,11.4,11.5
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,11.5,11.6
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,11.6,11.7
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,11.7,11.8
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,11.8,11.9
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,11.9,12.0
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,12.0,12.1
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,12.1,12.2
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,12.2,12.3
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,12.3,12.4
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,12.4,12.5
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,12.5,12.6
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,12.6,12.7
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,12.7,12.8
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,12.8,12.9
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,12.9,13.0
Kentucky,1 wk ahead,percent,5.23335024034554e-06,Bin,13.0,100.0
Kentucky,2 wk ahead,percent,0.0210804485675338,Bin,0.0,0.1
Kentucky,2 wk ahead,percent,0.0811850054315457,Bin,0.1,0.2
Kentucky,2 wk ahead,percent,0.173575251526936,Bin,0.2,0.3
Kentucky,2 wk ahead,percent,0.207135685426609,Bin,0.3,0.4
Kentucky,2 wk ahead,percent,0.167303716255041,Bin,0.4,0.5
Kentucky,2 wk ahead,percent,0.103572565580531,Bin,0.5,0.6
Kentucky,2 wk ahead,percent,0.0478078087403354,Bin,0.6,0.7
Kentucky,2 wk ahead,percent,0.0378498164474433,Bin,0.7,0.8
Kentucky,2 wk ahead,percent,0.0398414149060217,Bin,0.8,0.9
Kentucky,2 wk ahead,percent,0.0139506349445022,Bin,0.9,1.0
Kentucky,2 wk ahead,percent,0.00996743802734537,Bin,1.0,1.1
Kentucky,2 wk ahead,percent,0.0139506349445022,Bin,1.1,1.2
Kentucky,2 wk ahead,percent,0.00797583956876695,Bin,1.2,1.3
Kentucky,2 wk ahead,percent,0.00797583956876695,Bin,1.3,1.4
Kentucky,2 wk ahead,percent,0.00797583956876695,Bin,1.4,1.5
Kentucky,2 wk ahead,percent,0.00598424111018852,Bin,1.5,1.6
Kentucky,2 wk ahead,percent,0.00200104419303168,Bin,1.6,1.7
Kentucky,2 wk ahead,percent,0.0039926426516101,Bin,1.7,1.8
Kentucky,2 wk ahead,percent,9.44573445325679e-06,Bin,1.8,1.9
Kentucky,2 wk ahead,percent,0.0039926426516101,Bin,1.9,2.0
Kentucky,2 wk ahead,percent,0.00200104419303168,Bin,2.0,2.1
Kentucky,2 wk ahead,percent,0.00200104419303168,Bin,2.1,2.2
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,2.2,2.3
Kentucky,2 wk ahead,percent,0.0039926426516101,Bin,2.3,2.4
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,2.4,2.5
Kentucky,2 wk ahead,percent,0.0039926426516101,Bin,2.5,2.6
Kentucky,2 wk ahead,percent,0.00200104419303168,Bin,2.6,2.7
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,2.7,2.8
Kentucky,2 wk ahead,percent,0.00200104419303168,Bin,2.8,2.9
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,2.9,3.0
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,3.0,3.1
Kentucky,2 wk ahead,percent,0.00598424111018852,Bin,3.1,3.2
Kentucky,2 wk ahead,percent,0.00200104419303168,Bin,3.2,3.3
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,3.3,3.4
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,3.4,3.5
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,3.5,3.6
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,3.6,3.7
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,3.7,3.8
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,3.8,3.9
Kentucky,2 wk ahead,percent,0.00200104419303168,Bin,3.9,4.0
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,4.0,4.1
Kentucky,2 wk ahead,percent,0.00598424111018852,Bin,4.1,4.2
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,4.2,4.3
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,4.3,4.4
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,4.4,4.5
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,4.5,4.6
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,4.6,4.7
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,4.7,4.8
Kentucky,2 wk ahead,percent,0.00200104419303168,Bin,4.8,4.9
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,4.9,5.0
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,5.0,5.1
Kentucky,2 wk ahead,percent,0.00200104419303168,Bin,5.1,5.2
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,5.2,5.3
Kentucky,2 wk ahead,percent,0.00200104419303168,Bin,5.3,5.4
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,5.4,5.5
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,5.5,5.6
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,5.6,5.7
Kentucky,2 wk ahead,percent,0.00200104419303168,Bin,5.7,5.8
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,5.8,5.9
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,5.9,6.0
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,6.0,6.1
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,6.1,6.2
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,6.2,6.3
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,6.3,6.4
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,6.4,6.5
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,6.5,6.6
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,6.6,6.7
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,6.7,6.8
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,6.8,6.9
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,6.9,7.0
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,7.0,7.1
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,7.1,7.2
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,7.2,7.3
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,7.3,7.4
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,7.4,7.5
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,7.5,7.6
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,7.6,7.7
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,7.7,7.8
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,7.8,7.9
Kentucky,2 wk ahead,percent,9.44573445325675e-06,Bin,7.9,8.0
Kentucky,2 wk ahead,percent,9.44573445325684e-06,Bin,8.0,8.1
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,8.1,8.2
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,8.2,8.3
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,8.3,8.4
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,8.4,8.5
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,8.5,8.6
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,8.6,8.7
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,8.7,8.8
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,8.8,8.9
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,8.9,9.0
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,9.0,9.1
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,9.1,9.2
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,9.2,9.3
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,9.3,9.4
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,9.4,9.5
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,9.5,9.6
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,9.6,9.7
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,9.7,9.8
Kentucky,2 wk ahead,percent,0.00200104419303168,Bin,9.8,9.9
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,9.9,10.0
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,10.0,10.1
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,10.1,10.2
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,10.2,10.3
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,10.3,10.4
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,10.4,10.5
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,10.5,10.6
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,10.6,10.7
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,10.7,10.8
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,10.8,10.9
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,10.9,11.0
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,11.0,11.1
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,11.1,11.2
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,11.2,11.3
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,11.3,11.4
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,11.4,11.5
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,11.5,11.6
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,11.6,11.7
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,11.7,11.8
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,11.8,11.9
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,11.9,12.0
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,12.0,12.1
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,12.1,12.2
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,12.2,12.3
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,12.3,12.4
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,12.4,12.5
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,12.5,12.6
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,12.6,12.7
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,12.7,12.8
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,12.8,12.9
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,12.9,13.0
Kentucky,2 wk ahead,percent,9.44573445325692e-06,Bin,13.0,100.0
Kentucky,3 wk ahead,percent,0.0478137848622541,Bin,0.0,0.1
Kentucky,3 wk ahead,percent,0.192534569799061,Bin,0.1,0.2
Kentucky,3 wk ahead,percent,0.194766035806192,Bin,0.2,0.3
Kentucky,3 wk ahead,percent,0.165039068245479,Bin,0.3,0.4
Kentucky,3 wk ahead,percent,0.0906397679744575,Bin,0.4,0.5
Kentucky,3 wk ahead,percent,0.0610364694368139,Bin,0.5,0.6
Kentucky,3 wk ahead,percent,0.0374286174888629,Bin,0.6,0.7
Kentucky,3 wk ahead,percent,0.0334939754975378,Bin,0.7,0.8
Kentucky,3 wk ahead,percent,0.0236573705192249,Bin,0.8,0.9
Kentucky,3 wk ahead,percent,0.0216900495235623,Bin,0.9,1.0
Kentucky,3 wk ahead,percent,0.0157880865365746,Bin,1.0,1.1
Kentucky,3 wk ahead,percent,0.0118534445452494,Bin,1.1,1.2
Kentucky,3 wk ahead,percent,0.00791880255392427,Bin,1.2,1.3
Kentucky,3 wk ahead,percent,0.0118534445452494,Bin,1.3,1.4
Kentucky,3 wk ahead,percent,0.00988612354958685,Bin,1.4,1.5
Kentucky,3 wk ahead,percent,0.00791880255392427,Bin,1.5,1.6
Kentucky,3 wk ahead,percent,0.00988612354958685,Bin,1.6,1.7
Kentucky,3 wk ahead,percent,0.00398416056259912,Bin,1.7,1.8
Kentucky,3 wk ahead,percent,0.00398416056259912,Bin,1.8,1.9
Kentucky,3 wk ahead,percent,0.00201683956693654,Bin,1.9,2.0
Kentucky,3 wk ahead,percent,4.95185712739626e-05,Bin,2.0,2.1
Kentucky,3 wk ahead,percent,0.00201683956693654,Bin,2.1,2.2
Kentucky,3 wk ahead,percent,0.0059514815582617,Bin,2.2,2.3
Kentucky,3 wk ahead,percent,0.00398416056259912,Bin,2.3,2.4
Kentucky,3 wk ahead,percent,0.00201683956693654,Bin,2.4,2.5
Kentucky,3 wk ahead,percent,0.00201683956693654,Bin,2.5,2.6
Kentucky,3 wk ahead,percent,4.95185712739625e-05,Bin,2.6,2.7
Kentucky,3 wk ahead,percent,4.95185712739625e-05,Bin,2.7,2.8
Kentucky,3 wk ahead,percent,0.00201683956693654,Bin,2.8,2.9
Kentucky,3 wk ahead,percent,4.95185712739625e-05,Bin,2.9,3.0
Kentucky,3 wk ahead,percent,4.95185712739625e-05,Bin,3.0,3.1
Kentucky,3 wk ahead,percent,0.00201683956693654,Bin,3.1,3.2
Kentucky,3 wk ahead,percent,0.00201683956693654,Bin,3.2,3.3
Kentucky,3 wk ahead,percent,0.00398416056259912,Bin,3.3,3.4
Kentucky,3 wk ahead,percent,4.95185712739625e-05,Bin,3.4,3.5
Kentucky,3 wk ahead,percent,0.00201683956693654,Bin,3.5,3.6
