location,target,unit,value,type,bin_start_incl,bin_end_notincl
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.0,11.1
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.1,11.2
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.2,11.3
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.3,11.4
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.4,11.5
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.5,11.6
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.6,11.7
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.7,11.8
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.8,11.9
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.9,12.0
Kentucky,Season peak percentage,percent,0.00195398958394657,Bin,12.0,12.1
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.1,12.2
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.2,12.3
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.3,12.4
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.4,12.5
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.5,12.6
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.6,12.7
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.7,12.8
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.8,12.9
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.9,13.0
Kentucky,Season peak percentage,percent,0.00390493161592221,Bin,13.0,100.0
Kentucky,Season peak week,week,3.45200548706673e-05,Bin,40.0,41.0
Kentucky,Season peak week,week,3.45200548706673e-05,Bin,41.0,42.0
Kentucky,Season peak week,week,3.45200548706673e-05,Bin,42.0,43.0
Kentucky,Season peak week,week,3.45200548706673e-05,Bin,43.0,44.0
Kentucky,Season peak week,week,3.45200548706673e-05,Bin,44.0,45.0
Kentucky,Season peak week,week,3.45200548706673e-05,Bin,45.0,46.0
Kentucky,Season peak week,week,3.45200548706673e-05,Bin,46.0,47.0
Kentucky,Season peak week,week,7.00408109126124e-05,Bin,47.0,48.0
Kentucky,Season peak week,week,0.000225484761815416,Bin,48.0,49.0
Kentucky,Season peak week,week,0.000592841567924522,Bin,49.0,50.0
Kentucky,Season peak week,week,0.00127854428508915,Bin,50.0,51.0
Kentucky,Season peak week,week,0.00227751217671648,Bin,51.0,52.0
Kentucky,Season peak week,week,0.00338898618315463,Bin,52.0,53.0
Kentucky,Season peak week,week,0.00429161999640025,Bin,1.0,2.0
Kentucky,Season peak week,week,0.00476746903929556,Bin,2.0,3.0
Kentucky,Season peak week,week,0.00486863214222097,Bin,3.0,4.0
Kentucky,Season peak week,week,0.00486036861240025,Bin,4.0,5.0
Kentucky,Season peak week,week,0.00501434086402503,Bin,5.0,6.0
Kentucky,Season peak week,week,0.00543489167038424,Bin,6.0,7.0
Kentucky,Season peak week,week,0.930329323300013,Bin,7.0,8.0
Kentucky,Season peak week,week,0.0064505539428522,Bin,8.0,9.0
Kentucky,Season peak week,week,0.00646112110234997,Bin,9.0,10.0
Kentucky,Season peak week,week,0.00586185007453044,Bin,10.0,11.0
Kentucky,Season peak week,week,0.00471433518497871,Bin,11.0,12.0
Kentucky,Season peak week,week,0.00330236751570356,Bin,12.0,13.0
Kentucky,Season peak week,week,0.0019847592368456,Bin,13.0,14.0
Kentucky,Season peak week,week,0.00101051669549264,Bin,14.0,15.0
Kentucky,Season peak week,week,0.000431393463847903,Bin,15.0,16.0
Kentucky,Season peak week,week,0.000153179269922384,Bin,16.0,17.0
Kentucky,Season peak week,week,4.49601375883179e-05,Bin,17.0,18.0
Kentucky,Season peak week,week,2.15207544507622e-05,Bin,18.0,19.0
Kentucky,Season peak week,week,2.15207544507622e-05,Bin,19.0,20.0
Kentucky,Season peak week,week,0.00190022607253916,Bin,20.0,21.0
Maine,1 wk ahead,percent,4.3293439503834e-05,Bin,0.0,0.1
Maine,1 wk ahead,percent,0.00810480273054571,Bin,0.1,0.2
Maine,1 wk ahead,percent,0.00217389789441928,Bin,0.2,0.3
Maine,1 wk ahead,percent,0.00820509997515947,Bin,0.3,0.4
Maine,1 wk ahead,percent,0.0221993297198713,Bin,0.4,0.5
Maine,1 wk ahead,percent,0.0720839081530688,Bin,0.5,0.6
Maine,1 wk ahead,percent,0.111978249182645,Bin,0.6,0.7
Maine,1 wk ahead,percent,0.187769916545562,Bin,0.7,0.8
Maine,1 wk ahead,percent,0.153830135123219,Bin,0.8,0.9
Maine,1 wk ahead,percent,0.131853124723685,Bin,0.9,1.0
Maine,1 wk ahead,percent,0.101892086994219,Bin,1.0,1.1
Maine,1 wk ahead,percent,0.0799094059023862,Bin,1.1,1.2
Maine,1 wk ahead,percent,0.0299993473952675,Bin,1.2,1.3
Maine,1 wk ahead,percent,0.0379486490815096,Bin,1.3,1.4
Maine,1 wk ahead,percent,0.0199723249335264,Bin,1.4,1.5
Maine,1 wk ahead,percent,0.00399980421464177,Bin,1.5,1.6
Maine,1 wk ahead,percent,0.00997834916197276,Bin,1.6,1.7
Maine,1 wk ahead,percent,0.00199612675887838,Bin,1.7,1.8
Maine,1 wk ahead,percent,9.07582825145012e-07,Bin,1.8,1.9
Maine,1 wk ahead,percent,9.07582825145012e-07,Bin,1.9,2.0
Maine,1 wk ahead,percent,0.00598575428682917,Bin,2.0,2.1
Maine,1 wk ahead,percent,0.00598575428682917,Bin,2.1,2.2
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,2.2,2.3
Maine,1 wk ahead,percent,0.0039908053854945,Bin,2.3,2.4
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,2.4,2.5
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,2.5,2.6
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,2.6,2.7
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,2.7,2.8
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,2.8,2.9
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,2.9,3.0
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,3.0,3.1
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,3.1,3.2
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,3.2,3.3
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,3.3,3.4
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,3.4,3.5
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,3.5,3.6
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,3.6,3.7
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,3.7,3.8
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,3.8,3.9
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,3.9,4.0
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,4.0,4.1
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,4.1,4.2
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,4.2,4.3
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,4.3,4.4
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,4.4,4.5
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,4.5,4.6
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,4.6,4.7
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,4.7,4.8
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,4.8,4.9
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,4.9,5.0
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,5.0,5.1
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,5.1,5.2
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,5.2,5.3
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,5.3,5.4
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,5.4,5.5
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,5.5,5.6
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,5.6,5.7
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,5.7,5.8
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,5.8,5.9
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,5.9,6.0
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,6.0,6.1
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,6.1,6.2
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,6.2,6.3
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,6.3,6.4
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,6.4,6.5
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,6.5,6.6
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,6.6,6.7
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,6.7,6.8
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,6.8,6.9
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,6.9,7.0
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,7.0,7.1
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,7.1,7.2
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,7.2,7.3
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,7.3,7.4
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,7.4,7.5
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,7.5,7.6
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,7.6,7.7
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,7.7,7.8
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,7.8,7.9
Maine,1 wk ahead,percent,9.07582825145008e-07,Bin,7.9,8.0
Maine,1 wk ahead,percent,9.07582825145016e-07,Bin,8.0,8.1
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,8.1,8.2
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,8.2,8.3
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,8.3,8.4
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,8.4,8.5
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,8.5,8.6
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,8.6,8.7
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,8.7,8.8
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,8.8,8.9
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,8.9,9.0
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,9.0,9.1
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,9.1,9.2
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,9.2,9.3
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,9.3,9.4
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,9.4,9.5
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,9.5,9.6
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,9.6,9.7
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,9.7,9.8
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,9.8,9.9
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,9.9,10.0
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,10.0,10.1
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,10.1,10.2
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,10.2,10.3
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,10.3,10.4
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,10.4,10.5
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,10.5,10.6
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,10.6,10.7
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,10.7,10.8
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,10.8,10.9
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,10.9,11.0
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,11.0,11.1
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,11.1,11.2
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,11.2,11.3
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,11.3,11.4
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,11.4,11.5
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,11.5,11.6
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,11.6,11.7
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,11.7,11.8
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,11.8,11.9
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,11.9,12.0
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,12.0,12.1
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,12.1,12.2
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,12.2,12.3
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,12.3,12.4
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,12.4,12.5
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,12.5,12.6
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,12.6,12.7
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,12.7,12.8
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,12.8,12.9
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,12.9,13.0
Maine,1 wk ahead,percent,9.07582825145024e-07,Bin,13.0,100.0
Maine,2 wk ahead,percent,2.36649854959263e-05,Bin,0.0,0.1
Maine,2 wk ahead,percent,0.00216534446782004,Bin,0.1,0.2
Maine,2 wk ahead,percent,0.00424729256343353,Bin,0.2,0.3
Maine,2 wk ahead,percent,0.0200456507227921,Bin,0.3,0.4
Maine,2 wk ahead,percent,0.0380835208136,Bin,0.4,0.5
Maine,2 wk ahead,percent,0.0663027525190736,Bin,0.5,0.6
Maine,2 wk ahead,percent,0.123910742690113,Bin,0.6,0.7
Maine,2 wk ahead,percent,0.171652362134306,Bin,0.7,0.8
Maine,2 wk ahead,percent,0.154021929508988,Bin,0.8,0.9
Maine,2 wk ahead,percent,0.120067949106459,Bin,0.9,1.0
Maine,2 wk ahead,percent,0.0818239729560749,Bin,1.0,1.1
Maine,2 wk ahead,percent,0.0677291437567659,Bin,1.1,1.2
Maine,2 wk ahead,percent,0.0358534427534174,Bin,1.2,1.3
Maine,2 wk ahead,percent,0.0298786473776822,Bin,1.3,1.4
Maine,2 wk ahead,percent,0.0298786473776822,Bin,1.4,1.5
Maine,2 wk ahead,percent,0.0219122535433685,Bin,1.5,1.6
Maine,2 wk ahead,percent,0.0139458597090548,Bin,1.6,1.7
Maine,2 wk ahead,percent,4.6704990058471e-06,Bin,1.7,1.8
Maine,2 wk ahead,percent,0.00797106433331954,Bin,1.8,1.9
Maine,2 wk ahead,percent,0.00199626895758427,Bin,1.9,2.0
Maine,2 wk ahead,percent,0.00398786741616269,Bin,2.0,2.1
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,2.1,2.2
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,2.2,2.3
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,2.3,2.4
Maine,2 wk ahead,percent,0.00199626895758427,Bin,2.4,2.5
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,2.5,2.6
Maine,2 wk ahead,percent,0.00199626895758427,Bin,2.6,2.7
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,2.7,2.8
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,2.8,2.9
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,2.9,3.0
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,3.0,3.1
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,3.1,3.2
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,3.2,3.3
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,3.3,3.4
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,3.4,3.5
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,3.5,3.6
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,3.6,3.7
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,3.7,3.8
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,3.8,3.9
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,3.9,4.0
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,4.0,4.1
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,4.1,4.2
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,4.2,4.3
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,4.3,4.4
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,4.4,4.5
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,4.5,4.6
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,4.6,4.7
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,4.7,4.8
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,4.8,4.9
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,4.9,5.0
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,5.0,5.1
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,5.1,5.2
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,5.2,5.3
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,5.3,5.4
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,5.4,5.5
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,5.5,5.6
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,5.6,5.7
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,5.7,5.8
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,5.8,5.9
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,5.9,6.0
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,6.0,6.1
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,6.1,6.2
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,6.2,6.3
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,6.3,6.4
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,6.4,6.5
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,6.5,6.6
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,6.6,6.7
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,6.7,6.8
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,6.8,6.9
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,6.9,7.0
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,7.0,7.1
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,7.1,7.2
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,7.2,7.3
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,7.3,7.4
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,7.4,7.5
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,7.5,7.6
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,7.6,7.7
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,7.7,7.8
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,7.8,7.9
Maine,2 wk ahead,percent,4.67049900584708e-06,Bin,7.9,8.0
Maine,2 wk ahead,percent,4.67049900584712e-06,Bin,8.0,8.1
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,8.1,8.2
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,8.2,8.3
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,8.3,8.4
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,8.4,8.5
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,8.5,8.6
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,8.6,8.7
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,8.7,8.8
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,8.8,8.9
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,8.9,9.0
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,9.0,9.1
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,9.1,9.2
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,9.2,9.3
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,9.3,9.4
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,9.4,9.5
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,9.5,9.6
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,9.6,9.7
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,9.7,9.8
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,9.8,9.9
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,9.9,10.0
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,10.0,10.1
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,10.1,10.2
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,10.2,10.3
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,10.3,10.4
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,10.4,10.5
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,10.5,10.6
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,10.6,10.7
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,10.7,10.8
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,10.8,10.9
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,10.9,11.0
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,11.0,11.1
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,11.1,11.2
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,11.2,11.3
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,11.3,11.4
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,11.4,11.5
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,11.5,11.6
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,11.6,11.7
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,11.7,11.8
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,11.8,11.9
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,11.9,12.0
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,12.0,12.1
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,12.1,12.2
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,12.2,12.3
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,12.3,12.4
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,12.4,12.5
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,12.5,12.6
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,12.6,12.7
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,12.7,12.8
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,12.8,12.9
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,12.9,13.0
Maine,2 wk ahead,percent,4.67049900584716e-06,Bin,13.0,100.0
Maine,3 wk ahead,percent,1.1082601312368e-05,Bin,0.0,0.1
Maine,3 wk ahead,percent,0.00789144918527505,Bin,0.1,0.2
Maine,3 wk ahead,percent,0.00198948619828731,Bin,0.2,0.3
Maine,3 wk ahead,percent,0.0196953751592505,Bin,0.3,0.4
Maine,3 wk ahead,percent,0.0590418091243996,Bin,0.4,0.5
Maine,3 wk ahead,percent,0.134476603961777,Bin,0.5,0.6
Maine,3 wk ahead,percent,0.161121281300951,Bin,0.6,0.7
Maine,3 wk ahead,percent,0.139630276014026,Bin,0.7,0.8
Maine,3 wk ahead,percent,0.1695516435347,Bin,0.8,0.9
Maine,3 wk ahead,percent,0.101944219256994,Bin,0.9,1.0
Maine,3 wk ahead,percent,0.0688910201296635,Bin,1.0,1.1
Maine,3 wk ahead,percent,0.0433139389614431,Bin,1.1,1.2
Maine,3 wk ahead,percent,0.0295426919918051,Bin,1.2,1.3
Maine,3 wk ahead,percent,0.015771445022167,Bin,1.3,1.4
Maine,3 wk ahead,percent,0.0216734080091548,Bin,1.4,1.5
Maine,3 wk ahead,percent,0.00200019805252899,Bin,1.5,1.6
Maine,3 wk ahead,percent,0.00200019805252899,Bin,1.6,1.7
Maine,3 wk ahead,percent,0.00396751904819157,Bin,1.7,1.8
Maine,3 wk ahead,percent,0.00200019805252899,Bin,1.8,1.9
Maine,3 wk ahead,percent,0.00396751904819157,Bin,1.9,2.0
Maine,3 wk ahead,percent,0.00790216103951673,Bin,2.0,2.1
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,2.1,2.2
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,2.2,2.3
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,2.3,2.4
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,2.4,2.5
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,2.5,2.6
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,2.6,2.7
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,2.7,2.8
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,2.8,2.9
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,2.9,3.0
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,3.0,3.1
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,3.1,3.2
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,3.2,3.3
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,3.3,3.4
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,3.4,3.5
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,3.5,3.6
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,3.6,3.7
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,3.7,3.8
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,3.8,3.9
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,3.9,4.0
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,4.0,4.1
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,4.1,4.2
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,4.2,4.3
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,4.3,4.4
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,4.4,4.5
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,4.5,4.6
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,4.6,4.7
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,4.7,4.8
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,4.8,4.9
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,4.9,5.0
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,5.0,5.1
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,5.1,5.2
