location,target,unit,value,type,bin_start_incl,bin_end_notincl
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,5.2,5.3
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,5.3,5.4
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,5.4,5.5
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,5.5,5.6
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,5.6,5.7
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,5.7,5.8
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,5.8,5.9
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,5.9,6.0
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,6.0,6.1
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,6.1,6.2
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,6.2,6.3
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,6.3,6.4
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,6.4,6.5
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,6.5,6.6
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,6.6,6.7
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,6.7,6.8
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,6.8,6.9
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,6.9,7.0
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,7.0,7.1
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,7.1,7.2
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,7.2,7.3
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,7.3,7.4
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,7.4,7.5
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,7.5,7.6
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,7.6,7.7
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,7.7,7.8
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,7.8,7.9
Maine,3 wk ahead,percent,3.28770568664165e-05,Bin,7.9,8.0
Maine,3 wk ahead,percent,3.28770568664168e-05,Bin,8.0,8.1
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,8.1,8.2
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,8.2,8.3
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,8.3,8.4
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,8.4,8.5
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,8.5,8.6
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,8.6,8.7
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,8.7,8.8
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,8.8,8.9
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,8.9,9.0
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,9.0,9.1
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,9.1,9.2
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,9.2,9.3
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,9.3,9.4
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,9.4,9.5
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,9.5,9.6
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,9.6,9.7
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,9.7,9.8
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,9.8,9.9
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,9.9,10.0
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,10.0,10.1
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,10.1,10.2
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,10.2,10.3
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,10.3,10.4
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,10.4,10.5
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,10.5,10.6
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,10.6,10.7
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,10.7,10.8
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,10.8,10.9
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,10.9,11.0
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,11.0,11.1
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,11.1,11.2
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,11.2,11.3
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,11.3,11.4
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,11.4,11.5
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,11.5,11.6
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,11.6,11.7
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,11.7,11.8
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,11.8,11.9
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,11.9,12.0
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,12.0,12.1
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,12.1,12.2
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,12.2,12.3
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,12.3,12.4
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,12.4,12.5
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,12.5,12.6
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,12.6,12.7
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,12.7,12.8
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,12.8,12.9
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,12.9,13.0
Maine,3 wk ahead,percent,3.28770568664171e-05,Bin,13.0,100.0
Maine,4 wk ahead,percent,0.000240735797522909,Bin,0.0,0.1
Maine,4 wk ahead,percent,0.000835775306027467,Bin,0.1,0.2
Maine,4 wk ahead,percent,0.0111415826157418,Bin,0.2,0.3
Maine,4 wk ahead,percent,0.0408797405102661,Bin,0.3,0.4
Maine,4 wk ahead,percent,0.0879386536344901,Bin,0.4,0.5
Maine,4 wk ahead,percent,0.181262081102664,Bin,0.5,0.6
Maine,4 wk ahead,percent,0.163993348241677,Bin,0.6,0.7
Maine,4 wk ahead,percent,0.113682720466867,Bin,0.7,0.8
Maine,4 wk ahead,percent,0.144615933562374,Bin,0.8,0.9
Maine,4 wk ahead,percent,0.0785416376411059,Bin,0.9,1.0
Maine,4 wk ahead,percent,0.0625982199504483,Bin,1.0,1.1
Maine,4 wk ahead,percent,0.0271081991414848,Bin,1.1,1.2
Maine,4 wk ahead,percent,0.0303149249058431,Bin,1.2,1.3
Maine,4 wk ahead,percent,0.0181359998004933,Bin,1.3,1.4
Maine,4 wk ahead,percent,0.0138880839303888,Bin,1.4,1.5
Maine,4 wk ahead,percent,0.00981261567224897,Bin,1.5,1.6
Maine,4 wk ahead,percent,4.12052444886733e-05,Bin,1.6,1.7
Maine,4 wk ahead,percent,0.0058239619274108,Bin,1.7,1.8
Maine,4 wk ahead,percent,0.00194914148346424,Bin,1.8,1.9
Maine,4 wk ahead,percent,0.00388591586037252,Bin,1.9,2.0
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,2.0,2.1
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,2.1,2.2
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,2.2,2.3
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,2.3,2.4
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,2.4,2.5
Maine,4 wk ahead,percent,0.00194914148346424,Bin,2.5,2.6
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,2.6,2.7
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,2.7,2.8
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,2.8,2.9
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,2.9,3.0
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,3.0,3.1
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,3.1,3.2
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,3.2,3.3
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,3.3,3.4
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,3.4,3.5
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,3.5,3.6
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,3.6,3.7
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,3.7,3.8
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,3.8,3.9
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,3.9,4.0
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,4.0,4.1
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,4.1,4.2
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,4.2,4.3
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,4.3,4.4
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,4.4,4.5
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,4.5,4.6
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,4.6,4.7
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,4.7,4.8
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,4.8,4.9
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,4.9,5.0
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,5.0,5.1
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,5.1,5.2
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,5.2,5.3
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,5.3,5.4
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,5.4,5.5
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,5.5,5.6
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,5.6,5.7
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,5.7,5.8
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,5.8,5.9
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,5.9,6.0
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,6.0,6.1
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,6.1,6.2
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,6.2,6.3
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,6.3,6.4
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,6.4,6.5
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,6.5,6.6
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,6.6,6.7
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,6.7,6.8
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,6.8,6.9
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,6.9,7.0
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,7.0,7.1
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,7.1,7.2
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,7.2,7.3
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,7.3,7.4
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,7.4,7.5
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,7.5,7.6
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,7.6,7.7
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,7.7,7.8
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,7.8,7.9
Maine,4 wk ahead,percent,1.23671065559728e-05,Bin,7.9,8.0
Maine,4 wk ahead,percent,1.23671065559729e-05,Bin,8.0,8.1
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,8.1,8.2
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,8.2,8.3
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,8.3,8.4
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,8.4,8.5
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,8.5,8.6
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,8.6,8.7
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,8.7,8.8
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,8.8,8.9
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,8.9,9.0
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,9.0,9.1
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,9.1,9.2
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,9.2,9.3
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,9.3,9.4
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,9.4,9.5
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,9.5,9.6
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,9.6,9.7
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,9.7,9.8
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,9.8,9.9
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,9.9,10.0
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,10.0,10.1
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,10.1,10.2
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,10.2,10.3
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,10.3,10.4
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,10.4,10.5
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,10.5,10.6
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,10.6,10.7
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,10.7,10.8
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,10.8,10.9
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,10.9,11.0
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,11.0,11.1
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,11.1,11.2
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,11.2,11.3
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,11.3,11.4
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,11.4,11.5
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,11.5,11.6
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,11.6,11.7
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,11.7,11.8
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,11.8,11.9
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,11.9,12.0
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,12.0,12.1
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,12.1,12.2
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,12.2,12.3
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,12.3,12.4
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,12.4,12.5
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,12.5,12.6
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,12.6,12.7
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,12.7,12.8
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,12.8,12.9
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,12.9,13.0
Maine,4 wk ahead,percent,1.2367106555973e-05,Bin,13.0,100.0
Maine,Season peak percentage,percent,1.02845613595869e-05,Bin,0.0,0.1
Maine,Season peak percentage,percent,4.2840775913048e-05,Bin,0.1,0.2
Maine,Season peak percentage,percent,9.66112662194438e-05,Bin,0.2,0.3
Maine,Season peak percentage,percent,0.000187917745163849,Bin,0.3,0.4
Maine,Season peak percentage,percent,0.000315285463177618,Bin,0.4,0.5
Maine,Season peak percentage,percent,0.000456269298665542,Bin,0.5,0.6
Maine,Season peak percentage,percent,0.000569551960076889,Bin,0.6,0.7
Maine,Season peak percentage,percent,0.000613244311609477,Bin,0.7,0.8
Maine,Season peak percentage,percent,0.000569578307897404,Bin,0.8,0.9
Maine,Season peak percentage,percent,0.000456431553895353,Bin,0.9,1.0
Maine,Season peak percentage,percent,0.000316044732165155,Bin,1.0,1.1
Maine,Season peak percentage,percent,0.000191009145717433,Bin,1.1,1.2
Maine,Season peak percentage,percent,0.000107495170299665,Bin,1.2,1.3
Maine,Season peak percentage,percent,7.59761181691101e-05,Bin,1.3,1.4
Maine,Season peak percentage,percent,0.000103587161592297,Bin,1.4,1.5
Maine,Season peak percentage,percent,0.000204018318327301,Bin,1.5,1.6
Maine,Season peak percentage,percent,0.000393757628687261,Bin,1.6,1.7
Maine,Season peak percentage,percent,0.000673820546212208,Bin,1.7,1.8
Maine,Season peak percentage,percent,0.00100930707192488,Bin,1.8,1.9
Maine,Season peak percentage,percent,0.00132715135719267,Bin,1.9,2.0
Maine,Season peak percentage,percent,0.00154190449828154,Bin,2.0,2.1
Maine,Season peak percentage,percent,0.00159547746428958,Bin,2.1,2.2
Maine,Season peak percentage,percent,0.967198527668739,Bin,2.2,2.3
Maine,Season peak percentage,percent,0.00514608211317879,Bin,2.3,2.4
Maine,Season peak percentage,percent,0.00289785927173531,Bin,2.4,2.5
Maine,Season peak percentage,percent,0.00260583325902406,Bin,2.5,2.6
Maine,Season peak percentage,percent,0.0023683050642215,Bin,2.6,2.7
Maine,Season peak percentage,percent,0.00026355044666264,Bin,2.7,2.8
Maine,Season peak percentage,percent,0.000204063458408408,Bin,2.8,2.9
Maine,Season peak percentage,percent,0.000233865299544831,Bin,2.9,3.0
Maine,Season peak percentage,percent,0.000332445999041837,Bin,3.0,3.1
Maine,Season peak percentage,percent,0.000461886975334957,Bin,3.1,3.2
Maine,Season peak percentage,percent,0.000571432238531047,Bin,3.2,3.3
Maine,Season peak percentage,percent,0.00061509343187665,Bin,3.3,3.4
Maine,Season peak percentage,percent,0.000574972004892283,Bin,3.4,3.5
Maine,Season peak percentage,percent,0.000472641768788859,Bin,3.5,3.6
Maine,Season peak percentage,percent,0.000358130703765866,Bin,3.6,3.7
Maine,Season peak percentage,percent,0.00028455149415347,Bin,3.7,3.8
Maine,Season peak percentage,percent,0.0002845534294854,Bin,3.8,3.9
Maine,Season peak percentage,percent,0.000358142231597704,Bin,3.9,4.0
Maine,Season peak percentage,percent,0.000472660406363137,Bin,4.0,4.1
Maine,Season peak percentage,percent,0.000574950739039099,Bin,4.1,4.2
Maine,Season peak percentage,percent,0.000614770900612708,Bin,4.2,4.3
Maine,Season peak percentage,percent,0.000569921493982767,Bin,4.3,4.4
Maine,Season peak percentage,percent,0.000456343132138701,Bin,4.4,4.5
Maine,Season peak percentage,percent,0.000315295870810469,Bin,4.5,4.6
Maine,Season peak percentage,percent,0.000187917551014579,Bin,4.6,4.7
Maine,Season peak percentage,percent,9.66102976353153e-05,Bin,4.7,4.8
Maine,Season peak percentage,percent,4.28402446204443e-05,Bin,4.8,4.9
Maine,Season peak percentage,percent,1.63838234579402e-05,Bin,4.9,5.0
Maine,Season peak percentage,percent,7.20401874465479e-06,Bin,5.0,5.1
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,5.1,5.2
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,5.2,5.3
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,5.3,5.4
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,5.4,5.5
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,5.5,5.6
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,5.6,5.7
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,5.7,5.8
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,5.8,5.9
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,5.9,6.0
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,6.0,6.1
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,6.1,6.2
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,6.2,6.3
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,6.3,6.4
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,6.4,6.5
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,6.5,6.6
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,6.6,6.7
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,6.7,6.8
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,6.8,6.9
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,6.9,7.0
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,7.0,7.1
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,7.1,7.2
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,7.2,7.3
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,7.3,7.4
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,7.4,7.5
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,7.5,7.6
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,7.6,7.7
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,7.7,7.8
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,7.8,7.9
Maine,Season peak percentage,percent,6.94500257201283e-06,Bin,7.9,8.0
Maine,Season peak percentage,percent,6.94500257201289e-06,Bin,8.0,8.1
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,8.1,8.2
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,8.2,8.3
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,8.3,8.4
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,8.4,8.5
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,8.5,8.6
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,8.6,8.7
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,8.7,8.8
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,8.8,8.9
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,8.9,9.0
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,9.0,9.1
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,9.1,9.2
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,9.2,9.3
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,9.3,9.4
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,9.4,9.5
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,9.5,9.6
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,9.6,9.7
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,9.7,9.8
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,9.8,9.9
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,9.9,10.0
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,10.0,10.1
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,10.1,10.2
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,10.2,10.3
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,10.3,10.4
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,10.4,10.5
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,10.5,10.6
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,10.6,10.7
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,10.7,10.8
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,10.8,10.9
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,10.9,11.0
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,11.0,11.1
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,11.1,11.2
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,11.2,11.3
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,11.3,11.4
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,11.4,11.5
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,11.5,11.6
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,11.6,11.7
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,11.7,11.8
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,11.8,11.9
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,11.9,12.0
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,12.0,12.1
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,12.1,12.2
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,12.2,12.3
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,12.3,12.4
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,12.4,12.5
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,12.5,12.6
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,12.6,12.7
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,12.7,12.8
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,12.8,12.9
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,12.9,13.0
Maine,Season peak percentage,percent,6.94500257201295e-06,Bin,13.0,100.0
Maine,Season peak week,week,4.24362252563208e-05,Bin,40.0,41.0
Maine,Season peak week,week,4.24362252563208e-05,Bin,41.0,42.0
Maine,Season peak week,week,0.000122673185773883,Bin,42.0,43.0
Maine,Season peak week,week,0.000804429485140658,Bin,43.0,44.0
Maine,Season peak week,week,0.00249508053852095,Bin,44.0,45.0
Maine,Season peak week,week,0.00363699357705835,Bin,45.0,46.0
Maine,Season peak week,week,0.00249508836554036,Bin,46.0,47.0
Maine,Season peak week,week,0.000804678580858744,Bin,47.0,48.0
