location,target,unit,value,type,bin_start_incl,bin_end_notincl
Maine,Season peak week,week,0.000129853526745756,Bin,48.0,49.0
Maine,Season peak week,week,0.000129614080296194,Bin,49.0,50.0
Maine,Season peak week,week,0.000804197395037194,Bin,50.0,51.0
Maine,Season peak week,week,0.00249533523741911,Bin,51.0,52.0
Maine,Season peak week,week,0.00363863068599512,Bin,52.0,53.0
Maine,Season peak week,week,0.00251259446523557,Bin,1.0,2.0
Maine,Season peak week,week,0.00105518169233407,Bin,2.0,3.0
Maine,Season peak week,week,0.00185923937163207,Bin,3.0,4.0
Maine,Season peak week,week,0.00592464297569069,Bin,4.0,5.0
Maine,Season peak week,week,0.0105747881824784,Bin,5.0,6.0
Maine,Season peak week,week,0.0111225954854719,Bin,6.0,7.0
Maine,Season peak week,week,0.00774889898508447,Bin,7.0,8.0
Maine,Season peak week,week,0.00366337670076284,Bin,8.0,9.0
Maine,Season peak week,week,0.0017471545986816,Bin,9.0,10.0
Maine,Season peak week,week,0.00262549098486989,Bin,10.0,11.0
Maine,Season peak week,week,0.00364578576981987,Bin,11.0,12.0
Maine,Season peak week,week,0.924969910635287,Bin,12.0,13.0
Maine,Season peak week,week,0.000804432902971003,Bin,13.0,14.0
Maine,Season peak week,week,0.000122673103356631,Bin,14.0,15.0
Maine,Season peak week,week,4.24361884524068e-05,Bin,15.0,16.0
Maine,Season peak week,week,4.24361884524068e-05,Bin,16.0,17.0
Maine,Season peak week,week,4.24361884524068e-05,Bin,17.0,18.0
Maine,Season peak week,week,4.24361884524068e-05,Bin,18.0,19.0
Maine,Season peak week,week,4.24361884524068e-05,Bin,19.0,20.0
Maine,Season peak week,week,0.00376960609516299,Bin,20.0,21.0
Maryland,1 wk ahead,percent,8.96844742131928e-07,Bin,0.0,0.1
Maryland,1 wk ahead,percent,1.79368948426386e-06,Bin,0.1,0.2
Maryland,1 wk ahead,percent,0.00399169149215362,Bin,0.2,0.3
Maryland,1 wk ahead,percent,1.79368948426386e-06,Bin,0.3,0.4
Maryland,1 wk ahead,percent,0.00199674259081894,Bin,0.4,0.5
Maryland,1 wk ahead,percent,0.0259389591939041,Bin,0.5,0.6
Maryland,1 wk ahead,percent,0.0139938142869883,Bin,0.6,0.7
Maryland,1 wk ahead,percent,0.0819029174836883,Bin,0.7,0.8
Maryland,1 wk ahead,percent,0.149877458366738,Bin,0.8,0.9
Maryland,1 wk ahead,percent,0.171958006237249,Bin,0.9,1.0
Maryland,1 wk ahead,percent,0.12210981509744,Bin,1.0,1.1
Maryland,1 wk ahead,percent,0.126007985905811,Bin,1.1,1.2
Maryland,1 wk ahead,percent,0.0780198712977942,Bin,1.2,1.3
Maryland,1 wk ahead,percent,0.0859318857069098,Bin,1.3,1.4
Maryland,1 wk ahead,percent,0.0300141056600886,Bin,1.4,1.5
Maryland,1 wk ahead,percent,0.0299598487417937,Bin,1.5,1.6
Maryland,1 wk ahead,percent,0.0199576952857172,Bin,1.6,1.7
Maryland,1 wk ahead,percent,0.00399096560404086,Bin,1.7,1.8
Maryland,1 wk ahead,percent,0.0279294729622298,Bin,1.8,1.9
Maryland,1 wk ahead,percent,0.00598627048554399,Bin,1.9,2.0
Maryland,1 wk ahead,percent,1.00353383062465e-05,Bin,2.0,2.1
Maryland,1 wk ahead,percent,0.00402938407737199,Bin,2.1,2.2
Maryland,1 wk ahead,percent,0.0100614825494912,Bin,2.2,2.3
Maryland,1 wk ahead,percent,0.000106511426821007,Bin,2.3,2.4
Maryland,1 wk ahead,percent,7.31459369516379e-05,Bin,2.4,2.5
Maryland,1 wk ahead,percent,2.80726511478229e-05,Bin,2.5,2.6
Maryland,1 wk ahead,percent,6.01128832119431e-06,Bin,2.6,2.7
Maryland,1 wk ahead,percent,1.29174958602101e-06,Bin,2.7,2.8
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,2.8,2.9
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,2.9,3.0
Maryland,1 wk ahead,percent,0.00399113302262448,Bin,3.0,3.1
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,3.1,3.2
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,3.2,3.3
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,3.3,3.4
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,3.4,3.5
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,3.5,3.6
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,3.6,3.7
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,3.7,3.8
Maryland,1 wk ahead,percent,0.00199618412128981,Bin,3.8,3.9
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,3.9,4.0
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,4.0,4.1
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,4.1,4.2
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,4.2,4.3
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,4.3,4.4
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,4.4,4.5
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,4.5,4.6
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,4.6,4.7
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,4.7,4.8
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,4.8,4.9
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,4.9,5.0
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,5.0,5.1
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,5.1,5.2
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,5.2,5.3
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,5.3,5.4
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,5.4,5.5
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,5.5,5.6
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,5.6,5.7
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,5.7,5.8
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,5.8,5.9
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,5.9,6.0
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,6.0,6.1
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,6.1,6.2
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,6.2,6.3
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,6.3,6.4
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,6.4,6.5
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,6.5,6.6
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,6.6,6.7
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,6.7,6.8
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,6.8,6.9
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,6.9,7.0
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,7.0,7.1
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,7.1,7.2
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,7.2,7.3
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,7.3,7.4
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,7.4,7.5
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,7.5,7.6
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,7.6,7.7
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,7.7,7.8
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,7.8,7.9
Maryland,1 wk ahead,percent,1.23521995513132e-06,Bin,7.9,8.0
Maryland,1 wk ahead,percent,1.23521995513133e-06,Bin,8.0,8.1
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,8.1,8.2
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,8.2,8.3
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,8.3,8.4
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,8.4,8.5
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,8.5,8.6
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,8.6,8.7
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,8.7,8.8
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,8.8,8.9
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,8.9,9.0
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,9.0,9.1
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,9.1,9.2
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,9.2,9.3
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,9.3,9.4
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,9.4,9.5
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,9.5,9.6
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,9.6,9.7
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,9.7,9.8
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,9.8,9.9
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,9.9,10.0
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,10.0,10.1
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,10.1,10.2
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,10.2,10.3
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,10.3,10.4
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,10.4,10.5
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,10.5,10.6
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,10.6,10.7
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,10.7,10.8
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,10.8,10.9
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,10.9,11.0
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,11.0,11.1
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,11.1,11.2
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,11.2,11.3
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,11.3,11.4
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,11.4,11.5
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,11.5,11.6
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,11.6,11.7
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,11.7,11.8
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,11.8,11.9
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,11.9,12.0
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,12.0,12.1
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,12.1,12.2
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,12.2,12.3
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,12.3,12.4
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,12.4,12.5
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,12.5,12.6
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,12.6,12.7
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,12.7,12.8
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,12.8,12.9
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,12.9,13.0
Maryland,1 wk ahead,percent,1.23521995513134e-06,Bin,13.0,100.0
Maryland,2 wk ahead,percent,1.91790049135759e-06,Bin,0.0,0.1
Maryland,2 wk ahead,percent,3.83580098271519e-06,Bin,0.1,0.2
Maryland,2 wk ahead,percent,0.00597863117671798,Bin,0.2,0.3
Maryland,2 wk ahead,percent,3.83580098271518e-06,Bin,0.3,0.4
Maryland,2 wk ahead,percent,0.00398703271813956,Bin,0.4,0.5
Maryland,2 wk ahead,percent,0.0139450250110317,Bin,0.5,0.6
Maryland,2 wk ahead,percent,0.0179282219281885,Bin,0.6,0.7
Maryland,2 wk ahead,percent,0.0577621296027108,Bin,0.7,0.8
Maryland,2 wk ahead,percent,0.101618469788916,Bin,0.8,0.9
Maryland,2 wk ahead,percent,0.13167277414652,Bin,0.9,1.0
Maryland,2 wk ahead,percent,0.135995366416334,Bin,1.0,1.1
Maryland,2 wk ahead,percent,0.102342647914653,Bin,1.1,1.2
Maryland,2 wk ahead,percent,0.0802995631292985,Bin,1.2,1.3
Maryland,2 wk ahead,percent,0.0820236288174885,Bin,1.3,1.4
Maryland,2 wk ahead,percent,0.0559812389241186,Bin,1.4,1.5
Maryland,2 wk ahead,percent,0.0480091535897318,Bin,1.5,1.6
Maryland,2 wk ahead,percent,0.032041684814985,Bin,1.6,1.7
Maryland,2 wk ahead,percent,0.0299508815536563,Bin,1.7,1.8
Maryland,2 wk ahead,percent,0.0219253888537999,Bin,1.8,1.9
Maryland,2 wk ahead,percent,0.0239183589459932,Bin,1.9,2.0
Maryland,2 wk ahead,percent,0.0100407299132057,Bin,2.0,2.1
Maryland,2 wk ahead,percent,0.00615859052789521,Bin,2.1,2.2
Maryland,2 wk ahead,percent,0.00816040167720112,Bin,2.2,2.3
Maryland,2 wk ahead,percent,0.00208885216226258,Bin,2.3,2.4
Maryland,2 wk ahead,percent,0.00400628851880773,Bin,2.4,2.5
Maryland,2 wk ahead,percent,3.26660906589567e-06,Bin,2.5,2.6
Maryland,2 wk ahead,percent,0.00199400705147252,Bin,2.6,2.7
Maryland,2 wk ahead,percent,0.00398560551005094,Bin,2.7,2.8
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,2.8,2.9
Maryland,2 wk ahead,percent,0.00199400705147252,Bin,2.9,3.0
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,3.0,3.1
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,3.1,3.2
Maryland,2 wk ahead,percent,0.00199400705147252,Bin,3.2,3.3
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,3.3,3.4
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,3.4,3.5
Maryland,2 wk ahead,percent,0.00199400705147252,Bin,3.5,3.6
Maryland,2 wk ahead,percent,0.00199400705147252,Bin,3.6,3.7
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,3.7,3.8
Maryland,2 wk ahead,percent,0.00199400705147252,Bin,3.8,3.9
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,3.9,4.0
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,4.0,4.1
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,4.1,4.2
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,4.2,4.3
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,4.3,4.4
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,4.4,4.5
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,4.5,4.6
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,4.6,4.7
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,4.7,4.8
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,4.8,4.9
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,4.9,5.0
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,5.0,5.1
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,5.1,5.2
Maryland,2 wk ahead,percent,0.00199400705147252,Bin,5.2,5.3
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,5.3,5.4
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,5.4,5.5
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,5.5,5.6
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,5.6,5.7
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,5.7,5.8
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,5.8,5.9
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,5.9,6.0
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,6.0,6.1
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,6.1,6.2
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,6.2,6.3
Maryland,2 wk ahead,percent,0.00199400705147252,Bin,6.3,6.4
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,6.4,6.5
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,6.5,6.6
Maryland,2 wk ahead,percent,0.00199400705147252,Bin,6.6,6.7
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,6.7,6.8
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,6.8,6.9
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,6.9,7.0
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,7.0,7.1
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,7.1,7.2
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,7.2,7.3
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,7.3,7.4
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,7.4,7.5
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,7.5,7.6
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,7.6,7.7
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,7.7,7.8
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,7.8,7.9
Maryland,2 wk ahead,percent,2.40859289409617e-06,Bin,7.9,8.0
Maryland,2 wk ahead,percent,2.4085928940962e-06,Bin,8.0,8.1
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,8.1,8.2
Maryland,2 wk ahead,percent,0.00199400705147252,Bin,8.2,8.3
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,8.3,8.4
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,8.4,8.5
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,8.5,8.6
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,8.6,8.7
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,8.7,8.8
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,8.8,8.9
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,8.9,9.0
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,9.0,9.1
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,9.1,9.2
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,9.2,9.3
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,9.3,9.4
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,9.4,9.5
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,9.5,9.6
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,9.6,9.7
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,9.7,9.8
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,9.8,9.9
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,9.9,10.0
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,10.0,10.1
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,10.1,10.2
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,10.2,10.3
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,10.3,10.4
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,10.4,10.5
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,10.5,10.6
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,10.6,10.7
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,10.7,10.8
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,10.8,10.9
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,10.9,11.0
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,11.0,11.1
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,11.1,11.2
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,11.2,11.3
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,11.3,11.4
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,11.4,11.5
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,11.5,11.6
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,11.6,11.7
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,11.7,11.8
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,11.8,11.9
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,11.9,12.0
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,12.0,12.1
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,12.1,12.2
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,12.2,12.3
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,12.3,12.4
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,12.4,12.5
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,12.5,12.6
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,12.6,12.7
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,12.7,12.8
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,12.8,12.9
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,12.9,13.0
Maryland,2 wk ahead,percent,2.40859289409622e-06,Bin,13.0,100.0
Maryland,3 wk ahead,percent,0.000177446379175218,Bin,0.0,0.1
Maryland,3 wk ahead,percent,0.000388846649566288,Bin,0.1,0.2
Maryland,3 wk ahead,percent,0.00436701608474751,Bin,0.2,0.3
Maryland,3 wk ahead,percent,0.00243969313820647,Bin,0.3,0.4
Maryland,3 wk ahead,percent,0.0103439540010493,Bin,0.4,0.5
Maryland,3 wk ahead,percent,0.0143073635199702,Bin,0.5,0.6
Maryland,3 wk ahead,percent,0.0261330876565738,Bin,0.6,0.7
Maryland,3 wk ahead,percent,0.0556574989380421,Bin,0.7,0.8
Maryland,3 wk ahead,percent,0.102880902956401,Bin,0.8,0.9
Maryland,3 wk ahead,percent,0.0891112866479821,Bin,0.9,1.0
Maryland,3 wk ahead,percent,0.112715930609378,Bin,1.0,1.1
Maryland,3 wk ahead,percent,0.100905441374788,Bin,1.1,1.2
Maryland,3 wk ahead,percent,0.0890931328993329,Bin,1.2,1.3
Maryland,3 wk ahead,percent,0.0851496852475546,Bin,1.3,1.4
Maryland,3 wk ahead,percent,0.0595663622966079,Bin,1.4,1.5
Maryland,3 wk ahead,percent,0.0575921868534885,Bin,1.5,1.6
Maryland,3 wk ahead,percent,0.0359462473009442,Bin,1.6,1.7
Maryland,3 wk ahead,percent,0.0221707135868835,Bin,1.7,1.8
Maryland,3 wk ahead,percent,0.0201995198600567,Bin,1.8,1.9
Maryland,3 wk ahead,percent,0.018227782065541,Bin,1.9,2.0
Maryland,3 wk ahead,percent,0.0123198099620229,Bin,2.0,2.1
Maryland,3 wk ahead,percent,0.0142785436527462,Bin,2.1,2.2
Maryland,3 wk ahead,percent,0.0142665846005507,Bin,2.2,2.3
Maryland,3 wk ahead,percent,0.00834877438142424,Bin,2.3,2.4
Maryland,3 wk ahead,percent,0.00832884205628947,Bin,2.4,2.5
Maryland,3 wk ahead,percent,0.00437029782144983,Bin,2.5,2.6
Maryland,3 wk ahead,percent,0.00237550009288685,Bin,2.6,2.7
Maryland,3 wk ahead,percent,0.00234505428046428,Bin,2.7,2.8
Maryland,3 wk ahead,percent,0.00231239992333224,Bin,2.8,2.9
Maryland,3 wk ahead,percent,0.00424569150030718,Bin,2.9,3.0
Maryland,3 wk ahead,percent,0.00027650484379065,Bin,3.0,3.1
Maryland,3 wk ahead,percent,0.000242274666979319,Bin,3.1,3.2
Maryland,3 wk ahead,percent,0.000209121289469756,Bin,3.2,3.3
Maryland,3 wk ahead,percent,0.00214502990610518,Bin,3.3,3.4
Maryland,3 wk ahead,percent,0.00211590151517211,Bin,3.4,3.5
Maryland,3 wk ahead,percent,0.000122143418310815,Bin,3.5,3.6
Maryland,3 wk ahead,percent,0.0020659817494439,Bin,3.6,3.7
Maryland,3 wk ahead,percent,0.00204557516058038,Bin,3.7,3.8
Maryland,3 wk ahead,percent,6.09103964839737e-05,Bin,3.8,3.9
Maryland,3 wk ahead,percent,0.00201381929016226,Bin,3.9,4.0
Maryland,3 wk ahead,percent,3.47958125115085e-05,Bin,4.0,4.1
Maryland,3 wk ahead,percent,0.00199283126535975,Bin,4.1,4.2
Maryland,3 wk ahead,percent,1.83167962387929e-05,Bin,4.2,4.3
Maryland,3 wk ahead,percent,1.28739300836663e-05,Bin,4.3,4.4
Maryland,3 wk ahead,percent,8.85531103699434e-06,Bin,4.4,4.5
Maryland,3 wk ahead,percent,0.00197327980758128,Bin,4.5,4.6
Maryland,3 wk ahead,percent,3.92184968952301e-06,Bin,4.6,4.7
Maryland,3 wk ahead,percent,2.52392664904816e-06,Bin,4.7,4.8
Maryland,3 wk ahead,percent,1.87693170026856e-06,Bin,4.8,4.9
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,4.9,5.0
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,5.0,5.1
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,5.1,5.2
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,5.2,5.3
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,5.3,5.4
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,5.4,5.5
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,5.5,5.6
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,5.6,5.7
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,5.7,5.8
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,5.8,5.9
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,5.9,6.0
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,6.0,6.1
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,6.1,6.2
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,6.2,6.3
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,6.3,6.4
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,6.4,6.5
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,6.5,6.6
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,6.6,6.7
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,6.7,6.8
Maryland,3 wk ahead,percent,0.00196918957863286,Bin,6.8,6.9
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,6.9,7.0
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,7.0,7.1
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,7.1,7.2
Maryland,3 wk ahead,percent,1.86858297028014e-06,Bin,7.2,7.3
