location,target,unit,value,type,bin_start_incl,bin_end_notincl
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.0,10.1
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.1,10.2
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.2,10.3
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.3,10.4
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.4,10.5
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.5,10.6
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.6,10.7
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.7,10.8
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.8,10.9
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.9,11.0
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.0,11.1
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.1,11.2
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.2,11.3
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.3,11.4
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.4,11.5
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.5,11.6
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.6,11.7
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.7,11.8
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.8,11.9
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.9,12.0
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.0,12.1
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.1,12.2
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.2,12.3
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.3,12.4
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.4,12.5
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.5,12.6
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.6,12.7
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.7,12.8
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.8,12.9
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.9,13.0
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,13.0,100.0
Massachusetts,Season peak week,week,3.37286285322727e-05,Bin,40.0,41.0
Massachusetts,Season peak week,week,3.37286285322727e-05,Bin,41.0,42.0
Massachusetts,Season peak week,week,3.57206781444144e-05,Bin,42.0,43.0
Massachusetts,Season peak week,week,7.23870517345435e-05,Bin,43.0,44.0
Massachusetts,Season peak week,week,0.000158915721901646,Bin,44.0,45.0
Massachusetts,Season peak week,week,0.00031890101059826,Bin,45.0,46.0
Massachusetts,Season peak week,week,0.000585593647938036,Bin,46.0,47.0
Massachusetts,Season peak week,week,0.000985609780217676,Bin,47.0,48.0
Massachusetts,Season peak week,week,0.00152422901026715,Bin,48.0,49.0
Massachusetts,Season peak week,week,0.00217387762407298,Bin,49.0,50.0
Massachusetts,Season peak week,week,0.0028747695035676,Bin,50.0,51.0
Massachusetts,Season peak week,week,0.00355192474945569,Bin,51.0,52.0
Massachusetts,Season peak week,week,0.00414202097754402,Bin,52.0,53.0
Massachusetts,Season peak week,week,0.00461461432326548,Bin,1.0,2.0
Massachusetts,Season peak week,week,0.00497366930209182,Bin,2.0,3.0
Massachusetts,Season peak week,week,0.00523826515572163,Bin,3.0,4.0
Massachusetts,Season peak week,week,0.00541644161401135,Bin,4.0,5.0
Massachusetts,Season peak week,week,0.00549079284329823,Bin,5.0,6.0
Massachusetts,Season peak week,week,0.931626848094292,Bin,6.0,7.0
Massachusetts,Season peak week,week,0.00518597456311108,Bin,7.0,8.0
Massachusetts,Season peak week,week,0.00476402526813905,Bin,8.0,9.0
Massachusetts,Season peak week,week,0.0041834075912621,Bin,9.0,10.0
Massachusetts,Season peak week,week,0.00349674038812869,Bin,10.0,11.0
Massachusetts,Season peak week,week,0.00277147620797762,Bin,11.0,12.0
Massachusetts,Season peak week,week,0.00207465613948405,Bin,12.0,13.0
Massachusetts,Season peak week,week,0.0014604562749101,Bin,13.0,14.0
Massachusetts,Season peak week,week,0.000962413670067692,Bin,14.0,15.0
Massachusetts,Season peak week,week,0.000591028681376318,Bin,15.0,16.0
Massachusetts,Season peak week,week,0.000336828589105033,Bin,16.0,17.0
Massachusetts,Season peak week,week,0.000177490073251998,Bin,17.0,18.0
Massachusetts,Season peak week,week,8.6210648969951e-05,Bin,18.0,19.0
Massachusetts,Season peak week,week,3.85027146414719e-05,Bin,19.0,20.0
Massachusetts,Season peak week,week,1.87508443876734e-05,Bin,20.0,21.0
Michigan,1 wk ahead,percent,1.10643803222853e-05,Bin,0.0,0.1
Michigan,1 wk ahead,percent,3.61382132810984e-05,Bin,0.1,0.2
Michigan,1 wk ahead,percent,0.00405154292852275,Bin,0.2,0.3
Michigan,1 wk ahead,percent,0.00408484687722412,Bin,0.3,0.4
Michigan,1 wk ahead,percent,0.010109226309764,Bin,0.4,0.5
Michigan,1 wk ahead,percent,0.0281063622904118,Bin,0.5,0.6
Michigan,1 wk ahead,percent,0.0959748758550412,Bin,0.6,0.7
Michigan,1 wk ahead,percent,0.173808933562248,Bin,0.7,0.8
Michigan,1 wk ahead,percent,0.177815075748894,Bin,0.8,0.9
Michigan,1 wk ahead,percent,0.221703000432244,Bin,0.9,1.0
Michigan,1 wk ahead,percent,0.121937510959448,Bin,1.0,1.1
Michigan,1 wk ahead,percent,0.0560704395731663,Bin,1.1,1.2
Michigan,1 wk ahead,percent,0.0201155993555505,Bin,1.2,1.3
Michigan,1 wk ahead,percent,0.0400148335389799,Bin,1.3,1.4
Michigan,1 wk ahead,percent,0.0060553851891718,Bin,1.4,1.5
Michigan,1 wk ahead,percent,0.0100117137338823,Bin,1.5,1.6
Michigan,1 wk ahead,percent,0.00799631953865365,Bin,1.6,1.7
Michigan,1 wk ahead,percent,0.0059911080959387,Bin,1.7,1.8
Michigan,1 wk ahead,percent,0.00798182975747312,Bin,1.8,1.9
Michigan,1 wk ahead,percent,1.28926834325264e-06,Bin,1.9,2.0
Michigan,1 wk ahead,percent,1.28926834325264e-06,Bin,2.0,2.1
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,2.1,2.2
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,2.2,2.3
Michigan,1 wk ahead,percent,0.00598613597234728,Bin,2.3,2.4
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,2.4,2.5
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,2.5,2.6
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,2.6,2.7
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,2.7,2.8
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,2.8,2.9
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,2.9,3.0
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,3.0,3.1
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,3.1,3.2
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,3.2,3.3
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,3.3,3.4
Michigan,1 wk ahead,percent,0.00199623816967793,Bin,3.4,3.5
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,3.5,3.6
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,3.6,3.7
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,3.7,3.8
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,3.8,3.9
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,3.9,4.0
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,4.0,4.1
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,4.1,4.2
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,4.2,4.3
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,4.3,4.4
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,4.4,4.5
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,4.5,4.6
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,4.6,4.7
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,4.7,4.8
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,4.8,4.9
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,4.9,5.0
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,5.0,5.1
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,5.1,5.2
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,5.2,5.3
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,5.3,5.4
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,5.4,5.5
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,5.5,5.6
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,5.6,5.7
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,5.7,5.8
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,5.8,5.9
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,5.9,6.0
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,6.0,6.1
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,6.1,6.2
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,6.2,6.3
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,6.3,6.4
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,6.4,6.5
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,6.5,6.6
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,6.6,6.7
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,6.7,6.8
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,6.8,6.9
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,6.9,7.0
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,7.0,7.1
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,7.1,7.2
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,7.2,7.3
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,7.3,7.4
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,7.4,7.5
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,7.5,7.6
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,7.6,7.7
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,7.7,7.8
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,7.8,7.9
Michigan,1 wk ahead,percent,1.28926834325263e-06,Bin,7.9,8.0
Michigan,1 wk ahead,percent,1.28926834325265e-06,Bin,8.0,8.1
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,8.1,8.2
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,8.2,8.3
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,8.3,8.4
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,8.4,8.5
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,8.5,8.6
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,8.6,8.7
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,8.7,8.8
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,8.8,8.9
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,8.9,9.0
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,9.0,9.1
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,9.1,9.2
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,9.2,9.3
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,9.3,9.4
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,9.4,9.5
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,9.5,9.6
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,9.6,9.7
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,9.7,9.8
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,9.8,9.9
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,9.9,10.0
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,10.0,10.1
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,10.1,10.2
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,10.2,10.3
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,10.3,10.4
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,10.4,10.5
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,10.5,10.6
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,10.6,10.7
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,10.7,10.8
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,10.8,10.9
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,10.9,11.0
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,11.0,11.1
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,11.1,11.2
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,11.2,11.3
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,11.3,11.4
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,11.4,11.5
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,11.5,11.6
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,11.6,11.7
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,11.7,11.8
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,11.8,11.9
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,11.9,12.0
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,12.0,12.1
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,12.1,12.2
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,12.2,12.3
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,12.3,12.4
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,12.4,12.5
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,12.5,12.6
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,12.6,12.7
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,12.7,12.8
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,12.8,12.9
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,12.9,13.0
Michigan,1 wk ahead,percent,1.28926834325266e-06,Bin,13.0,100.0
Michigan,2 wk ahead,percent,1.08517983325472e-06,Bin,0.0,0.1
Michigan,2 wk ahead,percent,9.59402174033179e-06,Bin,0.1,0.2
Michigan,2 wk ahead,percent,0.00404237234812011,Bin,0.2,0.3
Michigan,2 wk ahead,percent,0.0201275527271523,Bin,0.3,0.4
Michigan,2 wk ahead,percent,0.0383220561985803,Bin,0.4,0.5
Michigan,2 wk ahead,percent,0.0823709812378501,Bin,0.5,0.6
Michigan,2 wk ahead,percent,0.12811285261341,Bin,0.6,0.7
Michigan,2 wk ahead,percent,0.17161342291736,Bin,0.7,0.8
Michigan,2 wk ahead,percent,0.149467336735019,Bin,0.8,0.9
Michigan,2 wk ahead,percent,0.151405719291665,Bin,0.9,1.0
Michigan,2 wk ahead,percent,0.0758105425856632,Bin,1.0,1.1
Michigan,2 wk ahead,percent,0.0520702132503946,Bin,1.1,1.2
Michigan,2 wk ahead,percent,0.0282560804365195,Bin,1.2,1.3
Michigan,2 wk ahead,percent,0.0281954146727983,Bin,1.3,1.4
Michigan,2 wk ahead,percent,0.014115874202922,Bin,1.4,1.5
Michigan,2 wk ahead,percent,0.0159918350305351,Bin,1.5,1.6
Michigan,2 wk ahead,percent,0.00996885783281001,Bin,1.6,1.7
Michigan,2 wk ahead,percent,0.00199378846543843,Bin,1.7,1.8
Michigan,2 wk ahead,percent,0.00597693733885111,Bin,1.8,1.9
Michigan,2 wk ahead,percent,0.00398533888027269,Bin,1.9,2.0
Michigan,2 wk ahead,percent,0.00796853579742953,Bin,2.0,2.1
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,2.1,2.2
Michigan,2 wk ahead,percent,0.00398533888027269,Bin,2.2,2.3
Michigan,2 wk ahead,percent,0.00199374042169426,Bin,2.3,2.4
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,2.4,2.5
Michigan,2 wk ahead,percent,0.00398533888027269,Bin,2.5,2.6
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,2.6,2.7
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,2.7,2.8
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,2.8,2.9
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,2.9,3.0
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,3.0,3.1
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,3.1,3.2
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,3.2,3.3
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,3.3,3.4
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,3.4,3.5
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,3.5,3.6
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,3.6,3.7
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,3.7,3.8
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,3.8,3.9
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,3.9,4.0
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,4.0,4.1
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,4.1,4.2
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,4.2,4.3
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,4.3,4.4
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,4.4,4.5
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,4.5,4.6
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,4.6,4.7
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,4.7,4.8
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,4.8,4.9
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,4.9,5.0
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,5.0,5.1
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,5.1,5.2
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,5.2,5.3
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,5.3,5.4
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,5.4,5.5
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,5.5,5.6
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,5.6,5.7
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,5.7,5.8
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,5.8,5.9
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,5.9,6.0
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,6.0,6.1
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,6.1,6.2
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,6.2,6.3
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,6.3,6.4
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,6.4,6.5
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,6.5,6.6
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,6.6,6.7
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,6.7,6.8
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,6.8,6.9
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,6.9,7.0
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,7.0,7.1
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,7.1,7.2
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,7.2,7.3
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,7.3,7.4
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,7.4,7.5
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,7.5,7.6
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,7.6,7.7
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,7.7,7.8
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,7.8,7.9
Michigan,2 wk ahead,percent,2.14196311584252e-06,Bin,7.9,8.0
Michigan,2 wk ahead,percent,2.14196311584254e-06,Bin,8.0,8.1
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,8.1,8.2
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,8.2,8.3
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,8.3,8.4
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,8.4,8.5
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,8.5,8.6
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,8.6,8.7
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,8.7,8.8
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,8.8,8.9
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,8.9,9.0
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,9.0,9.1
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,9.1,9.2
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,9.2,9.3
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,9.3,9.4
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,9.4,9.5
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,9.5,9.6
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,9.6,9.7
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,9.7,9.8
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,9.8,9.9
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,9.9,10.0
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,10.0,10.1
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,10.1,10.2
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,10.2,10.3
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,10.3,10.4
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,10.4,10.5
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,10.5,10.6
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,10.6,10.7
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,10.7,10.8
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,10.8,10.9
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,10.9,11.0
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,11.0,11.1
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,11.1,11.2
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,11.2,11.3
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,11.3,11.4
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,11.4,11.5
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,11.5,11.6
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,11.6,11.7
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,11.7,11.8
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,11.8,11.9
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,11.9,12.0
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,12.0,12.1
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,12.1,12.2
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,12.2,12.3
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,12.3,12.4
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,12.4,12.5
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,12.5,12.6
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,12.6,12.7
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,12.7,12.8
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,12.8,12.9
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,12.9,13.0
Michigan,2 wk ahead,percent,2.14196311584256e-06,Bin,13.0,100.0
Michigan,3 wk ahead,percent,4.64548720756532e-06,Bin,0.0,0.1
Michigan,3 wk ahead,percent,4.31084821685456e-05,Bin,0.1,0.2
Michigan,3 wk ahead,percent,0.0101330861931604,Bin,0.2,0.3
Michigan,3 wk ahead,percent,0.018784973902217,Bin,0.3,0.4
Michigan,3 wk ahead,percent,0.0927881007732424,Bin,0.4,0.5
Michigan,3 wk ahead,percent,0.134776366171209,Bin,0.5,0.6
Michigan,3 wk ahead,percent,0.167485830692413,Bin,0.6,0.7
Michigan,3 wk ahead,percent,0.126840905041624,Bin,0.7,0.8
Michigan,3 wk ahead,percent,0.140131168717402,Bin,0.8,0.9
Michigan,3 wk ahead,percent,0.105116152400292,Bin,0.9,1.0
Michigan,3 wk ahead,percent,0.0463937794675717,Bin,1.0,1.1
Michigan,3 wk ahead,percent,0.0479319380834805,Bin,1.1,1.2
Michigan,3 wk ahead,percent,0.0277457111412557,Bin,1.2,1.3
Michigan,3 wk ahead,percent,0.0216668762912596,Bin,1.3,1.4
Michigan,3 wk ahead,percent,0.0157477662948016,Bin,1.4,1.5
Michigan,3 wk ahead,percent,0.0099138341997986,Bin,1.5,1.6
Michigan,3 wk ahead,percent,0.0101845334071886,Bin,1.6,1.7
Michigan,3 wk ahead,percent,0.00661216341959656,Bin,1.7,1.8
Michigan,3 wk ahead,percent,0.00262596092210198,Bin,1.8,1.9
Michigan,3 wk ahead,percent,0.00421205474688662,Bin,1.9,2.0
