location,target,unit,value,type,bin_start_incl,bin_end_notincl
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,9.8,9.9
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,9.9,10.0
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.0,10.1
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.1,10.2
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.2,10.3
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.3,10.4
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.4,10.5
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.5,10.6
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.6,10.7
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.7,10.8
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.8,10.9
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.9,11.0
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.0,11.1
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.1,11.2
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.2,11.3
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.3,11.4
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.4,11.5
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.5,11.6
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.6,11.7
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.7,11.8
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.8,11.9
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.9,12.0
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.0,12.1
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.1,12.2
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.2,12.3
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.3,12.4
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.4,12.5
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.5,12.6
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.6,12.7
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.7,12.8
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.8,12.9
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.9,13.0
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,13.0,100.0
Michigan,Season peak week,week,6.89412780619391e-05,Bin,40.0,41.0
Michigan,Season peak week,week,6.89412780619391e-05,Bin,41.0,42.0
Michigan,Season peak week,week,6.89412780619391e-05,Bin,42.0,43.0
Michigan,Season peak week,week,6.89412780619391e-05,Bin,43.0,44.0
Michigan,Season peak week,week,6.89412780619391e-05,Bin,44.0,45.0
Michigan,Season peak week,week,6.89412780619391e-05,Bin,45.0,46.0
Michigan,Season peak week,week,6.89412780619391e-05,Bin,46.0,47.0
Michigan,Season peak week,week,6.89412780619391e-05,Bin,47.0,48.0
Michigan,Season peak week,week,0.000139243564253622,Bin,48.0,49.0
Michigan,Season peak week,week,0.000740839148833519,Bin,49.0,50.0
Michigan,Season peak week,week,0.00255902784321053,Bin,50.0,51.0
Michigan,Season peak week,week,0.00563832826497633,Bin,51.0,52.0
Michigan,Season peak week,week,0.00800565011204531,Bin,52.0,53.0
Michigan,Season peak week,week,0.00739937702502881,Bin,1.0,2.0
Michigan,Season peak week,week,0.00448569800843364,Bin,2.0,3.0
Michigan,Season peak week,week,0.00179518375704576,Bin,3.0,4.0
Michigan,Season peak week,week,0.000538357152645176,Bin,4.0,5.0
Michigan,Season peak week,week,0.000489389197738188,Bin,5.0,6.0
Michigan,Season peak week,week,0.00152881702442707,Bin,6.0,7.0
Michigan,Season peak week,week,0.929979204516988,Bin,7.0,8.0
Michigan,Season peak week,week,0.00658382340633708,Bin,8.0,9.0
Michigan,Season peak week,week,0.00850970212702317,Bin,9.0,10.0
Michigan,Season peak week,week,0.00850966835213042,Bin,10.0,11.0
Michigan,Season peak week,week,0.00658371366902241,Bin,11.0,12.0
Michigan,Season peak week,week,0.00377671915301688,Bin,12.0,13.0
Michigan,Season peak week,week,0.00152015478900061,Bin,13.0,14.0
Michigan,Season peak week,week,0.000410452759721745,Bin,14.0,15.0
Michigan,Season peak week,week,7.40502708522945e-05,Bin,15.0,16.0
Michigan,Season peak week,week,3.62139265546892e-05,Bin,16.0,17.0
Michigan,Season peak week,week,3.62139265546892e-05,Bin,17.0,18.0
Michigan,Season peak week,week,3.62139265546892e-05,Bin,18.0,19.0
Michigan,Season peak week,week,3.62139265546892e-05,Bin,19.0,20.0
Michigan,Season peak week,week,3.62139265546892e-05,Bin,20.0,21.0
Minnesota,1 wk ahead,percent,4.91404951698942e-07,Bin,0.0,0.1
Minnesota,1 wk ahead,percent,9.82809903397883e-07,Bin,0.1,0.2
Minnesota,1 wk ahead,percent,0.00399164529470767,Bin,0.2,0.3
Minnesota,1 wk ahead,percent,0.00599459421860473,Bin,0.3,0.4
Minnesota,1 wk ahead,percent,0.0040282714736645,Bin,0.4,0.5
Minnesota,1 wk ahead,percent,0.000104759588466884,Bin,0.5,0.6
Minnesota,1 wk ahead,percent,0.00419368709141764,Bin,0.6,0.7
Minnesota,1 wk ahead,percent,0.0142500771150346,Bin,0.7,0.8
Minnesota,1 wk ahead,percent,0.0162501879411788,Bin,0.8,0.9
Minnesota,1 wk ahead,percent,0.0361352406608786,Bin,0.9,1.0
Minnesota,1 wk ahead,percent,0.0260864173079211,Bin,1.0,1.1
Minnesota,1 wk ahead,percent,0.0400112582962365,Bin,1.1,1.2
Minnesota,1 wk ahead,percent,0.0799298108823239,Bin,1.2,1.3
Minnesota,1 wk ahead,percent,0.109920792577222,Bin,1.3,1.4
Minnesota,1 wk ahead,percent,0.0720517955046209,Bin,1.4,1.5
Minnesota,1 wk ahead,percent,0.0879591928424475,Bin,1.5,1.6
Minnesota,1 wk ahead,percent,0.0679183275669965,Bin,1.6,1.7
Minnesota,1 wk ahead,percent,0.0758364396184079,Bin,1.7,1.8
Minnesota,1 wk ahead,percent,0.0798036237646809,Bin,1.8,1.9
Minnesota,1 wk ahead,percent,0.0478808223432478,Bin,1.9,2.0
Minnesota,1 wk ahead,percent,0.0618454646525906,Bin,2.0,2.1
Minnesota,1 wk ahead,percent,0.0299262822312358,Bin,2.1,2.2
Minnesota,1 wk ahead,percent,0.0319212311325704,Bin,2.2,2.3
Minnesota,1 wk ahead,percent,0.0239414355272317,Bin,2.3,2.4
Minnesota,1 wk ahead,percent,0.00997679321788899,Bin,2.4,2.5
Minnesota,1 wk ahead,percent,0.0179565888232277,Bin,2.5,2.6
Minnesota,1 wk ahead,percent,0.0179565888232277,Bin,2.6,2.7
Minnesota,1 wk ahead,percent,0.0119717421192237,Bin,2.7,2.8
Minnesota,1 wk ahead,percent,0.00598689541521964,Bin,2.8,2.9
Minnesota,1 wk ahead,percent,0.00399194651388497,Bin,2.9,3.0
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,3.0,3.1
Minnesota,1 wk ahead,percent,0.00199699761255029,Bin,3.1,3.2
Minnesota,1 wk ahead,percent,0.00199699761255029,Bin,3.2,3.3
Minnesota,1 wk ahead,percent,0.00199699761255029,Bin,3.3,3.4
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,3.4,3.5
Minnesota,1 wk ahead,percent,0.00199699761255029,Bin,3.5,3.6
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,3.6,3.7
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,3.7,3.8
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,3.8,3.9
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,3.9,4.0
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,4.0,4.1
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,4.1,4.2
Minnesota,1 wk ahead,percent,0.00199699761255029,Bin,4.2,4.3
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,4.3,4.4
Minnesota,1 wk ahead,percent,0.00199699761255029,Bin,4.4,4.5
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,4.5,4.6
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,4.6,4.7
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,4.7,4.8
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,4.8,4.9
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,4.9,5.0
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,5.0,5.1
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,5.1,5.2
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,5.2,5.3
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,5.3,5.4
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,5.4,5.5
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,5.5,5.6
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,5.6,5.7
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,5.7,5.8
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,5.8,5.9
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,5.9,6.0
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,6.0,6.1
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,6.1,6.2
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,6.2,6.3
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,6.3,6.4
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,6.4,6.5
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,6.5,6.6
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,6.6,6.7
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,6.7,6.8
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,6.8,6.9
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,6.9,7.0
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,7.0,7.1
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,7.1,7.2
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,7.2,7.3
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,7.3,7.4
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,7.4,7.5
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,7.5,7.6
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,7.6,7.7
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,7.7,7.8
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,7.8,7.9
Minnesota,1 wk ahead,percent,2.048711215616e-06,Bin,7.9,8.0
Minnesota,1 wk ahead,percent,2.04871121561602e-06,Bin,8.0,8.1
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,8.1,8.2
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,8.2,8.3
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,8.3,8.4
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,8.4,8.5
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,8.5,8.6
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,8.6,8.7
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,8.7,8.8
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,8.8,8.9
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,8.9,9.0
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,9.0,9.1
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,9.1,9.2
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,9.2,9.3
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,9.3,9.4
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,9.4,9.5
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,9.5,9.6
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,9.6,9.7
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,9.7,9.8
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,9.8,9.9
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,9.9,10.0
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,10.0,10.1
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,10.1,10.2
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,10.2,10.3
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,10.3,10.4
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,10.4,10.5
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,10.5,10.6
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,10.6,10.7
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,10.7,10.8
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,10.8,10.9
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,10.9,11.0
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,11.0,11.1
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,11.1,11.2
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,11.2,11.3
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,11.3,11.4
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,11.4,11.5
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,11.5,11.6
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,11.6,11.7
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,11.7,11.8
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,11.8,11.9
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,11.9,12.0
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,12.0,12.1
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,12.1,12.2
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,12.2,12.3
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,12.3,12.4
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,12.4,12.5
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,12.5,12.6
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,12.6,12.7
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,12.7,12.8
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,12.8,12.9
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,12.9,13.0
Minnesota,1 wk ahead,percent,2.04871121561603e-06,Bin,13.0,100.0
Minnesota,2 wk ahead,percent,1.37970249850857e-06,Bin,0.0,0.1
Minnesota,2 wk ahead,percent,3.84292052636676e-06,Bin,0.1,0.2
Minnesota,2 wk ahead,percent,0.00599719460132723,Bin,0.2,0.3
Minnesota,2 wk ahead,percent,0.00806478570492911,Bin,0.3,0.4
Minnesota,2 wk ahead,percent,0.0122293716120196,Bin,0.4,0.5
Minnesota,2 wk ahead,percent,0.014459303873331,Bin,0.5,0.6
Minnesota,2 wk ahead,percent,0.0285115591173975,Bin,0.6,0.7
Minnesota,2 wk ahead,percent,0.0323703388676171,Bin,0.7,0.8
Minnesota,2 wk ahead,percent,0.0440844270899624,Bin,0.8,0.9
Minnesota,2 wk ahead,percent,0.0558605957993353,Bin,0.9,1.0
Minnesota,2 wk ahead,percent,0.0657454986530001,Bin,1.0,1.1
Minnesota,2 wk ahead,percent,0.0975922379645969,Bin,1.1,1.2
Minnesota,2 wk ahead,percent,0.0856420315506429,Bin,1.2,1.3
Minnesota,2 wk ahead,percent,0.0637467538940075,Bin,1.3,1.4
Minnesota,2 wk ahead,percent,0.0797172686724418,Bin,1.4,1.5
Minnesota,2 wk ahead,percent,0.0618625791231721,Bin,1.5,1.6
Minnesota,2 wk ahead,percent,0.0758888750434563,Bin,1.6,1.7
Minnesota,2 wk ahead,percent,0.0480807501973806,Bin,1.7,1.8
Minnesota,2 wk ahead,percent,0.050097635592239,Bin,1.8,1.9
Minnesota,2 wk ahead,percent,0.0301204502113413,Bin,1.9,2.0
Minnesota,2 wk ahead,percent,0.0319989378000845,Bin,2.0,2.1
Minnesota,2 wk ahead,percent,0.0219541582177112,Bin,2.1,2.2
Minnesota,2 wk ahead,percent,0.00996828800545506,Bin,2.2,2.3
Minnesota,2 wk ahead,percent,0.0159357805038775,Bin,2.3,2.4
Minnesota,2 wk ahead,percent,0.0099609642697547,Bin,2.4,2.5
Minnesota,2 wk ahead,percent,0.0099609642697547,Bin,2.5,2.6
Minnesota,2 wk ahead,percent,0.0139441611869115,Bin,2.6,2.7
Minnesota,2 wk ahead,percent,0.00398616889401943,Bin,2.7,2.8
Minnesota,2 wk ahead,percent,0.00398616889401943,Bin,2.8,2.9
Minnesota,2 wk ahead,percent,0.00398616889401943,Bin,2.9,3.0
Minnesota,2 wk ahead,percent,0.00398616889401943,Bin,3.0,3.1
Minnesota,2 wk ahead,percent,0.00398616889401943,Bin,3.1,3.2
Minnesota,2 wk ahead,percent,0.00199457043544101,Bin,3.2,3.3
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,3.3,3.4
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,3.4,3.5
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,3.5,3.6
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,3.6,3.7
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,3.7,3.8
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,3.8,3.9
Minnesota,2 wk ahead,percent,0.00199457043544101,Bin,3.9,4.0
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,4.0,4.1
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,4.1,4.2
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,4.2,4.3
Minnesota,2 wk ahead,percent,0.00199457043544101,Bin,4.3,4.4
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,4.4,4.5
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,4.5,4.6
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,4.6,4.7
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,4.7,4.8
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,4.8,4.9
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,4.9,5.0
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,5.0,5.1
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,5.1,5.2
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,5.2,5.3
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,5.3,5.4
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,5.4,5.5
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,5.5,5.6
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,5.6,5.7
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,5.7,5.8
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,5.8,5.9
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,5.9,6.0
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,6.0,6.1
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,6.1,6.2
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,6.2,6.3
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,6.3,6.4
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,6.4,6.5
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,6.5,6.6
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,6.6,6.7
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,6.7,6.8
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,6.8,6.9
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,6.9,7.0
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,7.0,7.1
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,7.1,7.2
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,7.2,7.3
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,7.3,7.4
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,7.4,7.5
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,7.5,7.6
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,7.6,7.7
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,7.7,7.8
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,7.8,7.9
Minnesota,2 wk ahead,percent,2.97197686258465e-06,Bin,7.9,8.0
Minnesota,2 wk ahead,percent,2.97197686258467e-06,Bin,8.0,8.1
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,8.1,8.2
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,8.2,8.3
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,8.3,8.4
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,8.4,8.5
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,8.5,8.6
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,8.6,8.7
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,8.7,8.8
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,8.8,8.9
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,8.9,9.0
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,9.0,9.1
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,9.1,9.2
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,9.2,9.3
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,9.3,9.4
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,9.4,9.5
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,9.5,9.6
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,9.6,9.7
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,9.7,9.8
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,9.8,9.9
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,9.9,10.0
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,10.0,10.1
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,10.1,10.2
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,10.2,10.3
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,10.3,10.4
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,10.4,10.5
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,10.5,10.6
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,10.6,10.7
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,10.7,10.8
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,10.8,10.9
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,10.9,11.0
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,11.0,11.1
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,11.1,11.2
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,11.2,11.3
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,11.3,11.4
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,11.4,11.5
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,11.5,11.6
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,11.6,11.7
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,11.7,11.8
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,11.8,11.9
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,11.9,12.0
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,12.0,12.1
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,12.1,12.2
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,12.2,12.3
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,12.3,12.4
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,12.4,12.5
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,12.5,12.6
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,12.6,12.7
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,12.7,12.8
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,12.8,12.9
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,12.9,13.0
Minnesota,2 wk ahead,percent,2.9719768625847e-06,Bin,13.0,100.0
Minnesota,3 wk ahead,percent,0.000292491629481588,Bin,0.0,0.1
Minnesota,3 wk ahead,percent,0.00157242734936879,Bin,0.1,0.2
Minnesota,3 wk ahead,percent,0.00914568673337246,Bin,0.2,0.3
Minnesota,3 wk ahead,percent,0.00414970187890007,Bin,0.3,0.4
Minnesota,3 wk ahead,percent,0.0220295463040717,Bin,0.4,0.5
Minnesota,3 wk ahead,percent,0.033645699115476,Bin,0.5,0.6
Minnesota,3 wk ahead,percent,0.0748082424177826,Bin,0.6,0.7
Minnesota,3 wk ahead,percent,0.06801007480172,Bin,0.7,0.8
Minnesota,3 wk ahead,percent,0.0776177927193839,Bin,0.8,0.9
Minnesota,3 wk ahead,percent,0.092531166428899,Bin,0.9,1.0
Minnesota,3 wk ahead,percent,0.0983858268077142,Bin,1.0,1.1
Minnesota,3 wk ahead,percent,0.0708433328684381,Bin,1.1,1.2
Minnesota,3 wk ahead,percent,0.0846145798380761,Bin,1.2,1.3
Minnesota,3 wk ahead,percent,0.0708433328684381,Bin,1.3,1.4
Minnesota,3 wk ahead,percent,0.0629740488857878,Bin,1.4,1.5
Minnesota,3 wk ahead,percent,0.0472354809204872,Bin,1.5,1.6
Minnesota,3 wk ahead,percent,0.0393661969378368,Bin,1.6,1.7
Minnesota,3 wk ahead,percent,0.0314969129551865,Bin,1.7,1.8
Minnesota,3 wk ahead,percent,0.0255949499681988,Bin,1.8,1.9
Minnesota,3 wk ahead,percent,0.0216603079768736,Bin,1.9,2.0
