location,target,unit,value,type,bin_start_incl,bin_end_notincl
Mississippi,3 wk ahead,percent,7.61080051487366e-06,Bin,0.2,0.3
Mississippi,3 wk ahead,percent,7.61080051487366e-06,Bin,0.3,0.4
Mississippi,3 wk ahead,percent,7.61080051487366e-06,Bin,0.4,0.5
Mississippi,3 wk ahead,percent,7.61080051487367e-06,Bin,0.5,0.6
Mississippi,3 wk ahead,percent,7.61080051487367e-06,Bin,0.6,0.7
Mississippi,3 wk ahead,percent,7.61080051487367e-06,Bin,0.7,0.8
Mississippi,3 wk ahead,percent,7.61080051487367e-06,Bin,0.8,0.9
Mississippi,3 wk ahead,percent,7.61080051487367e-06,Bin,0.9,1.0
Mississippi,3 wk ahead,percent,7.61080051487367e-06,Bin,1.0,1.1
Mississippi,3 wk ahead,percent,7.61080051487367e-06,Bin,1.1,1.2
Mississippi,3 wk ahead,percent,7.61080051487367e-06,Bin,1.2,1.3
Mississippi,3 wk ahead,percent,0.00197493179617745,Bin,1.3,1.4
Mississippi,3 wk ahead,percent,0.0236224596244624,Bin,1.4,1.5
Mississippi,3 wk ahead,percent,0.0276056393304825,Bin,1.5,1.6
Mississippi,3 wk ahead,percent,0.0690666533228275,Bin,1.6,1.7
Mississippi,3 wk ahead,percent,0.12841332873392,Bin,1.7,1.8
Mississippi,3 wk ahead,percent,0.17812301984885,Bin,1.8,1.9
Mississippi,3 wk ahead,percent,0.168879481970134,Bin,1.9,2.0
Mississippi,3 wk ahead,percent,0.124043590401516,Bin,2.0,2.1
Mississippi,3 wk ahead,percent,0.108364279065712,Bin,2.1,2.2
Mississippi,3 wk ahead,percent,0.0628603357095253,Bin,2.2,2.3
Mississippi,3 wk ahead,percent,0.0329589728963531,Bin,2.3,2.4
Mississippi,3 wk ahead,percent,0.0227515026205137,Bin,2.4,2.5
Mississippi,3 wk ahead,percent,0.0087069993971536,Bin,2.5,2.6
Mississippi,3 wk ahead,percent,0.014458407025845,Bin,2.6,2.7
Mississippi,3 wk ahead,percent,0.00455697528799473,Bin,2.7,2.8
Mississippi,3 wk ahead,percent,0.00251540731690478,Bin,2.8,2.9
Mississippi,3 wk ahead,percent,0.0043401609653765,Bin,2.9,3.0
Mississippi,3 wk ahead,percent,0.000232970413836673,Bin,3.0,3.1
Mississippi,3 wk ahead,percent,0.00206808947219315,Bin,3.1,3.2
Mississippi,3 wk ahead,percent,3.24634411515223e-05,Bin,3.2,3.3
Mississippi,3 wk ahead,percent,0.00394292868780128,Bin,3.3,3.4
Mississippi,3 wk ahead,percent,0.0019729876212968,Bin,3.4,3.5
Mississippi,3 wk ahead,percent,0.0019729876212968,Bin,3.5,3.6
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,3.6,3.7
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,3.7,3.8
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,3.8,3.9
Mississippi,3 wk ahead,percent,0.0019729876212968,Bin,3.9,4.0
Mississippi,3 wk ahead,percent,0.0019729876212968,Bin,4.0,4.1
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,4.1,4.2
Mississippi,3 wk ahead,percent,0.0019729876212968,Bin,4.2,4.3
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,4.3,4.4
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,4.4,4.5
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,4.5,4.6
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,4.6,4.7
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,4.7,4.8
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,4.8,4.9
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,4.9,5.0
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,5.0,5.1
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,5.1,5.2
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,5.2,5.3
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,5.3,5.4
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,5.4,5.5
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,5.5,5.6
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,5.6,5.7
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,5.7,5.8
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,5.8,5.9
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,5.9,6.0
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,6.0,6.1
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,6.1,6.2
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,6.2,6.3
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,6.3,6.4
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,6.4,6.5
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,6.5,6.6
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,6.6,6.7
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,6.7,6.8
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,6.8,6.9
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,6.9,7.0
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,7.0,7.1
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,7.1,7.2
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,7.2,7.3
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,7.3,7.4
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,7.4,7.5
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,7.5,7.6
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,7.6,7.7
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,7.7,7.8
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,7.8,7.9
Mississippi,3 wk ahead,percent,5.66662563421779e-06,Bin,7.9,8.0
Mississippi,3 wk ahead,percent,5.66662563421784e-06,Bin,8.0,8.1
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,8.1,8.2
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,8.2,8.3
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,8.3,8.4
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,8.4,8.5
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,8.5,8.6
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,8.6,8.7
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,8.7,8.8
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,8.8,8.9
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,8.9,9.0
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,9.0,9.1
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,9.1,9.2
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,9.2,9.3
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,9.3,9.4
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,9.4,9.5
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,9.5,9.6
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,9.6,9.7
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,9.7,9.8
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,9.8,9.9
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,9.9,10.0
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,10.0,10.1
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,10.1,10.2
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,10.2,10.3
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,10.3,10.4
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,10.4,10.5
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,10.5,10.6
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,10.6,10.7
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,10.7,10.8
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,10.8,10.9
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,10.9,11.0
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,11.0,11.1
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,11.1,11.2
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,11.2,11.3
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,11.3,11.4
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,11.4,11.5
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,11.5,11.6
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,11.6,11.7
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,11.7,11.8
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,11.8,11.9
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,11.9,12.0
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,12.0,12.1
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,12.1,12.2
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,12.2,12.3
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,12.3,12.4
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,12.4,12.5
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,12.5,12.6
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,12.6,12.7
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,12.7,12.8
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,12.8,12.9
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,12.9,13.0
Mississippi,3 wk ahead,percent,5.66662563421789e-06,Bin,13.0,100.0
Mississippi,4 wk ahead,percent,8.10764509584875e-06,Bin,0.0,0.1
Mississippi,4 wk ahead,percent,1.62152901916975e-05,Bin,0.1,0.2
Mississippi,4 wk ahead,percent,1.62152901916975e-05,Bin,0.2,0.3
Mississippi,4 wk ahead,percent,1.62152901916975e-05,Bin,0.3,0.4
Mississippi,4 wk ahead,percent,1.62152901916975e-05,Bin,0.4,0.5
Mississippi,4 wk ahead,percent,1.62152901916975e-05,Bin,0.5,0.6
Mississippi,4 wk ahead,percent,1.62152901916975e-05,Bin,0.6,0.7
Mississippi,4 wk ahead,percent,1.62152901916975e-05,Bin,0.7,0.8
Mississippi,4 wk ahead,percent,1.62152901916975e-05,Bin,0.8,0.9
Mississippi,4 wk ahead,percent,1.62536362059619e-05,Bin,0.9,1.0
Mississippi,4 wk ahead,percent,4.25213012382397e-05,Bin,1.0,1.1
Mississippi,4 wk ahead,percent,0.000163463933967375,Bin,1.1,1.2
Mississippi,4 wk ahead,percent,0.0043543935323751,Bin,1.2,1.3
Mississippi,4 wk ahead,percent,0.00303242506560438,Bin,1.3,1.4
Mississippi,4 wk ahead,percent,0.0387646245728937,Bin,1.4,1.5
Mississippi,4 wk ahead,percent,0.0648163314864986,Bin,1.5,1.6
Mississippi,4 wk ahead,percent,0.109921613959239,Bin,1.6,1.7
Mississippi,4 wk ahead,percent,0.17005831690865,Bin,1.7,1.8
Mississippi,4 wk ahead,percent,0.140723258075999,Bin,1.8,1.9
Mississippi,4 wk ahead,percent,0.113133080311374,Bin,1.9,2.0
Mississippi,4 wk ahead,percent,0.128117683900078,Bin,2.0,2.1
Mississippi,4 wk ahead,percent,0.0966411351241302,Bin,2.1,2.2
Mississippi,4 wk ahead,percent,0.0419218559190941,Bin,2.2,2.3
Mississippi,4 wk ahead,percent,0.0395058634531965,Bin,2.3,2.4
Mississippi,4 wk ahead,percent,0.0139472251867456,Bin,2.4,2.5
Mississippi,4 wk ahead,percent,0.00212387755513394,Bin,2.5,2.6
Mississippi,4 wk ahead,percent,0.00211792595551087,Bin,2.6,2.7
Mississippi,4 wk ahead,percent,0.000357000876395826,Bin,2.7,2.8
Mississippi,4 wk ahead,percent,0.0064612709313779,Bin,2.8,2.9
Mississippi,4 wk ahead,percent,0.0067145757711057,Bin,2.9,3.0
Mississippi,4 wk ahead,percent,0.00287496833980177,Bin,3.0,3.1
Mississippi,4 wk ahead,percent,0.00266255304481638,Bin,3.1,3.2
Mississippi,4 wk ahead,percent,0.00235530272359958,Bin,3.2,3.3
Mississippi,4 wk ahead,percent,0.00405343332646593,Bin,3.3,3.4
Mississippi,4 wk ahead,percent,5.76182968904048e-05,Bin,3.4,3.5
Mississippi,4 wk ahead,percent,0.00195178943447603,Bin,3.5,3.6
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,3.6,3.7
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,3.7,3.8
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,3.8,3.9
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,3.9,4.0
Mississippi,4 wk ahead,percent,0.00194766946147245,Bin,4.0,4.1
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,4.1,4.2
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,4.2,4.3
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,4.3,4.4
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,4.4,4.5
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,4.5,4.6
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,4.6,4.7
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,4.7,4.8
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,4.8,4.9
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,4.9,5.0
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,5.0,5.1
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,5.1,5.2
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,5.2,5.3
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,5.3,5.4
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,5.4,5.5
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,5.5,5.6
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,5.6,5.7
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,5.7,5.8
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,5.8,5.9
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,5.9,6.0
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,6.0,6.1
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,6.1,6.2
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,6.2,6.3
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,6.3,6.4
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,6.4,6.5
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,6.5,6.6
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,6.6,6.7
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,6.7,6.8
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,6.8,6.9
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,6.9,7.0
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,7.0,7.1
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,7.1,7.2
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,7.2,7.3
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,7.3,7.4
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,7.4,7.5
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,7.5,7.6
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,7.6,7.7
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,7.7,7.8
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,7.8,7.9
Mississippi,4 wk ahead,percent,1.08950845641781e-05,Bin,7.9,8.0
Mississippi,4 wk ahead,percent,1.08950845641782e-05,Bin,8.0,8.1
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,8.1,8.2
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,8.2,8.3
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,8.3,8.4
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,8.4,8.5
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,8.5,8.6
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,8.6,8.7
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,8.7,8.8
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,8.8,8.9
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,8.9,9.0
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,9.0,9.1
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,9.1,9.2
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,9.2,9.3
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,9.3,9.4
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,9.4,9.5
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,9.5,9.6
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,9.6,9.7
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,9.7,9.8
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,9.8,9.9
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,9.9,10.0
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,10.0,10.1
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,10.1,10.2
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,10.2,10.3
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,10.3,10.4
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,10.4,10.5
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,10.5,10.6
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,10.6,10.7
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,10.7,10.8
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,10.8,10.9
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,10.9,11.0
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,11.0,11.1
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,11.1,11.2
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,11.2,11.3
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,11.3,11.4
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,11.4,11.5
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,11.5,11.6
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,11.6,11.7
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,11.7,11.8
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,11.8,11.9
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,11.9,12.0
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,12.0,12.1
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,12.1,12.2
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,12.2,12.3
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,12.3,12.4
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,12.4,12.5
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,12.5,12.6
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,12.6,12.7
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,12.7,12.8
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,12.8,12.9
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,12.9,13.0
Mississippi,4 wk ahead,percent,1.08950845641783e-05,Bin,13.0,100.0
Mississippi,Season peak percentage,percent,1.04345985177478e-06,Bin,0.0,0.1
Mississippi,Season peak percentage,percent,2.08691970354956e-06,Bin,0.1,0.2
Mississippi,Season peak percentage,percent,2.08691970354956e-06,Bin,0.2,0.3
Mississippi,Season peak percentage,percent,2.08691970354956e-06,Bin,0.3,0.4
Mississippi,Season peak percentage,percent,2.25076322391992e-06,Bin,0.4,0.5
Mississippi,Season peak percentage,percent,2.69322015234674e-06,Bin,0.5,0.6
Mississippi,Season peak percentage,percent,3.21223842381973e-06,Bin,0.6,0.7
Mississippi,Season peak percentage,percent,3.81896613621985e-06,Bin,0.7,0.8
Mississippi,Season peak percentage,percent,4.52272728350041e-06,Bin,0.8,0.9
Mississippi,Season peak percentage,percent,5.3358778327615e-06,Bin,0.9,1.0
Mississippi,Season peak percentage,percent,6.27390653954409e-06,Bin,1.0,1.1
Mississippi,Season peak percentage,percent,7.34826191910811e-06,Bin,1.1,1.2
Mississippi,Season peak percentage,percent,8.57726718177627e-06,Bin,1.2,1.3
Mississippi,Season peak percentage,percent,9.97333788526213e-06,Bin,1.3,1.4
Mississippi,Season peak percentage,percent,1.15546074263567e-05,Bin,1.4,1.5
Mississippi,Season peak percentage,percent,1.33393445262519e-05,Bin,1.5,1.6
Mississippi,Season peak percentage,percent,1.5342193070446e-05,Bin,1.6,1.7
Mississippi,Season peak percentage,percent,1.75833783126961e-05,Bin,1.7,1.8
Mississippi,Season peak percentage,percent,2.00754923272752e-05,Bin,1.8,1.9
Mississippi,Season peak percentage,percent,2.28420972702575e-05,Bin,1.9,2.0
Mississippi,Season peak percentage,percent,2.58937946876318e-05,Bin,2.0,2.1
Mississippi,Season peak percentage,percent,2.92450223308835e-05,Bin,2.1,2.2
Mississippi,Season peak percentage,percent,3.29143620498072e-05,Bin,2.2,2.3
Mississippi,Season peak percentage,percent,3.69063242777833e-05,Bin,2.3,2.4
Mississippi,Season peak percentage,percent,4.12386629194459e-05,Bin,2.4,2.5
Mississippi,Season peak percentage,percent,4.59096459758463e-05,Bin,2.5,2.6
Mississippi,Season peak percentage,percent,5.0926407021837e-05,Bin,2.6,2.7
Mississippi,Season peak percentage,percent,5.62920384571431e-05,Bin,2.7,2.8
Mississippi,Season peak percentage,percent,6.19986775721586e-05,Bin,2.8,2.9
Mississippi,Season peak percentage,percent,6.80427366949283e-05,Bin,2.9,3.0
Mississippi,Season peak percentage,percent,7.44073137020798e-05,Bin,3.0,3.1
Mississippi,Season peak percentage,percent,8.10833999368295e-05,Bin,3.1,3.2
Mississippi,Season peak percentage,percent,8.8045410297845e-05,Bin,3.2,3.3
Mississippi,Season peak percentage,percent,9.52684187828033e-05,Bin,3.3,3.4
Mississippi,Season peak percentage,percent,0.000102725637952115,Bin,3.4,3.5
Mississippi,Season peak percentage,percent,0.000110379248406829,Bin,3.5,3.6
Mississippi,Season peak percentage,percent,0.000118195207683403,Bin,3.6,3.7
Mississippi,Season peak percentage,percent,0.000126127839875033,Bin,3.7,3.8
Mississippi,Season peak percentage,percent,0.000134133083751363,Bin,3.8,3.9
Mississippi,Season peak percentage,percent,0.000142163214288915,Bin,3.9,4.0
Mississippi,Season peak percentage,percent,0.000150166779985052,Bin,4.0,4.1
Mississippi,Season peak percentage,percent,0.000158091211951265,Bin,4.1,4.2
Mississippi,Season peak percentage,percent,0.000165885760463519,Bin,4.2,4.3
Mississippi,Season peak percentage,percent,0.000173493549935432,Bin,4.3,4.4
Mississippi,Season peak percentage,percent,0.000180864879028384,Bin,4.4,4.5
Mississippi,Season peak percentage,percent,0.000187948682503528,Bin,4.5,4.6
Mississippi,Season peak percentage,percent,0.000194694096845559,Bin,4.6,4.7
Mississippi,Season peak percentage,percent,0.000201061566171051,Bin,4.7,4.8
Mississippi,Season peak percentage,percent,0.00020699867652383,Bin,4.8,4.9
Mississippi,Season peak percentage,percent,0.000212479493228873,Bin,4.9,5.0
Mississippi,Season peak percentage,percent,0.000217468968053673,Bin,5.0,5.1
Mississippi,Season peak percentage,percent,0.000221936243994373,Bin,5.1,5.2
Mississippi,Season peak percentage,percent,0.000225867097201296,Bin,5.2,5.3
Mississippi,Season peak percentage,percent,0.000229241627591209,Bin,5.3,5.4
Mississippi,Season peak percentage,percent,0.000232061635398903,Bin,5.4,5.5
Mississippi,Season peak percentage,percent,0.000234317097727854,Bin,5.5,5.6
Mississippi,Season peak percentage,percent,0.000236017383781574,Bin,5.6,5.7
Mississippi,Season peak percentage,percent,0.000237174840673597,Bin,5.7,5.8
Mississippi,Season peak percentage,percent,0.000237803876073762,Bin,5.8,5.9
Mississippi,Season peak percentage,percent,0.000237934681219131,Bin,5.9,6.0
Mississippi,Season peak percentage,percent,0.000237582476404746,Bin,6.0,6.1
Mississippi,Season peak percentage,percent,0.000236791020749031,Bin,6.1,6.2
Mississippi,Season peak percentage,percent,0.000235592496545065,Bin,6.2,6.3
Mississippi,Season peak percentage,percent,0.000234022403733442,Bin,6.3,6.4
Mississippi,Season peak percentage,percent,0.000232126480835998,Bin,6.4,6.5
Mississippi,Season peak percentage,percent,0.000229943012065845,Bin,6.5,6.6
Mississippi,Season peak percentage,percent,0.000227520926721128,Bin,6.6,6.7
Mississippi,Season peak percentage,percent,0.000224900880803107,Bin,6.7,6.8
Mississippi,Season peak percentage,percent,0.975693143759014,Bin,6.8,6.9
