location,target,unit,value,type,bin_start_incl,bin_end_notincl
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,7.5,7.6
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,7.6,7.7
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,7.7,7.8
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,7.8,7.9
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,7.9,8.0
Montana,Season peak percentage,percent,1.07449759588907e-05,Bin,8.0,8.1
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.1,8.2
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.2,8.3
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.3,8.4
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.4,8.5
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.5,8.6
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.6,8.7
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.7,8.8
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.8,8.9
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.9,9.0
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.0,9.1
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.1,9.2
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.2,9.3
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.3,9.4
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.4,9.5
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.5,9.6
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.6,9.7
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.7,9.8
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.8,9.9
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.9,10.0
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.0,10.1
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.1,10.2
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.2,10.3
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.3,10.4
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.4,10.5
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.5,10.6
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.6,10.7
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.7,10.8
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.8,10.9
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.9,11.0
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.0,11.1
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.1,11.2
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.2,11.3
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.3,11.4
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.4,11.5
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.5,11.6
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.6,11.7
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.7,11.8
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.8,11.9
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.9,12.0
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.0,12.1
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.1,12.2
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.2,12.3
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.3,12.4
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.4,12.5
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.5,12.6
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.6,12.7
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.7,12.8
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.8,12.9
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.9,13.0
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,13.0,100.0
Montana,Season peak week,week,2.04688299006542e-05,Bin,40.0,41.0
Montana,Season peak week,week,2.04688299006542e-05,Bin,41.0,42.0
Montana,Season peak week,week,2.04688299006542e-05,Bin,42.0,43.0
Montana,Season peak week,week,2.04688299006542e-05,Bin,43.0,44.0
Montana,Season peak week,week,2.04688299006542e-05,Bin,44.0,45.0
Montana,Season peak week,week,2.04688299006542e-05,Bin,45.0,46.0
Montana,Season peak week,week,2.62808858090239e-05,Bin,46.0,47.0
Montana,Season peak week,week,8.9501173744051e-05,Bin,47.0,48.0
Montana,Season peak week,week,0.000267112773173333,Bin,48.0,49.0
Montana,Season peak week,week,0.000633111852453498,Bin,49.0,50.0
Montana,Season peak week,week,0.00120484327369308,Bin,50.0,51.0
Montana,Season peak week,week,0.92808197629848,Bin,51.0,52.0
Montana,Season peak week,week,0.00249672219825322,Bin,52.0,53.0
Montana,Season peak week,week,0.00297356056145746,Bin,1.0,2.0
Montana,Season peak week,week,0.00334330822557336,Bin,2.0,3.0
Montana,Season peak week,week,0.00363319332967711,Bin,3.0,4.0
Montana,Season peak week,week,0.0038167906991206,Bin,4.0,5.0
Montana,Season peak week,week,0.00394004048448541,Bin,5.0,6.0
Montana,Season peak week,week,0.00421288913130031,Bin,6.0,7.0
Montana,Season peak week,week,0.00487030026125952,Bin,7.0,8.0
Montana,Season peak week,week,0.00591744725345764,Bin,8.0,9.0
Montana,Season peak week,week,0.00701255059517449,Bin,9.0,10.0
Montana,Season peak week,week,0.00758295082087987,Bin,10.0,11.0
Montana,Season peak week,week,0.00713972167422846,Bin,11.0,12.0
Montana,Season peak week,week,0.00565935482005489,Bin,12.0,13.0
Montana,Season peak week,week,0.00368528456506894,Bin,13.0,14.0
Montana,Season peak week,week,0.00193853362069648,Bin,14.0,15.0
Montana,Season peak week,week,0.000814759097352519,Bin,15.0,16.0
Montana,Season peak week,week,0.000271779837173878,Bin,16.0,17.0
Montana,Season peak week,week,7.95127896418906e-05,Bin,17.0,18.0
Montana,Season peak week,week,6.18869327956945e-05,Bin,18.0,19.0
Montana,Season peak week,week,6.18869327956945e-05,Bin,19.0,20.0
Montana,Season peak week,week,6.18869327956945e-05,Bin,20.0,21.0
Nebraska,1 wk ahead,percent,0.0140135864949448,Bin,0.0,0.1
Nebraska,1 wk ahead,percent,0.131789609614621,Bin,0.1,0.2
Nebraska,1 wk ahead,percent,0.377200460509477,Bin,0.2,0.3
Nebraska,1 wk ahead,percent,0.325357406041382,Bin,0.3,0.4
Nebraska,1 wk ahead,percent,0.0640334126497613,Bin,0.4,0.5
Nebraska,1 wk ahead,percent,0.0500694117249121,Bin,0.5,0.6
Nebraska,1 wk ahead,percent,0.0141480698163646,Bin,0.6,0.7
Nebraska,1 wk ahead,percent,0.00814142620109659,Bin,0.7,0.8
Nebraska,1 wk ahead,percent,0.00412472701373953,Bin,0.8,0.9
Nebraska,1 wk ahead,percent,0.000107206671867312,Bin,0.9,1.0
Nebraska,1 wk ahead,percent,8.16847394089985e-05,Bin,1.0,1.1
Nebraska,1 wk ahead,percent,5.97934086767171e-05,Bin,1.1,1.2
Nebraska,1 wk ahead,percent,0.00403195477379151,Bin,1.2,1.3
Nebraska,1 wk ahead,percent,2.84713325262154e-05,Bin,1.3,1.4
Nebraska,1 wk ahead,percent,1.88368054665818e-05,Bin,1.4,1.5
Nebraska,1 wk ahead,percent,1.29101756894854e-05,Bin,1.5,1.6
Nebraska,1 wk ahead,percent,1.04558193294442e-05,Bin,1.6,1.7
Nebraska,1 wk ahead,percent,0.00599609932597622,Bin,1.7,1.8
Nebraska,1 wk ahead,percent,1.50445721414529e-05,Bin,1.8,1.9
Nebraska,1 wk ahead,percent,2.14311279017708e-05,Bin,1.9,2.0
Nebraska,1 wk ahead,percent,2.97488933768248e-05,Bin,2.0,2.1
Nebraska,1 wk ahead,percent,3.90439621013864e-05,Bin,2.1,2.2
Nebraska,1 wk ahead,percent,4.81902553401081e-05,Bin,2.2,2.3
Nebraska,1 wk ahead,percent,5.61261132995563e-05,Bin,2.3,2.4
Nebraska,1 wk ahead,percent,6.20684631769511e-05,Bin,2.4,2.5
Nebraska,1 wk ahead,percent,6.55803587499666e-05,Bin,2.5,2.6
Nebraska,1 wk ahead,percent,6.64774722831495e-05,Bin,2.6,2.7
Nebraska,1 wk ahead,percent,6.4695235061353e-05,Bin,2.7,2.8
Nebraska,1 wk ahead,percent,6.02625033017643e-05,Bin,2.8,2.9
Nebraska,1 wk ahead,percent,5.34163972755875e-05,Bin,2.9,3.0
Nebraska,1 wk ahead,percent,4.47374381888118e-05,Bin,3.0,3.1
Nebraska,1 wk ahead,percent,3.5158539568643e-05,Bin,3.1,3.2
Nebraska,1 wk ahead,percent,2.5773676001651e-05,Bin,3.2,3.3
Nebraska,1 wk ahead,percent,1.75421934365796e-05,Bin,3.3,3.4
Nebraska,1 wk ahead,percent,1.10477129385047e-05,Bin,3.4,3.5
Nebraska,1 wk ahead,percent,6.42208658280687e-06,Bin,3.5,3.6
Nebraska,1 wk ahead,percent,3.44002878996274e-06,Bin,3.6,3.7
Nebraska,1 wk ahead,percent,1.69612251110695e-06,Bin,3.7,3.8
Nebraska,1 wk ahead,percent,7.6921546430319e-07,Bin,3.8,3.9
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,3.9,4.0
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,4.0,4.1
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,4.1,4.2
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,4.2,4.3
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,4.3,4.4
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,4.4,4.5
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,4.5,4.6
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,4.6,4.7
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,4.7,4.8
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,4.8,4.9
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,4.9,5.0
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,5.0,5.1
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,5.1,5.2
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,5.2,5.3
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,5.3,5.4
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,5.4,5.5
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,5.5,5.6
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,5.6,5.7
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,5.7,5.8
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,5.8,5.9
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,5.9,6.0
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,6.0,6.1
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,6.1,6.2
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,6.2,6.3
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,6.3,6.4
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,6.4,6.5
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,6.5,6.6
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,6.6,6.7
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,6.7,6.8
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,6.8,6.9
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,6.9,7.0
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,7.0,7.1
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,7.1,7.2
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,7.2,7.3
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,7.3,7.4
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,7.4,7.5
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,7.5,7.6
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,7.6,7.7
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,7.7,7.8
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,7.8,7.9
Nebraska,1 wk ahead,percent,4.97875146481557e-07,Bin,7.9,8.0
Nebraska,1 wk ahead,percent,4.97875146481562e-07,Bin,8.0,8.1
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,8.1,8.2
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,8.2,8.3
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,8.3,8.4
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,8.4,8.5
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,8.5,8.6
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,8.6,8.7
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,8.7,8.8
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,8.8,8.9
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,8.9,9.0
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,9.0,9.1
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,9.1,9.2
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,9.2,9.3
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,9.3,9.4
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,9.4,9.5
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,9.5,9.6
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,9.6,9.7
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,9.7,9.8
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,9.8,9.9
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,9.9,10.0
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,10.0,10.1
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,10.1,10.2
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,10.2,10.3
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,10.3,10.4
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,10.4,10.5
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,10.5,10.6
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,10.6,10.7
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,10.7,10.8
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,10.8,10.9
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,10.9,11.0
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,11.0,11.1
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,11.1,11.2
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,11.2,11.3
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,11.3,11.4
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,11.4,11.5
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,11.5,11.6
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,11.6,11.7
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,11.7,11.8
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,11.8,11.9
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,11.9,12.0
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,12.0,12.1
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,12.1,12.2
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,12.2,12.3
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,12.3,12.4
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,12.4,12.5
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,12.5,12.6
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,12.6,12.7
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,12.7,12.8
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,12.8,12.9
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,12.9,13.0
Nebraska,1 wk ahead,percent,4.97875146481566e-07,Bin,13.0,100.0
Nebraska,2 wk ahead,percent,0.0180282344544773,Bin,0.0,0.1
Nebraska,2 wk ahead,percent,0.201395832969908,Bin,0.1,0.2
Nebraska,2 wk ahead,percent,0.390638971872138,Bin,0.2,0.3
Nebraska,2 wk ahead,percent,0.207439571187303,Bin,0.3,0.4
Nebraska,2 wk ahead,percent,0.0859632121711422,Bin,0.4,0.5
Nebraska,2 wk ahead,percent,0.0421419811487725,Bin,0.5,0.6
Nebraska,2 wk ahead,percent,0.0222036575597735,Bin,0.6,0.7
Nebraska,2 wk ahead,percent,0.0122094901434154,Bin,0.7,0.8
Nebraska,2 wk ahead,percent,0.000214035131914145,Bin,0.8,0.9
Nebraska,2 wk ahead,percent,0.00215577807840187,Bin,0.9,1.0
Nebraska,2 wk ahead,percent,0.000116506897390493,Bin,1.0,1.1
Nebraska,2 wk ahead,percent,0.00405925617252181,Bin,1.1,1.2
Nebraska,2 wk ahead,percent,0.00402871370714523,Bin,1.2,1.3
Nebraska,2 wk ahead,percent,0.00201661268330591,Bin,1.3,1.4
Nebraska,2 wk ahead,percent,0.00200456237300921,Bin,1.4,1.5
Nebraska,2 wk ahead,percent,7.29643146773949e-06,Bin,1.5,1.6
Nebraska,2 wk ahead,percent,0.00199809924190337,Bin,1.6,1.7
Nebraska,2 wk ahead,percent,1.01719656059896e-05,Bin,1.7,1.8
Nebraska,2 wk ahead,percent,1.89680898834778e-05,Bin,1.8,1.9
Nebraska,2 wk ahead,percent,0.00202562910248049,Bin,1.9,2.0
Nebraska,2 wk ahead,percent,5.59390960701999e-05,Bin,2.0,2.1
Nebraska,2 wk ahead,percent,8.35136696479281e-05,Bin,2.1,2.2
Nebraska,2 wk ahead,percent,0.000113073280751849,Bin,2.2,2.3
Nebraska,2 wk ahead,percent,0.000138810109120418,Bin,2.3,2.4
Nebraska,2 wk ahead,percent,0.000154495578592289,Bin,2.4,2.5
Nebraska,2 wk ahead,percent,0.000155900813058651,Bin,2.5,2.6
Nebraska,2 wk ahead,percent,0.000142631005672552,Bin,2.6,2.7
Nebraska,2 wk ahead,percent,0.000118307467993888,Bin,2.7,2.8
Nebraska,2 wk ahead,percent,8.89702988620519e-05,Bin,2.8,2.9
Nebraska,2 wk ahead,percent,6.0660945663362e-05,Bin,2.9,3.0
Nebraska,2 wk ahead,percent,3.7496537055073e-05,Bin,3.0,3.1
Nebraska,2 wk ahead,percent,2.10139102314467e-05,Bin,3.1,3.2
Nebraska,2 wk ahead,percent,1.06766238883442e-05,Bin,3.2,3.3
Nebraska,2 wk ahead,percent,4.91800073680149e-06,Bin,3.3,3.4
Nebraska,2 wk ahead,percent,2.06554027383208e-06,Bin,3.4,3.5
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,3.5,3.6
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,3.6,3.7
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,3.7,3.8
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,3.8,3.9
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,3.9,4.0
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,4.0,4.1
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,4.1,4.2
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,4.2,4.3
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,4.3,4.4
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,4.4,4.5
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,4.5,4.6
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,4.6,4.7
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,4.7,4.8
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,4.8,4.9
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,4.9,5.0
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,5.0,5.1
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,5.1,5.2
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,5.2,5.3
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,5.3,5.4
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,5.4,5.5
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,5.5,5.6
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,5.6,5.7
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,5.7,5.8
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,5.8,5.9
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,5.9,6.0
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,6.0,6.1
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,6.1,6.2
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,6.2,6.3
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,6.3,6.4
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,6.4,6.5
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,6.5,6.6
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,6.6,6.7
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,6.7,6.8
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,6.8,6.9
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,6.9,7.0
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,7.0,7.1
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,7.1,7.2
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,7.2,7.3
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,7.3,7.4
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,7.4,7.5
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,7.5,7.6
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,7.6,7.7
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,7.7,7.8
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,7.8,7.9
Nebraska,2 wk ahead,percent,1.4056847960592e-06,Bin,7.9,8.0
Nebraska,2 wk ahead,percent,1.40568479605921e-06,Bin,8.0,8.1
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,8.1,8.2
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,8.2,8.3
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,8.3,8.4
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,8.4,8.5
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,8.5,8.6
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,8.6,8.7
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,8.7,8.8
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,8.8,8.9
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,8.9,9.0
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,9.0,9.1
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,9.1,9.2
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,9.2,9.3
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,9.3,9.4
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,9.4,9.5
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,9.5,9.6
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,9.6,9.7
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,9.7,9.8
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,9.8,9.9
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,9.9,10.0
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,10.0,10.1
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,10.1,10.2
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,10.2,10.3
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,10.3,10.4
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,10.4,10.5
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,10.5,10.6
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,10.6,10.7
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,10.7,10.8
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,10.8,10.9
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,10.9,11.0
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,11.0,11.1
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,11.1,11.2
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,11.2,11.3
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,11.3,11.4
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,11.4,11.5
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,11.5,11.6
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,11.6,11.7
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,11.7,11.8
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,11.8,11.9
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,11.9,12.0
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,12.0,12.1
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,12.1,12.2
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,12.2,12.3
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,12.3,12.4
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,12.4,12.5
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,12.5,12.6
Nebraska,2 wk ahead,percent,1.40568479605923e-06,Bin,12.6,12.7
