location,target,unit,value,type,bin_start_incl,bin_end_notincl
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,5.9,6.0
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,6.0,6.1
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,6.1,6.2
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,6.2,6.3
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,6.3,6.4
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,6.4,6.5
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,6.5,6.6
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,6.6,6.7
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,6.7,6.8
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,6.8,6.9
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,6.9,7.0
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,7.0,7.1
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,7.1,7.2
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,7.2,7.3
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,7.3,7.4
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,7.4,7.5
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,7.5,7.6
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,7.6,7.7
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,7.7,7.8
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,7.8,7.9
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,7.9,8.0
New Hampshire,Season peak percentage,percent,3.77807820813827e-06,Bin,8.0,8.1
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,8.1,8.2
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,8.2,8.3
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,8.3,8.4
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,8.4,8.5
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,8.5,8.6
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,8.6,8.7
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,8.7,8.8
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,8.8,8.9
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,8.9,9.0
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,9.0,9.1
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,9.1,9.2
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,9.2,9.3
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,9.3,9.4
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,9.4,9.5
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,9.5,9.6
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,9.6,9.7
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,9.7,9.8
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,9.8,9.9
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,9.9,10.0
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,10.0,10.1
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,10.1,10.2
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,10.2,10.3
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,10.3,10.4
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,10.4,10.5
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,10.5,10.6
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,10.6,10.7
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,10.7,10.8
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,10.8,10.9
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,10.9,11.0
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,11.0,11.1
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,11.1,11.2
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,11.2,11.3
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,11.3,11.4
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,11.4,11.5
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,11.5,11.6
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,11.6,11.7
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,11.7,11.8
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,11.8,11.9
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,11.9,12.0
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,12.0,12.1
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,12.1,12.2
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,12.2,12.3
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,12.3,12.4
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,12.4,12.5
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,12.5,12.6
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,12.6,12.7
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,12.7,12.8
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,12.8,12.9
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,12.9,13.0
New Hampshire,Season peak percentage,percent,3.77807820813831e-06,Bin,13.0,100.0
New Hampshire,Season peak week,week,0.000842771640945911,Bin,40.0,41.0
New Hampshire,Season peak week,week,0.00108398573296998,Bin,41.0,42.0
New Hampshire,Season peak week,week,0.00132870913126842,Bin,42.0,43.0
New Hampshire,Season peak week,week,0.00156067042848352,Bin,43.0,44.0
New Hampshire,Season peak week,week,0.00176924552584218,Bin,44.0,45.0
New Hampshire,Season peak week,week,0.00195335795767257,Bin,45.0,46.0
New Hampshire,Season peak week,week,0.00212259815939884,Bin,46.0,47.0
New Hampshire,Season peak week,week,0.00229464731187973,Bin,47.0,48.0
New Hampshire,Season peak week,week,0.002489654424147,Bin,48.0,49.0
New Hampshire,Season peak week,week,0.00272300843554049,Bin,49.0,50.0
New Hampshire,Season peak week,week,0.00299871883097292,Bin,50.0,51.0
New Hampshire,Season peak week,week,0.00330541297212932,Bin,51.0,52.0
New Hampshire,Season peak week,week,0.00361644855932419,Bin,52.0,53.0
New Hampshire,Season peak week,week,0.00389445558591186,Bin,1.0,2.0
New Hampshire,Season peak week,week,0.00409950603673489,Bin,2.0,3.0
New Hampshire,Season peak week,week,0.00419864128741121,Bin,3.0,4.0
New Hampshire,Season peak week,week,0.00417418828005216,Bin,4.0,5.0
New Hampshire,Season peak week,week,0.00402785029155994,Bin,5.0,6.0
New Hampshire,Season peak week,week,0.00377953150766335,Bin,6.0,7.0
New Hampshire,Season peak week,week,0.00346128061141819,Bin,7.0,8.0
New Hampshire,Season peak week,week,0.00310840096606864,Bin,8.0,9.0
New Hampshire,Season peak week,week,0.00275106243603379,Bin,9.0,10.0
New Hampshire,Season peak week,week,0.00240887713319056,Bin,10.0,11.0
New Hampshire,Season peak week,week,0.0020898239441671,Bin,11.0,12.0
New Hampshire,Season peak week,week,0.00179308811744714,Bin,12.0,13.0
New Hampshire,Season peak week,week,0.00151409882905037,Bin,13.0,14.0
New Hampshire,Season peak week,week,0.927451120617875,Bin,14.0,15.0
New Hampshire,Season peak week,week,0.000999605319982841,Bin,15.0,16.0
New Hampshire,Season peak week,week,0.000769587314608197,Bin,16.0,17.0
New Hampshire,Season peak week,week,0.00056640807607391,Bin,17.0,18.0
New Hampshire,Season peak week,week,0.00039637749937768,Bin,18.0,19.0
New Hampshire,Season peak week,week,0.000262633789252485,Bin,19.0,20.0
New Hampshire,Season peak week,week,0.00016423324554475,Bin,20.0,21.0
New Jersey,1 wk ahead,percent,9.09491104077734e-06,Bin,0.0,0.1
New Jersey,1 wk ahead,percent,2.41030759219443e-05,Bin,0.1,0.2
New Jersey,1 wk ahead,percent,0.00202750628848408,Bin,0.2,0.3
New Jersey,1 wk ahead,percent,4.05917246348145e-05,Bin,0.3,0.4
New Jersey,1 wk ahead,percent,4.6851432286336e-05,Bin,0.4,0.5
New Jersey,1 wk ahead,percent,0.00803016062525727,Bin,0.5,0.6
New Jersey,1 wk ahead,percent,0.00803083491507442,Bin,0.6,0.7
New Jersey,1 wk ahead,percent,0.0120195673221948,Bin,0.7,0.8
New Jersey,1 wk ahead,percent,0.0100234931931798,Bin,0.8,0.9
New Jersey,1 wk ahead,percent,0.0219942811737407,Bin,0.9,1.0
New Jersey,1 wk ahead,percent,0.0200043928363659,Bin,1.0,1.1
New Jersey,1 wk ahead,percent,0.00205958825808111,Bin,1.1,1.2
New Jersey,1 wk ahead,percent,0.0240178319227593,Bin,1.2,1.3
New Jersey,1 wk ahead,percent,0.0419884480389163,Bin,1.3,1.4
New Jersey,1 wk ahead,percent,0.0699335491012419,Bin,1.4,1.5
New Jersey,1 wk ahead,percent,0.0898960185334854,Bin,1.5,1.6
New Jersey,1 wk ahead,percent,0.103868893205814,Bin,1.6,1.7
New Jersey,1 wk ahead,percent,0.0998817647538443,Bin,1.7,1.8
New Jersey,1 wk ahead,percent,0.10386960421006,Bin,1.8,1.9
New Jersey,1 wk ahead,percent,0.095884586939884,Bin,1.9,2.0
New Jersey,1 wk ahead,percent,0.0539842806269432,Bin,2.0,2.1
New Jersey,1 wk ahead,percent,0.0300389353001459,Bin,2.1,2.2
New Jersey,1 wk ahead,percent,0.0499835177464788,Bin,2.2,2.3
New Jersey,1 wk ahead,percent,0.0419994886195343,Bin,2.3,2.4
New Jersey,1 wk ahead,percent,0.0320201495020422,Bin,2.4,2.5
New Jersey,1 wk ahead,percent,0.0140595144926663,Bin,2.5,2.6
New Jersey,1 wk ahead,percent,0.0100612692754593,Bin,2.6,2.7
New Jersey,1 wk ahead,percent,0.0060606720153635,Bin,2.7,2.8
New Jersey,1 wk ahead,percent,0.00205828937407107,Bin,2.8,2.9
New Jersey,1 wk ahead,percent,0.00603495838856737,Bin,2.9,3.0
New Jersey,1 wk ahead,percent,3.73465600845849e-05,Bin,3.0,3.1
New Jersey,1 wk ahead,percent,0.0119957932225552,Bin,3.1,3.2
New Jersey,1 wk ahead,percent,0.00201198686531255,Bin,3.2,3.3
New Jersey,1 wk ahead,percent,1.03558979035411e-05,Bin,3.3,3.4
New Jersey,1 wk ahead,percent,5.84512646223938e-06,Bin,3.4,3.5
New Jersey,1 wk ahead,percent,3.05711496833899e-06,Bin,3.5,3.6
New Jersey,1 wk ahead,percent,0.00997622385282684,Bin,3.6,3.7
New Jersey,1 wk ahead,percent,0.005985517678984,Bin,3.7,3.8
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,3.8,3.9
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,3.9,4.0
New Jersey,1 wk ahead,percent,0.00399040201095635,Bin,4.0,4.1
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,4.1,4.2
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,4.2,4.3
New Jersey,1 wk ahead,percent,0.00199545310962167,Bin,4.3,4.4
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,4.4,4.5
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,4.5,4.6
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,4.6,4.7
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,4.7,4.8
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,4.8,4.9
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,4.9,5.0
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,5.0,5.1
New Jersey,1 wk ahead,percent,0.00199545310962167,Bin,5.1,5.2
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,5.2,5.3
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,5.3,5.4
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,5.4,5.5
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,5.5,5.6
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,5.6,5.7
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,5.7,5.8
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,5.8,5.9
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,5.9,6.0
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,6.0,6.1
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,6.1,6.2
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,6.2,6.3
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,6.3,6.4
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,6.4,6.5
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,6.5,6.6
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,6.6,6.7
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,6.7,6.8
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,6.8,6.9
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,6.9,7.0
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,7.0,7.1
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,7.1,7.2
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,7.2,7.3
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,7.3,7.4
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,7.4,7.5
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,7.5,7.6
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,7.6,7.7
New Jersey,1 wk ahead,percent,0.00199545310962167,Bin,7.7,7.8
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,7.8,7.9
New Jersey,1 wk ahead,percent,5.04208286997828e-07,Bin,7.9,8.0
New Jersey,1 wk ahead,percent,5.04208286997833e-07,Bin,8.0,8.1
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,8.1,8.2
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,8.2,8.3
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,8.3,8.4
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,8.4,8.5
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,8.5,8.6
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,8.6,8.7
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,8.7,8.8
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,8.8,8.9
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,8.9,9.0
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,9.0,9.1
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,9.1,9.2
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,9.2,9.3
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,9.3,9.4
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,9.4,9.5
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,9.5,9.6
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,9.6,9.7
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,9.7,9.8
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,9.8,9.9
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,9.9,10.0
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,10.0,10.1
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,10.1,10.2
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,10.2,10.3
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,10.3,10.4
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,10.4,10.5
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,10.5,10.6
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,10.6,10.7
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,10.7,10.8
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,10.8,10.9
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,10.9,11.0
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,11.0,11.1
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,11.1,11.2
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,11.2,11.3
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,11.3,11.4
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,11.4,11.5
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,11.5,11.6
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,11.6,11.7
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,11.7,11.8
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,11.8,11.9
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,11.9,12.0
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,12.0,12.1
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,12.1,12.2
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,12.2,12.3
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,12.3,12.4
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,12.4,12.5
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,12.5,12.6
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,12.6,12.7
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,12.7,12.8
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,12.8,12.9
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,12.9,13.0
New Jersey,1 wk ahead,percent,5.04208286997837e-07,Bin,13.0,100.0
New Jersey,2 wk ahead,percent,5.12610746563162e-05,Bin,0.0,0.1
New Jersey,2 wk ahead,percent,0.00210923218671871,Bin,0.1,0.2
New Jersey,2 wk ahead,percent,0.0080871699892884,Bin,0.2,0.3
New Jersey,2 wk ahead,percent,0.00209468998789215,Bin,0.3,0.4
New Jersey,2 wk ahead,percent,7.3367508980919e-05,Bin,0.4,0.5
New Jersey,2 wk ahead,percent,0.006019242334241,Bin,0.5,0.6
New Jersey,2 wk ahead,percent,0.00799260014697722,Bin,0.6,0.7
New Jersey,2 wk ahead,percent,0.0159568874511884,Bin,0.7,0.8
New Jersey,2 wk ahead,percent,0.0159747735777206,Bin,0.8,0.9
New Jersey,2 wk ahead,percent,0.0259737450814695,Bin,0.9,1.0
New Jersey,2 wk ahead,percent,0.0220524171440925,Bin,1.0,1.1
New Jersey,2 wk ahead,percent,0.0261053936389984,Bin,1.1,1.2
New Jersey,2 wk ahead,percent,0.0580271244492157,Bin,1.2,1.3
New Jersey,2 wk ahead,percent,0.0779673465014952,Bin,1.3,1.4
New Jersey,2 wk ahead,percent,0.0998637637415183,Bin,1.4,1.5
New Jersey,2 wk ahead,percent,0.0819046792775734,Bin,1.5,1.6
New Jersey,2 wk ahead,percent,0.095805872205175,Bin,1.6,1.7
New Jersey,2 wk ahead,percent,0.0778515185327892,Bin,1.7,1.8
New Jersey,2 wk ahead,percent,0.0559307859120245,Bin,1.8,1.9
New Jersey,2 wk ahead,percent,0.0599131516767864,Bin,1.9,2.0
New Jersey,2 wk ahead,percent,0.0479617249380069,Bin,2.0,2.1
New Jersey,2 wk ahead,percent,0.0399798221321567,Bin,2.1,2.2
New Jersey,2 wk ahead,percent,0.0279990216981216,Bin,2.2,2.3
New Jersey,2 wk ahead,percent,0.0319450025970395,Bin,2.3,2.4
New Jersey,2 wk ahead,percent,0.0179741456697963,Bin,2.4,2.5
New Jersey,2 wk ahead,percent,0.00800334455651504,Bin,2.5,2.6
New Jersey,2 wk ahead,percent,0.0100012524516247,Bin,2.6,2.7
New Jersey,2 wk ahead,percent,0.00603915798657913,Bin,2.7,2.8
New Jersey,2 wk ahead,percent,0.01203981631552,Bin,2.8,2.9
New Jersey,2 wk ahead,percent,0.00807426811242185,Bin,2.9,3.0
New Jersey,2 wk ahead,percent,0.00608249710043541,Bin,3.0,3.1
New Jersey,2 wk ahead,percent,0.00208103849731683,Bin,3.1,3.2
New Jersey,2 wk ahead,percent,0.00404492843509387,Bin,3.2,3.3
New Jersey,2 wk ahead,percent,0.00202700403393575,Bin,3.3,3.4
New Jersey,2 wk ahead,percent,0.00798326845719977,Bin,3.4,3.5
New Jersey,2 wk ahead,percent,0.00598147777377078,Bin,3.5,3.6
New Jersey,2 wk ahead,percent,2.20545107182219e-06,Bin,3.6,3.7
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,3.7,3.8
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,3.8,3.9
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,3.9,4.0
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,4.0,4.1
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,4.1,4.2
New Jersey,2 wk ahead,percent,0.00199284758975108,Bin,4.2,4.3
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,4.3,4.4
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,4.4,4.5
New Jersey,2 wk ahead,percent,0.00199284758975108,Bin,4.5,4.6
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,4.6,4.7
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,4.7,4.8
New Jersey,2 wk ahead,percent,0.00199284758975108,Bin,4.8,4.9
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,4.9,5.0
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,5.0,5.1
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,5.1,5.2
New Jersey,2 wk ahead,percent,0.00199284758975108,Bin,5.2,5.3
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,5.3,5.4
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,5.4,5.5
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,5.5,5.6
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,5.6,5.7
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,5.7,5.8
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,5.8,5.9
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,5.9,6.0
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,6.0,6.1
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,6.1,6.2
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,6.2,6.3
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,6.3,6.4
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,6.4,6.5
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,6.5,6.6
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,6.6,6.7
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,6.7,6.8
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,6.8,6.9
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,6.9,7.0
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,7.0,7.1
New Jersey,2 wk ahead,percent,0.00199284758975108,Bin,7.1,7.2
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,7.2,7.3
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,7.3,7.4
New Jersey,2 wk ahead,percent,0.00199284758975108,Bin,7.4,7.5
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,7.5,7.6
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,7.6,7.7
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,7.7,7.8
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,7.8,7.9
New Jersey,2 wk ahead,percent,1.24913117265524e-06,Bin,7.9,8.0
New Jersey,2 wk ahead,percent,0.00199284758975108,Bin,8.0,8.1
New Jersey,2 wk ahead,percent,1.24913117265526e-06,Bin,8.1,8.2
New Jersey,2 wk ahead,percent,0.00199284758975108,Bin,8.2,8.3
New Jersey,2 wk ahead,percent,1.24913117265526e-06,Bin,8.3,8.4
New Jersey,2 wk ahead,percent,1.24913117265526e-06,Bin,8.4,8.5
New Jersey,2 wk ahead,percent,1.24913117265526e-06,Bin,8.5,8.6
New Jersey,2 wk ahead,percent,1.24913117265526e-06,Bin,8.6,8.7
New Jersey,2 wk ahead,percent,1.24913117265526e-06,Bin,8.7,8.8
New Jersey,2 wk ahead,percent,0.00199284758975108,Bin,8.8,8.9
New Jersey,2 wk ahead,percent,1.24913117265526e-06,Bin,8.9,9.0
New Jersey,2 wk ahead,percent,1.24913117265526e-06,Bin,9.0,9.1
New Jersey,2 wk ahead,percent,1.24913117265526e-06,Bin,9.1,9.2
