location,target,unit,value,type,bin_start_incl,bin_end_notincl
New York,Season peak percentage,percent,1.10122592649549e-05,Bin,1.9,2.0
New York,Season peak percentage,percent,1.10122592649549e-05,Bin,2.0,2.1
New York,Season peak percentage,percent,1.2213751815716e-05,Bin,2.1,2.2
New York,Season peak percentage,percent,4.77604639392807e-05,Bin,2.2,2.3
New York,Season peak percentage,percent,0.000177561719421911,Bin,2.3,2.4
New York,Season peak percentage,percent,0.000453444062920818,Bin,2.4,2.5
New York,Season peak percentage,percent,0.000795679859978073,Bin,2.5,2.6
New York,Season peak percentage,percent,0.000959716353538038,Bin,2.6,2.7
New York,Season peak percentage,percent,0.000795694842470308,Bin,2.7,2.8
New York,Season peak percentage,percent,0.000453443236935151,Bin,2.8,2.9
New York,Season peak percentage,percent,0.000177675403678182,Bin,2.9,3.0
New York,Season peak percentage,percent,4.89785858987433e-05,Bin,3.0,3.1
New York,Season peak percentage,percent,1.88469280999581e-05,Bin,3.1,3.2
New York,Season peak percentage,percent,5.87903254277387e-05,Bin,3.2,3.3
New York,Season peak percentage,percent,0.000234164059934585,Bin,3.3,3.4
New York,Season peak percentage,percent,0.000678594164678658,Bin,3.4,3.5
New York,Season peak percentage,percent,0.00142647693455247,Bin,3.5,3.6
New York,Season peak percentage,percent,0.00220891291958118,Bin,3.6,3.7
New York,Season peak percentage,percent,0.00255170813095178,Bin,3.7,3.8
New York,Season peak percentage,percent,0.00221055882243634,Bin,3.8,3.9
New York,Season peak percentage,percent,0.00143576797969058,Bin,3.9,4.0
New York,Season peak percentage,percent,0.000726340572320091,Bin,4.0,4.1
New York,Season peak percentage,percent,0.000411419130334166,Bin,4.1,4.2
New York,Season peak percentage,percent,0.000510990576012923,Bin,4.2,4.3
New York,Season peak percentage,percent,0.000805668809727504,Bin,4.3,4.4
New York,Season peak percentage,percent,0.000960939833736973,Bin,4.4,4.5
New York,Season peak percentage,percent,0.000795770541204471,Bin,4.5,4.6
New York,Season peak percentage,percent,0.000453402090913803,Bin,4.6,4.7
New York,Season peak percentage,percent,0.000177540737584326,Bin,4.7,4.8
New York,Season peak percentage,percent,0.975518759583593,Bin,4.8,4.9
New York,Season peak percentage,percent,8.81393751080807e-06,Bin,4.9,5.0
New York,Season peak percentage,percent,1.11680763756369e-06,Bin,5.0,5.1
New York,Season peak percentage,percent,1.02763823350568e-07,Bin,5.1,5.2
New York,Season peak percentage,percent,1.0282009051498e-07,Bin,5.2,5.3
New York,Season peak percentage,percent,1.11734516801108e-06,Bin,5.3,5.4
New York,Season peak percentage,percent,8.81660988627654e-06,Bin,5.4,5.5
New York,Season peak percentage,percent,4.775558460436e-05,Bin,5.5,5.6
New York,Season peak percentage,percent,0.000177561273421389,Bin,5.6,5.7
New York,Season peak percentage,percent,0.000453408926005684,Bin,5.7,5.8
New York,Season peak percentage,percent,0.000795644936782194,Bin,5.8,5.9
New York,Season peak percentage,percent,0.000959656445104983,Bin,5.9,6.0
New York,Season peak percentage,percent,0.000795630196733918,Bin,6.0,6.1
New York,Season peak percentage,percent,0.000453415760775398,Bin,6.1,6.2
New York,Season peak percentage,percent,0.00017755063673778,Bin,6.2,6.3
New York,Season peak percentage,percent,4.77574829243595e-05,Bin,6.3,6.4
New York,Season peak percentage,percent,1.22129894827443e-05,Bin,6.4,6.5
New York,Season peak percentage,percent,1.10115719242869e-05,Bin,6.5,6.6
New York,Season peak percentage,percent,1.10115719242869e-05,Bin,6.6,6.7
New York,Season peak percentage,percent,1.10115719242869e-05,Bin,6.7,6.8
New York,Season peak percentage,percent,1.10115719242869e-05,Bin,6.8,6.9
New York,Season peak percentage,percent,1.10115719242869e-05,Bin,6.9,7.0
New York,Season peak percentage,percent,1.10115719242869e-05,Bin,7.0,7.1
New York,Season peak percentage,percent,1.10115719242869e-05,Bin,7.1,7.2
New York,Season peak percentage,percent,1.10115719242869e-05,Bin,7.2,7.3
New York,Season peak percentage,percent,1.10115719242869e-05,Bin,7.3,7.4
New York,Season peak percentage,percent,1.10115719242869e-05,Bin,7.4,7.5
New York,Season peak percentage,percent,1.10115719242869e-05,Bin,7.5,7.6
New York,Season peak percentage,percent,1.10115719242869e-05,Bin,7.6,7.7
New York,Season peak percentage,percent,1.10115719242869e-05,Bin,7.7,7.8
New York,Season peak percentage,percent,1.10115719242869e-05,Bin,7.8,7.9
New York,Season peak percentage,percent,1.10115719242869e-05,Bin,7.9,8.0
New York,Season peak percentage,percent,1.1011571924287e-05,Bin,8.0,8.1
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,8.1,8.2
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,8.2,8.3
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,8.3,8.4
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,8.4,8.5
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,8.5,8.6
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,8.6,8.7
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,8.7,8.8
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,8.8,8.9
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,8.9,9.0
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,9.0,9.1
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,9.1,9.2
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,9.2,9.3
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,9.3,9.4
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,9.4,9.5
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,9.5,9.6
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,9.6,9.7
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,9.7,9.8
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,9.8,9.9
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,9.9,10.0
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,10.0,10.1
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,10.1,10.2
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,10.2,10.3
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,10.3,10.4
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,10.4,10.5
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,10.5,10.6
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,10.6,10.7
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,10.7,10.8
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,10.8,10.9
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,10.9,11.0
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,11.0,11.1
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,11.1,11.2
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,11.2,11.3
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,11.3,11.4
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,11.4,11.5
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,11.5,11.6
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,11.6,11.7
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,11.7,11.8
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,11.8,11.9
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,11.9,12.0
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,12.0,12.1
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,12.1,12.2
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,12.2,12.3
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,12.3,12.4
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,12.4,12.5
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,12.5,12.6
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,12.6,12.7
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,12.7,12.8
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,12.8,12.9
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,12.9,13.0
New York,Season peak percentage,percent,1.10115719242871e-05,Bin,13.0,100.0
New York,Season peak week,week,3.81235795551263e-05,Bin,40.0,41.0
New York,Season peak week,week,3.81235795551263e-05,Bin,41.0,42.0
New York,Season peak week,week,3.81235795551263e-05,Bin,42.0,43.0
New York,Season peak week,week,3.81235795551263e-05,Bin,43.0,44.0
New York,Season peak week,week,3.81235795551263e-05,Bin,44.0,45.0
New York,Season peak week,week,6.9489155598388e-05,Bin,45.0,46.0
New York,Season peak week,week,0.000196039706221886,Bin,46.0,47.0
New York,Season peak week,week,0.00047416069685106,Bin,47.0,48.0
New York,Season peak week,week,0.000985744233210107,Bin,48.0,49.0
New York,Season peak week,week,0.00176955407928539,Bin,49.0,50.0
New York,Season peak week,week,0.0027627843584697,Bin,50.0,51.0
New York,Season peak week,week,0.00379090541112957,Bin,51.0,52.0
New York,Season peak week,week,0.930836947926178,Bin,52.0,53.0
New York,Season peak week,week,0.00512998443114137,Bin,1.0,2.0
New York,Season peak week,week,0.00520947560660419,Bin,2.0,3.0
New York,Season peak week,week,0.00489136283112819,Bin,3.0,4.0
New York,Season peak week,week,0.00425801649993446,Bin,4.0,5.0
New York,Season peak week,week,0.0034676151591262,Bin,5.0,6.0
New York,Season peak week,week,0.0027453809991378,Bin,6.0,7.0
New York,Season peak week,week,0.00230872709014014,Bin,7.0,8.0
New York,Season peak week,week,0.00226664946424419,Bin,8.0,9.0
New York,Season peak week,week,0.00257820155659376,Bin,9.0,10.0
New York,Season peak week,week,0.00309429582440307,Bin,10.0,11.0
New York,Season peak week,week,0.00362751788399132,Bin,11.0,12.0
New York,Season peak week,week,0.00399417983944359,Bin,12.0,13.0
New York,Season peak week,week,0.0040401104656961,Bin,13.0,14.0
New York,Season peak week,week,0.0036885198222776,Bin,14.0,15.0
New York,Season peak week,week,0.00299351483795594,Bin,15.0,16.0
New York,Season peak week,week,0.00213373336015922,Bin,16.0,17.0
New York,Season peak week,week,0.00132420049999823,Bin,17.0,18.0
New York,Season peak week,week,0.000711383812682312,Bin,18.0,19.0
New York,Season peak week,week,0.000329555375734394,Bin,19.0,20.0
New York,Season peak week,week,0.000131331174887497,Bin,20.0,21.0
North Carolina,1 wk ahead,percent,2.06651929499265e-06,Bin,0.0,0.1
North Carolina,1 wk ahead,percent,0.0119921468271433,Bin,0.1,0.2
North Carolina,1 wk ahead,percent,0.00607197355550191,Bin,0.2,0.3
North Carolina,1 wk ahead,percent,0.00215986177076593,Bin,0.3,0.4
North Carolina,1 wk ahead,percent,0.0221372568530133,Bin,0.4,0.5
North Carolina,1 wk ahead,percent,0.0321106210548496,Bin,0.5,0.6
North Carolina,1 wk ahead,percent,0.127874841770501,Bin,0.6,0.7
North Carolina,1 wk ahead,percent,0.102021034813161,Bin,0.7,0.8
North Carolina,1 wk ahead,percent,0.163947666842957,Bin,0.8,0.9
North Carolina,1 wk ahead,percent,0.12596880740452,Bin,0.9,1.0
North Carolina,1 wk ahead,percent,0.101865377985787,Bin,1.0,1.1
North Carolina,1 wk ahead,percent,0.0958063374250834,Bin,1.1,1.2
North Carolina,1 wk ahead,percent,0.0778938035743463,Bin,1.2,1.3
North Carolina,1 wk ahead,percent,0.0300678279241471,Bin,1.3,1.4
North Carolina,1 wk ahead,percent,0.0300277258088105,Bin,1.4,1.5
North Carolina,1 wk ahead,percent,0.00801291651561478,Bin,1.5,1.6
North Carolina,1 wk ahead,percent,0.0159643465502435,Bin,1.6,1.7
North Carolina,1 wk ahead,percent,0.0139663226784091,Bin,1.7,1.8
North Carolina,1 wk ahead,percent,0.00399157817173569,Bin,1.8,1.9
North Carolina,1 wk ahead,percent,0.00598652707307037,Bin,1.9,2.0
North Carolina,1 wk ahead,percent,1.68036906634162e-06,Bin,2.0,2.1
North Carolina,1 wk ahead,percent,0.00199662927040102,Bin,2.1,2.2
North Carolina,1 wk ahead,percent,0.00399157817173569,Bin,2.2,2.3
North Carolina,1 wk ahead,percent,0.00399157817173569,Bin,2.3,2.4
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,2.4,2.5
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,2.5,2.6
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,2.6,2.7
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,2.7,2.8
North Carolina,1 wk ahead,percent,0.00399157817173569,Bin,2.8,2.9
North Carolina,1 wk ahead,percent,0.00399157817173569,Bin,2.9,3.0
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,3.0,3.1
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,3.1,3.2
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,3.2,3.3
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,3.3,3.4
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,3.4,3.5
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,3.5,3.6
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,3.6,3.7
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,3.7,3.8
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,3.8,3.9
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,3.9,4.0
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,4.0,4.1
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,4.1,4.2
North Carolina,1 wk ahead,percent,0.00199662927040102,Bin,4.2,4.3
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,4.3,4.4
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,4.4,4.5
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,4.5,4.6
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,4.6,4.7
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,4.7,4.8
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,4.8,4.9
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,4.9,5.0
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,5.0,5.1
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,5.1,5.2
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,5.2,5.3
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,5.3,5.4
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,5.4,5.5
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,5.5,5.6
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,5.6,5.7
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,5.7,5.8
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,5.8,5.9
North Carolina,1 wk ahead,percent,0.00199662927040102,Bin,5.9,6.0
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,6.0,6.1
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,6.1,6.2
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,6.2,6.3
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,6.3,6.4
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,6.4,6.5
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,6.5,6.6
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,6.6,6.7
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,6.7,6.8
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,6.8,6.9
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,6.9,7.0
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,7.0,7.1
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,7.1,7.2
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,7.2,7.3
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,7.3,7.4
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,7.4,7.5
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,7.5,7.6
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,7.6,7.7
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,7.7,7.8
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,7.8,7.9
North Carolina,1 wk ahead,percent,1.68036906634161e-06,Bin,7.9,8.0
North Carolina,1 wk ahead,percent,1.68036906634163e-06,Bin,8.0,8.1
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,8.1,8.2
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,8.2,8.3
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,8.3,8.4
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,8.4,8.5
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,8.5,8.6
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,8.6,8.7
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,8.7,8.8
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,8.8,8.9
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,8.9,9.0
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,9.0,9.1
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,9.1,9.2
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,9.2,9.3
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,9.3,9.4
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,9.4,9.5
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,9.5,9.6
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,9.6,9.7
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,9.7,9.8
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,9.8,9.9
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,9.9,10.0
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,10.0,10.1
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,10.1,10.2
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,10.2,10.3
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,10.3,10.4
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,10.4,10.5
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,10.5,10.6
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,10.6,10.7
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,10.7,10.8
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,10.8,10.9
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,10.9,11.0
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,11.0,11.1
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,11.1,11.2
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,11.2,11.3
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,11.3,11.4
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,11.4,11.5
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,11.5,11.6
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,11.6,11.7
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,11.7,11.8
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,11.8,11.9
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,11.9,12.0
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,12.0,12.1
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,12.1,12.2
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,12.2,12.3
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,12.3,12.4
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,12.4,12.5
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,12.5,12.6
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,12.6,12.7
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,12.7,12.8
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,12.8,12.9
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,12.9,13.0
North Carolina,1 wk ahead,percent,1.68036906634164e-06,Bin,13.0,100.0
North Carolina,2 wk ahead,percent,5.68958835081855e-05,Bin,0.0,0.1
North Carolina,2 wk ahead,percent,0.0120886168930507,Bin,0.1,0.2
North Carolina,2 wk ahead,percent,0.00415736109175566,Bin,0.2,0.3
North Carolina,2 wk ahead,percent,0.00817543483723788,Bin,0.3,0.4
North Carolina,2 wk ahead,percent,0.0261319646435958,Bin,0.4,0.5
North Carolina,2 wk ahead,percent,0.0480666996483387,Bin,0.5,0.6
North Carolina,2 wk ahead,percent,0.0719863961238857,Bin,0.6,0.7
North Carolina,2 wk ahead,percent,0.0919154828018743,Bin,0.7,0.8
North Carolina,2 wk ahead,percent,0.137727962113619,Bin,0.8,0.9
North Carolina,2 wk ahead,percent,0.123785505836979,Bin,0.9,1.0
North Carolina,2 wk ahead,percent,0.117802702170546,Bin,1.0,1.1
North Carolina,2 wk ahead,percent,0.0918969720517058,Bin,1.1,1.2
North Carolina,2 wk ahead,percent,0.0699671117167653,Bin,1.2,1.3
North Carolina,2 wk ahead,percent,0.0579880327803889,Bin,1.3,1.4
North Carolina,2 wk ahead,percent,0.0300702534452033,Bin,1.4,1.5
North Carolina,2 wk ahead,percent,0.0280399998739338,Bin,1.5,1.6
North Carolina,2 wk ahead,percent,0.0140604185930386,Bin,1.6,1.7
North Carolina,2 wk ahead,percent,0.0160173181313352,Bin,1.7,1.8
North Carolina,2 wk ahead,percent,0.00802235340747877,Bin,1.8,1.9
North Carolina,2 wk ahead,percent,3.44961769248831e-05,Bin,1.9,2.0
North Carolina,2 wk ahead,percent,0.00400295884433587,Bin,2.0,2.1
North Carolina,2 wk ahead,percent,0.00598530121433023,Bin,2.1,2.2
North Carolina,2 wk ahead,percent,0.00398837432769468,Bin,2.2,2.3
North Carolina,2 wk ahead,percent,0.00199396192938234,Bin,2.3,2.4
North Carolina,2 wk ahead,percent,0.00199297637431781,Bin,2.4,2.5
North Carolina,2 wk ahead,percent,0.00199296890750137,Bin,2.5,2.6
North Carolina,2 wk ahead,percent,0.00199296890750137,Bin,2.6,2.7
North Carolina,2 wk ahead,percent,1.37044892294749e-06,Bin,2.7,2.8
North Carolina,2 wk ahead,percent,0.00398456736607979,Bin,2.8,2.9
North Carolina,2 wk ahead,percent,0.00199296890750137,Bin,2.9,3.0
North Carolina,2 wk ahead,percent,1.37044892294749e-06,Bin,3.0,3.1
North Carolina,2 wk ahead,percent,0.00199296890750137,Bin,3.1,3.2
North Carolina,2 wk ahead,percent,1.37044892294749e-06,Bin,3.2,3.3
North Carolina,2 wk ahead,percent,0.00199296890750137,Bin,3.3,3.4
North Carolina,2 wk ahead,percent,1.37044892294749e-06,Bin,3.4,3.5
North Carolina,2 wk ahead,percent,1.37044892294749e-06,Bin,3.5,3.6
North Carolina,2 wk ahead,percent,1.37044892294749e-06,Bin,3.6,3.7
North Carolina,2 wk ahead,percent,1.37044892294749e-06,Bin,3.7,3.8
North Carolina,2 wk ahead,percent,1.37044892294749e-06,Bin,3.8,3.9
North Carolina,2 wk ahead,percent,1.37044892294749e-06,Bin,3.9,4.0
North Carolina,2 wk ahead,percent,1.37044892294749e-06,Bin,4.0,4.1
North Carolina,2 wk ahead,percent,0.00398456736607979,Bin,4.1,4.2
