location,target,unit,value,type,bin_start_incl,bin_end_notincl
Oklahoma,1 wk ahead,percent,5.69881583702438e-07,Bin,12.9,13.0
Oklahoma,1 wk ahead,percent,5.69881583702438e-07,Bin,13.0,100.0
Oklahoma,2 wk ahead,percent,3.45566117071904e-06,Bin,0.0,0.1
Oklahoma,2 wk ahead,percent,0.00598295829091902,Bin,0.1,0.2
Oklahoma,2 wk ahead,percent,0.0401919708237582,Bin,0.2,0.3
Oklahoma,2 wk ahead,percent,0.0961729007496151,Bin,0.3,0.4
Oklahoma,2 wk ahead,percent,0.172729317111624,Bin,0.4,0.5
Oklahoma,2 wk ahead,percent,0.171488901374762,Bin,0.5,0.6
Oklahoma,2 wk ahead,percent,0.167294323797326,Bin,0.6,0.7
Oklahoma,2 wk ahead,percent,0.119495907514707,Bin,0.7,0.8
Oklahoma,2 wk ahead,percent,0.0637311506745095,Bin,0.8,0.9
Oklahoma,2 wk ahead,percent,0.0398319691715684,Bin,0.9,1.0
Oklahoma,2 wk ahead,percent,0.0438151660887253,Bin,1.0,1.1
Oklahoma,2 wk ahead,percent,0.0238991815029411,Bin,1.1,1.2
Oklahoma,2 wk ahead,percent,0.013941189210049,Bin,1.2,1.3
Oklahoma,2 wk ahead,percent,0.0079663941921759,Bin,1.3,1.4
Oklahoma,2 wk ahead,percent,0.00799296651399767,Bin,1.4,1.5
Oklahoma,2 wk ahead,percent,0.00451343543620279,Bin,1.5,1.6
Oklahoma,2 wk ahead,percent,0.00403104292434184,Bin,1.6,1.7
Oklahoma,2 wk ahead,percent,0.00200023864535895,Bin,1.7,1.8
Oklahoma,2 wk ahead,percent,8.64018678052484e-06,Bin,1.8,1.9
Oklahoma,2 wk ahead,percent,0.00200023864535895,Bin,1.9,2.0
Oklahoma,2 wk ahead,percent,8.64018678052482e-06,Bin,2.0,2.1
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,2.1,2.2
Oklahoma,2 wk ahead,percent,0.00200023864535895,Bin,2.2,2.3
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,2.3,2.4
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,2.4,2.5
Oklahoma,2 wk ahead,percent,0.00200023864535895,Bin,2.5,2.6
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,2.6,2.7
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,2.7,2.8
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,2.8,2.9
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,2.9,3.0
Oklahoma,2 wk ahead,percent,0.00200023864535895,Bin,3.0,3.1
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,3.1,3.2
Oklahoma,2 wk ahead,percent,0.00200023864535895,Bin,3.2,3.3
Oklahoma,2 wk ahead,percent,0.00200023864535895,Bin,3.3,3.4
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,3.4,3.5
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,3.5,3.6
Oklahoma,2 wk ahead,percent,0.00200023864535895,Bin,3.6,3.7
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,3.7,3.8
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,3.8,3.9
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,3.9,4.0
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,4.0,4.1
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,4.1,4.2
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,4.2,4.3
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,4.3,4.4
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,4.4,4.5
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,4.5,4.6
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,4.6,4.7
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,4.7,4.8
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,4.8,4.9
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,4.9,5.0
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,5.0,5.1
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,5.1,5.2
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,5.2,5.3
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,5.3,5.4
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,5.4,5.5
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,5.5,5.6
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,5.6,5.7
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,5.7,5.8
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,5.8,5.9
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,5.9,6.0
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,6.0,6.1
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,6.1,6.2
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,6.2,6.3
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,6.3,6.4
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,6.4,6.5
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,6.5,6.6
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,6.6,6.7
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,6.7,6.8
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,6.8,6.9
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,6.9,7.0
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,7.0,7.1
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,7.1,7.2
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,7.2,7.3
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,7.3,7.4
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,7.4,7.5
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,7.5,7.6
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,7.6,7.7
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,7.7,7.8
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,7.8,7.9
Oklahoma,2 wk ahead,percent,8.6401867805248e-06,Bin,7.9,8.0
Oklahoma,2 wk ahead,percent,8.64018678052488e-06,Bin,8.0,8.1
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,8.1,8.2
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,8.2,8.3
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,8.3,8.4
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,8.4,8.5
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,8.5,8.6
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,8.6,8.7
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,8.7,8.8
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,8.8,8.9
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,8.9,9.0
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,9.0,9.1
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,9.1,9.2
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,9.2,9.3
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,9.3,9.4
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,9.4,9.5
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,9.5,9.6
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,9.6,9.7
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,9.7,9.8
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,9.8,9.9
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,9.9,10.0
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,10.0,10.1
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,10.1,10.2
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,10.2,10.3
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,10.3,10.4
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,10.4,10.5
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,10.5,10.6
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,10.6,10.7
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,10.7,10.8
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,10.8,10.9
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,10.9,11.0
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,11.0,11.1
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,11.1,11.2
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,11.2,11.3
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,11.3,11.4
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,11.4,11.5
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,11.5,11.6
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,11.6,11.7
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,11.7,11.8
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,11.8,11.9
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,11.9,12.0
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,12.0,12.1
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,12.1,12.2
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,12.2,12.3
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,12.3,12.4
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,12.4,12.5
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,12.5,12.6
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,12.6,12.7
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,12.7,12.8
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,12.8,12.9
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,12.9,13.0
Oklahoma,2 wk ahead,percent,8.64018678052496e-06,Bin,13.0,100.0
Oklahoma,3 wk ahead,percent,0.00254888646455467,Bin,0.0,0.1
Oklahoma,3 wk ahead,percent,0.0347917272215448,Bin,0.1,0.2
Oklahoma,3 wk ahead,percent,0.139267062173876,Bin,0.2,0.3
Oklahoma,3 wk ahead,percent,0.214177638542732,Bin,0.3,0.4
Oklahoma,3 wk ahead,percent,0.241806350529561,Bin,0.4,0.5
Oklahoma,3 wk ahead,percent,0.169018585998741,Bin,0.5,0.6
Oklahoma,3 wk ahead,percent,0.0882635498004758,Bin,0.6,0.7
Oklahoma,3 wk ahead,percent,0.0683991029797265,Bin,0.7,0.8
Oklahoma,3 wk ahead,percent,0.0110840589244055,Bin,0.8,0.9
Oklahoma,3 wk ahead,percent,0.0127580805111036,Bin,0.9,1.0
Oklahoma,3 wk ahead,percent,0.00657467670398923,Bin,1.0,1.1
Oklahoma,3 wk ahead,percent,0.00240211358634443,Bin,1.1,1.2
Oklahoma,3 wk ahead,percent,0.000255860870466335,Bin,1.2,1.3
Oklahoma,3 wk ahead,percent,0.000136034165830137,Bin,1.3,1.4
Oklahoma,3 wk ahead,percent,6.48452307780297e-05,Bin,1.4,1.5
Oklahoma,3 wk ahead,percent,2.7524440001962e-05,Bin,1.5,1.6
Oklahoma,3 wk ahead,percent,1.03438713096396e-05,Bin,1.6,1.7
Oklahoma,3 wk ahead,percent,0.00197217731063344,Bin,1.7,1.8
Oklahoma,3 wk ahead,percent,0.00393941559917416,Bin,1.8,1.9
Oklahoma,3 wk ahead,percent,4.77360784900635e-06,Bin,1.9,2.0
Oklahoma,3 wk ahead,percent,4.77360784900634e-06,Bin,2.0,2.1
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,2.1,2.2
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,2.2,2.3
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,2.3,2.4
Oklahoma,3 wk ahead,percent,0.00197209460351158,Bin,2.4,2.5
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,2.5,2.6
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,2.6,2.7
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,2.7,2.8
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,2.8,2.9
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,2.9,3.0
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,3.0,3.1
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,3.1,3.2
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,3.2,3.3
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,3.3,3.4
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,3.4,3.5
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,3.5,3.6
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,3.6,3.7
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,3.7,3.8
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,3.8,3.9
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,3.9,4.0
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,4.0,4.1
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,4.1,4.2
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,4.2,4.3
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,4.3,4.4
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,4.4,4.5
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,4.5,4.6
Oklahoma,3 wk ahead,percent,4.77360784900633e-06,Bin,4.6,4.7
