location,target,unit,value,type,bin_start_incl,bin_end_notincl
South Carolina,1 wk ahead,percent,3.63256486935432e-06,Bin,6.4,6.5
South Carolina,1 wk ahead,percent,3.63256486935432e-06,Bin,6.5,6.6
South Carolina,1 wk ahead,percent,3.63256486935432e-06,Bin,6.6,6.7
South Carolina,1 wk ahead,percent,3.63256486935432e-06,Bin,6.7,6.8
South Carolina,1 wk ahead,percent,3.63256486935432e-06,Bin,6.8,6.9
South Carolina,1 wk ahead,percent,3.63256486935432e-06,Bin,6.9,7.0
South Carolina,1 wk ahead,percent,3.63256486935432e-06,Bin,7.0,7.1
South Carolina,1 wk ahead,percent,3.63256486935432e-06,Bin,7.1,7.2
South Carolina,1 wk ahead,percent,3.63256486935432e-06,Bin,7.2,7.3
South Carolina,1 wk ahead,percent,3.63256486935432e-06,Bin,7.3,7.4
South Carolina,1 wk ahead,percent,3.63256486935432e-06,Bin,7.4,7.5
South Carolina,1 wk ahead,percent,3.63256486935432e-06,Bin,7.5,7.6
South Carolina,1 wk ahead,percent,3.63256486935432e-06,Bin,7.6,7.7
South Carolina,1 wk ahead,percent,3.63256486935432e-06,Bin,7.7,7.8
South Carolina,1 wk ahead,percent,3.63256486935432e-06,Bin,7.8,7.9
South Carolina,1 wk ahead,percent,3.63256486935432e-06,Bin,7.9,8.0
South Carolina,1 wk ahead,percent,3.63256486935436e-06,Bin,8.0,8.1
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,8.1,8.2
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,8.2,8.3
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,8.3,8.4
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,8.4,8.5
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,8.5,8.6
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,8.6,8.7
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,8.7,8.8
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,8.8,8.9
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,8.9,9.0
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,9.0,9.1
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,9.1,9.2
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,9.2,9.3
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,9.3,9.4
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,9.4,9.5
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,9.5,9.6
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,9.6,9.7
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,9.7,9.8
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,9.8,9.9
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,9.9,10.0
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,10.0,10.1
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,10.1,10.2
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,10.2,10.3
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,10.3,10.4
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,10.4,10.5
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,10.5,10.6
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,10.6,10.7
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,10.7,10.8
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,10.8,10.9
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,10.9,11.0
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,11.0,11.1
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,11.1,11.2
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,11.2,11.3
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,11.3,11.4
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,11.4,11.5
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,11.5,11.6
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,11.6,11.7
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,11.7,11.8
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,11.8,11.9
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,11.9,12.0
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,12.0,12.1
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,12.1,12.2
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,12.2,12.3
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,12.3,12.4
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,12.4,12.5
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,12.5,12.6
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,12.6,12.7
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,12.7,12.8
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,12.8,12.9
South Carolina,1 wk ahead,percent,3.63256486935439e-06,Bin,12.9,13.0
South Carolina,1 wk ahead,percent,0.00399353036753871,Bin,13.0,100.0
South Carolina,2 wk ahead,percent,0.000299222611410869,Bin,0.0,0.1
South Carolina,2 wk ahead,percent,0.002964620463195,Bin,0.1,0.2
South Carolina,2 wk ahead,percent,0.0131349023848188,Bin,0.2,0.3
South Carolina,2 wk ahead,percent,0.0128114910229151,Bin,0.3,0.4
South Carolina,2 wk ahead,percent,0.0242285519443196,Bin,0.4,0.5
South Carolina,2 wk ahead,percent,0.0219623592896467,Bin,0.5,0.6
South Carolina,2 wk ahead,percent,0.043820212326798,Bin,0.6,0.7
South Carolina,2 wk ahead,percent,0.0637351193943904,Bin,0.7,0.8
South Carolina,2 wk ahead,percent,0.047802331725763,Bin,0.8,0.9
South Carolina,2 wk ahead,percent,0.0637351193943904,Bin,0.9,1.0
South Carolina,2 wk ahead,percent,0.0736931116872825,Bin,1.0,1.1
South Carolina,2 wk ahead,percent,0.0637351193943904,Bin,1.1,1.2
South Carolina,2 wk ahead,percent,0.0736931116872825,Bin,1.2,1.3
South Carolina,2 wk ahead,percent,0.047802331725763,Bin,1.3,1.4
South Carolina,2 wk ahead,percent,0.0497939301843415,Bin,1.4,1.5
South Carolina,2 wk ahead,percent,0.0458107332671846,Bin,1.5,1.6
South Carolina,2 wk ahead,percent,0.047802331725763,Bin,1.6,1.7
South Carolina,2 wk ahead,percent,0.0318695440571357,Bin,1.7,1.8
South Carolina,2 wk ahead,percent,0.0278863471399788,Bin,1.8,1.9
South Carolina,2 wk ahead,percent,0.023903150222822,Bin,1.9,2.0
South Carolina,2 wk ahead,percent,0.0199199533056651,Bin,2.0,2.1
South Carolina,2 wk ahead,percent,0.0278863471399788,Bin,2.1,2.2
South Carolina,2 wk ahead,percent,0.023903150222822,Bin,2.2,2.3
South Carolina,2 wk ahead,percent,0.0159367563885083,Bin,2.3,2.4
South Carolina,2 wk ahead,percent,0.0079703625541946,Bin,2.4,2.5
South Carolina,2 wk ahead,percent,0.0199199533056651,Bin,2.5,2.6
South Carolina,2 wk ahead,percent,0.0179283548470867,Bin,2.6,2.7
South Carolina,2 wk ahead,percent,0.0159367563885083,Bin,2.7,2.8
South Carolina,2 wk ahead,percent,0.0139451579299299,Bin,2.8,2.9
South Carolina,2 wk ahead,percent,0.0079703625541946,Bin,2.9,3.0
South Carolina,2 wk ahead,percent,0.00199556717845934,Bin,3.0,3.1
South Carolina,2 wk ahead,percent,0.00398716563703776,Bin,3.1,3.2
South Carolina,2 wk ahead,percent,0.00398716563703776,Bin,3.2,3.3
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,3.3,3.4
South Carolina,2 wk ahead,percent,0.00199556717845934,Bin,3.4,3.5
South Carolina,2 wk ahead,percent,0.00597876409561618,Bin,3.5,3.6
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,3.6,3.7
South Carolina,2 wk ahead,percent,0.00398716563703776,Bin,3.7,3.8
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,3.8,3.9
South Carolina,2 wk ahead,percent,0.00199556717845934,Bin,3.9,4.0
South Carolina,2 wk ahead,percent,0.00199556717845934,Bin,4.0,4.1
South Carolina,2 wk ahead,percent,0.00199556717845934,Bin,4.1,4.2
South Carolina,2 wk ahead,percent,0.00199556717845934,Bin,4.2,4.3
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,4.3,4.4
South Carolina,2 wk ahead,percent,0.00199556717845934,Bin,4.4,4.5
South Carolina,2 wk ahead,percent,0.00398716563703776,Bin,4.5,4.6
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,4.6,4.7
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,4.7,4.8
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,4.8,4.9
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,4.9,5.0
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,5.0,5.1
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,5.1,5.2
South Carolina,2 wk ahead,percent,0.00199556717845934,Bin,5.2,5.3
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,5.3,5.4
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,5.4,5.5
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,5.5,5.6
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,5.6,5.7
South Carolina,2 wk ahead,percent,0.00199556717845934,Bin,5.7,5.8
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,5.8,5.9
South Carolina,2 wk ahead,percent,0.00199556717845934,Bin,5.9,6.0
South Carolina,2 wk ahead,percent,0.00199556717845934,Bin,6.0,6.1
South Carolina,2 wk ahead,percent,0.00199556717845934,Bin,6.1,6.2
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,6.2,6.3
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,6.3,6.4
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,6.4,6.5
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,6.5,6.6
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,6.6,6.7
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,6.7,6.8
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,6.8,6.9
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,6.9,7.0
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,7.0,7.1
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,7.1,7.2
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,7.2,7.3
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,7.3,7.4
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,7.4,7.5
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,7.5,7.6
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,7.6,7.7
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,7.7,7.8
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,7.8,7.9
South Carolina,2 wk ahead,percent,3.968719880915e-06,Bin,7.9,8.0
South Carolina,2 wk ahead,percent,3.96871988091504e-06,Bin,8.0,8.1
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,8.1,8.2
South Carolina,2 wk ahead,percent,0.00199556717845934,Bin,8.2,8.3
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,8.3,8.4
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,8.4,8.5
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,8.5,8.6
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,8.6,8.7
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,8.7,8.8
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,8.8,8.9
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,8.9,9.0
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,9.0,9.1
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,9.1,9.2
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,9.2,9.3
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,9.3,9.4
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,9.4,9.5
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,9.5,9.6
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,9.6,9.7
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,9.7,9.8
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,9.8,9.9
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,9.9,10.0
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,10.0,10.1
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,10.1,10.2
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,10.2,10.3
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,10.3,10.4
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,10.4,10.5
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,10.5,10.6
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,10.6,10.7
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,10.7,10.8
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,10.8,10.9
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,10.9,11.0
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,11.0,11.1
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,11.1,11.2
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,11.2,11.3
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,11.3,11.4
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,11.4,11.5
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,11.5,11.6
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,11.6,11.7
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,11.7,11.8
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,11.8,11.9
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,11.9,12.0
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,12.0,12.1
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,12.1,12.2
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,12.2,12.3
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,12.3,12.4
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,12.4,12.5
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,12.5,12.6
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,12.6,12.7
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,12.7,12.8
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,12.8,12.9
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,12.9,13.0
South Carolina,2 wk ahead,percent,3.96871988091507e-06,Bin,13.0,100.0
South Carolina,3 wk ahead,percent,0.000119848381934418,Bin,0.0,0.1
South Carolina,3 wk ahead,percent,0.0111163775416222,Bin,0.1,0.2
South Carolina,3 wk ahead,percent,0.02367429349344,Bin,0.2,0.3
South Carolina,3 wk ahead,percent,0.0401006606862167,Bin,0.3,0.4
South Carolina,3 wk ahead,percent,0.0487602143647841,Bin,0.4,0.5
South Carolina,3 wk ahead,percent,0.059206905597224,Bin,0.5,0.6
South Carolina,3 wk ahead,percent,0.0806805672840095,Bin,0.6,0.7
South Carolina,3 wk ahead,percent,0.0629746783230463,Bin,0.7,0.8
South Carolina,3 wk ahead,percent,0.0393668263750953,Bin,0.8,0.9
South Carolina,3 wk ahead,percent,0.0826478882796721,Bin,0.9,1.0
South Carolina,3 wk ahead,percent,0.0570727153360585,Bin,1.0,1.1
South Carolina,3 wk ahead,percent,0.0590400363317211,Bin,1.1,1.2
South Carolina,3 wk ahead,percent,0.0334648633881076,Bin,1.2,1.3
South Carolina,3 wk ahead,percent,0.0275629004011199,Bin,1.3,1.4
South Carolina,3 wk ahead,percent,0.031497542392445,Bin,1.4,1.5
South Carolina,3 wk ahead,percent,0.0295302213967824,Bin,1.5,1.6
South Carolina,3 wk ahead,percent,0.0334648633881076,Bin,1.6,1.7
South Carolina,3 wk ahead,percent,0.0295302213967824,Bin,1.7,1.8
South Carolina,3 wk ahead,percent,0.0255955794054573,Bin,1.8,1.9
South Carolina,3 wk ahead,percent,0.0275629004011199,Bin,1.9,2.0
South Carolina,3 wk ahead,percent,0.0255955794054573,Bin,2.0,2.1
South Carolina,3 wk ahead,percent,0.0157589744271444,Bin,2.1,2.2
South Carolina,3 wk ahead,percent,0.0118243324358192,Bin,2.2,2.3
South Carolina,3 wk ahead,percent,0.017726295422807,Bin,2.3,2.4
South Carolina,3 wk ahead,percent,0.0059223694488315,Bin,2.4,2.5
South Carolina,3 wk ahead,percent,0.00788969044449408,Bin,2.5,2.6
South Carolina,3 wk ahead,percent,0.0157589744271444,Bin,2.6,2.7
South Carolina,3 wk ahead,percent,0.00788969044449408,Bin,2.7,2.8
South Carolina,3 wk ahead,percent,0.00788969044449408,Bin,2.8,2.9
South Carolina,3 wk ahead,percent,0.00198772745750635,Bin,2.9,3.0
South Carolina,3 wk ahead,percent,0.00788969044449408,Bin,3.0,3.1
South Carolina,3 wk ahead,percent,0.00198772745750635,Bin,3.1,3.2
South Carolina,3 wk ahead,percent,0.0059223694488315,Bin,3.2,3.3
South Carolina,3 wk ahead,percent,0.00395504845316892,Bin,3.3,3.4
South Carolina,3 wk ahead,percent,0.0059223694488315,Bin,3.4,3.5
South Carolina,3 wk ahead,percent,0.00395504845316892,Bin,3.5,3.6
South Carolina,3 wk ahead,percent,0.00395504845316892,Bin,3.6,3.7
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,3.7,3.8
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,3.8,3.9
South Carolina,3 wk ahead,percent,0.00198772745750635,Bin,3.9,4.0
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,4.0,4.1
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,4.1,4.2
South Carolina,3 wk ahead,percent,0.00198772745750635,Bin,4.2,4.3
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,4.3,4.4
South Carolina,3 wk ahead,percent,0.00395504845316892,Bin,4.4,4.5
South Carolina,3 wk ahead,percent,0.0059223694488315,Bin,4.5,4.6
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,4.6,4.7
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,4.7,4.8
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,4.8,4.9
South Carolina,3 wk ahead,percent,0.00198772745750635,Bin,4.9,5.0
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,5.0,5.1
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,5.1,5.2
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,5.2,5.3
South Carolina,3 wk ahead,percent,0.0059223694488315,Bin,5.3,5.4
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,5.4,5.5
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,5.5,5.6
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,5.6,5.7
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,5.7,5.8
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,5.8,5.9
South Carolina,3 wk ahead,percent,0.00198772745750635,Bin,5.9,6.0
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,6.0,6.1
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,6.1,6.2
South Carolina,3 wk ahead,percent,0.00198772745750635,Bin,6.2,6.3
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,6.3,6.4
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,6.4,6.5
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,6.5,6.6
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,6.6,6.7
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,6.7,6.8
South Carolina,3 wk ahead,percent,0.00198772745750635,Bin,6.8,6.9
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,6.9,7.0
South Carolina,3 wk ahead,percent,0.00198772745750635,Bin,7.0,7.1
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,7.1,7.2
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,7.2,7.3
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,7.3,7.4
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,7.4,7.5
South Carolina,3 wk ahead,percent,0.00198772745750635,Bin,7.5,7.6
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,7.6,7.7
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,7.7,7.8
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,7.8,7.9
South Carolina,3 wk ahead,percent,2.04064618437683e-05,Bin,7.9,8.0
South Carolina,3 wk ahead,percent,2.04064618437685e-05,Bin,8.0,8.1
South Carolina,3 wk ahead,percent,0.00198772745750635,Bin,8.1,8.2
South Carolina,3 wk ahead,percent,0.00198772745750635,Bin,8.2,8.3
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,8.3,8.4
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,8.4,8.5
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,8.5,8.6
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,8.6,8.7
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,8.7,8.8
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,8.8,8.9
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,8.9,9.0
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,9.0,9.1
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,9.1,9.2
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,9.2,9.3
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,9.3,9.4
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,9.4,9.5
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,9.5,9.6
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,9.6,9.7
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,9.7,9.8
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,9.8,9.9
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,9.9,10.0
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,10.0,10.1
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,10.1,10.2
South Carolina,3 wk ahead,percent,0.00198772745750635,Bin,10.2,10.3
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,10.3,10.4
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,10.4,10.5
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,10.5,10.6
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,10.6,10.7
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,10.7,10.8
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,10.8,10.9
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,10.9,11.0
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,11.0,11.1
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,11.1,11.2
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,11.2,11.3
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,11.3,11.4
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,11.4,11.5
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,11.5,11.6
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,11.6,11.7
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,11.7,11.8
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,11.8,11.9
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,11.9,12.0
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,12.0,12.1
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,12.1,12.2
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,12.2,12.3
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,12.3,12.4
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,12.4,12.5
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,12.5,12.6
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,12.6,12.7
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,12.7,12.8
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,12.8,12.9
South Carolina,3 wk ahead,percent,2.04064618437686e-05,Bin,12.9,13.0
