location,target,unit,value,type,bin_start_incl,bin_end_notincl
South Carolina,3 wk ahead,percent,0.0059223694488315,Bin,13.0,100.0
South Carolina,4 wk ahead,percent,0.00149394642457606,Bin,0.0,0.1
South Carolina,4 wk ahead,percent,0.0353222546453859,Bin,0.1,0.2
South Carolina,4 wk ahead,percent,0.0341032110744026,Bin,0.2,0.3
South Carolina,4 wk ahead,percent,0.0491483382689736,Bin,0.3,0.4
South Carolina,4 wk ahead,percent,0.0542804463770618,Bin,0.4,0.5
South Carolina,4 wk ahead,percent,0.0678378670154197,Bin,0.5,0.6
South Carolina,4 wk ahead,percent,0.0678378670154197,Bin,0.6,0.7
South Carolina,4 wk ahead,percent,0.0736481901461445,Bin,0.7,0.8
South Carolina,4 wk ahead,percent,0.0465333488694287,Bin,0.8,0.9
South Carolina,4 wk ahead,percent,0.0523436720001535,Bin,0.9,1.0
South Carolina,4 wk ahead,percent,0.0562172207539701,Bin,1.0,1.1
South Carolina,4 wk ahead,percent,0.0523436720001535,Bin,1.1,1.2
South Carolina,4 wk ahead,percent,0.0329759282310708,Bin,1.2,1.3
South Carolina,4 wk ahead,percent,0.0291023794772542,Bin,1.3,1.4
South Carolina,4 wk ahead,percent,0.0426598001156121,Bin,1.4,1.5
South Carolina,4 wk ahead,percent,0.0252288307234377,Bin,1.5,1.6
South Carolina,4 wk ahead,percent,0.0213552819696212,Bin,1.6,1.7
South Carolina,4 wk ahead,percent,0.0368494769848873,Bin,1.7,1.8
South Carolina,4 wk ahead,percent,0.027165605100346,Bin,1.8,1.9
South Carolina,4 wk ahead,percent,0.0232920563465294,Bin,1.9,2.0
South Carolina,4 wk ahead,percent,0.0155449588388963,Bin,2.0,2.1
South Carolina,4 wk ahead,percent,0.0136081844619881,Bin,2.1,2.2
South Carolina,4 wk ahead,percent,0.0116714100850798,Bin,2.2,2.3
South Carolina,4 wk ahead,percent,0.00973463570817153,Bin,2.3,2.4
South Carolina,4 wk ahead,percent,0.00779786133126325,Bin,2.4,2.5
South Carolina,4 wk ahead,percent,0.0155449588388963,Bin,2.5,2.6
South Carolina,4 wk ahead,percent,0.00973463570817153,Bin,2.6,2.7
South Carolina,4 wk ahead,percent,0.00392431257744671,Bin,2.7,2.8
South Carolina,4 wk ahead,percent,0.00973463570817153,Bin,2.8,2.9
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,2.9,3.0
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,3.0,3.1
South Carolina,4 wk ahead,percent,0.00392431257744671,Bin,3.1,3.2
South Carolina,4 wk ahead,percent,0.00586108695435498,Bin,3.2,3.3
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,3.3,3.4
South Carolina,4 wk ahead,percent,0.00779786133126325,Bin,3.4,3.5
South Carolina,4 wk ahead,percent,0.00586108695435498,Bin,3.5,3.6
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,3.6,3.7
South Carolina,4 wk ahead,percent,0.00586108695435498,Bin,3.7,3.8
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,3.8,3.9
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,3.9,4.0
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,4.0,4.1
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,4.1,4.2
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,4.2,4.3
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,4.3,4.4
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,4.4,4.5
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,4.5,4.6
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,4.6,4.7
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,4.7,4.8
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,4.8,4.9
South Carolina,4 wk ahead,percent,0.00392431257744671,Bin,4.9,5.0
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,5.0,5.1
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,5.1,5.2
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,5.2,5.3
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,5.3,5.4
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,5.4,5.5
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,5.5,5.6
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,5.6,5.7
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,5.7,5.8
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,5.8,5.9
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,5.9,6.0
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,6.0,6.1
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,6.1,6.2
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,6.2,6.3
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,6.3,6.4
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,6.4,6.5
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,6.5,6.6
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,6.6,6.7
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,6.7,6.8
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,6.8,6.9
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,6.9,7.0
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,7.0,7.1
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,7.1,7.2
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,7.2,7.3
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,7.3,7.4
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,7.4,7.5
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,7.5,7.6
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,7.6,7.7
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,7.7,7.8
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,7.8,7.9
South Carolina,4 wk ahead,percent,5.07638236301648e-05,Bin,7.9,8.0
South Carolina,4 wk ahead,percent,5.07638236301653e-05,Bin,8.0,8.1
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,8.1,8.2
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,8.2,8.3
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,8.3,8.4
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,8.4,8.5
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,8.5,8.6
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,8.6,8.7
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,8.7,8.8
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,8.8,8.9
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,8.9,9.0
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,9.0,9.1
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,9.1,9.2
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,9.2,9.3
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,9.3,9.4
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,9.4,9.5
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,9.5,9.6
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,9.6,9.7
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,9.7,9.8
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,9.8,9.9
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,9.9,10.0
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,10.0,10.1
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,10.1,10.2
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,10.2,10.3
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,10.3,10.4
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,10.4,10.5
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,10.5,10.6
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,10.6,10.7
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,10.7,10.8
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,10.8,10.9
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,10.9,11.0
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,11.0,11.1
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,11.1,11.2
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,11.2,11.3
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,11.3,11.4
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,11.4,11.5
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,11.5,11.6
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,11.6,11.7
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,11.7,11.8
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,11.8,11.9
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,11.9,12.0
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,12.0,12.1
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,12.1,12.2
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,12.2,12.3
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,12.3,12.4
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,12.4,12.5
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,12.5,12.6
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,12.6,12.7
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,12.7,12.8
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,12.8,12.9
South Carolina,4 wk ahead,percent,5.07638236301657e-05,Bin,12.9,13.0
South Carolina,4 wk ahead,percent,0.00198753820053844,Bin,13.0,100.0
South Carolina,Season peak percentage,percent,6.02819226415521e-05,Bin,0.0,0.1
South Carolina,Season peak percentage,percent,0.000128381590609502,Bin,0.1,0.2
South Carolina,Season peak percentage,percent,0.000139061288395782,Bin,0.2,0.3
South Carolina,Season peak percentage,percent,0.000150009747007522,Bin,0.3,0.4
South Carolina,Season peak percentage,percent,0.000161187299648034,Bin,0.4,0.5
South Carolina,Season peak percentage,percent,0.000172557196996461,Bin,0.5,0.6
South Carolina,Season peak percentage,percent,0.000184082077268218,Bin,0.6,0.7
South Carolina,Season peak percentage,percent,0.000195730198082447,Bin,0.7,0.8
South Carolina,Season peak percentage,percent,0.000207469838371397,Bin,0.8,0.9
South Carolina,Season peak percentage,percent,0.000219272310699828,Bin,0.9,1.0
South Carolina,Season peak percentage,percent,0.000231109972456201,Bin,1.0,1.1
South Carolina,Season peak percentage,percent,0.000242955090911692,Bin,1.1,1.2
South Carolina,Season peak percentage,percent,0.00025477851791492,Bin,1.2,1.3
South Carolina,Season peak percentage,percent,0.0002665484071075,Bin,1.3,1.4
South Carolina,Season peak percentage,percent,0.000278228563522238,Bin,1.4,1.5
South Carolina,Season peak percentage,percent,0.000289775961617414,Bin,1.5,1.6
South Carolina,Season peak percentage,percent,0.000301142519475532,Bin,1.6,1.7
South Carolina,Season peak percentage,percent,0.000312268146001261,Bin,1.7,1.8
South Carolina,Season peak percentage,percent,0.000323087856245617,Bin,1.8,1.9
South Carolina,Season peak percentage,percent,0.00033352586910758,Bin,1.9,2.0
South Carolina,Season peak percentage,percent,0.000343496862247696,Bin,2.0,2.1
South Carolina,Season peak percentage,percent,0.000352913311214929,Bin,2.1,2.2
South Carolina,Season peak percentage,percent,0.000361673320884813,Bin,2.2,2.3
South Carolina,Season peak percentage,percent,0.000369681109603778,Bin,2.3,2.4
South Carolina,Season peak percentage,percent,0.000376834291278303,Bin,2.4,2.5
South Carolina,Season peak percentage,percent,0.000383033267089941,Bin,2.5,2.6
South Carolina,Season peak percentage,percent,0.000388189837063898,Bin,2.6,2.7
South Carolina,Season peak percentage,percent,0.000392212927749553,Bin,2.7,2.8
South Carolina,Season peak percentage,percent,0.000395036614498462,Bin,2.8,2.9
South Carolina,Season peak percentage,percent,0.000396600136944619,Bin,2.9,3.0
South Carolina,Season peak percentage,percent,0.000396864839995722,Bin,3.0,3.1
South Carolina,Season peak percentage,percent,0.000395814529121913,Bin,3.1,3.2
South Carolina,Season peak percentage,percent,0.00039344591077031,Bin,3.2,3.3
South Carolina,Season peak percentage,percent,0.000389789348260341,Bin,3.3,3.4
South Carolina,Season peak percentage,percent,0.000384888322401339,Bin,3.4,3.5
South Carolina,Season peak percentage,percent,0.000378817115244996,Bin,3.5,3.6
South Carolina,Season peak percentage,percent,0.000371669711108812,Bin,3.6,3.7
South Carolina,Season peak percentage,percent,0.000363559254134081,Bin,3.7,3.8
South Carolina,Season peak percentage,percent,0.000354622361754576,Bin,3.8,3.9
South Carolina,Season peak percentage,percent,0.00034500732961501,Bin,3.9,4.0
South Carolina,Season peak percentage,percent,0.000334882439960451,Bin,4.0,4.1
South Carolina,Season peak percentage,percent,0.000324423315068364,Bin,4.1,4.2
South Carolina,Season peak percentage,percent,0.000313815143233713,Bin,4.2,4.3
South Carolina,Season peak percentage,percent,0.000303246145445468,Bin,4.3,4.4
South Carolina,Season peak percentage,percent,0.00029290640328643,Bin,4.4,4.5
South Carolina,Season peak percentage,percent,0.000282980153352106,Bin,4.5,4.6
South Carolina,Season peak percentage,percent,0.000273646017741953,Bin,4.6,4.7
South Carolina,Season peak percentage,percent,0.000265068675919747,Bin,4.7,4.8
South Carolina,Season peak percentage,percent,0.000257397561824251,Bin,4.8,4.9
South Carolina,Season peak percentage,percent,0.000250765008072744,Bin,4.9,5.0
South Carolina,Season peak percentage,percent,0.000245273090294395,Bin,5.0,5.1
South Carolina,Season peak percentage,percent,0.000241006045330476,Bin,5.1,5.2
South Carolina,Season peak percentage,percent,0.000238008503343155,Bin,5.2,5.3
South Carolina,Season peak percentage,percent,0.000236301294419449,Bin,5.3,5.4
South Carolina,Season peak percentage,percent,0.000235869700735123,Bin,5.4,5.5
South Carolina,Season peak percentage,percent,0.000236660521313377,Bin,5.5,5.6
South Carolina,Season peak percentage,percent,0.000238596644891591,Bin,5.6,5.7
South Carolina,Season peak percentage,percent,0.000241555284447804,Bin,5.7,5.8
South Carolina,Season peak percentage,percent,0.000245395169873084,Bin,5.8,5.9
South Carolina,Season peak percentage,percent,0.000249941869159739,Bin,5.9,6.0
South Carolina,Season peak percentage,percent,0.000254998763408082,Bin,6.0,6.1
South Carolina,Season peak percentage,percent,0.000260354338912273,Bin,6.1,6.2
South Carolina,Season peak percentage,percent,0.000265780962667647,Bin,6.2,6.3
South Carolina,Season peak percentage,percent,0.000271048513826916,Bin,6.3,6.4
South Carolina,Season peak percentage,percent,0.000275926219063918,Bin,6.4,6.5
South Carolina,Season peak percentage,percent,0.000280193862826918,Bin,6.5,6.6
South Carolina,Season peak percentage,percent,0.000283637041435046,Bin,6.6,6.7
South Carolina,Season peak percentage,percent,0.000286076774596638,Bin,6.7,6.8
South Carolina,Season peak percentage,percent,0.000287343840497997,Bin,6.8,6.9
South Carolina,Season peak percentage,percent,0.000287310868689944,Bin,6.9,7.0
South Carolina,Season peak percentage,percent,0.000285882700748786,Bin,7.0,7.1
South Carolina,Season peak percentage,percent,0.000282988183322302,Bin,7.1,7.2
South Carolina,Season peak percentage,percent,0.000278620173125193,Bin,7.2,7.3
South Carolina,Season peak percentage,percent,0.000272779801278901,Bin,7.3,7.4
South Carolina,Season peak percentage,percent,0.000265525782110097,Bin,7.4,7.5
South Carolina,Season peak percentage,percent,0.000256941242585146,Bin,7.5,7.6
South Carolina,Season peak percentage,percent,0.000247132934395586,Bin,7.6,7.7
South Carolina,Season peak percentage,percent,0.950345022280837,Bin,7.7,7.8
South Carolina,Season peak percentage,percent,0.000224449121530598,Bin,7.8,7.9
South Carolina,Season peak percentage,percent,0.000211903538596409,Bin,7.9,8.0
South Carolina,Season peak percentage,percent,0.000198796690531719,Bin,8.0,8.1
South Carolina,Season peak percentage,percent,0.00213625616046492,Bin,8.1,8.2
South Carolina,Season peak percentage,percent,0.00407352715486142,Bin,8.2,8.3
South Carolina,Season peak percentage,percent,0.000157959101428918,Bin,8.3,8.4
South Carolina,Season peak percentage,percent,0.000144428868647019,Bin,8.4,8.5
South Carolina,Season peak percentage,percent,0.00013120268462004,Bin,8.5,8.6
South Carolina,Season peak percentage,percent,0.000118416788897226,Bin,8.6,8.7
South Carolina,Season peak percentage,percent,0.000106178937628182,Bin,8.7,8.8
South Carolina,Season peak percentage,percent,9.45891884371215e-05,Bin,8.8,8.9
South Carolina,Season peak percentage,percent,8.37128027105071e-05,Bin,8.9,9.0
South Carolina,Season peak percentage,percent,7.3602967143989e-05,Bin,9.0,9.1
South Carolina,Season peak percentage,percent,6.42941802050289e-05,Bin,9.1,9.2
South Carolina,Season peak percentage,percent,0.00200673232295574,Bin,9.2,9.3
South Carolina,Season peak percentage,percent,4.80991773635532e-05,Bin,9.3,9.4
South Carolina,Season peak percentage,percent,4.11936509968969e-05,Bin,9.4,9.5
South Carolina,Season peak percentage,percent,0.00198599062488446,Bin,9.5,9.6
South Carolina,Season peak percentage,percent,2.96271568724016e-05,Bin,9.6,9.7
South Carolina,Season peak percentage,percent,2.48760431888498e-05,Bin,9.7,9.8
South Carolina,Season peak percentage,percent,2.07536137394172e-05,Bin,9.8,9.9
South Carolina,Season peak percentage,percent,1.71983389506509e-05,Bin,9.9,10.0
South Carolina,Season peak percentage,percent,1.41590723305567e-05,Bin,10.0,10.1
South Carolina,Season peak percentage,percent,1.15817339664652e-05,Bin,10.1,10.2
South Carolina,Season peak percentage,percent,9.40904232163373e-06,Bin,10.2,10.3
South Carolina,Season peak percentage,percent,7.59582079243548e-06,Bin,10.3,10.4
South Carolina,Season peak percentage,percent,6.09041014343873e-06,Bin,10.4,10.5
South Carolina,Season peak percentage,percent,0.00195579372746691,Bin,10.5,10.6
South Carolina,Season peak percentage,percent,3.84010233457047e-06,Bin,10.6,10.7
South Carolina,Season peak percentage,percent,3.01845127419075e-06,Bin,10.7,10.8
South Carolina,Season peak percentage,percent,2.51125276174533e-06,Bin,10.8,10.9
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,10.9,11.0
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,11.0,11.1
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,11.1,11.2
South Carolina,Season peak percentage,percent,0.00195342880474918,Bin,11.2,11.3
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,11.3,11.4
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,11.4,11.5
South Carolina,Season peak percentage,percent,0.00195342880474918,Bin,11.5,11.6
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,11.6,11.7
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,11.7,11.8
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,11.8,11.9
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,11.9,12.0
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,12.0,12.1
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,12.1,12.2
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,12.2,12.3
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,12.3,12.4
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,12.4,12.5
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,12.5,12.6
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,12.6,12.7
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,12.7,12.8
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,12.8,12.9
South Carolina,Season peak percentage,percent,2.4867727735482e-06,Bin,12.9,13.0
South Carolina,Season peak percentage,percent,0.00975719693265172,Bin,13.0,100.0
South Carolina,Season peak week,week,5.95419025444679e-05,Bin,40.0,41.0
South Carolina,Season peak week,week,0.000123501668520586,Bin,41.0,42.0
South Carolina,Season peak week,week,0.000238100506913239,Bin,42.0,43.0
South Carolina,Season peak week,week,0.000427371802489279,Bin,43.0,44.0
South Carolina,Season peak week,week,0.00071536323196615,Bin,44.0,45.0
South Carolina,Season peak week,week,0.00111882079923251,Bin,45.0,46.0
South Carolina,Season peak week,week,0.00163825832446097,Bin,46.0,47.0
South Carolina,Season peak week,week,0.00225114736557469,Bin,47.0,48.0
South Carolina,Season peak week,week,0.00291069538565418,Bin,48.0,49.0
South Carolina,Season peak week,week,0.00355322585298772,Bin,49.0,50.0
South Carolina,Season peak week,week,0.00411308688552819,Bin,50.0,51.0
South Carolina,Season peak week,week,0.00454007530308054,Bin,51.0,52.0
South Carolina,Season peak week,week,0.00481189098239799,Bin,52.0,53.0
South Carolina,Season peak week,week,0.00493515392838944,Bin,1.0,2.0
South Carolina,Season peak week,week,0.00493499743339032,Bin,2.0,3.0
South Carolina,Season peak week,week,0.00483924041549411,Bin,3.0,4.0
South Carolina,Season peak week,week,0.00466685444811722,Bin,4.0,5.0
South Carolina,Season peak week,week,0.00442614774104448,Bin,5.0,6.0
South Carolina,Season peak week,week,0.00412105887447716,Bin,6.0,7.0
South Carolina,Season peak week,week,0.0037585362804631,Bin,7.0,8.0
South Carolina,Season peak week,week,0.00335105284182879,Bin,8.0,9.0
South Carolina,Season peak week,week,0.00291419397953405,Bin,9.0,10.0
South Carolina,Season peak week,week,0.00246335298630708,Bin,10.0,11.0
South Carolina,Season peak week,week,0.0020132397562971,Bin,11.0,12.0
South Carolina,Season peak week,week,0.925883503956508,Bin,12.0,13.0
South Carolina,Season peak week,week,0.00118085948853589,Bin,13.0,14.0
South Carolina,Season peak week,week,0.000834533696825016,Bin,14.0,15.0
South Carolina,Season peak week,week,0.000553909148736136,Bin,15.0,16.0
South Carolina,Season peak week,week,0.000343466362675222,Bin,16.0,17.0
South Carolina,Season peak week,week,0.000198157182399803,Bin,17.0,18.0
South Carolina,Season peak week,week,0.000106063986095727,Bin,18.0,19.0
South Carolina,Season peak week,week,5.25561032668268e-05,Bin,19.0,20.0
South Carolina,Season peak week,week,0.00192204137826404,Bin,20.0,21.0
South Dakota,1 wk ahead,percent,3.02865843419251e-05,Bin,0.0,0.1
South Dakota,1 wk ahead,percent,0.00408708110019831,Bin,0.1,0.2
South Dakota,1 wk ahead,percent,0.00807457966247373,Bin,0.2,0.3
South Dakota,1 wk ahead,percent,0.0040563544241433,Bin,0.3,0.4
South Dakota,1 wk ahead,percent,0.0100961655042292,Bin,0.4,0.5
South Dakota,1 wk ahead,percent,0.0560993055557453,Bin,0.5,0.6
South Dakota,1 wk ahead,percent,0.119967692588228,Bin,0.6,0.7
