location,target,unit,value,type,bin_start_incl,bin_end_notincl
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,41.0,42.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,42.0,43.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,43.0,44.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,44.0,45.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,45.0,46.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,46.0,47.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,47.0,48.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,48.0,49.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,49.0,50.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,50.0,51.0
South Dakota,Season peak week,week,7.86291805266231e-05,Bin,51.0,52.0
South Dakota,Season peak week,week,0.000655139300233472,Bin,52.0,53.0
South Dakota,Season peak week,week,0.00256656898595537,Bin,1.0,2.0
South Dakota,Season peak week,week,0.00462431082624367,Bin,2.0,3.0
South Dakota,Season peak week,week,0.00578526637956364,Bin,3.0,4.0
South Dakota,Season peak week,week,0.00848604489387579,Bin,4.0,5.0
South Dakota,Season peak week,week,0.0127530843387873,Bin,5.0,6.0
South Dakota,Season peak week,week,0.942132841429821,Bin,6.0,7.0
South Dakota,Season peak week,week,0.0135040091906285,Bin,7.0,8.0
South Dakota,Season peak week,week,0.00636567726737494,Bin,8.0,9.0
South Dakota,Season peak week,week,0.00144556400195897,Bin,9.0,10.0
South Dakota,Season peak week,week,0.000163802474753391,Bin,10.0,11.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,11.0,12.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,12.0,13.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,13.0,14.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,14.0,15.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,15.0,16.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,16.0,17.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,17.0,18.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,18.0,19.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,19.0,20.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,20.0,21.0
Tennessee,1 wk ahead,percent,0.000127869211571528,Bin,0.0,0.1
Tennessee,1 wk ahead,percent,0.000281150014786854,Bin,0.1,0.2
Tennessee,1 wk ahead,percent,0.00426809074778152,Bin,0.2,0.3
Tennessee,1 wk ahead,percent,0.00822063418392589,Bin,0.3,0.4
Tennessee,1 wk ahead,percent,0.000190585743625184,Bin,0.4,0.5
Tennessee,1 wk ahead,percent,0.000144638865258691,Bin,0.5,0.6
Tennessee,1 wk ahead,percent,0.0100855457260296,Bin,0.6,0.7
Tennessee,1 wk ahead,percent,0.0180464370390711,Bin,0.7,0.8
Tennessee,1 wk ahead,percent,0.032006108409811,Bin,0.8,0.9
Tennessee,1 wk ahead,percent,0.020038005049775,Bin,0.9,1.0
Tennessee,1 wk ahead,percent,0.024024984764063,Bin,1.0,1.1
Tennessee,1 wk ahead,percent,0.0659051716026857,Bin,1.1,1.2
Tennessee,1 wk ahead,percent,0.0479292979612274,Bin,1.2,1.3
Tennessee,1 wk ahead,percent,0.0957880356839122,Bin,1.3,1.4
Tennessee,1 wk ahead,percent,0.0439083656786389,Bin,1.4,1.5
Tennessee,1 wk ahead,percent,0.0678495558629084,Bin,1.5,1.6
Tennessee,1 wk ahead,percent,0.0538997242061941,Bin,1.6,1.7
Tennessee,1 wk ahead,percent,0.0698831043504967,Bin,1.7,1.8
Tennessee,1 wk ahead,percent,0.0599316437293003,Bin,1.8,1.9
Tennessee,1 wk ahead,percent,0.0539577669390348,Bin,1.9,2.0
Tennessee,1 wk ahead,percent,0.0459703338413556,Bin,2.0,2.1
Tennessee,1 wk ahead,percent,0.0359735713316222,Bin,2.1,2.2
Tennessee,1 wk ahead,percent,0.0379430318055435,Bin,2.2,2.3
Tennessee,1 wk ahead,percent,0.023958521388111,Bin,2.3,2.4
Tennessee,1 wk ahead,percent,0.0259419499005526,Bin,2.4,2.5
Tennessee,1 wk ahead,percent,0.0259367930734613,Bin,2.5,2.6
Tennessee,1 wk ahead,percent,0.0219455138540527,Bin,2.6,2.7
Tennessee,1 wk ahead,percent,0.0179556100857089,Bin,2.7,2.8
Tennessee,1 wk ahead,percent,0.0119707633817048,Bin,2.8,2.9
Tennessee,1 wk ahead,percent,0.00399096777636614,Bin,2.9,3.0
Tennessee,1 wk ahead,percent,0.00798086557903549,Bin,3.0,3.1
Tennessee,1 wk ahead,percent,0.00598591667770081,Bin,3.1,3.2
Tennessee,1 wk ahead,percent,0.00598591667770081,Bin,3.2,3.3
Tennessee,1 wk ahead,percent,0.00598591667770081,Bin,3.3,3.4
Tennessee,1 wk ahead,percent,0.0119707633817048,Bin,3.4,3.5
Tennessee,1 wk ahead,percent,0.00199601887503146,Bin,3.5,3.6
Tennessee,1 wk ahead,percent,0.00399096777636614,Bin,3.6,3.7
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,3.7,3.8
Tennessee,1 wk ahead,percent,0.00399096777636614,Bin,3.8,3.9
Tennessee,1 wk ahead,percent,0.00598591667770081,Bin,3.9,4.0
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,4.0,4.1
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,4.1,4.2
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,4.2,4.3
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,4.3,4.4
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,4.4,4.5
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,4.5,4.6
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,4.6,4.7
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,4.7,4.8
Tennessee,1 wk ahead,percent,0.00199601887503146,Bin,4.8,4.9
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,4.9,5.0
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,5.0,5.1
Tennessee,1 wk ahead,percent,0.00399096777636614,Bin,5.1,5.2
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,5.2,5.3
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,5.3,5.4
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,5.4,5.5
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,5.5,5.6
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,5.6,5.7
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,5.7,5.8
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,5.8,5.9
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,5.9,6.0
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,6.0,6.1
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,6.1,6.2
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,6.2,6.3
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,6.3,6.4
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,6.4,6.5
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,6.5,6.6
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,6.6,6.7
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,6.7,6.8
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,6.8,6.9
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,6.9,7.0
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,7.0,7.1
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,7.1,7.2
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,7.2,7.3
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,7.3,7.4
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,7.4,7.5
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,7.5,7.6
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,7.6,7.7
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,7.7,7.8
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,7.8,7.9
Tennessee,1 wk ahead,percent,1.06997369678547e-06,Bin,7.9,8.0
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,8.0,8.1
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,8.1,8.2
Tennessee,1 wk ahead,percent,0.00598591667770081,Bin,8.2,8.3
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,8.3,8.4
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,8.4,8.5
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,8.5,8.6
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,8.6,8.7
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,8.7,8.8
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,8.8,8.9
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,8.9,9.0
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,9.0,9.1
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,9.1,9.2
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,9.2,9.3
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,9.3,9.4
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,9.4,9.5
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,9.5,9.6
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,9.6,9.7
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,9.7,9.8
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,9.8,9.9
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,9.9,10.0
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,10.0,10.1
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,10.1,10.2
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,10.2,10.3
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,10.3,10.4
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,10.4,10.5
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,10.5,10.6
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,10.6,10.7
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,10.7,10.8
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,10.8,10.9
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,10.9,11.0
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,11.0,11.1
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,11.1,11.2
Tennessee,1 wk ahead,percent,0.00199601887503146,Bin,11.2,11.3
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,11.3,11.4
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,11.4,11.5
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,11.5,11.6
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,11.6,11.7
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,11.7,11.8
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,11.8,11.9
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,11.9,12.0
Tennessee,1 wk ahead,percent,0.00399096777636614,Bin,12.0,12.1
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,12.1,12.2
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,12.2,12.3
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,12.3,12.4
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,12.4,12.5
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,12.5,12.6
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,12.6,12.7
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,12.7,12.8
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,12.8,12.9
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,12.9,13.0
Tennessee,1 wk ahead,percent,1.06997369678548e-06,Bin,13.0,100.0
Tennessee,2 wk ahead,percent,0.000205664362444662,Bin,0.0,0.1
Tennessee,2 wk ahead,percent,0.00441389004331469,Bin,0.1,0.2
Tennessee,2 wk ahead,percent,0.0143482874131461,Bin,0.2,0.3
Tennessee,2 wk ahead,percent,0.00432978531580095,Bin,0.3,0.4
Tennessee,2 wk ahead,percent,0.00426807338367851,Bin,0.4,0.5
Tennessee,2 wk ahead,percent,0.0181696749590612,Bin,0.5,0.6
Tennessee,2 wk ahead,percent,0.0241277874750844,Bin,0.6,0.7
Tennessee,2 wk ahead,percent,0.0340787775495488,Bin,0.7,0.8
Tennessee,2 wk ahead,percent,0.0519916796242865,Bin,0.8,0.9
Tennessee,2 wk ahead,percent,0.0380264049978651,Bin,0.9,1.0
Tennessee,2 wk ahead,percent,0.0678632397102784,Bin,1.0,1.1
Tennessee,2 wk ahead,percent,0.0737942464152539,Bin,1.1,1.2
Tennessee,2 wk ahead,percent,0.0797283418505049,Bin,1.2,1.3
Tennessee,2 wk ahead,percent,0.0358834401434385,Bin,1.3,1.4
Tennessee,2 wk ahead,percent,0.0617587258303863,Bin,1.4,1.5
Tennessee,2 wk ahead,percent,0.0557829370846989,Bin,1.5,1.6
Tennessee,2 wk ahead,percent,0.069737690885685,Bin,1.6,1.7
Tennessee,2 wk ahead,percent,0.0498494373489687,Bin,1.7,1.8
Tennessee,2 wk ahead,percent,0.0419203071455255,Bin,1.8,1.9
Tennessee,2 wk ahead,percent,0.028014280417713,Bin,1.9,2.0
Tennessee,2 wk ahead,percent,0.0320156180851978,Bin,2.0,2.1
Tennessee,2 wk ahead,percent,0.016075093345389,Bin,2.1,2.2
Tennessee,2 wk ahead,percent,0.024011701433243,Bin,2.2,2.3
Tennessee,2 wk ahead,percent,0.0279565494901279,Bin,2.3,2.4
Tennessee,2 wk ahead,percent,0.0219483414515943,Bin,2.4,2.5
Tennessee,2 wk ahead,percent,0.0219262545366344,Bin,2.5,2.6
Tennessee,2 wk ahead,percent,0.00797352384958843,Bin,2.6,2.7
Tennessee,2 wk ahead,percent,0.00996036261758477,Bin,2.7,2.8
Tennessee,2 wk ahead,percent,0.011951298954294,Bin,2.8,2.9
Tennessee,2 wk ahead,percent,0.00398490511998034,Bin,2.9,3.0
Tennessee,2 wk ahead,percent,0.00398490511998034,Bin,3.0,3.1
Tennessee,2 wk ahead,percent,0.00597650357855876,Bin,3.1,3.2
Tennessee,2 wk ahead,percent,0.00597650357855876,Bin,3.2,3.3
Tennessee,2 wk ahead,percent,0.00199330666140191,Bin,3.3,3.4
Tennessee,2 wk ahead,percent,0.00199330666140191,Bin,3.4,3.5
Tennessee,2 wk ahead,percent,0.00199330666140191,Bin,3.5,3.6
Tennessee,2 wk ahead,percent,0.0099597004957156,Bin,3.6,3.7
Tennessee,2 wk ahead,percent,0.00199330666140191,Bin,3.7,3.8
Tennessee,2 wk ahead,percent,0.00398490511998034,Bin,3.8,3.9
Tennessee,2 wk ahead,percent,0.00199330666140191,Bin,3.9,4.0
Tennessee,2 wk ahead,percent,0.00199330666140191,Bin,4.0,4.1
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,4.1,4.2
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,4.2,4.3
Tennessee,2 wk ahead,percent,0.00398490511998034,Bin,4.3,4.4
Tennessee,2 wk ahead,percent,0.00199330666140191,Bin,4.4,4.5
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,4.5,4.6
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,4.6,4.7
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,4.7,4.8
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,4.8,4.9
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,4.9,5.0
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,5.0,5.1
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,5.1,5.2
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,5.2,5.3
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,5.3,5.4
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,5.4,5.5
Tennessee,2 wk ahead,percent,0.00199330666140191,Bin,5.5,5.6
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,5.6,5.7
Tennessee,2 wk ahead,percent,0.00199330666140191,Bin,5.7,5.8
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,5.8,5.9
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,5.9,6.0
Tennessee,2 wk ahead,percent,0.00199330666140191,Bin,6.0,6.1
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,6.1,6.2
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,6.2,6.3
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,6.3,6.4
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,6.4,6.5
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,6.5,6.6
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,6.6,6.7
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,6.7,6.8
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,6.8,6.9
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,6.9,7.0
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,7.0,7.1
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,7.1,7.2
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,7.2,7.3
Tennessee,2 wk ahead,percent,0.00199330666140191,Bin,7.3,7.4
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,7.4,7.5
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,7.5,7.6
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,7.6,7.7
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,7.7,7.8
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,7.8,7.9
Tennessee,2 wk ahead,percent,1.7082028234922e-06,Bin,7.9,8.0
Tennessee,2 wk ahead,percent,1.70820282349221e-06,Bin,8.0,8.1
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,8.1,8.2
Tennessee,2 wk ahead,percent,0.00199330666140191,Bin,8.2,8.3
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,8.3,8.4
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,8.4,8.5
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,8.5,8.6
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,8.6,8.7
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,8.7,8.8
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,8.8,8.9
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,8.9,9.0
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,9.0,9.1
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,9.1,9.2
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,9.2,9.3
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,9.3,9.4
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,9.4,9.5
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,9.5,9.6
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,9.6,9.7
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,9.7,9.8
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,9.8,9.9
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,9.9,10.0
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,10.0,10.1
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,10.1,10.2
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,10.2,10.3
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,10.3,10.4
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,10.4,10.5
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,10.5,10.6
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,10.6,10.7
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,10.7,10.8
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,10.8,10.9
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,10.9,11.0
Tennessee,2 wk ahead,percent,0.00199330666140191,Bin,11.0,11.1
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,11.1,11.2
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,11.2,11.3
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,11.3,11.4
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,11.4,11.5
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,11.5,11.6
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,11.6,11.7
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,11.7,11.8
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,11.8,11.9
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,11.9,12.0
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,12.0,12.1
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,12.1,12.2
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,12.2,12.3
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,12.3,12.4
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,12.4,12.5
Tennessee,2 wk ahead,percent,0.00199330666140191,Bin,12.5,12.6
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,12.6,12.7
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,12.7,12.8
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,12.8,12.9
Tennessee,2 wk ahead,percent,1.70820282349223e-06,Bin,12.9,13.0
Tennessee,2 wk ahead,percent,0.00199330666140191,Bin,13.0,100.0
Tennessee,3 wk ahead,percent,0.000853070482767155,Bin,0.0,0.1
Tennessee,3 wk ahead,percent,0.015545574177548,Bin,0.1,0.2
Tennessee,3 wk ahead,percent,0.0154534076675927,Bin,0.2,0.3
Tennessee,3 wk ahead,percent,0.0191502937111674,Bin,0.3,0.4
Tennessee,3 wk ahead,percent,0.0267458032217887,Bin,0.4,0.5
Tennessee,3 wk ahead,percent,0.0363505027299784,Bin,0.5,0.6
Tennessee,3 wk ahead,percent,0.0361899567006894,Bin,0.6,0.7
Tennessee,3 wk ahead,percent,0.0538044683616299,Bin,0.7,0.8
Tennessee,3 wk ahead,percent,0.049825237854321,Bin,0.8,0.9
Tennessee,3 wk ahead,percent,0.0694621282404656,Bin,0.9,1.0
Tennessee,3 wk ahead,percent,0.0615266189428794,Bin,1.0,1.1
Tennessee,3 wk ahead,percent,0.0771560377703869,Bin,1.1,1.2
Tennessee,3 wk ahead,percent,0.0593178009238157,Bin,1.2,1.3
Tennessee,3 wk ahead,percent,0.061163409847227,Bin,1.3,1.4
Tennessee,3 wk ahead,percent,0.0492715876390027,Bin,1.4,1.5
Tennessee,3 wk ahead,percent,0.0531552366149036,Bin,1.5,1.6
Tennessee,3 wk ahead,percent,0.0314906449430487,Bin,1.6,1.7
Tennessee,3 wk ahead,percent,0.0295142242156622,Bin,1.7,1.8
Tennessee,3 wk ahead,percent,0.0295124410442926,Bin,1.8,1.9
Tennessee,3 wk ahead,percent,0.0236141381100683,Bin,1.9,2.0
Tennessee,3 wk ahead,percent,0.027561971690408,Bin,2.0,2.1
Tennessee,3 wk ahead,percent,0.0138237373356591,Bin,2.1,2.2
Tennessee,3 wk ahead,percent,0.0138906989011059,Bin,2.2,2.3
Tennessee,3 wk ahead,percent,0.00809836108449371,Bin,2.3,2.4
Tennessee,3 wk ahead,percent,0.0102068447668981,Bin,2.4,2.5
Tennessee,3 wk ahead,percent,0.0103409139655639,Bin,2.5,2.6
Tennessee,3 wk ahead,percent,0.008448236406195,Bin,2.6,2.7
Tennessee,3 wk ahead,percent,0.0143313831041383,Bin,2.7,2.8
Tennessee,3 wk ahead,percent,0.0161953096488072,Bin,2.8,2.9
Tennessee,3 wk ahead,percent,0.00228120081877427,Bin,2.9,3.0
Tennessee,3 wk ahead,percent,0.0100183928319617,Bin,3.0,3.1
Tennessee,3 wk ahead,percent,0.005990694118206,Bin,3.1,3.2
Tennessee,3 wk ahead,percent,0.00593845926631006,Bin,3.2,3.3
Tennessee,3 wk ahead,percent,0.00394729282707715,Bin,3.3,3.4
Tennessee,3 wk ahead,percent,0.00590857015341662,Bin,3.4,3.5
Tennessee,3 wk ahead,percent,0.00394124915775404,Bin,3.5,3.6
Tennessee,3 wk ahead,percent,0.00590857015341662,Bin,3.6,3.7
Tennessee,3 wk ahead,percent,0.00197392816209146,Bin,3.7,3.8
Tennessee,3 wk ahead,percent,0.00197392816209146,Bin,3.8,3.9
Tennessee,3 wk ahead,percent,0.00197392816209146,Bin,3.9,4.0
Tennessee,3 wk ahead,percent,6.6071664288838e-06,Bin,4.0,4.1
Tennessee,3 wk ahead,percent,6.6071664288838e-06,Bin,4.1,4.2
Tennessee,3 wk ahead,percent,0.00394124915775404,Bin,4.2,4.3
Tennessee,3 wk ahead,percent,6.6071664288838e-06,Bin,4.3,4.4
Tennessee,3 wk ahead,percent,6.6071664288838e-06,Bin,4.4,4.5
Tennessee,3 wk ahead,percent,6.6071664288838e-06,Bin,4.5,4.6
Tennessee,3 wk ahead,percent,6.6071664288838e-06,Bin,4.6,4.7
Tennessee,3 wk ahead,percent,6.6071664288838e-06,Bin,4.7,4.8
Tennessee,3 wk ahead,percent,6.6071664288838e-06,Bin,4.8,4.9
Tennessee,3 wk ahead,percent,0.00197392816209146,Bin,4.9,5.0
Tennessee,3 wk ahead,percent,0.00394124915775404,Bin,5.0,5.1
Tennessee,3 wk ahead,percent,6.6071664288838e-06,Bin,5.1,5.2
Tennessee,3 wk ahead,percent,6.6071664288838e-06,Bin,5.2,5.3
Tennessee,3 wk ahead,percent,6.6071664288838e-06,Bin,5.3,5.4
Tennessee,3 wk ahead,percent,6.6071664288838e-06,Bin,5.4,5.5
Tennessee,3 wk ahead,percent,6.6071664288838e-06,Bin,5.5,5.6
Tennessee,3 wk ahead,percent,6.6071664288838e-06,Bin,5.6,5.7
Tennessee,3 wk ahead,percent,6.6071664288838e-06,Bin,5.7,5.8
Tennessee,3 wk ahead,percent,6.6071664288838e-06,Bin,5.8,5.9
