location,target,unit,value,type,bin_start_incl,bin_end_notincl
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,12.6,12.7
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,12.7,12.8
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,12.8,12.9
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,12.9,13.0
Tennessee,Season peak percentage,percent,0.013659318295406,Bin,13.0,100.0
Tennessee,Season peak week,week,0.000123147578971819,Bin,40.0,41.0
Tennessee,Season peak week,week,0.000123147578971819,Bin,41.0,42.0
Tennessee,Season peak week,week,0.000123147578971819,Bin,42.0,43.0
Tennessee,Season peak week,week,0.000123147578971819,Bin,43.0,44.0
Tennessee,Season peak week,week,0.000123147578971819,Bin,44.0,45.0
Tennessee,Season peak week,week,0.000123147578971819,Bin,45.0,46.0
Tennessee,Season peak week,week,0.000123147578971819,Bin,46.0,47.0
Tennessee,Season peak week,week,0.000123147578971819,Bin,47.0,48.0
Tennessee,Season peak week,week,0.000163763036240811,Bin,48.0,49.0
Tennessee,Season peak week,week,0.000915206473687646,Bin,49.0,50.0
Tennessee,Season peak week,week,0.00358924918154061,Bin,50.0,51.0
Tennessee,Season peak week,week,0.00814252255877347,Bin,51.0,52.0
Tennessee,Season peak week,week,0.0107009172518262,Bin,52.0,53.0
Tennessee,Season peak week,week,0.00818724837885463,Bin,1.0,2.0
Tennessee,Season peak week,week,0.00389429974784774,Bin,2.0,3.0
Tennessee,Season peak week,week,0.00211163029994882,Bin,3.0,4.0
Tennessee,Season peak week,week,0.00284904698128078,Bin,4.0,5.0
Tennessee,Season peak week,week,0.00358117694480513,Bin,5.0,6.0
Tennessee,Season peak week,week,0.919396954185682,Bin,6.0,7.0
Tennessee,Season peak week,week,0.00154653655101779,Bin,7.0,8.0
Tennessee,Season peak week,week,0.00180669972699413,Bin,8.0,9.0
Tennessee,Season peak week,week,0.00395531886576393,Bin,9.0,10.0
Tennessee,Season peak week,week,0.00628330119849028,Bin,10.0,11.0
Tennessee,Season peak week,week,0.00627992160442273,Bin,11.0,12.0
Tennessee,Season peak week,week,0.0039106803234275,Bin,12.0,13.0
Tennessee,Season peak week,week,0.00150161224674962,Bin,13.0,14.0
Tennessee,Season peak week,week,0.000350022377366954,Bin,14.0,15.0
Tennessee,Season peak week,week,5.92669095803439e-05,Bin,15.0,16.0
Tennessee,Season peak week,week,4.42489836740126e-05,Bin,16.0,17.0
Tennessee,Season peak week,week,4.42489836740126e-05,Bin,17.0,18.0
Tennessee,Season peak week,week,4.42489836740126e-05,Bin,18.0,19.0
Tennessee,Season peak week,week,4.42489836740126e-05,Bin,19.0,20.0
Tennessee,Season peak week,week,0.00961244858922753,Bin,20.0,21.0
Texas,1 wk ahead,percent,9.09222090880867e-07,Bin,0.0,0.1
Texas,1 wk ahead,percent,1.81844418176173e-06,Bin,0.1,0.2
Texas,1 wk ahead,percent,1.81844418176173e-06,Bin,0.2,0.3
Texas,1 wk ahead,percent,1.81844418176173e-06,Bin,0.3,0.4
Texas,1 wk ahead,percent,1.81844418176173e-06,Bin,0.4,0.5
Texas,1 wk ahead,percent,1.81844418176173e-06,Bin,0.5,0.6
Texas,1 wk ahead,percent,1.81844418176174e-06,Bin,0.6,0.7
Texas,1 wk ahead,percent,1.81844418176174e-06,Bin,0.7,0.8
Texas,1 wk ahead,percent,1.81844418176174e-06,Bin,0.8,0.9
Texas,1 wk ahead,percent,1.81844418176174e-06,Bin,0.9,1.0
Texas,1 wk ahead,percent,1.81844418176174e-06,Bin,1.0,1.1
Texas,1 wk ahead,percent,1.81844418176174e-06,Bin,1.1,1.2
Texas,1 wk ahead,percent,4.4002402223677e-06,Bin,1.2,1.3
Texas,1 wk ahead,percent,4.52465494935791e-05,Bin,1.3,1.4
Texas,1 wk ahead,percent,0.0121084397874387,Bin,1.4,1.5
Texas,1 wk ahead,percent,0.0160800671621845,Bin,1.5,1.6
Texas,1 wk ahead,percent,0.0219741275151597,Bin,1.6,1.7
Texas,1 wk ahead,percent,0.0498812075643265,Bin,1.7,1.8
Texas,1 wk ahead,percent,0.0579052401909621,Bin,1.8,1.9
Texas,1 wk ahead,percent,0.159731377940509,Bin,1.9,2.0
Texas,1 wk ahead,percent,0.137755005822366,Bin,2.0,2.1
Texas,1 wk ahead,percent,0.187595743477587,Bin,2.1,2.2
Texas,1 wk ahead,percent,0.117962238671272,Bin,2.2,2.3
Texas,1 wk ahead,percent,0.11018103815055,Bin,2.3,2.4
Texas,1 wk ahead,percent,0.0521679563759696,Bin,2.4,2.5
Texas,1 wk ahead,percent,0.0440277338936958,Bin,2.5,2.6
Texas,1 wk ahead,percent,0.0101774764840279,Bin,2.6,2.7
Texas,1 wk ahead,percent,0.000150994782331773,Bin,2.7,2.8
Texas,1 wk ahead,percent,0.0060172513226382,Bin,2.8,2.9
Texas,1 wk ahead,percent,0.0079828365064104,Bin,2.9,3.0
Texas,1 wk ahead,percent,0.00598733095993894,Bin,3.0,3.1
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,3.1,3.2
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,3.2,3.3
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,3.3,3.4
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,3.4,3.5
Texas,1 wk ahead,percent,0.00199743315726959,Bin,3.5,3.6
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,3.6,3.7
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,3.7,3.8
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,3.8,3.9
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,3.9,4.0
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,4.0,4.1
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,4.1,4.2
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,4.2,4.3
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,4.3,4.4
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,4.4,4.5
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,4.5,4.6
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,4.6,4.7
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,4.7,4.8
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,4.8,4.9
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,4.9,5.0
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,5.0,5.1
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,5.1,5.2
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,5.2,5.3
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,5.3,5.4
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,5.4,5.5
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,5.5,5.6
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,5.6,5.7
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,5.7,5.8
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,5.8,5.9
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,5.9,6.0
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,6.0,6.1
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,6.1,6.2
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,6.2,6.3
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,6.3,6.4
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,6.4,6.5
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,6.5,6.6
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,6.6,6.7
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,6.7,6.8
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,6.8,6.9
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,6.9,7.0
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,7.0,7.1
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,7.1,7.2
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,7.2,7.3
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,7.3,7.4
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,7.4,7.5
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,7.5,7.6
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,7.6,7.7
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,7.7,7.8
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,7.8,7.9
Texas,1 wk ahead,percent,2.48425593491024e-06,Bin,7.9,8.0
Texas,1 wk ahead,percent,2.48425593491026e-06,Bin,8.0,8.1
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,8.1,8.2
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,8.2,8.3
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,8.3,8.4
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,8.4,8.5
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,8.5,8.6
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,8.6,8.7
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,8.7,8.8
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,8.8,8.9
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,8.9,9.0
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,9.0,9.1
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,9.1,9.2
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,9.2,9.3
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,9.3,9.4
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,9.4,9.5
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,9.5,9.6
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,9.6,9.7
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,9.7,9.8
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,9.8,9.9
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,9.9,10.0
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,10.0,10.1
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,10.1,10.2
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,10.2,10.3
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,10.3,10.4
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,10.4,10.5
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,10.5,10.6
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,10.6,10.7
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,10.7,10.8
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,10.8,10.9
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,10.9,11.0
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,11.0,11.1
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,11.1,11.2
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,11.2,11.3
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,11.3,11.4
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,11.4,11.5
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,11.5,11.6
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,11.6,11.7
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,11.7,11.8
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,11.8,11.9
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,11.9,12.0
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,12.0,12.1
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,12.1,12.2
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,12.2,12.3
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,12.3,12.4
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,12.4,12.5
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,12.5,12.6
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,12.6,12.7
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,12.7,12.8
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,12.8,12.9
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,12.9,13.0
Texas,1 wk ahead,percent,2.48425593491028e-06,Bin,13.0,100.0
Texas,2 wk ahead,percent,9.86780704373928e-07,Bin,0.0,0.1
Texas,2 wk ahead,percent,3.03727554516711e-06,Bin,0.1,0.2
Texas,2 wk ahead,percent,5.11377393741834e-06,Bin,0.2,0.3
Texas,2 wk ahead,percent,8.21198921434706e-06,Bin,0.3,0.4
Texas,2 wk ahead,percent,1.25876503243822e-05,Bin,0.4,0.5
Texas,2 wk ahead,percent,1.84347331787544e-05,Bin,0.5,0.6
Texas,2 wk ahead,percent,2.58281608124212e-05,Bin,0.6,0.7
Texas,2 wk ahead,percent,3.46755112635568e-05,Bin,0.7,0.8
Texas,2 wk ahead,percent,4.47058872247018e-05,Bin,0.8,0.9
Texas,2 wk ahead,percent,5.55028742766254e-05,Bin,0.9,1.0
Texas,2 wk ahead,percent,6.6587400231683e-05,Bin,1.0,1.1
Texas,2 wk ahead,percent,7.75291835845342e-05,Bin,1.1,1.2
Texas,2 wk ahead,percent,8.80570385162639e-05,Bin,1.2,1.3
Texas,2 wk ahead,percent,0.00208973047144755,Bin,1.3,1.4
Texas,2 wk ahead,percent,0.0200239425067176,Bin,1.4,1.5
Texas,2 wk ahead,percent,0.0160507102847962,Bin,1.5,1.6
Texas,2 wk ahead,percent,0.0300024617795706,Bin,1.6,1.7
Texas,2 wk ahead,percent,0.06785438292936,Bin,1.7,1.8
Texas,2 wk ahead,percent,0.12363187072322,Bin,1.8,1.9
Texas,2 wk ahead,percent,0.155511255108168,Bin,1.9,2.0
Texas,2 wk ahead,percent,0.145567709397943,Bin,2.0,2.1
Texas,2 wk ahead,percent,0.127657636263831,Bin,2.1,2.2
Texas,2 wk ahead,percent,0.109746384767773,Bin,2.2,2.3
Texas,2 wk ahead,percent,0.0659419526511422,Bin,2.3,2.4
Texas,2 wk ahead,percent,0.0579826223216052,Bin,2.4,2.5
Texas,2 wk ahead,percent,0.0261192826236918,Bin,2.5,2.6
Texas,2 wk ahead,percent,0.0121746358206922,Bin,2.6,2.7
Texas,2 wk ahead,percent,0.00619029103310042,Bin,2.7,2.8
Texas,2 wk ahead,percent,0.00418325241356201,Bin,2.8,2.9
Texas,2 wk ahead,percent,0.0101375649358362,Bin,2.9,3.0
Texas,2 wk ahead,percent,0.0101134581779752,Bin,3.0,3.1
Texas,2 wk ahead,percent,0.00411272800696554,Bin,3.1,3.2
Texas,2 wk ahead,percent,0.00209525773307758,Bin,3.2,3.3
Texas,2 wk ahead,percent,7.95436437386306e-05,Bin,3.3,3.4
Texas,2 wk ahead,percent,5.84449229525024e-05,Bin,3.4,3.5
Texas,2 wk ahead,percent,0.00203266724278709,Bin,3.5,3.6
Texas,2 wk ahead,percent,2.75723265793007e-05,Bin,3.6,3.7
Texas,2 wk ahead,percent,1.76719285549875e-05,Bin,3.7,3.8
Texas,2 wk ahead,percent,1.08056933917792e-05,Bin,3.8,3.9
Texas,2 wk ahead,percent,6.30019230241794e-06,Bin,3.9,4.0
Texas,2 wk ahead,percent,3.50108308913482e-06,Bin,4.0,4.1
Texas,2 wk ahead,percent,1.87419663759961e-06,Bin,4.1,4.2
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,4.2,4.3
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,4.3,4.4
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,4.4,4.5
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,4.5,4.6
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,4.6,4.7
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,4.7,4.8
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,4.8,4.9
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,4.9,5.0
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,5.0,5.1
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,5.1,5.2
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,5.2,5.3
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,5.3,5.4
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,5.4,5.5
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,5.5,5.6
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,5.6,5.7
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,5.7,5.8
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,5.8,5.9
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,5.9,6.0
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,6.0,6.1
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,6.1,6.2
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,6.2,6.3
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,6.3,6.4
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,6.4,6.5
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,6.5,6.6
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,6.6,6.7
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,6.7,6.8
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,6.8,6.9
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,6.9,7.0
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,7.0,7.1
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,7.1,7.2
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,7.2,7.3
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,7.3,7.4
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,7.4,7.5
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,7.5,7.6
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,7.6,7.7
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,7.7,7.8
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,7.8,7.9
Texas,2 wk ahead,percent,1.49697259188323e-06,Bin,7.9,8.0
Texas,2 wk ahead,percent,1.49697259188324e-06,Bin,8.0,8.1
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,8.1,8.2
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,8.2,8.3
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,8.3,8.4
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,8.4,8.5
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,8.5,8.6
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,8.6,8.7
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,8.7,8.8
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,8.8,8.9
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,8.9,9.0
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,9.0,9.1
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,9.1,9.2
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,9.2,9.3
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,9.3,9.4
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,9.4,9.5
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,9.5,9.6
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,9.6,9.7
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,9.7,9.8
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,9.8,9.9
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,9.9,10.0
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,10.0,10.1
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,10.1,10.2
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,10.2,10.3
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,10.3,10.4
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,10.4,10.5
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,10.5,10.6
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,10.6,10.7
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,10.7,10.8
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,10.8,10.9
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,10.9,11.0
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,11.0,11.1
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,11.1,11.2
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,11.2,11.3
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,11.3,11.4
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,11.4,11.5
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,11.5,11.6
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,11.6,11.7
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,11.7,11.8
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,11.8,11.9
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,11.9,12.0
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,12.0,12.1
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,12.1,12.2
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,12.2,12.3
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,12.3,12.4
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,12.4,12.5
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,12.5,12.6
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,12.6,12.7
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,12.7,12.8
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,12.8,12.9
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,12.9,13.0
Texas,2 wk ahead,percent,1.49697259188325e-06,Bin,13.0,100.0
Texas,3 wk ahead,percent,1.22500485780736e-06,Bin,0.0,0.1
Texas,3 wk ahead,percent,3.80639350769596e-06,Bin,0.1,0.2
Texas,3 wk ahead,percent,6.74959378993704e-06,Bin,0.2,0.3
Texas,3 wk ahead,percent,1.1498518063302e-05,Bin,0.3,0.4
Texas,3 wk ahead,percent,1.88297222416562e-05,Bin,0.4,0.5
Texas,3 wk ahead,percent,2.96613401789736e-05,Bin,0.5,0.6
Texas,3 wk ahead,percent,4.49839660107597e-05,Bin,0.6,0.7
Texas,3 wk ahead,percent,6.5743157275355e-05,Bin,0.7,0.8
Texas,3 wk ahead,percent,9.27013756574801e-05,Bin,0.8,0.9
Texas,3 wk ahead,percent,0.000126294085252028,Bin,0.9,1.0
Texas,3 wk ahead,percent,0.000166513436704183,Bin,1.0,1.1
Texas,3 wk ahead,percent,0.000212862164145654,Bin,1.1,1.2
Texas,3 wk ahead,percent,0.00223171696284604,Bin,1.2,1.3
Texas,3 wk ahead,percent,0.0101564523205898,Bin,1.3,1.4
Texas,3 wk ahead,percent,0.0318549300598751,Bin,1.4,1.5
Texas,3 wk ahead,percent,0.0515871972217645,Bin,1.5,1.6
Texas,3 wk ahead,percent,0.0634500883762413,Bin,1.6,1.7
Texas,3 wk ahead,percent,0.110723715037489,Bin,1.7,1.8
Texas,3 wk ahead,percent,0.136355050374175,Bin,1.8,1.9
Texas,3 wk ahead,percent,0.165918671183881,Bin,1.9,2.0
Texas,3 wk ahead,percent,0.132525009136249,Bin,2.0,2.1
Texas,3 wk ahead,percent,0.0932254527026545,Bin,2.1,2.2
Texas,3 wk ahead,percent,0.0676918381831411,Bin,2.2,2.3
Texas,3 wk ahead,percent,0.0480529457577421,Bin,2.3,2.4
Texas,3 wk ahead,percent,0.0106984442742995,Bin,2.4,2.5
Texas,3 wk ahead,percent,0.0264490874751821,Bin,2.5,2.6
Texas,3 wk ahead,percent,0.00874002750903364,Bin,2.6,2.7
Texas,3 wk ahead,percent,0.0146214528910261,Bin,2.7,2.8
Texas,3 wk ahead,percent,0.00671328445966492,Bin,2.8,2.9
Texas,3 wk ahead,percent,0.00468935893731815,Bin,2.9,3.0
Texas,3 wk ahead,percent,0.000682768648023682,Bin,3.0,3.1
Texas,3 wk ahead,percent,0.00256676242872027,Bin,3.1,3.2
Texas,3 wk ahead,percent,0.000509813861889955,Bin,3.2,3.3
Texas,3 wk ahead,percent,0.00238668657312464,Bin,3.3,3.4
Texas,3 wk ahead,percent,0.00033320564484394,Bin,3.4,3.5
Texas,3 wk ahead,percent,0.000255441731308023,Bin,3.5,3.6
Texas,3 wk ahead,percent,0.00215609059529976,Bin,3.6,3.7
Texas,3 wk ahead,percent,0.0040690093402388,Bin,3.7,3.8
Texas,3 wk ahead,percent,9.20629336962086e-05,Bin,3.8,3.9
Texas,3 wk ahead,percent,6.0687343397424e-05,Bin,3.9,4.0
Texas,3 wk ahead,percent,3.84696986233822e-05,Bin,4.0,4.1
Texas,3 wk ahead,percent,2.34403480535785e-05,Bin,4.1,4.2
Texas,3 wk ahead,percent,1.37248582867375e-05,Bin,4.2,4.3
Texas,3 wk ahead,percent,7.72068108475309e-06,Bin,4.3,4.4
Texas,3 wk ahead,percent,4.36741843499872e-06,Bin,4.4,4.5
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,4.5,4.6
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,4.6,4.7
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,4.7,4.8
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,4.8,4.9
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,4.9,5.0
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,5.0,5.1
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,5.1,5.2
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,5.2,5.3
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,5.3,5.4
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,5.4,5.5
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,5.5,5.6
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,5.6,5.7
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,5.7,5.8
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,5.8,5.9
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,5.9,6.0
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,6.0,6.1
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,6.1,6.2
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,6.2,6.3
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,6.3,6.4
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,6.4,6.5
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,6.5,6.6
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,6.6,6.7
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,6.7,6.8
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,6.8,6.9
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,6.9,7.0
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,7.0,7.1
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,7.1,7.2
Texas,3 wk ahead,percent,3.88553807112429e-06,Bin,7.2,7.3
