location,target,unit,value,type,bin_start_incl,bin_end_notincl
Texas,Season peak week,week,3.94003898658735e-05,Bin,16.0,17.0
Texas,Season peak week,week,3.94003898658735e-05,Bin,17.0,18.0
Texas,Season peak week,week,3.94003898658735e-05,Bin,18.0,19.0
Texas,Season peak week,week,3.94003898658735e-05,Bin,19.0,20.0
Texas,Season peak week,week,3.94003898658735e-05,Bin,20.0,21.0
Utah,1 wk ahead,percent,1.05872808052858e-05,Bin,0.0,0.1
Utah,1 wk ahead,percent,0.00801415298700398,Bin,0.1,0.2
Utah,1 wk ahead,percent,0.00404375306199114,Bin,0.2,0.3
Utah,1 wk ahead,percent,0.0140331435187057,Bin,0.3,0.4
Utah,1 wk ahead,percent,0.0180253861302826,Bin,0.4,0.5
Utah,1 wk ahead,percent,0.0579137180594057,Bin,0.5,0.6
Utah,1 wk ahead,percent,0.177594669524818,Bin,0.6,0.7
Utah,1 wk ahead,percent,0.345160354866669,Bin,0.7,0.8
Utah,1 wk ahead,percent,0.159635019286785,Bin,0.8,0.9
Utah,1 wk ahead,percent,0.0998098724563309,Bin,0.9,1.0
Utah,1 wk ahead,percent,0.0419952319101631,Bin,1.0,1.1
Utah,1 wk ahead,percent,0.0340615204583356,Bin,1.1,1.2
Utah,1 wk ahead,percent,0.0161496775876663,Bin,1.2,1.3
Utah,1 wk ahead,percent,0.00421112235706453,Bin,1.3,1.4
Utah,1 wk ahead,percent,0.00223254366497375,Bin,1.4,1.5
Utah,1 wk ahead,percent,0.0042292413556906,Bin,1.5,1.6
Utah,1 wk ahead,percent,0.000226486995150512,Bin,1.6,1.7
Utah,1 wk ahead,percent,0.000198159401881806,Bin,1.7,1.8
Utah,1 wk ahead,percent,0.00215101891400715,Bin,1.8,1.9
Utah,1 wk ahead,percent,0.00409751660569347,Bin,1.9,2.0
Utah,1 wk ahead,percent,0.00604835597709026,Bin,2.0,2.1
Utah,1 wk ahead,percent,3.15519037324956e-05,Bin,2.1,2.2
Utah,1 wk ahead,percent,1.30481150558044e-05,Bin,2.2,2.3
Utah,1 wk ahead,percent,4.45728076156858e-06,Bin,2.3,2.4
Utah,1 wk ahead,percent,1.35081426675405e-06,Bin,2.4,2.5
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,2.5,2.6
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,2.6,2.7
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,2.7,2.8
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,2.8,2.9
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,2.9,3.0
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,3.0,3.1
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,3.1,3.2
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,3.2,3.3
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,3.3,3.4
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,3.4,3.5
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,3.5,3.6
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,3.6,3.7
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,3.7,3.8
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,3.8,3.9
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,3.9,4.0
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,4.0,4.1
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,4.1,4.2
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,4.2,4.3
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,4.3,4.4
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,4.4,4.5
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,4.5,4.6
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,4.6,4.7
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,4.7,4.8
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,4.8,4.9
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,4.9,5.0
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,5.0,5.1
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,5.1,5.2
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,5.2,5.3
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,5.3,5.4
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,5.4,5.5
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,5.5,5.6
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,5.6,5.7
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,5.7,5.8
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,5.8,5.9
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,5.9,6.0
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,6.0,6.1
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,6.1,6.2
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,6.2,6.3
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,6.3,6.4
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,6.4,6.5
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,6.5,6.6
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,6.6,6.7
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,6.7,6.8
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,6.8,6.9
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,6.9,7.0
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,7.0,7.1
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,7.1,7.2
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,7.2,7.3
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,7.3,7.4
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,7.4,7.5
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,7.5,7.6
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,7.6,7.7
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,7.7,7.8
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,7.8,7.9
Utah,1 wk ahead,percent,1.01942911008792e-06,Bin,7.9,8.0
Utah,1 wk ahead,percent,1.01942911008793e-06,Bin,8.0,8.1
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,8.1,8.2
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,8.2,8.3
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,8.3,8.4
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,8.4,8.5
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,8.5,8.6
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,8.6,8.7
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,8.7,8.8
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,8.8,8.9
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,8.9,9.0
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,9.0,9.1
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,9.1,9.2
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,9.2,9.3
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,9.3,9.4
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,9.4,9.5
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,9.5,9.6
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,9.6,9.7
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,9.7,9.8
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,9.8,9.9
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,9.9,10.0
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,10.0,10.1
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,10.1,10.2
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,10.2,10.3
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,10.3,10.4
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,10.4,10.5
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,10.5,10.6
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,10.6,10.7
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,10.7,10.8
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,10.8,10.9
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,10.9,11.0
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,11.0,11.1
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,11.1,11.2
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,11.2,11.3
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,11.3,11.4
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,11.4,11.5
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,11.5,11.6
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,11.6,11.7
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,11.7,11.8
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,11.8,11.9
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,11.9,12.0
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,12.0,12.1
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,12.1,12.2
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,12.2,12.3
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,12.3,12.4
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,12.4,12.5
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,12.5,12.6
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,12.6,12.7
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,12.7,12.8
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,12.8,12.9
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,12.9,13.0
Utah,1 wk ahead,percent,1.01942911008794e-06,Bin,13.0,100.0
Utah,2 wk ahead,percent,2.92591301964657e-06,Bin,0.0,0.1
Utah,2 wk ahead,percent,0.0139470881655849,Bin,0.1,0.2
Utah,2 wk ahead,percent,0.0180844937005641,Bin,0.2,0.3
Utah,2 wk ahead,percent,0.0182952280100251,Bin,0.3,0.4
Utah,2 wk ahead,percent,0.0338774530713311,Bin,0.4,0.5
Utah,2 wk ahead,percent,0.105554728401358,Bin,0.5,0.6
Utah,2 wk ahead,percent,0.203143042775027,Bin,0.6,0.7
Utah,2 wk ahead,percent,0.238991815029411,Bin,0.7,0.8
Utah,2 wk ahead,percent,0.157336278227695,Bin,0.8,0.9
Utah,2 wk ahead,percent,0.0916135290946074,Bin,0.9,1.0
Utah,2 wk ahead,percent,0.0458067645473037,Bin,1.0,1.1
Utah,2 wk ahead,percent,0.0258907799862397,Bin,1.1,1.2
Utah,2 wk ahead,percent,0.00995878963019134,Bin,1.2,1.3
Utah,2 wk ahead,percent,0.00617716443998827,Bin,1.3,1.4
Utah,2 wk ahead,percent,0.011149728527434,Bin,1.4,1.5
Utah,2 wk ahead,percent,0.000534956002359062,Bin,1.5,1.6
Utah,2 wk ahead,percent,0.0042999719876559,Bin,1.6,1.7
Utah,2 wk ahead,percent,0.00234631091931079,Bin,1.7,1.8
Utah,2 wk ahead,percent,0.00227200649368148,Bin,1.8,1.9
Utah,2 wk ahead,percent,8.65018931036225e-06,Bin,1.9,2.0
Utah,2 wk ahead,percent,0.00199835794141635,Bin,2.0,2.1
Utah,2 wk ahead,percent,0.00199835794141635,Bin,2.1,2.2
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,2.2,2.3
Utah,2 wk ahead,percent,0.00398995639999477,Bin,2.3,2.4
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,2.4,2.5
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,2.5,2.6
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,2.6,2.7
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,2.7,2.8
Utah,2 wk ahead,percent,0.00199835794141635,Bin,2.8,2.9
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,2.9,3.0
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,3.0,3.1
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,3.1,3.2
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,3.2,3.3
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,3.3,3.4
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,3.4,3.5
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,3.5,3.6
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,3.6,3.7
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,3.7,3.8
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,3.8,3.9
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,3.9,4.0
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,4.0,4.1
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,4.1,4.2
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,4.2,4.3
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,4.3,4.4
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,4.4,4.5
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,4.5,4.6
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,4.6,4.7
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,4.7,4.8
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,4.8,4.9
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,4.9,5.0
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,5.0,5.1
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,5.1,5.2
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,5.2,5.3
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,5.3,5.4
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,5.4,5.5
Utah,2 wk ahead,percent,6.75948283793043e-06,Bin,5.5,5.6
