location,target,unit,value,type,bin_start_incl,bin_end_notincl
West Virginia,Season peak week,week,0.00493605551388263,Bin,9.0,10.0
West Virginia,Season peak week,week,0.0049167353726238,Bin,10.0,11.0
West Virginia,Season peak week,week,0.00458077718208183,Bin,11.0,12.0
West Virginia,Season peak week,week,0.00391417478870263,Bin,12.0,13.0
West Virginia,Season peak week,week,0.00302633549879519,Bin,13.0,14.0
West Virginia,Season peak week,week,0.00209448500152349,Bin,14.0,15.0
West Virginia,Season peak week,week,0.0012855973481065,Bin,15.0,16.0
West Virginia,Season peak week,week,0.000694419188737693,Bin,16.0,17.0
West Virginia,Season peak week,week,0.0003279566377915,Bin,17.0,18.0
West Virginia,Season peak week,week,0.000134760112275745,Bin,18.0,19.0
West Virginia,Season peak week,week,4.79842718031577e-05,Bin,19.0,20.0
West Virginia,Season peak week,week,2.33776699348708e-05,Bin,20.0,21.0
Wisconsin,1 wk ahead,percent,4.63312794574217e-05,Bin,0.0,0.1
Wisconsin,1 wk ahead,percent,0.00210778738176651,Bin,0.1,0.2
Wisconsin,1 wk ahead,percent,0.00013502838111501,Bin,0.2,0.3
Wisconsin,1 wk ahead,percent,0.018101779129658,Bin,0.3,0.4
Wisconsin,1 wk ahead,percent,0.0340606754857383,Bin,0.4,0.5
Wisconsin,1 wk ahead,percent,0.0500068839068318,Bin,0.5,0.6
Wisconsin,1 wk ahead,percent,0.0819032420639172,Bin,0.6,0.7
Wisconsin,1 wk ahead,percent,0.0579366784764454,Bin,0.7,0.8
Wisconsin,1 wk ahead,percent,0.161647700035091,Bin,0.8,0.9
Wisconsin,1 wk ahead,percent,0.123722002814761,Bin,0.9,1.0
Wisconsin,1 wk ahead,percent,0.119716814714978,Bin,1.0,1.1
Wisconsin,1 wk ahead,percent,0.0818038967762487,Bin,1.1,1.2
Wisconsin,1 wk ahead,percent,0.0678361413963305,Bin,1.2,1.3
Wisconsin,1 wk ahead,percent,0.0379143796593163,Bin,1.3,1.4
Wisconsin,1 wk ahead,percent,0.045903017973429,Bin,1.4,1.5
Wisconsin,1 wk ahead,percent,0.0179903213728597,Bin,1.5,1.6
Wisconsin,1 wk ahead,percent,0.0319799795785662,Bin,1.6,1.7
Wisconsin,1 wk ahead,percent,0.0120623016959276,Bin,1.7,1.8
Wisconsin,1 wk ahead,percent,0.02606076068909,Bin,1.8,1.9
Wisconsin,1 wk ahead,percent,0.000155159112214079,Bin,1.9,2.0
Wisconsin,1 wk ahead,percent,0.00615678358389225,Bin,2.0,2.1
Wisconsin,1 wk ahead,percent,0.0101476629113341,Bin,2.1,2.2
Wisconsin,1 wk ahead,percent,0.000158673233597884,Bin,2.2,2.3
Wisconsin,1 wk ahead,percent,0.000133460044682758,Bin,2.3,2.4
Wisconsin,1 wk ahead,percent,0.000103195717265534,Bin,2.4,2.5
Wisconsin,1 wk ahead,percent,7.33898661652303e-05,Bin,2.5,2.6
Wisconsin,1 wk ahead,percent,0.00802769139307066,Bin,2.6,2.7
Wisconsin,1 wk ahead,percent,2.85598460906176e-05,Bin,2.7,2.8
Wisconsin,1 wk ahead,percent,0.00400537315038948,Bin,2.8,2.9
Wisconsin,1 wk ahead,percent,7.57620624562551e-06,Bin,2.9,3.0
Wisconsin,1 wk ahead,percent,3.33367310140083e-06,Bin,3.0,3.1
Wisconsin,1 wk ahead,percent,1.31270756237827e-06,Bin,3.1,3.2
Wisconsin,1 wk ahead,percent,6.38398300947451e-07,Bin,3.2,3.3
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,3.3,3.4
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,3.4,3.5
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,3.5,3.6
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,3.6,3.7
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,3.7,3.8
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,3.8,3.9
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,3.9,4.0
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,4.0,4.1
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,4.1,4.2
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,4.2,4.3
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,4.3,4.4
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,4.4,4.5
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,4.5,4.6
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,4.6,4.7
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,4.7,4.8
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,4.8,4.9
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,4.9,5.0
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,5.0,5.1
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,5.1,5.2
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,5.2,5.3
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,5.3,5.4
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,5.4,5.5
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,5.5,5.6
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,5.6,5.7
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,5.7,5.8
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,5.8,5.9
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,5.9,6.0
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,6.0,6.1
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,6.1,6.2
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,6.2,6.3
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,6.3,6.4
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,6.4,6.5
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,6.5,6.6
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,6.6,6.7
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,6.7,6.8
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,6.8,6.9
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,6.9,7.0
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,7.0,7.1
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,7.1,7.2
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,7.2,7.3
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,7.3,7.4
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,7.4,7.5
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,7.5,7.6
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,7.6,7.7
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,7.7,7.8
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,7.8,7.9
Wisconsin,1 wk ahead,percent,6.2721780163162e-07,Bin,7.9,8.0
Wisconsin,1 wk ahead,percent,6.27217801631625e-07,Bin,8.0,8.1
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,8.1,8.2
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,8.2,8.3
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,8.3,8.4
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,8.4,8.5
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,8.5,8.6
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,8.6,8.7
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,8.7,8.8
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,8.8,8.9
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,8.9,9.0
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,9.0,9.1
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,9.1,9.2
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,9.2,9.3
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,9.3,9.4
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,9.4,9.5
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,9.5,9.6
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,9.6,9.7
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,9.7,9.8
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,9.8,9.9
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,9.9,10.0
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,10.0,10.1
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,10.1,10.2
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,10.2,10.3
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,10.3,10.4
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,10.4,10.5
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,10.5,10.6
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,10.6,10.7
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,10.7,10.8
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,10.8,10.9
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,10.9,11.0
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,11.0,11.1
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,11.1,11.2
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,11.2,11.3
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,11.3,11.4
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,11.4,11.5
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,11.5,11.6
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,11.6,11.7
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,11.7,11.8
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,11.8,11.9
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,11.9,12.0
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,12.0,12.1
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,12.1,12.2
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,12.2,12.3
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,12.3,12.4
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,12.4,12.5
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,12.5,12.6
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,12.6,12.7
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,12.7,12.8
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,12.8,12.9
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,12.9,13.0
Wisconsin,1 wk ahead,percent,6.27217801631631e-07,Bin,13.0,100.0
Wisconsin,2 wk ahead,percent,0.000105608385522183,Bin,0.0,0.1
Wisconsin,2 wk ahead,percent,0.00427584286327469,Bin,0.1,0.2
Wisconsin,2 wk ahead,percent,0.0163084733123131,Bin,0.2,0.3
Wisconsin,2 wk ahead,percent,0.0422468706877081,Bin,0.3,0.4
Wisconsin,2 wk ahead,percent,0.0721516050776642,Bin,0.4,0.5
Wisconsin,2 wk ahead,percent,0.110002700979966,Bin,0.5,0.6
Wisconsin,2 wk ahead,percent,0.183648696001357,Bin,0.6,0.7
Wisconsin,2 wk ahead,percent,0.133750701011035,Bin,0.7,0.8
Wisconsin,2 wk ahead,percent,0.121669520670575,Bin,0.8,0.9
Wisconsin,2 wk ahead,percent,0.0857189643313302,Bin,0.9,1.0
Wisconsin,2 wk ahead,percent,0.0697324033009828,Bin,1.0,1.1
Wisconsin,2 wk ahead,percent,0.0378468425540062,Bin,1.1,1.2
Wisconsin,2 wk ahead,percent,0.0358499412530512,Bin,1.2,1.3
Wisconsin,2 wk ahead,percent,0.0278825525408342,Bin,1.3,1.4
Wisconsin,2 wk ahead,percent,0.0159329841739209,Bin,1.4,1.5
Wisconsin,2 wk ahead,percent,0.0119508446841384,Bin,1.5,1.6
Wisconsin,2 wk ahead,percent,0.00398950706077996,Bin,1.6,1.7
Wisconsin,2 wk ahead,percent,0.00599799050607215,Bin,1.7,1.8
Wisconsin,2 wk ahead,percent,0.00802863069815537,Bin,1.8,1.9
Wisconsin,2 wk ahead,percent,0.00410513127974037,Bin,1.9,2.0
Wisconsin,2 wk ahead,percent,0.00415765460860681,Bin,2.0,2.1
Wisconsin,2 wk ahead,percent,0.000182303060151083,Bin,2.1,2.2
Wisconsin,2 wk ahead,percent,0.000139135769722421,Bin,2.2,2.3
Wisconsin,2 wk ahead,percent,7.75520184827185e-05,Bin,2.3,2.4
Wisconsin,2 wk ahead,percent,3.15645052821938e-05,Bin,2.4,2.5
Wisconsin,2 wk ahead,percent,0.00399257504597951,Bin,2.5,2.6
Wisconsin,2 wk ahead,percent,2.50420392391855e-06,Bin,2.6,2.7
Wisconsin,2 wk ahead,percent,2.12403284062307e-06,Bin,2.7,2.8
Wisconsin,2 wk ahead,percent,2.12403284062307e-06,Bin,2.8,2.9
Wisconsin,2 wk ahead,percent,2.12403284062307e-06,Bin,2.9,3.0
Wisconsin,2 wk ahead,percent,2.12403284062307e-06,Bin,3.0,3.1
Wisconsin,2 wk ahead,percent,2.12403284062307e-06,Bin,3.1,3.2
Wisconsin,2 wk ahead,percent,2.12403284062307e-06,Bin,3.2,3.3
Wisconsin,2 wk ahead,percent,2.12403284062307e-06,Bin,3.3,3.4
