location,target,unit,value,type,bin_start_incl,bin_end_notincl
Wisconsin,Season peak week,week,7.34814068143785e-05,Bin,4.0,5.0
Wisconsin,Season peak week,week,5.74899313241576e-06,Bin,5.0,6.0
Wisconsin,Season peak week,week,0.926229152231847,Bin,6.0,7.0
Wisconsin,Season peak week,week,0.000272393751473266,Bin,7.0,8.0
Wisconsin,Season peak week,week,0.0015280845366069,Bin,8.0,9.0
Wisconsin,Season peak week,week,0.00494323924896484,Bin,9.0,10.0
Wisconsin,Season peak week,week,0.00937023981161383,Bin,10.0,11.0
Wisconsin,Season peak week,week,0.0103978825038187,Bin,11.0,12.0
Wisconsin,Season peak week,week,0.00664245304912676,Bin,12.0,13.0
Wisconsin,Season peak week,week,0.00238610236197723,Bin,13.0,14.0
Wisconsin,Season peak week,week,0.00047146815086571,Bin,14.0,15.0
Wisconsin,Season peak week,week,9.45586508281229e-05,Bin,15.0,16.0
Wisconsin,Season peak week,week,9.07285078848399e-05,Bin,16.0,17.0
Wisconsin,Season peak week,week,9.07285078848399e-05,Bin,17.0,18.0
Wisconsin,Season peak week,week,9.07285078848399e-05,Bin,18.0,19.0
Wisconsin,Season peak week,week,9.07285078848399e-05,Bin,19.0,20.0
Wisconsin,Season peak week,week,9.07285078848399e-05,Bin,20.0,21.0
Wyoming,1 wk ahead,percent,0.000154156665187565,Bin,0.0,0.1
Wyoming,1 wk ahead,percent,0.0143258109072407,Bin,0.1,0.2
Wyoming,1 wk ahead,percent,0.0382308861768857,Bin,0.2,0.3
Wyoming,1 wk ahead,percent,0.114084372855233,Bin,0.3,0.4
Wyoming,1 wk ahead,percent,0.209897248372535,Bin,0.4,0.5
Wyoming,1 wk ahead,percent,0.167842968395897,Bin,0.5,0.6
Wyoming,1 wk ahead,percent,0.171666947132054,Bin,0.6,0.7
Wyoming,1 wk ahead,percent,0.119816496378525,Bin,0.7,0.8
Wyoming,1 wk ahead,percent,0.075940431926724,Bin,0.8,0.9
Wyoming,1 wk ahead,percent,0.0359652070602742,Bin,0.9,1.0
Wyoming,1 wk ahead,percent,0.0139732558060104,Bin,1.0,1.1
Wyoming,1 wk ahead,percent,0.009976396083324,Bin,1.1,1.2
Wyoming,1 wk ahead,percent,0.0119713449846587,Bin,1.2,1.3
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,1.3,1.4
Wyoming,1 wk ahead,percent,0.00598649828065465,Bin,1.4,1.5
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,1.5,1.6
Wyoming,1 wk ahead,percent,0.00598649828065465,Bin,1.6,1.7
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,1.7,1.8
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,1.8,1.9
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,1.9,2.0
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,2.0,2.1
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,2.1,2.2
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,2.2,2.3
Wyoming,1 wk ahead,percent,0.00399154937931997,Bin,2.3,2.4
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,2.4,2.5
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,2.5,2.6
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,2.6,2.7
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,2.7,2.8
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,2.8,2.9
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,2.9,3.0
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,3.0,3.1
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,3.1,3.2
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,3.2,3.3
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,3.3,3.4
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,3.4,3.5
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,3.5,3.6
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,3.6,3.7
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,3.7,3.8
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,3.8,3.9
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,3.9,4.0
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,4.0,4.1
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,4.1,4.2
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,4.2,4.3
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,4.3,4.4
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,4.4,4.5
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,4.5,4.6
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,4.6,4.7
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,4.7,4.8
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,4.8,4.9
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,4.9,5.0
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,5.0,5.1
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,5.1,5.2
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,5.2,5.3
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,5.3,5.4
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,5.4,5.5
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,5.5,5.6
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,5.6,5.7
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,5.7,5.8
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,5.8,5.9
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,5.9,6.0
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,6.0,6.1
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,6.1,6.2
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,6.2,6.3
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,6.3,6.4
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,6.4,6.5
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,6.5,6.6
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,6.6,6.7
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,6.7,6.8
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,6.8,6.9
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,6.9,7.0
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,7.0,7.1
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,7.1,7.2
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,7.2,7.3
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,7.3,7.4
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,7.4,7.5
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,7.5,7.6
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,7.6,7.7
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,7.7,7.8
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,7.8,7.9
Wyoming,1 wk ahead,percent,1.65157665061956e-06,Bin,7.9,8.0
Wyoming,1 wk ahead,percent,1.65157665061957e-06,Bin,8.0,8.1
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,8.1,8.2
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,8.2,8.3
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,8.3,8.4
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,8.4,8.5
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,8.5,8.6
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,8.6,8.7
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,8.7,8.8
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,8.8,8.9
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,8.9,9.0
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,9.0,9.1
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,9.1,9.2
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,9.2,9.3
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,9.3,9.4
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,9.4,9.5
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,9.5,9.6
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,9.6,9.7
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,9.7,9.8
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,9.8,9.9
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,9.9,10.0
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,10.0,10.1
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,10.1,10.2
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,10.2,10.3
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,10.3,10.4
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,10.4,10.5
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,10.5,10.6
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,10.6,10.7
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,10.7,10.8
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,10.8,10.9
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,10.9,11.0
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,11.0,11.1
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,11.1,11.2
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,11.2,11.3
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,11.3,11.4
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,11.4,11.5
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,11.5,11.6
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,11.6,11.7
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,11.7,11.8
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,11.8,11.9
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,11.9,12.0
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,12.0,12.1
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,12.1,12.2
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,12.2,12.3
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,12.3,12.4
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,12.4,12.5
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,12.5,12.6
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,12.6,12.7
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,12.7,12.8
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,12.8,12.9
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,12.9,13.0
Wyoming,1 wk ahead,percent,1.65157665061959e-06,Bin,13.0,100.0
Wyoming,2 wk ahead,percent,0.000165844002620716,Bin,0.0,0.1
Wyoming,2 wk ahead,percent,0.0184135102380586,Bin,0.1,0.2
Wyoming,2 wk ahead,percent,0.0803391528143075,Bin,0.2,0.3
Wyoming,2 wk ahead,percent,0.150147121683749,Bin,0.3,0.4
Wyoming,2 wk ahead,percent,0.211844193952249,Bin,0.4,0.5
Wyoming,2 wk ahead,percent,0.161857850234142,Bin,0.5,0.6
Wyoming,2 wk ahead,percent,0.115796046193288,Bin,0.6,0.7
Wyoming,2 wk ahead,percent,0.103663133837451,Bin,0.7,0.8
Wyoming,2 wk ahead,percent,0.0657453503056434,Bin,0.8,0.9
Wyoming,2 wk ahead,percent,0.0338613198638259,Bin,0.9,1.0
Wyoming,2 wk ahead,percent,0.0179277755617173,Bin,1.0,1.1
Wyoming,2 wk ahead,percent,0.0159361771031389,Bin,1.1,1.2
Wyoming,2 wk ahead,percent,0.00398658635166833,Bin,1.2,1.3
Wyoming,2 wk ahead,percent,0.00796978326882517,Bin,1.3,1.4
Wyoming,2 wk ahead,percent,0.00199498789308991,Bin,1.4,1.5
Wyoming,2 wk ahead,percent,3.38943451148533e-06,Bin,1.5,1.6
Wyoming,2 wk ahead,percent,3.38943451148533e-06,Bin,1.6,1.7
Wyoming,2 wk ahead,percent,3.38943451148533e-06,Bin,1.7,1.8
Wyoming,2 wk ahead,percent,3.38943451148533e-06,Bin,1.8,1.9
Wyoming,2 wk ahead,percent,3.38943451148533e-06,Bin,1.9,2.0
Wyoming,2 wk ahead,percent,0.00199498789308991,Bin,2.0,2.1
Wyoming,2 wk ahead,percent,3.38943451148532e-06,Bin,2.1,2.2
Wyoming,2 wk ahead,percent,0.00398658635166833,Bin,2.2,2.3
Wyoming,2 wk ahead,percent,3.38943451148532e-06,Bin,2.3,2.4
Wyoming,2 wk ahead,percent,3.38943451148532e-06,Bin,2.4,2.5
Wyoming,2 wk ahead,percent,3.38943451148532e-06,Bin,2.5,2.6
Wyoming,2 wk ahead,percent,0.00199498789308991,Bin,2.6,2.7
Wyoming,2 wk ahead,percent,0.00199498789308991,Bin,2.7,2.8
Wyoming,2 wk ahead,percent,3.38943451148532e-06,Bin,2.8,2.9
Wyoming,2 wk ahead,percent,3.38943451148532e-06,Bin,2.9,3.0
Wyoming,2 wk ahead,percent,3.38943451148532e-06,Bin,3.0,3.1
Wyoming,2 wk ahead,percent,3.38943451148532e-06,Bin,3.1,3.2
Wyoming,2 wk ahead,percent,3.38943451148532e-06,Bin,3.2,3.3
Wyoming,2 wk ahead,percent,3.38943451148532e-06,Bin,3.3,3.4
