location,target,unit,value,type,bin_start_incl,bin_end_notincl
Alabama,2 wk ahead,percent,0.00412160221591598,Bin,1.0,1.1
Alabama,2 wk ahead,percent,0.0200563295016332,Bin,1.1,1.2
Alabama,2 wk ahead,percent,0.0280234472191457,Bin,1.2,1.3
Alabama,2 wk ahead,percent,0.0300146899346059,Bin,1.3,1.4
Alabama,2 wk ahead,percent,0.0339966081097283,Bin,1.4,1.5
Alabama,2 wk ahead,percent,0.0738265321919531,Bin,1.5,1.6
Alabama,2 wk ahead,percent,0.055899474526039,Bin,1.6,1.7
Alabama,2 wk ahead,percent,0.0539046915154754,Bin,1.7,1.8
Alabama,2 wk ahead,percent,0.0857666470945199,Bin,1.8,1.9
Alabama,2 wk ahead,percent,0.091737431403142,Bin,1.9,2.0
Alabama,2 wk ahead,percent,0.0718170613135282,Bin,2.0,2.1
Alabama,2 wk ahead,percent,0.0479131198087115,Bin,2.1,2.2
Alabama,2 wk ahead,percent,0.0578659737601735,Bin,2.2,2.3
Alabama,2 wk ahead,percent,0.045910873570294,Bin,2.3,2.4
Alabama,2 wk ahead,percent,0.0459050227988962,Bin,2.4,2.5
Alabama,2 wk ahead,percent,0.0478904897848742,Bin,2.5,2.6
Alabama,2 wk ahead,percent,0.0279681879911183,Bin,2.6,2.7
Alabama,2 wk ahead,percent,0.0180038203059205,Bin,2.7,2.8
Alabama,2 wk ahead,percent,0.0219807359201651,Bin,2.8,2.9
Alabama,2 wk ahead,percent,0.0319327068514908,Bin,2.9,3.0
Alabama,2 wk ahead,percent,0.0179859201137362,Bin,3.0,3.1
Alabama,2 wk ahead,percent,0.0120060974056197,Bin,3.1,3.2
Alabama,2 wk ahead,percent,0.00602695979564426,Bin,3.2,3.3
Alabama,2 wk ahead,percent,0.00204017484495503,Bin,3.3,3.4
Alabama,2 wk ahead,percent,0.00801215208164562,Bin,3.4,3.5
Alabama,2 wk ahead,percent,0.00203527048031494,Bin,3.5,3.6
Alabama,2 wk ahead,percent,0.00203382403964393,Bin,3.6,3.7
Alabama,2 wk ahead,percent,0.00402448040153475,Bin,3.7,3.8
Alabama,2 wk ahead,percent,0.00203227785176418,Bin,3.8,3.9
Alabama,2 wk ahead,percent,0.00203183106100487,Bin,3.9,4.0
Alabama,2 wk ahead,percent,3.97647824275278e-05,Bin,4.0,4.1
Alabama,2 wk ahead,percent,3.91168016611714e-05,Bin,4.1,4.2
Alabama,2 wk ahead,percent,0.00202976080212061,Bin,4.2,4.3
Alabama,2 wk ahead,percent,3.68175095231946e-05,Bin,4.3,4.4
Alabama,2 wk ahead,percent,0.00202664428311553,Bin,4.4,4.5
Alabama,2 wk ahead,percent,3.28563593908874e-05,Bin,4.5,4.6
Alabama,2 wk ahead,percent,0.00202189831879261,Bin,4.6,4.7
Alabama,2 wk ahead,percent,2.74593066848811e-05,Bin,4.7,4.8
Alabama,2 wk ahead,percent,2.44374512456733e-05,Bin,4.8,4.9
Alabama,2 wk ahead,percent,2.13463247771069e-05,Bin,4.9,5.0
Alabama,2 wk ahead,percent,0.00200989350519443,Bin,5.0,5.1
Alabama,2 wk ahead,percent,1.53804479470816e-05,Bin,5.1,5.2
Alabama,2 wk ahead,percent,1.26810676690627e-05,Bin,5.2,5.3
Alabama,2 wk ahead,percent,0.00200185081327867,Bin,5.3,5.4
Alabama,2 wk ahead,percent,8.12719203241405e-06,Bin,5.4,5.5
Alabama,2 wk ahead,percent,6.31639067661676e-06,Bin,5.5,5.6
Alabama,2 wk ahead,percent,4.81282287178084e-06,Bin,5.6,5.7
Alabama,2 wk ahead,percent,3.59492145819634e-06,Bin,5.7,5.8
Alabama,2 wk ahead,percent,2.632410032284e-06,Bin,5.8,5.9
Alabama,2 wk ahead,percent,1.88974216844594e-06,Bin,5.9,6.0
Alabama,2 wk ahead,percent,1.32971537450001e-06,Bin,6.0,6.1
Alabama,2 wk ahead,percent,9.17252407521679e-07,Bin,6.1,6.2
Alabama,2 wk ahead,percent,6.20251800434796e-07,Bin,6.2,6.3
Alabama,2 wk ahead,percent,4.25058626219439e-07,Bin,6.3,6.4
Alabama,2 wk ahead,percent,3.94662326132265e-07,Bin,6.4,6.5
Alabama,2 wk ahead,percent,3.94662326132265e-07,Bin,6.5,6.6
Alabama,2 wk ahead,percent,3.94662326132265e-07,Bin,6.6,6.7
Alabama,2 wk ahead,percent,3.94662326132265e-07,Bin,6.7,6.8
Alabama,2 wk ahead,percent,0.00199199312090455,Bin,6.8,6.9
Alabama,2 wk ahead,percent,3.94662326132265e-07,Bin,6.9,7.0
Alabama,2 wk ahead,percent,3.94662326132265e-07,Bin,7.0,7.1
Alabama,2 wk ahead,percent,3.94662326132265e-07,Bin,7.1,7.2
Alabama,2 wk ahead,percent,3.94662326132265e-07,Bin,7.2,7.3
Alabama,2 wk ahead,percent,3.94662326132265e-07,Bin,7.3,7.4
Alabama,2 wk ahead,percent,3.94662326132265e-07,Bin,7.4,7.5
Alabama,2 wk ahead,percent,3.94662326132265e-07,Bin,7.5,7.6
Alabama,2 wk ahead,percent,3.94662326132265e-07,Bin,7.6,7.7
Alabama,2 wk ahead,percent,3.94662326132265e-07,Bin,7.7,7.8
Alabama,2 wk ahead,percent,3.94662326132265e-07,Bin,7.8,7.9
Alabama,2 wk ahead,percent,3.94662326132265e-07,Bin,7.9,8.0
Alabama,2 wk ahead,percent,3.94662326132269e-07,Bin,8.0,8.1
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,8.1,8.2
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,8.2,8.3
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,8.3,8.4
Alabama,2 wk ahead,percent,0.00199199312090455,Bin,8.4,8.5
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,8.5,8.6
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,8.6,8.7
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,8.7,8.8
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,8.8,8.9
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,8.9,9.0
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,9.0,9.1
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,9.1,9.2
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,9.2,9.3
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,9.3,9.4
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,9.4,9.5
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,9.5,9.6
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,9.6,9.7
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,9.7,9.8
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,9.8,9.9
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,9.9,10.0
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,10.0,10.1
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,10.1,10.2
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,10.2,10.3
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,10.3,10.4
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,10.4,10.5
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,10.5,10.6
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,10.6,10.7
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,10.7,10.8
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,10.8,10.9
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,10.9,11.0
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,11.0,11.1
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,11.1,11.2
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,11.2,11.3
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,11.3,11.4
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,11.4,11.5
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,11.5,11.6
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,11.6,11.7
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,11.7,11.8
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,11.8,11.9
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,11.9,12.0
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,12.0,12.1
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,12.1,12.2
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,12.2,12.3
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,12.3,12.4
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,12.4,12.5
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,12.5,12.6
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,12.6,12.7
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,12.7,12.8
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,12.8,12.9
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,12.9,13.0
Alabama,2 wk ahead,percent,3.94662326132272e-07,Bin,13.0,100.0
Alabama,3 wk ahead,percent,0.000110325139079513,Bin,0.0,0.1
Alabama,3 wk ahead,percent,0.000248311291141248,Bin,0.1,0.2
Alabama,3 wk ahead,percent,0.000287098884839372,Bin,0.2,0.3
Alabama,3 wk ahead,percent,0.000327646437230781,Bin,0.3,0.4
Alabama,3 wk ahead,percent,0.00233654921634267,Bin,0.4,0.5
Alabama,3 wk ahead,percent,0.0043456369649525,Bin,0.5,0.6
Alabama,3 wk ahead,percent,0.0043866275046693,Bin,0.6,0.7
Alabama,3 wk ahead,percent,0.0142623983897688,Bin,0.7,0.8
Alabama,3 wk ahead,percent,0.0103639904149718,Bin,0.8,0.9
Alabama,3 wk ahead,percent,0.0143308415404684,Bin,0.9,1.0
Alabama,3 wk ahead,percent,0.028129223505613,Bin,1.0,1.1
Alabama,3 wk ahead,percent,0.0419216316095759,Bin,1.1,1.2
Alabama,3 wk ahead,percent,0.0360341376803135,Bin,1.2,1.3
Alabama,3 wk ahead,percent,0.0635839663478341,Bin,1.3,1.4
Alabama,3 wk ahead,percent,0.0517800717784012,Bin,1.4,1.5
Alabama,3 wk ahead,percent,0.0419363537235246,Bin,1.5,1.6
Alabama,3 wk ahead,percent,0.0714323225053996,Bin,1.6,1.7
Alabama,3 wk ahead,percent,0.0851836681165788,Bin,1.7,1.8
Alabama,3 wk ahead,percent,0.0772892572033727,Bin,1.8,1.9
Alabama,3 wk ahead,percent,0.0556193082699721,Bin,1.9,2.0
Alabama,3 wk ahead,percent,0.0418153049996629,Bin,2.0,2.1
Alabama,3 wk ahead,percent,0.0634206655363257,Bin,2.1,2.2
Alabama,3 wk ahead,percent,0.0417433972963587,Bin,2.2,2.3
Alabama,3 wk ahead,percent,0.0436731799344703,Bin,2.3,2.4
Alabama,3 wk ahead,percent,0.0377335575536337,Bin,2.4,2.5
Alabama,3 wk ahead,percent,0.0180231853728127,Bin,2.5,2.6
Alabama,3 wk ahead,percent,0.0337256636847583,Bin,2.6,2.7
Alabama,3 wk ahead,percent,0.0317238827117011,Bin,2.7,2.8
Alabama,3 wk ahead,percent,0.0198876688247936,Bin,2.8,2.9
Alabama,3 wk ahead,percent,0.00805416378267168,Bin,2.9,3.0
Alabama,3 wk ahead,percent,0.00802779364310742,Bin,3.0,3.1
Alabama,3 wk ahead,percent,0.00407045369791087,Bin,3.1,3.2
Alabama,3 wk ahead,percent,0.0119210721943363,Bin,3.2,3.3
Alabama,3 wk ahead,percent,0.00403742110747186,Bin,3.3,3.4
Alabama,3 wk ahead,percent,0.00599478078323696,Bin,3.4,3.5
Alabama,3 wk ahead,percent,8.72109474078117e-05,Bin,3.5,3.6
Alabama,3 wk ahead,percent,8.5720689883001e-05,Bin,3.6,3.7
Alabama,3 wk ahead,percent,8.79272925478516e-05,Bin,3.7,3.8
Alabama,3 wk ahead,percent,0.00206054988626641,Bin,3.8,3.9
Alabama,3 wk ahead,percent,0.00206819682214282,Bin,3.9,4.0
Alabama,3 wk ahead,percent,0.000109992835487754,Bin,4.0,4.1
Alabama,3 wk ahead,percent,0.00208695789710133,Bin,4.1,4.2
Alabama,3 wk ahead,percent,0.000128855657547866,Bin,4.2,4.3
Alabama,3 wk ahead,percent,0.000136753221202176,Bin,4.3,4.4
Alabama,3 wk ahead,percent,0.000142556797859001,Bin,4.4,4.5
Alabama,3 wk ahead,percent,0.000145680136883083,Bin,4.5,4.6
Alabama,3 wk ahead,percent,0.000145757057348561,Bin,4.6,4.7
Alabama,3 wk ahead,percent,0.00211000459875557,Bin,4.7,4.8
Alabama,3 wk ahead,percent,0.00210390559688664,Bin,4.8,4.9
Alabama,3 wk ahead,percent,0.00209514895099644,Bin,4.9,5.0
Alabama,3 wk ahead,percent,0.000116937689135648,Bin,5.0,5.1
Alabama,3 wk ahead,percent,0.000104557244145433,Bin,5.1,5.2
Alabama,3 wk ahead,percent,9.13677095142416e-05,Bin,5.2,5.3
Alabama,3 wk ahead,percent,7.80288225568346e-05,Bin,5.3,5.4
Alabama,3 wk ahead,percent,6.5123037968188e-05,Bin,5.4,5.5
Alabama,3 wk ahead,percent,5.31153959808227e-05,Bin,5.5,5.6
Alabama,3 wk ahead,percent,0.00397697767039387,Bin,5.6,5.7
Alabama,3 wk ahead,percent,0.00200029809725207,Bin,5.7,5.8
Alabama,3 wk ahead,percent,2.51017933330389e-05,Bin,5.8,5.9
Alabama,3 wk ahead,percent,1.86727044030408e-05,Bin,5.9,6.0
Alabama,3 wk ahead,percent,1.3573826791625e-05,Bin,6.0,6.1
Alabama,3 wk ahead,percent,9.64282698288237e-06,Bin,6.1,6.2
Alabama,3 wk ahead,percent,6.69406485150882e-06,Bin,6.2,6.3
Alabama,3 wk ahead,percent,4.54172663201277e-06,Bin,6.3,6.4
Alabama,3 wk ahead,percent,3.01079564053663e-06,Bin,6.4,6.5
Alabama,3 wk ahead,percent,1.95650500528091e-06,Bin,6.5,6.6
Alabama,3 wk ahead,percent,1.63543166356533e-06,Bin,6.6,6.7
Alabama,3 wk ahead,percent,0.00196895642732614,Bin,6.7,6.8
Alabama,3 wk ahead,percent,1.63543166356533e-06,Bin,6.8,6.9
Alabama,3 wk ahead,percent,1.63543166356533e-06,Bin,6.9,7.0
Alabama,3 wk ahead,percent,1.63543166356533e-06,Bin,7.0,7.1
Alabama,3 wk ahead,percent,1.63543166356533e-06,Bin,7.1,7.2
Alabama,3 wk ahead,percent,1.63543166356533e-06,Bin,7.2,7.3
Alabama,3 wk ahead,percent,1.63543166356533e-06,Bin,7.3,7.4
Alabama,3 wk ahead,percent,1.63543166356533e-06,Bin,7.4,7.5
Alabama,3 wk ahead,percent,1.63543166356533e-06,Bin,7.5,7.6
Alabama,3 wk ahead,percent,1.63543166356533e-06,Bin,7.6,7.7
Alabama,3 wk ahead,percent,1.63543166356533e-06,Bin,7.7,7.8
Alabama,3 wk ahead,percent,1.63543166356533e-06,Bin,7.8,7.9
Alabama,3 wk ahead,percent,1.63543166356533e-06,Bin,7.9,8.0
Alabama,3 wk ahead,percent,1.63543166356535e-06,Bin,8.0,8.1
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,8.1,8.2
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,8.2,8.3
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,8.3,8.4
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,8.4,8.5
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,8.5,8.6
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,8.6,8.7
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,8.7,8.8
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,8.8,8.9
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,8.9,9.0
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,9.0,9.1
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,9.1,9.2
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,9.2,9.3
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,9.3,9.4
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,9.4,9.5
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,9.5,9.6
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,9.6,9.7
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,9.7,9.8
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,9.8,9.9
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,9.9,10.0
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,10.0,10.1
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,10.1,10.2
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,10.2,10.3
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,10.3,10.4
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,10.4,10.5
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,10.5,10.6
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,10.6,10.7
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,10.7,10.8
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,10.8,10.9
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,10.9,11.0
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,11.0,11.1
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,11.1,11.2
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,11.2,11.3
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,11.3,11.4
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,11.4,11.5
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,11.5,11.6
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,11.6,11.7
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,11.7,11.8
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,11.8,11.9
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,11.9,12.0
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,12.0,12.1
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,12.1,12.2
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,12.2,12.3
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,12.3,12.4
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,12.4,12.5
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,12.5,12.6
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,12.6,12.7
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,12.7,12.8
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,12.8,12.9
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,12.9,13.0
Alabama,3 wk ahead,percent,1.63543166356536e-06,Bin,13.0,100.0
Alabama,4 wk ahead,percent,0.000150934595019528,Bin,0.0,0.1
Alabama,4 wk ahead,percent,0.000371473570347299,Bin,0.1,0.2
Alabama,4 wk ahead,percent,0.000474639385880843,Bin,0.2,0.3
Alabama,4 wk ahead,percent,0.00252667591571422,Bin,0.3,0.4
Alabama,4 wk ahead,percent,0.0026546756472271,Bin,0.4,0.5
Alabama,4 wk ahead,percent,0.0105438233263711,Bin,0.5,0.6
Alabama,4 wk ahead,percent,0.0165105958375277,Bin,0.6,0.7
Alabama,4 wk ahead,percent,0.0128047668613157,Bin,0.7,0.8
Alabama,4 wk ahead,percent,0.0226587977805557,Bin,0.8,0.9
Alabama,4 wk ahead,percent,0.0247528951644407,Bin,0.9,1.0
Alabama,4 wk ahead,percent,0.0345612845375675,Bin,1.0,1.1
Alabama,4 wk ahead,percent,0.0656209476342347,Bin,1.1,1.2
Alabama,4 wk ahead,percent,0.0385087107778647,Bin,1.2,1.3
Alabama,4 wk ahead,percent,0.0636152691454263,Bin,1.3,1.4
Alabama,4 wk ahead,percent,0.0518560584677109,Bin,1.4,1.5
Alabama,4 wk ahead,percent,0.0710368604047368,Bin,1.5,1.6
Alabama,4 wk ahead,percent,0.05920717407499,Bin,1.6,1.7
Alabama,4 wk ahead,percent,0.064814452839774,Bin,1.7,1.8
Alabama,4 wk ahead,percent,0.0549575671813789,Bin,1.8,1.9
Alabama,4 wk ahead,percent,0.0567670273089975,Bin,1.9,2.0
Alabama,4 wk ahead,percent,0.0702481086735367,Bin,2.0,2.1
Alabama,4 wk ahead,percent,0.0450399134937135,Bin,2.1,2.2
Alabama,4 wk ahead,percent,0.0411700337216428,Bin,2.2,2.3
Alabama,4 wk ahead,percent,0.0392542349985222,Bin,2.3,2.4
Alabama,4 wk ahead,percent,0.025718540158108,Bin,2.4,2.5
Alabama,4 wk ahead,percent,0.0257280894271542,Bin,2.5,2.6
Alabama,4 wk ahead,percent,0.0140980638951556,Bin,2.6,2.7
Alabama,4 wk ahead,percent,0.0179436171880727,Bin,2.7,2.8
Alabama,4 wk ahead,percent,0.00434603707017399,Bin,2.8,2.9
Alabama,4 wk ahead,percent,0.00624054431721115,Bin,2.9,3.0
Alabama,4 wk ahead,percent,0.00814332836879702,Bin,3.0,3.1
Alabama,4 wk ahead,percent,0.0042515913849637,Bin,3.1,3.2
Alabama,4 wk ahead,percent,0.00812526870897229,Bin,3.2,3.3
Alabama,4 wk ahead,percent,0.00426706459123512,Bin,3.3,3.4
Alabama,4 wk ahead,percent,0.000416384205255196,Bin,3.4,3.5
Alabama,4 wk ahead,percent,0.000436792372737408,Bin,3.5,3.6
Alabama,4 wk ahead,percent,0.000445292569066249,Bin,3.6,3.7
Alabama,4 wk ahead,percent,0.00818256508209074,Bin,3.7,3.8
Alabama,4 wk ahead,percent,0.000405414254804155,Bin,3.8,3.9
Alabama,4 wk ahead,percent,0.000357805612996781,Bin,3.9,4.0
Alabama,4 wk ahead,percent,0.000298676997851261,Bin,4.0,4.1
Alabama,4 wk ahead,percent,0.00217230750072591,Bin,4.1,4.2
Alabama,4 wk ahead,percent,0.000175354466430646,Bin,4.2,4.3
Alabama,4 wk ahead,percent,0.000123213807223168,Bin,4.3,4.4
Alabama,4 wk ahead,percent,0.00395524616480214,Bin,4.4,4.5
Alabama,4 wk ahead,percent,0.00198788516100332,Bin,4.5,4.6
Alabama,4 wk ahead,percent,3.01686231572944e-05,Bin,4.6,4.7
Alabama,4 wk ahead,percent,0.00582712442922052,Bin,4.7,4.8
Alabama,4 wk ahead,percent,8.82788629989813e-06,Bin,4.8,4.9
Alabama,4 wk ahead,percent,5.05483129852951e-06,Bin,4.9,5.0
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,5.0,5.1
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,5.1,5.2
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,5.2,5.3
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,5.3,5.4
Alabama,4 wk ahead,percent,0.0019416200120931,Bin,5.4,5.5
Alabama,4 wk ahead,percent,0.0019416200120931,Bin,5.5,5.6
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,5.6,5.7
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,5.7,5.8
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,5.8,5.9
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,5.9,6.0
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,6.0,6.1
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,6.1,6.2
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,6.2,6.3
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,6.3,6.4
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,6.4,6.5
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,6.5,6.6
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,6.6,6.7
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,6.7,6.8
Alabama,4 wk ahead,percent,0.0019416200120931,Bin,6.8,6.9
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,6.9,7.0
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,7.0,7.1
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,7.1,7.2
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,7.2,7.3
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,7.3,7.4
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,7.4,7.5
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,7.5,7.6
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,7.6,7.7
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,7.7,7.8
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,7.8,7.9
Alabama,4 wk ahead,percent,4.84563518483164e-06,Bin,7.9,8.0
Alabama,4 wk ahead,percent,4.84563518483168e-06,Bin,8.0,8.1
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,8.1,8.2
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,8.2,8.3
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,8.3,8.4
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,8.4,8.5
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,8.5,8.6
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,8.6,8.7
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,8.7,8.8
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,8.8,8.9
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,8.9,9.0
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,9.0,9.1
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,9.1,9.2
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,9.2,9.3
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,9.3,9.4
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,9.4,9.5
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,9.5,9.6
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,9.6,9.7
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,9.7,9.8
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,9.8,9.9
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,9.9,10.0
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,10.0,10.1
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,10.1,10.2
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,10.2,10.3
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,10.3,10.4
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,10.4,10.5
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,10.5,10.6
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,10.6,10.7
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,10.7,10.8
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,10.8,10.9
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,10.9,11.0
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,11.0,11.1
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,11.1,11.2
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,11.2,11.3
Alabama,4 wk ahead,percent,4.84563518483172e-06,Bin,11.3,11.4
