location,target,unit,value,type,bin_start_incl,bin_end_notincl
Colorado,Season peak percentage,percent,0.000181006715083928,Bin,0.4,0.5
Colorado,Season peak percentage,percent,0.000202958389196797,Bin,0.5,0.6
Colorado,Season peak percentage,percent,0.000226026686468987,Bin,0.6,0.7
Colorado,Season peak percentage,percent,0.00025004562202529,Bin,0.7,0.8
Colorado,Season peak percentage,percent,0.000274811836182063,Bin,0.8,0.9
Colorado,Season peak percentage,percent,0.00030011043627809,Bin,0.9,1.0
Colorado,Season peak percentage,percent,0.00032570769687255,Bin,1.0,1.1
Colorado,Season peak percentage,percent,0.000351356309030225,Bin,1.1,1.2
Colorado,Season peak percentage,percent,0.000376806823741123,Bin,1.2,1.3
Colorado,Season peak percentage,percent,0.000401807266421579,Bin,1.3,1.4
Colorado,Season peak percentage,percent,0.000426115650867788,Bin,1.4,1.5
Colorado,Season peak percentage,percent,0.000449505113949491,Bin,1.5,1.6
Colorado,Season peak percentage,percent,0.000471760519007993,Bin,1.6,1.7
Colorado,Season peak percentage,percent,0.000492683755879195,Bin,1.7,1.8
Colorado,Season peak percentage,percent,0.000512114905070707,Bin,1.8,1.9
Colorado,Season peak percentage,percent,0.000529913315139911,Bin,1.9,2.0
Colorado,Season peak percentage,percent,0.000545949025099251,Bin,2.0,2.1
Colorado,Season peak percentage,percent,0.000560141599975599,Bin,2.1,2.2
Colorado,Season peak percentage,percent,0.000572428917208483,Bin,2.2,2.3
Colorado,Season peak percentage,percent,0.000582765623854605,Bin,2.3,2.4
Colorado,Season peak percentage,percent,0.000591125230266604,Bin,2.4,2.5
Colorado,Season peak percentage,percent,0.000597523315366293,Bin,2.5,2.6
Colorado,Season peak percentage,percent,0.000601970356007519,Bin,2.6,2.7
Colorado,Season peak percentage,percent,0.000604493392189957,Bin,2.7,2.8
Colorado,Season peak percentage,percent,0.000605143157092521,Bin,2.8,2.9
Colorado,Season peak percentage,percent,0.000603980277999529,Bin,2.9,3.0
Colorado,Season peak percentage,percent,0.000601050521397604,Bin,3.0,3.1
Colorado,Season peak percentage,percent,0.000596432835814484,Bin,3.1,3.2
Colorado,Season peak percentage,percent,0.000590198890247327,Bin,3.2,3.3
Colorado,Season peak percentage,percent,0.00058242203732737,Bin,3.3,3.4
Colorado,Season peak percentage,percent,0.000573168031671697,Bin,3.4,3.5
Colorado,Season peak percentage,percent,0.976033541471642,Bin,3.5,3.6
Colorado,Season peak percentage,percent,0.000550564002192422,Bin,3.6,3.7
Colorado,Season peak percentage,percent,0.000537353984520532,Bin,3.7,3.8
Colorado,Season peak percentage,percent,0.000522972850383032,Bin,3.8,3.9
Colorado,Season peak percentage,percent,0.000507498292835708,Bin,3.9,4.0
Colorado,Season peak percentage,percent,0.000490997137109861,Bin,4.0,4.1
Colorado,Season peak percentage,percent,0.000473550187219952,Bin,4.1,4.2
Colorado,Season peak percentage,percent,0.000455239564058809,Bin,4.2,4.3
Colorado,Season peak percentage,percent,0.000436148832880487,Bin,4.3,4.4
Colorado,Season peak percentage,percent,0.000416365348787088,Bin,4.4,4.5
Colorado,Season peak percentage,percent,0.00039599268235871,Bin,4.5,4.6
Colorado,Season peak percentage,percent,0.000375136064574807,Bin,4.6,4.7
Colorado,Season peak percentage,percent,0.000353907939093354,Bin,4.7,4.8
Colorado,Season peak percentage,percent,0.000332433206914937,Bin,4.8,4.9
Colorado,Season peak percentage,percent,0.000310842355212593,Bin,4.9,5.0
Colorado,Season peak percentage,percent,0.000289271250402306,Bin,5.0,5.1
Colorado,Season peak percentage,percent,0.000267860851372589,Bin,5.1,5.2
Colorado,Season peak percentage,percent,0.000246751469522378,Bin,5.2,5.3
Colorado,Season peak percentage,percent,0.000226083161608547,Bin,5.3,5.4
Colorado,Season peak percentage,percent,0.0002059935247148,Bin,5.4,5.5
Colorado,Season peak percentage,percent,0.00018660736010389,Bin,5.5,5.6
Colorado,Season peak percentage,percent,0.000168037713286328,Bin,5.6,5.7
Colorado,Season peak percentage,percent,0.00015039374448347,Bin,5.7,5.8
Colorado,Season peak percentage,percent,0.000133756975494631,Bin,5.8,5.9
Colorado,Season peak percentage,percent,0.000118193308013965,Bin,5.9,6.0
Colorado,Season peak percentage,percent,0.000103751028477124,Bin,6.0,6.1
Colorado,Season peak percentage,percent,9.04667163130745e-05,Bin,6.1,6.2
Colorado,Season peak percentage,percent,7.83403268775408e-05,Bin,6.2,6.3
Colorado,Season peak percentage,percent,6.73658144903966e-05,Bin,6.3,6.4
Colorado,Season peak percentage,percent,5.75208050248975e-05,Bin,6.4,6.5
Colorado,Season peak percentage,percent,4.87628990708155e-05,Bin,6.5,6.6
Colorado,Season peak percentage,percent,4.10345274688754e-05,Bin,6.6,6.7
Colorado,Season peak percentage,percent,3.42795146650005e-05,Bin,6.7,6.8
Colorado,Season peak percentage,percent,2.8423713867585e-05,Bin,6.8,6.9
Colorado,Season peak percentage,percent,2.33901717694934e-05,Bin,6.9,7.0
Colorado,Season peak percentage,percent,1.91006223793584e-05,Bin,7.0,7.1
Colorado,Season peak percentage,percent,1.5481426877853e-05,Bin,7.1,7.2
Colorado,Season peak percentage,percent,1.24499661657112e-05,Bin,7.2,7.3
Colorado,Season peak percentage,percent,9.93364342177887e-06,Bin,7.3,7.4
Colorado,Season peak percentage,percent,7.86483013796863e-06,Bin,7.4,7.5
Colorado,Season peak percentage,percent,6.17839694854524e-06,Bin,7.5,7.6
Colorado,Season peak percentage,percent,4.81438715588155e-06,Bin,7.6,7.7
Colorado,Season peak percentage,percent,3.72192844044006e-06,Bin,7.7,7.8
Colorado,Season peak percentage,percent,2.85485873405265e-06,Bin,7.8,7.9
Colorado,Season peak percentage,percent,2.17197020491639e-06,Bin,7.9,8.0
Colorado,Season peak percentage,percent,1.87040337218055e-06,Bin,8.0,8.1
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,8.1,8.2
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,8.2,8.3
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,8.3,8.4
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,8.4,8.5
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,8.5,8.6
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,8.6,8.7
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,8.7,8.8
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,8.8,8.9
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,8.9,9.0
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,9.0,9.1
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,9.1,9.2
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,9.2,9.3
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,9.3,9.4
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,9.4,9.5
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,9.5,9.6
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,9.6,9.7
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,9.7,9.8
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,9.8,9.9
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,9.9,10.0
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,10.0,10.1
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,10.1,10.2
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,10.2,10.3
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,10.3,10.4
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,10.4,10.5
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,10.5,10.6
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,10.6,10.7
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,10.7,10.8
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,10.8,10.9
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,10.9,11.0
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,11.0,11.1
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,11.1,11.2
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,11.2,11.3
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,11.3,11.4
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,11.4,11.5
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,11.5,11.6
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,11.6,11.7
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,11.7,11.8
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,11.8,11.9
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,11.9,12.0
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,12.0,12.1
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,12.1,12.2
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,12.2,12.3
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,12.3,12.4
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,12.4,12.5
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,12.5,12.6
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,12.6,12.7
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,12.7,12.8
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,12.8,12.9
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,12.9,13.0
Colorado,Season peak percentage,percent,1.87023336073496e-06,Bin,13.0,100.0
Colorado,Season peak week,week,2.184067177173e-05,Bin,40.0,41.0
Colorado,Season peak week,week,2.184067177173e-05,Bin,41.0,42.0
Colorado,Season peak week,week,2.184067177173e-05,Bin,42.0,43.0
Colorado,Season peak week,week,2.38883190304522e-05,Bin,43.0,44.0
Colorado,Season peak week,week,5.51443751891326e-05,Bin,44.0,45.0
Colorado,Season peak week,week,0.000133673769649262,Bin,45.0,46.0
Colorado,Season peak week,week,0.000291357304480929,Bin,46.0,47.0
Colorado,Season peak week,week,0.000571698653868755,Bin,47.0,48.0
Colorado,Season peak week,week,0.00101145975896062,Bin,48.0,49.0
Colorado,Season peak week,week,0.00161680059363493,Bin,49.0,50.0
Colorado,Season peak week,week,0.00234167076149515,Bin,50.0,51.0
Colorado,Season peak week,week,0.00308552514054432,Bin,51.0,52.0
Colorado,Season peak week,week,0.00372189646213032,Bin,52.0,53.0
Colorado,Season peak week,week,0.00415004273436469,Bin,1.0,2.0
Colorado,Season peak week,week,0.00434253154347359,Bin,2.0,3.0
Colorado,Season peak week,week,0.00435797478048334,Bin,3.0,4.0
Colorado,Season peak week,week,0.00430799264469897,Bin,4.0,5.0
Colorado,Season peak week,week,0.00429720630561428,Bin,5.0,6.0
Colorado,Season peak week,week,0.00437282740112466,Bin,6.0,7.0
Colorado,Season peak week,week,0.930712759871094,Bin,7.0,8.0
Colorado,Season peak week,week,0.00463953175785951,Bin,8.0,9.0
Colorado,Season peak week,week,0.00467344116032037,Bin,9.0,10.0
Colorado,Season peak week,week,0.00454320408756846,Bin,10.0,11.0
Colorado,Season peak week,week,0.00421033281741174,Bin,11.0,12.0
Colorado,Season peak week,week,0.00367787315542942,Bin,12.0,13.0
Colorado,Season peak week,week,0.00299594235543684,Bin,13.0,14.0
Colorado,Season peak week,week,0.00225362378969389,Bin,14.0,15.0
Colorado,Season peak week,week,0.00155258876723364,Bin,15.0,16.0
Colorado,Season peak week,week,0.000973294461834643,Bin,16.0,17.0
Colorado,Season peak week,week,0.000552511525225912,Bin,17.0,18.0
Colorado,Season peak week,week,0.000283043580418706,Bin,18.0,19.0
Colorado,Season peak week,week,0.000130535175508499,Bin,19.0,20.0
Colorado,Season peak week,week,5.4104930904882e-05,Bin,20.0,21.0
Connecticut,1 wk ahead,percent,9.17811138996263e-05,Bin,0.0,0.1
Connecticut,1 wk ahead,percent,0.00419322221193375,Bin,0.1,0.2
Connecticut,1 wk ahead,percent,0.0321319121043997,Bin,0.2,0.3
Connecticut,1 wk ahead,percent,0.0281352855944949,Bin,0.3,0.4
Connecticut,1 wk ahead,percent,0.109911196995275,Bin,0.4,0.5
Connecticut,1 wk ahead,percent,0.165744690841107,Bin,0.5,0.6
Connecticut,1 wk ahead,percent,0.211596077152607,Bin,0.6,0.7
Connecticut,1 wk ahead,percent,0.201586198406133,Bin,0.7,0.8
Connecticut,1 wk ahead,percent,0.103805450653134,Bin,0.8,0.9
Connecticut,1 wk ahead,percent,0.0279862230997722,Bin,0.9,1.0
Connecticut,1 wk ahead,percent,0.0240076543925702,Bin,1.0,1.1
Connecticut,1 wk ahead,percent,0.0100736415837253,Bin,1.1,1.2
Connecticut,1 wk ahead,percent,0.0121057277426273,Bin,1.2,1.3
Connecticut,1 wk ahead,percent,0.000161520135966404,Bin,1.3,1.4
Connecticut,1 wk ahead,percent,0.0121311878592007,Bin,1.4,1.5
Connecticut,1 wk ahead,percent,0.0220795968954318,Bin,1.5,1.6
Connecticut,1 wk ahead,percent,0.00607937348396779,Bin,1.6,1.7
Connecticut,1 wk ahead,percent,0.00205015128073238,Bin,1.7,1.8
Connecticut,1 wk ahead,percent,0.00202185131109282,Bin,1.8,1.9
Connecticut,1 wk ahead,percent,0.00200588428212936,Bin,1.9,2.0
Connecticut,1 wk ahead,percent,0.00598855183140848,Bin,2.0,2.1
Connecticut,1 wk ahead,percent,1.44961179760132e-06,Bin,2.1,2.2
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,2.2,2.3
Connecticut,1 wk ahead,percent,0.00399129028162271,Bin,2.3,2.4
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,2.4,2.5
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,2.5,2.6
Connecticut,1 wk ahead,percent,0.00199634138028804,Bin,2.6,2.7
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,2.7,2.8
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,2.8,2.9
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,2.9,3.0
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,3.0,3.1
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,3.1,3.2
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,3.2,3.3
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,3.3,3.4
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,3.4,3.5
Connecticut,1 wk ahead,percent,0.00399129028162271,Bin,3.5,3.6
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,3.6,3.7
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,3.7,3.8
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,3.8,3.9
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,3.9,4.0
Connecticut,1 wk ahead,percent,0.00199634138028804,Bin,4.0,4.1
Connecticut,1 wk ahead,percent,0.00399129028162271,Bin,4.1,4.2
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,4.2,4.3
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,4.3,4.4
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,4.4,4.5
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,4.5,4.6
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,4.6,4.7
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,4.7,4.8
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,4.8,4.9
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,4.9,5.0
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,5.0,5.1
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,5.1,5.2
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,5.2,5.3
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,5.3,5.4
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,5.4,5.5
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,5.5,5.6
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,5.6,5.7
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,5.7,5.8
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,5.8,5.9
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,5.9,6.0
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,6.0,6.1
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,6.1,6.2
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,6.2,6.3
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,6.3,6.4
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,6.4,6.5
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,6.5,6.6
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,6.6,6.7
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,6.7,6.8
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,6.8,6.9
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,6.9,7.0
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,7.0,7.1
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,7.1,7.2
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,7.2,7.3
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,7.3,7.4
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,7.4,7.5
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,7.5,7.6
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,7.6,7.7
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,7.7,7.8
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,7.8,7.9
Connecticut,1 wk ahead,percent,1.39247895336046e-06,Bin,7.9,8.0
Connecticut,1 wk ahead,percent,1.39247895336047e-06,Bin,8.0,8.1
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,8.1,8.2
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,8.2,8.3
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,8.3,8.4
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,8.4,8.5
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,8.5,8.6
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,8.6,8.7
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,8.7,8.8
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,8.8,8.9
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,8.9,9.0
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,9.0,9.1
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,9.1,9.2
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,9.2,9.3
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,9.3,9.4
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,9.4,9.5
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,9.5,9.6
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,9.6,9.7
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,9.7,9.8
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,9.8,9.9
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,9.9,10.0
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,10.0,10.1
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,10.1,10.2
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,10.2,10.3
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,10.3,10.4
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,10.4,10.5
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,10.5,10.6
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,10.6,10.7
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,10.7,10.8
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,10.8,10.9
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,10.9,11.0
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,11.0,11.1
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,11.1,11.2
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,11.2,11.3
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,11.3,11.4
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,11.4,11.5
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,11.5,11.6
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,11.6,11.7
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,11.7,11.8
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,11.8,11.9
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,11.9,12.0
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,12.0,12.1
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,12.1,12.2
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,12.2,12.3
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,12.3,12.4
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,12.4,12.5
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,12.5,12.6
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,12.6,12.7
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,12.7,12.8
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,12.8,12.9
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,12.9,13.0
Connecticut,1 wk ahead,percent,1.39247895336048e-06,Bin,13.0,100.0
Connecticut,2 wk ahead,percent,0.00412198985232499,Bin,0.0,0.1
Connecticut,2 wk ahead,percent,0.0122816821655609,Bin,0.1,0.2
Connecticut,2 wk ahead,percent,0.0660922325607105,Bin,0.2,0.3
Connecticut,2 wk ahead,percent,0.0919839284870657,Bin,0.3,0.4
Connecticut,2 wk ahead,percent,0.181584230051281,Bin,0.4,0.5
Connecticut,2 wk ahead,percent,0.201456886402966,Bin,0.5,0.6
Connecticut,2 wk ahead,percent,0.159564690259302,Bin,0.6,0.7
Connecticut,2 wk ahead,percent,0.111686664639269,Bin,0.7,0.8
Connecticut,2 wk ahead,percent,0.0578530225117646,Bin,0.8,0.9
Connecticut,2 wk ahead,percent,0.0279634793357122,Bin,0.9,1.0
Connecticut,2 wk ahead,percent,0.0140595585367153,Bin,1.0,1.1
Connecticut,2 wk ahead,percent,0.0141348808780152,Bin,1.1,1.2
Connecticut,2 wk ahead,percent,0.0162016840667574,Bin,1.2,1.3
Connecticut,2 wk ahead,percent,0.00428172049647739,Bin,1.3,1.4
Connecticut,2 wk ahead,percent,0.00225404941799542,Bin,1.4,1.5
Connecticut,2 wk ahead,percent,0.00615713367494069,Bin,1.5,1.6
Connecticut,2 wk ahead,percent,0.00607478440693037,Bin,1.6,1.7
Connecticut,2 wk ahead,percent,0.0080096256301267,Bin,1.7,1.8
Connecticut,2 wk ahead,percent,0.00399791791616794,Bin,1.8,1.9
Connecticut,2 wk ahead,percent,4.04924446251994e-06,Bin,1.9,2.0
Connecticut,2 wk ahead,percent,0.00199410113580872,Bin,2.0,2.1
Connecticut,2 wk ahead,percent,0.00398569959438714,Bin,2.1,2.2
Connecticut,2 wk ahead,percent,0.00199410113580872,Bin,2.2,2.3
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,2.3,2.4
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,2.4,2.5
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,2.5,2.6
Connecticut,2 wk ahead,percent,0.00199410113580872,Bin,2.6,2.7
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,2.7,2.8
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,2.8,2.9
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,2.9,3.0
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,3.0,3.1
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,3.1,3.2
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,3.2,3.3
