location,target,unit,value,type,bin_start_incl,bin_end_notincl
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,3.3,3.4
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,3.4,3.5
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,3.5,3.6
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,3.6,3.7
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,3.7,3.8
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,3.8,3.9
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,3.9,4.0
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,4.0,4.1
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,4.1,4.2
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,4.2,4.3
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,4.3,4.4
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,4.4,4.5
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,4.5,4.6
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,4.6,4.7
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,4.7,4.8
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,4.8,4.9
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,4.9,5.0
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,5.0,5.1
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,5.1,5.2
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,5.2,5.3
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,5.3,5.4
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,5.4,5.5
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,5.5,5.6
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,5.6,5.7
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,5.7,5.8
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,5.8,5.9
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,5.9,6.0
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,6.0,6.1
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,6.1,6.2
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,6.2,6.3
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,6.3,6.4
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,6.4,6.5
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,6.5,6.6
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,6.6,6.7
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,6.7,6.8
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,6.8,6.9
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,6.9,7.0
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,7.0,7.1
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,7.1,7.2
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,7.2,7.3
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,7.3,7.4
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,7.4,7.5
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,7.5,7.6
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,7.6,7.7
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,7.7,7.8
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,7.8,7.9
Connecticut,2 wk ahead,percent,2.50267723029804e-06,Bin,7.9,8.0
Connecticut,2 wk ahead,percent,2.50267723029806e-06,Bin,8.0,8.1
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,8.1,8.2
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,8.2,8.3
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,8.3,8.4
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,8.4,8.5
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,8.5,8.6
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,8.6,8.7
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,8.7,8.8
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,8.8,8.9
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,8.9,9.0
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,9.0,9.1
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,9.1,9.2
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,9.2,9.3
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,9.3,9.4
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,9.4,9.5
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,9.5,9.6
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,9.6,9.7
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,9.7,9.8
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,9.8,9.9
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,9.9,10.0
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,10.0,10.1
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,10.1,10.2
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,10.2,10.3
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,10.3,10.4
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,10.4,10.5
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,10.5,10.6
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,10.6,10.7
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,10.7,10.8
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,10.8,10.9
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,10.9,11.0
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,11.0,11.1
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,11.1,11.2
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,11.2,11.3
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,11.3,11.4
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,11.4,11.5
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,11.5,11.6
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,11.6,11.7
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,11.7,11.8
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,11.8,11.9
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,11.9,12.0
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,12.0,12.1
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,12.1,12.2
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,12.2,12.3
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,12.3,12.4
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,12.4,12.5
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,12.5,12.6
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,12.6,12.7
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,12.7,12.8
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,12.8,12.9
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,12.9,13.0
Connecticut,2 wk ahead,percent,2.50267723029808e-06,Bin,13.0,100.0
Connecticut,3 wk ahead,percent,0.00543969396838866,Bin,0.0,0.1
Connecticut,3 wk ahead,percent,0.0414085474445265,Bin,0.1,0.2
Connecticut,3 wk ahead,percent,0.0930112616413416,Bin,0.2,0.3
Connecticut,3 wk ahead,percent,0.138288753006692,Bin,0.3,0.4
Connecticut,3 wk ahead,percent,0.208583891801378,Bin,0.4,0.5
Connecticut,3 wk ahead,percent,0.17115877597701,Bin,0.5,0.6
Connecticut,3 wk ahead,percent,0.116087455891457,Bin,0.6,0.7
Connecticut,3 wk ahead,percent,0.0670774516584235,Bin,0.7,0.8
Connecticut,3 wk ahead,percent,0.0362987431591766,Bin,0.8,0.9
Connecticut,3 wk ahead,percent,0.0352965830047312,Bin,0.9,1.0
Connecticut,3 wk ahead,percent,0.0254070282190377,Bin,1.0,1.1
Connecticut,3 wk ahead,percent,0.0184426768397713,Bin,1.1,1.2
Connecticut,3 wk ahead,percent,0.0138837142512885,Bin,1.2,1.3
Connecticut,3 wk ahead,percent,0.00395230742795124,Bin,1.3,1.4
Connecticut,3 wk ahead,percent,0.00198488735259314,Bin,1.4,1.5
Connecticut,3 wk ahead,percent,0.00395220834825572,Bin,1.5,1.6
Connecticut,3 wk ahead,percent,0.00198488735259314,Bin,1.6,1.7
Connecticut,3 wk ahead,percent,0.00395220834825572,Bin,1.7,1.8
Connecticut,3 wk ahead,percent,1.75663569305646e-05,Bin,1.8,1.9
Connecticut,3 wk ahead,percent,0.00198488735259314,Bin,1.9,2.0
Connecticut,3 wk ahead,percent,1.75663569305646e-05,Bin,2.0,2.1
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,2.1,2.2
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,2.2,2.3
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,2.3,2.4
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,2.4,2.5
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,2.5,2.6
Connecticut,3 wk ahead,percent,0.00198488735259314,Bin,2.6,2.7
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,2.7,2.8
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,2.8,2.9
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,2.9,3.0
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,3.0,3.1
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,3.1,3.2
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,3.2,3.3
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,3.3,3.4
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,3.4,3.5
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,3.5,3.6
Connecticut,3 wk ahead,percent,0.00198488735259314,Bin,3.6,3.7
Connecticut,3 wk ahead,percent,0.00198488735259314,Bin,3.7,3.8
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,3.8,3.9
Connecticut,3 wk ahead,percent,0.00198488735259314,Bin,3.9,4.0
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,4.0,4.1
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,4.1,4.2
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,4.2,4.3
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,4.3,4.4
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,4.4,4.5
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,4.5,4.6
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,4.6,4.7
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,4.7,4.8
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,4.8,4.9
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,4.9,5.0
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,5.0,5.1
Connecticut,3 wk ahead,percent,0.00198488735259314,Bin,5.1,5.2
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,5.2,5.3
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,5.3,5.4
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,5.4,5.5
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,5.5,5.6
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,5.6,5.7
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,5.7,5.8
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,5.8,5.9
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,5.9,6.0
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,6.0,6.1
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,6.1,6.2
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,6.2,6.3
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,6.3,6.4
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,6.4,6.5
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,6.5,6.6
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,6.6,6.7
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,6.7,6.8
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,6.8,6.9
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,6.9,7.0
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,7.0,7.1
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,7.1,7.2
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,7.2,7.3
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,7.3,7.4
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,7.4,7.5
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,7.5,7.6
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,7.6,7.7
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,7.7,7.8
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,7.8,7.9
Connecticut,3 wk ahead,percent,1.75663569305645e-05,Bin,7.9,8.0
Connecticut,3 wk ahead,percent,1.75663569305647e-05,Bin,8.0,8.1
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,8.1,8.2
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,8.2,8.3
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,8.3,8.4
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,8.4,8.5
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,8.5,8.6
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,8.6,8.7
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,8.7,8.8
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,8.8,8.9
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,8.9,9.0
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,9.0,9.1
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,9.1,9.2
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,9.2,9.3
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,9.3,9.4
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,9.4,9.5
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,9.5,9.6
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,9.6,9.7
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,9.7,9.8
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,9.8,9.9
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,9.9,10.0
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,10.0,10.1
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,10.1,10.2
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,10.2,10.3
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,10.3,10.4
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,10.4,10.5
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,10.5,10.6
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,10.6,10.7
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,10.7,10.8
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,10.8,10.9
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,10.9,11.0
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,11.0,11.1
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,11.1,11.2
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,11.2,11.3
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,11.3,11.4
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,11.4,11.5
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,11.5,11.6
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,11.6,11.7
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,11.7,11.8
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,11.8,11.9
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,11.9,12.0
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,12.0,12.1
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,12.1,12.2
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,12.2,12.3
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,12.3,12.4
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,12.4,12.5
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,12.5,12.6
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,12.6,12.7
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,12.7,12.8
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,12.8,12.9
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,12.9,13.0
Connecticut,3 wk ahead,percent,1.75663569305648e-05,Bin,13.0,100.0
Connecticut,4 wk ahead,percent,0.00623523382383735,Bin,0.0,0.1
Connecticut,4 wk ahead,percent,0.0512826471293741,Bin,0.1,0.2
Connecticut,4 wk ahead,percent,0.102298336988243,Bin,0.2,0.3
Connecticut,4 wk ahead,percent,0.198079661764639,Bin,0.3,0.4
Connecticut,4 wk ahead,percent,0.229110791653061,Bin,0.4,0.5
Connecticut,4 wk ahead,percent,0.138258406242048,Bin,0.5,0.6
Connecticut,4 wk ahead,percent,0.0958002177500902,Bin,0.6,0.7
Connecticut,4 wk ahead,percent,0.0453560856367277,Bin,0.7,0.8
Connecticut,4 wk ahead,percent,0.0411359710004156,Bin,0.8,0.9
Connecticut,4 wk ahead,percent,0.0159406975021025,Bin,0.9,1.0
Connecticut,4 wk ahead,percent,0.0174651180026322,Bin,1.0,1.1
Connecticut,4 wk ahead,percent,0.00777101730410384,Bin,1.1,1.2
Connecticut,4 wk ahead,percent,0.00970779168101211,Bin,1.2,1.3
Connecticut,4 wk ahead,percent,0.0116445660579204,Bin,1.3,1.4
Connecticut,4 wk ahead,percent,0.00196069417337902,Bin,1.4,1.5
Connecticut,4 wk ahead,percent,0.00196069417337902,Bin,1.5,1.6
Connecticut,4 wk ahead,percent,0.0038974685502873,Bin,1.6,1.7
Connecticut,4 wk ahead,percent,0.0038974685502873,Bin,1.7,1.8
Connecticut,4 wk ahead,percent,2.39197964707515e-05,Bin,1.8,1.9
Connecticut,4 wk ahead,percent,0.0038974685502873,Bin,1.9,2.0
Connecticut,4 wk ahead,percent,0.00196069417337902,Bin,2.0,2.1
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,2.1,2.2
Connecticut,4 wk ahead,percent,0.00196069417337902,Bin,2.2,2.3
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,2.3,2.4
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,2.4,2.5
Connecticut,4 wk ahead,percent,0.00196069417337902,Bin,2.5,2.6
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,2.6,2.7
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,2.7,2.8
Connecticut,4 wk ahead,percent,0.00196069417337902,Bin,2.8,2.9
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,2.9,3.0
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,3.0,3.1
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,3.1,3.2
Connecticut,4 wk ahead,percent,0.00196069417337902,Bin,3.2,3.3
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,3.3,3.4
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,3.4,3.5
Connecticut,4 wk ahead,percent,0.00196069417337902,Bin,3.5,3.6
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,3.6,3.7
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,3.7,3.8
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,3.8,3.9
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,3.9,4.0
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,4.0,4.1
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,4.1,4.2
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,4.2,4.3
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,4.3,4.4
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,4.4,4.5
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,4.5,4.6
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,4.6,4.7
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,4.7,4.8
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,4.8,4.9
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,4.9,5.0
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,5.0,5.1
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,5.1,5.2
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,5.2,5.3
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,5.3,5.4
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,5.4,5.5
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,5.5,5.6
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,5.6,5.7
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,5.7,5.8
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,5.8,5.9
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,5.9,6.0
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,6.0,6.1
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,6.1,6.2
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,6.2,6.3
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,6.3,6.4
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,6.4,6.5
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,6.5,6.6
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,6.6,6.7
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,6.7,6.8
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,6.8,6.9
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,6.9,7.0
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,7.0,7.1
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,7.1,7.2
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,7.2,7.3
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,7.3,7.4
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,7.4,7.5
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,7.5,7.6
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,7.6,7.7
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,7.7,7.8
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,7.8,7.9
Connecticut,4 wk ahead,percent,2.39197964707514e-05,Bin,7.9,8.0
Connecticut,4 wk ahead,percent,2.39197964707516e-05,Bin,8.0,8.1
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,8.1,8.2
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,8.2,8.3
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,8.3,8.4
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,8.4,8.5
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,8.5,8.6
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,8.6,8.7
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,8.7,8.8
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,8.8,8.9
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,8.9,9.0
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,9.0,9.1
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,9.1,9.2
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,9.2,9.3
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,9.3,9.4
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,9.4,9.5
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,9.5,9.6
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,9.6,9.7
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,9.7,9.8
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,9.8,9.9
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,9.9,10.0
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,10.0,10.1
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,10.1,10.2
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,10.2,10.3
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,10.3,10.4
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,10.4,10.5
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,10.5,10.6
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,10.6,10.7
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,10.7,10.8
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,10.8,10.9
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,10.9,11.0
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,11.0,11.1
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,11.1,11.2
