location,target,unit,value,type,bin_start_incl,bin_end_notincl
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,11.2,11.3
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,11.3,11.4
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,11.4,11.5
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,11.5,11.6
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,11.6,11.7
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,11.7,11.8
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,11.8,11.9
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,11.9,12.0
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,12.0,12.1
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,12.1,12.2
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,12.2,12.3
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,12.3,12.4
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,12.4,12.5
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,12.5,12.6
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,12.6,12.7
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,12.7,12.8
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,12.8,12.9
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,12.9,13.0
Connecticut,4 wk ahead,percent,2.39197964707518e-05,Bin,13.0,100.0
Connecticut,Season peak percentage,percent,7.66184300187272e-05,Bin,0.0,0.1
Connecticut,Season peak percentage,percent,0.00016164684494932,Bin,0.1,0.2
Connecticut,Season peak percentage,percent,0.00017303458682751,Bin,0.2,0.3
Connecticut,Season peak percentage,percent,0.000184581931166793,Bin,0.3,0.4
Connecticut,Season peak percentage,percent,0.000196237198968604,Bin,0.4,0.5
Connecticut,Season peak percentage,percent,0.000207947508953212,Bin,0.5,0.6
Connecticut,Season peak percentage,percent,0.00021966005236373,Bin,0.6,0.7
Connecticut,Season peak percentage,percent,0.000231324419114562,Bin,0.7,0.8
Connecticut,Season peak percentage,percent,0.000242893012622114,Bin,0.8,0.9
Connecticut,Season peak percentage,percent,0.000254323059880359,Bin,0.9,1.0
Connecticut,Season peak percentage,percent,0.00026557254191169,Bin,1.0,1.1
Connecticut,Season peak percentage,percent,0.000276608315386517,Bin,1.1,1.2
Connecticut,Season peak percentage,percent,0.000287400459255025,Bin,1.2,1.3
Connecticut,Season peak percentage,percent,0.000297921695074746,Bin,1.3,1.4
Connecticut,Season peak percentage,percent,0.000308155036459976,Bin,1.4,1.5
Connecticut,Season peak percentage,percent,0.000318083219535336,Bin,1.5,1.6
Connecticut,Season peak percentage,percent,0.00032769541661412,Bin,1.6,1.7
Connecticut,Season peak percentage,percent,0.000336984981500028,Bin,1.7,1.8
Connecticut,Season peak percentage,percent,0.000345944199523113,Bin,1.8,1.9
Connecticut,Season peak percentage,percent,0.0003545724502791,Bin,1.9,2.0
Connecticut,Season peak percentage,percent,0.000362864502234358,Bin,2.0,2.1
Connecticut,Season peak percentage,percent,0.000370817547672061,Bin,2.1,2.2
Connecticut,Season peak percentage,percent,0.000378428516820713,Bin,2.2,2.3
Connecticut,Season peak percentage,percent,0.000385686419877166,Bin,2.3,2.4
Connecticut,Season peak percentage,percent,0.000392584514283821,Bin,2.4,2.5
Connecticut,Season peak percentage,percent,0.000399107981025513,Bin,2.5,2.6
Connecticut,Season peak percentage,percent,0.000405234327007894,Bin,2.6,2.7
Connecticut,Season peak percentage,percent,0.000410947347791292,Bin,2.7,2.8
Connecticut,Season peak percentage,percent,0.000416214346465745,Bin,2.8,2.9
Connecticut,Season peak percentage,percent,0.000421004075395334,Bin,2.9,3.0
Connecticut,Season peak percentage,percent,0.000425288110566406,Bin,3.0,3.1
Connecticut,Season peak percentage,percent,0.000429017884466273,Bin,3.1,3.2
Connecticut,Season peak percentage,percent,0.000432161690779417,Bin,3.2,3.3
Connecticut,Season peak percentage,percent,0.000434681602826046,Bin,3.3,3.4
Connecticut,Season peak percentage,percent,0.000436527301121221,Bin,3.4,3.5
Connecticut,Season peak percentage,percent,0.000437673985560335,Bin,3.5,3.6
Connecticut,Season peak percentage,percent,0.000438083529101749,Bin,3.6,3.7
Connecticut,Season peak percentage,percent,0.000437720968225383,Bin,3.7,3.8
Connecticut,Season peak percentage,percent,0.000436577375957231,Bin,3.8,3.9
Connecticut,Season peak percentage,percent,0.00043462354798246,Bin,3.9,4.0
Connecticut,Season peak percentage,percent,0.000431858758832248,Bin,4.0,4.1
Connecticut,Season peak percentage,percent,0.00042828988980002,Bin,4.1,4.2
Connecticut,Season peak percentage,percent,0.000423912790895456,Bin,4.2,4.3
Connecticut,Season peak percentage,percent,0.000418760238971713,Bin,4.3,4.4
Connecticut,Season peak percentage,percent,0.000412858080991699,Bin,4.4,4.5
Connecticut,Season peak percentage,percent,0.000406232610625342,Bin,4.5,4.6
Connecticut,Season peak percentage,percent,0.000398941792585459,Bin,4.6,4.7
Connecticut,Season peak percentage,percent,0.000391027192580847,Bin,4.7,4.8
Connecticut,Season peak percentage,percent,0.000382543973270044,Bin,4.8,4.9
Connecticut,Season peak percentage,percent,0.000373557871060081,Bin,4.9,5.0
Connecticut,Season peak percentage,percent,0.000364122373252762,Bin,5.0,5.1
Connecticut,Season peak percentage,percent,0.000354304618286485,Bin,5.1,5.2
Connecticut,Season peak percentage,percent,0.000344166999563198,Bin,5.2,5.3
Connecticut,Season peak percentage,percent,0.000333766704708858,Bin,5.3,5.4
Connecticut,Season peak percentage,percent,0.000323164098424017,Bin,5.4,5.5
Connecticut,Season peak percentage,percent,0.975783427729074,Bin,5.5,5.6
Connecticut,Season peak percentage,percent,0.000301558480689436,Bin,5.6,5.7
Connecticut,Season peak percentage,percent,0.000290649177811278,Bin,5.7,5.8
Connecticut,Season peak percentage,percent,0.000279722295317107,Bin,5.8,5.9
Connecticut,Season peak percentage,percent,0.000268811404554192,Bin,5.9,6.0
Connecticut,Season peak percentage,percent,0.000257945210800113,Bin,6.0,6.1
Connecticut,Season peak percentage,percent,0.000247147551037263,Bin,6.1,6.2
Connecticut,Season peak percentage,percent,0.000236437493499305,Bin,6.2,6.3
Connecticut,Season peak percentage,percent,0.000225832458380734,Bin,6.3,6.4
Connecticut,Season peak percentage,percent,0.000215344846635267,Bin,6.4,6.5
Connecticut,Season peak percentage,percent,0.000204986064250878,Bin,6.5,6.6
Connecticut,Season peak percentage,percent,0.000194767973113036,Bin,6.6,6.7
Connecticut,Season peak percentage,percent,0.000184698141577238,Bin,6.7,6.8
Connecticut,Season peak percentage,percent,0.000174787654950439,Bin,6.8,6.9
Connecticut,Season peak percentage,percent,0.000165047937774059,Bin,6.9,7.0
Connecticut,Season peak percentage,percent,0.000155487504706607,Bin,7.0,7.1
Connecticut,Season peak percentage,percent,0.000146122327759912,Bin,7.1,7.2
Connecticut,Season peak percentage,percent,0.000136964665019375,Bin,7.2,7.3
Connecticut,Season peak percentage,percent,0.000128027975686756,Bin,7.3,7.4
Connecticut,Season peak percentage,percent,0.000119332527905018,Bin,7.4,7.5
Connecticut,Season peak percentage,percent,0.00011089129925447,Bin,7.5,7.6
Connecticut,Season peak percentage,percent,0.000102721875556031,Bin,7.6,7.7
Connecticut,Season peak percentage,percent,9.48451802812964e-05,Bin,7.7,7.8
Connecticut,Season peak percentage,percent,8.72719344450331e-05,Bin,7.8,7.9
Connecticut,Season peak percentage,percent,8.00218170930743e-05,Bin,7.9,8.0
Connecticut,Season peak percentage,percent,7.31082475513946e-05,Bin,8.0,8.1
Connecticut,Season peak percentage,percent,6.65390889823359e-05,Bin,8.1,8.2
Connecticut,Season peak percentage,percent,6.03308954144307e-05,Bin,8.2,8.3
Connecticut,Season peak percentage,percent,5.44854004372473e-05,Bin,8.3,8.4
Connecticut,Season peak percentage,percent,4.90063721293844e-05,Bin,8.4,8.5
Connecticut,Season peak percentage,percent,4.39007727981836e-05,Bin,8.5,8.6
Connecticut,Season peak percentage,percent,3.91603019705249e-05,Bin,8.6,8.7
Connecticut,Season peak percentage,percent,3.47830777029961e-05,Bin,8.7,8.8
Connecticut,Season peak percentage,percent,3.07639759183417e-05,Bin,8.8,8.9
Connecticut,Season peak percentage,percent,2.70876016603295e-05,Bin,8.9,9.0
Connecticut,Season peak percentage,percent,2.37467781552814e-05,Bin,9.0,9.1
Connecticut,Season peak percentage,percent,2.07247879872849e-05,Bin,9.1,9.2
Connecticut,Season peak percentage,percent,1.80041838533034e-05,Bin,9.2,9.3
Connecticut,Season peak percentage,percent,1.55709783701825e-05,Bin,9.3,9.4
Connecticut,Season peak percentage,percent,1.34038174707564e-05,Bin,9.4,9.5
Connecticut,Season peak percentage,percent,1.14845542783914e-05,Bin,9.5,9.6
Connecticut,Season peak percentage,percent,9.79515333336446e-06,Bin,9.6,9.7
Connecticut,Season peak percentage,percent,8.31423583062521e-06,Bin,9.7,9.8
Connecticut,Season peak percentage,percent,7.02434899544417e-06,Bin,9.8,9.9
Connecticut,Season peak percentage,percent,5.90635143662356e-06,Bin,9.9,10.0
Connecticut,Season peak percentage,percent,4.94244838817212e-06,Bin,10.0,10.1
Connecticut,Season peak percentage,percent,4.11649395230887e-06,Bin,10.1,10.2
Connecticut,Season peak percentage,percent,3.41163054159926e-06,Bin,10.2,10.3
Connecticut,Season peak percentage,percent,2.81424022355284e-06,Bin,10.3,10.4
Connecticut,Season peak percentage,percent,2.31019089526973e-06,Bin,10.4,10.5
Connecticut,Season peak percentage,percent,1.8869380251059e-06,Bin,10.5,10.6
Connecticut,Season peak percentage,percent,1.53418464350323e-06,Bin,10.6,10.7
Connecticut,Season peak percentage,percent,1.37635793892704e-06,Bin,10.7,10.8
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,10.8,10.9
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,10.9,11.0
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,11.0,11.1
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,11.1,11.2
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,11.2,11.3
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,11.3,11.4
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,11.4,11.5
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,11.5,11.6
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,11.6,11.7
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,11.7,11.8
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,11.8,11.9
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,11.9,12.0
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,12.0,12.1
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,12.1,12.2
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,12.2,12.3
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,12.3,12.4
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,12.4,12.5
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,12.5,12.6
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,12.6,12.7
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,12.7,12.8
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,12.8,12.9
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,12.9,13.0
Connecticut,Season peak percentage,percent,1.3763536752119e-06,Bin,13.0,100.0
Connecticut,Season peak week,week,5.70090632112573e-05,Bin,40.0,41.0
Connecticut,Season peak week,week,5.70090632112573e-05,Bin,41.0,42.0
Connecticut,Season peak week,week,5.70090632112573e-05,Bin,42.0,43.0
Connecticut,Season peak week,week,5.70090632112573e-05,Bin,43.0,44.0
Connecticut,Season peak week,week,5.70090632112573e-05,Bin,44.0,45.0
Connecticut,Season peak week,week,5.70090632112573e-05,Bin,45.0,46.0
Connecticut,Season peak week,week,5.70090632112573e-05,Bin,46.0,47.0
Connecticut,Season peak week,week,5.70090632112573e-05,Bin,47.0,48.0
Connecticut,Season peak week,week,5.70090632112573e-05,Bin,48.0,49.0
Connecticut,Season peak week,week,5.70090632112573e-05,Bin,49.0,50.0
Connecticut,Season peak week,week,5.70090632112573e-05,Bin,50.0,51.0
Connecticut,Season peak week,week,5.70090632112573e-05,Bin,51.0,52.0
Connecticut,Season peak week,week,0.000317250261855907,Bin,52.0,53.0
Connecticut,Season peak week,week,0.00243090213803732,Bin,1.0,2.0
Connecticut,Season peak week,week,0.00476873025759934,Bin,2.0,3.0
Connecticut,Season peak week,week,0.00245142070905766,Bin,3.0,4.0
Connecticut,Season peak week,week,0.000970479577096006,Bin,4.0,5.0
Connecticut,Season peak week,week,0.00552599276883267,Bin,5.0,6.0
Connecticut,Season peak week,week,0.94123477849322,Bin,6.0,7.0
Connecticut,Season peak week,week,0.0192596595708353,Bin,7.0,8.0
Connecticut,Season peak week,week,0.0150325316291971,Bin,8.0,9.0
Connecticut,Season peak week,week,0.00551585345241914,Bin,9.0,10.0
Connecticut,Season peak week,week,0.000654998611421624,Bin,10.0,11.0
Connecticut,Season peak week,week,0.000115329377189254,Bin,11.0,12.0
Connecticut,Season peak week,week,0.000115329377189254,Bin,12.0,13.0
Connecticut,Season peak week,week,0.000115329377189254,Bin,13.0,14.0
Connecticut,Season peak week,week,0.000115329377189254,Bin,14.0,15.0
Connecticut,Season peak week,week,0.000115329377189254,Bin,15.0,16.0
Connecticut,Season peak week,week,0.000115329377189254,Bin,16.0,17.0
Connecticut,Season peak week,week,0.000115329377189254,Bin,17.0,18.0
Connecticut,Season peak week,week,0.000115329377189254,Bin,18.0,19.0
Connecticut,Season peak week,week,0.000115329377189254,Bin,19.0,20.0
Connecticut,Season peak week,week,0.000115329377189254,Bin,20.0,21.0
Delaware,1 wk ahead,percent,0.0538828993385757,Bin,0.0,0.1
Delaware,1 wk ahead,percent,0.700246343371011,Bin,0.1,0.2
Delaware,1 wk ahead,percent,0.185549526826664,Bin,0.2,0.3
Delaware,1 wk ahead,percent,0.045903103733237,Bin,0.3,0.4
Delaware,1 wk ahead,percent,0.00400917680520876,Bin,0.4,0.5
Delaware,1 wk ahead,percent,0.00799907460787811,Bin,0.5,0.6
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,0.6,0.7
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,0.7,0.8
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,0.8,0.9
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,0.9,1.0
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,1.0,1.1
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,1.1,1.2
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,1.2,1.3
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,1.3,1.4
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,1.4,1.5
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,1.5,1.6
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,1.6,1.7
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,1.7,1.8
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,1.8,1.9
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,1.9,2.0
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,2.0,2.1
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,2.1,2.2
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,2.2,2.3
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,2.3,2.4
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,2.4,2.5
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,2.5,2.6
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,2.6,2.7
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,2.7,2.8
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,2.8,2.9
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,2.9,3.0
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,3.0,3.1
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,3.1,3.2
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,3.2,3.3
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,3.3,3.4
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,3.4,3.5
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,3.5,3.6
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,3.6,3.7
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,3.7,3.8
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,3.8,3.9
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,3.9,4.0
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,4.0,4.1
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,4.1,4.2
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,4.2,4.3
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,4.3,4.4
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,4.4,4.5
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,4.5,4.6
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,4.6,4.7
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,4.7,4.8
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,4.8,4.9
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,4.9,5.0
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,5.0,5.1
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,5.1,5.2
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,5.2,5.3
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,5.3,5.4
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,5.4,5.5
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,5.5,5.6
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,5.6,5.7
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,5.7,5.8
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,5.8,5.9
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,5.9,6.0
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,6.0,6.1
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,6.1,6.2
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,6.2,6.3
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,6.3,6.4
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,6.4,6.5
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,6.5,6.6
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,6.6,6.7
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,6.7,6.8
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,6.8,6.9
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,6.9,7.0
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,7.0,7.1
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,7.1,7.2
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,7.2,7.3
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,7.3,7.4
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,7.4,7.5
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,7.5,7.6
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,7.6,7.7
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,7.7,7.8
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,7.8,7.9
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,7.9,8.0
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,8.0,8.1
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,8.1,8.2
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,8.2,8.3
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,8.3,8.4
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,8.4,8.5
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,8.5,8.6
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,8.6,8.7
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,8.7,8.8
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,8.8,8.9
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,8.9,9.0
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,9.0,9.1
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,9.1,9.2
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,9.2,9.3
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,9.3,9.4
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,9.4,9.5
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,9.5,9.6
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,9.6,9.7
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,9.7,9.8
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,9.8,9.9
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,9.9,10.0
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,10.0,10.1
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,10.1,10.2
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,10.2,10.3
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,10.3,10.4
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,10.4,10.5
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,10.5,10.6
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,10.6,10.7
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,10.7,10.8
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,10.8,10.9
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,10.9,11.0
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,11.0,11.1
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,11.1,11.2
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,11.2,11.3
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,11.3,11.4
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,11.4,11.5
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,11.5,11.6
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,11.6,11.7
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,11.7,11.8
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,11.8,11.9
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,11.9,12.0
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,12.0,12.1
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,12.1,12.2
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,12.2,12.3
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,12.3,12.4
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,12.4,12.5
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,12.5,12.6
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,12.6,12.7
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,12.7,12.8
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,12.8,12.9
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,12.9,13.0
Delaware,1 wk ahead,percent,1.92790025394065e-05,Bin,13.0,100.0
Delaware,2 wk ahead,percent,0.0756994428049461,Bin,0.0,0.1
Delaware,2 wk ahead,percent,0.642866462226107,Bin,0.1,0.2
Delaware,2 wk ahead,percent,0.203519647878036,Bin,0.2,0.3
Delaware,2 wk ahead,percent,0.0562218851780549,Bin,0.3,0.4
Delaware,2 wk ahead,percent,0.00598878417358623,Bin,0.4,0.5
Delaware,2 wk ahead,percent,0.00997198109074307,Bin,0.5,0.6
Delaware,2 wk ahead,percent,0.00200558725642939,Bin,0.6,0.7
