location,target,unit,value,type,bin_start_incl,bin_end_notincl
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,5.4,5.5
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,5.5,5.6
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,5.6,5.7
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,5.7,5.8
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,5.8,5.9
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,5.9,6.0
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,6.0,6.1
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,6.1,6.2
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,6.2,6.3
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,6.3,6.4
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,6.4,6.5
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,6.5,6.6
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,6.6,6.7
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,6.7,6.8
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,6.8,6.9
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,6.9,7.0
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,7.0,7.1
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,7.1,7.2
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,7.2,7.3
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,7.3,7.4
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,7.4,7.5
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,7.5,7.6
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,7.6,7.7
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,7.7,7.8
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,7.8,7.9
Idaho,2 wk ahead,percent,5.94332299943482e-07,Bin,7.9,8.0
Idaho,2 wk ahead,percent,5.94332299943487e-07,Bin,8.0,8.1
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,8.1,8.2
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,8.2,8.3
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,8.3,8.4
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,8.4,8.5
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,8.5,8.6
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,8.6,8.7
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,8.7,8.8
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,8.8,8.9
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,8.9,9.0
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,9.0,9.1
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,9.1,9.2
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,9.2,9.3
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,9.3,9.4
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,9.4,9.5
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,9.5,9.6
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,9.6,9.7
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,9.7,9.8
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,9.8,9.9
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,9.9,10.0
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,10.0,10.1
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,10.1,10.2
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,10.2,10.3
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,10.3,10.4
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,10.4,10.5
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,10.5,10.6
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,10.6,10.7
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,10.7,10.8
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,10.8,10.9
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,10.9,11.0
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,11.0,11.1
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,11.1,11.2
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,11.2,11.3
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,11.3,11.4
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,11.4,11.5
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,11.5,11.6
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,11.6,11.7
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,11.7,11.8
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,11.8,11.9
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,11.9,12.0
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,12.0,12.1
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,12.1,12.2
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,12.2,12.3
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,12.3,12.4
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,12.4,12.5
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,12.5,12.6
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,12.6,12.7
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,12.7,12.8
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,12.8,12.9
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,12.9,13.0
Idaho,2 wk ahead,percent,5.94332299943492e-07,Bin,13.0,100.0
Idaho,3 wk ahead,percent,0.00481530634399115,Bin,0.0,0.1
Idaho,3 wk ahead,percent,0.0726438444861292,Bin,0.1,0.2
Idaho,3 wk ahead,percent,0.186608326760972,Bin,0.2,0.3
Idaho,3 wk ahead,percent,0.23743453380084,Bin,0.3,0.4
Idaho,3 wk ahead,percent,0.146576381476423,Bin,0.4,0.5
Idaho,3 wk ahead,percent,0.138431270806977,Bin,0.5,0.6
Idaho,3 wk ahead,percent,0.0674564994517261,Bin,0.6,0.7
Idaho,3 wk ahead,percent,0.0457533244827098,Bin,0.7,0.8
Idaho,3 wk ahead,percent,0.0358849900044739,Bin,0.8,0.9
Idaho,3 wk ahead,percent,0.018148610762524,Bin,0.9,1.0
Idaho,3 wk ahead,percent,0.01616288356531,Bin,1.0,1.1
Idaho,3 wk ahead,percent,0.00438060828075841,Bin,1.1,1.2
Idaho,3 wk ahead,percent,0.00445413927493871,Bin,1.2,1.3
Idaho,3 wk ahead,percent,0.00259263531954772,Bin,1.3,1.4
Idaho,3 wk ahead,percent,0.0066250511880245,Bin,1.4,1.5
Idaho,3 wk ahead,percent,0.00274170850185073,Bin,1.5,1.6
Idaho,3 wk ahead,percent,0.00272587357334844,Bin,1.6,1.7
Idaho,3 wk ahead,percent,0.00264310333471127,Bin,1.7,1.8
Idaho,3 wk ahead,percent,0.000543528894549695,Bin,1.8,1.9
Idaho,3 wk ahead,percent,0.0023579350780212,Bin,1.9,2.0
Idaho,3 wk ahead,percent,0.000248020759100856,Bin,2.0,2.1
Idaho,3 wk ahead,percent,0.000137725912196292,Bin,2.1,2.2
Idaho,3 wk ahead,percent,6.63585580961103e-05,Bin,2.2,2.3
Idaho,3 wk ahead,percent,2.75864543131161e-05,Bin,2.3,2.4
Idaho,3 wk ahead,percent,9.85471708200878e-06,Bin,2.4,2.5
Idaho,3 wk ahead,percent,5.00528308283274e-06,Bin,2.5,2.6
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,2.6,2.7
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,2.7,2.8
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,2.8,2.9
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,2.9,3.0
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,3.0,3.1
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,3.1,3.2
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,3.2,3.3
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,3.3,3.4
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,3.4,3.5
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,3.5,3.6
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,3.6,3.7
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,3.7,3.8
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,3.8,3.9
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,3.9,4.0
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,4.0,4.1
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,4.1,4.2
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,4.2,4.3
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,4.3,4.4
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,4.4,4.5
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,4.5,4.6
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,4.6,4.7
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,4.7,4.8
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,4.8,4.9
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,4.9,5.0
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,5.0,5.1
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,5.1,5.2
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,5.2,5.3
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,5.3,5.4
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,5.4,5.5
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,5.5,5.6
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,5.6,5.7
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,5.7,5.8
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,5.8,5.9
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,5.9,6.0
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,6.0,6.1
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,6.1,6.2
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,6.2,6.3
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,6.3,6.4
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,6.4,6.5
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,6.5,6.6
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,6.6,6.7
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,6.7,6.8
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,6.8,6.9
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,6.9,7.0
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,7.0,7.1
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,7.1,7.2
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,7.2,7.3
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,7.3,7.4
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,7.4,7.5
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,7.5,7.6
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,7.6,7.7
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,7.7,7.8
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,7.8,7.9
Idaho,3 wk ahead,percent,4.9989802695362e-06,Bin,7.9,8.0
Idaho,3 wk ahead,percent,4.99898026953624e-06,Bin,8.0,8.1
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,8.1,8.2
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,8.2,8.3
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,8.3,8.4
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,8.4,8.5
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,8.5,8.6
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,8.6,8.7
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,8.7,8.8
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,8.8,8.9
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,8.9,9.0
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,9.0,9.1
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,9.1,9.2
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,9.2,9.3
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,9.3,9.4
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,9.4,9.5
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,9.5,9.6
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,9.6,9.7
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,9.7,9.8
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,9.8,9.9
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,9.9,10.0
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,10.0,10.1
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,10.1,10.2
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,10.2,10.3
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,10.3,10.4
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,10.4,10.5
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,10.5,10.6
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,10.6,10.7
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,10.7,10.8
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,10.8,10.9
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,10.9,11.0
Idaho,3 wk ahead,percent,4.99898026953629e-06,Bin,11.0,11.1
