location,target,unit,value,type,bin_start_incl,bin_end_notincl
Idaho,Season peak percentage,percent,0.000249063833114684,Bin,3.2,3.3
Idaho,Season peak percentage,percent,0.000253664342102012,Bin,3.3,3.4
Idaho,Season peak percentage,percent,0.00025800707068696,Bin,3.4,3.5
Idaho,Season peak percentage,percent,0.000262095166127017,Bin,3.5,3.6
Idaho,Season peak percentage,percent,0.000265929570151477,Bin,3.6,3.7
Idaho,Season peak percentage,percent,0.00026952152352949,Bin,3.7,3.8
Idaho,Season peak percentage,percent,0.000272878091686602,Bin,3.8,3.9
Idaho,Season peak percentage,percent,0.000276005626157676,Bin,3.9,4.0
Idaho,Season peak percentage,percent,0.000278916482270208,Bin,4.0,4.1
Idaho,Season peak percentage,percent,0.000281622558527355,Bin,4.1,4.2
Idaho,Season peak percentage,percent,0.000284138551142722,Bin,4.2,4.3
Idaho,Season peak percentage,percent,0.000286477191279405,Bin,4.3,4.4
Idaho,Season peak percentage,percent,0.000288649614638955,Bin,4.4,4.5
Idaho,Season peak percentage,percent,0.000290671872836318,Bin,4.5,4.6
Idaho,Season peak percentage,percent,0.000292557523603057,Bin,4.6,4.7
Idaho,Season peak percentage,percent,0.00029432026385907,Bin,4.7,4.8
Idaho,Season peak percentage,percent,0.000295970433424639,Bin,4.8,4.9
Idaho,Season peak percentage,percent,0.000297519873854037,Bin,4.9,5.0
Idaho,Season peak percentage,percent,0.000298978826748265,Bin,5.0,5.1
Idaho,Season peak percentage,percent,0.000300355858659811,Bin,5.1,5.2
Idaho,Season peak percentage,percent,0.000301658192170715,Bin,5.2,5.3
Idaho,Season peak percentage,percent,0.000302888595192266,Bin,5.3,5.4
Idaho,Season peak percentage,percent,0.000304051822396122,Bin,5.4,5.5
Idaho,Season peak percentage,percent,0.00030514824471742,Bin,5.5,5.6
Idaho,Season peak percentage,percent,0.000306176470408079,Bin,5.6,5.7
Idaho,Season peak percentage,percent,0.000307133364425626,Bin,5.7,5.8
Idaho,Season peak percentage,percent,0.00030801103574608,Bin,5.8,5.9
Idaho,Season peak percentage,percent,0.000308803770068622,Bin,5.9,6.0
Idaho,Season peak percentage,percent,0.000309500898578321,Bin,6.0,6.1
Idaho,Season peak percentage,percent,0.000310090057664156,Bin,6.1,6.2
Idaho,Season peak percentage,percent,0.000310556759444231,Bin,6.2,6.3
Idaho,Season peak percentage,percent,0.000310884392379974,Bin,6.3,6.4
Idaho,Season peak percentage,percent,0.000311057997204177,Bin,6.4,6.5
Idaho,Season peak percentage,percent,0.000311058186147284,Bin,6.5,6.6
Idaho,Season peak percentage,percent,0.000310865397274452,Bin,6.6,6.7
Idaho,Season peak percentage,percent,0.000310456411984323,Bin,6.7,6.8
Idaho,Season peak percentage,percent,0.000309814003898713,Bin,6.8,6.9
Idaho,Season peak percentage,percent,0.000308918494555152,Bin,6.9,7.0
Idaho,Season peak percentage,percent,0.000307747051842934,Bin,7.0,7.1
Idaho,Season peak percentage,percent,0.000306280093826946,Bin,7.1,7.2
Idaho,Season peak percentage,percent,0.00030449684495881,Bin,7.2,7.3
Idaho,Season peak percentage,percent,0.000302384334761933,Bin,7.3,7.4
Idaho,Season peak percentage,percent,0.000299928263642879,Bin,7.4,7.5
Idaho,Season peak percentage,percent,0.000297107685933156,Bin,7.5,7.6
Idaho,Season peak percentage,percent,0.000293915931331936,Bin,7.6,7.7
Idaho,Season peak percentage,percent,0.000290342702343703,Bin,7.7,7.8
Idaho,Season peak percentage,percent,0.000286385448992565,Bin,7.8,7.9
Idaho,Season peak percentage,percent,0.000282043001660279,Bin,7.9,8.0
Idaho,Season peak percentage,percent,0.000277304794073244,Bin,8.0,8.1
Idaho,Season peak percentage,percent,0.000272185135751033,Bin,8.1,8.2
Idaho,Season peak percentage,percent,0.000266688589038028,Bin,8.2,8.3
Idaho,Season peak percentage,percent,0.000260827473508193,Bin,8.3,8.4
Idaho,Season peak percentage,percent,0.000254613891465732,Bin,8.4,8.5
Idaho,Season peak percentage,percent,0.000248061675029229,Bin,8.5,8.6
Idaho,Season peak percentage,percent,0.000241197288533258,Bin,8.6,8.7
Idaho,Season peak percentage,percent,0.000234042425053744,Bin,8.7,8.8
Idaho,Season peak percentage,percent,0.000226624531385867,Bin,8.8,8.9
Idaho,Season peak percentage,percent,0.000218967157706357,Bin,8.9,9.0
Idaho,Season peak percentage,percent,0.000211104927338317,Bin,9.0,9.1
Idaho,Season peak percentage,percent,0.000203070405733082,Bin,9.1,9.2
Idaho,Season peak percentage,percent,0.000194896546837184,Bin,9.2,9.3
Idaho,Season peak percentage,percent,0.00018661860495467,Bin,9.3,9.4
Idaho,Season peak percentage,percent,0.000178270041048216,Bin,9.4,9.5
Idaho,Season peak percentage,percent,0.000169888584682685,Bin,9.5,9.6
Idaho,Season peak percentage,percent,0.000161508462988409,Bin,9.6,9.7
Idaho,Season peak percentage,percent,0.000153164633588121,Bin,9.7,9.8
Idaho,Season peak percentage,percent,0.000144890568900422,Bin,9.8,9.9
Idaho,Season peak percentage,percent,0.000136719828708335,Bin,9.9,10.0
Idaho,Season peak percentage,percent,0.000128681156492006,Bin,10.0,10.1
Idaho,Season peak percentage,percent,0.000120803055604383,Bin,10.1,10.2
Idaho,Season peak percentage,percent,0.00011311450293616,Bin,10.2,10.3
Idaho,Season peak percentage,percent,0.000105638894387359,Bin,10.3,10.4
Idaho,Season peak percentage,percent,9.83977428583569e-05,Bin,10.4,10.5
Idaho,Season peak percentage,percent,9.14077392095914e-05,Bin,10.5,10.6
Idaho,Season peak percentage,percent,8.4686242211659e-05,Bin,10.6,10.7
Idaho,Season peak percentage,percent,7.82502869676797e-05,Bin,10.7,10.8
Idaho,Season peak percentage,percent,7.2107609582515e-05,Bin,10.8,10.9
Idaho,Season peak percentage,percent,6.62652581037717e-05,Bin,10.9,11.0
Idaho,Season peak percentage,percent,6.07265035061016e-05,Bin,11.0,11.1
Idaho,Season peak percentage,percent,5.55000331369762e-05,Bin,11.1,11.2
Idaho,Season peak percentage,percent,5.05830852001101e-05,Bin,11.2,11.3
Idaho,Season peak percentage,percent,4.59735989098284e-05,Bin,11.3,11.4
Idaho,Season peak percentage,percent,4.16665964292556e-05,Bin,11.4,11.5
Idaho,Season peak percentage,percent,3.76539738948257e-05,Bin,11.5,11.6
Idaho,Season peak percentage,percent,3.39370416088077e-05,Bin,11.6,11.7
Idaho,Season peak percentage,percent,3.04987437216496e-05,Bin,11.7,11.8
Idaho,Season peak percentage,percent,2.73307256915825e-05,Bin,11.8,11.9
Idaho,Season peak percentage,percent,2.44215565491781e-05,Bin,11.9,12.0
Idaho,Season peak percentage,percent,2.17583180099859e-05,Bin,12.0,12.1
Idaho,Season peak percentage,percent,1.93338789217281e-05,Bin,12.1,12.2
Idaho,Season peak percentage,percent,1.71282897347455e-05,Bin,12.2,12.3
Idaho,Season peak percentage,percent,1.51300710378216e-05,Bin,12.3,12.4
Idaho,Season peak percentage,percent,1.3326165283844e-05,Bin,12.4,12.5
Idaho,Season peak percentage,percent,1.1704114184241e-05,Bin,12.5,12.6
Idaho,Season peak percentage,percent,1.02505275167704e-05,Bin,12.6,12.7
Idaho,Season peak percentage,percent,8.95036438958641e-06,Bin,12.7,12.8
Idaho,Season peak percentage,percent,7.79218980108828e-06,Bin,12.8,12.9
Idaho,Season peak percentage,percent,6.763811302307e-06,Bin,12.9,13.0
Idaho,Season peak percentage,percent,4.89481702932316e-05,Bin,13.0,100.0
Idaho,Season peak week,week,4.55360718210744e-05,Bin,40.0,41.0
Idaho,Season peak week,week,4.55360718210744e-05,Bin,41.0,42.0
Idaho,Season peak week,week,4.55360718210744e-05,Bin,42.0,43.0
Idaho,Season peak week,week,4.55360718210744e-05,Bin,43.0,44.0
Idaho,Season peak week,week,4.55360718210744e-05,Bin,44.0,45.0
Idaho,Season peak week,week,4.55360718210744e-05,Bin,45.0,46.0
Idaho,Season peak week,week,4.55360718210744e-05,Bin,46.0,47.0
Idaho,Season peak week,week,4.55360718210744e-05,Bin,47.0,48.0
Idaho,Season peak week,week,0.00010145415952649,Bin,48.0,49.0
Idaho,Season peak week,week,0.000569666841192823,Bin,49.0,50.0
Idaho,Season peak week,week,0.00212970855726463,Bin,50.0,51.0
Idaho,Season peak week,week,0.00525609336062603,Bin,51.0,52.0
Idaho,Season peak week,week,0.00859230163117884,Bin,52.0,53.0
Idaho,Season peak week,week,0.0092818424512258,Bin,1.0,2.0
Idaho,Season peak week,week,0.00657919217334503,Bin,2.0,3.0
Idaho,Season peak week,week,0.929232959046081,Bin,3.0,4.0
Idaho,Season peak week,week,0.000899756938598245,Bin,4.0,5.0
Idaho,Season peak week,week,0.000180764022684609,Bin,5.0,6.0
Idaho,Season peak week,week,0.00011117085784598,Bin,6.0,7.0
Idaho,Season peak week,week,0.000500993620454743,Bin,7.0,8.0
Idaho,Season peak week,week,0.00180060803519349,Bin,8.0,9.0
Idaho,Season peak week,week,0.00435437509257533,Bin,9.0,10.0
Idaho,Season peak week,week,0.00726866799906783,Bin,10.0,11.0
Idaho,Season peak week,week,0.0085921503573904,Bin,11.0,12.0
Idaho,Season peak week,week,0.00726913085419055,Bin,12.0,13.0
Idaho,Season peak week,week,0.00435466177172293,Bin,13.0,14.0
Idaho,Season peak week,week,0.00180048188836125,Bin,14.0,15.0
Idaho,Season peak week,week,0.000499336617979018,Bin,15.0,16.0
Idaho,Season peak week,week,9.22331277184272e-05,Bin,16.0,17.0
Idaho,Season peak week,week,4.2040505301765e-05,Bin,17.0,18.0
Idaho,Season peak week,week,4.2040505301765e-05,Bin,18.0,19.0
Idaho,Season peak week,week,4.2040505301765e-05,Bin,19.0,20.0
Idaho,Season peak week,week,4.2040505301765e-05,Bin,20.0,21.0
Illinois,1 wk ahead,percent,1.2292244381733e-06,Bin,0.0,0.1
Illinois,1 wk ahead,percent,2.45844887634661e-06,Bin,0.1,0.2
Illinois,1 wk ahead,percent,2.45844887634661e-06,Bin,0.2,0.3
Illinois,1 wk ahead,percent,2.45844887634661e-06,Bin,0.3,0.4
Illinois,1 wk ahead,percent,2.45844887634661e-06,Bin,0.4,0.5
Illinois,1 wk ahead,percent,2.45844887634661e-06,Bin,0.5,0.6
Illinois,1 wk ahead,percent,2.45844887634661e-06,Bin,0.6,0.7
Illinois,1 wk ahead,percent,2.45844887634661e-06,Bin,0.7,0.8
Illinois,1 wk ahead,percent,2.45844887634661e-06,Bin,0.8,0.9
Illinois,1 wk ahead,percent,2.45844887634661e-06,Bin,0.9,1.0
Illinois,1 wk ahead,percent,0.0319216453139403,Bin,1.0,1.1
Illinois,1 wk ahead,percent,0.139676236118568,Bin,1.1,1.2
Illinois,1 wk ahead,percent,0.369296009312842,Bin,1.2,1.3
Illinois,1 wk ahead,percent,0.34159407770959,Bin,1.3,1.4
Illinois,1 wk ahead,percent,0.0643915171714143,Bin,1.4,1.5
Illinois,1 wk ahead,percent,0.0282937042449161,Bin,1.5,1.6
Illinois,1 wk ahead,percent,0.0120772898070942,Bin,1.6,1.7
Illinois,1 wk ahead,percent,0.00821044138508148,Bin,1.7,1.8
Illinois,1 wk ahead,percent,0.00415110210877249,Bin,1.8,1.9
Illinois,1 wk ahead,percent,1.49332943278108e-05,Bin,1.9,2.0
Illinois,1 wk ahead,percent,3.15034476691941e-06,Bin,2.0,2.1
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,2.1,2.2
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,2.2,2.3
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,2.3,2.4
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,2.4,2.5
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,2.5,2.6
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,2.6,2.7
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,2.7,2.8
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,2.8,2.9
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,2.9,3.0
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,3.0,3.1
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,3.1,3.2
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,3.2,3.3
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,3.3,3.4
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,3.4,3.5
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,3.5,3.6
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,3.6,3.7
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,3.7,3.8
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,3.8,3.9
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,3.9,4.0
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,4.0,4.1
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,4.1,4.2
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,4.2,4.3
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,4.3,4.4
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,4.4,4.5
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,4.5,4.6
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,4.6,4.7
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,4.7,4.8
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,4.8,4.9
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,4.9,5.0
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,5.0,5.1
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,5.1,5.2
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,5.2,5.3
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,5.3,5.4
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,5.4,5.5
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,5.5,5.6
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,5.6,5.7
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,5.7,5.8
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,5.8,5.9
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,5.9,6.0
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,6.0,6.1
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,6.1,6.2
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,6.2,6.3
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,6.3,6.4
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,6.4,6.5
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,6.5,6.6
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,6.6,6.7
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,6.7,6.8
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,6.8,6.9
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,6.9,7.0
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,7.0,7.1
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,7.1,7.2
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,7.2,7.3
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,7.3,7.4
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,7.4,7.5
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,7.5,7.6
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,7.6,7.7
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,7.7,7.8
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,7.8,7.9
Illinois,1 wk ahead,percent,3.1503447669194e-06,Bin,7.9,8.0
Illinois,1 wk ahead,percent,3.15034476691943e-06,Bin,8.0,8.1
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,8.1,8.2
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,8.2,8.3
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,8.3,8.4
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,8.4,8.5
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,8.5,8.6
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,8.6,8.7
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,8.7,8.8
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,8.8,8.9
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,8.9,9.0
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,9.0,9.1
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,9.1,9.2
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,9.2,9.3
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,9.3,9.4
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,9.4,9.5
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,9.5,9.6
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,9.6,9.7
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,9.7,9.8
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,9.8,9.9
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,9.9,10.0
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,10.0,10.1
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,10.1,10.2
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,10.2,10.3
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,10.3,10.4
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,10.4,10.5
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,10.5,10.6
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,10.6,10.7
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,10.7,10.8
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,10.8,10.9
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,10.9,11.0
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,11.0,11.1
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,11.1,11.2
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,11.2,11.3
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,11.3,11.4
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,11.4,11.5
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,11.5,11.6
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,11.6,11.7
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,11.7,11.8
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,11.8,11.9
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,11.9,12.0
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,12.0,12.1
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,12.1,12.2
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,12.2,12.3
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,12.3,12.4
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,12.4,12.5
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,12.5,12.6
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,12.6,12.7
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,12.7,12.8
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,12.8,12.9
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,12.9,13.0
Illinois,1 wk ahead,percent,3.15034476691946e-06,Bin,13.0,100.0
Illinois,2 wk ahead,percent,1.32791865140229e-06,Bin,0.0,0.1
Illinois,2 wk ahead,percent,2.65583730280458e-06,Bin,0.1,0.2
Illinois,2 wk ahead,percent,2.65583730280457e-06,Bin,0.2,0.3
Illinois,2 wk ahead,percent,2.65583730280457e-06,Bin,0.3,0.4
Illinois,2 wk ahead,percent,2.65583730280457e-06,Bin,0.4,0.5
Illinois,2 wk ahead,percent,2.65583730280458e-06,Bin,0.5,0.6
Illinois,2 wk ahead,percent,2.65583730280458e-06,Bin,0.6,0.7
Illinois,2 wk ahead,percent,2.65583730280458e-06,Bin,0.7,0.8
Illinois,2 wk ahead,percent,2.65583730280458e-06,Bin,0.8,0.9
Illinois,2 wk ahead,percent,0.00398585275445965,Bin,0.9,1.0
Illinois,2 wk ahead,percent,0.0278862316461888,Bin,1.0,1.1
Illinois,2 wk ahead,percent,0.139452023366544,Bin,1.1,1.2
Illinois,2 wk ahead,percent,0.213308192542003,Bin,1.2,1.3
Illinois,2 wk ahead,percent,0.339049084135846,Bin,1.3,1.4
Illinois,2 wk ahead,percent,0.179911843329539,Bin,1.4,1.5
Illinois,2 wk ahead,percent,0.0626034076334169,Bin,1.5,1.6
Illinois,2 wk ahead,percent,0.0168075067892919,Bin,1.6,1.7
Illinois,2 wk ahead,percent,0.00648920810855259,Bin,1.7,1.8
Illinois,2 wk ahead,percent,0.0041446290060324,Bin,1.8,1.9
Illinois,2 wk ahead,percent,0.0059977345738087,Bin,1.9,2.0
Illinois,2 wk ahead,percent,3.14368665995302e-06,Bin,2.0,2.1
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,2.1,2.2
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,2.2,2.3
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,2.3,2.4
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,2.4,2.5
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,2.5,2.6
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,2.6,2.7
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,2.7,2.8
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,2.8,2.9
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,2.9,3.0
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,3.0,3.1
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,3.1,3.2
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,3.2,3.3
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,3.3,3.4
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,3.4,3.5
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,3.5,3.6
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,3.6,3.7
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,3.7,3.8
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,3.8,3.9
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,3.9,4.0
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,4.0,4.1
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,4.1,4.2
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,4.2,4.3
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,4.3,4.4
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,4.4,4.5
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,4.5,4.6
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,4.6,4.7
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,4.7,4.8
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,4.8,4.9
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,4.9,5.0
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,5.0,5.1
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,5.1,5.2
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,5.2,5.3
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,5.3,5.4
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,5.4,5.5
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,5.5,5.6
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,5.6,5.7
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,5.7,5.8
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,5.8,5.9
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,5.9,6.0
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,6.0,6.1
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,6.1,6.2
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,6.2,6.3
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,6.3,6.4
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,6.4,6.5
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,6.5,6.6
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,6.6,6.7
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,6.7,6.8
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,6.8,6.9
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,6.9,7.0
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,7.0,7.1
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,7.1,7.2
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,7.2,7.3
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,7.3,7.4
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,7.4,7.5
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,7.5,7.6
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,7.6,7.7
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,7.7,7.8
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,7.8,7.9
Illinois,2 wk ahead,percent,3.07788918712829e-06,Bin,7.9,8.0
Illinois,2 wk ahead,percent,3.07788918712832e-06,Bin,8.0,8.1
