location,target,unit,value,type,bin_start_incl,bin_end_notincl
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,8.1,8.2
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,8.2,8.3
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,8.3,8.4
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,8.4,8.5
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,8.5,8.6
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,8.6,8.7
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,8.7,8.8
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,8.8,8.9
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,8.9,9.0
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,9.0,9.1
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,9.1,9.2
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,9.2,9.3
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,9.3,9.4
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,9.4,9.5
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,9.5,9.6
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,9.6,9.7
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,9.7,9.8
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,9.8,9.9
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,9.9,10.0
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,10.0,10.1
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,10.1,10.2
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,10.2,10.3
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,10.3,10.4
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,10.4,10.5
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,10.5,10.6
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,10.6,10.7
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,10.7,10.8
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,10.8,10.9
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,10.9,11.0
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,11.0,11.1
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,11.1,11.2
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,11.2,11.3
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,11.3,11.4
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,11.4,11.5
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,11.5,11.6
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,11.6,11.7
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,11.7,11.8
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,11.8,11.9
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,11.9,12.0
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,12.0,12.1
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,12.1,12.2
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,12.2,12.3
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,12.3,12.4
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,12.4,12.5
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,12.5,12.6
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,12.6,12.7
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,12.7,12.8
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,12.8,12.9
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,12.9,13.0
Illinois,2 wk ahead,percent,3.07788918712835e-06,Bin,13.0,100.0
Illinois,3 wk ahead,percent,6.63763484689902e-06,Bin,0.0,0.1
Illinois,3 wk ahead,percent,1.3275269693798e-05,Bin,0.1,0.2
Illinois,3 wk ahead,percent,1.3275269693798e-05,Bin,0.2,0.3
Illinois,3 wk ahead,percent,1.3275269693798e-05,Bin,0.3,0.4
Illinois,3 wk ahead,percent,1.3275269693798e-05,Bin,0.4,0.5
Illinois,3 wk ahead,percent,1.3275269693798e-05,Bin,0.5,0.6
Illinois,3 wk ahead,percent,1.3275269693798e-05,Bin,0.6,0.7
Illinois,3 wk ahead,percent,2.48625118363632e-05,Bin,0.7,0.8
Illinois,3 wk ahead,percent,0.00609989676081847,Bin,0.8,0.9
Illinois,3 wk ahead,percent,0.00466654064813973,Bin,0.9,1.0
Illinois,3 wk ahead,percent,0.0484028751123471,Bin,1.0,1.1
Illinois,3 wk ahead,percent,0.138799579024481,Bin,1.1,1.2
Illinois,3 wk ahead,percent,0.2354244970811,Bin,1.2,1.3
Illinois,3 wk ahead,percent,0.287486568900924,Bin,1.3,1.4
Illinois,3 wk ahead,percent,0.152576651837483,Bin,1.4,1.5
Illinois,3 wk ahead,percent,0.0658418156347643,Bin,1.5,1.6
Illinois,3 wk ahead,percent,0.0312363676984387,Bin,1.6,1.7
Illinois,3 wk ahead,percent,0.0183066988530198,Bin,1.7,1.8
Illinois,3 wk ahead,percent,0.00207582054390954,Bin,1.8,1.9
Illinois,3 wk ahead,percent,0.00591460669979429,Bin,1.9,2.0
Illinois,3 wk ahead,percent,0.00197713728795331,Bin,2.0,2.1
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,2.1,2.2
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,2.2,2.3
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,2.3,2.4
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,2.4,2.5
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,2.5,2.6
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,2.6,2.7
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,2.7,2.8
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,2.8,2.9
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,2.9,3.0
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,3.0,3.1
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,3.1,3.2
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,3.2,3.3
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,3.3,3.4
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,3.4,3.5
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,3.5,3.6
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,3.6,3.7
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,3.7,3.8
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,3.8,3.9
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,3.9,4.0
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,4.0,4.1
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,4.1,4.2
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,4.2,4.3
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,4.3,4.4
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,4.4,4.5
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,4.5,4.6
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,4.6,4.7
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,4.7,4.8
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,4.8,4.9
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,4.9,5.0
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,5.0,5.1
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,5.1,5.2
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,5.2,5.3
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,5.3,5.4
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,5.4,5.5
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,5.5,5.6
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,5.6,5.7
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,5.7,5.8
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,5.8,5.9
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,5.9,6.0
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,6.0,6.1
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,6.1,6.2
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,6.2,6.3
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,6.3,6.4
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,6.4,6.5
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,6.5,6.6
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,6.6,6.7
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,6.7,6.8
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,6.8,6.9
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,6.9,7.0
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,7.0,7.1
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,7.1,7.2
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,7.2,7.3
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,7.3,7.4
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,7.4,7.5
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,7.5,7.6
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,7.6,7.7
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,7.7,7.8
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,7.8,7.9
Illinois,3 wk ahead,percent,9.81629229072825e-06,Bin,7.9,8.0
Illinois,3 wk ahead,percent,9.81629229072834e-06,Bin,8.0,8.1
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,8.1,8.2
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,8.2,8.3
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,8.3,8.4
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,8.4,8.5
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,8.5,8.6
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,8.6,8.7
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,8.7,8.8
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,8.8,8.9
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,8.9,9.0
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,9.0,9.1
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,9.1,9.2
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,9.2,9.3
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,9.3,9.4
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,9.4,9.5
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,9.5,9.6
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,9.6,9.7
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,9.7,9.8
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,9.8,9.9
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,9.9,10.0
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,10.0,10.1
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,10.1,10.2
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,10.2,10.3
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,10.3,10.4
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,10.4,10.5
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,10.5,10.6
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,10.6,10.7
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,10.7,10.8
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,10.8,10.9
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,10.9,11.0
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,11.0,11.1
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,11.1,11.2
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,11.2,11.3
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,11.3,11.4
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,11.4,11.5
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,11.5,11.6
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,11.6,11.7
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,11.7,11.8
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,11.8,11.9
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,11.9,12.0
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,12.0,12.1
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,12.1,12.2
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,12.2,12.3
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,12.3,12.4
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,12.4,12.5
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,12.5,12.6
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,12.6,12.7
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,12.7,12.8
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,12.8,12.9
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,12.9,13.0
Illinois,3 wk ahead,percent,9.81629229072842e-06,Bin,13.0,100.0
Illinois,4 wk ahead,percent,6.47725644618618e-06,Bin,0.0,0.1
Illinois,4 wk ahead,percent,1.29545128923724e-05,Bin,0.1,0.2
Illinois,4 wk ahead,percent,1.59163149047251e-05,Bin,0.2,0.3
Illinois,4 wk ahead,percent,4.95140036904994e-05,Bin,0.3,0.4
Illinois,4 wk ahead,percent,0.000142813102146663,Bin,0.4,0.5
Illinois,4 wk ahead,percent,0.000343649617159201,Bin,0.5,0.6
Illinois,4 wk ahead,percent,0.000697345218497432,Bin,0.6,0.7
Illinois,4 wk ahead,percent,0.00121108511047515,Bin,0.7,0.8
Illinois,4 wk ahead,percent,0.00570646836972351,Bin,0.8,0.9
Illinois,4 wk ahead,percent,0.0140846729136009,Bin,0.9,1.0
Illinois,4 wk ahead,percent,0.064969339013576,Bin,1.0,1.1
Illinois,4 wk ahead,percent,0.198941178679283,Bin,1.1,1.2
Illinois,4 wk ahead,percent,0.24745507236211,Bin,1.2,1.3
Illinois,4 wk ahead,percent,0.214394341900319,Bin,1.3,1.4
Illinois,4 wk ahead,percent,0.111427286598855,Bin,1.4,1.5
Illinois,4 wk ahead,percent,0.0741829587798121,Bin,1.5,1.6
Illinois,4 wk ahead,percent,0.0252397787897934,Bin,1.6,1.7
Illinois,4 wk ahead,percent,0.0169445693273622,Bin,1.7,1.8
Illinois,4 wk ahead,percent,0.0106270308788561,Bin,1.8,1.9
Illinois,4 wk ahead,percent,0.00634793237016114,Bin,1.9,2.0
Illinois,4 wk ahead,percent,0.000263508780454632,Bin,2.0,2.1
Illinois,4 wk ahead,percent,0.00398293533429134,Bin,2.1,2.2
Illinois,4 wk ahead,percent,0.00197480159695551,Bin,2.2,2.3
Illinois,4 wk ahead,percent,1.18552025243654e-05,Bin,2.3,2.4
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,2.4,2.5
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,2.5,2.6
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,2.6,2.7
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,2.7,2.8
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,2.8,2.9
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,2.9,3.0
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,3.0,3.1
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,3.1,3.2
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,3.2,3.3
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,3.3,3.4
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,3.4,3.5
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,3.5,3.6
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,3.6,3.7
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,3.7,3.8
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,3.8,3.9
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,3.9,4.0
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,4.0,4.1
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,4.1,4.2
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,4.2,4.3
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,4.3,4.4
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,4.4,4.5
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,4.5,4.6
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,4.6,4.7
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,4.7,4.8
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,4.8,4.9
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,4.9,5.0
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,5.0,5.1
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,5.1,5.2
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,5.2,5.3
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,5.3,5.4
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,5.4,5.5
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,5.5,5.6
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,5.6,5.7
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,5.7,5.8
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,5.8,5.9
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,5.9,6.0
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,6.0,6.1
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,6.1,6.2
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,6.2,6.3
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,6.3,6.4
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,6.4,6.5
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,6.5,6.6
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,6.6,6.7
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,6.7,6.8
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,6.8,6.9
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,6.9,7.0
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,7.0,7.1
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,7.1,7.2
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,7.2,7.3
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,7.3,7.4
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,7.4,7.5
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,7.5,7.6
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,7.6,7.7
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,7.7,7.8
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,7.8,7.9
Illinois,4 wk ahead,percent,9.03284080476701e-06,Bin,7.9,8.0
Illinois,4 wk ahead,percent,9.03284080476709e-06,Bin,8.0,8.1
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,8.1,8.2
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,8.2,8.3
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,8.3,8.4
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,8.4,8.5
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,8.5,8.6
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,8.6,8.7
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,8.7,8.8
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,8.8,8.9
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,8.9,9.0
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,9.0,9.1
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,9.1,9.2
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,9.2,9.3
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,9.3,9.4
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,9.4,9.5
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,9.5,9.6
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,9.6,9.7
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,9.7,9.8
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,9.8,9.9
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,9.9,10.0
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,10.0,10.1
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,10.1,10.2
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,10.2,10.3
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,10.3,10.4
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,10.4,10.5
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,10.5,10.6
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,10.6,10.7
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,10.7,10.8
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,10.8,10.9
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,10.9,11.0
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,11.0,11.1
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,11.1,11.2
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,11.2,11.3
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,11.3,11.4
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,11.4,11.5
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,11.5,11.6
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,11.6,11.7
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,11.7,11.8
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,11.8,11.9
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,11.9,12.0
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,12.0,12.1
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,12.1,12.2
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,12.2,12.3
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,12.3,12.4
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,12.4,12.5
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,12.5,12.6
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,12.6,12.7
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,12.7,12.8
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,12.8,12.9
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,12.9,13.0
Illinois,4 wk ahead,percent,9.03284080476718e-06,Bin,13.0,100.0
Illinois,Season peak percentage,percent,2.68915039635431e-06,Bin,0.0,0.1
Illinois,Season peak percentage,percent,5.37830079270862e-06,Bin,0.1,0.2
Illinois,Season peak percentage,percent,5.37830079270862e-06,Bin,0.2,0.3
Illinois,Season peak percentage,percent,5.37830079270862e-06,Bin,0.3,0.4
Illinois,Season peak percentage,percent,5.37830079270862e-06,Bin,0.4,0.5
Illinois,Season peak percentage,percent,5.37830079270862e-06,Bin,0.5,0.6
Illinois,Season peak percentage,percent,5.37830079270863e-06,Bin,0.6,0.7
Illinois,Season peak percentage,percent,5.37830079270863e-06,Bin,0.7,0.8
Illinois,Season peak percentage,percent,5.37830079270863e-06,Bin,0.8,0.9
Illinois,Season peak percentage,percent,5.37830079270863e-06,Bin,0.9,1.0
Illinois,Season peak percentage,percent,5.37830079270863e-06,Bin,1.0,1.1
Illinois,Season peak percentage,percent,5.37830079270863e-06,Bin,1.1,1.2
Illinois,Season peak percentage,percent,5.37830079270863e-06,Bin,1.2,1.3
Illinois,Season peak percentage,percent,5.37830079270863e-06,Bin,1.3,1.4
Illinois,Season peak percentage,percent,5.37830079270863e-06,Bin,1.4,1.5
Illinois,Season peak percentage,percent,5.37830079270863e-06,Bin,1.5,1.6
Illinois,Season peak percentage,percent,5.37830079270863e-06,Bin,1.6,1.7
Illinois,Season peak percentage,percent,5.37830079270863e-06,Bin,1.7,1.8
Illinois,Season peak percentage,percent,5.37830079270863e-06,Bin,1.8,1.9
Illinois,Season peak percentage,percent,5.37830079270863e-06,Bin,1.9,2.0
Illinois,Season peak percentage,percent,5.37830079270861e-06,Bin,2.0,2.1
Illinois,Season peak percentage,percent,5.3783007927086e-06,Bin,2.1,2.2
Illinois,Season peak percentage,percent,5.3783007927086e-06,Bin,2.2,2.3
Illinois,Season peak percentage,percent,5.3783007927086e-06,Bin,2.3,2.4
Illinois,Season peak percentage,percent,5.3783007927086e-06,Bin,2.4,2.5
Illinois,Season peak percentage,percent,5.3783007927086e-06,Bin,2.5,2.6
Illinois,Season peak percentage,percent,5.3783007927086e-06,Bin,2.6,2.7
Illinois,Season peak percentage,percent,5.3783007927086e-06,Bin,2.7,2.8
Illinois,Season peak percentage,percent,5.3783007927086e-06,Bin,2.8,2.9
Illinois,Season peak percentage,percent,5.3783007927086e-06,Bin,2.9,3.0
Illinois,Season peak percentage,percent,5.3783007927086e-06,Bin,3.0,3.1
Illinois,Season peak percentage,percent,5.42344231309962e-06,Bin,3.1,3.2
Illinois,Season peak percentage,percent,9.37714899264946e-06,Bin,3.2,3.3
Illinois,Season peak percentage,percent,2.02159168210437e-05,Bin,3.3,3.4
Illinois,Season peak percentage,percent,4.0500651347554e-05,Bin,3.4,3.5
Illinois,Season peak percentage,percent,7.5508177156297e-05,Bin,3.5,3.6
Illinois,Season peak percentage,percent,0.000131247278067111,Bin,3.6,3.7
Illinois,Season peak percentage,percent,0.000213161667908144,Bin,3.7,3.8
