location,target,unit,value,type,bin_start_incl,bin_end_notincl
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,8.5,8.6
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,8.6,8.7
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,8.7,8.8
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,8.8,8.9
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,8.9,9.0
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,9.0,9.1
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,9.1,9.2
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,9.2,9.3
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,9.3,9.4
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,9.4,9.5
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,9.5,9.6
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,9.6,9.7
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,9.7,9.8
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,9.8,9.9
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,9.9,10.0
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,10.0,10.1
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,10.1,10.2
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,10.2,10.3
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,10.3,10.4
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,10.4,10.5
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,10.5,10.6
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,10.6,10.7
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,10.7,10.8
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,10.8,10.9
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,10.9,11.0
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,11.0,11.1
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,11.1,11.2
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,11.2,11.3
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,11.3,11.4
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,11.4,11.5
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,11.5,11.6
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,11.6,11.7
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,11.7,11.8
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,11.8,11.9
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,11.9,12.0
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,12.0,12.1
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,12.1,12.2
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,12.2,12.3
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,12.3,12.4
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,12.4,12.5
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,12.5,12.6
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,12.6,12.7
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,12.7,12.8
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,12.8,12.9
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,12.9,13.0
Indiana,2 wk ahead,percent,5.23504224278412e-06,Bin,13.0,100.0
Indiana,3 wk ahead,percent,7.74068594558499e-06,Bin,0.0,0.1
Indiana,3 wk ahead,percent,0.0078903532148307,Bin,0.1,0.2
Indiana,3 wk ahead,percent,0.0967878980817356,Bin,0.2,0.3
Indiana,3 wk ahead,percent,0.303149839717266,Bin,0.3,0.4
Indiana,3 wk ahead,percent,0.307242036660906,Bin,0.4,0.5
Indiana,3 wk ahead,percent,0.153295237845189,Bin,0.5,0.6
Indiana,3 wk ahead,percent,0.0699301019707509,Bin,0.6,0.7
Indiana,3 wk ahead,percent,0.0295746078219389,Bin,0.7,0.8
Indiana,3 wk ahead,percent,0.0118045751654044,Bin,0.8,0.9
Indiana,3 wk ahead,percent,0.0039498462614141,Bin,0.9,1.0
Indiana,3 wk ahead,percent,0.00235854862143628,Bin,1.0,1.1
Indiana,3 wk ahead,percent,0.00334029423043668,Bin,1.1,1.2
Indiana,3 wk ahead,percent,0.00465001248910968,Bin,1.2,1.3
Indiana,3 wk ahead,percent,0.00202341646805109,Bin,1.3,1.4
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,1.4,1.5
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,1.5,1.6
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,1.6,1.7
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,1.7,1.8
Indiana,3 wk ahead,percent,0.00198465578002088,Bin,1.8,1.9
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,1.9,2.0
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,2.0,2.1
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,2.1,2.2
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,2.2,2.3
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,2.3,2.4
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,2.4,2.5
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,2.5,2.6
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,2.6,2.7
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,2.7,2.8
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,2.8,2.9
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,2.9,3.0
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,3.0,3.1
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,3.1,3.2
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,3.2,3.3
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,3.3,3.4
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,3.4,3.5
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,3.5,3.6
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,3.6,3.7
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,3.7,3.8
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,3.8,3.9
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,3.9,4.0
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,4.0,4.1
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,4.1,4.2
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,4.2,4.3
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,4.3,4.4
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,4.4,4.5
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,4.5,4.6
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,4.6,4.7
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,4.7,4.8
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,4.8,4.9
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,4.9,5.0
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,5.0,5.1
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,5.1,5.2
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,5.2,5.3
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,5.3,5.4
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,5.4,5.5
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,5.5,5.6
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,5.6,5.7
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,5.7,5.8
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,5.8,5.9
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,5.9,6.0
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,6.0,6.1
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,6.1,6.2
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,6.2,6.3
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,6.3,6.4
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,6.4,6.5
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,6.5,6.6
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,6.6,6.7
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,6.7,6.8
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,6.8,6.9
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,6.9,7.0
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,7.0,7.1
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,7.1,7.2
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,7.2,7.3
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,7.3,7.4
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,7.4,7.5
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,7.5,7.6
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,7.6,7.7
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,7.7,7.8
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,7.8,7.9
Indiana,3 wk ahead,percent,1.7334784358307e-05,Bin,7.9,8.0
Indiana,3 wk ahead,percent,1.73347843583071e-05,Bin,8.0,8.1
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,8.1,8.2
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,8.2,8.3
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,8.3,8.4
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,8.4,8.5
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,8.5,8.6
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,8.6,8.7
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,8.7,8.8
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,8.8,8.9
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,8.9,9.0
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,9.0,9.1
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,9.1,9.2
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,9.2,9.3
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,9.3,9.4
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,9.4,9.5
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,9.5,9.6
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,9.6,9.7
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,9.7,9.8
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,9.8,9.9
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,9.9,10.0
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,10.0,10.1
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,10.1,10.2
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,10.2,10.3
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,10.3,10.4
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,10.4,10.5
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,10.5,10.6
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,10.6,10.7
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,10.7,10.8
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,10.8,10.9
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,10.9,11.0
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,11.0,11.1
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,11.1,11.2
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,11.2,11.3
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,11.3,11.4
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,11.4,11.5
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,11.5,11.6
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,11.6,11.7
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,11.7,11.8
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,11.8,11.9
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,11.9,12.0
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,12.0,12.1
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,12.1,12.2
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,12.2,12.3
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,12.3,12.4
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,12.4,12.5
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,12.5,12.6
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,12.6,12.7
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,12.7,12.8
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,12.8,12.9
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,12.9,13.0
Indiana,3 wk ahead,percent,1.73347843583073e-05,Bin,13.0,100.0
Indiana,4 wk ahead,percent,3.65842075163443e-05,Bin,0.0,0.1
Indiana,4 wk ahead,percent,0.0136305890533906,Bin,0.1,0.2
Indiana,4 wk ahead,percent,0.206135964791116,Bin,0.2,0.3
Indiana,4 wk ahead,percent,0.33948310330272,Bin,0.3,0.4
Indiana,4 wk ahead,percent,0.258037663125169,Bin,0.4,0.5
Indiana,4 wk ahead,percent,0.113216147461093,Bin,0.5,0.6
Indiana,4 wk ahead,percent,0.0333190497944825,Bin,0.6,0.7
Indiana,4 wk ahead,percent,0.0135574603825936,Bin,0.7,0.8
Indiana,4 wk ahead,percent,0.00387354875381965,Bin,0.8,0.9
Indiana,4 wk ahead,percent,0.0019367762311935,Bin,0.9,1.0
Indiana,4 wk ahead,percent,0.00393947439065613,Bin,1.0,1.1
Indiana,4 wk ahead,percent,0.00312857785642612,Bin,1.1,1.2
Indiana,4 wk ahead,percent,0.00319163877334311,Bin,1.2,1.3
Indiana,4 wk ahead,percent,5.5198490478641e-05,Bin,1.3,1.4
Indiana,4 wk ahead,percent,5.5198490478641e-05,Bin,1.4,1.5
Indiana,4 wk ahead,percent,5.5198490478641e-05,Bin,1.5,1.6
Indiana,4 wk ahead,percent,5.5198490478641e-05,Bin,1.6,1.7
Indiana,4 wk ahead,percent,5.5198490478641e-05,Bin,1.7,1.8
Indiana,4 wk ahead,percent,5.5198490478641e-05,Bin,1.8,1.9
Indiana,4 wk ahead,percent,5.5198490478641e-05,Bin,1.9,2.0
Indiana,4 wk ahead,percent,5.51984904786409e-05,Bin,2.0,2.1
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,2.1,2.2
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,2.2,2.3
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,2.3,2.4
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,2.4,2.5
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,2.5,2.6
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,2.6,2.7
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,2.7,2.8
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,2.8,2.9
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,2.9,3.0
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,3.0,3.1
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,3.1,3.2
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,3.2,3.3
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,3.3,3.4
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,3.4,3.5
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,3.5,3.6
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,3.6,3.7
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,3.7,3.8
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,3.8,3.9
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,3.9,4.0
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,4.0,4.1
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,4.1,4.2
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,4.2,4.3
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,4.3,4.4
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,4.4,4.5
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,4.5,4.6
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,4.6,4.7
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,4.7,4.8
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,4.8,4.9
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,4.9,5.0
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,5.0,5.1
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,5.1,5.2
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,5.2,5.3
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,5.3,5.4
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,5.4,5.5
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,5.5,5.6
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,5.6,5.7
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,5.7,5.8
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,5.8,5.9
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,5.9,6.0
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,6.0,6.1
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,6.1,6.2
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,6.2,6.3
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,6.3,6.4
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,6.4,6.5
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,6.5,6.6
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,6.6,6.7
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,6.7,6.8
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,6.8,6.9
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,6.9,7.0
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,7.0,7.1
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,7.1,7.2
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,7.2,7.3
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,7.3,7.4
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,7.4,7.5
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,7.5,7.6
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,7.6,7.7
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,7.7,7.8
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,7.8,7.9
Indiana,4 wk ahead,percent,5.51984904786408e-05,Bin,7.9,8.0
Indiana,4 wk ahead,percent,5.51984904786413e-05,Bin,8.0,8.1
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,8.1,8.2
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,8.2,8.3
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,8.3,8.4
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,8.4,8.5
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,8.5,8.6
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,8.6,8.7
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,8.7,8.8
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,8.8,8.9
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,8.9,9.0
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,9.0,9.1
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,9.1,9.2
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,9.2,9.3
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,9.3,9.4
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,9.4,9.5
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,9.5,9.6
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,9.6,9.7
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,9.7,9.8
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,9.8,9.9
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,9.9,10.0
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,10.0,10.1
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,10.1,10.2
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,10.2,10.3
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,10.3,10.4
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,10.4,10.5
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,10.5,10.6
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,10.6,10.7
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,10.7,10.8
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,10.8,10.9
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,10.9,11.0
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,11.0,11.1
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,11.1,11.2
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,11.2,11.3
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,11.3,11.4
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,11.4,11.5
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,11.5,11.6
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,11.6,11.7
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,11.7,11.8
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,11.8,11.9
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,11.9,12.0
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,12.0,12.1
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,12.1,12.2
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,12.2,12.3
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,12.3,12.4
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,12.4,12.5
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,12.5,12.6
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,12.6,12.7
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,12.7,12.8
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,12.8,12.9
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,12.9,13.0
Indiana,4 wk ahead,percent,5.51984904786418e-05,Bin,13.0,100.0
Indiana,Season peak percentage,percent,1.93187859800009e-05,Bin,0.0,0.1
Indiana,Season peak percentage,percent,4.12907655296552e-05,Bin,0.1,0.2
Indiana,Season peak percentage,percent,4.49883256223074e-05,Bin,0.2,0.3
Indiana,Season peak percentage,percent,4.88680136344833e-05,Bin,0.3,0.4
Indiana,Season peak percentage,percent,5.29237570186691e-05,Bin,0.4,0.5
Indiana,Season peak percentage,percent,5.71527953707614e-05,Bin,0.5,0.6
Indiana,Season peak percentage,percent,6.15416608512647e-05,Bin,0.6,0.7
Indiana,Season peak percentage,percent,6.60810788915664e-05,Bin,0.7,0.8
Indiana,Season peak percentage,percent,7.07635719998103e-05,Bin,0.8,0.9
Indiana,Season peak percentage,percent,7.55737603390816e-05,Bin,0.9,1.0
Indiana,Season peak percentage,percent,8.05001945857473e-05,Bin,1.0,1.1
Indiana,Season peak percentage,percent,8.55322141956355e-05,Bin,1.1,1.2
Indiana,Season peak percentage,percent,9.06549375224615e-05,Bin,1.2,1.3
Indiana,Season peak percentage,percent,9.58563898725747e-05,Bin,1.3,1.4
Indiana,Season peak percentage,percent,0.000101125358748917,Bin,1.4,1.5
Indiana,Season peak percentage,percent,0.000106449585917836,Bin,1.5,1.6
Indiana,Season peak percentage,percent,0.000111818761863677,Bin,1.6,1.7
Indiana,Season peak percentage,percent,0.00011722399886443,Bin,1.7,1.8
Indiana,Season peak percentage,percent,0.000122657227656743,Bin,1.8,1.9
Indiana,Season peak percentage,percent,0.000128112029863216,Bin,1.9,2.0
Indiana,Season peak percentage,percent,0.000133583934857992,Bin,2.0,2.1
Indiana,Season peak percentage,percent,0.000139070008650083,Bin,2.1,2.2
Indiana,Season peak percentage,percent,0.000144568995886262,Bin,2.2,2.3
Indiana,Season peak percentage,percent,0.000150081664044977,Bin,2.3,2.4
Indiana,Season peak percentage,percent,0.000155610308256569,Bin,2.4,2.5
Indiana,Season peak percentage,percent,0.000161158528437957,Bin,2.5,2.6
Indiana,Season peak percentage,percent,0.00016673187325066,Bin,2.6,2.7
Indiana,Season peak percentage,percent,0.000172336590113535,Bin,2.7,2.8
Indiana,Season peak percentage,percent,0.000177979308836846,Bin,2.8,2.9
Indiana,Season peak percentage,percent,0.000183668807219637,Bin,2.9,3.0
Indiana,Season peak percentage,percent,0.00018941243941214,Bin,3.0,3.1
Indiana,Season peak percentage,percent,0.000195217228348615,Bin,3.1,3.2
Indiana,Season peak percentage,percent,0.000201092451950608,Bin,3.2,3.3
Indiana,Season peak percentage,percent,0.000207043042076861,Bin,3.3,3.4
Indiana,Season peak percentage,percent,0.000213073529131271,Bin,3.4,3.5
Indiana,Season peak percentage,percent,0.000219190041544565,Bin,3.5,3.6
Indiana,Season peak percentage,percent,0.000225392089624708,Bin,3.6,3.7
Indiana,Season peak percentage,percent,0.000231678973658821,Bin,3.7,3.8
Indiana,Season peak percentage,percent,0.000238049836588407,Bin,3.8,3.9
Indiana,Season peak percentage,percent,0.000244497182836581,Bin,3.9,4.0
Indiana,Season peak percentage,percent,0.000251012772219217,Bin,4.0,4.1
Indiana,Season peak percentage,percent,0.000257586243669398,Bin,4.1,4.2
Indiana,Season peak percentage,percent,0.000264202609979324,Bin,4.2,4.3
Indiana,Season peak percentage,percent,0.000270844762687789,Bin,4.3,4.4
Indiana,Season peak percentage,percent,0.000277492852127925,Bin,4.4,4.5
Indiana,Season peak percentage,percent,0.000284124043648968,Bin,4.5,4.6
Indiana,Season peak percentage,percent,0.000290713294403127,Bin,4.6,4.7
