location,target,unit,value,type,bin_start_incl,bin_end_notincl
Indiana,Season peak percentage,percent,0.000297233036529376,Bin,4.7,4.8
Indiana,Season peak percentage,percent,0.000303652870248378,Bin,4.8,4.9
Indiana,Season peak percentage,percent,0.000309943014665795,Bin,4.9,5.0
Indiana,Season peak percentage,percent,0.000316070521393193,Bin,5.0,5.1
Indiana,Season peak percentage,percent,0.00032199923149787,Bin,5.1,5.2
Indiana,Season peak percentage,percent,0.000327699021378482,Bin,5.2,5.3
Indiana,Season peak percentage,percent,0.000333133723970853,Bin,5.3,5.4
Indiana,Season peak percentage,percent,0.00033826542030788,Bin,5.4,5.5
Indiana,Season peak percentage,percent,0.000343067735629312,Bin,5.5,5.6
Indiana,Season peak percentage,percent,0.000347502963106688,Bin,5.6,5.7
Indiana,Season peak percentage,percent,0.000351537364104326,Bin,5.7,5.8
Indiana,Season peak percentage,percent,0.000355150831646672,Bin,5.8,5.9
Indiana,Season peak percentage,percent,0.000358305905574146,Bin,5.9,6.0
Indiana,Season peak percentage,percent,0.975831996004627,Bin,6.0,6.1
Indiana,Season peak percentage,percent,0.00036315857257466,Bin,6.1,6.2
Indiana,Season peak percentage,percent,0.000364809868004429,Bin,6.2,6.3
Indiana,Season peak percentage,percent,0.000365923797748389,Bin,6.3,6.4
Indiana,Season peak percentage,percent,0.000366492391393485,Bin,6.4,6.5
Indiana,Season peak percentage,percent,0.000366494260867838,Bin,6.5,6.6
Indiana,Season peak percentage,percent,0.000365930349435182,Bin,6.6,6.7
Indiana,Season peak percentage,percent,0.000364800989403914,Bin,6.7,6.8
Indiana,Season peak percentage,percent,0.000363098272200824,Bin,6.8,6.9
Indiana,Season peak percentage,percent,0.000360830882929587,Bin,6.9,7.0
Indiana,Season peak percentage,percent,0.000358009113639118,Bin,7.0,7.1
Indiana,Season peak percentage,percent,0.000354638908232879,Bin,7.1,7.2
Indiana,Season peak percentage,percent,0.000350733627310391,Bin,7.2,7.3
Indiana,Season peak percentage,percent,0.000346314165569191,Bin,7.3,7.4
Indiana,Season peak percentage,percent,0.000341398396126598,Bin,7.4,7.5
Indiana,Season peak percentage,percent,0.000336001763102481,Bin,7.5,7.6
Indiana,Season peak percentage,percent,0.000330155738252797,Bin,7.6,7.7
Indiana,Season peak percentage,percent,0.000323885390978526,Bin,7.7,7.8
Indiana,Season peak percentage,percent,0.000317208598506536,Bin,7.8,7.9
Indiana,Season peak percentage,percent,0.00031016399036113,Bin,7.9,8.0
Indiana,Season peak percentage,percent,0.000302779410836743,Bin,8.0,8.1
Indiana,Season peak percentage,percent,0.000295077042790187,Bin,8.1,8.2
Indiana,Season peak percentage,percent,0.000287097053695579,Bin,8.2,8.3
Indiana,Season peak percentage,percent,0.000278867984366391,Bin,8.3,8.4
Indiana,Season peak percentage,percent,0.000270416385682376,Bin,8.4,8.5
Indiana,Season peak percentage,percent,0.000261779670172725,Bin,8.5,8.6
Indiana,Season peak percentage,percent,0.000252986309374266,Bin,8.6,8.7
Indiana,Season peak percentage,percent,0.000244065298805515,Bin,8.7,8.8
Indiana,Season peak percentage,percent,0.000235049502333688,Bin,8.8,8.9
Indiana,Season peak percentage,percent,0.000225967014887924,Bin,8.9,9.0
Indiana,Season peak percentage,percent,0.000216846609896951,Bin,9.0,9.1
Indiana,Season peak percentage,percent,0.000207716591532161,Bin,9.1,9.2
Indiana,Season peak percentage,percent,0.000198604126844646,Bin,9.2,9.3
Indiana,Season peak percentage,percent,0.000189535569767062,Bin,9.3,9.4
Indiana,Season peak percentage,percent,0.000180535424752926,Bin,9.4,9.5
Indiana,Season peak percentage,percent,0.000171628670099215,Bin,9.5,9.6
Indiana,Season peak percentage,percent,0.000162838568427495,Bin,9.6,9.7
Indiana,Season peak percentage,percent,0.000154186004164811,Bin,9.7,9.8
Indiana,Season peak percentage,percent,0.000145692326337507,Bin,9.8,9.9
Indiana,Season peak percentage,percent,0.000137378041195357,Bin,9.9,10.0
Indiana,Season peak percentage,percent,0.000129259730704427,Bin,10.0,10.1
Indiana,Season peak percentage,percent,0.000121353894968609,Bin,10.1,10.2
Indiana,Season peak percentage,percent,0.00011367901522329,Bin,10.2,10.3
Indiana,Season peak percentage,percent,0.000106246047220231,Bin,10.3,10.4
Indiana,Season peak percentage,percent,9.90660890759602e-05,Bin,10.4,10.5
Indiana,Season peak percentage,percent,9.21555959038303e-05,Bin,10.5,10.6
Indiana,Season peak percentage,percent,8.55187211897649e-05,Bin,10.6,10.7
Indiana,Season peak percentage,percent,7.91615539836527e-05,Bin,10.7,10.8
Indiana,Season peak percentage,percent,7.30975758101573e-05,Bin,10.8,10.9
Indiana,Season peak percentage,percent,6.73239492168701e-05,Bin,10.9,11.0
Indiana,Season peak percentage,percent,6.18424294939662e-05,Bin,11.0,11.1
Indiana,Season peak percentage,percent,5.66621268800064e-05,Bin,11.1,11.2
Indiana,Season peak percentage,percent,5.17741635706293e-05,Bin,11.2,11.3
Indiana,Season peak percentage,percent,4.71765910413104e-05,Bin,11.3,11.4
Indiana,Season peak percentage,percent,4.287302949147e-05,Bin,11.4,11.5
Indiana,Season peak percentage,percent,3.8850431603649e-05,Bin,11.5,11.6
Indiana,Season peak percentage,percent,3.51036062563054e-05,Bin,11.6,11.7
Indiana,Season peak percentage,percent,3.16305080688979e-05,Bin,11.7,11.8
Indiana,Season peak percentage,percent,2.84159360265146e-05,Bin,11.8,11.9
Indiana,Season peak percentage,percent,2.54519895111845e-05,Bin,11.9,12.0
Indiana,Season peak percentage,percent,2.27316644138742e-05,Bin,12.0,12.1
Indiana,Season peak percentage,percent,2.02397280079466e-05,Bin,12.1,12.2
Indiana,Season peak percentage,percent,1.79655508980953e-05,Bin,12.2,12.3
Indiana,Season peak percentage,percent,1.5899409864846e-05,Bin,12.3,12.4
Indiana,Season peak percentage,percent,1.40269095475578e-05,Bin,12.4,12.5
Indiana,Season peak percentage,percent,1.23357393488384e-05,Bin,12.5,12.6
Indiana,Season peak percentage,percent,1.08149694515894e-05,Bin,12.6,12.7
Indiana,Season peak percentage,percent,9.4518520133465e-06,Bin,12.7,12.8
Indiana,Season peak percentage,percent,8.23350571224141e-06,Bin,12.8,12.9
Indiana,Season peak percentage,percent,7.14956969939362e-06,Bin,12.9,13.0
Indiana,Season peak percentage,percent,4.60071607292117e-05,Bin,13.0,100.0
Indiana,Season peak week,week,0.00010752752967865,Bin,40.0,41.0
Indiana,Season peak week,week,0.00010752752967865,Bin,41.0,42.0
Indiana,Season peak week,week,0.00010752752967865,Bin,42.0,43.0
Indiana,Season peak week,week,0.00010752752967865,Bin,43.0,44.0
Indiana,Season peak week,week,0.00010752752967865,Bin,44.0,45.0
Indiana,Season peak week,week,0.00010752752967865,Bin,45.0,46.0
Indiana,Season peak week,week,0.00010752752967865,Bin,46.0,47.0
Indiana,Season peak week,week,0.000107777290776194,Bin,47.0,48.0
Indiana,Season peak week,week,0.000329205662567719,Bin,48.0,49.0
Indiana,Season peak week,week,0.00142767069795313,Bin,49.0,50.0
Indiana,Season peak week,week,0.00406989277154849,Bin,50.0,51.0
Indiana,Season peak week,week,0.00764047867356384,Bin,51.0,52.0
Indiana,Season peak week,week,0.00950861698558325,Bin,52.0,53.0
Indiana,Season peak week,week,0.00809968952794302,Bin,1.0,2.0
Indiana,Season peak week,week,0.00542436728245218,Bin,2.0,3.0
Indiana,Season peak week,week,0.00396895015710552,Bin,3.0,4.0
Indiana,Season peak week,week,0.0034639137165693,Bin,4.0,5.0
Indiana,Season peak week,week,0.00260938706350503,Bin,5.0,6.0
Indiana,Season peak week,week,0.00148734732482889,Bin,6.0,7.0
Indiana,Season peak week,week,0.927263410634916,Bin,7.0,8.0
Indiana,Season peak week,week,0.00194162238600651,Bin,8.0,9.0
Indiana,Season peak week,week,0.00391406936042601,Bin,9.0,10.0
Indiana,Season peak week,week,0.0056761053671611,Bin,10.0,11.0
Indiana,Season peak week,week,0.00567444529731422,Bin,11.0,12.0
Indiana,Season peak week,week,0.0038973105664684,Bin,12.0,13.0
Indiana,Season peak week,week,0.00183184497184449,Bin,13.0,14.0
Indiana,Season peak week,week,0.000585542797952909,Bin,14.0,15.0
Indiana,Season peak week,week,0.000126338585817978,Bin,15.0,16.0
Indiana,Season peak week,week,3.99398088589399e-05,Bin,16.0,17.0
Indiana,Season peak week,week,3.98450902715168e-05,Bin,17.0,18.0
Indiana,Season peak week,week,3.98450902715168e-05,Bin,18.0,19.0
Indiana,Season peak week,week,3.98450902715168e-05,Bin,19.0,20.0
Indiana,Season peak week,week,3.98450902715168e-05,Bin,20.0,21.0
Iowa,1 wk ahead,percent,0.0141435198329569,Bin,0.0,0.1
Iowa,1 wk ahead,percent,0.491601936609241,Bin,0.1,0.2
Iowa,1 wk ahead,percent,0.413243318097946,Bin,0.2,0.3
Iowa,1 wk ahead,percent,0.0658427924112824,Bin,0.3,0.4
Iowa,1 wk ahead,percent,0.00798927427257675,Bin,0.4,0.5
Iowa,1 wk ahead,percent,0.00399937646990739,Bin,0.5,0.6
Iowa,1 wk ahead,percent,0.00200442756857272,Bin,0.6,0.7
Iowa,1 wk ahead,percent,9.47866723804322e-06,Bin,0.7,0.8
Iowa,1 wk ahead,percent,9.47866723804322e-06,Bin,0.8,0.9
Iowa,1 wk ahead,percent,9.47866723804322e-06,Bin,0.9,1.0
Iowa,1 wk ahead,percent,9.47866723804322e-06,Bin,1.0,1.1
Iowa,1 wk ahead,percent,9.47866723804322e-06,Bin,1.1,1.2
Iowa,1 wk ahead,percent,9.47866723804322e-06,Bin,1.2,1.3
Iowa,1 wk ahead,percent,9.47866723804322e-06,Bin,1.3,1.4
Iowa,1 wk ahead,percent,9.47866723804322e-06,Bin,1.4,1.5
Iowa,1 wk ahead,percent,9.47866723804322e-06,Bin,1.5,1.6
Iowa,1 wk ahead,percent,9.47866723804322e-06,Bin,1.6,1.7
Iowa,1 wk ahead,percent,9.47866723804322e-06,Bin,1.7,1.8
Iowa,1 wk ahead,percent,9.47866723804322e-06,Bin,1.8,1.9
Iowa,1 wk ahead,percent,9.47866723804322e-06,Bin,1.9,2.0
Iowa,1 wk ahead,percent,9.47866723804319e-06,Bin,2.0,2.1
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,2.1,2.2
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,2.2,2.3
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,2.3,2.4
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,2.4,2.5
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,2.5,2.6
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,2.6,2.7
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,2.7,2.8
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,2.8,2.9
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,2.9,3.0
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,3.0,3.1
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,3.1,3.2
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,3.2,3.3
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,3.3,3.4
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,3.4,3.5
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,3.5,3.6
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,3.6,3.7
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,3.7,3.8
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,3.8,3.9
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,3.9,4.0
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,4.0,4.1
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,4.1,4.2
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,4.2,4.3
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,4.3,4.4
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,4.4,4.5
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,4.5,4.6
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,4.6,4.7
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,4.7,4.8
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,4.8,4.9
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,4.9,5.0
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,5.0,5.1
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,5.1,5.2
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,5.2,5.3
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,5.3,5.4
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,5.4,5.5
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,5.5,5.6
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,5.6,5.7
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,5.7,5.8
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,5.8,5.9
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,5.9,6.0
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,6.0,6.1
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,6.1,6.2
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,6.2,6.3
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,6.3,6.4
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,6.4,6.5
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,6.5,6.6
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,6.6,6.7
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,6.7,6.8
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,6.8,6.9
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,6.9,7.0
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,7.0,7.1
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,7.1,7.2
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,7.2,7.3
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,7.3,7.4
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,7.4,7.5
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,7.5,7.6
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,7.6,7.7
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,7.7,7.8
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,7.8,7.9
Iowa,1 wk ahead,percent,9.47866723804317e-06,Bin,7.9,8.0
Iowa,1 wk ahead,percent,9.47866723804326e-06,Bin,8.0,8.1
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,8.1,8.2
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,8.2,8.3
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,8.3,8.4
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,8.4,8.5
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,8.5,8.6
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,8.6,8.7
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,8.7,8.8
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,8.8,8.9
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,8.9,9.0
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,9.0,9.1
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,9.1,9.2
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,9.2,9.3
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,9.3,9.4
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,9.4,9.5
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,9.5,9.6
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,9.6,9.7
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,9.7,9.8
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,9.8,9.9
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,9.9,10.0
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,10.0,10.1
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,10.1,10.2
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,10.2,10.3
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,10.3,10.4
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,10.4,10.5
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,10.5,10.6
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,10.6,10.7
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,10.7,10.8
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,10.8,10.9
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,10.9,11.0
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,11.0,11.1
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,11.1,11.2
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,11.2,11.3
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,11.3,11.4
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,11.4,11.5
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,11.5,11.6
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,11.6,11.7
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,11.7,11.8
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,11.8,11.9
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,11.9,12.0
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,12.0,12.1
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,12.1,12.2
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,12.2,12.3
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,12.3,12.4
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,12.4,12.5
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,12.5,12.6
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,12.6,12.7
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,12.7,12.8
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,12.8,12.9
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,12.9,13.0
Iowa,1 wk ahead,percent,9.47866723804334e-06,Bin,13.0,100.0
Iowa,2 wk ahead,percent,0.0259164691930756,Bin,0.0,0.1
Iowa,2 wk ahead,percent,0.569208837779382,Bin,0.1,0.2
Iowa,2 wk ahead,percent,0.340990599967647,Bin,0.2,0.3
Iowa,2 wk ahead,percent,0.0418403218554903,Bin,0.3,0.4
Iowa,2 wk ahead,percent,0.0159495418939708,Bin,0.4,0.5
Iowa,2 wk ahead,percent,1.67542253434706e-05,Bin,0.5,0.6
Iowa,2 wk ahead,percent,0.00200835268392189,Bin,0.6,0.7
Iowa,2 wk ahead,percent,0.00200835268392189,Bin,0.7,0.8
Iowa,2 wk ahead,percent,1.67542253434706e-05,Bin,0.8,0.9
Iowa,2 wk ahead,percent,1.67542253434706e-05,Bin,0.9,1.0
Iowa,2 wk ahead,percent,1.67542253434706e-05,Bin,1.0,1.1
Iowa,2 wk ahead,percent,1.67542253434706e-05,Bin,1.1,1.2
Iowa,2 wk ahead,percent,1.67542253434706e-05,Bin,1.2,1.3
Iowa,2 wk ahead,percent,1.67542253434706e-05,Bin,1.3,1.4
Iowa,2 wk ahead,percent,1.67542253434706e-05,Bin,1.4,1.5
Iowa,2 wk ahead,percent,1.67542253434706e-05,Bin,1.5,1.6
Iowa,2 wk ahead,percent,1.67542253434706e-05,Bin,1.6,1.7
Iowa,2 wk ahead,percent,1.67542253434706e-05,Bin,1.7,1.8
Iowa,2 wk ahead,percent,1.67542253434706e-05,Bin,1.8,1.9
Iowa,2 wk ahead,percent,1.67542253434706e-05,Bin,1.9,2.0
Iowa,2 wk ahead,percent,1.67542253434706e-05,Bin,2.0,2.1
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,2.1,2.2
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,2.2,2.3
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,2.3,2.4
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,2.4,2.5
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,2.5,2.6
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,2.6,2.7
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,2.7,2.8
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,2.8,2.9
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,2.9,3.0
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,3.0,3.1
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,3.1,3.2
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,3.2,3.3
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,3.3,3.4
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,3.4,3.5
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,3.5,3.6
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,3.6,3.7
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,3.7,3.8
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,3.8,3.9
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,3.9,4.0
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,4.0,4.1
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,4.1,4.2
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,4.2,4.3
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,4.3,4.4
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,4.4,4.5
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,4.5,4.6
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,4.6,4.7
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,4.7,4.8
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,4.8,4.9
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,4.9,5.0
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,5.0,5.1
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,5.1,5.2
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,5.2,5.3
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,5.3,5.4
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,5.4,5.5
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,5.5,5.6
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,5.6,5.7
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,5.7,5.8
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,5.8,5.9
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,5.9,6.0
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,6.0,6.1
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,6.1,6.2
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,6.2,6.3
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,6.3,6.4
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,6.4,6.5
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,6.5,6.6
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,6.6,6.7
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,6.7,6.8
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,6.8,6.9
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,6.9,7.0
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,7.0,7.1
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,7.1,7.2
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,7.2,7.3
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,7.3,7.4
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,7.4,7.5
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,7.5,7.6
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,7.6,7.7
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,7.7,7.8
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,7.8,7.9
Iowa,2 wk ahead,percent,1.67542253434705e-05,Bin,7.9,8.0
Iowa,2 wk ahead,percent,1.67542253434707e-05,Bin,8.0,8.1
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,8.1,8.2
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,8.2,8.3
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,8.3,8.4
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,8.4,8.5
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,8.5,8.6
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,8.6,8.7
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,8.7,8.8
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,8.8,8.9
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,8.9,9.0
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,9.0,9.1
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,9.1,9.2
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,9.2,9.3
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,9.3,9.4
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,9.4,9.5
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,9.5,9.6
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,9.6,9.7
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,9.7,9.8
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,9.8,9.9
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,9.9,10.0
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,10.0,10.1
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,10.1,10.2
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,10.2,10.3
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,10.3,10.4
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,10.4,10.5
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,10.5,10.6
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,10.6,10.7
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,10.7,10.8
Iowa,2 wk ahead,percent,1.67542253434708e-05,Bin,10.8,10.9
