location,target,unit,value,type,bin_start_incl,bin_end_notincl
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,10.8,10.9
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,10.9,11.0
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.0,11.1
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.1,11.2
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.2,11.3
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.3,11.4
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.4,11.5
Kentucky,Season peak percentage,percent,0.00195398958394657,Bin,11.5,11.6
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.6,11.7
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.7,11.8
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.8,11.9
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,11.9,12.0
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.0,12.1
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.1,12.2
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.2,12.3
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.3,12.4
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.4,12.5
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.5,12.6
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.6,12.7
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.7,12.8
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.8,12.9
Kentucky,Season peak percentage,percent,3.04755197093847e-06,Bin,12.9,13.0
Kentucky,Season peak percentage,percent,0.00585587364789784,Bin,13.0,100.0
Kentucky,Season peak week,week,3.45200548706673e-05,Bin,40.0,41.0
Kentucky,Season peak week,week,3.45200548706673e-05,Bin,41.0,42.0
Kentucky,Season peak week,week,3.45200548706673e-05,Bin,42.0,43.0
Kentucky,Season peak week,week,3.45200548706673e-05,Bin,43.0,44.0
Kentucky,Season peak week,week,3.45200548706673e-05,Bin,44.0,45.0
Kentucky,Season peak week,week,3.45200548706673e-05,Bin,45.0,46.0
Kentucky,Season peak week,week,3.45200548706673e-05,Bin,46.0,47.0
Kentucky,Season peak week,week,7.00408109126124e-05,Bin,47.0,48.0
Kentucky,Season peak week,week,0.000225484761815416,Bin,48.0,49.0
Kentucky,Season peak week,week,0.000592841567924522,Bin,49.0,50.0
Kentucky,Season peak week,week,0.00127854428508915,Bin,50.0,51.0
Kentucky,Season peak week,week,0.00227751217671648,Bin,51.0,52.0
Kentucky,Season peak week,week,0.00338898618315463,Bin,52.0,53.0
Kentucky,Season peak week,week,0.00429161999640025,Bin,1.0,2.0
Kentucky,Season peak week,week,0.00476746903929556,Bin,2.0,3.0
Kentucky,Season peak week,week,0.00486863214222097,Bin,3.0,4.0
Kentucky,Season peak week,week,0.00486036861240025,Bin,4.0,5.0
Kentucky,Season peak week,week,0.00501434086402503,Bin,5.0,6.0
Kentucky,Season peak week,week,0.00543489167038424,Bin,6.0,7.0
Kentucky,Season peak week,week,0.932208028618102,Bin,7.0,8.0
Kentucky,Season peak week,week,0.0064505539428522,Bin,8.0,9.0
Kentucky,Season peak week,week,0.00646112110234997,Bin,9.0,10.0
Kentucky,Season peak week,week,0.00586185007453044,Bin,10.0,11.0
Kentucky,Season peak week,week,0.00471433518497871,Bin,11.0,12.0
Kentucky,Season peak week,week,0.00330236751570356,Bin,12.0,13.0
Kentucky,Season peak week,week,0.0019847592368456,Bin,13.0,14.0
Kentucky,Season peak week,week,0.00101051669549264,Bin,14.0,15.0
Kentucky,Season peak week,week,0.000431393463847903,Bin,15.0,16.0
Kentucky,Season peak week,week,0.000153179269922384,Bin,16.0,17.0
Kentucky,Season peak week,week,4.49601375883179e-05,Bin,17.0,18.0
Kentucky,Season peak week,week,2.15207544507622e-05,Bin,18.0,19.0
Kentucky,Season peak week,week,2.15207544507622e-05,Bin,19.0,20.0
Kentucky,Season peak week,week,2.15207544507622e-05,Bin,20.0,21.0
Maine,1 wk ahead,percent,1.42382449616632e-05,Bin,0.0,0.1
Maine,1 wk ahead,percent,0.000104535796769864,Bin,0.1,0.2
Maine,1 wk ahead,percent,0.0101336390942001,Bin,0.2,0.3
Maine,1 wk ahead,percent,0.0359870618933456,Bin,0.3,0.4
Maine,1 wk ahead,percent,0.147772195613129,Bin,0.4,0.5
Maine,1 wk ahead,percent,0.301585461198877,Bin,0.5,0.6
Maine,1 wk ahead,percent,0.197759043721338,Bin,0.6,0.7
Maine,1 wk ahead,percent,0.117927092396437,Bin,0.7,0.8
Maine,1 wk ahead,percent,0.104139489684456,Bin,0.8,0.9
Maine,1 wk ahead,percent,0.0502180360073949,Bin,0.9,1.0
Maine,1 wk ahead,percent,0.0060862757030245,Bin,1.0,1.1
Maine,1 wk ahead,percent,0.00998365563268446,Bin,1.1,1.2
Maine,1 wk ahead,percent,0.00798260850366954,Bin,1.2,1.3
Maine,1 wk ahead,percent,0.00399271070100018,Bin,1.3,1.4
Maine,1 wk ahead,percent,2.81289833083273e-06,Bin,1.4,1.5
Maine,1 wk ahead,percent,0.00199776179966551,Bin,1.5,1.6
Maine,1 wk ahead,percent,2.81289833083273e-06,Bin,1.6,1.7
Maine,1 wk ahead,percent,0.00399271070100018,Bin,1.7,1.8
Maine,1 wk ahead,percent,2.81289833083273e-06,Bin,1.8,1.9
Maine,1 wk ahead,percent,2.81289833083273e-06,Bin,1.9,2.0
Maine,1 wk ahead,percent,2.81289833083272e-06,Bin,2.0,2.1
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,2.1,2.2
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,2.2,2.3
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,2.3,2.4
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,2.4,2.5
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,2.5,2.6
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,2.6,2.7
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,2.7,2.8
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,2.8,2.9
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,2.9,3.0
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,3.0,3.1
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,3.1,3.2
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,3.2,3.3
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,3.3,3.4
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,3.4,3.5
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,3.5,3.6
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,3.6,3.7
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,3.7,3.8
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,3.8,3.9
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,3.9,4.0
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,4.0,4.1
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,4.1,4.2
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,4.2,4.3
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,4.3,4.4
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,4.4,4.5
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,4.5,4.6
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,4.6,4.7
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,4.7,4.8
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,4.8,4.9
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,4.9,5.0
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,5.0,5.1
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,5.1,5.2
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,5.2,5.3
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,5.3,5.4
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,5.4,5.5
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,5.5,5.6
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,5.6,5.7
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,5.7,5.8
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,5.8,5.9
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,5.9,6.0
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,6.0,6.1
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,6.1,6.2
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,6.2,6.3
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,6.3,6.4
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,6.4,6.5
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,6.5,6.6
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,6.6,6.7
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,6.7,6.8
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,6.8,6.9
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,6.9,7.0
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,7.0,7.1
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,7.1,7.2
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,7.2,7.3
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,7.3,7.4
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,7.4,7.5
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,7.5,7.6
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,7.6,7.7
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,7.7,7.8
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,7.8,7.9
Maine,1 wk ahead,percent,2.81289833083271e-06,Bin,7.9,8.0
Maine,1 wk ahead,percent,2.81289833083274e-06,Bin,8.0,8.1
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,8.1,8.2
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,8.2,8.3
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,8.3,8.4
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,8.4,8.5
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,8.5,8.6
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,8.6,8.7
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,8.7,8.8
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,8.8,8.9
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,8.9,9.0
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,9.0,9.1
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,9.1,9.2
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,9.2,9.3
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,9.3,9.4
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,9.4,9.5
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,9.5,9.6
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,9.6,9.7
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,9.7,9.8
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,9.8,9.9
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,9.9,10.0
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,10.0,10.1
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,10.1,10.2
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,10.2,10.3
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,10.3,10.4
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,10.4,10.5
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,10.5,10.6
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,10.6,10.7
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,10.7,10.8
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,10.8,10.9
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,10.9,11.0
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,11.0,11.1
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,11.1,11.2
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,11.2,11.3
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,11.3,11.4
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,11.4,11.5
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,11.5,11.6
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,11.6,11.7
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,11.7,11.8
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,11.8,11.9
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,11.9,12.0
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,12.0,12.1
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,12.1,12.2
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,12.2,12.3
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,12.3,12.4
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,12.4,12.5
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,12.5,12.6
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,12.6,12.7
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,12.7,12.8
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,12.8,12.9
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,12.9,13.0
Maine,1 wk ahead,percent,2.81289833083276e-06,Bin,13.0,100.0
Maine,2 wk ahead,percent,2.85015982872953e-06,Bin,0.0,0.1
Maine,2 wk ahead,percent,0.00797209415397115,Bin,0.1,0.2
Maine,2 wk ahead,percent,0.0039888972368143,Bin,0.2,0.3
Maine,2 wk ahead,percent,0.0418292679498043,Bin,0.3,0.4
Maine,2 wk ahead,percent,0.125476406823886,Bin,0.4,0.5
Maine,2 wk ahead,percent,0.199339554485402,Bin,0.5,0.6
Maine,2 wk ahead,percent,0.184187733413818,Bin,0.6,0.7
Maine,2 wk ahead,percent,0.159820960637442,Bin,0.7,0.8
Maine,2 wk ahead,percent,0.11462560299492,Bin,0.8,0.9
Maine,2 wk ahead,percent,0.0521956645224215,Bin,0.9,1.0
Maine,2 wk ahead,percent,0.031874516778232,Bin,1.0,1.1
Maine,2 wk ahead,percent,0.0239076324275986,Bin,1.1,1.2
Maine,2 wk ahead,percent,0.0199244355104417,Bin,1.2,1.3
Maine,2 wk ahead,percent,0.00996644321754962,Bin,1.3,1.4
Maine,2 wk ahead,percent,0.0079748447589712,Bin,1.4,1.5
Maine,2 wk ahead,percent,0.00200004938323594,Bin,1.5,1.6
Maine,2 wk ahead,percent,0.00200004938323594,Bin,1.6,1.7
Maine,2 wk ahead,percent,0.00598324630039278,Bin,1.7,1.8
Maine,2 wk ahead,percent,0.00399164784181436,Bin,1.8,1.9
Maine,2 wk ahead,percent,8.45092465751382e-06,Bin,1.9,2.0
Maine,2 wk ahead,percent,8.4509246575138e-06,Bin,2.0,2.1
Maine,2 wk ahead,percent,0.00200004938323594,Bin,2.1,2.2
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,2.2,2.3
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,2.3,2.4
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,2.4,2.5
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,2.5,2.6
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,2.6,2.7
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,2.7,2.8
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,2.8,2.9
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,2.9,3.0
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,3.0,3.1
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,3.1,3.2
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,3.2,3.3
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,3.3,3.4
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,3.4,3.5
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,3.5,3.6
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,3.6,3.7
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,3.7,3.8
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,3.8,3.9
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,3.9,4.0
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,4.0,4.1
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,4.1,4.2
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,4.2,4.3
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,4.3,4.4
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,4.4,4.5
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,4.5,4.6
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,4.6,4.7
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,4.7,4.8
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,4.8,4.9
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,4.9,5.0
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,5.0,5.1
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,5.1,5.2
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,5.2,5.3
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,5.3,5.4
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,5.4,5.5
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,5.5,5.6
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,5.6,5.7
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,5.7,5.8
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,5.8,5.9
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,5.9,6.0
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,6.0,6.1
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,6.1,6.2
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,6.2,6.3
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,6.3,6.4
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,6.4,6.5
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,6.5,6.6
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,6.6,6.7
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,6.7,6.8
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,6.8,6.9
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,6.9,7.0
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,7.0,7.1
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,7.1,7.2
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,7.2,7.3
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,7.3,7.4
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,7.4,7.5
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,7.5,7.6
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,7.6,7.7
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,7.7,7.8
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,7.8,7.9
Maine,2 wk ahead,percent,8.45092465751378e-06,Bin,7.9,8.0
Maine,2 wk ahead,percent,8.45092465751386e-06,Bin,8.0,8.1
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,8.1,8.2
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,8.2,8.3
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,8.3,8.4
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,8.4,8.5
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,8.5,8.6
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,8.6,8.7
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,8.7,8.8
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,8.8,8.9
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,8.9,9.0
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,9.0,9.1
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,9.1,9.2
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,9.2,9.3
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,9.3,9.4
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,9.4,9.5
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,9.5,9.6
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,9.6,9.7
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,9.7,9.8
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,9.8,9.9
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,9.9,10.0
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,10.0,10.1
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,10.1,10.2
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,10.2,10.3
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,10.3,10.4
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,10.4,10.5
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,10.5,10.6
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,10.6,10.7
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,10.7,10.8
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,10.8,10.9
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,10.9,11.0
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,11.0,11.1
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,11.1,11.2
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,11.2,11.3
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,11.3,11.4
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,11.4,11.5
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,11.5,11.6
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,11.6,11.7
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,11.7,11.8
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,11.8,11.9
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,11.9,12.0
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,12.0,12.1
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,12.1,12.2
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,12.2,12.3
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,12.3,12.4
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,12.4,12.5
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,12.5,12.6
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,12.6,12.7
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,12.7,12.8
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,12.8,12.9
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,12.9,13.0
Maine,2 wk ahead,percent,8.45092465751393e-06,Bin,13.0,100.0
Maine,3 wk ahead,percent,0.000124402611553181,Bin,0.0,0.1
Maine,3 wk ahead,percent,0.000431916792100905,Bin,0.1,0.2
Maine,3 wk ahead,percent,0.0223939076664002,Bin,0.2,0.3
Maine,3 wk ahead,percent,0.0758664732415607,Bin,0.3,0.4
Maine,3 wk ahead,percent,0.152889948298769,Bin,0.4,0.5
Maine,3 wk ahead,percent,0.221931373368229,Bin,0.5,0.6
Maine,3 wk ahead,percent,0.180701385265406,Bin,0.6,0.7
Maine,3 wk ahead,percent,0.117770443706263,Bin,0.7,0.8
Maine,3 wk ahead,percent,0.103970537186318,Bin,0.8,0.9
Maine,3 wk ahead,percent,0.0546717810819305,Bin,0.9,1.0
Maine,3 wk ahead,percent,0.0288646003515265,Bin,1.0,1.1
Maine,3 wk ahead,percent,0.0147689154258976,Bin,1.1,1.2
Maine,3 wk ahead,percent,0.010489715157915,Bin,1.2,1.3
Maine,3 wk ahead,percent,0.00233187023787008,Bin,1.3,1.4
Maine,3 wk ahead,percent,0.00213831971124452,Bin,1.4,1.5
Maine,3 wk ahead,percent,0.00203390611296162,Bin,1.5,1.6
Maine,3 wk ahead,percent,0.0039559545038494,Bin,1.6,1.7
Maine,3 wk ahead,percent,0.0039416966792188,Bin,1.7,1.8
Maine,3 wk ahead,percent,6.39692567243405e-06,Bin,1.8,1.9
Maine,3 wk ahead,percent,6.39692567243405e-06,Bin,1.9,2.0
Maine,3 wk ahead,percent,6.39692567243403e-06,Bin,2.0,2.1
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,2.1,2.2
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,2.2,2.3
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,2.3,2.4
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,2.4,2.5
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,2.5,2.6
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,2.6,2.7
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,2.7,2.8
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,2.8,2.9
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,2.9,3.0
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,3.0,3.1
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,3.1,3.2
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,3.2,3.3
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,3.3,3.4
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,3.4,3.5
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,3.5,3.6
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,3.6,3.7
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,3.7,3.8
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,3.8,3.9
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,3.9,4.0
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,4.0,4.1
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,4.1,4.2
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,4.2,4.3
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,4.3,4.4
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,4.4,4.5
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,4.5,4.6
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,4.6,4.7
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,4.7,4.8
Maine,3 wk ahead,percent,6.39692567243402e-06,Bin,4.8,4.9
