location,target,unit,value,type,bin_start_incl,bin_end_notincl
Maine,Season peak week,week,0.00249508053852095,Bin,44.0,45.0
Maine,Season peak week,week,0.00363699357705835,Bin,45.0,46.0
Maine,Season peak week,week,0.00249508836554036,Bin,46.0,47.0
Maine,Season peak week,week,0.000804678580858744,Bin,47.0,48.0
Maine,Season peak week,week,0.000129853526745756,Bin,48.0,49.0
Maine,Season peak week,week,0.000129614080296194,Bin,49.0,50.0
Maine,Season peak week,week,0.000804197395037194,Bin,50.0,51.0
Maine,Season peak week,week,0.00249533523741911,Bin,51.0,52.0
Maine,Season peak week,week,0.00363863068599512,Bin,52.0,53.0
Maine,Season peak week,week,0.00251259446523557,Bin,1.0,2.0
Maine,Season peak week,week,0.00105518169233407,Bin,2.0,3.0
Maine,Season peak week,week,0.00185923937163207,Bin,3.0,4.0
Maine,Season peak week,week,0.00592464297569069,Bin,4.0,5.0
Maine,Season peak week,week,0.0105747881824784,Bin,5.0,6.0
Maine,Season peak week,week,0.0111225954854719,Bin,6.0,7.0
Maine,Season peak week,week,0.00774889898508447,Bin,7.0,8.0
Maine,Season peak week,week,0.00366337670076284,Bin,8.0,9.0
Maine,Season peak week,week,0.0017471545986816,Bin,9.0,10.0
Maine,Season peak week,week,0.00262549098486989,Bin,10.0,11.0
Maine,Season peak week,week,0.00364578576981987,Bin,11.0,12.0
Maine,Season peak week,week,0.928697080541997,Bin,12.0,13.0
Maine,Season peak week,week,0.000804432902971003,Bin,13.0,14.0
Maine,Season peak week,week,0.000122673103356631,Bin,14.0,15.0
Maine,Season peak week,week,4.24361884524068e-05,Bin,15.0,16.0
Maine,Season peak week,week,4.24361884524068e-05,Bin,16.0,17.0
Maine,Season peak week,week,4.24361884524068e-05,Bin,17.0,18.0
Maine,Season peak week,week,4.24361884524068e-05,Bin,18.0,19.0
Maine,Season peak week,week,4.24361884524068e-05,Bin,19.0,20.0
Maine,Season peak week,week,4.24361884524068e-05,Bin,20.0,21.0
Maryland,1 wk ahead,percent,1.14932441413871e-06,Bin,0.0,0.1
Maryland,1 wk ahead,percent,2.29864882827742e-06,Bin,0.1,0.2
Maryland,1 wk ahead,percent,0.00399219645149763,Bin,0.2,0.3
Maryland,1 wk ahead,percent,0.00399219645149763,Bin,0.3,0.4
Maryland,1 wk ahead,percent,2.29864882827742e-06,Bin,0.4,0.5
Maryland,1 wk ahead,percent,0.00598714535283231,Bin,0.5,0.6
Maryland,1 wk ahead,percent,0.0239416854648444,Bin,0.6,0.7
Maryland,1 wk ahead,percent,0.00997820495748684,Bin,0.7,0.8
Maryland,1 wk ahead,percent,0.0558867115473911,Bin,0.8,0.9
Maryland,1 wk ahead,percent,0.0899089886703601,Bin,0.9,1.0
Maryland,1 wk ahead,percent,0.122031879989399,Bin,1.0,1.1
Maryland,1 wk ahead,percent,0.114175077756494,Bin,1.1,1.2
Maryland,1 wk ahead,percent,0.114093977038068,Bin,1.2,1.3
Maryland,1 wk ahead,percent,0.117923255298624,Bin,1.3,1.4
Maryland,1 wk ahead,percent,0.0879080639234703,Bin,1.4,1.5
Maryland,1 wk ahead,percent,0.0679553553277694,Bin,1.5,1.6
Maryland,1 wk ahead,percent,0.0360153026175256,Bin,1.6,1.7
Maryland,1 wk ahead,percent,0.0399453660607383,Bin,1.7,1.8
Maryland,1 wk ahead,percent,0.0179652790902434,Bin,1.8,1.9
Maryland,1 wk ahead,percent,0.0139761964680425,Bin,1.9,2.0
Maryland,1 wk ahead,percent,0.00802963875141202,Bin,2.0,2.1
Maryland,1 wk ahead,percent,0.0100854670338697,Bin,2.1,2.2
Maryland,1 wk ahead,percent,0.00610172159529955,Bin,2.2,2.3
Maryland,1 wk ahead,percent,0.0220030258350245,Bin,2.3,2.4
Maryland,1 wk ahead,percent,1.39109243850367e-05,Bin,2.4,2.5
Maryland,1 wk ahead,percent,1.96788219362899e-06,Bin,2.5,2.6
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,2.6,2.7
Maryland,1 wk ahead,percent,0.00399134879572435,Bin,2.7,2.8
Maryland,1 wk ahead,percent,0.00399134879572435,Bin,2.8,2.9
Maryland,1 wk ahead,percent,0.00598629769705902,Bin,2.9,3.0
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,3.0,3.1
Maryland,1 wk ahead,percent,0.00399134879572435,Bin,3.1,3.2
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,3.2,3.3
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,3.3,3.4
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,3.4,3.5
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,3.5,3.6
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,3.6,3.7
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,3.7,3.8
Maryland,1 wk ahead,percent,0.00598629769705902,Bin,3.8,3.9
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,3.9,4.0
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,4.0,4.1
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,4.1,4.2
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,4.2,4.3
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,4.3,4.4
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,4.4,4.5
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,4.5,4.6
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,4.6,4.7
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,4.7,4.8
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,4.8,4.9
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,4.9,5.0
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,5.0,5.1
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,5.1,5.2
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,5.2,5.3
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,5.3,5.4
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,5.4,5.5
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,5.5,5.6
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,5.6,5.7
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,5.7,5.8
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,5.8,5.9
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,5.9,6.0
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,6.0,6.1
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,6.1,6.2
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,6.2,6.3
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,6.3,6.4
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,6.4,6.5
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,6.5,6.6
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,6.6,6.7
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,6.7,6.8
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,6.8,6.9
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,6.9,7.0
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,7.0,7.1
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,7.1,7.2
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,7.2,7.3
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,7.3,7.4
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,7.4,7.5
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,7.5,7.6
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,7.6,7.7
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,7.7,7.8
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,7.8,7.9
Maryland,1 wk ahead,percent,1.45099305499343e-06,Bin,7.9,8.0
Maryland,1 wk ahead,percent,1.45099305499344e-06,Bin,8.0,8.1
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,8.1,8.2
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,8.2,8.3
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,8.3,8.4
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,8.4,8.5
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,8.5,8.6
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,8.6,8.7
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,8.7,8.8
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,8.8,8.9
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,8.9,9.0
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,9.0,9.1
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,9.1,9.2
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,9.2,9.3
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,9.3,9.4
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,9.4,9.5
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,9.5,9.6
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,9.6,9.7
Maryland,1 wk ahead,percent,0.00399134879572435,Bin,9.7,9.8
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,9.8,9.9
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,9.9,10.0
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,10.0,10.1
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,10.1,10.2
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,10.2,10.3
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,10.3,10.4
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,10.4,10.5
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,10.5,10.6
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,10.6,10.7
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,10.7,10.8
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,10.8,10.9
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,10.9,11.0
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,11.0,11.1
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,11.1,11.2
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,11.2,11.3
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,11.3,11.4
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,11.4,11.5
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,11.5,11.6
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,11.6,11.7
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,11.7,11.8
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,11.8,11.9
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,11.9,12.0
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,12.0,12.1
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,12.1,12.2
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,12.2,12.3
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,12.3,12.4
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,12.4,12.5
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,12.5,12.6
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,12.6,12.7
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,12.7,12.8
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,12.8,12.9
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,12.9,13.0
Maryland,1 wk ahead,percent,1.45099305499345e-06,Bin,13.0,100.0
Maryland,2 wk ahead,percent,4.56180028263895e-05,Bin,0.0,0.1
Maryland,2 wk ahead,percent,9.99627692398199e-05,Bin,0.1,0.2
Maryland,2 wk ahead,percent,0.00807754347166179,Bin,0.2,0.3
Maryland,2 wk ahead,percent,0.00410462581230061,Bin,0.3,0.4
Maryland,2 wk ahead,percent,0.00212201572649515,Bin,0.4,0.5
Maryland,2 wk ahead,percent,0.0120874003077809,Bin,0.5,0.6
Maryland,2 wk ahead,percent,0.0140845998451928,Bin,0.6,0.7
Maryland,2 wk ahead,percent,0.0240463424755975,Bin,0.7,0.8
Maryland,2 wk ahead,percent,0.0499391007634786,Bin,0.8,0.9
Maryland,2 wk ahead,percent,0.10371267809207,Bin,0.9,1.0
Maryland,2 wk ahead,percent,0.11167824791018,Bin,1.0,1.1
Maryland,2 wk ahead,percent,0.121634554481543,Bin,1.1,1.2
Maryland,2 wk ahead,percent,0.0818004326099375,Bin,1.2,1.3
Maryland,2 wk ahead,percent,0.0698485808834679,Bin,1.3,1.4
Maryland,2 wk ahead,percent,0.0559052995526575,Bin,1.4,1.5
Maryland,2 wk ahead,percent,0.0519203436829075,Bin,1.5,1.6
Maryland,2 wk ahead,percent,0.0578937517619071,Bin,1.6,1.7
Maryland,2 wk ahead,percent,0.0499262589069417,Bin,1.7,1.8
Maryland,2 wk ahead,percent,0.0280176831206769,Bin,1.8,1.9
Maryland,2 wk ahead,percent,0.0339913457576498,Bin,1.9,2.0
Maryland,2 wk ahead,percent,0.0160654174714229,Bin,2.0,2.1
Maryland,2 wk ahead,percent,0.0120800155949569,Bin,2.1,2.2
Maryland,2 wk ahead,percent,0.0140685423342754,Bin,2.2,2.3
Maryland,2 wk ahead,percent,0.0200392664745126,Bin,2.3,2.4
Maryland,2 wk ahead,percent,0.00410135738800921,Bin,2.4,2.5
Maryland,2 wk ahead,percent,0.00210361684243703,Bin,2.5,2.6
Maryland,2 wk ahead,percent,0.0100629494411835,Bin,2.6,2.7
Maryland,2 wk ahead,percent,0.0020887307040754,Bin,2.7,2.8
Maryland,2 wk ahead,percent,0.0120383297935416,Bin,2.8,2.9
Maryland,2 wk ahead,percent,0.00605478706103531,Bin,2.9,3.0
Maryland,2 wk ahead,percent,7.11111421945281e-05,Bin,3.0,3.1
Maryland,2 wk ahead,percent,6.2310705788418e-05,Bin,3.1,3.2
Maryland,2 wk ahead,percent,0.0040369833157674,Bin,3.2,3.3
Maryland,2 wk ahead,percent,0.00203730753347177,Bin,3.3,3.4
Maryland,2 wk ahead,percent,3.82184684237727e-05,Bin,3.4,3.5
Maryland,2 wk ahead,percent,0.00202301791005399,Bin,3.5,3.6
Maryland,2 wk ahead,percent,2.53798391945789e-05,Bin,3.6,3.7
Maryland,2 wk ahead,percent,2.01310530990345e-05,Bin,3.7,3.8
Maryland,2 wk ahead,percent,0.00200726826768776,Bin,3.8,3.9
Maryland,2 wk ahead,percent,0.0020035609382071,Bin,3.9,4.0
Maryland,2 wk ahead,percent,8.95203517715292e-06,Bin,4.0,4.1
Maryland,2 wk ahead,percent,0.00199816171301575,Bin,4.1,4.2
Maryland,2 wk ahead,percent,4.71261498013095e-06,Bin,4.2,4.3
Maryland,2 wk ahead,percent,0.00199491076733569,Bin,4.3,4.4
Maryland,2 wk ahead,percent,0.00199387685750944,Bin,4.4,4.5
Maryland,2 wk ahead,percent,1.53317267968349e-06,Bin,4.5,4.6
Maryland,2 wk ahead,percent,1.00908335416953e-06,Bin,4.6,4.7
Maryland,2 wk ahead,percent,6.49406869877114e-07,Bin,4.7,4.8
Maryland,2 wk ahead,percent,4.82937604446718e-07,Bin,4.8,4.9
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,4.9,5.0
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,5.0,5.1
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,5.1,5.2
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,5.2,5.3
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,5.3,5.4
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,5.4,5.5
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,5.5,5.6
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,5.6,5.7
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,5.7,5.8
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,5.8,5.9
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,5.9,6.0
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,6.0,6.1
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,6.1,6.2
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,6.2,6.3
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,6.3,6.4
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,6.4,6.5
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,6.5,6.6
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,6.6,6.7
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,6.7,6.8
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,6.8,6.9
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,6.9,7.0
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,7.0,7.1
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,7.1,7.2
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,7.2,7.3
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,7.3,7.4
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,7.4,7.5
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,7.5,7.6
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,7.6,7.7
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,7.7,7.8
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,7.8,7.9
Maryland,2 wk ahead,percent,4.80789500546464e-07,Bin,7.9,8.0
Maryland,2 wk ahead,percent,4.80789500546468e-07,Bin,8.0,8.1
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,8.1,8.2
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,8.2,8.3
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,8.3,8.4
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,8.4,8.5
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,8.5,8.6
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,8.6,8.7
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,8.7,8.8
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,8.8,8.9
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,8.9,9.0
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,9.0,9.1
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,9.1,9.2
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,9.2,9.3
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,9.3,9.4
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,9.4,9.5
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,9.5,9.6
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,9.6,9.7
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,9.7,9.8
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,9.8,9.9
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,9.9,10.0
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,10.0,10.1
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,10.1,10.2
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,10.2,10.3
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,10.3,10.4
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,10.4,10.5
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,10.5,10.6
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,10.6,10.7
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,10.7,10.8
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,10.8,10.9
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,10.9,11.0
Maryland,2 wk ahead,percent,0.00199207924807897,Bin,11.0,11.1
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,11.1,11.2
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,11.2,11.3
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,11.3,11.4
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,11.4,11.5
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,11.5,11.6
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,11.6,11.7
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,11.7,11.8
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,11.8,11.9
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,11.9,12.0
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,12.0,12.1
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,12.1,12.2
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,12.2,12.3
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,12.3,12.4
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,12.4,12.5
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,12.5,12.6
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,12.6,12.7
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,12.7,12.8
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,12.8,12.9
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,12.9,13.0
Maryland,2 wk ahead,percent,4.80789500546473e-07,Bin,13.0,100.0
Maryland,3 wk ahead,percent,5.26970920100679e-06,Bin,0.0,0.1
Maryland,3 wk ahead,percent,1.05394184020136e-05,Bin,0.1,0.2
Maryland,3 wk ahead,percent,0.00394518140972717,Bin,0.2,0.3
Maryland,3 wk ahead,percent,0.00790394558770591,Bin,0.3,0.4
Maryland,3 wk ahead,percent,0.0100217825148,Bin,0.4,0.5
Maryland,3 wk ahead,percent,0.0162832337240976,Bin,0.5,0.6
Maryland,3 wk ahead,percent,0.0146554461553117,Bin,0.6,0.7
Maryland,3 wk ahead,percent,0.0342374256020347,Bin,0.7,0.8
Maryland,3 wk ahead,percent,0.043673799473135,Bin,0.8,0.9
Maryland,3 wk ahead,percent,0.0788013091974957,Bin,0.9,1.0
Maryland,3 wk ahead,percent,0.0983978171837369,Bin,1.0,1.1
Maryland,3 wk ahead,percent,0.102418955591352,Bin,1.1,1.2
Maryland,3 wk ahead,percent,0.0949189812987382,Bin,1.2,1.3
Maryland,3 wk ahead,percent,0.0778656123672764,Bin,1.3,1.4
Maryland,3 wk ahead,percent,0.0664409425960725,Bin,1.4,1.5
Maryland,3 wk ahead,percent,0.0563699079921477,Bin,1.5,1.6
Maryland,3 wk ahead,percent,0.0463670279730847,Bin,1.6,1.7
Maryland,3 wk ahead,percent,0.0506182536344728,Bin,1.7,1.8
Maryland,3 wk ahead,percent,0.0251522852713442,Bin,1.8,1.9
Maryland,3 wk ahead,percent,0.03643403020404,Bin,1.9,2.0
Maryland,3 wk ahead,percent,0.0121989062157993,Bin,2.0,2.1
Maryland,3 wk ahead,percent,0.0138593031971627,Bin,2.1,2.2
Maryland,3 wk ahead,percent,0.0137824436926321,Bin,2.2,2.3
Maryland,3 wk ahead,percent,0.0137720511251413,Bin,2.3,2.4
Maryland,3 wk ahead,percent,0.00590199529365771,Bin,2.4,2.5
Maryland,3 wk ahead,percent,0.00983660569275399,Bin,2.5,2.6
Maryland,3 wk ahead,percent,0.00786928400341145,Bin,2.6,2.7
Maryland,3 wk ahead,percent,0.00590196392069261,Bin,2.7,2.8
Maryland,3 wk ahead,percent,0.00590200229229991,Bin,2.8,2.9
Maryland,3 wk ahead,percent,0.00393554684040004,Bin,2.9,3.0
Maryland,3 wk ahead,percent,0.00394600007905445,Bin,3.0,3.1
Maryland,3 wk ahead,percent,0.00598035969552059,Bin,3.1,3.2
Maryland,3 wk ahead,percent,0.000297474558341017,Bin,3.2,3.3
Maryland,3 wk ahead,percent,0.00455727317144613,Bin,3.3,3.4
Maryland,3 wk ahead,percent,0.000719555405740371,Bin,3.4,3.5
Maryland,3 wk ahead,percent,0.00242676270503983,Bin,3.5,3.6
Maryland,3 wk ahead,percent,0.000161910779034348,Bin,3.6,3.7
Maryland,3 wk ahead,percent,0.00396606275978891,Bin,3.7,3.8
Maryland,3 wk ahead,percent,0.00394314149958334,Bin,3.8,3.9
Maryland,3 wk ahead,percent,0.00197581058482587,Bin,3.9,4.0
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,4.0,4.1
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,4.1,4.2
Maryland,3 wk ahead,percent,0.00197581058482587,Bin,4.2,4.3
Maryland,3 wk ahead,percent,0.00197581058482587,Bin,4.3,4.4
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,4.4,4.5
Maryland,3 wk ahead,percent,0.00197581058482587,Bin,4.5,4.6
Maryland,3 wk ahead,percent,0.00197581058482587,Bin,4.6,4.7
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,4.7,4.8
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,4.8,4.9
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,4.9,5.0
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,5.0,5.1
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,5.1,5.2
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,5.2,5.3
Maryland,3 wk ahead,percent,0.00394313158048845,Bin,5.3,5.4
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,5.4,5.5
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,5.5,5.6
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,5.6,5.7
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,5.7,5.8
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,5.8,5.9
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,5.9,6.0
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,6.0,6.1
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,6.1,6.2
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,6.2,6.3
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,6.3,6.4
Maryland,3 wk ahead,percent,0.00197581058482587,Bin,6.4,6.5
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,6.5,6.6
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,6.6,6.7
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,6.7,6.8
Maryland,3 wk ahead,percent,8.48958916328947e-06,Bin,6.8,6.9
