location,target,unit,value,type,bin_start_incl,bin_end_notincl
Maryland,Season peak week,week,0.000180179760522706,Bin,48.0,49.0
Maryland,Season peak week,week,0.000796061347901693,Bin,49.0,50.0
Maryland,Season peak week,week,0.00246974433071569,Bin,50.0,51.0
Maryland,Season peak week,week,0.00543136417337924,Bin,51.0,52.0
Maryland,Season peak week,week,0.00858572576171372,Bin,52.0,53.0
Maryland,Season peak week,week,0.0099984956336413,Bin,1.0,2.0
Maryland,Season peak week,week,0.00893842299299566,Bin,2.0,3.0
Maryland,Season peak week,week,0.00649740193477507,Bin,3.0,4.0
Maryland,Season peak week,week,0.00421751640046704,Bin,4.0,5.0
Maryland,Season peak week,week,0.00308445346890014,Bin,5.0,6.0
Maryland,Season peak week,week,0.00310394179805701,Bin,6.0,7.0
Maryland,Season peak week,week,0.929521825162862,Bin,7.0,8.0
Maryland,Season peak week,week,0.00305569960082669,Bin,8.0,9.0
Maryland,Season peak week,week,0.00279376668011192,Bin,9.0,10.0
Maryland,Season peak week,week,0.00303235987958498,Bin,10.0,11.0
Maryland,Season peak week,week,0.00318059784485485,Bin,11.0,12.0
Maryland,Season peak week,week,0.00252955679253928,Bin,12.0,13.0
Maryland,Season peak week,week,0.00139821557282823,Bin,13.0,14.0
Maryland,Season peak week,week,0.000525884277794309,Bin,14.0,15.0
Maryland,Season peak week,week,0.000133908878710163,Bin,15.0,16.0
Maryland,Season peak week,week,3.65689887262493e-05,Bin,16.0,17.0
Maryland,Season peak week,week,3.48391152336245e-05,Bin,17.0,18.0
Maryland,Season peak week,week,3.48391152336245e-05,Bin,18.0,19.0
Maryland,Season peak week,week,3.48391152336245e-05,Bin,19.0,20.0
Maryland,Season peak week,week,3.48391152336245e-05,Bin,20.0,21.0
Massachusetts,1 wk ahead,percent,2.20833607323359e-06,Bin,0.0,0.1
Massachusetts,1 wk ahead,percent,4.41667214646718e-06,Bin,0.1,0.2
Massachusetts,1 wk ahead,percent,4.41667214646718e-06,Bin,0.2,0.3
Massachusetts,1 wk ahead,percent,0.0059892633761505,Bin,0.3,0.4
Massachusetts,1 wk ahead,percent,0.00399431447481582,Bin,0.4,0.5
Massachusetts,1 wk ahead,percent,0.0139721028055372,Bin,0.5,0.6
Massachusetts,1 wk ahead,percent,0.151866942832921,Bin,0.6,0.7
Massachusetts,1 wk ahead,percent,0.365407493278474,Bin,0.7,0.8
Massachusetts,1 wk ahead,percent,0.304095082689423,Bin,0.8,0.9
Massachusetts,1 wk ahead,percent,0.0840427219380543,Bin,0.9,1.0
Massachusetts,1 wk ahead,percent,0.026117382386305,Bin,1.0,1.1
Massachusetts,1 wk ahead,percent,0.0319243055772597,Bin,1.1,1.2
Massachusetts,1 wk ahead,percent,0.011974816563913,Bin,1.2,1.3
Massachusetts,1 wk ahead,percent,5.12315590492541e-06,Bin,1.3,1.4
Massachusetts,1 wk ahead,percent,5.12315590492541e-06,Bin,1.4,1.5
Massachusetts,1 wk ahead,percent,5.12315590492541e-06,Bin,1.5,1.6
Massachusetts,1 wk ahead,percent,5.12315590492541e-06,Bin,1.6,1.7
Massachusetts,1 wk ahead,percent,5.12315590492541e-06,Bin,1.7,1.8
Massachusetts,1 wk ahead,percent,5.12315590492541e-06,Bin,1.8,1.9
Massachusetts,1 wk ahead,percent,5.12315590492541e-06,Bin,1.9,2.0
Massachusetts,1 wk ahead,percent,5.1231559049254e-06,Bin,2.0,2.1
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,2.1,2.2
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,2.2,2.3
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,2.3,2.4
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,2.4,2.5
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,2.5,2.6
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,2.6,2.7
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,2.7,2.8
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,2.8,2.9
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,2.9,3.0
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,3.0,3.1
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,3.1,3.2
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,3.2,3.3
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,3.3,3.4
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,3.4,3.5
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,3.5,3.6
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,3.6,3.7
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,3.7,3.8
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,3.8,3.9
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,3.9,4.0
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,4.0,4.1
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,4.1,4.2
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,4.2,4.3
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,4.3,4.4
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,4.4,4.5
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,4.5,4.6
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,4.6,4.7
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,4.7,4.8
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,4.8,4.9
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,4.9,5.0
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,5.0,5.1
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,5.1,5.2
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,5.2,5.3
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,5.3,5.4
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,5.4,5.5
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,5.5,5.6
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,5.6,5.7
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,5.7,5.8
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,5.8,5.9
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,5.9,6.0
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,6.0,6.1
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,6.1,6.2
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,6.2,6.3
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,6.3,6.4
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,6.4,6.5
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,6.5,6.6
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,6.6,6.7
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,6.7,6.8
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,6.8,6.9
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,6.9,7.0
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,7.0,7.1
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,7.1,7.2
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,7.2,7.3
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,7.3,7.4
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,7.4,7.5
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,7.5,7.6
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,7.6,7.7
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,7.7,7.8
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,7.8,7.9
Massachusetts,1 wk ahead,percent,5.12315590492539e-06,Bin,7.9,8.0
Massachusetts,1 wk ahead,percent,5.12315590492543e-06,Bin,8.0,8.1
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,8.1,8.2
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,8.2,8.3
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,8.3,8.4
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,8.4,8.5
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,8.5,8.6
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,8.6,8.7
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,8.7,8.8
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,8.8,8.9
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,8.9,9.0
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,9.0,9.1
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,9.1,9.2
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,9.2,9.3
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,9.3,9.4
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,9.4,9.5
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,9.5,9.6
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,9.6,9.7
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,9.7,9.8
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,9.8,9.9
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,9.9,10.0
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,10.0,10.1
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,10.1,10.2
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,10.2,10.3
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,10.3,10.4
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,10.4,10.5
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,10.5,10.6
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,10.6,10.7
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,10.7,10.8
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,10.8,10.9
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,10.9,11.0
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,11.0,11.1
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,11.1,11.2
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,11.2,11.3
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,11.3,11.4
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,11.4,11.5
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,11.5,11.6
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,11.6,11.7
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,11.7,11.8
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,11.8,11.9
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,11.9,12.0
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,12.0,12.1
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,12.1,12.2
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,12.2,12.3
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,12.3,12.4
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,12.4,12.5
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,12.5,12.6
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,12.6,12.7
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,12.7,12.8
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,12.8,12.9
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,12.9,13.0
Massachusetts,1 wk ahead,percent,5.12315590492548e-06,Bin,13.0,100.0
Massachusetts,2 wk ahead,percent,2.18172663464033e-06,Bin,0.0,0.1
Massachusetts,2 wk ahead,percent,4.36345326928065e-06,Bin,0.1,0.2
Massachusetts,2 wk ahead,percent,4.36345326928065e-06,Bin,0.2,0.3
Massachusetts,2 wk ahead,percent,0.00398756037042612,Bin,0.3,0.4
Massachusetts,2 wk ahead,percent,0.00400559489503876,Bin,0.4,0.5
Massachusetts,2 wk ahead,percent,0.0221401494060275,Bin,0.5,0.6
Massachusetts,2 wk ahead,percent,0.22373110695613,Bin,0.6,0.7
Massachusetts,2 wk ahead,percent,0.423129480044806,Bin,0.7,0.8
Massachusetts,2 wk ahead,percent,0.207783560165553,Bin,0.8,0.9
Massachusetts,2 wk ahead,percent,0.0882445112888279,Bin,0.9,1.0
Massachusetts,2 wk ahead,percent,0.0142578762669586,Bin,1.0,1.1
Massachusetts,2 wk ahead,percent,0.0060082969501146,Bin,1.1,1.2
Massachusetts,2 wk ahead,percent,0.00598089755764458,Bin,1.2,1.3
Massachusetts,2 wk ahead,percent,6.10218190931765e-06,Bin,1.3,1.4
Massachusetts,2 wk ahead,percent,6.10218190931765e-06,Bin,1.4,1.5
Massachusetts,2 wk ahead,percent,6.10218190931765e-06,Bin,1.5,1.6
Massachusetts,2 wk ahead,percent,6.10218190931765e-06,Bin,1.6,1.7
Massachusetts,2 wk ahead,percent,6.10218190931765e-06,Bin,1.7,1.8
Massachusetts,2 wk ahead,percent,6.10218190931765e-06,Bin,1.8,1.9
Massachusetts,2 wk ahead,percent,6.10218190931765e-06,Bin,1.9,2.0
Massachusetts,2 wk ahead,percent,6.10218190931764e-06,Bin,2.0,2.1
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,2.1,2.2
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,2.2,2.3
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,2.3,2.4
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,2.4,2.5
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,2.5,2.6
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,2.6,2.7
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,2.7,2.8
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,2.8,2.9
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,2.9,3.0
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,3.0,3.1
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,3.1,3.2
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,3.2,3.3
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,3.3,3.4
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,3.4,3.5
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,3.5,3.6
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,3.6,3.7
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,3.7,3.8
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,3.8,3.9
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,3.9,4.0
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,4.0,4.1
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,4.1,4.2
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,4.2,4.3
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,4.3,4.4
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,4.4,4.5
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,4.5,4.6
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,4.6,4.7
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,4.7,4.8
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,4.8,4.9
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,4.9,5.0
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,5.0,5.1
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,5.1,5.2
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,5.2,5.3
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,5.3,5.4
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,5.4,5.5
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,5.5,5.6
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,5.6,5.7
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,5.7,5.8
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,5.8,5.9
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,5.9,6.0
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,6.0,6.1
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,6.1,6.2
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,6.2,6.3
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,6.3,6.4
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,6.4,6.5
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,6.5,6.6
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,6.6,6.7
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,6.7,6.8
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,6.8,6.9
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,6.9,7.0
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,7.0,7.1
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,7.1,7.2
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,7.2,7.3
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,7.3,7.4
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,7.4,7.5
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,7.5,7.6
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,7.6,7.7
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,7.7,7.8
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,7.8,7.9
Massachusetts,2 wk ahead,percent,6.10218190931762e-06,Bin,7.9,8.0
Massachusetts,2 wk ahead,percent,6.10218190931767e-06,Bin,8.0,8.1
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,8.1,8.2
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,8.2,8.3
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,8.3,8.4
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,8.4,8.5
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,8.5,8.6
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,8.6,8.7
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,8.7,8.8
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,8.8,8.9
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,8.9,9.0
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,9.0,9.1
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,9.1,9.2
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,9.2,9.3
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,9.3,9.4
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,9.4,9.5
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,9.5,9.6
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,9.6,9.7
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,9.7,9.8
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,9.8,9.9
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,9.9,10.0
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,10.0,10.1
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,10.1,10.2
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,10.2,10.3
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,10.3,10.4
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,10.4,10.5
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,10.5,10.6
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,10.6,10.7
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,10.7,10.8
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,10.8,10.9
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,10.9,11.0
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,11.0,11.1
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,11.1,11.2
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,11.2,11.3
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,11.3,11.4
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,11.4,11.5
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,11.5,11.6
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,11.6,11.7
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,11.7,11.8
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,11.8,11.9
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,11.9,12.0
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,12.0,12.1
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,12.1,12.2
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,12.2,12.3
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,12.3,12.4
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,12.4,12.5
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,12.5,12.6
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,12.6,12.7
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,12.7,12.8
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,12.8,12.9
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,12.9,13.0
Massachusetts,2 wk ahead,percent,6.10218190931773e-06,Bin,13.0,100.0
Massachusetts,3 wk ahead,percent,5.68728160313173e-06,Bin,0.0,0.1
Massachusetts,3 wk ahead,percent,1.13745632062635e-05,Bin,0.1,0.2
Massachusetts,3 wk ahead,percent,1.13745632062635e-05,Bin,0.2,0.3
Massachusetts,3 wk ahead,percent,0.00398251338806327,Bin,0.3,0.4
Massachusetts,3 wk ahead,percent,0.0102557228392325,Bin,0.4,0.5
Massachusetts,3 wk ahead,percent,0.0700080233502493,Bin,0.5,0.6
Massachusetts,3 wk ahead,percent,0.32260674564961,Bin,0.6,0.7
Massachusetts,3 wk ahead,percent,0.392956783345015,Bin,0.7,0.8
Massachusetts,3 wk ahead,percent,0.137821606652877,Bin,0.8,0.9
Massachusetts,3 wk ahead,percent,0.0379821616653201,Bin,0.9,1.0
Massachusetts,3 wk ahead,percent,0.01443897097003,Bin,1.0,1.1
Massachusetts,3 wk ahead,percent,0.00792598248103848,Bin,1.1,1.2
Massachusetts,3 wk ahead,percent,1.67483466432603e-05,Bin,1.2,1.3
Massachusetts,3 wk ahead,percent,1.67483466432603e-05,Bin,1.3,1.4
Massachusetts,3 wk ahead,percent,1.67483466432603e-05,Bin,1.4,1.5
Massachusetts,3 wk ahead,percent,1.67483466432603e-05,Bin,1.5,1.6
Massachusetts,3 wk ahead,percent,1.67483466432603e-05,Bin,1.6,1.7
Massachusetts,3 wk ahead,percent,1.67483466432603e-05,Bin,1.7,1.8
Massachusetts,3 wk ahead,percent,1.67483466432603e-05,Bin,1.8,1.9
Massachusetts,3 wk ahead,percent,1.67483466432603e-05,Bin,1.9,2.0
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,2.0,2.1
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,2.1,2.2
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,2.2,2.3
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,2.3,2.4
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,2.4,2.5
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,2.5,2.6
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,2.6,2.7
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,2.7,2.8
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,2.8,2.9
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,2.9,3.0
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,3.0,3.1
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,3.1,3.2
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,3.2,3.3
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,3.3,3.4
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,3.4,3.5
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,3.5,3.6
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,3.6,3.7
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,3.7,3.8
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,3.8,3.9
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,3.9,4.0
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,4.0,4.1
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,4.1,4.2
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,4.2,4.3
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,4.3,4.4
Massachusetts,3 wk ahead,percent,1.67483466432602e-05,Bin,4.4,4.5
