location,target,unit,value,type,bin_start_incl,bin_end_notincl
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,9.8,9.9
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,9.9,10.0
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.0,10.1
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.1,10.2
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.2,10.3
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.3,10.4
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.4,10.5
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.5,10.6
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.6,10.7
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.7,10.8
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.8,10.9
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,10.9,11.0
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.0,11.1
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.1,11.2
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.2,11.3
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.3,11.4
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.4,11.5
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.5,11.6
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.6,11.7
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.7,11.8
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.8,11.9
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,11.9,12.0
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.0,12.1
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.1,12.2
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.2,12.3
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.3,12.4
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.4,12.5
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.5,12.6
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.6,12.7
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.7,12.8
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.8,12.9
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,12.9,13.0
Massachusetts,Season peak percentage,percent,2.197450427342e-06,Bin,13.0,100.0
Massachusetts,Season peak week,week,3.37286285322727e-05,Bin,40.0,41.0
Massachusetts,Season peak week,week,3.37286285322727e-05,Bin,41.0,42.0
Massachusetts,Season peak week,week,3.57206781444144e-05,Bin,42.0,43.0
Massachusetts,Season peak week,week,7.23870517345435e-05,Bin,43.0,44.0
Massachusetts,Season peak week,week,0.000158915721901646,Bin,44.0,45.0
Massachusetts,Season peak week,week,0.00031890101059826,Bin,45.0,46.0
Massachusetts,Season peak week,week,0.000585593647938036,Bin,46.0,47.0
Massachusetts,Season peak week,week,0.000985609780217676,Bin,47.0,48.0
Massachusetts,Season peak week,week,0.00152422901026715,Bin,48.0,49.0
Massachusetts,Season peak week,week,0.00217387762407298,Bin,49.0,50.0
Massachusetts,Season peak week,week,0.0028747695035676,Bin,50.0,51.0
Massachusetts,Season peak week,week,0.00355192474945569,Bin,51.0,52.0
Massachusetts,Season peak week,week,0.00414202097754402,Bin,52.0,53.0
Massachusetts,Season peak week,week,0.00461461432326548,Bin,1.0,2.0
Massachusetts,Season peak week,week,0.00497366930209182,Bin,2.0,3.0
Massachusetts,Season peak week,week,0.00523826515572163,Bin,3.0,4.0
Massachusetts,Season peak week,week,0.00541644161401135,Bin,4.0,5.0
Massachusetts,Season peak week,week,0.00549079284329823,Bin,5.0,6.0
Massachusetts,Season peak week,week,0.931626848094292,Bin,6.0,7.0
Massachusetts,Season peak week,week,0.00518597456311108,Bin,7.0,8.0
Massachusetts,Season peak week,week,0.00476402526813905,Bin,8.0,9.0
Massachusetts,Season peak week,week,0.0041834075912621,Bin,9.0,10.0
Massachusetts,Season peak week,week,0.00349674038812869,Bin,10.0,11.0
Massachusetts,Season peak week,week,0.00277147620797762,Bin,11.0,12.0
Massachusetts,Season peak week,week,0.00207465613948405,Bin,12.0,13.0
Massachusetts,Season peak week,week,0.0014604562749101,Bin,13.0,14.0
Massachusetts,Season peak week,week,0.000962413670067692,Bin,14.0,15.0
Massachusetts,Season peak week,week,0.000591028681376318,Bin,15.0,16.0
Massachusetts,Season peak week,week,0.000336828589105033,Bin,16.0,17.0
Massachusetts,Season peak week,week,0.000177490073251998,Bin,17.0,18.0
Massachusetts,Season peak week,week,8.6210648969951e-05,Bin,18.0,19.0
Massachusetts,Season peak week,week,3.85027146414719e-05,Bin,19.0,20.0
Massachusetts,Season peak week,week,1.87508443876734e-05,Bin,20.0,21.0
Michigan,1 wk ahead,percent,6.55792634006902e-07,Bin,0.0,0.1
Michigan,1 wk ahead,percent,5.79675370797015e-06,Bin,0.1,0.2
Michigan,1 wk ahead,percent,3.57354283650696e-05,Bin,0.2,0.3
Michigan,1 wk ahead,percent,0.00611247792823668,Bin,0.3,0.4
Michigan,1 wk ahead,percent,0.00826994175135671,Bin,0.4,0.5
Michigan,1 wk ahead,percent,0.0163898971375364,Bin,0.5,0.6
Michigan,1 wk ahead,percent,0.0821837199597647,Bin,0.6,0.7
Michigan,1 wk ahead,percent,0.0740147510987062,Bin,0.7,0.8
Michigan,1 wk ahead,percent,0.229477566218152,Bin,0.8,0.9
Michigan,1 wk ahead,percent,0.183561771605169,Bin,0.9,1.0
Michigan,1 wk ahead,percent,0.19358768872332,Bin,1.0,1.1
Michigan,1 wk ahead,percent,0.091940463864705,Bin,1.1,1.2
Michigan,1 wk ahead,percent,0.0481029251153671,Bin,1.2,1.3
Michigan,1 wk ahead,percent,0.00816807251505753,Bin,1.3,1.4
Michigan,1 wk ahead,percent,0.0300295422077879,Bin,1.4,1.5
Michigan,1 wk ahead,percent,0.00801543560975187,Bin,1.5,1.6
Michigan,1 wk ahead,percent,0.00599140812035596,Bin,1.6,1.7
Michigan,1 wk ahead,percent,1.32268940669039e-06,Bin,1.7,1.8
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,1.8,1.9
Michigan,1 wk ahead,percent,0.00399119147675144,Bin,1.9,2.0
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,2.0,2.1
Michigan,1 wk ahead,percent,0.00399119147675144,Bin,2.1,2.2
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,2.2,2.3
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,2.3,2.4
Michigan,1 wk ahead,percent,0.00399119147675144,Bin,2.4,2.5
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,2.5,2.6
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,2.6,2.7
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,2.7,2.8
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,2.8,2.9
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,2.9,3.0
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,3.0,3.1
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,3.1,3.2
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,3.2,3.3
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,3.3,3.4
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,3.4,3.5
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,3.5,3.6
Michigan,1 wk ahead,percent,0.00199624257541677,Bin,3.6,3.7
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,3.7,3.8
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,3.8,3.9
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,3.9,4.0
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,4.0,4.1
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,4.1,4.2
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,4.2,4.3
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,4.3,4.4
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,4.4,4.5
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,4.5,4.6
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,4.6,4.7
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,4.7,4.8
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,4.8,4.9
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,4.9,5.0
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,5.0,5.1
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,5.1,5.2
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,5.2,5.3
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,5.3,5.4
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,5.4,5.5
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,5.5,5.6
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,5.6,5.7
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,5.7,5.8
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,5.8,5.9
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,5.9,6.0
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,6.0,6.1
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,6.1,6.2
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,6.2,6.3
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,6.3,6.4
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,6.4,6.5
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,6.5,6.6
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,6.6,6.7
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,6.7,6.8
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,6.8,6.9
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,6.9,7.0
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,7.0,7.1
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,7.1,7.2
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,7.2,7.3
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,7.3,7.4
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,7.4,7.5
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,7.5,7.6
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,7.6,7.7
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,7.7,7.8
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,7.8,7.9
Michigan,1 wk ahead,percent,1.29367408209221e-06,Bin,7.9,8.0
Michigan,1 wk ahead,percent,1.29367408209222e-06,Bin,8.0,8.1
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,8.1,8.2
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,8.2,8.3
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,8.3,8.4
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,8.4,8.5
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,8.5,8.6
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,8.6,8.7
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,8.7,8.8
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,8.8,8.9
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,8.9,9.0
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,9.0,9.1
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,9.1,9.2
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,9.2,9.3
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,9.3,9.4
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,9.4,9.5
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,9.5,9.6
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,9.6,9.7
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,9.7,9.8
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,9.8,9.9
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,9.9,10.0
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,10.0,10.1
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,10.1,10.2
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,10.2,10.3
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,10.3,10.4
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,10.4,10.5
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,10.5,10.6
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,10.6,10.7
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,10.7,10.8
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,10.8,10.9
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,10.9,11.0
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,11.0,11.1
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,11.1,11.2
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,11.2,11.3
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,11.3,11.4
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,11.4,11.5
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,11.5,11.6
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,11.6,11.7
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,11.7,11.8
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,11.8,11.9
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,11.9,12.0
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,12.0,12.1
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,12.1,12.2
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,12.2,12.3
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,12.3,12.4
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,12.4,12.5
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,12.5,12.6
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,12.6,12.7
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,12.7,12.8
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,12.8,12.9
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,12.9,13.0
Michigan,1 wk ahead,percent,1.29367408209223e-06,Bin,13.0,100.0
Michigan,2 wk ahead,percent,1.19572321232252e-06,Bin,0.0,0.1
Michigan,2 wk ahead,percent,1.10945431322871e-05,Bin,0.1,0.2
Michigan,2 wk ahead,percent,0.00206788129663013,Bin,0.2,0.3
Michigan,2 wk ahead,percent,0.0241767156491441,Bin,0.3,0.4
Michigan,2 wk ahead,percent,0.0364378796550876,Bin,0.4,0.5
Michigan,2 wk ahead,percent,0.0625019894293587,Bin,0.5,0.6
Michigan,2 wk ahead,percent,0.136002247193057,Bin,0.6,0.7
Michigan,2 wk ahead,percent,0.16155921243382,Bin,0.7,0.8
Michigan,2 wk ahead,percent,0.199275811893666,Bin,0.8,0.9
Michigan,2 wk ahead,percent,0.107764072899452,Bin,0.9,1.0
Michigan,2 wk ahead,percent,0.0839411999730663,Bin,1.0,1.1
Michigan,2 wk ahead,percent,0.0579402382788726,Bin,1.1,1.2
Michigan,2 wk ahead,percent,0.0378925438527061,Bin,1.2,1.3
Michigan,2 wk ahead,percent,0.0298807408975686,Bin,1.3,1.4
Michigan,2 wk ahead,percent,0.00996035891345676,Bin,1.4,1.5
Michigan,2 wk ahead,percent,0.00997787067413039,Bin,1.5,1.6
Michigan,2 wk ahead,percent,0.0160223426648168,Bin,1.6,1.7
Michigan,2 wk ahead,percent,0.00615759733110185,Bin,1.7,1.8
Michigan,2 wk ahead,percent,0.00216112900359167,Bin,1.8,1.9
Michigan,2 wk ahead,percent,0.00405460154030173,Bin,1.9,2.0
Michigan,2 wk ahead,percent,0.00200520530353257,Bin,2.0,2.1
Michigan,2 wk ahead,percent,2.36519775753322e-06,Bin,2.1,2.2
Michigan,2 wk ahead,percent,0.00199387105820819,Bin,2.2,2.3
Michigan,2 wk ahead,percent,0.00199387105820819,Bin,2.3,2.4
Michigan,2 wk ahead,percent,0.00199387105820819,Bin,2.4,2.5
Michigan,2 wk ahead,percent,0.00199387105820819,Bin,2.5,2.6
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,2.6,2.7
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,2.7,2.8
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,2.8,2.9
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,2.9,3.0
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,3.0,3.1
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,3.1,3.2
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,3.2,3.3
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,3.3,3.4
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,3.4,3.5
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,3.5,3.6
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,3.6,3.7
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,3.7,3.8
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,3.8,3.9
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,3.9,4.0
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,4.0,4.1
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,4.1,4.2
Michigan,2 wk ahead,percent,0.00199387105820819,Bin,4.2,4.3
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,4.3,4.4
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,4.4,4.5
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,4.5,4.6
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,4.6,4.7
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,4.7,4.8
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,4.8,4.9
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,4.9,5.0
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,5.0,5.1
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,5.1,5.2
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,5.2,5.3
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,5.3,5.4
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,5.4,5.5
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,5.5,5.6
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,5.6,5.7
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,5.7,5.8
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,5.8,5.9
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,5.9,6.0
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,6.0,6.1
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,6.1,6.2
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,6.2,6.3
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,6.3,6.4
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,6.4,6.5
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,6.5,6.6
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,6.6,6.7
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,6.7,6.8
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,6.8,6.9
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,6.9,7.0
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,7.0,7.1
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,7.1,7.2
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,7.2,7.3
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,7.3,7.4
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,7.4,7.5
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,7.5,7.6
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,7.6,7.7
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,7.7,7.8
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,7.8,7.9
Michigan,2 wk ahead,percent,2.27259962977013e-06,Bin,7.9,8.0
Michigan,2 wk ahead,percent,2.27259962977015e-06,Bin,8.0,8.1
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,8.1,8.2
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,8.2,8.3
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,8.3,8.4
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,8.4,8.5
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,8.5,8.6
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,8.6,8.7
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,8.7,8.8
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,8.8,8.9
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,8.9,9.0
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,9.0,9.1
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,9.1,9.2
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,9.2,9.3
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,9.3,9.4
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,9.4,9.5
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,9.5,9.6
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,9.6,9.7
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,9.7,9.8
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,9.8,9.9
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,9.9,10.0
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,10.0,10.1
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,10.1,10.2
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,10.2,10.3
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,10.3,10.4
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,10.4,10.5
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,10.5,10.6
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,10.6,10.7
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,10.7,10.8
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,10.8,10.9
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,10.9,11.0
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,11.0,11.1
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,11.1,11.2
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,11.2,11.3
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,11.3,11.4
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,11.4,11.5
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,11.5,11.6
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,11.6,11.7
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,11.7,11.8
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,11.8,11.9
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,11.9,12.0
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,12.0,12.1
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,12.1,12.2
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,12.2,12.3
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,12.3,12.4
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,12.4,12.5
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,12.5,12.6
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,12.6,12.7
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,12.7,12.8
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,12.8,12.9
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,12.9,13.0
Michigan,2 wk ahead,percent,2.27259962977017e-06,Bin,13.0,100.0
Michigan,3 wk ahead,percent,1.56180714002435e-05,Bin,0.0,0.1
Michigan,3 wk ahead,percent,0.000141668423497854,Bin,0.1,0.2
Michigan,3 wk ahead,percent,0.0103715092483008,Bin,0.2,0.3
Michigan,3 wk ahead,percent,0.0327501649926512,Bin,0.3,0.4
Michigan,3 wk ahead,percent,0.0907524233691803,Bin,0.4,0.5
Michigan,3 wk ahead,percent,0.118817074154786,Bin,0.5,0.6
Michigan,3 wk ahead,percent,0.147636175146027,Bin,0.6,0.7
Michigan,3 wk ahead,percent,0.150388808782624,Bin,0.7,0.8
Michigan,3 wk ahead,percent,0.116473464942776,Bin,0.8,0.9
Michigan,3 wk ahead,percent,0.10301890241305,Bin,0.9,1.0
Michigan,3 wk ahead,percent,0.0679715590440515,Bin,1.0,1.1
Michigan,3 wk ahead,percent,0.0441108863139809,Bin,1.1,1.2
Michigan,3 wk ahead,percent,0.029831121333047,Bin,1.2,1.3
Michigan,3 wk ahead,percent,0.0276606067385875,Bin,1.3,1.4
Michigan,3 wk ahead,percent,0.0258514777213683,Bin,1.4,1.5
Michigan,3 wk ahead,percent,0.00258142237478913,Bin,1.5,1.6
Michigan,3 wk ahead,percent,0.00855850218457199,Bin,1.6,1.7
