location,target,unit,value,type,bin_start_incl,bin_end_notincl
Michigan,3 wk ahead,percent,0.00628548262995684,Bin,1.7,1.8
Michigan,3 wk ahead,percent,0.00404021268859043,Bin,1.8,1.9
Michigan,3 wk ahead,percent,0.00395008113421333,Bin,1.9,2.0
Michigan,3 wk ahead,percent,8.32030909818617e-06,Bin,2.0,2.1
Michigan,3 wk ahead,percent,0.00197564130476076,Bin,2.1,2.2
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,2.2,2.3
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,2.3,2.4
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,2.4,2.5
Michigan,3 wk ahead,percent,0.00394296230042334,Bin,2.5,2.6
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,2.6,2.7
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,2.7,2.8
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,2.8,2.9
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,2.9,3.0
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,3.0,3.1
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,3.1,3.2
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,3.2,3.3
Michigan,3 wk ahead,percent,0.00197564130476076,Bin,3.3,3.4
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,3.4,3.5
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,3.5,3.6
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,3.6,3.7
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,3.7,3.8
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,3.8,3.9
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,3.9,4.0
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,4.0,4.1
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,4.1,4.2
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,4.2,4.3
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,4.3,4.4
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,4.4,4.5
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,4.5,4.6
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,4.6,4.7
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,4.7,4.8
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,4.8,4.9
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,4.9,5.0
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,5.0,5.1
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,5.1,5.2
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,5.2,5.3
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,5.3,5.4
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,5.4,5.5
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,5.5,5.6
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,5.6,5.7
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,5.7,5.8
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,5.8,5.9
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,5.9,6.0
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,6.0,6.1
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,6.1,6.2
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,6.2,6.3
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,6.3,6.4
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,6.4,6.5
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,6.5,6.6
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,6.6,6.7
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,6.7,6.8
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,6.8,6.9
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,6.9,7.0
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,7.0,7.1
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,7.1,7.2
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,7.2,7.3
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,7.3,7.4
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,7.4,7.5
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,7.5,7.6
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,7.6,7.7
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,7.7,7.8
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,7.8,7.9
Michigan,3 wk ahead,percent,8.32030909818615e-06,Bin,7.9,8.0
Michigan,3 wk ahead,percent,8.32030909818623e-06,Bin,8.0,8.1
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,8.1,8.2
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,8.2,8.3
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,8.3,8.4
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,8.4,8.5
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,8.5,8.6
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,8.6,8.7
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,8.7,8.8
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,8.8,8.9
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,8.9,9.0
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,9.0,9.1
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,9.1,9.2
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,9.2,9.3
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,9.3,9.4
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,9.4,9.5
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,9.5,9.6
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,9.6,9.7
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,9.7,9.8
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,9.8,9.9
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,9.9,10.0
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,10.0,10.1
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,10.1,10.2
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,10.2,10.3
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,10.3,10.4
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,10.4,10.5
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,10.5,10.6
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,10.6,10.7
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,10.7,10.8
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,10.8,10.9
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,10.9,11.0
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,11.0,11.1
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,11.1,11.2
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,11.2,11.3
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,11.3,11.4
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,11.4,11.5
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,11.5,11.6
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,11.6,11.7
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,11.7,11.8
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,11.8,11.9
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,11.9,12.0
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,12.0,12.1
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,12.1,12.2
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,12.2,12.3
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,12.3,12.4
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,12.4,12.5
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,12.5,12.6
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,12.6,12.7
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,12.7,12.8
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,12.8,12.9
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,12.9,13.0
Michigan,3 wk ahead,percent,8.3203090981863e-06,Bin,13.0,100.0
Michigan,4 wk ahead,percent,0.000544531110114886,Bin,0.0,0.1
Michigan,4 wk ahead,percent,0.00356424324224008,Bin,0.1,0.2
Michigan,4 wk ahead,percent,0.0236384208005598,Bin,0.2,0.3
Michigan,4 wk ahead,percent,0.0532351532076706,Bin,0.3,0.4
Michigan,4 wk ahead,percent,0.123244083849835,Bin,0.4,0.5
Michigan,4 wk ahead,percent,0.117357084823543,Bin,0.5,0.6
Michigan,4 wk ahead,percent,0.145899780332907,Bin,0.6,0.7
Michigan,4 wk ahead,percent,0.127725641792654,Bin,0.7,0.8
Michigan,4 wk ahead,percent,0.113665859710574,Bin,0.8,0.9
Michigan,4 wk ahead,percent,0.0808263881217405,Bin,0.9,1.0
Michigan,4 wk ahead,percent,0.0697287748082687,Bin,1.0,1.1
Michigan,4 wk ahead,percent,0.0488274861578425,Bin,1.1,1.2
Michigan,4 wk ahead,percent,0.029293290327105,Bin,1.2,1.3
Michigan,4 wk ahead,percent,0.0131360463847097,Bin,1.3,1.4
Michigan,4 wk ahead,percent,0.0182166548608159,Bin,1.4,1.5
Michigan,4 wk ahead,percent,0.00611354906686082,Bin,1.5,1.6
Michigan,4 wk ahead,percent,0.00396054748483214,Bin,1.6,1.7
Michigan,4 wk ahead,percent,0.00389389536791245,Bin,1.7,1.8
Michigan,4 wk ahead,percent,0.00195123785951488,Bin,1.8,1.9
Michigan,4 wk ahead,percent,0.00388801223642315,Bin,1.9,2.0
Michigan,4 wk ahead,percent,0.00388801223642315,Bin,2.0,2.1
Michigan,4 wk ahead,percent,0.00195123785951488,Bin,2.1,2.2
Michigan,4 wk ahead,percent,0.00195123785951488,Bin,2.2,2.3
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,2.3,2.4
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,2.4,2.5
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,2.5,2.6
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,2.6,2.7
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,2.7,2.8
Michigan,4 wk ahead,percent,0.00195123785951488,Bin,2.8,2.9
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,2.9,3.0
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,3.0,3.1
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,3.1,3.2
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,3.2,3.3
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,3.3,3.4
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,3.4,3.5
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,3.5,3.6
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,3.6,3.7
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,3.7,3.8
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,3.8,3.9
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,3.9,4.0
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,4.0,4.1
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,4.1,4.2
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,4.2,4.3
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,4.3,4.4
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,4.4,4.5
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,4.5,4.6
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,4.6,4.7
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,4.7,4.8
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,4.8,4.9
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,4.9,5.0
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,5.0,5.1
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,5.1,5.2
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,5.2,5.3
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,5.3,5.4
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,5.4,5.5
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,5.5,5.6
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,5.6,5.7
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,5.7,5.8
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,5.8,5.9
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,5.9,6.0
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,6.0,6.1
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,6.1,6.2
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,6.2,6.3
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,6.3,6.4
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,6.4,6.5
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,6.5,6.6
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,6.6,6.7
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,6.7,6.8
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,6.8,6.9
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,6.9,7.0
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,7.0,7.1
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,7.1,7.2
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,7.2,7.3
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,7.3,7.4
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,7.4,7.5
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,7.5,7.6
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,7.6,7.7
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,7.7,7.8
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,7.8,7.9
Michigan,4 wk ahead,percent,1.44634826066049e-05,Bin,7.9,8.0
Michigan,4 wk ahead,percent,1.4463482606605e-05,Bin,8.0,8.1
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,8.1,8.2
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,8.2,8.3
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,8.3,8.4
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,8.4,8.5
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,8.5,8.6
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,8.6,8.7
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,8.7,8.8
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,8.8,8.9
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,8.9,9.0
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,9.0,9.1
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,9.1,9.2
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,9.2,9.3
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,9.3,9.4
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,9.4,9.5
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,9.5,9.6
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,9.6,9.7
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,9.7,9.8
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,9.8,9.9
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,9.9,10.0
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,10.0,10.1
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,10.1,10.2
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,10.2,10.3
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,10.3,10.4
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,10.4,10.5
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,10.5,10.6
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,10.6,10.7
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,10.7,10.8
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,10.8,10.9
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,10.9,11.0
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,11.0,11.1
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,11.1,11.2
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,11.2,11.3
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,11.3,11.4
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,11.4,11.5
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,11.5,11.6
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,11.6,11.7
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,11.7,11.8
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,11.8,11.9
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,11.9,12.0
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,12.0,12.1
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,12.1,12.2
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,12.2,12.3
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,12.3,12.4
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,12.4,12.5
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,12.5,12.6
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,12.6,12.7
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,12.7,12.8
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,12.8,12.9
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,12.9,13.0
Michigan,4 wk ahead,percent,1.44634826066051e-05,Bin,13.0,100.0
Michigan,Season peak percentage,percent,1.89295504057772e-05,Bin,0.0,0.1
Michigan,Season peak percentage,percent,4.44867552765095e-05,Bin,0.1,0.2
Michigan,Season peak percentage,percent,5.45916968262618e-05,Bin,0.2,0.3
Michigan,Season peak percentage,percent,6.6318245564004e-05,Bin,0.3,0.4
Michigan,Season peak percentage,percent,7.97789017786312e-05,Bin,0.4,0.5
Michigan,Season peak percentage,percent,9.50482153401214e-05,Bin,0.5,0.6
Michigan,Season peak percentage,percent,0.000112177228081855,Bin,0.6,0.7
Michigan,Season peak percentage,percent,0.000131173710884318,Bin,0.7,0.8
Michigan,Season peak percentage,percent,0.00015201396659678,Bin,0.8,0.9
Michigan,Season peak percentage,percent,0.000174620306972421,Bin,0.9,1.0
Michigan,Season peak percentage,percent,0.000198876971213648,Bin,1.0,1.1
Michigan,Season peak percentage,percent,0.000224618161769865,Bin,1.1,1.2
Michigan,Season peak percentage,percent,0.000251633145027288,Bin,1.2,1.3
Michigan,Season peak percentage,percent,0.000279667941061249,Bin,1.3,1.4
Michigan,Season peak percentage,percent,0.000308430570991055,Bin,1.4,1.5
Michigan,Season peak percentage,percent,0.000337591592355086,Bin,1.5,1.6
Michigan,Season peak percentage,percent,0.000366794219284116,Bin,1.6,1.7
Michigan,Season peak percentage,percent,0.000395658328019382,Bin,1.7,1.8
Michigan,Season peak percentage,percent,0.000423793182188003,Bin,1.8,1.9
Michigan,Season peak percentage,percent,0.000450800604297279,Bin,1.9,2.0
Michigan,Season peak percentage,percent,0.000476296843002637,Bin,2.0,2.1
Michigan,Season peak percentage,percent,0.000499906598412272,Bin,2.1,2.2
Michigan,Season peak percentage,percent,0.000521304661242908,Bin,2.2,2.3
Michigan,Season peak percentage,percent,0.000540191688703072,Bin,2.3,2.4
Michigan,Season peak percentage,percent,0.000556347147181133,Bin,2.4,2.5
Michigan,Season peak percentage,percent,0.000569600166084736,Bin,2.5,2.6
Michigan,Season peak percentage,percent,0.000579886478138912,Bin,2.6,2.7
Michigan,Season peak percentage,percent,0.000587197819175016,Bin,2.7,2.8
Michigan,Season peak percentage,percent,0.00059164403724445,Bin,2.8,2.9
Michigan,Season peak percentage,percent,0.000593395334627411,Bin,2.9,3.0
Michigan,Season peak percentage,percent,0.000592725187665406,Bin,3.0,3.1
Michigan,Season peak percentage,percent,0.000589949106634435,Bin,3.1,3.2
Michigan,Season peak percentage,percent,0.000585455009883229,Bin,3.2,3.3
Michigan,Season peak percentage,percent,0.000579636832722505,Bin,3.3,3.4
Michigan,Season peak percentage,percent,0.000572905308593658,Bin,3.4,3.5
Michigan,Season peak percentage,percent,0.000565639255783995,Bin,3.5,3.6
Michigan,Season peak percentage,percent,0.000558173617358593,Bin,3.6,3.7
Michigan,Season peak percentage,percent,0.000550769927819983,Bin,3.7,3.8
Michigan,Season peak percentage,percent,0.000543600457517296,Bin,3.8,3.9
Michigan,Season peak percentage,percent,0.000536737685999731,Bin,3.9,4.0
Michigan,Season peak percentage,percent,0.000530145482146503,Bin,4.0,4.1
Michigan,Season peak percentage,percent,0.000523686792429692,Bin,4.1,4.2
Michigan,Season peak percentage,percent,0.000517131427962956,Bin,4.2,4.3
Michigan,Season peak percentage,percent,0.000510175388383838,Bin,4.3,4.4
Michigan,Season peak percentage,percent,0.000502467767450079,Bin,4.4,4.5
Michigan,Season peak percentage,percent,0.000493633384154171,Bin,4.5,4.6
Michigan,Season peak percentage,percent,0.975954332403401,Bin,4.6,4.7
Michigan,Season peak percentage,percent,0.000471190225988942,Bin,4.7,4.8
Michigan,Season peak percentage,percent,0.000457009891235456,Bin,4.8,4.9
Michigan,Season peak percentage,percent,0.000440611246863859,Bin,4.9,5.0
Michigan,Season peak percentage,percent,0.000421945261619477,Bin,5.0,5.1
Michigan,Season peak percentage,percent,0.000401068557710261,Bin,5.1,5.2
Michigan,Season peak percentage,percent,0.000378160951368483,Bin,5.2,5.3
Michigan,Season peak percentage,percent,0.000353494868076101,Bin,5.3,5.4
Michigan,Season peak percentage,percent,0.000327438846222046,Bin,5.4,5.5
Michigan,Season peak percentage,percent,0.000300423831966518,Bin,5.5,5.6
Michigan,Season peak percentage,percent,0.000272921588479413,Bin,5.6,5.7
Michigan,Season peak percentage,percent,0.000245416183713491,Bin,5.7,5.8
Michigan,Season peak percentage,percent,0.000218382309730582,Bin,5.8,5.9
Michigan,Season peak percentage,percent,0.000192254511496053,Bin,5.9,6.0
Michigan,Season peak percentage,percent,0.000167419106544071,Bin,6.0,6.1
Michigan,Season peak percentage,percent,0.000144184920562378,Bin,6.1,6.2
Michigan,Season peak percentage,percent,0.0001227920967321,Bin,6.2,6.3
Michigan,Season peak percentage,percent,0.000103393484345472,Bin,6.3,6.4
Michigan,Season peak percentage,percent,8.60739338654848e-05,Bin,6.4,6.5
Michigan,Season peak percentage,percent,7.0830753726799e-05,Bin,6.5,6.6
Michigan,Season peak percentage,percent,5.76192191076146e-05,Bin,6.6,6.7
Michigan,Season peak percentage,percent,4.63264552008923e-05,Bin,6.7,6.8
Michigan,Season peak percentage,percent,3.68164617267971e-05,Bin,6.8,6.9
Michigan,Season peak percentage,percent,2.89139148138028e-05,Bin,6.9,7.0
Michigan,Season peak percentage,percent,2.24448596043306e-05,Bin,7.0,7.1
Michigan,Season peak percentage,percent,1.72157531981023e-05,Bin,7.1,7.2
Michigan,Season peak percentage,percent,1.30513028059494e-05,Bin,7.2,7.3
Michigan,Season peak percentage,percent,9.77601930733511e-06,Bin,7.3,7.4
Michigan,Season peak percentage,percent,7.23786139091714e-06,Bin,7.4,7.5
Michigan,Season peak percentage,percent,5.29375199204675e-06,Bin,7.5,7.6
Michigan,Season peak percentage,percent,3.85055149358852e-06,Bin,7.6,7.7
Michigan,Season peak percentage,percent,3.45374398997267e-06,Bin,7.7,7.8
Michigan,Season peak percentage,percent,3.45374398997267e-06,Bin,7.8,7.9
Michigan,Season peak percentage,percent,3.45374398997267e-06,Bin,7.9,8.0
Michigan,Season peak percentage,percent,3.4537439899727e-06,Bin,8.0,8.1
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,8.1,8.2
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,8.2,8.3
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,8.3,8.4
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,8.4,8.5
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,8.5,8.6
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,8.6,8.7
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,8.7,8.8
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,8.8,8.9
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,8.9,9.0
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,9.0,9.1
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,9.1,9.2
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,9.2,9.3
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,9.3,9.4
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,9.4,9.5
