location,target,unit,value,type,bin_start_incl,bin_end_notincl
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,9.5,9.6
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,9.6,9.7
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,9.7,9.8
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,9.8,9.9
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,9.9,10.0
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.0,10.1
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.1,10.2
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.2,10.3
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.3,10.4
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.4,10.5
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.5,10.6
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.6,10.7
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.7,10.8
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.8,10.9
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,10.9,11.0
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.0,11.1
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.1,11.2
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.2,11.3
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.3,11.4
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.4,11.5
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.5,11.6
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.6,11.7
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.7,11.8
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.8,11.9
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,11.9,12.0
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.0,12.1
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.1,12.2
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.2,12.3
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.3,12.4
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.4,12.5
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.5,12.6
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.6,12.7
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.7,12.8
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.8,12.9
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,12.9,13.0
Michigan,Season peak percentage,percent,3.45374398997273e-06,Bin,13.0,100.0
Michigan,Season peak week,week,6.89412780619391e-05,Bin,40.0,41.0
Michigan,Season peak week,week,6.89412780619391e-05,Bin,41.0,42.0
Michigan,Season peak week,week,6.89412780619391e-05,Bin,42.0,43.0
Michigan,Season peak week,week,6.89412780619391e-05,Bin,43.0,44.0
Michigan,Season peak week,week,6.89412780619391e-05,Bin,44.0,45.0
Michigan,Season peak week,week,6.89412780619391e-05,Bin,45.0,46.0
Michigan,Season peak week,week,6.89412780619391e-05,Bin,46.0,47.0
Michigan,Season peak week,week,6.89412780619391e-05,Bin,47.0,48.0
Michigan,Season peak week,week,0.000139243564253622,Bin,48.0,49.0
Michigan,Season peak week,week,0.000740839148833519,Bin,49.0,50.0
Michigan,Season peak week,week,0.00255902784321053,Bin,50.0,51.0
Michigan,Season peak week,week,0.00563832826497633,Bin,51.0,52.0
Michigan,Season peak week,week,0.00800565011204531,Bin,52.0,53.0
Michigan,Season peak week,week,0.00739937702502881,Bin,1.0,2.0
Michigan,Season peak week,week,0.00448569800843364,Bin,2.0,3.0
Michigan,Season peak week,week,0.00179518375704576,Bin,3.0,4.0
Michigan,Season peak week,week,0.000538357152645176,Bin,4.0,5.0
Michigan,Season peak week,week,0.000489389197738188,Bin,5.0,6.0
Michigan,Season peak week,week,0.00152881702442707,Bin,6.0,7.0
Michigan,Season peak week,week,0.929979204516988,Bin,7.0,8.0
Michigan,Season peak week,week,0.00658382340633708,Bin,8.0,9.0
Michigan,Season peak week,week,0.00850970212702317,Bin,9.0,10.0
Michigan,Season peak week,week,0.00850966835213042,Bin,10.0,11.0
Michigan,Season peak week,week,0.00658371366902241,Bin,11.0,12.0
Michigan,Season peak week,week,0.00377671915301688,Bin,12.0,13.0
Michigan,Season peak week,week,0.00152015478900061,Bin,13.0,14.0
Michigan,Season peak week,week,0.000410452759721745,Bin,14.0,15.0
Michigan,Season peak week,week,7.40502708522945e-05,Bin,15.0,16.0
Michigan,Season peak week,week,3.62139265546892e-05,Bin,16.0,17.0
Michigan,Season peak week,week,3.62139265546892e-05,Bin,17.0,18.0
Michigan,Season peak week,week,3.62139265546892e-05,Bin,18.0,19.0
Michigan,Season peak week,week,3.62139265546892e-05,Bin,19.0,20.0
Michigan,Season peak week,week,3.62139265546892e-05,Bin,20.0,21.0
Minnesota,1 wk ahead,percent,8.32188511092401e-07,Bin,0.0,0.1
Minnesota,1 wk ahead,percent,2.3176461889151e-06,Bin,0.1,0.2
Minnesota,1 wk ahead,percent,0.00799329679672808,Bin,0.2,0.3
Minnesota,1 wk ahead,percent,0.00803907209607693,Bin,0.3,0.4
Minnesota,1 wk ahead,percent,0.00216344540655401,Bin,0.4,0.5
Minnesota,1 wk ahead,percent,0.00230694209242091,Bin,0.5,0.6
Minnesota,1 wk ahead,percent,0.0123486287484604,Bin,0.6,0.7
Minnesota,1 wk ahead,percent,0.00828394451427525,Bin,0.7,0.8
Minnesota,1 wk ahead,percent,0.0440512464622105,Bin,0.8,0.9
Minnesota,1 wk ahead,percent,0.02998208281878,Bin,0.9,1.0
Minnesota,1 wk ahead,percent,0.0538773663774617,Bin,1.0,1.1
Minnesota,1 wk ahead,percent,0.0758104258899213,Bin,1.1,1.2
Minnesota,1 wk ahead,percent,0.105734292467211,Bin,1.2,1.3
Minnesota,1 wk ahead,percent,0.0798074221832511,Bin,1.3,1.4
Minnesota,1 wk ahead,percent,0.0878100826121611,Bin,1.4,1.5
Minnesota,1 wk ahead,percent,0.0798724085085249,Bin,1.5,1.6
Minnesota,1 wk ahead,percent,0.0839133828579365,Bin,1.6,1.7
Minnesota,1 wk ahead,percent,0.034083697336114,Bin,1.7,1.8
Minnesota,1 wk ahead,percent,0.0739972199814884,Bin,1.8,1.9
Minnesota,1 wk ahead,percent,0.0260815556498038,Bin,1.9,2.0
Minnesota,1 wk ahead,percent,0.0359886781167023,Bin,2.0,2.1
Minnesota,1 wk ahead,percent,0.0379318198284217,Bin,2.1,2.2
Minnesota,1 wk ahead,percent,0.0159657338837959,Bin,2.2,2.3
Minnesota,1 wk ahead,percent,0.013966427853105,Bin,2.3,2.4
Minnesota,1 wk ahead,percent,0.021946211014032,Bin,2.4,2.5
Minnesota,1 wk ahead,percent,0.0119714665073586,Bin,2.5,2.6
Minnesota,1 wk ahead,percent,0.0139664154086933,Bin,2.6,2.7
Minnesota,1 wk ahead,percent,0.00199672200068523,Bin,2.7,2.8
Minnesota,1 wk ahead,percent,0.00598661980335458,Bin,2.8,2.9
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,2.9,3.0
Minnesota,1 wk ahead,percent,0.00997651760602393,Bin,3.0,3.1
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,3.1,3.2
Minnesota,1 wk ahead,percent,0.0039916709020199,Bin,3.2,3.3
Minnesota,1 wk ahead,percent,0.00598661980335458,Bin,3.3,3.4
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,3.4,3.5
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,3.5,3.6
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,3.6,3.7
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,3.7,3.8
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,3.8,3.9
Minnesota,1 wk ahead,percent,0.00199672200068523,Bin,3.9,4.0
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,4.0,4.1
Minnesota,1 wk ahead,percent,0.00199672200068523,Bin,4.1,4.2
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,4.2,4.3
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,4.3,4.4
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,4.4,4.5
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,4.5,4.6
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,4.6,4.7
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,4.7,4.8
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,4.8,4.9
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,4.9,5.0
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,5.0,5.1
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,5.1,5.2
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,5.2,5.3
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,5.3,5.4
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,5.4,5.5
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,5.5,5.6
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,5.6,5.7
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,5.7,5.8
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,5.8,5.9
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,5.9,6.0
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,6.0,6.1
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,6.1,6.2
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,6.2,6.3
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,6.3,6.4
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,6.4,6.5
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,6.5,6.6
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,6.6,6.7
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,6.7,6.8
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,6.8,6.9
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,6.9,7.0
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,7.0,7.1
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,7.1,7.2
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,7.2,7.3
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,7.3,7.4
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,7.4,7.5
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,7.5,7.6
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,7.6,7.7
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,7.7,7.8
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,7.8,7.9
Minnesota,1 wk ahead,percent,1.77309935055102e-06,Bin,7.9,8.0
Minnesota,1 wk ahead,percent,1.77309935055103e-06,Bin,8.0,8.1
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,8.1,8.2
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,8.2,8.3
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,8.3,8.4
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,8.4,8.5
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,8.5,8.6
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,8.6,8.7
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,8.7,8.8
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,8.8,8.9
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,8.9,9.0
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,9.0,9.1
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,9.1,9.2
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,9.2,9.3
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,9.3,9.4
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,9.4,9.5
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,9.5,9.6
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,9.6,9.7
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,9.7,9.8
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,9.8,9.9
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,9.9,10.0
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,10.0,10.1
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,10.1,10.2
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,10.2,10.3
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,10.3,10.4
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,10.4,10.5
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,10.5,10.6
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,10.6,10.7
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,10.7,10.8
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,10.8,10.9
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,10.9,11.0
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,11.0,11.1
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,11.1,11.2
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,11.2,11.3
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,11.3,11.4
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,11.4,11.5
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,11.5,11.6
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,11.6,11.7
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,11.7,11.8
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,11.8,11.9
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,11.9,12.0
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,12.0,12.1
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,12.1,12.2
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,12.2,12.3
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,12.3,12.4
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,12.4,12.5
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,12.5,12.6
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,12.6,12.7
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,12.7,12.8
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,12.8,12.9
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,12.9,13.0
Minnesota,1 wk ahead,percent,1.77309935055105e-06,Bin,13.0,100.0
Minnesota,2 wk ahead,percent,7.5030283017256e-05,Bin,0.0,0.1
Minnesota,2 wk ahead,percent,0.000403360839126147,Bin,0.1,0.2
Minnesota,2 wk ahead,percent,0.00630221978776335,Bin,0.2,0.3
Minnesota,2 wk ahead,percent,0.00602997882440308,Bin,0.3,0.4
Minnesota,2 wk ahead,percent,0.00806652861944984,Bin,0.4,0.5
Minnesota,2 wk ahead,percent,0.0144990273005963,Bin,0.5,0.6
Minnesota,2 wk ahead,percent,0.0289067504413521,Bin,0.6,0.7
Minnesota,2 wk ahead,percent,0.0406262974134397,Bin,0.7,0.8
Minnesota,2 wk ahead,percent,0.0699356033416647,Bin,0.8,0.9
Minnesota,2 wk ahead,percent,0.0896392016663353,Bin,0.9,1.0
Minnesota,2 wk ahead,percent,0.101576613703759,Bin,1.0,1.1
Minnesota,2 wk ahead,percent,0.103568212162338,Bin,1.1,1.2
Minnesota,2 wk ahead,percent,0.0776774322008181,Bin,1.2,1.3
Minnesota,2 wk ahead,percent,0.0816606291179749,Bin,1.3,1.4
Minnesota,2 wk ahead,percent,0.0697110383665044,Bin,1.4,1.5
Minnesota,2 wk ahead,percent,0.0517866522392986,Bin,1.5,1.6
Minnesota,2 wk ahead,percent,0.0418286599464065,Bin,1.6,1.7
Minnesota,2 wk ahead,percent,0.0338622661120928,Bin,1.7,1.8
Minnesota,2 wk ahead,percent,0.0418286599464065,Bin,1.8,1.9
Minnesota,2 wk ahead,percent,0.0358538645706712,Bin,1.9,2.0
Minnesota,2 wk ahead,percent,0.015937879984887,Bin,2.0,2.1
Minnesota,2 wk ahead,percent,0.0179294784434654,Bin,2.1,2.2
Minnesota,2 wk ahead,percent,0.0139462815263086,Bin,2.2,2.3
Minnesota,2 wk ahead,percent,0.0119546830677302,Bin,2.3,2.4
Minnesota,2 wk ahead,percent,0.00398828923341647,Bin,2.4,2.5
Minnesota,2 wk ahead,percent,0.00797148615057331,Bin,2.5,2.6
Minnesota,2 wk ahead,percent,0.00996308460915173,Bin,2.6,2.7
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,2.7,2.8
Minnesota,2 wk ahead,percent,0.00199669077483805,Bin,2.8,2.9
Minnesota,2 wk ahead,percent,0.00398828923341647,Bin,2.9,3.0
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,3.0,3.1
Minnesota,2 wk ahead,percent,0.00199669077483805,Bin,3.1,3.2
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,3.2,3.3
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,3.3,3.4
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,3.4,3.5
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,3.5,3.6
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,3.6,3.7
Minnesota,2 wk ahead,percent,0.00199669077483805,Bin,3.7,3.8
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,3.8,3.9
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,3.9,4.0
Minnesota,2 wk ahead,percent,0.00199669077483805,Bin,4.0,4.1
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,4.1,4.2
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,4.2,4.3
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,4.3,4.4
Minnesota,2 wk ahead,percent,0.00199669077483805,Bin,4.4,4.5
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,4.5,4.6
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,4.6,4.7
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,4.7,4.8
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,4.8,4.9
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,4.9,5.0
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,5.0,5.1
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,5.1,5.2
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,5.2,5.3
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,5.3,5.4
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,5.4,5.5
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,5.5,5.6
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,5.6,5.7
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,5.7,5.8
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,5.8,5.9
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,5.9,6.0
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,6.0,6.1
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,6.1,6.2
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,6.2,6.3
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,6.3,6.4
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,6.4,6.5
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,6.5,6.6
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,6.6,6.7
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,6.7,6.8
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,6.8,6.9
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,6.9,7.0
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,7.0,7.1
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,7.1,7.2
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,7.2,7.3
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,7.3,7.4
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,7.4,7.5
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,7.5,7.6
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,7.6,7.7
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,7.7,7.8
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,7.8,7.9
Minnesota,2 wk ahead,percent,5.09231625962453e-06,Bin,7.9,8.0
Minnesota,2 wk ahead,percent,5.09231625962458e-06,Bin,8.0,8.1
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,8.1,8.2
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,8.2,8.3
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,8.3,8.4
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,8.4,8.5
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,8.5,8.6
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,8.6,8.7
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,8.7,8.8
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,8.8,8.9
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,8.9,9.0
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,9.0,9.1
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,9.1,9.2
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,9.2,9.3
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,9.3,9.4
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,9.4,9.5
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,9.5,9.6
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,9.6,9.7
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,9.7,9.8
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,9.8,9.9
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,9.9,10.0
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,10.0,10.1
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,10.1,10.2
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,10.2,10.3
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,10.3,10.4
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,10.4,10.5
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,10.5,10.6
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,10.6,10.7
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,10.7,10.8
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,10.8,10.9
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,10.9,11.0
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,11.0,11.1
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,11.1,11.2
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,11.2,11.3
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,11.3,11.4
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,11.4,11.5
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,11.5,11.6
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,11.6,11.7
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,11.7,11.8
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,11.8,11.9
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,11.9,12.0
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,12.0,12.1
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,12.1,12.2
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,12.2,12.3
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,12.3,12.4
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,12.4,12.5
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,12.5,12.6
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,12.6,12.7
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,12.7,12.8
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,12.8,12.9
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,12.9,13.0
Minnesota,2 wk ahead,percent,5.09231625962463e-06,Bin,13.0,100.0
Minnesota,3 wk ahead,percent,6.29488331352388e-06,Bin,0.0,0.1
Minnesota,3 wk ahead,percent,1.25897666270478e-05,Bin,0.1,0.2
Minnesota,3 wk ahead,percent,0.00594137770884201,Bin,0.2,0.3
Minnesota,3 wk ahead,percent,0.00420289756569055,Bin,0.3,0.4
Minnesota,3 wk ahead,percent,0.0265691416072004,Bin,0.4,0.5
Minnesota,3 wk ahead,percent,0.049264421349752,Bin,0.5,0.6
Minnesota,3 wk ahead,percent,0.063467471182837,Bin,0.6,0.7
Minnesota,3 wk ahead,percent,0.0806689653387,Bin,0.7,0.8
Minnesota,3 wk ahead,percent,0.0957449353731858,Bin,0.8,0.9
Minnesota,3 wk ahead,percent,0.0975357970696156,Bin,0.9,1.0
Minnesota,3 wk ahead,percent,0.0919013652092313,Bin,1.0,1.1
Minnesota,3 wk ahead,percent,0.0900448188706487,Bin,1.1,1.2
Minnesota,3 wk ahead,percent,0.0915540403178399,Bin,1.2,1.3
Minnesota,3 wk ahead,percent,0.0535415416891064,Bin,1.3,1.4
