location,target,unit,value,type,bin_start_incl,bin_end_notincl
Minnesota,Season peak percentage,percent,4.07258834219926e-05,Bin,9.1,9.2
Minnesota,Season peak percentage,percent,2.94605274526771e-05,Bin,9.2,9.3
Minnesota,Season peak percentage,percent,2.07739082260532e-05,Bin,9.3,9.4
Minnesota,Season peak percentage,percent,1.42784345761343e-05,Bin,9.4,9.5
Minnesota,Season peak percentage,percent,9.56460861840676e-06,Bin,9.5,9.6
Minnesota,Season peak percentage,percent,6.24462765074433e-06,Bin,9.6,9.7
Minnesota,Season peak percentage,percent,3.97334929812812e-06,Bin,9.7,9.8
Minnesota,Season peak percentage,percent,2.94241688418902e-06,Bin,9.8,9.9
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,9.9,10.0
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,10.0,10.1
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,10.1,10.2
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,10.2,10.3
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,10.3,10.4
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,10.4,10.5
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,10.5,10.6
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,10.6,10.7
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,10.7,10.8
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,10.8,10.9
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,10.9,11.0
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,11.0,11.1
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,11.1,11.2
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,11.2,11.3
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,11.3,11.4
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,11.4,11.5
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,11.5,11.6
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,11.6,11.7
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,11.7,11.8
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,11.8,11.9
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,11.9,12.0
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,12.0,12.1
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,12.1,12.2
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,12.2,12.3
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,12.3,12.4
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,12.4,12.5
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,12.5,12.6
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,12.6,12.7
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,12.7,12.8
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,12.8,12.9
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,12.9,13.0
Minnesota,Season peak percentage,percent,2.93098462389738e-06,Bin,13.0,100.0
Minnesota,Season peak week,week,0.000221682717894663,Bin,40.0,41.0
Minnesota,Season peak week,week,0.000221682717894663,Bin,41.0,42.0
Minnesota,Season peak week,week,0.000221682717894663,Bin,42.0,43.0
Minnesota,Season peak week,week,0.000221682717894663,Bin,43.0,44.0
Minnesota,Season peak week,week,0.000221682717894663,Bin,44.0,45.0
Minnesota,Season peak week,week,0.000221682717894663,Bin,45.0,46.0
Minnesota,Season peak week,week,0.000221682717894663,Bin,46.0,47.0
Minnesota,Season peak week,week,0.000221682717894663,Bin,47.0,48.0
Minnesota,Season peak week,week,0.000221682717894663,Bin,48.0,49.0
Minnesota,Season peak week,week,0.00029549091675536,Bin,49.0,50.0
Minnesota,Season peak week,week,0.00261254672890352,Bin,50.0,51.0
Minnesota,Season peak week,week,0.0115124413214275,Bin,51.0,52.0
Minnesota,Season peak week,week,0.0188450823733127,Bin,52.0,53.0
Minnesota,Season peak week,week,0.0115125534053902,Bin,1.0,2.0
Minnesota,Season peak week,week,0.0026124722061683,Bin,2.0,3.0
Minnesota,Season peak week,week,0.000217612057289383,Bin,3.0,4.0
Minnesota,Season peak week,week,6.56847975475973e-06,Bin,4.0,5.0
Minnesota,Season peak week,week,1.72665962676915e-06,Bin,5.0,6.0
Minnesota,Season peak week,week,5.60247051358138e-05,Bin,6.0,7.0
Minnesota,Season peak week,week,0.000707540189994624,Bin,7.0,8.0
Minnesota,Season peak week,week,0.929732949840387,Bin,8.0,9.0
Minnesota,Season peak week,week,0.00758949684605198,Bin,9.0,10.0
Minnesota,Season peak week,week,0.00758944797862755,Bin,10.0,11.0
Minnesota,Season peak week,week,0.00353120968998314,Bin,11.0,12.0
Minnesota,Season peak week,week,0.000707539319263012,Bin,12.0,13.0
Minnesota,Season peak week,week,7.61258109046742e-05,Bin,13.0,14.0
Minnesota,Season peak week,week,5.68610014245288e-05,Bin,14.0,15.0
Minnesota,Season peak week,week,5.68610014245288e-05,Bin,15.0,16.0
Minnesota,Season peak week,week,5.68610014245288e-05,Bin,16.0,17.0
Minnesota,Season peak week,week,5.68610014245288e-05,Bin,17.0,18.0
Minnesota,Season peak week,week,5.68610014245288e-05,Bin,18.0,19.0
Minnesota,Season peak week,week,5.68610014245288e-05,Bin,19.0,20.0
Minnesota,Season peak week,week,5.68610014245288e-05,Bin,20.0,21.0
Mississippi,1 wk ahead,percent,1.59279654392688e-06,Bin,0.0,0.1
Mississippi,1 wk ahead,percent,3.18559308785377e-06,Bin,0.1,0.2
Mississippi,1 wk ahead,percent,3.18559308785376e-06,Bin,0.2,0.3
Mississippi,1 wk ahead,percent,3.18559308785376e-06,Bin,0.3,0.4
Mississippi,1 wk ahead,percent,3.18559308785376e-06,Bin,0.4,0.5
Mississippi,1 wk ahead,percent,3.18559308785377e-06,Bin,0.5,0.6
Mississippi,1 wk ahead,percent,3.18559308785377e-06,Bin,0.6,0.7
Mississippi,1 wk ahead,percent,3.18559308785377e-06,Bin,0.7,0.8
Mississippi,1 wk ahead,percent,3.18559308785377e-06,Bin,0.8,0.9
Mississippi,1 wk ahead,percent,3.18559308785377e-06,Bin,0.9,1.0
Mississippi,1 wk ahead,percent,3.18559308785377e-06,Bin,1.0,1.1
Mississippi,1 wk ahead,percent,3.18559308785377e-06,Bin,1.1,1.2
Mississippi,1 wk ahead,percent,3.18559308785377e-06,Bin,1.2,1.3
Mississippi,1 wk ahead,percent,3.18559308785377e-06,Bin,1.3,1.4
Mississippi,1 wk ahead,percent,3.18559308785377e-06,Bin,1.4,1.5
Mississippi,1 wk ahead,percent,3.18559308785377e-06,Bin,1.5,1.6
Mississippi,1 wk ahead,percent,0.00997793009976123,Bin,1.6,1.7
Mississippi,1 wk ahead,percent,0.0379072147184467,Bin,1.7,1.8
Mississippi,1 wk ahead,percent,0.0339265190971135,Bin,1.8,1.9
Mississippi,1 wk ahead,percent,0.0919709269250685,Bin,1.9,2.0
Mississippi,1 wk ahead,percent,0.115772358480067,Bin,2.0,2.1
Mississippi,1 wk ahead,percent,0.165595271175957,Bin,2.1,2.2
Mississippi,1 wk ahead,percent,0.213987199653285,Bin,2.2,2.3
Mississippi,1 wk ahead,percent,0.130186874563687,Bin,2.3,2.4
Mississippi,1 wk ahead,percent,0.108062071488455,Bin,2.4,2.5
Mississippi,1 wk ahead,percent,0.0280857230406651,Bin,2.5,2.6
Mississippi,1 wk ahead,percent,0.0159603836728664,Bin,2.6,2.7
Mississippi,1 wk ahead,percent,0.0159595912251737,Bin,2.7,2.8
Mississippi,1 wk ahead,percent,0.0179545401120121,Bin,2.8,2.9
Mississippi,1 wk ahead,percent,0.00398989780266935,Bin,2.9,3.0
Mississippi,1 wk ahead,percent,0.00398989780266935,Bin,3.0,3.1
Mississippi,1 wk ahead,percent,0.00199494890133468,Bin,3.1,3.2
Mississippi,1 wk ahead,percent,2.29036255923582e-20,Bin,3.2,3.3
Mississippi,1 wk ahead,percent,3.26945498487124e-21,Bin,3.3,3.4
Mississippi,1 wk ahead,percent,8.29451478729295e-16,Bin,3.4,3.5
Mississippi,1 wk ahead,percent,1.57012959995466e-09,Bin,3.5,3.6
Mississippi,1 wk ahead,percent,8.18989981491051e-06,Bin,3.6,3.7
Mississippi,1 wk ahead,percent,0.000211972160956077,Bin,3.7,3.8
Mississippi,1 wk ahead,percent,9.20038031249763e-05,Bin,3.8,3.9
Mississippi,1 wk ahead,percent,0.00399345442561728,Bin,3.9,4.0
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,4.0,4.1
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,4.1,4.2
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,4.2,4.3
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,4.3,4.4
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,4.4,4.5
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,4.5,4.6
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,4.6,4.7
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,4.7,4.8
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,4.8,4.9
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,4.9,5.0
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,5.0,5.1
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,5.1,5.2
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,5.2,5.3
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,5.3,5.4
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,5.4,5.5
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,5.5,5.6
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,5.6,5.7
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,5.7,5.8
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,5.8,5.9
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,5.9,6.0
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,6.0,6.1
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,6.1,6.2
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,6.2,6.3
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,6.3,6.4
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,6.4,6.5
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,6.5,6.6
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,6.6,6.7
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,6.7,6.8
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,6.8,6.9
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,6.9,7.0
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,7.0,7.1
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,7.1,7.2
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,7.2,7.3
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,7.3,7.4
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,7.4,7.5
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,7.5,7.6
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,7.6,7.7
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,7.7,7.8
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,7.8,7.9
Mississippi,1 wk ahead,percent,3.55662294793071e-06,Bin,7.9,8.0
Mississippi,1 wk ahead,percent,3.55662294793074e-06,Bin,8.0,8.1
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,8.1,8.2
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,8.2,8.3
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,8.3,8.4
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,8.4,8.5
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,8.5,8.6
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,8.6,8.7
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,8.7,8.8
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,8.8,8.9
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,8.9,9.0
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,9.0,9.1
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,9.1,9.2
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,9.2,9.3
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,9.3,9.4
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,9.4,9.5
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,9.5,9.6
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,9.6,9.7
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,9.7,9.8
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,9.8,9.9
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,9.9,10.0
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,10.0,10.1
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,10.1,10.2
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,10.2,10.3
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,10.3,10.4
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,10.4,10.5
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,10.5,10.6
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,10.6,10.7
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,10.7,10.8
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,10.8,10.9
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,10.9,11.0
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,11.0,11.1
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,11.1,11.2
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,11.2,11.3
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,11.3,11.4
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,11.4,11.5
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,11.5,11.6
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,11.6,11.7
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,11.7,11.8
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,11.8,11.9
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,11.9,12.0
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,12.0,12.1
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,12.1,12.2
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,12.2,12.3
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,12.3,12.4
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,12.4,12.5
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,12.5,12.6
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,12.6,12.7
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,12.7,12.8
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,12.8,12.9
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,12.9,13.0
Mississippi,1 wk ahead,percent,3.55662294793077e-06,Bin,13.0,100.0
Mississippi,2 wk ahead,percent,9.79092710159461e-07,Bin,0.0,0.1
Mississippi,2 wk ahead,percent,1.95818542031892e-06,Bin,0.1,0.2
Mississippi,2 wk ahead,percent,1.95818542031892e-06,Bin,0.2,0.3
Mississippi,2 wk ahead,percent,1.95818542031892e-06,Bin,0.3,0.4
Mississippi,2 wk ahead,percent,1.95818542031892e-06,Bin,0.4,0.5
Mississippi,2 wk ahead,percent,1.95818542031892e-06,Bin,0.5,0.6
Mississippi,2 wk ahead,percent,1.95818542031892e-06,Bin,0.6,0.7
Mississippi,2 wk ahead,percent,1.95818542031892e-06,Bin,0.7,0.8
Mississippi,2 wk ahead,percent,1.95818542031892e-06,Bin,0.8,0.9
Mississippi,2 wk ahead,percent,1.95818542031892e-06,Bin,0.9,1.0
Mississippi,2 wk ahead,percent,1.95818542031892e-06,Bin,1.0,1.1
Mississippi,2 wk ahead,percent,1.95818542031892e-06,Bin,1.1,1.2
Mississippi,2 wk ahead,percent,1.95818542031892e-06,Bin,1.2,1.3
Mississippi,2 wk ahead,percent,1.95818542031892e-06,Bin,1.3,1.4
Mississippi,2 wk ahead,percent,0.005978553486062,Bin,1.4,1.5
Mississippi,2 wk ahead,percent,0.013957431487303,Bin,1.5,1.6
Mississippi,2 wk ahead,percent,0.0239532938675605,Bin,1.6,1.7
Mississippi,2 wk ahead,percent,0.0439533517233735,Bin,1.7,1.8
Mississippi,2 wk ahead,percent,0.123752637367851,Bin,1.8,1.9
Mississippi,2 wk ahead,percent,0.135854591512514,Bin,1.9,2.0
Mississippi,2 wk ahead,percent,0.179775702972398,Bin,2.0,2.1
Mississippi,2 wk ahead,percent,0.17779933458529,Bin,2.1,2.2
Mississippi,2 wk ahead,percent,0.119977385706767,Bin,2.2,2.3
Mississippi,2 wk ahead,percent,0.0740700967587256,Bin,2.3,2.4
Mississippi,2 wk ahead,percent,0.0361344688188636,Bin,2.4,2.5
Mississippi,2 wk ahead,percent,0.0280978556659215,Bin,2.5,2.6
Mississippi,2 wk ahead,percent,0.00415997921632272,Bin,2.6,2.7
Mississippi,2 wk ahead,percent,0.00812651779791122,Bin,2.7,2.8
Mississippi,2 wk ahead,percent,0.00810742324854323,Bin,2.8,2.9
Mississippi,2 wk ahead,percent,0.00209594621650383,Bin,2.9,3.0
Mississippi,2 wk ahead,percent,0.00205154674338312,Bin,3.0,3.1
Mississippi,2 wk ahead,percent,0.00201752843237401,Bin,3.1,3.2
Mississippi,2 wk ahead,percent,8.35357565341021e-06,Bin,3.2,3.3
Mississippi,2 wk ahead,percent,2.13235425659677e-06,Bin,3.3,3.4
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,3.4,3.5
Mississippi,2 wk ahead,percent,0.0039846550683564,Bin,3.5,3.6
Mississippi,2 wk ahead,percent,0.00597625352693483,Bin,3.6,3.7
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,3.7,3.8
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,3.8,3.9
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,3.9,4.0
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,4.0,4.1
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,4.1,4.2
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,4.2,4.3
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,4.3,4.4
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,4.4,4.5
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,4.5,4.6
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,4.6,4.7
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,4.7,4.8
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,4.8,4.9
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,4.9,5.0
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,5.0,5.1
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,5.1,5.2
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,5.2,5.3
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,5.3,5.4
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,5.4,5.5
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,5.5,5.6
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,5.6,5.7
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,5.7,5.8
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,5.8,5.9
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,5.9,6.0
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,6.0,6.1
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,6.1,6.2
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,6.2,6.3
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,6.3,6.4
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,6.4,6.5
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,6.5,6.6
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,6.6,6.7
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,6.7,6.8
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,6.8,6.9
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,6.9,7.0
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,7.0,7.1
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,7.1,7.2
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,7.2,7.3
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,7.3,7.4
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,7.4,7.5
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,7.5,7.6
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,7.6,7.7
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,7.7,7.8
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,7.8,7.9
Mississippi,2 wk ahead,percent,1.45815119955962e-06,Bin,7.9,8.0
Mississippi,2 wk ahead,percent,1.45815119955964e-06,Bin,8.0,8.1
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,8.1,8.2
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,8.2,8.3
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,8.3,8.4
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,8.4,8.5
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,8.5,8.6
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,8.6,8.7
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,8.7,8.8
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,8.8,8.9
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,8.9,9.0
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,9.0,9.1
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,9.1,9.2
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,9.2,9.3
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,9.3,9.4
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,9.4,9.5
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,9.5,9.6
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,9.6,9.7
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,9.7,9.8
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,9.8,9.9
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,9.9,10.0
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,10.0,10.1
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,10.1,10.2
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,10.2,10.3
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,10.3,10.4
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,10.4,10.5
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,10.5,10.6
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,10.6,10.7
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,10.7,10.8
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,10.8,10.9
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,10.9,11.0
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,11.0,11.1
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,11.1,11.2
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,11.2,11.3
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,11.3,11.4
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,11.4,11.5
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,11.5,11.6
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,11.6,11.7
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,11.7,11.8
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,11.8,11.9
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,11.9,12.0
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,12.0,12.1
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,12.1,12.2
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,12.2,12.3
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,12.3,12.4
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,12.4,12.5
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,12.5,12.6
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,12.6,12.7
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,12.7,12.8
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,12.8,12.9
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,12.9,13.0
