location,target,unit,value,type,bin_start_incl,bin_end_notincl
Mississippi,2 wk ahead,percent,1.45815119955965e-06,Bin,13.0,100.0
Mississippi,3 wk ahead,percent,4.19755238878135e-06,Bin,0.0,0.1
Mississippi,3 wk ahead,percent,8.3951047775627e-06,Bin,0.1,0.2
Mississippi,3 wk ahead,percent,8.39510477756269e-06,Bin,0.2,0.3
Mississippi,3 wk ahead,percent,8.39510477756269e-06,Bin,0.3,0.4
Mississippi,3 wk ahead,percent,8.39510477756269e-06,Bin,0.4,0.5
Mississippi,3 wk ahead,percent,8.3951047775627e-06,Bin,0.5,0.6
Mississippi,3 wk ahead,percent,8.3951047775627e-06,Bin,0.6,0.7
Mississippi,3 wk ahead,percent,8.3951047775627e-06,Bin,0.7,0.8
Mississippi,3 wk ahead,percent,8.3951047775627e-06,Bin,0.8,0.9
Mississippi,3 wk ahead,percent,8.41495594289577e-06,Bin,0.9,1.0
Mississippi,3 wk ahead,percent,2.20121614364516e-05,Bin,1.0,1.1
Mississippi,3 wk ahead,percent,8.46037685370159e-05,Bin,1.1,1.2
Mississippi,3 wk ahead,percent,0.000248800237242944,Bin,1.2,1.3
Mississippi,3 wk ahead,percent,0.00646867532370542,Bin,1.3,1.4
Mississippi,3 wk ahead,percent,0.0108530425063787,Bin,1.4,1.5
Mississippi,3 wk ahead,percent,0.0270427955953033,Bin,1.5,1.6
Mississippi,3 wk ahead,percent,0.0529068705834612,Bin,1.6,1.7
Mississippi,3 wk ahead,percent,0.111976811998111,Bin,1.7,1.8
Mississippi,3 wk ahead,percent,0.137406276709657,Bin,1.8,1.9
Mississippi,3 wk ahead,percent,0.170605554939445,Bin,1.9,2.0
Mississippi,3 wk ahead,percent,0.158538021417785,Bin,2.0,2.1
Mississippi,3 wk ahead,percent,0.0992654587014778,Bin,2.1,2.2
Mississippi,3 wk ahead,percent,0.0576981782959909,Bin,2.2,2.3
Mississippi,3 wk ahead,percent,0.0535156861085618,Bin,2.3,2.4
Mississippi,3 wk ahead,percent,0.0415150859947808,Bin,2.4,2.5
Mississippi,3 wk ahead,percent,0.029606432997452,Bin,2.5,2.6
Mississippi,3 wk ahead,percent,0.0138647495660179,Bin,2.6,2.7
Mississippi,3 wk ahead,percent,0.0100208445445538,Bin,2.7,2.8
Mississippi,3 wk ahead,percent,0.00230325375160383,Bin,2.8,2.9
Mississippi,3 wk ahead,percent,0.00636861733771328,Bin,2.9,3.0
Mississippi,3 wk ahead,percent,0.0044188122526595,Bin,3.0,3.1
Mississippi,3 wk ahead,percent,0.000374549887550331,Bin,3.1,3.2
Mississippi,3 wk ahead,percent,0.000215988361143256,Bin,3.2,3.3
Mississippi,3 wk ahead,percent,9.28323597321306e-05,Bin,3.3,3.4
Mississippi,3 wk ahead,percent,2.97348593337589e-05,Bin,3.4,3.5
Mississippi,3 wk ahead,percent,7.74876957671833e-06,Bin,3.5,3.6
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,3.6,3.7
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,3.7,3.8
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,3.8,3.9
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,3.9,4.0
Mississippi,3 wk ahead,percent,0.00197294358127217,Bin,4.0,4.1
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,4.1,4.2
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,4.2,4.3
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,4.3,4.4
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,4.4,4.5
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,4.5,4.6
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,4.6,4.7
Mississippi,3 wk ahead,percent,0.00197294358127217,Bin,4.7,4.8
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,4.8,4.9
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,4.9,5.0
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,5.0,5.1
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,5.1,5.2
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,5.2,5.3
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,5.3,5.4
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,5.4,5.5
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,5.5,5.6
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,5.6,5.7
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,5.7,5.8
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,5.8,5.9
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,5.9,6.0
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,6.0,6.1
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,6.1,6.2
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,6.2,6.3
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,6.3,6.4
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,6.4,6.5
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,6.5,6.6
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,6.6,6.7
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,6.7,6.8
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,6.8,6.9
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,6.9,7.0
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,7.0,7.1
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,7.1,7.2
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,7.2,7.3
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,7.3,7.4
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,7.4,7.5
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,7.5,7.6
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,7.6,7.7
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,7.7,7.8
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,7.8,7.9
Mississippi,3 wk ahead,percent,5.62258560958912e-06,Bin,7.9,8.0
Mississippi,3 wk ahead,percent,5.62258560958917e-06,Bin,8.0,8.1
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,8.1,8.2
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,8.2,8.3
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,8.3,8.4
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,8.4,8.5
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,8.5,8.6
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,8.6,8.7
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,8.7,8.8
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,8.8,8.9
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,8.9,9.0
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,9.0,9.1
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,9.1,9.2
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,9.2,9.3
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,9.3,9.4
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,9.4,9.5
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,9.5,9.6
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,9.6,9.7
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,9.7,9.8
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,9.8,9.9
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,9.9,10.0
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,10.0,10.1
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,10.1,10.2
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,10.2,10.3
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,10.3,10.4
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,10.4,10.5
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,10.5,10.6
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,10.6,10.7
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,10.7,10.8
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,10.8,10.9
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,10.9,11.0
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,11.0,11.1
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,11.1,11.2
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,11.2,11.3
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,11.3,11.4
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,11.4,11.5
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,11.5,11.6
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,11.6,11.7
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,11.7,11.8
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,11.8,11.9
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,11.9,12.0
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,12.0,12.1
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,12.1,12.2
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,12.2,12.3
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,12.3,12.4
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,12.4,12.5
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,12.5,12.6
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,12.6,12.7
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,12.7,12.8
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,12.8,12.9
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,12.9,13.0
Mississippi,3 wk ahead,percent,5.62258560958922e-06,Bin,13.0,100.0
Mississippi,4 wk ahead,percent,1.91650813115199e-05,Bin,0.0,0.1
Mississippi,4 wk ahead,percent,3.83301626230398e-05,Bin,0.1,0.2
Mississippi,4 wk ahead,percent,3.83301626230398e-05,Bin,0.2,0.3
Mississippi,4 wk ahead,percent,3.83301626230398e-05,Bin,0.3,0.4
Mississippi,4 wk ahead,percent,3.83301626230398e-05,Bin,0.4,0.5
Mississippi,4 wk ahead,percent,3.83301626230398e-05,Bin,0.5,0.6
Mississippi,4 wk ahead,percent,3.83301626230398e-05,Bin,0.6,0.7
Mississippi,4 wk ahead,percent,3.83301626230398e-05,Bin,0.7,0.8
Mississippi,4 wk ahead,percent,3.83301626230398e-05,Bin,0.8,0.9
Mississippi,4 wk ahead,percent,3.83301626230398e-05,Bin,0.9,1.0
Mississippi,4 wk ahead,percent,3.83301626230398e-05,Bin,1.0,1.1
Mississippi,4 wk ahead,percent,3.83301626230398e-05,Bin,1.1,1.2
Mississippi,4 wk ahead,percent,0.000108474639031362,Bin,1.2,1.3
Mississippi,4 wk ahead,percent,0.00493186045305763,Bin,1.3,1.4
Mississippi,4 wk ahead,percent,0.0169998009096766,Bin,1.4,1.5
Mississippi,4 wk ahead,percent,0.0578756879850198,Bin,1.5,1.6
Mississippi,4 wk ahead,percent,0.0826268668878475,Bin,1.6,1.7
Mississippi,4 wk ahead,percent,0.143861703008158,Bin,1.7,1.8
Mississippi,4 wk ahead,percent,0.147688939802959,Bin,1.8,1.9
Mississippi,4 wk ahead,percent,0.156572900425596,Bin,1.9,2.0
Mississippi,4 wk ahead,percent,0.136586285997192,Bin,2.0,2.1
Mississippi,4 wk ahead,percent,0.0772320023372127,Bin,2.1,2.2
Mississippi,4 wk ahead,percent,0.0583244011348956,Bin,2.2,2.3
Mississippi,4 wk ahead,percent,0.0329352593873236,Bin,2.3,2.4
Mississippi,4 wk ahead,percent,0.0251782403390221,Bin,2.4,2.5
Mississippi,4 wk ahead,percent,0.0213066730110199,Bin,2.5,2.6
Mississippi,4 wk ahead,percent,0.00393643893014986,Bin,2.6,2.7
Mississippi,4 wk ahead,percent,0.00444160411780757,Bin,2.7,2.8
Mississippi,4 wk ahead,percent,0.0113076637293194,Bin,2.8,2.9
Mississippi,4 wk ahead,percent,0.00342718628477347,Bin,2.9,3.0
Mississippi,4 wk ahead,percent,0.00237545694346636,Bin,3.0,3.1
Mississippi,4 wk ahead,percent,0.00391834869905781,Bin,3.1,3.2
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,3.2,3.3
Mississippi,4 wk ahead,percent,0.00195811866960043,Bin,3.3,3.4
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,3.4,3.5
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,3.5,3.6
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,3.6,3.7
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,3.7,3.8
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,3.8,3.9
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,3.9,4.0
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,4.0,4.1
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,4.1,4.2
Mississippi,4 wk ahead,percent,0.00195811866960043,Bin,4.2,4.3
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,4.3,4.4
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,4.4,4.5
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,4.5,4.6
Mississippi,4 wk ahead,percent,0.00195811866960043,Bin,4.6,4.7
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,4.7,4.8
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,4.8,4.9
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,4.9,5.0
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,5.0,5.1
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,5.1,5.2
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,5.2,5.3
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,5.3,5.4
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,5.4,5.5
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,5.5,5.6
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,5.6,5.7
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,5.7,5.8
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,5.8,5.9
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,5.9,6.0
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,6.0,6.1
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,6.1,6.2
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,6.2,6.3
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,6.3,6.4
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,6.4,6.5
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,6.5,6.6
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,6.6,6.7
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,6.7,6.8
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,6.8,6.9
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,6.9,7.0
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,7.0,7.1
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,7.1,7.2
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,7.2,7.3
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,7.3,7.4
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,7.4,7.5
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,7.5,7.6
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,7.6,7.7
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,7.7,7.8
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,7.8,7.9
Mississippi,4 wk ahead,percent,2.13442926921579e-05,Bin,7.9,8.0
Mississippi,4 wk ahead,percent,2.13442926921581e-05,Bin,8.0,8.1
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,8.1,8.2
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,8.2,8.3
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,8.3,8.4
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,8.4,8.5
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,8.5,8.6
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,8.6,8.7
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,8.7,8.8
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,8.8,8.9
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,8.9,9.0
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,9.0,9.1
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,9.1,9.2
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,9.2,9.3
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,9.3,9.4
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,9.4,9.5
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,9.5,9.6
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,9.6,9.7
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,9.7,9.8
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,9.8,9.9
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,9.9,10.0
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,10.0,10.1
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,10.1,10.2
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,10.2,10.3
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,10.3,10.4
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,10.4,10.5
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,10.5,10.6
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,10.6,10.7
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,10.7,10.8
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,10.8,10.9
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,10.9,11.0
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,11.0,11.1
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,11.1,11.2
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,11.2,11.3
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,11.3,11.4
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,11.4,11.5
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,11.5,11.6
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,11.6,11.7
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,11.7,11.8
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,11.8,11.9
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,11.9,12.0
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,12.0,12.1
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,12.1,12.2
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,12.2,12.3
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,12.3,12.4
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,12.4,12.5
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,12.5,12.6
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,12.6,12.7
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,12.7,12.8
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,12.8,12.9
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,12.9,13.0
Mississippi,4 wk ahead,percent,2.13442926921583e-05,Bin,13.0,100.0
Mississippi,Season peak percentage,percent,1.04345985177478e-06,Bin,0.0,0.1
Mississippi,Season peak percentage,percent,2.08691970354956e-06,Bin,0.1,0.2
Mississippi,Season peak percentage,percent,2.08691970354956e-06,Bin,0.2,0.3
Mississippi,Season peak percentage,percent,2.08691970354956e-06,Bin,0.3,0.4
Mississippi,Season peak percentage,percent,2.25076322391992e-06,Bin,0.4,0.5
Mississippi,Season peak percentage,percent,2.69322015234674e-06,Bin,0.5,0.6
Mississippi,Season peak percentage,percent,3.21223842381973e-06,Bin,0.6,0.7
Mississippi,Season peak percentage,percent,3.81896613621985e-06,Bin,0.7,0.8
Mississippi,Season peak percentage,percent,4.52272728350041e-06,Bin,0.8,0.9
Mississippi,Season peak percentage,percent,5.3358778327615e-06,Bin,0.9,1.0
Mississippi,Season peak percentage,percent,6.27390653954409e-06,Bin,1.0,1.1
Mississippi,Season peak percentage,percent,7.34826191910811e-06,Bin,1.1,1.2
Mississippi,Season peak percentage,percent,8.57726718177627e-06,Bin,1.2,1.3
Mississippi,Season peak percentage,percent,9.97333788526213e-06,Bin,1.3,1.4
Mississippi,Season peak percentage,percent,1.15546074263567e-05,Bin,1.4,1.5
Mississippi,Season peak percentage,percent,1.33393445262519e-05,Bin,1.5,1.6
Mississippi,Season peak percentage,percent,1.5342193070446e-05,Bin,1.6,1.7
Mississippi,Season peak percentage,percent,1.75833783126961e-05,Bin,1.7,1.8
Mississippi,Season peak percentage,percent,2.00754923272752e-05,Bin,1.8,1.9
Mississippi,Season peak percentage,percent,2.28420972702575e-05,Bin,1.9,2.0
Mississippi,Season peak percentage,percent,2.58937946876318e-05,Bin,2.0,2.1
Mississippi,Season peak percentage,percent,2.92450223308835e-05,Bin,2.1,2.2
Mississippi,Season peak percentage,percent,3.29143620498072e-05,Bin,2.2,2.3
Mississippi,Season peak percentage,percent,3.69063242777833e-05,Bin,2.3,2.4
Mississippi,Season peak percentage,percent,4.12386629194459e-05,Bin,2.4,2.5
Mississippi,Season peak percentage,percent,4.59096459758463e-05,Bin,2.5,2.6
Mississippi,Season peak percentage,percent,5.0926407021837e-05,Bin,2.6,2.7
Mississippi,Season peak percentage,percent,5.62920384571431e-05,Bin,2.7,2.8
Mississippi,Season peak percentage,percent,6.19986775721586e-05,Bin,2.8,2.9
Mississippi,Season peak percentage,percent,6.80427366949283e-05,Bin,2.9,3.0
Mississippi,Season peak percentage,percent,7.44073137020798e-05,Bin,3.0,3.1
Mississippi,Season peak percentage,percent,8.10833999368295e-05,Bin,3.1,3.2
Mississippi,Season peak percentage,percent,8.8045410297845e-05,Bin,3.2,3.3
Mississippi,Season peak percentage,percent,9.52684187828033e-05,Bin,3.3,3.4
Mississippi,Season peak percentage,percent,0.000102725637952115,Bin,3.4,3.5
Mississippi,Season peak percentage,percent,0.000110379248406829,Bin,3.5,3.6
Mississippi,Season peak percentage,percent,0.000118195207683403,Bin,3.6,3.7
Mississippi,Season peak percentage,percent,0.000126127839875033,Bin,3.7,3.8
Mississippi,Season peak percentage,percent,0.000134133083751363,Bin,3.8,3.9
Mississippi,Season peak percentage,percent,0.000142163214288915,Bin,3.9,4.0
Mississippi,Season peak percentage,percent,0.000150166779985052,Bin,4.0,4.1
Mississippi,Season peak percentage,percent,0.000158091211951265,Bin,4.1,4.2
Mississippi,Season peak percentage,percent,0.000165885760463519,Bin,4.2,4.3
Mississippi,Season peak percentage,percent,0.000173493549935432,Bin,4.3,4.4
Mississippi,Season peak percentage,percent,0.000180864879028384,Bin,4.4,4.5
Mississippi,Season peak percentage,percent,0.000187948682503528,Bin,4.5,4.6
Mississippi,Season peak percentage,percent,0.000194694096845559,Bin,4.6,4.7
Mississippi,Season peak percentage,percent,0.000201061566171051,Bin,4.7,4.8
Mississippi,Season peak percentage,percent,0.00020699867652383,Bin,4.8,4.9
Mississippi,Season peak percentage,percent,0.000212479493228873,Bin,4.9,5.0
Mississippi,Season peak percentage,percent,0.000217468968053673,Bin,5.0,5.1
Mississippi,Season peak percentage,percent,0.000221936243994373,Bin,5.1,5.2
Mississippi,Season peak percentage,percent,0.000225867097201296,Bin,5.2,5.3
Mississippi,Season peak percentage,percent,0.000229241627591209,Bin,5.3,5.4
Mississippi,Season peak percentage,percent,0.000232061635398903,Bin,5.4,5.5
Mississippi,Season peak percentage,percent,0.000234317097727854,Bin,5.5,5.6
Mississippi,Season peak percentage,percent,0.000236017383781574,Bin,5.6,5.7
Mississippi,Season peak percentage,percent,0.000237174840673597,Bin,5.7,5.8
Mississippi,Season peak percentage,percent,0.000237803876073762,Bin,5.8,5.9
Mississippi,Season peak percentage,percent,0.000237934681219131,Bin,5.9,6.0
Mississippi,Season peak percentage,percent,0.000237582476404746,Bin,6.0,6.1
Mississippi,Season peak percentage,percent,0.000236791020749031,Bin,6.1,6.2
Mississippi,Season peak percentage,percent,0.000235592496545065,Bin,6.2,6.3
Mississippi,Season peak percentage,percent,0.000234022403733442,Bin,6.3,6.4
Mississippi,Season peak percentage,percent,0.000232126480835998,Bin,6.4,6.5
Mississippi,Season peak percentage,percent,0.000229943012065845,Bin,6.5,6.6
Mississippi,Season peak percentage,percent,0.000227520926721128,Bin,6.6,6.7
