location,target,unit,value,type,bin_start_incl,bin_end_notincl
Montana,2 wk ahead,percent,3.20669519907559e-05,Bin,11.6,11.7
Montana,2 wk ahead,percent,3.20669519907559e-05,Bin,11.7,11.8
Montana,2 wk ahead,percent,3.20669519907559e-05,Bin,11.8,11.9
Montana,2 wk ahead,percent,3.20669519907559e-05,Bin,11.9,12.0
Montana,2 wk ahead,percent,3.20669519907559e-05,Bin,12.0,12.1
Montana,2 wk ahead,percent,3.20669519907559e-05,Bin,12.1,12.2
Montana,2 wk ahead,percent,3.20669519907559e-05,Bin,12.2,12.3
Montana,2 wk ahead,percent,3.20669519907559e-05,Bin,12.3,12.4
Montana,2 wk ahead,percent,3.20669519907559e-05,Bin,12.4,12.5
Montana,2 wk ahead,percent,3.20669519907559e-05,Bin,12.5,12.6
Montana,2 wk ahead,percent,3.20669519907559e-05,Bin,12.6,12.7
Montana,2 wk ahead,percent,3.20669519907559e-05,Bin,12.7,12.8
Montana,2 wk ahead,percent,3.20669519907559e-05,Bin,12.8,12.9
Montana,2 wk ahead,percent,3.20669519907559e-05,Bin,12.9,13.0
Montana,2 wk ahead,percent,3.20669519907559e-05,Bin,13.0,100.0
Montana,3 wk ahead,percent,0.12208042659782,Bin,0.0,0.1
Montana,3 wk ahead,percent,0.67954951080975,Bin,0.1,0.2
Montana,3 wk ahead,percent,0.12887890977049,Bin,0.2,0.3
Montana,3 wk ahead,percent,0.0458921369382083,Bin,0.3,0.4
Montana,3 wk ahead,percent,0.00791568655684534,Bin,0.4,0.5
Montana,3 wk ahead,percent,0.0020137235698576,Bin,0.5,0.6
Montana,3 wk ahead,percent,0.00594836556118276,Bin,0.6,0.7
Montana,3 wk ahead,percent,4.64025741950271e-05,Bin,0.7,0.8
Montana,3 wk ahead,percent,0.0020137235698576,Bin,0.8,0.9
Montana,3 wk ahead,percent,4.64025741950271e-05,Bin,0.9,1.0
Montana,3 wk ahead,percent,4.64025741950271e-05,Bin,1.0,1.1
Montana,3 wk ahead,percent,4.64025741950271e-05,Bin,1.1,1.2
Montana,3 wk ahead,percent,4.64025741950271e-05,Bin,1.2,1.3
Montana,3 wk ahead,percent,4.64025741950271e-05,Bin,1.3,1.4
Montana,3 wk ahead,percent,4.64025741950271e-05,Bin,1.4,1.5
Montana,3 wk ahead,percent,4.64025741950271e-05,Bin,1.5,1.6
Montana,3 wk ahead,percent,4.64025741950271e-05,Bin,1.6,1.7
Montana,3 wk ahead,percent,4.64025741950271e-05,Bin,1.7,1.8
Montana,3 wk ahead,percent,4.64025741950271e-05,Bin,1.8,1.9
Montana,3 wk ahead,percent,4.64025741950271e-05,Bin,1.9,2.0
Montana,3 wk ahead,percent,4.6402574195027e-05,Bin,2.0,2.1
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,2.1,2.2
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,2.2,2.3
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,2.3,2.4
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,2.4,2.5
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,2.5,2.6
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,2.6,2.7
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,2.7,2.8
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,2.8,2.9
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,2.9,3.0
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,3.0,3.1
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,3.1,3.2
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,3.2,3.3
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,3.3,3.4
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,3.4,3.5
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,3.5,3.6
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,3.6,3.7
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,3.7,3.8
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,3.8,3.9
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,3.9,4.0
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,4.0,4.1
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,4.1,4.2
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,4.2,4.3
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,4.3,4.4
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,4.4,4.5
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,4.5,4.6
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,4.6,4.7
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,4.7,4.8
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,4.8,4.9
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,4.9,5.0
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,5.0,5.1
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,5.1,5.2
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,5.2,5.3
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,5.3,5.4
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,5.4,5.5
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,5.5,5.6
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,5.6,5.7
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,5.7,5.8
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,5.8,5.9
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,5.9,6.0
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,6.0,6.1
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,6.1,6.2
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,6.2,6.3
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,6.3,6.4
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,6.4,6.5
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,6.5,6.6
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,6.6,6.7
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,6.7,6.8
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,6.8,6.9
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,6.9,7.0
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,7.0,7.1
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,7.1,7.2
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,7.2,7.3
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,7.3,7.4
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,7.4,7.5
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,7.5,7.6
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,7.6,7.7
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,7.7,7.8
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,7.8,7.9
Montana,3 wk ahead,percent,4.64025741950269e-05,Bin,7.9,8.0
Montana,3 wk ahead,percent,4.64025741950273e-05,Bin,8.0,8.1
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,8.1,8.2
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,8.2,8.3
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,8.3,8.4
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,8.4,8.5
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,8.5,8.6
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,8.6,8.7
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,8.7,8.8
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,8.8,8.9
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,8.9,9.0
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,9.0,9.1
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,9.1,9.2
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,9.2,9.3
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,9.3,9.4
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,9.4,9.5
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,9.5,9.6
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,9.6,9.7
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,9.7,9.8
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,9.8,9.9
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,9.9,10.0
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,10.0,10.1
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,10.1,10.2
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,10.2,10.3
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,10.3,10.4
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,10.4,10.5
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,10.5,10.6
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,10.6,10.7
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,10.7,10.8
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,10.8,10.9
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,10.9,11.0
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,11.0,11.1
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,11.1,11.2
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,11.2,11.3
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,11.3,11.4
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,11.4,11.5
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,11.5,11.6
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,11.6,11.7
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,11.7,11.8
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,11.8,11.9
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,11.9,12.0
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,12.0,12.1
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,12.1,12.2
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,12.2,12.3
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,12.3,12.4
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,12.4,12.5
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,12.5,12.6
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,12.6,12.7
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,12.7,12.8
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,12.8,12.9
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,12.9,13.0
Montana,3 wk ahead,percent,4.64025741950277e-05,Bin,13.0,100.0
Montana,4 wk ahead,percent,0.110432419024937,Bin,0.0,0.1
Montana,4 wk ahead,percent,0.664390072066579,Bin,0.1,0.2
Montana,4 wk ahead,percent,0.139676927981122,Bin,0.2,0.3
Montana,4 wk ahead,percent,0.0350911116280756,Bin,0.3,0.4
Montana,4 wk ahead,percent,0.00797627035135982,Bin,0.4,0.5
Montana,4 wk ahead,percent,0.00991304472826809,Bin,0.5,0.6
Montana,4 wk ahead,percent,0.00410272159754328,Bin,0.6,0.7
Montana,4 wk ahead,percent,0.000229172843726731,Bin,0.7,0.8
Montana,4 wk ahead,percent,0.000229172843726731,Bin,0.8,0.9
Montana,4 wk ahead,percent,0.000229172843726731,Bin,0.9,1.0
Montana,4 wk ahead,percent,0.000229172843726731,Bin,1.0,1.1
Montana,4 wk ahead,percent,0.000229172843726731,Bin,1.1,1.2
Montana,4 wk ahead,percent,0.000229172843726731,Bin,1.2,1.3
Montana,4 wk ahead,percent,0.000229172843726731,Bin,1.3,1.4
Montana,4 wk ahead,percent,0.000229172843726731,Bin,1.4,1.5
Montana,4 wk ahead,percent,0.000229172843726731,Bin,1.5,1.6
Montana,4 wk ahead,percent,0.000229172843726731,Bin,1.6,1.7
Montana,4 wk ahead,percent,0.000229172843726731,Bin,1.7,1.8
Montana,4 wk ahead,percent,0.000229172843726731,Bin,1.8,1.9
Montana,4 wk ahead,percent,0.000229172843726731,Bin,1.9,2.0
Montana,4 wk ahead,percent,0.00022917284372673,Bin,2.0,2.1
Montana,4 wk ahead,percent,0.00022917284372673,Bin,2.1,2.2
Montana,4 wk ahead,percent,0.00022917284372673,Bin,2.2,2.3
Montana,4 wk ahead,percent,0.00022917284372673,Bin,2.3,2.4
Montana,4 wk ahead,percent,0.00022917284372673,Bin,2.4,2.5
Montana,4 wk ahead,percent,0.00022917284372673,Bin,2.5,2.6
Montana,4 wk ahead,percent,0.00022917284372673,Bin,2.6,2.7
Montana,4 wk ahead,percent,0.00022917284372673,Bin,2.7,2.8
Montana,4 wk ahead,percent,0.00022917284372673,Bin,2.8,2.9
Montana,4 wk ahead,percent,0.00022917284372673,Bin,2.9,3.0
Montana,4 wk ahead,percent,0.00022917284372673,Bin,3.0,3.1
Montana,4 wk ahead,percent,0.00022917284372673,Bin,3.1,3.2
Montana,4 wk ahead,percent,0.00022917284372673,Bin,3.2,3.3
Montana,4 wk ahead,percent,0.00022917284372673,Bin,3.3,3.4
Montana,4 wk ahead,percent,0.00022917284372673,Bin,3.4,3.5
Montana,4 wk ahead,percent,0.00022917284372673,Bin,3.5,3.6
Montana,4 wk ahead,percent,0.00022917284372673,Bin,3.6,3.7
Montana,4 wk ahead,percent,0.00022917284372673,Bin,3.7,3.8
Montana,4 wk ahead,percent,0.00022917284372673,Bin,3.8,3.9
Montana,4 wk ahead,percent,0.00022917284372673,Bin,3.9,4.0
Montana,4 wk ahead,percent,0.00022917284372673,Bin,4.0,4.1
Montana,4 wk ahead,percent,0.00022917284372673,Bin,4.1,4.2
Montana,4 wk ahead,percent,0.00022917284372673,Bin,4.2,4.3
Montana,4 wk ahead,percent,0.00022917284372673,Bin,4.3,4.4
Montana,4 wk ahead,percent,0.00022917284372673,Bin,4.4,4.5
Montana,4 wk ahead,percent,0.00022917284372673,Bin,4.5,4.6
Montana,4 wk ahead,percent,0.00022917284372673,Bin,4.6,4.7
Montana,4 wk ahead,percent,0.00022917284372673,Bin,4.7,4.8
Montana,4 wk ahead,percent,0.00022917284372673,Bin,4.8,4.9
Montana,4 wk ahead,percent,0.00022917284372673,Bin,4.9,5.0
Montana,4 wk ahead,percent,0.00022917284372673,Bin,5.0,5.1
Montana,4 wk ahead,percent,0.00022917284372673,Bin,5.1,5.2
Montana,4 wk ahead,percent,0.00022917284372673,Bin,5.2,5.3
Montana,4 wk ahead,percent,0.00022917284372673,Bin,5.3,5.4
Montana,4 wk ahead,percent,0.00022917284372673,Bin,5.4,5.5
Montana,4 wk ahead,percent,0.00022917284372673,Bin,5.5,5.6
Montana,4 wk ahead,percent,0.00022917284372673,Bin,5.6,5.7
Montana,4 wk ahead,percent,0.00022917284372673,Bin,5.7,5.8
Montana,4 wk ahead,percent,0.00022917284372673,Bin,5.8,5.9
Montana,4 wk ahead,percent,0.00022917284372673,Bin,5.9,6.0
Montana,4 wk ahead,percent,0.00022917284372673,Bin,6.0,6.1
Montana,4 wk ahead,percent,0.00022917284372673,Bin,6.1,6.2
Montana,4 wk ahead,percent,0.00022917284372673,Bin,6.2,6.3
Montana,4 wk ahead,percent,0.00022917284372673,Bin,6.3,6.4
Montana,4 wk ahead,percent,0.00022917284372673,Bin,6.4,6.5
Montana,4 wk ahead,percent,0.00022917284372673,Bin,6.5,6.6
Montana,4 wk ahead,percent,0.00022917284372673,Bin,6.6,6.7
Montana,4 wk ahead,percent,0.00022917284372673,Bin,6.7,6.8
Montana,4 wk ahead,percent,0.00022917284372673,Bin,6.8,6.9
Montana,4 wk ahead,percent,0.00022917284372673,Bin,6.9,7.0
Montana,4 wk ahead,percent,0.00022917284372673,Bin,7.0,7.1
Montana,4 wk ahead,percent,0.00022917284372673,Bin,7.1,7.2
Montana,4 wk ahead,percent,0.00022917284372673,Bin,7.2,7.3
Montana,4 wk ahead,percent,0.00022917284372673,Bin,7.3,7.4
Montana,4 wk ahead,percent,0.00022917284372673,Bin,7.4,7.5
Montana,4 wk ahead,percent,0.00022917284372673,Bin,7.5,7.6
Montana,4 wk ahead,percent,0.00022917284372673,Bin,7.6,7.7
Montana,4 wk ahead,percent,0.00022917284372673,Bin,7.7,7.8
Montana,4 wk ahead,percent,0.00022917284372673,Bin,7.8,7.9
Montana,4 wk ahead,percent,0.00022917284372673,Bin,7.9,8.0
Montana,4 wk ahead,percent,0.000229172843726732,Bin,8.0,8.1
Montana,4 wk ahead,percent,0.000229172843726734,Bin,8.1,8.2
Montana,4 wk ahead,percent,0.000229172843726734,Bin,8.2,8.3
Montana,4 wk ahead,percent,0.000229172843726734,Bin,8.3,8.4
Montana,4 wk ahead,percent,0.000229172843726734,Bin,8.4,8.5
Montana,4 wk ahead,percent,0.000229172843726734,Bin,8.5,8.6
Montana,4 wk ahead,percent,0.000229172843726734,Bin,8.6,8.7
Montana,4 wk ahead,percent,0.000229172843726734,Bin,8.7,8.8
Montana,4 wk ahead,percent,0.000229172843726734,Bin,8.8,8.9
Montana,4 wk ahead,percent,0.000229172843726734,Bin,8.9,9.0
Montana,4 wk ahead,percent,0.000229172843726734,Bin,9.0,9.1
Montana,4 wk ahead,percent,0.000229172843726734,Bin,9.1,9.2
Montana,4 wk ahead,percent,0.000229172843726734,Bin,9.2,9.3
Montana,4 wk ahead,percent,0.000229172843726734,Bin,9.3,9.4
Montana,4 wk ahead,percent,0.000229172843726734,Bin,9.4,9.5
Montana,4 wk ahead,percent,0.000229172843726734,Bin,9.5,9.6
Montana,4 wk ahead,percent,0.000229172843726734,Bin,9.6,9.7
Montana,4 wk ahead,percent,0.000229172843726734,Bin,9.7,9.8
Montana,4 wk ahead,percent,0.000229172843726734,Bin,9.8,9.9
Montana,4 wk ahead,percent,0.000229172843726734,Bin,9.9,10.0
Montana,4 wk ahead,percent,0.000229172843726734,Bin,10.0,10.1
Montana,4 wk ahead,percent,0.000229172843726734,Bin,10.1,10.2
Montana,4 wk ahead,percent,0.000229172843726734,Bin,10.2,10.3
Montana,4 wk ahead,percent,0.000229172843726734,Bin,10.3,10.4
Montana,4 wk ahead,percent,0.000229172843726734,Bin,10.4,10.5
Montana,4 wk ahead,percent,0.000229172843726734,Bin,10.5,10.6
Montana,4 wk ahead,percent,0.000229172843726734,Bin,10.6,10.7
Montana,4 wk ahead,percent,0.000229172843726734,Bin,10.7,10.8
Montana,4 wk ahead,percent,0.000229172843726734,Bin,10.8,10.9
Montana,4 wk ahead,percent,0.000229172843726734,Bin,10.9,11.0
Montana,4 wk ahead,percent,0.000229172843726734,Bin,11.0,11.1
Montana,4 wk ahead,percent,0.000229172843726734,Bin,11.1,11.2
Montana,4 wk ahead,percent,0.000229172843726734,Bin,11.2,11.3
Montana,4 wk ahead,percent,0.000229172843726734,Bin,11.3,11.4
Montana,4 wk ahead,percent,0.000229172843726734,Bin,11.4,11.5
Montana,4 wk ahead,percent,0.000229172843726734,Bin,11.5,11.6
Montana,4 wk ahead,percent,0.000229172843726734,Bin,11.6,11.7
Montana,4 wk ahead,percent,0.000229172843726734,Bin,11.7,11.8
Montana,4 wk ahead,percent,0.000229172843726734,Bin,11.8,11.9
Montana,4 wk ahead,percent,0.000229172843726734,Bin,11.9,12.0
Montana,4 wk ahead,percent,0.000229172843726734,Bin,12.0,12.1
Montana,4 wk ahead,percent,0.000229172843726734,Bin,12.1,12.2
Montana,4 wk ahead,percent,0.000229172843726734,Bin,12.2,12.3
Montana,4 wk ahead,percent,0.000229172843726734,Bin,12.3,12.4
Montana,4 wk ahead,percent,0.000229172843726734,Bin,12.4,12.5
Montana,4 wk ahead,percent,0.000229172843726734,Bin,12.5,12.6
Montana,4 wk ahead,percent,0.000229172843726734,Bin,12.6,12.7
Montana,4 wk ahead,percent,0.000229172843726734,Bin,12.7,12.8
Montana,4 wk ahead,percent,0.000229172843726734,Bin,12.8,12.9
Montana,4 wk ahead,percent,0.000229172843726734,Bin,12.9,13.0
Montana,4 wk ahead,percent,0.000229172843726734,Bin,13.0,100.0
Montana,Season peak percentage,percent,6.82593841757151e-06,Bin,0.0,0.1
Montana,Season peak percentage,percent,1.3651876835143e-05,Bin,0.1,0.2
Montana,Season peak percentage,percent,1.3651876835143e-05,Bin,0.2,0.3
Montana,Season peak percentage,percent,1.3651876835143e-05,Bin,0.3,0.4
Montana,Season peak percentage,percent,1.3651876835143e-05,Bin,0.4,0.5
Montana,Season peak percentage,percent,1.3651876835143e-05,Bin,0.5,0.6
Montana,Season peak percentage,percent,0.971585842029802,Bin,0.6,0.7
Montana,Season peak percentage,percent,0.00202580458607823,Bin,0.7,0.8
Montana,Season peak percentage,percent,0.00224683498345848,Bin,0.8,0.9
Montana,Season peak percentage,percent,0.000844966002936556,Bin,0.9,1.0
Montana,Season peak percentage,percent,0.00175831199179963,Bin,1.0,1.1
Montana,Season peak percentage,percent,0.00270008413744696,Bin,1.1,1.2
Montana,Season peak percentage,percent,0.00312576437343421,Bin,1.2,1.3
Montana,Season peak percentage,percent,0.00281730977055924,Bin,1.3,1.4
Montana,Season peak percentage,percent,0.00204757054566983,Bin,1.4,1.5
Montana,Season peak percentage,percent,0.00122513602553423,Bin,1.5,1.6
Montana,Season peak percentage,percent,0.000630402038479314,Bin,1.6,1.7
Montana,Season peak percentage,percent,0.000397863324123722,Bin,1.7,1.8
Montana,Season peak percentage,percent,0.000515892158463433,Bin,1.8,1.9
Montana,Season peak percentage,percent,0.000796915395714513,Bin,1.9,2.0
Montana,Season peak percentage,percent,0.000941566328402186,Bin,2.0,2.1
Montana,Season peak percentage,percent,0.000786095097863616,Bin,2.1,2.2
Montana,Season peak percentage,percent,0.000459285933521522,Bin,2.2,2.3
Montana,Season peak percentage,percent,0.000187552442693596,Bin,2.3,2.4
Montana,Season peak percentage,percent,5.34979681722949e-05,Bin,2.4,2.5
Montana,Season peak percentage,percent,1.06557713004741e-05,Bin,2.5,2.6
Montana,Season peak percentage,percent,1.48099617430384e-06,Bin,2.6,2.7
Montana,Season peak percentage,percent,1.43450474665149e-07,Bin,2.7,2.8
Montana,Season peak percentage,percent,9.70556002293206e-09,Bin,2.8,2.9
Montana,Season peak percentage,percent,4.55997651370887e-10,Bin,2.9,3.0
Montana,Season peak percentage,percent,1.49481315016377e-11,Bin,3.0,3.1
Montana,Season peak percentage,percent,3.41273338657092e-13,Bin,3.1,3.2
Montana,Season peak percentage,percent,5.37788771620719e-15,Bin,3.2,3.3
Montana,Season peak percentage,percent,5.92707473483139e-17,Bin,3.3,3.4
Montana,Season peak percentage,percent,7.01408965243477e-19,Bin,3.4,3.5
Montana,Season peak percentage,percent,5.78557016513089e-17,Bin,3.5,3.6
Montana,Season peak percentage,percent,5.30414617593941e-15,Bin,3.6,3.7
Montana,Season peak percentage,percent,3.34164422354464e-13,Bin,3.7,3.8
Montana,Season peak percentage,percent,1.47514419665546e-11,Bin,3.8,3.9
Montana,Season peak percentage,percent,4.51886316488102e-10,Bin,3.9,4.0
Montana,Season peak percentage,percent,9.60923094454722e-09,Bin,4.0,4.1
Montana,Season peak percentage,percent,1.42697331275936e-07,Bin,4.1,4.2
Montana,Season peak percentage,percent,1.47377822973535e-06,Bin,4.2,4.3
Montana,Season peak percentage,percent,1.06224477520042e-05,Bin,4.3,4.4
Montana,Season peak percentage,percent,5.34124479666527e-05,Bin,4.4,4.5
Montana,Season peak percentage,percent,0.000187406203207084,Bin,4.5,4.6
Montana,Season peak percentage,percent,0.000459284083384004,Bin,4.6,4.7
Montana,Season peak percentage,percent,0.000786270045619071,Bin,4.7,4.8
Montana,Season peak percentage,percent,0.000940583097085924,Bin,4.8,4.9
Montana,Season peak percentage,percent,0.000786250592032953,Bin,4.9,5.0
Montana,Season peak percentage,percent,0.00045926707282502,Bin,5.0,5.1
Montana,Season peak percentage,percent,0.000187418369775171,Bin,5.1,5.2
Montana,Season peak percentage,percent,5.34127726623142e-05,Bin,5.2,5.3
Montana,Season peak percentage,percent,1.301231553706e-05,Bin,5.3,5.4
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,5.4,5.5
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,5.5,5.6
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,5.6,5.7
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,5.7,5.8
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,5.8,5.9
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,5.9,6.0
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,6.0,6.1
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,6.1,6.2
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,6.2,6.3
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,6.3,6.4
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,6.4,6.5
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,6.5,6.6
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,6.6,6.7
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,6.7,6.8
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,6.8,6.9
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,6.9,7.0
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,7.0,7.1
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,7.1,7.2
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,7.2,7.3
