location,target,unit,value,type,bin_start_incl,bin_end_notincl
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,7.3,7.4
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,7.4,7.5
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,7.5,7.6
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,7.6,7.7
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,7.7,7.8
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,7.8,7.9
Montana,Season peak percentage,percent,1.07449759588906e-05,Bin,7.9,8.0
Montana,Season peak percentage,percent,1.07449759588907e-05,Bin,8.0,8.1
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.1,8.2
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.2,8.3
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.3,8.4
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.4,8.5
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.5,8.6
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.6,8.7
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.7,8.8
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.8,8.9
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,8.9,9.0
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.0,9.1
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.1,9.2
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.2,9.3
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.3,9.4
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.4,9.5
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.5,9.6
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.6,9.7
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.7,9.8
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.8,9.9
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,9.9,10.0
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.0,10.1
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.1,10.2
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.2,10.3
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.3,10.4
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.4,10.5
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.5,10.6
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.6,10.7
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.7,10.8
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.8,10.9
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,10.9,11.0
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.0,11.1
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.1,11.2
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.2,11.3
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.3,11.4
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.4,11.5
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.5,11.6
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.6,11.7
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.7,11.8
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.8,11.9
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,11.9,12.0
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.0,12.1
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.1,12.2
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.2,12.3
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.3,12.4
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.4,12.5
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.5,12.6
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.6,12.7
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.7,12.8
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.8,12.9
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,12.9,13.0
Montana,Season peak percentage,percent,1.07449759588908e-05,Bin,13.0,100.0
Montana,Season peak week,week,2.04688299006542e-05,Bin,40.0,41.0
Montana,Season peak week,week,2.04688299006542e-05,Bin,41.0,42.0
Montana,Season peak week,week,2.04688299006542e-05,Bin,42.0,43.0
Montana,Season peak week,week,2.04688299006542e-05,Bin,43.0,44.0
Montana,Season peak week,week,2.04688299006542e-05,Bin,44.0,45.0
Montana,Season peak week,week,2.04688299006542e-05,Bin,45.0,46.0
Montana,Season peak week,week,2.62808858090239e-05,Bin,46.0,47.0
Montana,Season peak week,week,8.9501173744051e-05,Bin,47.0,48.0
Montana,Season peak week,week,0.000267112773173333,Bin,48.0,49.0
Montana,Season peak week,week,0.000633111852453498,Bin,49.0,50.0
Montana,Season peak week,week,0.00120484327369308,Bin,50.0,51.0
Montana,Season peak week,week,0.92808197629848,Bin,51.0,52.0
Montana,Season peak week,week,0.00249672219825322,Bin,52.0,53.0
Montana,Season peak week,week,0.00297356056145746,Bin,1.0,2.0
Montana,Season peak week,week,0.00334330822557336,Bin,2.0,3.0
Montana,Season peak week,week,0.00363319332967711,Bin,3.0,4.0
Montana,Season peak week,week,0.0038167906991206,Bin,4.0,5.0
Montana,Season peak week,week,0.00394004048448541,Bin,5.0,6.0
Montana,Season peak week,week,0.00421288913130031,Bin,6.0,7.0
Montana,Season peak week,week,0.00487030026125952,Bin,7.0,8.0
Montana,Season peak week,week,0.00591744725345764,Bin,8.0,9.0
Montana,Season peak week,week,0.00701255059517449,Bin,9.0,10.0
Montana,Season peak week,week,0.00758295082087987,Bin,10.0,11.0
Montana,Season peak week,week,0.00713972167422846,Bin,11.0,12.0
Montana,Season peak week,week,0.00565935482005489,Bin,12.0,13.0
Montana,Season peak week,week,0.00368528456506894,Bin,13.0,14.0
Montana,Season peak week,week,0.00193853362069648,Bin,14.0,15.0
Montana,Season peak week,week,0.000814759097352519,Bin,15.0,16.0
Montana,Season peak week,week,0.000271779837173878,Bin,16.0,17.0
Montana,Season peak week,week,7.95127896418906e-05,Bin,17.0,18.0
Montana,Season peak week,week,6.18869327956945e-05,Bin,18.0,19.0
Montana,Season peak week,week,6.18869327956945e-05,Bin,19.0,20.0
Montana,Season peak week,week,6.18869327956945e-05,Bin,20.0,21.0
Nebraska,1 wk ahead,percent,0.00405216288505432,Bin,0.0,0.1
Nebraska,1 wk ahead,percent,0.0919141872168436,Bin,0.1,0.2
Nebraska,1 wk ahead,percent,0.213630842070812,Bin,0.2,0.3
Nebraska,1 wk ahead,percent,0.293445407034015,Bin,0.3,0.4
Nebraska,1 wk ahead,percent,0.203679418939494,Bin,0.4,0.5
Nebraska,1 wk ahead,percent,0.0819839235993864,Bin,0.5,0.6
Nebraska,1 wk ahead,percent,0.052046307890939,Bin,0.6,0.7
Nebraska,1 wk ahead,percent,0.0300801764542821,Bin,0.7,0.8
Nebraska,1 wk ahead,percent,0.00212337560244016,Bin,0.8,0.9
Nebraska,1 wk ahead,percent,0.00807830581926414,Bin,0.9,1.0
Nebraska,1 wk ahead,percent,0.00804969779937178,Bin,1.0,1.1
Nebraska,1 wk ahead,percent,4.56307983221917e-05,Bin,1.1,1.2
Nebraska,1 wk ahead,percent,2.7304864675569e-05,Bin,1.2,1.3
Nebraska,1 wk ahead,percent,1.50048233876036e-05,Bin,1.3,1.4
Nebraska,1 wk ahead,percent,7.777751952313e-06,Bin,1.4,1.5
Nebraska,1 wk ahead,percent,0.00399428058959174,Bin,1.5,1.6
Nebraska,1 wk ahead,percent,0.00199886486069839,Bin,1.6,1.7
Nebraska,1 wk ahead,percent,6.13906107718543e-06,Bin,1.7,1.8
Nebraska,1 wk ahead,percent,1.14535314846542e-05,Bin,1.8,1.9
Nebraska,1 wk ahead,percent,2.05509152418018e-05,Bin,1.9,2.0
Nebraska,1 wk ahead,percent,3.37822648977341e-05,Bin,2.0,2.1
Nebraska,1 wk ahead,percent,0.00404033343804191,Bin,2.1,2.2
Nebraska,1 wk ahead,percent,6.82881859391216e-05,Bin,2.2,2.3
Nebraska,1 wk ahead,percent,8.38324552468947e-05,Bin,2.3,2.4
Nebraska,1 wk ahead,percent,9.33066591732171e-05,Bin,2.4,2.5
Nebraska,1 wk ahead,percent,9.41565337718988e-05,Bin,2.5,2.6
Nebraska,1 wk ahead,percent,8.61433035989905e-05,Bin,2.6,2.7
Nebraska,1 wk ahead,percent,7.145378292306e-05,Bin,2.7,2.8
Nebraska,1 wk ahead,percent,5.37357838526629e-05,Bin,2.8,2.9
Nebraska,1 wk ahead,percent,3.66381185217757e-05,Bin,2.9,3.0
Nebraska,1 wk ahead,percent,2.26475154691782e-05,Bin,3.0,3.1
Nebraska,1 wk ahead,percent,1.26923387319679e-05,Bin,3.1,3.2
Nebraska,1 wk ahead,percent,6.4487279591697e-06,Bin,3.2,3.3
Nebraska,1 wk ahead,percent,2.97053025164398e-06,Bin,3.3,3.4
Nebraska,1 wk ahead,percent,1.24762554804142e-06,Bin,3.4,3.5
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,3.5,3.6
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,3.6,3.7
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,3.7,3.8
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,3.8,3.9
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,3.9,4.0
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,4.0,4.1
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,4.1,4.2
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,4.2,4.3
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,4.3,4.4
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,4.4,4.5
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,4.5,4.6
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,4.6,4.7
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,4.7,4.8
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,4.8,4.9
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,4.9,5.0
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,5.0,5.1
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,5.1,5.2
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,5.2,5.3
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,5.3,5.4
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,5.4,5.5
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,5.5,5.6
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,5.6,5.7
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,5.7,5.8
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,5.8,5.9
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,5.9,6.0
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,6.0,6.1
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,6.1,6.2
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,6.2,6.3
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,6.3,6.4
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,6.4,6.5
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,6.5,6.6
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,6.6,6.7
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,6.7,6.8
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,6.8,6.9
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,6.9,7.0
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,7.0,7.1
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,7.1,7.2
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,7.2,7.3
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,7.3,7.4
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,7.4,7.5
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,7.5,7.6
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,7.6,7.7
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,7.7,7.8
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,7.8,7.9
Nebraska,1 wk ahead,percent,8.49064872290524e-07,Bin,7.9,8.0
Nebraska,1 wk ahead,percent,8.49064872290531e-07,Bin,8.0,8.1
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,8.1,8.2
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,8.2,8.3
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,8.3,8.4
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,8.4,8.5
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,8.5,8.6
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,8.6,8.7
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,8.7,8.8
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,8.8,8.9
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,8.9,9.0
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,9.0,9.1
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,9.1,9.2
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,9.2,9.3
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,9.3,9.4
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,9.4,9.5
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,9.5,9.6
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,9.6,9.7
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,9.7,9.8
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,9.8,9.9
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,9.9,10.0
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,10.0,10.1
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,10.1,10.2
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,10.2,10.3
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,10.3,10.4
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,10.4,10.5
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,10.5,10.6
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,10.6,10.7
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,10.7,10.8
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,10.8,10.9
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,10.9,11.0
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,11.0,11.1
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,11.1,11.2
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,11.2,11.3
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,11.3,11.4
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,11.4,11.5
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,11.5,11.6
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,11.6,11.7
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,11.7,11.8
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,11.8,11.9
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,11.9,12.0
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,12.0,12.1
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,12.1,12.2
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,12.2,12.3
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,12.3,12.4
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,12.4,12.5
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,12.5,12.6
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,12.6,12.7
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,12.7,12.8
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,12.8,12.9
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,12.9,13.0
Nebraska,1 wk ahead,percent,8.49064872290539e-07,Bin,13.0,100.0
Nebraska,2 wk ahead,percent,0.0139544129695697,Bin,0.0,0.1
Nebraska,2 wk ahead,percent,0.121670310270338,Bin,0.1,0.2
Nebraska,2 wk ahead,percent,0.301068444321154,Bin,0.2,0.3
Nebraska,2 wk ahead,percent,0.270957488644322,Bin,0.3,0.4
Nebraska,2 wk ahead,percent,0.131524217987609,Bin,0.4,0.5
Nebraska,2 wk ahead,percent,0.0663846130028364,Bin,0.5,0.6
Nebraska,2 wk ahead,percent,0.0468444366231516,Bin,0.6,0.7
Nebraska,2 wk ahead,percent,0.00830743782317685,Bin,0.7,0.8
Nebraska,2 wk ahead,percent,0.0200015759642625,Bin,0.8,0.9
Nebraska,2 wk ahead,percent,0.00624580055473016,Bin,0.9,1.0
Nebraska,2 wk ahead,percent,0.00616321173558446,Bin,1.0,1.1
Nebraska,2 wk ahead,percent,0.00400345016080562,Bin,1.1,1.2
Nebraska,2 wk ahead,percent,3.02439742360957e-07,Bin,1.2,1.3
Nebraska,2 wk ahead,percent,5.68983332481582e-10,Bin,1.3,1.4
Nebraska,2 wk ahead,percent,1.30530681493133e-13,Bin,1.4,1.5
Nebraska,2 wk ahead,percent,3.40822752636477e-18,Bin,1.5,1.6
Nebraska,2 wk ahead,percent,9.38226159967930e-21,Bin,1.6,1.7
Nebraska,2 wk ahead,percent,0,Bin,1.7,1.8
Nebraska,2 wk ahead,percent,2.75959117788374e-21,Bin,1.8,1.9
Nebraska,2 wk ahead,percent,2.83335897731994e-20,Bin,1.9,2.0
Nebraska,2 wk ahead,percent,2.31501625423047e-20,Bin,2.0,2.1
Nebraska,2 wk ahead,percent,3.93008732611029e-23,Bin,2.1,2.2
Nebraska,2 wk ahead,percent,4.42200668010592e-21,Bin,2.2,2.3
Nebraska,2 wk ahead,percent,8.92785740500309e-16,Bin,2.3,2.4
Nebraska,2 wk ahead,percent,1.12801363992955e-11,Bin,2.4,2.5
Nebraska,2 wk ahead,percent,1.69228466532808e-08,Bin,2.5,2.6
Nebraska,2 wk ahead,percent,3.12704077197335e-06,Bin,2.6,2.7
Nebraska,2 wk ahead,percent,0.00206808107475113,Bin,2.7,2.8
Nebraska,2 wk ahead,percent,0.000275285522708329,Bin,2.8,2.9
Nebraska,2 wk ahead,percent,0.000157559968031487,Bin,2.9,3.0
Nebraska,2 wk ahead,percent,1.42656959056311e-05,Bin,3.0,3.1
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,3.1,3.2
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,3.2,3.3
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,3.3,3.4
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,3.4,3.5
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,3.5,3.6
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,3.6,3.7
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,3.7,3.8
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,3.8,3.9
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,3.9,4.0
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,4.0,4.1
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,4.1,4.2
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,4.2,4.3
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,4.3,4.4
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,4.4,4.5
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,4.5,4.6
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,4.6,4.7
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,4.7,4.8
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,4.8,4.9
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,4.9,5.0
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,5.0,5.1
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,5.1,5.2
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,5.2,5.3
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,5.3,5.4
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,5.4,5.5
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,5.5,5.6
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,5.6,5.7
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,5.7,5.8
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,5.8,5.9
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,5.9,6.0
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,6.0,6.1
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,6.1,6.2
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,6.2,6.3
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,6.3,6.4
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,6.4,6.5
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,6.5,6.6
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,6.6,6.7
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,6.7,6.8
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,6.8,6.9
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,6.9,7.0
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,7.0,7.1
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,7.1,7.2
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,7.2,7.3
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,7.3,7.4
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,7.4,7.5
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,7.5,7.6
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,7.6,7.7
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,7.7,7.8
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,7.8,7.9
Nebraska,2 wk ahead,percent,3.55960697308097e-06,Bin,7.9,8.0
Nebraska,2 wk ahead,percent,3.559606973081e-06,Bin,8.0,8.1
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,8.1,8.2
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,8.2,8.3
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,8.3,8.4
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,8.4,8.5
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,8.5,8.6
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,8.6,8.7
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,8.7,8.8
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,8.8,8.9
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,8.9,9.0
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,9.0,9.1
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,9.1,9.2
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,9.2,9.3
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,9.3,9.4
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,9.4,9.5
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,9.5,9.6
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,9.6,9.7
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,9.7,9.8
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,9.8,9.9
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,9.9,10.0
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,10.0,10.1
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,10.1,10.2
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,10.2,10.3
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,10.3,10.4
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,10.4,10.5
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,10.5,10.6
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,10.6,10.7
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,10.7,10.8
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,10.8,10.9
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,10.9,11.0
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,11.0,11.1
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,11.1,11.2
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,11.2,11.3
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,11.3,11.4
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,11.4,11.5
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,11.5,11.6
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,11.6,11.7
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,11.7,11.8
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,11.8,11.9
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,11.9,12.0
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,12.0,12.1
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,12.1,12.2
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,12.2,12.3
Nebraska,2 wk ahead,percent,3.55960697308103e-06,Bin,12.3,12.4
