location,target,unit,value,type,bin_start_incl,bin_end_notincl
New Hampshire,2 wk ahead,percent,2.06249218676192e-05,Bin,12.8,12.9
New Hampshire,2 wk ahead,percent,2.06249218676192e-05,Bin,12.9,13.0
New Hampshire,2 wk ahead,percent,2.06249218676192e-05,Bin,13.0,100.0
New Hampshire,3 wk ahead,percent,0.00779474202346768,Bin,0.0,0.1
New Hampshire,3 wk ahead,percent,0.199329415995928,Bin,0.1,0.2
New Hampshire,3 wk ahead,percent,0.261653717712048,Bin,0.2,0.3
New Hampshire,3 wk ahead,percent,0.249849768812277,Bin,0.3,0.4
New Hampshire,3 wk ahead,percent,0.129606835722601,Bin,0.4,0.5
New Hampshire,3 wk ahead,percent,0.0708882470109188,Bin,0.5,0.6
New Hampshire,3 wk ahead,percent,0.0315418270976672,Bin,0.6,0.7
New Hampshire,3 wk ahead,percent,0.0158032591323666,Bin,0.7,0.8
New Hampshire,3 wk ahead,percent,0.00793397514971626,Bin,0.8,0.9
New Hampshire,3 wk ahead,percent,0.00793397514971626,Bin,0.9,1.0
New Hampshire,3 wk ahead,percent,0.0039993331583911,Bin,1.0,1.1
New Hampshire,3 wk ahead,percent,6.46911670659454e-05,Bin,1.1,1.2
New Hampshire,3 wk ahead,percent,0.00203201216272852,Bin,1.2,1.3
New Hampshire,3 wk ahead,percent,0.0039993331583911,Bin,1.3,1.4
New Hampshire,3 wk ahead,percent,6.46911670659454e-05,Bin,1.4,1.5
New Hampshire,3 wk ahead,percent,6.46911670659454e-05,Bin,1.5,1.6
New Hampshire,3 wk ahead,percent,6.46911670659454e-05,Bin,1.6,1.7
New Hampshire,3 wk ahead,percent,6.46911670659454e-05,Bin,1.7,1.8
New Hampshire,3 wk ahead,percent,6.46911670659454e-05,Bin,1.8,1.9
New Hampshire,3 wk ahead,percent,6.46911670659454e-05,Bin,1.9,2.0
New Hampshire,3 wk ahead,percent,6.46911670659452e-05,Bin,2.0,2.1
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,2.1,2.2
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,2.2,2.3
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,2.3,2.4
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,2.4,2.5
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,2.5,2.6
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,2.6,2.7
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,2.7,2.8
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,2.8,2.9
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,2.9,3.0
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,3.0,3.1
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,3.1,3.2
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,3.2,3.3
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,3.3,3.4
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,3.4,3.5
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,3.5,3.6
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,3.6,3.7
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,3.7,3.8
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,3.8,3.9
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,3.9,4.0
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,4.0,4.1
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,4.1,4.2
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,4.2,4.3
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,4.3,4.4
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,4.4,4.5
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,4.5,4.6
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,4.6,4.7
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,4.7,4.8
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,4.8,4.9
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,4.9,5.0
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,5.0,5.1
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,5.1,5.2
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,5.2,5.3
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,5.3,5.4
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,5.4,5.5
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,5.5,5.6
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,5.6,5.7
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,5.7,5.8
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,5.8,5.9
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,5.9,6.0
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,6.0,6.1
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,6.1,6.2
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,6.2,6.3
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,6.3,6.4
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,6.4,6.5
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,6.5,6.6
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,6.6,6.7
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,6.7,6.8
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,6.8,6.9
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,6.9,7.0
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,7.0,7.1
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,7.1,7.2
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,7.2,7.3
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,7.3,7.4
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,7.4,7.5
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,7.5,7.6
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,7.6,7.7
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,7.7,7.8
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,7.8,7.9
New Hampshire,3 wk ahead,percent,6.46911670659451e-05,Bin,7.9,8.0
New Hampshire,3 wk ahead,percent,6.46911670659456e-05,Bin,8.0,8.1
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,8.1,8.2
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,8.2,8.3
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,8.3,8.4
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,8.4,8.5
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,8.5,8.6
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,8.6,8.7
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,8.7,8.8
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,8.8,8.9
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,8.9,9.0
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,9.0,9.1
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,9.1,9.2
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,9.2,9.3
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,9.3,9.4
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,9.4,9.5
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,9.5,9.6
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,9.6,9.7
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,9.7,9.8
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,9.8,9.9
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,9.9,10.0
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,10.0,10.1
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,10.1,10.2
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,10.2,10.3
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,10.3,10.4
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,10.4,10.5
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,10.5,10.6
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,10.6,10.7
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,10.7,10.8
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,10.8,10.9
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,10.9,11.0
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,11.0,11.1
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,11.1,11.2
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,11.2,11.3
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,11.3,11.4
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,11.4,11.5
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,11.5,11.6
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,11.6,11.7
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,11.7,11.8
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,11.8,11.9
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,11.9,12.0
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,12.0,12.1
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,12.1,12.2
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,12.2,12.3
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,12.3,12.4
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,12.4,12.5
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,12.5,12.6
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,12.6,12.7
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,12.7,12.8
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,12.8,12.9
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,12.9,13.0
New Hampshire,3 wk ahead,percent,6.46911670659462e-05,Bin,13.0,100.0
New Hampshire,4 wk ahead,percent,0.00852081858090962,Bin,0.0,0.1
New Hampshire,4 wk ahead,percent,0.222395857142129,Bin,0.1,0.2
New Hampshire,4 wk ahead,percent,0.276958735897883,Bin,0.2,0.3
New Hampshire,4 wk ahead,percent,0.194903362748289,Bin,0.3,0.4
New Hampshire,4 wk ahead,percent,0.118348534730488,Bin,0.4,0.5
New Hampshire,4 wk ahead,percent,0.0602453034232401,Bin,0.5,0.6
New Hampshire,4 wk ahead,percent,0.0428143340310657,Bin,0.6,0.7
New Hampshire,4 wk ahead,percent,0.023446590261983,Bin,0.7,0.8
New Hampshire,4 wk ahead,percent,0.0195730415081664,Bin,0.8,0.9
New Hampshire,4 wk ahead,percent,0.00214207211599198,Bin,0.9,1.0
New Hampshire,4 wk ahead,percent,0.00214207211599198,Bin,1.0,1.1
New Hampshire,4 wk ahead,percent,0.00407884649290025,Bin,1.1,1.2
New Hampshire,4 wk ahead,percent,0.000205297739083704,Bin,1.2,1.3
New Hampshire,4 wk ahead,percent,0.000205297739083704,Bin,1.3,1.4
New Hampshire,4 wk ahead,percent,0.000205297739083704,Bin,1.4,1.5
New Hampshire,4 wk ahead,percent,0.000205297739083704,Bin,1.5,1.6
New Hampshire,4 wk ahead,percent,0.000205297739083704,Bin,1.6,1.7
New Hampshire,4 wk ahead,percent,0.000205297739083704,Bin,1.7,1.8
New Hampshire,4 wk ahead,percent,0.000205297739083704,Bin,1.8,1.9
New Hampshire,4 wk ahead,percent,0.000205297739083704,Bin,1.9,2.0
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,2.0,2.1
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,2.1,2.2
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,2.2,2.3
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,2.3,2.4
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,2.4,2.5
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,2.5,2.6
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,2.6,2.7
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,2.7,2.8
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,2.8,2.9
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,2.9,3.0
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,3.0,3.1
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,3.1,3.2
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,3.2,3.3
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,3.3,3.4
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,3.4,3.5
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,3.5,3.6
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,3.6,3.7
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,3.7,3.8
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,3.8,3.9
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,3.9,4.0
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,4.0,4.1
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,4.1,4.2
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,4.2,4.3
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,4.3,4.4
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,4.4,4.5
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,4.5,4.6
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,4.6,4.7
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,4.7,4.8
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,4.8,4.9
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,4.9,5.0
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,5.0,5.1
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,5.1,5.2
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,5.2,5.3
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,5.3,5.4
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,5.4,5.5
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,5.5,5.6
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,5.6,5.7
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,5.7,5.8
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,5.8,5.9
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,5.9,6.0
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,6.0,6.1
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,6.1,6.2
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,6.2,6.3
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,6.3,6.4
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,6.4,6.5
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,6.5,6.6
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,6.6,6.7
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,6.7,6.8
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,6.8,6.9
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,6.9,7.0
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,7.0,7.1
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,7.1,7.2
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,7.2,7.3
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,7.3,7.4
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,7.4,7.5
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,7.5,7.6
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,7.6,7.7
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,7.7,7.8
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,7.8,7.9
New Hampshire,4 wk ahead,percent,0.000205297739083703,Bin,7.9,8.0
New Hampshire,4 wk ahead,percent,0.000205297739083705,Bin,8.0,8.1
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,8.1,8.2
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,8.2,8.3
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,8.3,8.4
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,8.4,8.5
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,8.5,8.6
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,8.6,8.7
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,8.7,8.8
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,8.8,8.9
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,8.9,9.0
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,9.0,9.1
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,9.1,9.2
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,9.2,9.3
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,9.3,9.4
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,9.4,9.5
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,9.5,9.6
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,9.6,9.7
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,9.7,9.8
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,9.8,9.9
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,9.9,10.0
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,10.0,10.1
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,10.1,10.2
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,10.2,10.3
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,10.3,10.4
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,10.4,10.5
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,10.5,10.6
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,10.6,10.7
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,10.7,10.8
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,10.8,10.9
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,10.9,11.0
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,11.0,11.1
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,11.1,11.2
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,11.2,11.3
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,11.3,11.4
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,11.4,11.5
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,11.5,11.6
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,11.6,11.7
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,11.7,11.8
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,11.8,11.9
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,11.9,12.0
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,12.0,12.1
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,12.1,12.2
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,12.2,12.3
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,12.3,12.4
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,12.4,12.5
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,12.5,12.6
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,12.6,12.7
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,12.7,12.8
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,12.8,12.9
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,12.9,13.0
New Hampshire,4 wk ahead,percent,0.000205297739083706,Bin,13.0,100.0
New Hampshire,Season peak percentage,percent,0.000184592523818917,Bin,0.0,0.1
New Hampshire,Season peak percentage,percent,0.000433402371646144,Bin,0.1,0.2
New Hampshire,Season peak percentage,percent,0.000524546845639858,Bin,0.2,0.3
New Hampshire,Season peak percentage,percent,0.000620030567401801,Bin,0.3,0.4
New Hampshire,Season peak percentage,percent,0.000716853927317578,Bin,0.4,0.5
New Hampshire,Season peak percentage,percent,0.000811689057982174,Bin,0.5,0.6
New Hampshire,Season peak percentage,percent,0.000900998425342123,Bin,0.6,0.7
New Hampshire,Season peak percentage,percent,0.000981161438515692,Bin,0.7,0.8
New Hampshire,Season peak percentage,percent,0.00104867968179777,Bin,0.8,0.9
New Hampshire,Season peak percentage,percent,0.00110040988608067,Bin,0.9,1.0
New Hampshire,Season peak percentage,percent,0.00113387852380206,Bin,1.0,1.1
New Hampshire,Season peak percentage,percent,0.00114757350288089,Bin,1.1,1.2
New Hampshire,Season peak percentage,percent,0.00114113627109163,Bin,1.2,1.3
New Hampshire,Season peak percentage,percent,0.00111539275394279,Bin,1.3,1.4
New Hampshire,Season peak percentage,percent,0.00107224629001071,Bin,1.4,1.5
New Hampshire,Season peak percentage,percent,0.00101442128005821,Bin,1.5,1.6
New Hampshire,Season peak percentage,percent,0.000945135588330701,Bin,1.6,1.7
New Hampshire,Season peak percentage,percent,0.000867857092603117,Bin,1.7,1.8
New Hampshire,Season peak percentage,percent,0.976257143939167,Bin,1.8,1.9
New Hampshire,Season peak percentage,percent,0.000703497118787393,Bin,1.9,2.0
New Hampshire,Season peak percentage,percent,0.00062349912820256,Bin,2.0,2.1
New Hampshire,Season peak percentage,percent,0.000549591490049343,Bin,2.1,2.2
New Hampshire,Season peak percentage,percent,0.000484972018146851,Bin,2.2,2.3
New Hampshire,Season peak percentage,percent,0.000432283104154206,Bin,2.3,2.4
New Hampshire,Season peak percentage,percent,0.000393198296662177,Bin,2.4,2.5
New Hampshire,Season peak percentage,percent,0.000368039466679428,Bin,2.5,2.6
New Hampshire,Season peak percentage,percent,0.000355557040035082,Bin,2.6,2.7
New Hampshire,Season peak percentage,percent,0.000352945362525665,Bin,2.7,2.8
New Hampshire,Season peak percentage,percent,0.000356175163552117,Bin,2.8,2.9
New Hampshire,Season peak percentage,percent,0.000360607425971298,Bin,2.9,3.0
New Hampshire,Season peak percentage,percent,0.000361750837835798,Bin,3.0,3.1
New Hampshire,Season peak percentage,percent,0.000356012042309107,Bin,3.1,3.2
New Hampshire,Season peak percentage,percent,0.000341258645783288,Bin,3.2,3.3
New Hampshire,Season peak percentage,percent,0.000317068821387615,Bin,3.3,3.4
New Hampshire,Season peak percentage,percent,0.000284649162700903,Bin,3.4,3.5
New Hampshire,Season peak percentage,percent,0.000246421193433057,Bin,3.5,3.6
New Hampshire,Season peak percentage,percent,0.000205452611410878,Bin,3.6,3.7
New Hampshire,Season peak percentage,percent,0.000164843990253157,Bin,3.7,3.8
New Hampshire,Season peak percentage,percent,0.000127217834146218,Bin,3.8,3.9
New Hampshire,Season peak percentage,percent,9.4407309352192e-05,Bin,3.9,4.0
New Hampshire,Season peak percentage,percent,6.73558158486175e-05,Bin,4.0,4.1
New Hampshire,Season peak percentage,percent,4.61944646888798e-05,Bin,4.1,4.2
New Hampshire,Season peak percentage,percent,3.04535213299728e-05,Bin,4.2,4.3
New Hampshire,Season peak percentage,percent,1.92965292832959e-05,Bin,4.3,4.4
New Hampshire,Season peak percentage,percent,1.17526444710229e-05,Bin,4.4,4.5
New Hampshire,Season peak percentage,percent,6.8792369698332e-06,Bin,4.5,4.6
New Hampshire,Season peak percentage,percent,4.11118711715775e-06,Bin,4.6,4.7
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,4.7,4.8
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,4.8,4.9
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,4.9,5.0
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,5.0,5.1
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,5.1,5.2
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,5.2,5.3
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,5.3,5.4
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,5.4,5.5
New Hampshire,Season peak percentage,percent,3.77807820813824e-06,Bin,5.5,5.6
