location,target,unit,value,type,bin_start_incl,bin_end_notincl
New Mexico,Season peak percentage,percent,4.94811021168786e-06,Bin,2.0,2.1
New Mexico,Season peak percentage,percent,4.94811021168785e-06,Bin,2.1,2.2
New Mexico,Season peak percentage,percent,4.94811021168785e-06,Bin,2.2,2.3
New Mexico,Season peak percentage,percent,4.94811021168785e-06,Bin,2.3,2.4
New Mexico,Season peak percentage,percent,4.94811021168785e-06,Bin,2.4,2.5
New Mexico,Season peak percentage,percent,4.94811021168785e-06,Bin,2.5,2.6
New Mexico,Season peak percentage,percent,5.40494245815858e-06,Bin,2.6,2.7
New Mexico,Season peak percentage,percent,1.06233041910815e-05,Bin,2.7,2.8
New Mexico,Season peak percentage,percent,2.15390026933065e-05,Bin,2.8,2.9
New Mexico,Season peak percentage,percent,4.05343780416296e-05,Bin,2.9,3.0
New Mexico,Season peak percentage,percent,7.0818273112098e-05,Bin,3.0,3.1
New Mexico,Season peak percentage,percent,0.000114861705464675,Bin,3.1,3.2
New Mexico,Season peak percentage,percent,0.000172930845447855,Bin,3.2,3.3
New Mexico,Season peak percentage,percent,0.000241694386937771,Bin,3.3,3.4
New Mexico,Season peak percentage,percent,0.000313598817140529,Bin,3.4,3.5
New Mexico,Season peak percentage,percent,0.000377758366134688,Bin,3.5,3.6
New Mexico,Season peak percentage,percent,0.000422541632473894,Bin,3.6,3.7
New Mexico,Season peak percentage,percent,0.000439064613194987,Bin,3.7,3.8
New Mexico,Season peak percentage,percent,0.000424307963509208,Bin,3.8,3.9
New Mexico,Season peak percentage,percent,0.000382520714116091,Bin,3.9,4.0
New Mexico,Season peak percentage,percent,0.000324190700653555,Bin,4.0,4.1
New Mexico,Season peak percentage,percent,0.000263224009643226,Bin,4.1,4.2
New Mexico,Season peak percentage,percent,0.000213468455325006,Bin,4.2,4.3
New Mexico,Season peak percentage,percent,0.000185687823942592,Bin,4.3,4.4
New Mexico,Season peak percentage,percent,0.000185688453887436,Bin,4.4,4.5
New Mexico,Season peak percentage,percent,0.000213478115779296,Bin,4.5,4.6
New Mexico,Season peak percentage,percent,0.000263249404276412,Bin,4.6,4.7
New Mexico,Season peak percentage,percent,0.000324227651006537,Bin,4.7,4.8
New Mexico,Season peak percentage,percent,0.000382597236858585,Bin,4.8,4.9
New Mexico,Season peak percentage,percent,0.975895496387436,Bin,4.9,5.0
New Mexico,Season peak percentage,percent,0.00043950196058302,Bin,5.0,5.1
New Mexico,Season peak percentage,percent,0.000423720825079746,Bin,5.1,5.2
New Mexico,Season peak percentage,percent,0.000380778017995295,Bin,5.2,5.3
New Mexico,Season peak percentage,percent,0.00032085733484353,Bin,5.3,5.4
New Mexico,Season peak percentage,percent,0.000258031249462632,Bin,5.4,5.5
New Mexico,Season peak percentage,percent,0.000207209282036226,Bin,5.5,5.6
New Mexico,Season peak percentage,percent,0.000181910098200391,Bin,5.6,5.7
New Mexico,Season peak percentage,percent,0.000193112592991618,Bin,5.7,5.8
New Mexico,Season peak percentage,percent,0.000248584893225125,Bin,5.8,5.9
New Mexico,Season peak percentage,percent,0.000351940371487623,Bin,5.9,6.0
New Mexico,Season peak percentage,percent,0.000500933709595184,Bin,6.0,6.1
New Mexico,Season peak percentage,percent,0.000685620064556569,Bin,6.1,6.2
New Mexico,Season peak percentage,percent,0.000887776909376805,Bin,6.2,6.3
New Mexico,Season peak percentage,percent,0.00108295932663896,Bin,6.3,6.4
New Mexico,Season peak percentage,percent,0.00124519040466375,Bin,6.4,6.5
New Mexico,Season peak percentage,percent,0.00135311060185593,Bin,6.5,6.6
New Mexico,Season peak percentage,percent,0.00139509689632752,Bin,6.6,6.7
New Mexico,Season peak percentage,percent,0.00137116213347993,Bin,6.7,6.8
New Mexico,Season peak percentage,percent,0.00129103755515166,Bin,6.8,6.9
New Mexico,Season peak percentage,percent,0.00116989573869494,Bin,6.9,7.0
New Mexico,Season peak percentage,percent,0.00102355713826688,Bin,7.0,7.1
New Mexico,Season peak percentage,percent,0.000865570736372898,Bin,7.1,7.2
New Mexico,Season peak percentage,percent,0.000706489017558105,Bin,7.2,7.3
New Mexico,Season peak percentage,percent,0.000554561501613143,Bin,7.3,7.4
New Mexico,Season peak percentage,percent,0.000416519004125525,Bin,7.4,7.5
New Mexico,Season peak percentage,percent,0.000297687344649777,Bin,7.5,7.6
New Mexico,Season peak percentage,percent,0.000201385659226908,Bin,7.6,7.7
New Mexico,Season peak percentage,percent,0.000128359663600635,Bin,7.7,7.8
New Mexico,Season peak percentage,percent,7.67906723359125e-05,Bin,7.8,7.9
New Mexico,Season peak percentage,percent,4.29987590220252e-05,Bin,7.9,8.0
New Mexico,Season peak percentage,percent,2.24868210542419e-05,Bin,8.0,8.1
New Mexico,Season peak percentage,percent,1.09627250386768e-05,Bin,8.1,8.2
New Mexico,Season peak percentage,percent,5.5344185943503e-06,Bin,8.2,8.3
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,8.3,8.4
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,8.4,8.5
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,8.5,8.6
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,8.6,8.7
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,8.7,8.8
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,8.8,8.9
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,8.9,9.0
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,9.0,9.1
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,9.1,9.2
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,9.2,9.3
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,9.3,9.4
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,9.4,9.5
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,9.5,9.6
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,9.6,9.7
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,9.7,9.8
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,9.8,9.9
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,9.9,10.0
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,10.0,10.1
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,10.1,10.2
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,10.2,10.3
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,10.3,10.4
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,10.4,10.5
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,10.5,10.6
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,10.6,10.7
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,10.7,10.8
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,10.8,10.9
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,10.9,11.0
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,11.0,11.1
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,11.1,11.2
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,11.2,11.3
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,11.3,11.4
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,11.4,11.5
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,11.5,11.6
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,11.6,11.7
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,11.7,11.8
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,11.8,11.9
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,11.9,12.0
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,12.0,12.1
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,12.1,12.2
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,12.2,12.3
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,12.3,12.4
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,12.4,12.5
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,12.5,12.6
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,12.6,12.7
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,12.7,12.8
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,12.8,12.9
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,12.9,13.0
New Mexico,Season peak percentage,percent,5.06213704525304e-06,Bin,13.0,100.0
New Mexico,Season peak week,week,8.81405279355297e-05,Bin,40.0,41.0
New Mexico,Season peak week,week,8.81405279355297e-05,Bin,41.0,42.0
New Mexico,Season peak week,week,8.81405279355297e-05,Bin,42.0,43.0
New Mexico,Season peak week,week,8.81405279355297e-05,Bin,43.0,44.0
New Mexico,Season peak week,week,8.81405279355297e-05,Bin,44.0,45.0
New Mexico,Season peak week,week,8.81405279355297e-05,Bin,45.0,46.0
New Mexico,Season peak week,week,8.81405279355297e-05,Bin,46.0,47.0
New Mexico,Season peak week,week,8.81405279355297e-05,Bin,47.0,48.0
New Mexico,Season peak week,week,0.000100527449659109,Bin,48.0,49.0
New Mexico,Season peak week,week,0.000555379799840679,Bin,49.0,50.0
New Mexico,Season peak week,week,0.00253925652183816,Bin,50.0,51.0
New Mexico,Season peak week,week,0.0066464023331512,Bin,51.0,52.0
New Mexico,Season peak week,week,0.0101437267396819,Bin,52.0,53.0
New Mexico,Season peak week,week,0.00920250134909071,Bin,1.0,2.0
New Mexico,Season peak week,week,0.00503419662636901,Bin,2.0,3.0
New Mexico,Season peak week,week,0.00169458026423842,Bin,3.0,4.0
New Mexico,Season peak week,week,0.00059303838190887,Bin,4.0,5.0
New Mexico,Season peak week,week,0.00124295072085528,Bin,5.0,6.0
New Mexico,Season peak week,week,0.929480215895782,Bin,6.0,7.0
New Mexico,Season peak week,week,0.00597349888137767,Bin,7.0,8.0
New Mexico,Season peak week,week,0.00826108098964095,Bin,8.0,9.0
New Mexico,Season peak week,week,0.0085290154019329,Bin,9.0,10.0
New Mexico,Season peak week,week,0.00576843984499241,Bin,10.0,11.0
New Mexico,Season peak week,week,0.00231124259403347,Bin,11.0,12.0
New Mexico,Season peak week,week,0.000524598584268989,Bin,12.0,13.0
New Mexico,Season peak week,week,9.71499935980724e-05,Bin,13.0,14.0
New Mexico,Season peak week,week,8.52962006079165e-05,Bin,14.0,15.0
New Mexico,Season peak week,week,8.52962006079165e-05,Bin,15.0,16.0
New Mexico,Season peak week,week,8.52962006079165e-05,Bin,16.0,17.0
New Mexico,Season peak week,week,8.52962006079165e-05,Bin,17.0,18.0
New Mexico,Season peak week,week,8.52962006079165e-05,Bin,18.0,19.0
New Mexico,Season peak week,week,8.52962006079165e-05,Bin,19.0,20.0
New Mexico,Season peak week,week,8.52962006079165e-05,Bin,20.0,21.0
New York,1 wk ahead,percent,9.86677249093686e-07,Bin,0.0,0.1
New York,1 wk ahead,percent,1.97335449818737e-06,Bin,0.1,0.2
New York,1 wk ahead,percent,1.97335449818737e-06,Bin,0.2,0.3
New York,1 wk ahead,percent,1.97335449818737e-06,Bin,0.3,0.4
New York,1 wk ahead,percent,1.97335449818737e-06,Bin,0.4,0.5
New York,1 wk ahead,percent,1.97335449818737e-06,Bin,0.5,0.6
New York,1 wk ahead,percent,1.97335449818737e-06,Bin,0.6,0.7
New York,1 wk ahead,percent,1.97335449818737e-06,Bin,0.7,0.8
New York,1 wk ahead,percent,1.97335449818737e-06,Bin,0.8,0.9
New York,1 wk ahead,percent,1.97335449818737e-06,Bin,0.9,1.0
New York,1 wk ahead,percent,1.97335449818737e-06,Bin,1.0,1.1
New York,1 wk ahead,percent,1.0727272309564e-05,Bin,1.1,1.2
New York,1 wk ahead,percent,0.00808757049519249,Bin,1.2,1.3
New York,1 wk ahead,percent,0.0402892384371643,Bin,1.3,1.4
New York,1 wk ahead,percent,0.14028665058055,Bin,1.4,1.5
New York,1 wk ahead,percent,0.359738962475995,Bin,1.5,1.6
New York,1 wk ahead,percent,0.237787239183916,Bin,1.6,1.7
New York,1 wk ahead,percent,0.129772918447758,Bin,1.7,1.8
New York,1 wk ahead,percent,0.0518781969691756,Bin,1.8,1.9
New York,1 wk ahead,percent,0.00399176024458322,Bin,1.9,2.0
New York,1 wk ahead,percent,1.86244191387072e-06,Bin,2.0,2.1
New York,1 wk ahead,percent,0.0139665047512566,Bin,2.1,2.2
New York,1 wk ahead,percent,0.00399176024458322,Bin,2.2,2.3
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,2.3,2.4
New York,1 wk ahead,percent,0.0059867091459179,Bin,2.4,2.5
New York,1 wk ahead,percent,0.00399176024458322,Bin,2.5,2.6
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,2.6,2.7
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,2.7,2.8
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,2.8,2.9
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,2.9,3.0
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,3.0,3.1
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,3.1,3.2
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,3.2,3.3
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,3.3,3.4
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,3.4,3.5
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,3.5,3.6
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,3.6,3.7
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,3.7,3.8
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,3.8,3.9
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,3.9,4.0
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,4.0,4.1
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,4.1,4.2
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,4.2,4.3
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,4.3,4.4
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,4.4,4.5
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,4.5,4.6
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,4.6,4.7
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,4.7,4.8
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,4.8,4.9
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,4.9,5.0
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,5.0,5.1
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,5.1,5.2
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,5.2,5.3
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,5.3,5.4
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,5.4,5.5
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,5.5,5.6
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,5.6,5.7
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,5.7,5.8
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,5.8,5.9
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,5.9,6.0
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,6.0,6.1
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,6.1,6.2
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,6.2,6.3
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,6.3,6.4
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,6.4,6.5
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,6.5,6.6
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,6.6,6.7
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,6.7,6.8
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,6.8,6.9
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,6.9,7.0
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,7.0,7.1
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,7.1,7.2
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,7.2,7.3
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,7.3,7.4
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,7.4,7.5
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,7.5,7.6
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,7.6,7.7
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,7.7,7.8
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,7.8,7.9
New York,1 wk ahead,percent,1.86244191387071e-06,Bin,7.9,8.0
New York,1 wk ahead,percent,1.86244191387073e-06,Bin,8.0,8.1
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,8.1,8.2
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,8.2,8.3
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,8.3,8.4
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,8.4,8.5
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,8.5,8.6
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,8.6,8.7
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,8.7,8.8
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,8.8,8.9
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,8.9,9.0
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,9.0,9.1
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,9.1,9.2
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,9.2,9.3
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,9.3,9.4
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,9.4,9.5
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,9.5,9.6
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,9.6,9.7
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,9.7,9.8
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,9.8,9.9
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,9.9,10.0
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,10.0,10.1
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,10.1,10.2
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,10.2,10.3
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,10.3,10.4
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,10.4,10.5
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,10.5,10.6
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,10.6,10.7
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,10.7,10.8
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,10.8,10.9
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,10.9,11.0
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,11.0,11.1
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,11.1,11.2
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,11.2,11.3
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,11.3,11.4
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,11.4,11.5
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,11.5,11.6
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,11.6,11.7
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,11.7,11.8
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,11.8,11.9
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,11.9,12.0
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,12.0,12.1
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,12.1,12.2
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,12.2,12.3
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,12.3,12.4
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,12.4,12.5
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,12.5,12.6
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,12.6,12.7
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,12.7,12.8
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,12.8,12.9
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,12.9,13.0
New York,1 wk ahead,percent,1.86244191387075e-06,Bin,13.0,100.0
New York,2 wk ahead,percent,1.91709194400902e-06,Bin,0.0,0.1
New York,2 wk ahead,percent,3.83418388801805e-06,Bin,0.1,0.2
New York,2 wk ahead,percent,3.83418388801805e-06,Bin,0.2,0.3
New York,2 wk ahead,percent,3.83418388801805e-06,Bin,0.3,0.4
New York,2 wk ahead,percent,3.83418388801805e-06,Bin,0.4,0.5
New York,2 wk ahead,percent,3.83418388801805e-06,Bin,0.5,0.6
New York,2 wk ahead,percent,3.83418388801805e-06,Bin,0.6,0.7
New York,2 wk ahead,percent,3.83418388801805e-06,Bin,0.7,0.8
New York,2 wk ahead,percent,3.83418388801805e-06,Bin,0.8,0.9
New York,2 wk ahead,percent,3.83418388801805e-06,Bin,0.9,1.0
New York,2 wk ahead,percent,0.00598018882430938,Bin,1.0,1.1
New York,2 wk ahead,percent,0.0299726338217739,Bin,1.1,1.2
New York,2 wk ahead,percent,0.0900746633522661,Bin,1.2,1.3
New York,2 wk ahead,percent,0.237678742460296,Bin,1.3,1.4
New York,2 wk ahead,percent,0.241944227790606,Bin,1.4,1.5
New York,2 wk ahead,percent,0.210216436053857,Bin,1.5,1.6
New York,2 wk ahead,percent,0.107959683385434,Bin,1.6,1.7
New York,2 wk ahead,percent,0.0358927928517833,Bin,1.7,1.8
New York,2 wk ahead,percent,0.015936438584524,Bin,1.8,1.9
New York,2 wk ahead,percent,0.00996164038776062,Bin,1.9,2.0
New York,2 wk ahead,percent,3.64809486851416e-06,Bin,2.0,2.1
New York,2 wk ahead,percent,0.00398684501202536,Bin,2.1,2.2
New York,2 wk ahead,percent,0.00199524655344694,Bin,2.2,2.3
New York,2 wk ahead,percent,0.00199524655344694,Bin,2.3,2.4
New York,2 wk ahead,percent,0.00199524655344694,Bin,2.4,2.5
New York,2 wk ahead,percent,0.00398684501202536,Bin,2.5,2.6
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,2.6,2.7
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,2.7,2.8
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,2.8,2.9
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,2.9,3.0
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,3.0,3.1
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,3.1,3.2
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,3.2,3.3
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,3.3,3.4
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,3.4,3.5
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,3.5,3.6
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,3.6,3.7
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,3.7,3.8
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,3.8,3.9
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,3.9,4.0
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,4.0,4.1
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,4.1,4.2
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,4.2,4.3
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,4.3,4.4
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,4.4,4.5
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,4.5,4.6
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,4.6,4.7
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,4.7,4.8
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,4.8,4.9
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,4.9,5.0
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,5.0,5.1
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,5.1,5.2
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,5.2,5.3
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,5.3,5.4
New York,2 wk ahead,percent,3.64809486851415e-06,Bin,5.4,5.5
