location,target,unit,value,type,bin_start_incl,bin_end_notincl
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,6.2,6.3
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,6.3,6.4
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,6.4,6.5
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,6.5,6.6
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,6.6,6.7
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,6.7,6.8
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,6.8,6.9
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,6.9,7.0
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,7.0,7.1
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,7.1,7.2
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,7.2,7.3
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,7.3,7.4
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,7.4,7.5
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,7.5,7.6
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,7.6,7.7
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,7.7,7.8
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,7.8,7.9
South Carolina,1 wk ahead,percent,2.38531055199209e-06,Bin,7.9,8.0
South Carolina,1 wk ahead,percent,2.38531055199211e-06,Bin,8.0,8.1
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,8.1,8.2
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,8.2,8.3
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,8.3,8.4
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,8.4,8.5
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,8.5,8.6
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,8.6,8.7
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,8.7,8.8
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,8.8,8.9
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,8.9,9.0
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,9.0,9.1
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,9.1,9.2
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,9.2,9.3
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,9.3,9.4
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,9.4,9.5
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,9.5,9.6
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,9.6,9.7
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,9.7,9.8
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,9.8,9.9
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,9.9,10.0
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,10.0,10.1
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,10.1,10.2
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,10.2,10.3
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,10.3,10.4
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,10.4,10.5
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,10.5,10.6
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,10.6,10.7
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,10.7,10.8
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,10.8,10.9
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,10.9,11.0
South Carolina,1 wk ahead,percent,0.00199733421188667,Bin,11.0,11.1
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,11.1,11.2
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,11.2,11.3
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,11.3,11.4
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,11.4,11.5
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,11.5,11.6
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,11.6,11.7
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,11.7,11.8
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,11.8,11.9
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,11.9,12.0
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,12.0,12.1
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,12.1,12.2
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,12.2,12.3
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,12.3,12.4
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,12.4,12.5
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,12.5,12.6
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,12.6,12.7
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,12.7,12.8
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,12.8,12.9
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,12.9,13.0
South Carolina,1 wk ahead,percent,2.38531055199213e-06,Bin,13.0,100.0
South Carolina,2 wk ahead,percent,3.07967237113959e-05,Bin,0.0,0.1
South Carolina,2 wk ahead,percent,0.00481753970926025,Bin,0.1,0.2
South Carolina,2 wk ahead,percent,0.0174669618988104,Bin,0.2,0.3
South Carolina,2 wk ahead,percent,0.0604477036419654,Bin,0.3,0.4
South Carolina,2 wk ahead,percent,0.0601452730894329,Bin,0.4,0.5
South Carolina,2 wk ahead,percent,0.101619699155856,Bin,0.5,0.6
South Carolina,2 wk ahead,percent,0.0836523849401317,Bin,0.6,0.7
South Carolina,2 wk ahead,percent,0.101576771067337,Bin,0.7,0.8
South Carolina,2 wk ahead,percent,0.0776775895643964,Bin,0.8,0.9
South Carolina,2 wk ahead,percent,0.0736943926472396,Bin,0.9,1.0
South Carolina,2 wk ahead,percent,0.0657279988129259,Bin,1.0,1.1
South Carolina,2 wk ahead,percent,0.0796691880229748,Bin,1.1,1.2
South Carolina,2 wk ahead,percent,0.0478036126857201,Bin,1.2,1.3
South Carolina,2 wk ahead,percent,0.0358540219342495,Bin,1.3,1.4
South Carolina,2 wk ahead,percent,0.0278876280999358,Bin,1.4,1.5
South Carolina,2 wk ahead,percent,0.0318708250170927,Bin,1.5,1.6
South Carolina,2 wk ahead,percent,0.0219128327242006,Bin,1.6,1.7
South Carolina,2 wk ahead,percent,0.0139464388898869,Bin,1.7,1.8
South Carolina,2 wk ahead,percent,0.0139464388898869,Bin,1.8,1.9
South Carolina,2 wk ahead,percent,0.00797164351415162,Bin,1.9,2.0
South Carolina,2 wk ahead,percent,0.0119548404313085,Bin,2.0,2.1
South Carolina,2 wk ahead,percent,0.00797164351415162,Bin,2.1,2.2
South Carolina,2 wk ahead,percent,0.00398844659699478,Bin,2.2,2.3
South Carolina,2 wk ahead,percent,0.00797164351415162,Bin,2.3,2.4
South Carolina,2 wk ahead,percent,0.0059800450555732,Bin,2.4,2.5
South Carolina,2 wk ahead,percent,0.0059800450555732,Bin,2.5,2.6
South Carolina,2 wk ahead,percent,0.0119548404313085,Bin,2.6,2.7
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,2.7,2.8
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,2.8,2.9
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,2.9,3.0
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,3.0,3.1
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,3.1,3.2
South Carolina,2 wk ahead,percent,0.00199684813841636,Bin,3.2,3.3
South Carolina,2 wk ahead,percent,0.00398844659699478,Bin,3.3,3.4
South Carolina,2 wk ahead,percent,0.00199684813841636,Bin,3.4,3.5
South Carolina,2 wk ahead,percent,0.00199684813841636,Bin,3.5,3.6
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,3.6,3.7
South Carolina,2 wk ahead,percent,0.00199684813841636,Bin,3.7,3.8
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,3.8,3.9
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,3.9,4.0
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,4.0,4.1
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,4.1,4.2
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,4.2,4.3
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,4.3,4.4
South Carolina,2 wk ahead,percent,0.00199684813841636,Bin,4.4,4.5
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,4.5,4.6
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,4.6,4.7
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,4.7,4.8
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,4.8,4.9
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,4.9,5.0
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,5.0,5.1
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,5.1,5.2
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,5.2,5.3
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,5.3,5.4
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,5.4,5.5
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,5.5,5.6
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,5.6,5.7
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,5.7,5.8
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,5.8,5.9
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,5.9,6.0
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,6.0,6.1
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,6.1,6.2
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,6.2,6.3
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,6.3,6.4
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,6.4,6.5
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,6.5,6.6
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,6.6,6.7
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,6.7,6.8
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,6.8,6.9
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,6.9,7.0
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,7.0,7.1
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,7.1,7.2
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,7.2,7.3
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,7.3,7.4
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,7.4,7.5
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,7.5,7.6
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,7.6,7.7
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,7.7,7.8
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,7.8,7.9
South Carolina,2 wk ahead,percent,5.24967983793505e-06,Bin,7.9,8.0
South Carolina,2 wk ahead,percent,5.2496798379351e-06,Bin,8.0,8.1
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,8.1,8.2
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,8.2,8.3
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,8.3,8.4
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,8.4,8.5
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,8.5,8.6
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,8.6,8.7
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,8.7,8.8
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,8.8,8.9
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,8.9,9.0
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,9.0,9.1
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,9.1,9.2
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,9.2,9.3
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,9.3,9.4
South Carolina,2 wk ahead,percent,0.00199684813841636,Bin,9.4,9.5
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,9.5,9.6
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,9.6,9.7
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,9.7,9.8
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,9.8,9.9
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,9.9,10.0
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,10.0,10.1
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,10.1,10.2
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,10.2,10.3
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,10.3,10.4
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,10.4,10.5
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,10.5,10.6
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,10.6,10.7
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,10.7,10.8
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,10.8,10.9
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,10.9,11.0
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,11.0,11.1
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,11.1,11.2
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,11.2,11.3
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,11.3,11.4
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,11.4,11.5
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,11.5,11.6
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,11.6,11.7
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,11.7,11.8
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,11.8,11.9
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,11.9,12.0
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,12.0,12.1
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,12.1,12.2
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,12.2,12.3
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,12.3,12.4
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,12.4,12.5
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,12.5,12.6
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,12.6,12.7
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,12.7,12.8
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,12.8,12.9
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,12.9,13.0
South Carolina,2 wk ahead,percent,5.24967983793514e-06,Bin,13.0,100.0
South Carolina,3 wk ahead,percent,0.000773073243333327,Bin,0.0,0.1
South Carolina,3 wk ahead,percent,0.022985240257962,Bin,0.1,0.2
South Carolina,3 wk ahead,percent,0.0478919602140249,Bin,0.2,0.3
South Carolina,3 wk ahead,percent,0.0712003029033349,Bin,0.3,0.4
South Carolina,3 wk ahead,percent,0.0924903238927064,Bin,0.4,0.5
South Carolina,3 wk ahead,percent,0.0865883609057187,Bin,0.5,0.6
South Carolina,3 wk ahead,percent,0.0905230028970438,Bin,0.6,0.7
South Carolina,3 wk ahead,percent,0.0865883609057187,Bin,0.7,0.8
South Carolina,3 wk ahead,percent,0.0826537189143935,Bin,0.8,0.9
South Carolina,3 wk ahead,percent,0.0433072990011419,Bin,0.9,1.0
South Carolina,3 wk ahead,percent,0.0531439039794548,Bin,1.0,1.1
South Carolina,3 wk ahead,percent,0.0492092619881297,Bin,1.1,1.2
South Carolina,3 wk ahead,percent,0.0433072990011419,Bin,1.2,1.3
South Carolina,3 wk ahead,percent,0.0295360520315039,Bin,1.3,1.4
South Carolina,3 wk ahead,percent,0.0295360520315039,Bin,1.4,1.5
South Carolina,3 wk ahead,percent,0.0275687310358413,Bin,1.5,1.6
South Carolina,3 wk ahead,percent,0.0216667680488536,Bin,1.6,1.7
South Carolina,3 wk ahead,percent,2.62370965652424e-05,Bin,1.7,1.8
South Carolina,3 wk ahead,percent,0.0137974840662033,Bin,1.8,1.9
South Carolina,3 wk ahead,percent,0.0157648050618659,Bin,1.9,2.0
South Carolina,3 wk ahead,percent,0.00789552107921555,Bin,2.0,2.1
South Carolina,3 wk ahead,percent,0.0137974840662033,Bin,2.1,2.2
South Carolina,3 wk ahead,percent,0.00986284207487813,Bin,2.2,2.3
South Carolina,3 wk ahead,percent,0.00789552107921555,Bin,2.3,2.4
South Carolina,3 wk ahead,percent,0.0118301630705407,Bin,2.4,2.5
South Carolina,3 wk ahead,percent,0.00199355809222782,Bin,2.5,2.6
South Carolina,3 wk ahead,percent,0.0039608790878904,Bin,2.6,2.7
South Carolina,3 wk ahead,percent,0.0039608790878904,Bin,2.7,2.8
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,2.8,2.9
South Carolina,3 wk ahead,percent,0.0039608790878904,Bin,2.9,3.0
South Carolina,3 wk ahead,percent,0.00199355809222782,Bin,3.0,3.1
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,3.1,3.2
South Carolina,3 wk ahead,percent,0.00199355809222782,Bin,3.2,3.3
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,3.3,3.4
South Carolina,3 wk ahead,percent,0.00199355809222782,Bin,3.4,3.5
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,3.5,3.6
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,3.6,3.7
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,3.7,3.8
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,3.8,3.9
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,3.9,4.0
South Carolina,3 wk ahead,percent,0.0039608790878904,Bin,4.0,4.1
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,4.1,4.2
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,4.2,4.3
South Carolina,3 wk ahead,percent,0.0039608790878904,Bin,4.3,4.4
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,4.4,4.5
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,4.5,4.6
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,4.6,4.7
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,4.7,4.8
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,4.8,4.9
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,4.9,5.0
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,5.0,5.1
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,5.1,5.2
South Carolina,3 wk ahead,percent,0.00199355809222782,Bin,5.2,5.3
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,5.3,5.4
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,5.4,5.5
South Carolina,3 wk ahead,percent,0.00199355809222782,Bin,5.5,5.6
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,5.6,5.7
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,5.7,5.8
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,5.8,5.9
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,5.9,6.0
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,6.0,6.1
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,6.1,6.2
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,6.2,6.3
South Carolina,3 wk ahead,percent,0.00199355809222782,Bin,6.3,6.4
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,6.4,6.5
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,6.5,6.6
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,6.6,6.7
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,6.7,6.8
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,6.8,6.9
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,6.9,7.0
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,7.0,7.1
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,7.1,7.2
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,7.2,7.3
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,7.3,7.4
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,7.4,7.5
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,7.5,7.6
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,7.6,7.7
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,7.7,7.8
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,7.8,7.9
South Carolina,3 wk ahead,percent,2.62370965652423e-05,Bin,7.9,8.0
South Carolina,3 wk ahead,percent,2.62370965652425e-05,Bin,8.0,8.1
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,8.1,8.2
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,8.2,8.3
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,8.3,8.4
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,8.4,8.5
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,8.5,8.6
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,8.6,8.7
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,8.7,8.8
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,8.8,8.9
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,8.9,9.0
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,9.0,9.1
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,9.1,9.2
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,9.2,9.3
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,9.3,9.4
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,9.4,9.5
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,9.5,9.6
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,9.6,9.7
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,9.7,9.8
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,9.8,9.9
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,9.9,10.0
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,10.0,10.1
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,10.1,10.2
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,10.2,10.3
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,10.3,10.4
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,10.4,10.5
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,10.5,10.6
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,10.6,10.7
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,10.7,10.8
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,10.8,10.9
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,10.9,11.0
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,11.0,11.1
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,11.1,11.2
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,11.2,11.3
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,11.3,11.4
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,11.4,11.5
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,11.5,11.6
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,11.6,11.7
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,11.7,11.8
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,11.8,11.9
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,11.9,12.0
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,12.0,12.1
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,12.1,12.2
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,12.2,12.3
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,12.3,12.4
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,12.4,12.5
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,12.5,12.6
South Carolina,3 wk ahead,percent,2.62370965652427e-05,Bin,12.6,12.7
