location,target,unit,value,type,bin_start_incl,bin_end_notincl
South Dakota,Season peak percentage,percent,6.47956570888181e-06,Bin,12.9,13.0
South Dakota,Season peak percentage,percent,6.47956570888181e-06,Bin,13.0,100.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,40.0,41.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,41.0,42.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,42.0,43.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,43.0,44.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,44.0,45.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,45.0,46.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,46.0,47.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,47.0,48.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,48.0,49.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,49.0,50.0
South Dakota,Season peak week,week,4.54768998881719e-05,Bin,50.0,51.0
South Dakota,Season peak week,week,7.86291805266231e-05,Bin,51.0,52.0
South Dakota,Season peak week,week,0.000655139300233472,Bin,52.0,53.0
South Dakota,Season peak week,week,0.00256656898595537,Bin,1.0,2.0
South Dakota,Season peak week,week,0.00462431082624367,Bin,2.0,3.0
South Dakota,Season peak week,week,0.00578526637956364,Bin,3.0,4.0
South Dakota,Season peak week,week,0.00848604489387579,Bin,4.0,5.0
South Dakota,Season peak week,week,0.0127530843387873,Bin,5.0,6.0
South Dakota,Season peak week,week,0.942132841429821,Bin,6.0,7.0
South Dakota,Season peak week,week,0.0135040091906285,Bin,7.0,8.0
South Dakota,Season peak week,week,0.00636567726737494,Bin,8.0,9.0
South Dakota,Season peak week,week,0.00144556400195897,Bin,9.0,10.0
South Dakota,Season peak week,week,0.000163802474753391,Bin,10.0,11.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,11.0,12.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,12.0,13.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,13.0,14.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,14.0,15.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,15.0,16.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,16.0,17.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,17.0,18.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,18.0,19.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,19.0,20.0
South Dakota,Season peak week,week,9.38815831507294e-05,Bin,20.0,21.0
Tennessee,1 wk ahead,percent,0.000123603976164891,Bin,0.0,0.1
Tennessee,1 wk ahead,percent,0.000258847087959172,Bin,0.1,0.2
Tennessee,1 wk ahead,percent,0.010219423526667,Bin,0.2,0.3
Tennessee,1 wk ahead,percent,0.0121780384030155,Bin,0.3,0.4
Tennessee,1 wk ahead,percent,0.000171308289281743,Bin,0.4,0.5
Tennessee,1 wk ahead,percent,0.000147578068033827,Bin,0.5,0.6
Tennessee,1 wk ahead,percent,0.0160971999387611,Bin,0.6,0.7
Tennessee,1 wk ahead,percent,0.00811323547662327,Bin,0.7,0.8
Tennessee,1 wk ahead,percent,0.0220709894758295,Bin,0.8,0.9
Tennessee,1 wk ahead,percent,0.0200615491585257,Bin,0.9,1.0
Tennessee,1 wk ahead,percent,0.0140543370155,Bin,1.0,1.1
Tennessee,1 wk ahead,percent,0.0479420927457614,Bin,1.1,1.2
Tennessee,1 wk ahead,percent,0.0499125227809454,Bin,1.2,1.3
Tennessee,1 wk ahead,percent,0.0678491461680404,Bin,1.3,1.4
Tennessee,1 wk ahead,percent,0.063849905872018,Bin,1.4,1.5
Tennessee,1 wk ahead,percent,0.0438997986228783,Bin,1.5,1.6
Tennessee,1 wk ahead,percent,0.0558776230451675,Bin,1.6,1.7
Tennessee,1 wk ahead,percent,0.0558942612090004,Bin,1.7,1.8
Tennessee,1 wk ahead,percent,0.0459418774478422,Bin,1.8,1.9
Tennessee,1 wk ahead,percent,0.0699023647614648,Bin,1.9,2.0
Tennessee,1 wk ahead,percent,0.0559486085149893,Bin,2.0,2.1
Tennessee,1 wk ahead,percent,0.0280146809458153,Bin,2.1,2.2
Tennessee,1 wk ahead,percent,0.0459513469049439,Bin,2.2,2.3
Tennessee,1 wk ahead,percent,0.049918231909582,Bin,2.3,2.4
Tennessee,1 wk ahead,percent,0.021968896659586,Bin,2.4,2.5
Tennessee,1 wk ahead,percent,0.0279404892092834,Bin,2.5,2.6
Tennessee,1 wk ahead,percent,0.0359133588805422,Bin,2.6,2.7
Tennessee,1 wk ahead,percent,0.00997616691669711,Bin,2.7,2.8
Tennessee,1 wk ahead,percent,0.0139656673861291,Bin,2.8,2.9
Tennessee,1 wk ahead,percent,0.00798082068212511,Bin,2.9,3.0
Tennessee,1 wk ahead,percent,0.0139656673861291,Bin,3.0,3.1
Tennessee,1 wk ahead,percent,0.0139656673861291,Bin,3.1,3.2
Tennessee,1 wk ahead,percent,0.00199597397812109,Bin,3.2,3.3
Tennessee,1 wk ahead,percent,0.00399092287945576,Bin,3.3,3.4
Tennessee,1 wk ahead,percent,0.00798082068212511,Bin,3.4,3.5
Tennessee,1 wk ahead,percent,0.00598587178079044,Bin,3.5,3.6
Tennessee,1 wk ahead,percent,0.00798082068212511,Bin,3.6,3.7
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,3.7,3.8
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,3.8,3.9
Tennessee,1 wk ahead,percent,0.00399092287945576,Bin,3.9,4.0
Tennessee,1 wk ahead,percent,0.00997576958345979,Bin,4.0,4.1
Tennessee,1 wk ahead,percent,0.00399092287945576,Bin,4.1,4.2
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,4.2,4.3
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,4.3,4.4
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,4.4,4.5
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,4.5,4.6
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,4.6,4.7
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,4.7,4.8
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,4.8,4.9
Tennessee,1 wk ahead,percent,0.00199597397812109,Bin,4.9,5.0
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,5.0,5.1
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,5.1,5.2
Tennessee,1 wk ahead,percent,0.00199597397812109,Bin,5.2,5.3
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,5.3,5.4
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,5.4,5.5
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,5.5,5.6
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,5.6,5.7
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,5.7,5.8
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,5.8,5.9
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,5.9,6.0
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,6.0,6.1
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,6.1,6.2
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,6.2,6.3
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,6.3,6.4
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,6.4,6.5
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,6.5,6.6
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,6.6,6.7
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,6.7,6.8
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,6.8,6.9
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,6.9,7.0
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,7.0,7.1
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,7.1,7.2
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,7.2,7.3
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,7.3,7.4
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,7.4,7.5
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,7.5,7.6
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,7.6,7.7
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,7.7,7.8
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,7.8,7.9
Tennessee,1 wk ahead,percent,1.02507678640925e-06,Bin,7.9,8.0
Tennessee,1 wk ahead,percent,1.02507678640926e-06,Bin,8.0,8.1
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,8.1,8.2
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,8.2,8.3
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,8.3,8.4
Tennessee,1 wk ahead,percent,0.00598587178079044,Bin,8.4,8.5
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,8.5,8.6
Tennessee,1 wk ahead,percent,0.00399092287945576,Bin,8.6,8.7
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,8.7,8.8
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,8.8,8.9
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,8.9,9.0
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,9.0,9.1
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,9.1,9.2
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,9.2,9.3
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,9.3,9.4
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,9.4,9.5
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,9.5,9.6
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,9.6,9.7
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,9.7,9.8
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,9.8,9.9
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,9.9,10.0
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,10.0,10.1
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,10.1,10.2
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,10.2,10.3
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,10.3,10.4
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,10.4,10.5
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,10.5,10.6
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,10.6,10.7
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,10.7,10.8
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,10.8,10.9
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,10.9,11.0
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,11.0,11.1
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,11.1,11.2
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,11.2,11.3
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,11.3,11.4
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,11.4,11.5
Tennessee,1 wk ahead,percent,0.00598587178079044,Bin,11.5,11.6
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,11.6,11.7
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,11.7,11.8
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,11.8,11.9
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,11.9,12.0
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,12.0,12.1
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,12.1,12.2
Tennessee,1 wk ahead,percent,0.00399092287945576,Bin,12.2,12.3
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,12.3,12.4
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,12.4,12.5
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,12.5,12.6
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,12.6,12.7
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,12.7,12.8
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,12.8,12.9
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,12.9,13.0
Tennessee,1 wk ahead,percent,1.02507678640927e-06,Bin,13.0,100.0
Tennessee,2 wk ahead,percent,0.000219297341331319,Bin,0.0,0.1
Tennessee,2 wk ahead,percent,0.000456131973957135,Bin,0.1,0.2
Tennessee,2 wk ahead,percent,0.00839884903715102,Bin,0.2,0.3
Tennessee,2 wk ahead,percent,0.0123209453963901,Bin,0.3,0.4
Tennessee,2 wk ahead,percent,0.0102589853155887,Bin,0.4,0.5
Tennessee,2 wk ahead,percent,0.0121909803932954,Bin,0.5,0.6
Tennessee,2 wk ahead,percent,0.0260909058745697,Bin,0.6,0.7
Tennessee,2 wk ahead,percent,0.0380170119565044,Bin,0.7,0.8
Tennessee,2 wk ahead,percent,0.0280475618256632,Bin,0.8,0.9
Tennessee,2 wk ahead,percent,0.0399878165505102,Bin,0.9,1.0
Tennessee,2 wk ahead,percent,0.0459455801748179,Bin,1.0,1.1
Tennessee,2 wk ahead,percent,0.079774679205682,Bin,1.1,1.2
Tennessee,2 wk ahead,percent,0.0419002654409258,Bin,1.2,1.3
Tennessee,2 wk ahead,percent,0.0438605562881773,Bin,1.3,1.4
Tennessee,2 wk ahead,percent,0.0717203253508404,Bin,1.4,1.5
Tennessee,2 wk ahead,percent,0.069715610048506,Bin,1.5,1.6
Tennessee,2 wk ahead,percent,0.0418270425149686,Bin,1.6,1.7
Tennessee,2 wk ahead,percent,0.0378415048141013,Bin,1.7,1.8
Tennessee,2 wk ahead,percent,0.0477990381039796,Bin,1.8,1.9
Tennessee,2 wk ahead,percent,0.041825183043119,Bin,1.9,2.0
Tennessee,2 wk ahead,percent,0.0438201712991907,Bin,2.0,2.1
Tennessee,2 wk ahead,percent,0.0338706622533449,Bin,2.1,2.2
Tennessee,2 wk ahead,percent,0.0318962709152756,Bin,2.2,2.3
Tennessee,2 wk ahead,percent,0.0279412443917281,Bin,2.3,2.4
Tennessee,2 wk ahead,percent,0.016027928233565,Bin,2.4,2.5
Tennessee,2 wk ahead,percent,0.0260203723052613,Bin,2.5,2.6
Tennessee,2 wk ahead,percent,0.0120983642284039,Bin,2.6,2.7
Tennessee,2 wk ahead,percent,0.00811033208708995,Bin,2.7,2.8
Tennessee,2 wk ahead,percent,0.00808376280204272,Bin,2.8,2.9
Tennessee,2 wk ahead,percent,0.0160134454061624,Bin,2.9,3.0
Tennessee,2 wk ahead,percent,0.00402991096472227,Bin,3.0,3.1
Tennessee,2 wk ahead,percent,0.00998079354281649,Bin,3.1,3.2
Tennessee,2 wk ahead,percent,0.00399257537063437,Bin,3.2,3.3
Tennessee,2 wk ahead,percent,0.00796964472116448,Bin,3.3,3.4
Tennessee,2 wk ahead,percent,0.00796809167870008,Bin,3.4,3.5
Tennessee,2 wk ahead,percent,0.00597649322012166,Bin,3.5,3.6
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,3.6,3.7
Tennessee,2 wk ahead,percent,0.00199329630296481,Bin,3.7,3.8
Tennessee,2 wk ahead,percent,0.00199329630296481,Bin,3.8,3.9
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,3.9,4.0
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,4.0,4.1
Tennessee,2 wk ahead,percent,0.00199329630296481,Bin,4.1,4.2
Tennessee,2 wk ahead,percent,0.00199329630296481,Bin,4.2,4.3
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,4.3,4.4
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,4.4,4.5
Tennessee,2 wk ahead,percent,0.00199329630296481,Bin,4.5,4.6
Tennessee,2 wk ahead,percent,0.00199329630296481,Bin,4.6,4.7
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,4.7,4.8
Tennessee,2 wk ahead,percent,0.00398489476154323,Bin,4.8,4.9
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,4.9,5.0
Tennessee,2 wk ahead,percent,0.00398489476154323,Bin,5.0,5.1
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,5.1,5.2
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,5.2,5.3
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,5.3,5.4
Tennessee,2 wk ahead,percent,0.00398489476154323,Bin,5.4,5.5
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,5.5,5.6
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,5.6,5.7
Tennessee,2 wk ahead,percent,0.00199329630296481,Bin,5.7,5.8
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,5.8,5.9
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,5.9,6.0
Tennessee,2 wk ahead,percent,0.00199329630296481,Bin,6.0,6.1
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,6.1,6.2
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,6.2,6.3
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,6.3,6.4
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,6.4,6.5
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,6.5,6.6
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,6.6,6.7
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,6.7,6.8
Tennessee,2 wk ahead,percent,0.00199329630296481,Bin,6.8,6.9
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,6.9,7.0
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,7.0,7.1
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,7.1,7.2
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,7.2,7.3
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,7.3,7.4
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,7.4,7.5
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,7.5,7.6
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,7.6,7.7
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,7.7,7.8
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,7.8,7.9
Tennessee,2 wk ahead,percent,1.69784438639019e-06,Bin,7.9,8.0
Tennessee,2 wk ahead,percent,1.6978443863902e-06,Bin,8.0,8.1
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,8.1,8.2
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,8.2,8.3
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,8.3,8.4
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,8.4,8.5
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,8.5,8.6
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,8.6,8.7
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,8.7,8.8
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,8.8,8.9
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,8.9,9.0
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,9.0,9.1
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,9.1,9.2
Tennessee,2 wk ahead,percent,0.00199329630296481,Bin,9.2,9.3
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,9.3,9.4
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,9.4,9.5
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,9.5,9.6
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,9.6,9.7
Tennessee,2 wk ahead,percent,0.00199329630296481,Bin,9.7,9.8
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,9.8,9.9
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,9.9,10.0
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,10.0,10.1
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,10.1,10.2
Tennessee,2 wk ahead,percent,0.00199329630296481,Bin,10.2,10.3
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,10.3,10.4
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,10.4,10.5
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,10.5,10.6
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,10.6,10.7
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,10.7,10.8
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,10.8,10.9
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,10.9,11.0
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,11.0,11.1
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,11.1,11.2
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,11.2,11.3
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,11.3,11.4
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,11.4,11.5
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,11.5,11.6
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,11.6,11.7
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,11.7,11.8
Tennessee,2 wk ahead,percent,0.00199329630296481,Bin,11.8,11.9
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,11.9,12.0
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,12.0,12.1
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,12.1,12.2
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,12.2,12.3
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,12.3,12.4
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,12.4,12.5
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,12.5,12.6
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,12.6,12.7
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,12.7,12.8
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,12.8,12.9
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,12.9,13.0
Tennessee,2 wk ahead,percent,1.69784438639022e-06,Bin,13.0,100.0
Tennessee,3 wk ahead,percent,0.00133168046269204,Bin,0.0,0.1
Tennessee,3 wk ahead,percent,0.0047189113149573,Bin,0.1,0.2
Tennessee,3 wk ahead,percent,0.0116808471108597,Bin,0.2,0.3
Tennessee,3 wk ahead,percent,0.0227336024688264,Bin,0.3,0.4
Tennessee,3 wk ahead,percent,0.0169283180652875,Bin,0.4,0.5
Tennessee,3 wk ahead,percent,0.0368579701725193,Bin,0.5,0.6
Tennessee,3 wk ahead,percent,0.0465134171854354,Bin,0.6,0.7
Tennessee,3 wk ahead,percent,0.0400714417672188,Bin,0.7,0.8
Tennessee,3 wk ahead,percent,0.0356641288272811,Bin,0.8,0.9
Tennessee,3 wk ahead,percent,0.0531677812107707,Bin,0.9,1.0
Tennessee,3 wk ahead,percent,0.0708290314605528,Bin,1.0,1.1
Tennessee,3 wk ahead,percent,0.0609872736894411,Bin,1.1,1.2
Tennessee,3 wk ahead,percent,0.0511503560809115,Bin,1.2,1.3
Tennessee,3 wk ahead,percent,0.0491830250624682,Bin,1.3,1.4
Tennessee,3 wk ahead,percent,0.0413137409105713,Bin,1.4,1.5
Tennessee,3 wk ahead,percent,0.0491830249135602,Bin,1.5,1.6
Tennessee,3 wk ahead,percent,0.0550849896642079,Bin,1.6,1.7
Tennessee,3 wk ahead,percent,0.0393464965216166,Bin,1.7,1.8
Tennessee,3 wk ahead,percent,0.0373808480260965,Bin,1.8,1.9
Tennessee,3 wk ahead,percent,0.0255964882166435,Bin,1.9,2.0
Tennessee,3 wk ahead,percent,0.0257141234699585,Bin,2.0,2.1
Tennessee,3 wk ahead,percent,0.0319636008655629,Bin,2.1,2.2
Tennessee,3 wk ahead,percent,0.0245245649456537,Bin,2.2,2.3
Tennessee,3 wk ahead,percent,0.0147024790549148,Bin,2.3,2.4
Tennessee,3 wk ahead,percent,0.0221504491509786,Bin,2.4,2.5
Tennessee,3 wk ahead,percent,0.0119542470183811,Bin,2.5,2.6
Tennessee,3 wk ahead,percent,0.0137958724011044,Bin,2.6,2.7
Tennessee,3 wk ahead,percent,0.00591353295998207,Bin,2.7,2.8
Tennessee,3 wk ahead,percent,0.00984817495130723,Bin,2.8,2.9
Tennessee,3 wk ahead,percent,0.00788085395564465,Bin,2.9,3.0
Tennessee,3 wk ahead,percent,0.00788085395564465,Bin,3.0,3.1
Tennessee,3 wk ahead,percent,0.0039462119643195,Bin,3.1,3.2
Tennessee,3 wk ahead,percent,0.00788085395564465,Bin,3.2,3.3
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,3.3,3.4
Tennessee,3 wk ahead,percent,0.00788085395564465,Bin,3.4,3.5
Tennessee,3 wk ahead,percent,0.00788085395564465,Bin,3.5,3.6
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,3.6,3.7
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,3.7,3.8
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,3.8,3.9
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,3.9,4.0
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,4.0,4.1
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,4.1,4.2
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,4.2,4.3
Tennessee,3 wk ahead,percent,0.0039462119643195,Bin,4.3,4.4
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,4.4,4.5
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,4.5,4.6
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,4.6,4.7
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,4.7,4.8
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,4.8,4.9
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,4.9,5.0
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,5.0,5.1
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,5.1,5.2
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,5.2,5.3
Tennessee,3 wk ahead,percent,0.00197889096865692,Bin,5.3,5.4
Tennessee,3 wk ahead,percent,1.15699729943403e-05,Bin,5.4,5.5
