location,target,unit,value,type,bin_start_incl,bin_end_notincl
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,12.3,12.4
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,12.4,12.5
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,12.5,12.6
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,12.6,12.7
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,12.7,12.8
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,12.8,12.9
Tennessee,Season peak percentage,percent,2.72407157657221e-06,Bin,12.9,13.0
Tennessee,Season peak percentage,percent,0.00585555016750347,Bin,13.0,100.0
Tennessee,Season peak week,week,0.000123147578971819,Bin,40.0,41.0
Tennessee,Season peak week,week,0.000123147578971819,Bin,41.0,42.0
Tennessee,Season peak week,week,0.000123147578971819,Bin,42.0,43.0
Tennessee,Season peak week,week,0.000123147578971819,Bin,43.0,44.0
Tennessee,Season peak week,week,0.000123147578971819,Bin,44.0,45.0
Tennessee,Season peak week,week,0.000123147578971819,Bin,45.0,46.0
Tennessee,Season peak week,week,0.000123147578971819,Bin,46.0,47.0
Tennessee,Season peak week,week,0.000123147578971819,Bin,47.0,48.0
Tennessee,Season peak week,week,0.000163763036240811,Bin,48.0,49.0
Tennessee,Season peak week,week,0.000915206473687646,Bin,49.0,50.0
Tennessee,Season peak week,week,0.00358924918154061,Bin,50.0,51.0
Tennessee,Season peak week,week,0.00814252255877347,Bin,51.0,52.0
Tennessee,Season peak week,week,0.0107009172518262,Bin,52.0,53.0
Tennessee,Season peak week,week,0.00818724837885463,Bin,1.0,2.0
Tennessee,Season peak week,week,0.00389429974784774,Bin,2.0,3.0
Tennessee,Season peak week,week,0.00211163029994882,Bin,3.0,4.0
Tennessee,Season peak week,week,0.00284904698128078,Bin,4.0,5.0
Tennessee,Season peak week,week,0.00358117694480513,Bin,5.0,6.0
Tennessee,Season peak week,week,0.928965153791236,Bin,6.0,7.0
Tennessee,Season peak week,week,0.00154653655101779,Bin,7.0,8.0
Tennessee,Season peak week,week,0.00180669972699413,Bin,8.0,9.0
Tennessee,Season peak week,week,0.00395531886576393,Bin,9.0,10.0
Tennessee,Season peak week,week,0.00628330119849028,Bin,10.0,11.0
Tennessee,Season peak week,week,0.00627992160442273,Bin,11.0,12.0
Tennessee,Season peak week,week,0.0039106803234275,Bin,12.0,13.0
Tennessee,Season peak week,week,0.00150161224674962,Bin,13.0,14.0
Tennessee,Season peak week,week,0.000350022377366954,Bin,14.0,15.0
Tennessee,Season peak week,week,5.92669095803439e-05,Bin,15.0,16.0
Tennessee,Season peak week,week,4.42489836740126e-05,Bin,16.0,17.0
Tennessee,Season peak week,week,4.42489836740126e-05,Bin,17.0,18.0
Tennessee,Season peak week,week,4.42489836740126e-05,Bin,18.0,19.0
Tennessee,Season peak week,week,4.42489836740126e-05,Bin,19.0,20.0
Tennessee,Season peak week,week,4.42489836740126e-05,Bin,20.0,21.0
Texas,1 wk ahead,percent,5.9495316338624e-07,Bin,0.0,0.1
Texas,1 wk ahead,percent,1.83126179700811e-06,Bin,0.1,0.2
Texas,1 wk ahead,percent,3.08328834440623e-06,Bin,0.2,0.3
Texas,1 wk ahead,percent,4.95141029067957e-06,Bin,0.3,0.4
Texas,1 wk ahead,percent,7.58988033536327e-06,Bin,0.4,0.5
Texas,1 wk ahead,percent,1.11157496985469e-05,Bin,0.5,0.6
Texas,1 wk ahead,percent,1.55743140947373e-05,Bin,0.6,0.7
Texas,1 wk ahead,percent,2.09099685037759e-05,Bin,0.7,0.8
Texas,1 wk ahead,percent,2.69594369689946e-05,Bin,0.8,0.9
Texas,1 wk ahead,percent,3.34715475659883e-05,Bin,0.9,1.0
Texas,1 wk ahead,percent,4.015706787614e-05,Bin,1.0,1.1
Texas,1 wk ahead,percent,4.67557786393018e-05,Bin,1.1,1.2
Texas,1 wk ahead,percent,5.31029073180243e-05,Bin,1.2,1.3
Texas,1 wk ahead,percent,5.91732561462208e-05,Bin,1.3,1.4
Texas,1 wk ahead,percent,0.0060499344304898,Bin,1.4,1.5
Texas,1 wk ahead,percent,0.00805087382982969,Bin,1.5,1.6
Texas,1 wk ahead,percent,0.0120471132752942,Bin,1.6,1.7
Texas,1 wk ahead,percent,0.0439732232661861,Bin,1.7,1.8
Texas,1 wk ahead,percent,0.0419859041759817,Bin,1.8,1.9
Texas,1 wk ahead,percent,0.13176687643494,Bin,1.9,2.0
Texas,1 wk ahead,percent,0.173669453615427,Bin,2.0,2.1
Texas,1 wk ahead,percent,0.153728531409708,Bin,2.1,2.2
Texas,1 wk ahead,percent,0.147751541490237,Bin,2.2,2.3
Texas,1 wk ahead,percent,0.0899044367867589,Bin,2.3,2.4
Texas,1 wk ahead,percent,0.0819288495235901,Bin,2.4,2.5
Texas,1 wk ahead,percent,0.0559958231900602,Bin,2.5,2.6
Texas,1 wk ahead,percent,0.028064430979204,Bin,2.6,2.7
Texas,1 wk ahead,percent,0.00611423111010357,Bin,2.7,2.8
Texas,1 wk ahead,percent,0.00610493744476508,Bin,2.8,2.9
Texas,1 wk ahead,percent,0.000107775995324659,Bin,2.9,3.0
Texas,1 wk ahead,percent,0.00208824151714531,Bin,3.0,3.1
Texas,1 wk ahead,percent,0.00406761624574292,Bin,3.1,3.2
Texas,1 wk ahead,percent,6.21875873106864e-05,Bin,3.2,3.3
Texas,1 wk ahead,percent,4.77148734756858e-05,Bin,3.3,3.4
Texas,1 wk ahead,percent,3.50553795994344e-05,Bin,3.4,3.5
Texas,1 wk ahead,percent,0.00401452900283062,Bin,3.5,3.6
Texas,1 wk ahead,percent,0.00201148444940911,Bin,3.6,3.7
Texas,1 wk ahead,percent,1.05975513182618e-05,Bin,3.7,3.8
Texas,1 wk ahead,percent,6.47970033760297e-06,Bin,3.8,3.9
Texas,1 wk ahead,percent,3.77781324917723e-06,Bin,3.9,4.0
Texas,1 wk ahead,percent,2.09931034234365e-06,Bin,4.0,4.1
Texas,1 wk ahead,percent,1.12377580801444e-06,Bin,4.1,4.2
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,4.2,4.3
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,4.3,4.4
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,4.4,4.5
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,4.5,4.6
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,4.6,4.7
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,4.7,4.8
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,4.8,4.9
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,4.9,5.0
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,5.0,5.1
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,5.1,5.2
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,5.2,5.3
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,5.3,5.4
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,5.4,5.5
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,5.5,5.6
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,5.6,5.7
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,5.7,5.8
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,5.8,5.9
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,5.9,6.0
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,6.0,6.1
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,6.1,6.2
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,6.2,6.3
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,6.3,6.4
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,6.4,6.5
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,6.5,6.6
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,6.6,6.7
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,6.7,6.8
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,6.8,6.9
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,6.9,7.0
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,7.0,7.1
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,7.1,7.2
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,7.2,7.3
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,7.3,7.4
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,7.4,7.5
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,7.5,7.6
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,7.6,7.7
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,7.7,7.8
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,7.8,7.9
Texas,1 wk ahead,percent,8.97584435822866e-07,Bin,7.9,8.0
Texas,1 wk ahead,percent,8.97584435822874e-07,Bin,8.0,8.1
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,8.1,8.2
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,8.2,8.3
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,8.3,8.4
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,8.4,8.5
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,8.5,8.6
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,8.6,8.7
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,8.7,8.8
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,8.8,8.9
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,8.9,9.0
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,9.0,9.1
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,9.1,9.2
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,9.2,9.3
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,9.3,9.4
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,9.4,9.5
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,9.5,9.6
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,9.6,9.7
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,9.7,9.8
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,9.8,9.9
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,9.9,10.0
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,10.0,10.1
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,10.1,10.2
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,10.2,10.3
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,10.3,10.4
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,10.4,10.5
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,10.5,10.6
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,10.6,10.7
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,10.7,10.8
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,10.8,10.9
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,10.9,11.0
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,11.0,11.1
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,11.1,11.2
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,11.2,11.3
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,11.3,11.4
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,11.4,11.5
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,11.5,11.6
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,11.6,11.7
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,11.7,11.8
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,11.8,11.9
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,11.9,12.0
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,12.0,12.1
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,12.1,12.2
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,12.2,12.3
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,12.3,12.4
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,12.4,12.5
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,12.5,12.6
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,12.6,12.7
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,12.7,12.8
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,12.8,12.9
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,12.9,13.0
Texas,1 wk ahead,percent,8.97584435822882e-07,Bin,13.0,100.0
Texas,2 wk ahead,percent,3.15169343800435e-07,Bin,0.0,0.1
Texas,2 wk ahead,percent,9.79312938792396e-07,Bin,0.1,0.2
Texas,2 wk ahead,percent,1.73655291341594e-06,Bin,0.2,0.3
Texas,2 wk ahead,percent,2.95838949837992e-06,Bin,0.3,0.4
Texas,2 wk ahead,percent,4.84463532240149e-06,Bin,0.4,0.5
Texas,2 wk ahead,percent,7.63154248113465e-06,Bin,0.5,0.6
Texas,2 wk ahead,percent,1.15740253705248e-05,Bin,0.6,0.7
Texas,2 wk ahead,percent,1.69154349016279e-05,Bin,0.7,0.8
Texas,2 wk ahead,percent,2.38520380430377e-05,Bin,0.8,0.9
Texas,2 wk ahead,percent,3.2495985385509e-05,Bin,0.9,1.0
Texas,2 wk ahead,percent,4.28453619037605e-05,Bin,1.0,1.1
Texas,2 wk ahead,percent,5.47722845363805e-05,Bin,1.1,1.2
Texas,2 wk ahead,percent,6.80337481548341e-05,Bin,1.2,1.3
Texas,2 wk ahead,percent,8.23034151393456e-05,Bin,1.3,1.4
Texas,2 wk ahead,percent,0.0120468056612425,Bin,1.4,1.5
Texas,2 wk ahead,percent,0.0120620018775659,Bin,1.5,1.6
Texas,2 wk ahead,percent,0.0399595508058035,Bin,1.6,1.7
Texas,2 wk ahead,percent,0.051924040553697,Bin,1.7,1.8
Texas,2 wk ahead,percent,0.119652829562555,Bin,1.8,1.9
Texas,2 wk ahead,percent,0.151532234174168,Bin,1.9,2.0
Texas,2 wk ahead,percent,0.135612494499753,Bin,2.0,2.1
Texas,2 wk ahead,percent,0.147574115119584,Bin,2.1,2.2
Texas,2 wk ahead,percent,0.109744403603005,Bin,2.2,2.3
Texas,2 wk ahead,percent,0.0938204082504649,Bin,2.3,2.4
Texas,2 wk ahead,percent,0.0480199340009951,Bin,2.4,2.5
Texas,2 wk ahead,percent,0.0261154216030326,Bin,2.5,2.6
Texas,2 wk ahead,percent,0.0141649844219644,Bin,2.6,2.7
Texas,2 wk ahead,percent,0.0141596784150549,Bin,2.7,2.8
Texas,2 wk ahead,percent,0.00419167049853396,Bin,2.8,2.9
Texas,2 wk ahead,percent,0.00218550897460253,Bin,2.9,3.0
Texas,2 wk ahead,percent,0.00615020632972733,Bin,3.0,3.1
Texas,2 wk ahead,percent,0.000153993306546455,Bin,3.1,3.2
Texas,2 wk ahead,percent,0.00212256006485754,Bin,3.2,3.3
Texas,2 wk ahead,percent,0.002099321086453,Bin,3.3,3.4
Texas,2 wk ahead,percent,0.00406878476680759,Bin,3.4,3.5
Texas,2 wk ahead,percent,6.56115589994208e-05,Bin,3.5,3.6
Texas,2 wk ahead,percent,0.00204008395690518,Bin,3.6,3.7
Texas,2 wk ahead,percent,3.45117455164863e-05,Bin,3.7,3.8
Texas,2 wk ahead,percent,2.36457457402646e-05,Bin,3.8,3.9
Texas,2 wk ahead,percent,1.55870055273571e-05,Bin,3.9,4.0
Texas,2 wk ahead,percent,9.88054178402439e-06,Bin,4.0,4.1
Texas,2 wk ahead,percent,6.02038518009309e-06,Bin,4.1,4.2
Texas,2 wk ahead,percent,3.52506391481814e-06,Bin,4.2,4.3
Texas,2 wk ahead,percent,1.98296094314796e-06,Bin,4.3,4.4
Texas,2 wk ahead,percent,1.12171664417183e-06,Bin,4.4,4.5
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,4.5,4.6
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,4.6,4.7
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,4.7,4.8
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,4.8,4.9
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,4.9,5.0
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,5.0,5.1
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,5.1,5.2
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,5.2,5.3
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,5.3,5.4
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,5.4,5.5
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,5.5,5.6
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,5.6,5.7
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,5.7,5.8
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,5.8,5.9
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,5.9,6.0
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,6.0,6.1
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,6.1,6.2
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,6.2,6.3
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,6.3,6.4
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,6.4,6.5
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,6.5,6.6
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,6.6,6.7
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,6.7,6.8
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,6.8,6.9
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,6.9,7.0
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,7.0,7.1
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,7.1,7.2
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,7.2,7.3
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,7.3,7.4
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,7.4,7.5
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,7.5,7.6
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,7.6,7.7
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,7.7,7.8
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,7.8,7.9
Texas,2 wk ahead,percent,9.97951703461177e-07,Bin,7.9,8.0
Texas,2 wk ahead,percent,9.97951703461186e-07,Bin,8.0,8.1
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,8.1,8.2
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,8.2,8.3
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,8.3,8.4
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,8.4,8.5
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,8.5,8.6
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,8.6,8.7
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,8.7,8.8
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,8.8,8.9
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,8.9,9.0
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,9.0,9.1
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,9.1,9.2
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,9.2,9.3
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,9.3,9.4
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,9.4,9.5
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,9.5,9.6
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,9.6,9.7
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,9.7,9.8
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,9.8,9.9
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,9.9,10.0
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,10.0,10.1
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,10.1,10.2
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,10.2,10.3
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,10.3,10.4
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,10.4,10.5
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,10.5,10.6
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,10.6,10.7
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,10.7,10.8
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,10.8,10.9
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,10.9,11.0
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,11.0,11.1
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,11.1,11.2
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,11.2,11.3
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,11.3,11.4
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,11.4,11.5
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,11.5,11.6
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,11.6,11.7
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,11.7,11.8
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,11.8,11.9
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,11.9,12.0
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,12.0,12.1
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,12.1,12.2
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,12.2,12.3
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,12.3,12.4
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,12.4,12.5
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,12.5,12.6
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,12.6,12.7
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,12.7,12.8
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,12.8,12.9
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,12.9,13.0
Texas,2 wk ahead,percent,9.97951703461194e-07,Bin,13.0,100.0
Texas,3 wk ahead,percent,1.46155439502735e-05,Bin,0.0,0.1
Texas,3 wk ahead,percent,3.96968208358562e-05,Bin,0.1,0.2
Texas,3 wk ahead,percent,5.76978738162245e-05,Bin,0.2,0.3
Texas,3 wk ahead,percent,8.12787999174801e-05,Bin,0.3,0.4
Texas,3 wk ahead,percent,0.00011112778870215,Bin,0.4,0.5
Texas,3 wk ahead,percent,0.000147678938109706,Bin,0.5,0.6
Texas,3 wk ahead,percent,0.000191039771176692,Bin,0.6,0.7
Texas,3 wk ahead,percent,0.000240952185859154,Bin,0.7,0.8
Texas,3 wk ahead,percent,0.000296746219985328,Bin,0.8,0.9
Texas,3 wk ahead,percent,0.000357338115647155,Bin,0.9,1.0
Texas,3 wk ahead,percent,0.000421243204321246,Bin,1.0,1.1
Texas,3 wk ahead,percent,0.00245391130904519,Bin,1.1,1.2
Texas,3 wk ahead,percent,0.00842047607330415,Bin,1.2,1.3
Texas,3 wk ahead,percent,0.0183185521994572,Bin,1.3,1.4
Texas,3 wk ahead,percent,0.0518189454458573,Bin,1.4,1.5
Texas,3 wk ahead,percent,0.0971155547121183,Bin,1.5,1.6
Texas,3 wk ahead,percent,0.164043277450662,Bin,1.6,1.7
Texas,3 wk ahead,percent,0.156202321250104,Bin,1.7,1.8
Texas,3 wk ahead,percent,0.150317868220867,Bin,1.8,1.9
Texas,3 wk ahead,percent,0.154259476803643,Bin,1.9,2.0
Texas,3 wk ahead,percent,0.0696617363955797,Bin,2.0,2.1
Texas,3 wk ahead,percent,0.0440744387772719,Bin,2.1,2.2
Texas,3 wk ahead,percent,0.0224131202343836,Bin,2.2,2.3
Texas,3 wk ahead,percent,0.018449228295941,Bin,2.3,2.4
Texas,3 wk ahead,percent,0.00857488479443525,Bin,2.4,2.5
Texas,3 wk ahead,percent,0.00852865992122154,Bin,2.5,2.6
Texas,3 wk ahead,percent,0.00650698457089903,Bin,2.6,2.7
Texas,3 wk ahead,percent,0.00447820204058972,Bin,2.7,2.8
Texas,3 wk ahead,percent,0.00441146532304463,Bin,2.8,2.9
Texas,3 wk ahead,percent,0.000407358127504333,Bin,2.9,3.0
Texas,3 wk ahead,percent,0.000338155900634714,Bin,3.0,3.1
Texas,3 wk ahead,percent,0.00223955292042331,Bin,3.1,3.2
Texas,3 wk ahead,percent,0.00217951874606903,Bin,3.2,3.3
Texas,3 wk ahead,percent,0.000159943606922548,Bin,3.3,3.4
Texas,3 wk ahead,percent,0.00208377783717842,Bin,3.4,3.5
Texas,3 wk ahead,percent,8.18400694577835e-05,Bin,3.5,3.6
Texas,3 wk ahead,percent,5.54767266661537e-05,Bin,3.6,3.7
Texas,3 wk ahead,percent,3.62561695101146e-05,Bin,3.7,3.8
Texas,3 wk ahead,percent,2.28331569284714e-05,Bin,3.8,3.9
Texas,3 wk ahead,percent,1.38542162911643e-05,Bin,3.9,4.0
Texas,3 wk ahead,percent,8.09736770888e-06,Bin,4.0,4.1
Texas,3 wk ahead,percent,4.67775714726731e-06,Bin,4.1,4.2
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,4.2,4.3
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,4.3,4.4
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,4.4,4.5
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,4.5,4.6
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,4.6,4.7
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,4.7,4.8
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,4.8,4.9
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,4.9,5.0
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,5.0,5.1
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,5.1,5.2
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,5.2,5.3
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,5.3,5.4
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,5.4,5.5
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,5.5,5.6
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,5.6,5.7
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,5.7,5.8
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,5.8,5.9
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,5.9,6.0
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,6.0,6.1
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,6.1,6.2
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,6.2,6.3
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,6.3,6.4
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,6.4,6.5
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,6.5,6.6
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,6.6,6.7
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,6.7,6.8
Texas,3 wk ahead,percent,4.04649794170957e-06,Bin,6.8,6.9
