location,target,unit,value,type,bin_start_incl,bin_end_notincl
Texas,Season peak week,week,0.00127308269993136,Bin,13.0,14.0
Texas,Season peak week,week,0.000367469030014304,Bin,14.0,15.0
Texas,Season peak week,week,6.83846685463201e-05,Bin,15.0,16.0
Texas,Season peak week,week,3.94003898658735e-05,Bin,16.0,17.0
Texas,Season peak week,week,3.94003898658735e-05,Bin,17.0,18.0
Texas,Season peak week,week,3.94003898658735e-05,Bin,18.0,19.0
Texas,Season peak week,week,3.94003898658735e-05,Bin,19.0,20.0
Texas,Season peak week,week,3.94003898658735e-05,Bin,20.0,21.0
Utah,1 wk ahead,percent,1.76163105498482e-06,Bin,0.0,0.1
Utah,1 wk ahead,percent,0.00997829614446792,Bin,0.1,0.2
Utah,1 wk ahead,percent,0.00807619302777485,Bin,0.2,0.3
Utah,1 wk ahead,percent,0.0121929695521986,Bin,0.3,0.4
Utah,1 wk ahead,percent,0.0698354212744977,Bin,0.4,0.5
Utah,1 wk ahead,percent,0.159595918185787,Bin,0.5,0.6
Utah,1 wk ahead,percent,0.325176670917569,Bin,0.6,0.7
Utah,1 wk ahead,percent,0.229419123653488,Bin,0.7,0.8
Utah,1 wk ahead,percent,0.0937625983627298,Bin,0.8,0.9
Utah,1 wk ahead,percent,0.0339141313226895,Bin,0.9,1.0
Utah,1 wk ahead,percent,0.0219444379146814,Bin,1.0,1.1
Utah,1 wk ahead,percent,0.00797979562018004,Bin,1.1,1.2
Utah,1 wk ahead,percent,0.0119701721313594,Bin,1.2,1.3
Utah,1 wk ahead,percent,0.00211649733408733,Bin,1.3,1.4
Utah,1 wk ahead,percent,0.000716608165350457,Bin,1.4,1.5
Utah,1 wk ahead,percent,0.00231727510876394,Bin,1.5,1.6
Utah,1 wk ahead,percent,0.000191033844333687,Bin,1.6,1.7
Utah,1 wk ahead,percent,0.00619767527335634,Bin,1.7,1.8
Utah,1 wk ahead,percent,0.00415811733660709,Bin,1.8,1.9
Utah,1 wk ahead,percent,5.18932878764286e-06,Bin,1.9,2.0
Utah,1 wk ahead,percent,4.05507991203483e-06,Bin,2.0,2.1
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,2.1,2.2
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,2.2,2.3
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,2.3,2.4
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,2.4,2.5
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,2.5,2.6
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,2.6,2.7
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,2.7,2.8
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,2.8,2.9
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,2.9,3.0
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,3.0,3.1
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,3.1,3.2
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,3.2,3.3
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,3.3,3.4
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,3.4,3.5
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,3.5,3.6
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,3.6,3.7
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,3.7,3.8
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,3.8,3.9
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,3.9,4.0
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,4.0,4.1
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,4.1,4.2
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,4.2,4.3
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,4.3,4.4
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,4.4,4.5
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,4.5,4.6
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,4.6,4.7
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,4.7,4.8
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,4.8,4.9
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,4.9,5.0
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,5.0,5.1
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,5.1,5.2
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,5.2,5.3
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,5.3,5.4
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,5.4,5.5
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,5.5,5.6
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,5.6,5.7
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,5.7,5.8
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,5.8,5.9
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,5.9,6.0
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,6.0,6.1
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,6.1,6.2
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,6.2,6.3
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,6.3,6.4
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,6.4,6.5
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,6.5,6.6
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,6.6,6.7
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,6.7,6.8
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,6.8,6.9
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,6.9,7.0
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,7.0,7.1
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,7.1,7.2
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,7.2,7.3
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,7.3,7.4
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,7.4,7.5
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,7.5,7.6
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,7.6,7.7
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,7.7,7.8
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,7.8,7.9
Utah,1 wk ahead,percent,4.05507991203482e-06,Bin,7.9,8.0
Utah,1 wk ahead,percent,4.05507991203486e-06,Bin,8.0,8.1
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,8.1,8.2
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,8.2,8.3
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,8.3,8.4
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,8.4,8.5
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,8.5,8.6
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,8.6,8.7
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,8.7,8.8
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,8.8,8.9
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,8.9,9.0
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,9.0,9.1
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,9.1,9.2
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,9.2,9.3
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,9.3,9.4
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,9.4,9.5
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,9.5,9.6
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,9.6,9.7
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,9.7,9.8
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,9.8,9.9
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,9.9,10.0
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,10.0,10.1
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,10.1,10.2
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,10.2,10.3
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,10.3,10.4
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,10.4,10.5
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,10.5,10.6
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,10.6,10.7
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,10.7,10.8
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,10.8,10.9
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,10.9,11.0
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,11.0,11.1
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,11.1,11.2
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,11.2,11.3
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,11.3,11.4
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,11.4,11.5
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,11.5,11.6
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,11.6,11.7
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,11.7,11.8
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,11.8,11.9
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,11.9,12.0
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,12.0,12.1
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,12.1,12.2
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,12.2,12.3
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,12.3,12.4
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,12.4,12.5
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,12.5,12.6
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,12.6,12.7
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,12.7,12.8
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,12.8,12.9
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,12.9,13.0
Utah,1 wk ahead,percent,4.05507991203489e-06,Bin,13.0,100.0
Utah,2 wk ahead,percent,6.0689109163632e-06,Bin,0.0,0.1
Utah,2 wk ahead,percent,0.0139533270318817,Bin,0.1,0.2
Utah,2 wk ahead,percent,0.0263265760855661,Bin,0.2,0.3
Utah,2 wk ahead,percent,0.0159359706287845,Bin,0.3,0.4
Utah,2 wk ahead,percent,0.0816555368017153,Bin,0.4,0.5
Utah,2 wk ahead,percent,0.18920185356495,Bin,0.5,0.6
Utah,2 wk ahead,percent,0.274840587283822,Bin,0.6,0.7
Utah,2 wk ahead,percent,0.199159845857842,Bin,0.7,0.8
Utah,2 wk ahead,percent,0.103563119846078,Bin,0.8,0.9
Utah,2 wk ahead,percent,0.0358487722544116,Bin,0.9,1.0
Utah,2 wk ahead,percent,0.0238991815029411,Bin,1.0,1.1
Utah,2 wk ahead,percent,0.013941189210049,Bin,1.1,1.2
Utah,2 wk ahead,percent,0.00398319691715684,Bin,1.2,1.3
Utah,2 wk ahead,percent,2.82359101301723e-20,Bin,1.3,1.4
Utah,2 wk ahead,percent,0.00398319691715684,Bin,1.4,1.5
Utah,2 wk ahead,percent,2.48470467875508e-15,Bin,1.5,1.6
Utah,2 wk ahead,percent,0.00208982841334604,Bin,1.6,1.7
Utah,2 wk ahead,percent,0.00162159905049769,Bin,1.7,1.8
Utah,2 wk ahead,percent,9.50326290706516e-05,Bin,1.8,1.9
Utah,2 wk ahead,percent,1.33859151722961e-06,Bin,1.9,2.0
Utah,2 wk ahead,percent,0.000475387102765166,Bin,2.0,2.1
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,2.1,2.2
Utah,2 wk ahead,percent,0.00200479843644402,Bin,2.2,2.3
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,2.3,2.4
Utah,2 wk ahead,percent,0.00200479843644402,Bin,2.4,2.5
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,2.5,2.6
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,2.6,2.7
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,2.7,2.8
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,2.8,2.9
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,2.9,3.0
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,3.0,3.1
Utah,2 wk ahead,percent,0.00200479843644402,Bin,3.1,3.2
Utah,2 wk ahead,percent,0.00200479843644402,Bin,3.2,3.3
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,3.3,3.4
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,3.4,3.5
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,3.5,3.6
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,3.6,3.7
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,3.7,3.8
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,3.8,3.9
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,3.9,4.0
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,4.0,4.1
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,4.1,4.2
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,4.2,4.3
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,4.3,4.4
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,4.4,4.5
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,4.5,4.6
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,4.6,4.7
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,4.7,4.8
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,4.8,4.9
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,4.9,5.0
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,5.0,5.1
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,5.1,5.2
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,5.2,5.3
