location,target,unit,value,type,bin_start_incl,bin_end_notincl
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,5.3,5.4
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,5.4,5.5
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,5.5,5.6
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,5.6,5.7
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,5.7,5.8
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,5.8,5.9
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,5.9,6.0
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,6.0,6.1
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,6.1,6.2
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,6.2,6.3
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,6.3,6.4
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,6.4,6.5
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,6.5,6.6
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,6.6,6.7
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,6.7,6.8
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,6.8,6.9
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,6.9,7.0
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,7.0,7.1
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,7.1,7.2
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,7.2,7.3
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,7.3,7.4
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,7.4,7.5
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,7.5,7.6
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,7.6,7.7
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,7.7,7.8
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,7.8,7.9
Utah,2 wk ahead,percent,1.31999778655937e-05,Bin,7.9,8.0
Utah,2 wk ahead,percent,1.31999778655938e-05,Bin,8.0,8.1
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,8.1,8.2
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,8.2,8.3
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,8.3,8.4
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,8.4,8.5
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,8.5,8.6
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,8.6,8.7
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,8.7,8.8
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,8.8,8.9
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,8.9,9.0
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,9.0,9.1
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,9.1,9.2
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,9.2,9.3
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,9.3,9.4
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,9.4,9.5
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,9.5,9.6
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,9.6,9.7
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,9.7,9.8
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,9.8,9.9
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,9.9,10.0
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,10.0,10.1
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,10.1,10.2
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,10.2,10.3
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,10.3,10.4
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,10.4,10.5
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,10.5,10.6
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,10.6,10.7
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,10.7,10.8
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,10.8,10.9
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,10.9,11.0
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,11.0,11.1
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,11.1,11.2
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,11.2,11.3
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,11.3,11.4
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,11.4,11.5
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,11.5,11.6
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,11.6,11.7
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,11.7,11.8
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,11.8,11.9
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,11.9,12.0
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,12.0,12.1
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,12.1,12.2
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,12.2,12.3
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,12.3,12.4
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,12.4,12.5
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,12.5,12.6
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,12.6,12.7
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,12.7,12.8
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,12.8,12.9
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,12.9,13.0
Utah,2 wk ahead,percent,1.31999778655939e-05,Bin,13.0,100.0
Utah,3 wk ahead,percent,0.000298909289605128,Bin,0.0,0.1
Utah,3 wk ahead,percent,0.0282524244796902,Bin,0.1,0.2
Utah,3 wk ahead,percent,0.0244277363411094,Bin,0.2,0.3
Utah,3 wk ahead,percent,0.0579190672023716,Bin,0.3,0.4
Utah,3 wk ahead,percent,0.138566400897407,Bin,0.4,0.5
Utah,3 wk ahead,percent,0.242784808644231,Bin,0.5,0.6
Utah,3 wk ahead,percent,0.211249774571119,Bin,0.6,0.7
Utah,3 wk ahead,percent,0.142347915600314,Bin,0.7,0.8
Utah,3 wk ahead,percent,0.0774020377222699,Bin,0.8,0.9
Utah,3 wk ahead,percent,0.0124807213696453,Bin,0.9,1.0
Utah,3 wk ahead,percent,0.0144762418006012,Bin,1.0,1.1
Utah,3 wk ahead,percent,0.0145347490017669,Bin,1.1,1.2
Utah,3 wk ahead,percent,0.000846502552545611,Bin,1.2,1.3
Utah,3 wk ahead,percent,0.00880347568952344,Bin,1.3,1.4
Utah,3 wk ahead,percent,0.000995260903642107,Bin,1.4,1.5
Utah,3 wk ahead,percent,0.00296569575515363,Bin,1.5,1.6
Utah,3 wk ahead,percent,0.000926680645674854,Bin,1.6,1.7
Utah,3 wk ahead,percent,0.0106233328796859,Bin,1.7,1.8
Utah,3 wk ahead,percent,0.00454086863043923,Bin,1.8,1.9
Utah,3 wk ahead,percent,0.000421761061907668,Bin,1.9,2.0
Utah,3 wk ahead,percent,0.000263921071775293,Bin,2.0,2.1
Utah,3 wk ahead,percent,0.000148142562915042,Bin,2.1,2.2
Utah,3 wk ahead,percent,7.44407840910505e-05,Bin,2.2,2.3
Utah,3 wk ahead,percent,3.34333857569666e-05,Bin,2.3,2.4
Utah,3 wk ahead,percent,1.34067363492916e-05,Bin,2.4,2.5
Utah,3 wk ahead,percent,6.44906973431227e-06,Bin,2.5,2.6
Utah,3 wk ahead,percent,0.00394093912808087,Bin,2.6,2.7
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,2.7,2.8
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,2.8,2.9
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,2.9,3.0
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,3.0,3.1
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,3.1,3.2
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,3.2,3.3
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,3.3,3.4
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,3.4,3.5
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,3.5,3.6
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,3.6,3.7
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,3.7,3.8
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,3.8,3.9
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,3.9,4.0
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,4.0,4.1
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,4.1,4.2
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,4.2,4.3
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,4.3,4.4
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,4.4,4.5
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,4.5,4.6
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,4.6,4.7
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,4.7,4.8
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,4.8,4.9
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,4.9,5.0
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,5.0,5.1
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,5.1,5.2
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,5.2,5.3
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,5.3,5.4
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,5.4,5.5
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,5.5,5.6
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,5.6,5.7
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,5.7,5.8
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,5.8,5.9
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,5.9,6.0
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,6.0,6.1
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,6.1,6.2
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,6.2,6.3
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,6.3,6.4
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,6.4,6.5
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,6.5,6.6
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,6.6,6.7
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,6.7,6.8
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,6.8,6.9
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,6.9,7.0
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,7.0,7.1
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,7.1,7.2
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,7.2,7.3
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,7.3,7.4
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,7.4,7.5
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,7.5,7.6
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,7.6,7.7
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,7.7,7.8
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,7.8,7.9
Utah,3 wk ahead,percent,6.29713675570947e-06,Bin,7.9,8.0
Utah,3 wk ahead,percent,6.29713675570952e-06,Bin,8.0,8.1
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,8.1,8.2
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,8.2,8.3
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,8.3,8.4
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,8.4,8.5
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,8.5,8.6
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,8.6,8.7
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,8.7,8.8
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,8.8,8.9
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,8.9,9.0
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,9.0,9.1
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,9.1,9.2
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,9.2,9.3
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,9.3,9.4
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,9.4,9.5
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,9.5,9.6
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,9.6,9.7
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,9.7,9.8
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,9.8,9.9
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,9.9,10.0
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,10.0,10.1
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,10.1,10.2
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,10.2,10.3
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,10.3,10.4
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,10.4,10.5
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,10.5,10.6
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,10.6,10.7
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,10.7,10.8
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,10.8,10.9
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,10.9,11.0
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,11.0,11.1
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,11.1,11.2
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,11.2,11.3
Utah,3 wk ahead,percent,6.29713675570958e-06,Bin,11.3,11.4
