location,target,unit,value,type,bin_start_incl,bin_end_notincl
West Virginia,Season peak week,week,0.00478119214131741,Bin,8.0,9.0
West Virginia,Season peak week,week,0.00493605551388263,Bin,9.0,10.0
West Virginia,Season peak week,week,0.0049167353726238,Bin,10.0,11.0
West Virginia,Season peak week,week,0.00458077718208183,Bin,11.0,12.0
West Virginia,Season peak week,week,0.00391417478870263,Bin,12.0,13.0
West Virginia,Season peak week,week,0.00302633549879519,Bin,13.0,14.0
West Virginia,Season peak week,week,0.00209448500152349,Bin,14.0,15.0
West Virginia,Season peak week,week,0.0012855973481065,Bin,15.0,16.0
West Virginia,Season peak week,week,0.000694419188737693,Bin,16.0,17.0
West Virginia,Season peak week,week,0.0003279566377915,Bin,17.0,18.0
West Virginia,Season peak week,week,0.000134760112275745,Bin,18.0,19.0
West Virginia,Season peak week,week,4.79842718031577e-05,Bin,19.0,20.0
West Virginia,Season peak week,week,2.33776699348708e-05,Bin,20.0,21.0
Wisconsin,1 wk ahead,percent,6.37487848524511e-05,Bin,0.0,0.1
Wisconsin,1 wk ahead,percent,0.014141245122792,Bin,0.1,0.2
Wisconsin,1 wk ahead,percent,0.0540902016227199,Bin,0.2,0.3
Wisconsin,1 wk ahead,percent,0.105987363387654,Bin,0.3,0.4
Wisconsin,1 wk ahead,percent,0.163859144306645,Bin,0.4,0.5
Wisconsin,1 wk ahead,percent,0.243663335055752,Bin,0.5,0.6
Wisconsin,1 wk ahead,percent,0.179798874144449,Bin,0.6,0.7
Wisconsin,1 wk ahead,percent,0.0899611440086728,Bin,0.7,0.8
Wisconsin,1 wk ahead,percent,0.0400083064784305,Bin,0.8,0.9
Wisconsin,1 wk ahead,percent,0.0419421003447424,Bin,0.9,1.0
Wisconsin,1 wk ahead,percent,0.0179704206625582,Bin,1.0,1.1
Wisconsin,1 wk ahead,percent,0.0159634746450593,Bin,1.1,1.2
Wisconsin,1 wk ahead,percent,0.00997544577229447,Bin,1.2,1.3
Wisconsin,1 wk ahead,percent,0.00399000221509052,Bin,1.3,1.4
Wisconsin,1 wk ahead,percent,1.17707868111893e-07,Bin,1.4,1.5
Wisconsin,1 wk ahead,percent,7.51050531770189e-07,Bin,1.5,1.6
Wisconsin,1 wk ahead,percent,0.0059886261996388,Bin,1.6,1.7
Wisconsin,1 wk ahead,percent,0.0119835862602966,Bin,1.7,1.8
Wisconsin,1 wk ahead,percent,3.72771156551143e-05,Bin,1.8,1.9
Wisconsin,1 wk ahead,percent,7.30332644639477e-05,Bin,1.9,2.0
Wisconsin,1 wk ahead,percent,0.000104492404335225,Bin,2.0,2.1
Wisconsin,1 wk ahead,percent,0.000109191431541549,Bin,2.1,2.2
Wisconsin,1 wk ahead,percent,8.33361429151865e-05,Bin,2.2,2.3
Wisconsin,1 wk ahead,percent,4.64502126845642e-05,Bin,2.3,2.4
Wisconsin,1 wk ahead,percent,1.89057359476423e-05,Bin,2.4,2.5
Wisconsin,1 wk ahead,percent,5.61708240376769e-06,Bin,2.5,2.6
Wisconsin,1 wk ahead,percent,1.49990686441588e-06,Bin,2.6,2.7
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,2.7,2.8
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,2.8,2.9
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,2.9,3.0
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,3.0,3.1
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,3.1,3.2
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,3.2,3.3
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,3.3,3.4
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,3.4,3.5
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,3.5,3.6
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,3.6,3.7
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,3.7,3.8
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,3.8,3.9
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,3.9,4.0
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,4.0,4.1
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,4.1,4.2
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,4.2,4.3
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,4.3,4.4
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,4.4,4.5
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,4.5,4.6
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,4.6,4.7
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,4.7,4.8
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,4.8,4.9
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,4.9,5.0
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,5.0,5.1
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,5.1,5.2
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,5.2,5.3
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,5.3,5.4
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,5.4,5.5
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,5.5,5.6
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,5.6,5.7
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,5.7,5.8
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,5.8,5.9
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,5.9,6.0
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,6.0,6.1
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,6.1,6.2
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,6.2,6.3
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,6.3,6.4
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,6.4,6.5
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,6.5,6.6
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,6.6,6.7
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,6.7,6.8
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,6.8,6.9
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,6.9,7.0
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,7.0,7.1
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,7.1,7.2
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,7.2,7.3
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,7.3,7.4
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,7.4,7.5
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,7.5,7.6
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,7.6,7.7
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,7.7,7.8
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,7.8,7.9
Wisconsin,1 wk ahead,percent,1.2722012802017e-06,Bin,7.9,8.0
Wisconsin,1 wk ahead,percent,1.27220128020171e-06,Bin,8.0,8.1
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,8.1,8.2
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,8.2,8.3
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,8.3,8.4
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,8.4,8.5
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,8.5,8.6
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,8.6,8.7
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,8.7,8.8
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,8.8,8.9
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,8.9,9.0
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,9.0,9.1
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,9.1,9.2
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,9.2,9.3
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,9.3,9.4
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,9.4,9.5
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,9.5,9.6
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,9.6,9.7
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,9.7,9.8
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,9.8,9.9
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,9.9,10.0
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,10.0,10.1
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,10.1,10.2
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,10.2,10.3
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,10.3,10.4
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,10.4,10.5
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,10.5,10.6
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,10.6,10.7
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,10.7,10.8
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,10.8,10.9
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,10.9,11.0
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,11.0,11.1
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,11.1,11.2
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,11.2,11.3
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,11.3,11.4
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,11.4,11.5
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,11.5,11.6
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,11.6,11.7
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,11.7,11.8
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,11.8,11.9
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,11.9,12.0
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,12.0,12.1
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,12.1,12.2
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,12.2,12.3
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,12.3,12.4
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,12.4,12.5
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,12.5,12.6
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,12.6,12.7
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,12.7,12.8
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,12.8,12.9
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,12.9,13.0
Wisconsin,1 wk ahead,percent,1.27220128020172e-06,Bin,13.0,100.0
Wisconsin,2 wk ahead,percent,0.00201588347577239,Bin,0.0,0.1
Wisconsin,2 wk ahead,percent,0.0621057902893337,Bin,0.1,0.2
Wisconsin,2 wk ahead,percent,0.159638392584071,Bin,0.2,0.3
Wisconsin,2 wk ahead,percent,0.253277404214635,Bin,0.3,0.4
Wisconsin,2 wk ahead,percent,0.192229126646068,Bin,0.4,0.5
Wisconsin,2 wk ahead,percent,0.138097109809783,Bin,0.5,0.6
Wisconsin,2 wk ahead,percent,0.0817215202011733,Bin,0.6,0.7
Wisconsin,2 wk ahead,percent,0.0418240181592819,Bin,0.7,0.8
Wisconsin,2 wk ahead,percent,0.0278823785277975,Bin,0.8,0.9
Wisconsin,2 wk ahead,percent,0.00995799229289284,Bin,0.9,1.0
Wisconsin,2 wk ahead,percent,0.0119495907514705,Bin,1.0,1.1
Wisconsin,2 wk ahead,percent,0.0119495907514705,Bin,1.1,1.2
Wisconsin,2 wk ahead,percent,1.02141081365422e-23,Bin,1.2,1.3
Wisconsin,2 wk ahead,percent,0.00398319691715684,Bin,1.3,1.4
Wisconsin,2 wk ahead,percent,4.19212272694501e-20,Bin,1.4,1.5
Wisconsin,2 wk ahead,percent,0.00199159845857842,Bin,1.5,1.6
Wisconsin,2 wk ahead,percent,1.05144961421261e-14,Bin,1.6,1.7
Wisconsin,2 wk ahead,percent,8.40145795560563e-10,Bin,1.7,1.8
Wisconsin,2 wk ahead,percent,1.86249920393491e-06,Bin,1.8,1.9
Wisconsin,2 wk ahead,percent,0.000135490226620887,Bin,1.9,2.0
Wisconsin,2 wk ahead,percent,0.000468249189706532,Bin,2.0,2.1
Wisconsin,2 wk ahead,percent,0.000100245872829817,Bin,2.1,2.2
Wisconsin,2 wk ahead,percent,6.15191093575804e-06,Bin,2.2,2.3
Wisconsin,2 wk ahead,percent,6.15191093575804e-06,Bin,2.3,2.4
Wisconsin,2 wk ahead,percent,6.15191093575804e-06,Bin,2.4,2.5
Wisconsin,2 wk ahead,percent,6.15191093575804e-06,Bin,2.5,2.6
Wisconsin,2 wk ahead,percent,6.15191093575804e-06,Bin,2.6,2.7
Wisconsin,2 wk ahead,percent,6.15191093575804e-06,Bin,2.7,2.8
Wisconsin,2 wk ahead,percent,6.15191093575804e-06,Bin,2.8,2.9
Wisconsin,2 wk ahead,percent,6.15191093575804e-06,Bin,2.9,3.0
Wisconsin,2 wk ahead,percent,6.15191093575804e-06,Bin,3.0,3.1
Wisconsin,2 wk ahead,percent,6.15191093575804e-06,Bin,3.1,3.2
