location,target,unit,value,type,bin_start_incl,bin_end_notincl
Alabama,2 wk ahead,percent,0.00200000047616696,Bin,0.3,0.4
Alabama,2 wk ahead,percent,8.66373803086046e-10,Bin,0.4,0.5
Alabama,2 wk ahead,percent,0.0040000008120694,Bin,0.5,0.6
Alabama,2 wk ahead,percent,0.00800000072645708,Bin,0.6,0.7
Alabama,2 wk ahead,percent,0.0200000000074858,Bin,0.7,0.8
Alabama,2 wk ahead,percent,0.0339999991153722,Bin,0.8,0.9
Alabama,2 wk ahead,percent,0.0419999986792747,Bin,0.9,1.0
Alabama,2 wk ahead,percent,0.0799999960759759,Bin,1.0,1.1
Alabama,2 wk ahead,percent,0.125999992932517,Bin,1.1,1.2
Alabama,2 wk ahead,percent,0.111999994225674,Bin,1.2,1.3
Alabama,2 wk ahead,percent,0.119999993822373,Bin,1.3,1.4
Alabama,2 wk ahead,percent,0.0979999954872623,Bin,1.4,1.5
Alabama,2 wk ahead,percent,0.0699999974169245,Bin,1.5,1.6
Alabama,2 wk ahead,percent,0.0739999968407058,Bin,1.6,1.7
Alabama,2 wk ahead,percent,0.0459999985783362,Bin,1.7,1.8
Alabama,2 wk ahead,percent,0.043999998466567,Bin,1.8,1.9
Alabama,2 wk ahead,percent,0.027999999562162,Bin,1.9,2.0
Alabama,2 wk ahead,percent,0.0299999995554968,Bin,2.0,2.1
Alabama,2 wk ahead,percent,0.0140000010909561,Bin,2.1,2.2
Alabama,2 wk ahead,percent,0.0160000014322151,Bin,2.2,2.3
Alabama,2 wk ahead,percent,0.00400000281931703,Bin,2.3,2.4
Alabama,2 wk ahead,percent,0.00400000319759301,Bin,2.4,2.5
Alabama,2 wk ahead,percent,0.00800000304942172,Bin,2.5,2.6
Alabama,2 wk ahead,percent,3.50656871652754e-09,Bin,2.6,2.7
Alabama,2 wk ahead,percent,3.1142891152461e-09,Bin,2.7,2.8
Alabama,2 wk ahead,percent,2.54610949129615e-09,Bin,2.8,2.9
Alabama,2 wk ahead,percent,1.91376682533205e-09,Bin,2.9,3.0
Alabama,2 wk ahead,percent,0.00200000117354423,Bin,3.0,3.1
Alabama,2 wk ahead,percent,8.37738318817242e-10,Bin,3.1,3.2
Alabama,2 wk ahead,percent,4.89952871807456e-10,Bin,3.2,3.3
Alabama,2 wk ahead,percent,0.00200000012317835,Bin,3.3,3.4
Alabama,2 wk ahead,percent,1.57499607430539e-10,Bin,3.4,3.5
Alabama,2 wk ahead,percent,1.26829257500397e-10,Bin,3.5,3.6
Alabama,2 wk ahead,percent,1.64898903997293e-10,Bin,3.6,3.7
Alabama,2 wk ahead,percent,0.00399999997112934,Bin,3.7,3.8
Alabama,2 wk ahead,percent,0.00200000028037261,Bin,3.8,3.9
Alabama,2 wk ahead,percent,6.37223959705769e-10,Bin,3.9,4.0
Alabama,2 wk ahead,percent,0.00200000071777148,Bin,4.0,4.1
Alabama,2 wk ahead,percent,1.06887297771636e-09,Bin,4.1,4.2
Alabama,2 wk ahead,percent,1.1996374217555e-09,Bin,4.2,4.3
Alabama,2 wk ahead,percent,1.22332150919938e-09,Bin,4.3,4.4
Alabama,2 wk ahead,percent,1.13346617007789e-09,Bin,4.4,4.5
Alabama,2 wk ahead,percent,9.54187988592467e-10,Bin,4.5,4.6
Alabama,2 wk ahead,percent,7.29830744992428e-10,Bin,4.6,4.7
Alabama,2 wk ahead,percent,5.07189761461712e-10,Bin,4.7,4.8
Alabama,2 wk ahead,percent,0.00200000017256909,Bin,4.8,4.9
Alabama,2 wk ahead,percent,1.83708976185002e-10,Bin,4.9,5.0
Alabama,2 wk ahead,percent,9.57570463585048e-11,Bin,5.0,5.1
Alabama,2 wk ahead,percent,4.53426607813005e-11,Bin,5.1,5.2
Alabama,2 wk ahead,percent,1.96610645074453e-11,Bin,5.2,5.3
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,5.3,5.4
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,5.4,5.5
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,5.5,5.6
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,5.6,5.7
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,5.7,5.8
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,5.8,5.9
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,5.9,6.0
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,6.0,6.1
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,6.1,6.2
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,6.2,6.3
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,6.3,6.4
Alabama,2 wk ahead,percent,0.00199999986616966,Bin,6.4,6.5
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,6.5,6.6
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,6.6,6.7
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,6.7,6.8
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,6.8,6.9
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,6.9,7.0
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,7.0,7.1
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,7.1,7.2
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,7.2,7.3
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,7.3,7.4
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,7.4,7.5
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,7.5,7.6
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,7.6,7.7
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,7.7,7.8
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,7.8,7.9
Alabama,2 wk ahead,percent,1.38503795000416e-11,Bin,7.9,8.0
Alabama,2 wk ahead,percent,1.38503795000418e-11,Bin,8.0,8.1
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,8.1,8.2
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,8.2,8.3
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,8.3,8.4
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,8.4,8.5
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,8.5,8.6
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,8.6,8.7
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,8.7,8.8
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,8.8,8.9
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,8.9,9.0
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,9.0,9.1
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,9.1,9.2
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,9.2,9.3
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,9.3,9.4
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,9.4,9.5
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,9.5,9.6
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,9.6,9.7
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,9.7,9.8
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,9.8,9.9
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,9.9,10.0
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,10.0,10.1
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,10.1,10.2
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,10.2,10.3
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,10.3,10.4
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,10.4,10.5
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,10.5,10.6
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,10.6,10.7
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,10.7,10.8
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,10.8,10.9
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,10.9,11.0
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,11.0,11.1
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,11.1,11.2
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,11.2,11.3
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,11.3,11.4
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,11.4,11.5
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,11.5,11.6
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,11.6,11.7
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,11.7,11.8
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,11.8,11.9
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,11.9,12.0
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,12.0,12.1
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,12.1,12.2
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,12.2,12.3
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,12.3,12.4
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,12.4,12.5
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,12.5,12.6
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,12.6,12.7
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,12.7,12.8
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,12.8,12.9
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,12.9,13.0
Alabama,2 wk ahead,percent,1.38503795000419e-11,Bin,13.0,100.0
Alabama,3 wk ahead,percent,3.82104780089563e-10,Bin,0.0,0.1
Alabama,3 wk ahead,percent,1.0754785836176e-09,Bin,0.1,0.2
Alabama,3 wk ahead,percent,1.56694097358176e-09,Bin,0.2,0.3
Alabama,3 wk ahead,percent,0.00400000126001706,Bin,0.3,0.4
Alabama,3 wk ahead,percent,0.0120000000735297,Bin,0.4,0.5
Alabama,3 wk ahead,percent,0.00400000212840839,Bin,0.5,0.6
Alabama,3 wk ahead,percent,0.00400000231657191,Bin,0.6,0.7
Alabama,3 wk ahead,percent,0.027999997273076,Bin,0.7,0.8
Alabama,3 wk ahead,percent,0.0639999895949519,Bin,0.8,0.9
Alabama,3 wk ahead,percent,0.0859999848776152,Bin,0.9,1.0
Alabama,3 wk ahead,percent,0.103999981151701,Bin,1.0,1.1
Alabama,3 wk ahead,percent,0.111999979773815,Bin,1.1,1.2
Alabama,3 wk ahead,percent,0.101999982443511,Bin,1.2,1.3
Alabama,3 wk ahead,percent,0.0859999865655683,Bin,1.3,1.4
Alabama,3 wk ahead,percent,0.0739999899026264,Bin,1.4,1.5
Alabama,3 wk ahead,percent,0.0479999960938822,Bin,1.5,1.6
Alabama,3 wk ahead,percent,0.0739999911441971,Bin,1.6,1.7
Alabama,3 wk ahead,percent,0.049999996487175,Bin,1.7,1.8
Alabama,3 wk ahead,percent,0.0339999999854991,Bin,1.8,1.9
Alabama,3 wk ahead,percent,0.0260000017774488,Bin,1.9,2.0
Alabama,3 wk ahead,percent,0.0160000041257078,Bin,2.0,2.1
Alabama,3 wk ahead,percent,0.00600000672095687,Bin,2.1,2.2
Alabama,3 wk ahead,percent,0.00800000704263173,Bin,2.2,2.3
Alabama,3 wk ahead,percent,0.0120000070662027,Bin,2.3,2.4
Alabama,3 wk ahead,percent,0.0140000073990574,Bin,2.4,2.5
Alabama,3 wk ahead,percent,0.010000008619074,Bin,2.5,2.6
Alabama,3 wk ahead,percent,0.00600000926572927,Bin,2.6,2.7
Alabama,3 wk ahead,percent,0.00200000928205281,Bin,2.7,2.8
Alabama,3 wk ahead,percent,8.34962340831778e-09,Bin,2.8,2.9
Alabama,3 wk ahead,percent,6.68825414871109e-09,Bin,2.9,3.0
Alabama,3 wk ahead,percent,0.00200000455703704,Bin,3.0,3.1
Alabama,3 wk ahead,percent,3.43847113456245e-09,Bin,3.1,3.2
Alabama,3 wk ahead,percent,2.2024856819195e-09,Bin,3.2,3.3
Alabama,3 wk ahead,percent,1.30726723797171e-09,Bin,3.3,3.4
Alabama,3 wk ahead,percent,0.00200000029778439,Bin,3.4,3.5
Alabama,3 wk ahead,percent,3.656105373904e-10,Bin,3.5,3.6
Alabama,3 wk ahead,percent,1.72088713500603e-10,Bin,3.6,3.7
Alabama,3 wk ahead,percent,7.503800994122e-11,Bin,3.7,3.8
Alabama,3 wk ahead,percent,3.07627923359847e-11,Bin,3.8,3.9
Alabama,3 wk ahead,percent,1.33330134069504e-11,Bin,3.9,4.0
Alabama,3 wk ahead,percent,0.00199999958930578,Bin,4.0,4.1
Alabama,3 wk ahead,percent,1.7952280754143e-11,Bin,4.1,4.2
Alabama,3 wk ahead,percent,0.00199999962048915,Bin,4.2,4.3
Alabama,3 wk ahead,percent,9.21911429087366e-11,Bin,4.3,4.4
Alabama,3 wk ahead,percent,1.90476328138298e-10,Bin,4.4,4.5
Alabama,3 wk ahead,percent,3.62111591584881e-10,Bin,4.5,4.6
Alabama,3 wk ahead,percent,6.33051215188339e-10,Bin,4.6,4.7
Alabama,3 wk ahead,percent,0.00200000059679273,Bin,4.7,4.8
Alabama,3 wk ahead,percent,1.50408435039435e-09,Bin,4.8,4.9
Alabama,3 wk ahead,percent,2.04411676419824e-09,Bin,4.9,5.0
Alabama,3 wk ahead,percent,0.00200000213355745,Bin,5.0,5.1
Alabama,3 wk ahead,percent,2.93507870115933e-09,Bin,5.1,5.2
Alabama,3 wk ahead,percent,3.10092176828323e-09,Bin,5.2,5.3
Alabama,3 wk ahead,percent,3.01235360890012e-09,Bin,5.3,5.4
Alabama,3 wk ahead,percent,2.6907486835616e-09,Bin,5.4,5.5
Alabama,3 wk ahead,percent,2.20999730221932e-09,Bin,5.5,5.6
Alabama,3 wk ahead,percent,1.66896374205323e-09,Bin,5.6,5.7
Alabama,3 wk ahead,percent,1.1589228854559e-09,Bin,5.7,5.8
Alabama,3 wk ahead,percent,7.39956260081754e-10,Bin,5.8,5.9
Alabama,3 wk ahead,percent,4.34387267976443e-10,Bin,5.9,6.0
Alabama,3 wk ahead,percent,2.34482430523363e-10,Bin,6.0,6.1
Alabama,3 wk ahead,percent,1.16383988758981e-10,Bin,6.1,6.2
Alabama,3 wk ahead,percent,5.31428197774775e-11,Bin,6.2,6.3
Alabama,3 wk ahead,percent,3.5118473615935e-11,Bin,6.3,6.4
Alabama,3 wk ahead,percent,3.5118473615935e-11,Bin,6.4,6.5
Alabama,3 wk ahead,percent,3.5118473615935e-11,Bin,6.5,6.6
Alabama,3 wk ahead,percent,3.5118473615935e-11,Bin,6.6,6.7
Alabama,3 wk ahead,percent,3.5118473615935e-11,Bin,6.7,6.8
Alabama,3 wk ahead,percent,3.5118473615935e-11,Bin,6.8,6.9
Alabama,3 wk ahead,percent,3.5118473615935e-11,Bin,6.9,7.0
Alabama,3 wk ahead,percent,0.00199999961430726,Bin,7.0,7.1
Alabama,3 wk ahead,percent,3.5118473615935e-11,Bin,7.1,7.2
Alabama,3 wk ahead,percent,3.5118473615935e-11,Bin,7.2,7.3
Alabama,3 wk ahead,percent,3.5118473615935e-11,Bin,7.3,7.4
Alabama,3 wk ahead,percent,3.5118473615935e-11,Bin,7.4,7.5
Alabama,3 wk ahead,percent,3.5118473615935e-11,Bin,7.5,7.6
Alabama,3 wk ahead,percent,3.5118473615935e-11,Bin,7.6,7.7
Alabama,3 wk ahead,percent,3.5118473615935e-11,Bin,7.7,7.8
Alabama,3 wk ahead,percent,3.5118473615935e-11,Bin,7.8,7.9
Alabama,3 wk ahead,percent,3.5118473615935e-11,Bin,7.9,8.0
Alabama,3 wk ahead,percent,3.51184736159353e-11,Bin,8.0,8.1
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,8.1,8.2
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,8.2,8.3
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,8.3,8.4
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,8.4,8.5
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,8.5,8.6
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,8.6,8.7
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,8.7,8.8
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,8.8,8.9
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,8.9,9.0
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,9.0,9.1
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,9.1,9.2
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,9.2,9.3
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,9.3,9.4
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,9.4,9.5
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,9.5,9.6
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,9.6,9.7
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,9.7,9.8
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,9.8,9.9
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,9.9,10.0
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,10.0,10.1
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,10.1,10.2
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,10.2,10.3
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,10.3,10.4
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,10.4,10.5
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,10.5,10.6
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,10.6,10.7
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,10.7,10.8
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,10.8,10.9
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,10.9,11.0
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,11.0,11.1
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,11.1,11.2
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,11.2,11.3
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,11.3,11.4
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,11.4,11.5
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,11.5,11.6
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,11.6,11.7
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,11.7,11.8
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,11.8,11.9
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,11.9,12.0
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,12.0,12.1
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,12.1,12.2
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,12.2,12.3
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,12.3,12.4
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,12.4,12.5
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,12.5,12.6
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,12.6,12.7
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,12.7,12.8
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,12.8,12.9
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,12.9,13.0
Alabama,3 wk ahead,percent,3.51184736159356e-11,Bin,13.0,100.0
Alabama,4 wk ahead,percent,4.96793227576784e-10,Bin,0.0,0.1
Alabama,4 wk ahead,percent,1.19134469647774e-09,Bin,0.1,0.2
Alabama,4 wk ahead,percent,0.00200000107271551,Bin,0.2,0.3
Alabama,4 wk ahead,percent,0.00600000058011442,Bin,0.3,0.4
Alabama,4 wk ahead,percent,0.0139999992935288,Bin,0.4,0.5
Alabama,4 wk ahead,percent,0.0120000001483447,Bin,0.5,0.6
Alabama,4 wk ahead,percent,0.0359999955873973,Bin,0.6,0.7
Alabama,4 wk ahead,percent,0.0439999944171271,Bin,0.7,0.8
Alabama,4 wk ahead,percent,0.0919999848801797,Bin,0.8,0.9
Alabama,4 wk ahead,percent,0.0859999866894166,Bin,0.9,1.0
Alabama,4 wk ahead,percent,0.0879999868248662,Bin,1.0,1.1
Alabama,4 wk ahead,percent,0.0999999848539602,Bin,1.1,1.2
Alabama,4 wk ahead,percent,0.0759999904142241,Bin,1.2,1.3
Alabama,4 wk ahead,percent,0.0919999875454414,Bin,1.3,1.4
Alabama,4 wk ahead,percent,0.0839999896617467,Bin,1.4,1.5
Alabama,4 wk ahead,percent,0.0579999954912752,Bin,1.5,1.6
Alabama,4 wk ahead,percent,0.0519999970499088,Bin,1.6,1.7
Alabama,4 wk ahead,percent,0.0360000006231904,Bin,1.7,1.8
Alabama,4 wk ahead,percent,0.0200000041068305,Bin,1.8,1.9
Alabama,4 wk ahead,percent,0.0140000053994758,Bin,1.9,2.0
Alabama,4 wk ahead,percent,0.0220000036617946,Bin,2.0,2.1
Alabama,4 wk ahead,percent,0.0100000060304009,Bin,2.1,2.2
Alabama,4 wk ahead,percent,0.0120000053775155,Bin,2.2,2.3
Alabama,4 wk ahead,percent,0.00800000590809914,Bin,2.3,2.4
Alabama,4 wk ahead,percent,0.0040000063744658,Bin,2.4,2.5
Alabama,4 wk ahead,percent,0.00800000511144684,Bin,2.5,2.6
Alabama,4 wk ahead,percent,0.00200000591074432,Bin,2.6,2.7
Alabama,4 wk ahead,percent,0.00200000543133411,Bin,2.7,2.8
Alabama,4 wk ahead,percent,0.00400000452857091,Bin,2.8,2.9
Alabama,4 wk ahead,percent,0.00200000447653868,Bin,2.9,3.0
Alabama,4 wk ahead,percent,0.00200000402958835,Bin,3.0,3.1
Alabama,4 wk ahead,percent,4.03729272894053e-09,Bin,3.1,3.2
Alabama,4 wk ahead,percent,0.00200000324740397,Bin,3.2,3.3
Alabama,4 wk ahead,percent,0.00200000292138657,Bin,3.3,3.4
Alabama,4 wk ahead,percent,3.05781816183083e-09,Bin,3.4,3.5
Alabama,4 wk ahead,percent,2.81256465198161e-09,Bin,3.5,3.6
Alabama,4 wk ahead,percent,2.59781062012535e-09,Bin,3.6,3.7
Alabama,4 wk ahead,percent,2.40477720591241e-09,Bin,3.7,3.8
Alabama,4 wk ahead,percent,2.22464865142218e-09,Bin,3.8,3.9
Alabama,4 wk ahead,percent,2.04974493889623e-09,Bin,3.9,4.0
Alabama,4 wk ahead,percent,1.8744332547783e-09,Bin,4.0,4.1
Alabama,4 wk ahead,percent,1.69563800214189e-09,Bin,4.1,4.2
Alabama,4 wk ahead,percent,1.51291417767244e-09,Bin,4.2,4.3
Alabama,4 wk ahead,percent,1.32812160603635e-09,Bin,4.3,4.4
Alabama,4 wk ahead,percent,1.14479384323041e-09,Bin,4.4,4.5
Alabama,4 wk ahead,percent,9.67357893061766e-10,Bin,4.5,4.6
Alabama,4 wk ahead,percent,8.00343495161389e-10,Bin,4.6,4.7
Alabama,4 wk ahead,percent,0.00200000022807747,Bin,4.7,4.8
Alabama,4 wk ahead,percent,0.00200000009273365,Bin,4.8,4.9
Alabama,4 wk ahead,percent,3.95941187575091e-10,Bin,4.9,5.0
Alabama,4 wk ahead,percent,0.00199999987915662,Bin,5.0,5.1
Alabama,4 wk ahead,percent,2.20105322060792e-10,Bin,5.1,5.2
Alabama,4 wk ahead,percent,1.58253038771316e-10,Bin,5.2,5.3
Alabama,4 wk ahead,percent,1.11027502004649e-10,Bin,5.3,5.4
Alabama,4 wk ahead,percent,7.59997423992241e-11,Bin,5.4,5.5
Alabama,4 wk ahead,percent,5.07519123557004e-11,Bin,5.5,5.6
Alabama,4 wk ahead,percent,3.30621320337614e-11,Bin,5.6,5.7
Alabama,4 wk ahead,percent,2.11432537879074e-11,Bin,5.7,5.8
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,5.8,5.9
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,5.9,6.0
Alabama,4 wk ahead,percent,0.00199999959828855,Bin,6.0,6.1
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,6.1,6.2
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,6.2,6.3
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,6.3,6.4
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,6.4,6.5
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,6.5,6.6
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,6.6,6.7
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,6.7,6.8
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,6.8,6.9
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,6.9,7.0
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,7.0,7.1
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,7.1,7.2
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,7.2,7.3
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,7.3,7.4
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,7.4,7.5
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,7.5,7.6
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,7.6,7.7
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,7.7,7.8
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,7.8,7.9
Alabama,4 wk ahead,percent,1.79170700743214e-11,Bin,7.9,8.0
Alabama,4 wk ahead,percent,1.79170700743216e-11,Bin,8.0,8.1
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,8.1,8.2
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,8.2,8.3
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,8.3,8.4
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,8.4,8.5
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,8.5,8.6
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,8.6,8.7
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,8.7,8.8
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,8.8,8.9
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,8.9,9.0
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,9.0,9.1
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,9.1,9.2
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,9.2,9.3
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,9.3,9.4
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,9.4,9.5
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,9.5,9.6
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,9.6,9.7
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,9.7,9.8
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,9.8,9.9
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,9.9,10.0
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,10.0,10.1
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,10.1,10.2
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,10.2,10.3
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,10.3,10.4
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,10.4,10.5
