location,target,unit,value,type,bin_start_incl,bin_end_notincl
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,10.5,10.6
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,10.6,10.7
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,10.7,10.8
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,10.8,10.9
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,10.9,11.0
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,11.0,11.1
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,11.1,11.2
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,11.2,11.3
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,11.3,11.4
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,11.4,11.5
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,11.5,11.6
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,11.6,11.7
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,11.7,11.8
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,11.8,11.9
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,11.9,12.0
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,12.0,12.1
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,12.1,12.2
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,12.2,12.3
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,12.3,12.4
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,12.4,12.5
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,12.5,12.6
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,12.6,12.7
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,12.7,12.8
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,12.8,12.9
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,12.9,13.0
Alabama,4 wk ahead,percent,1.79170700743217e-11,Bin,13.0,100.0
Alabama,Season peak percentage,percent,5.74184191756889e-14,Bin,0.0,0.1
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,0.1,0.2
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,0.2,0.3
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,0.3,0.4
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,0.4,0.5
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,0.5,0.6
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,0.6,0.7
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,0.7,0.8
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,0.8,0.9
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,0.9,1.0
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,1.0,1.1
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,1.1,1.2
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,1.2,1.3
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,1.3,1.4
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,1.4,1.5
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,1.5,1.6
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,1.6,1.7
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,1.7,1.8
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,1.8,1.9
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,1.9,2.0
Alabama,Season peak percentage,percent,1.14836838351378e-13,Bin,2.0,2.1
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,2.1,2.2
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,2.2,2.3
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,2.3,2.4
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,2.4,2.5
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,2.5,2.6
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,2.6,2.7
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,2.7,2.8
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,2.8,2.9
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,2.9,3.0
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,3.0,3.1
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,3.1,3.2
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,3.2,3.3
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,3.3,3.4
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,3.4,3.5
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,3.5,3.6
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,3.6,3.7
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,3.7,3.8
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,3.8,3.9
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,3.9,4.0
Alabama,Season peak percentage,percent,1.14836838351377e-13,Bin,4.0,4.1
Alabama,Season peak percentage,percent,1.15225200761339e-13,Bin,4.1,4.2
Alabama,Season peak percentage,percent,1.45792598382556e-13,Bin,4.2,4.3
Alabama,Season peak percentage,percent,2.08536386492832e-13,Bin,4.3,4.4
Alabama,Season peak percentage,percent,2.9397209227601e-13,Bin,4.4,4.5
Alabama,Season peak percentage,percent,4.0871674000603e-13,Bin,4.5,4.6
Alabama,Season peak percentage,percent,5.60206281416321e-13,Bin,4.6,4.7
Alabama,Season peak percentage,percent,7.57061510613989e-13,Bin,4.7,4.8
Alabama,Season peak percentage,percent,1.00904177014157e-12,Bin,4.8,4.9
Alabama,Season peak percentage,percent,1.32632940260694e-12,Bin,4.9,5.0
Alabama,Season peak percentage,percent,1.71938831875326e-12,Bin,5.0,5.1
Alabama,Season peak percentage,percent,2.19874594798881e-12,Bin,5.1,5.2
Alabama,Season peak percentage,percent,2.77385983581665e-12,Bin,5.2,5.3
Alabama,Season peak percentage,percent,3.45247396222103e-12,Bin,5.3,5.4
Alabama,Season peak percentage,percent,4.24070373390329e-12,Bin,5.4,5.5
Alabama,Season peak percentage,percent,5.14060315048264e-12,Bin,5.5,5.6
Alabama,Season peak percentage,percent,6.15106307676183e-12,Bin,5.6,5.7
Alabama,Season peak percentage,percent,7.26676629000555e-12,Bin,5.7,5.8
Alabama,Season peak percentage,percent,8.47701660225658e-12,Bin,5.8,5.9
Alabama,Season peak percentage,percent,9.76719659175199e-12,Bin,5.9,6.0
Alabama,Season peak percentage,percent,1.11174837981838e-11,Bin,6.0,6.1
Alabama,Season peak percentage,percent,1.25040693666856e-11,Bin,6.1,6.2
Alabama,Season peak percentage,percent,1.3899833899838e-11,Bin,6.2,6.3
Alabama,Season peak percentage,percent,1.52749947698125e-11,Bin,6.3,6.4
Alabama,Season peak percentage,percent,1.65988543588464e-11,Bin,6.4,6.5
Alabama,Season peak percentage,percent,1.78398982975782e-11,Bin,6.5,6.6
Alabama,Season peak percentage,percent,1.8968324285274e-11,Bin,6.6,6.7
Alabama,Season peak percentage,percent,1.99563128440024e-11,Bin,6.7,6.8
Alabama,Season peak percentage,percent,2.0779161632755e-11,Bin,6.8,6.9
Alabama,Season peak percentage,percent,2.14157678236208e-11,Bin,6.9,7.0
Alabama,Season peak percentage,percent,2.18510849879291e-11,Bin,7.0,7.1
Alabama,Season peak percentage,percent,2.20738517807626e-11,Bin,7.1,7.2
Alabama,Season peak percentage,percent,2.20786541208359e-11,Bin,7.2,7.3
Alabama,Season peak percentage,percent,2.18667136249963e-11,Bin,7.3,7.4
Alabama,Season peak percentage,percent,2.14424586534186e-11,Bin,7.4,7.5
Alabama,Season peak percentage,percent,2.08181098115015e-11,Bin,7.5,7.6
Alabama,Season peak percentage,percent,2.00093619289119e-11,Bin,7.6,7.7
Alabama,Season peak percentage,percent,1.90368149629581e-11,Bin,7.7,7.8
Alabama,Season peak percentage,percent,1.79247259353545e-11,Bin,7.8,7.9
Alabama,Season peak percentage,percent,1.67007007073335e-11,Bin,7.9,8.0
Alabama,Season peak percentage,percent,1.53936109198446e-11,Bin,8.0,8.1
Alabama,Season peak percentage,percent,1.40341201213e-11,Bin,8.1,8.2
Alabama,Season peak percentage,percent,1.26522390303874e-11,Bin,8.2,8.3
Alabama,Season peak percentage,percent,1.12768615055907e-11,Bin,8.3,8.4
Alabama,Season peak percentage,percent,9.93457903629705e-12,Bin,8.4,8.5
Alabama,Season peak percentage,percent,8.64881222308919e-12,Bin,8.5,8.6
Alabama,Season peak percentage,percent,7.43908049320662e-12,Bin,8.6,8.7
Alabama,Season peak percentage,percent,6.32064605504839e-12,Bin,8.7,8.8
Alabama,Season peak percentage,percent,5.30388480633831e-12,Bin,8.8,8.9
Alabama,Season peak percentage,percent,4.39557212541437e-12,Bin,8.9,9.0
Alabama,Season peak percentage,percent,3.59715878115755e-12,Bin,9.0,9.1
Alabama,Season peak percentage,percent,2.90740131975494e-12,Bin,9.1,9.2
Alabama,Season peak percentage,percent,2.3218963198936e-12,Bin,9.2,9.3
Alabama,Season peak percentage,percent,1.83351790218321e-12,Bin,9.3,9.4
Alabama,Season peak percentage,percent,1.43459352658141e-12,Bin,9.4,9.5
Alabama,Season peak percentage,percent,1.1160371853497e-12,Bin,9.5,9.6
Alabama,Season peak percentage,percent,8.69030137671686e-13,Bin,9.6,9.7
Alabama,Season peak percentage,percent,6.85207168118934e-13,Bin,9.7,9.8
Alabama,Season peak percentage,percent,5.57676920167141e-13,Bin,9.8,9.9
Alabama,Season peak percentage,percent,4.80120145254769e-13,Bin,9.9,10.0
Alabama,Season peak percentage,percent,4.48707992838284e-13,Bin,10.0,10.1
Alabama,Season peak percentage,percent,4.60583390320748e-13,Bin,10.1,10.2
Alabama,Season peak percentage,percent,5.14922721705395e-13,Bin,10.2,10.3
Alabama,Season peak percentage,percent,6.12378975455746e-13,Bin,10.3,10.4
Alabama,Season peak percentage,percent,7.55107835127399e-13,Bin,10.4,10.5
Alabama,Season peak percentage,percent,9.46026646699725e-13,Bin,10.5,10.6
Alabama,Season peak percentage,percent,1.18928289319905e-12,Bin,10.6,10.7
Alabama,Season peak percentage,percent,1.48919496744734e-12,Bin,10.7,10.8
Alabama,Season peak percentage,percent,1.8499636914977e-12,Bin,10.8,10.9
Alabama,Season peak percentage,percent,2.27591513742495e-12,Bin,10.9,11.0
Alabama,Season peak percentage,percent,2.76982740041713e-12,Bin,11.0,11.1
Alabama,Season peak percentage,percent,3.33372416744346e-12,Bin,11.1,11.2
Alabama,Season peak percentage,percent,3.96772700744021e-12,Bin,11.2,11.3
Alabama,Season peak percentage,percent,4.67003403704603e-12,Bin,11.3,11.4
Alabama,Season peak percentage,percent,5.43634356747106e-12,Bin,11.4,11.5
Alabama,Season peak percentage,percent,6.26022868326618e-12,Bin,11.5,11.6
Alabama,Season peak percentage,percent,7.13203106881954e-12,Bin,11.6,11.7
Alabama,Season peak percentage,percent,8.03970231834624e-12,Bin,11.7,11.8
Alabama,Season peak percentage,percent,8.96853471548596e-12,Bin,11.8,11.9
Alabama,Season peak percentage,percent,9.90111160009153e-12,Bin,11.9,12.0
Alabama,Season peak percentage,percent,1.08179956118657e-11,Bin,12.0,12.1
Alabama,Season peak percentage,percent,1.16979283586668e-11,Bin,12.1,12.2
Alabama,Season peak percentage,percent,1.25185342826406e-11,Bin,12.2,12.3
Alabama,Season peak percentage,percent,1.32572761779396e-11,Bin,12.3,12.4
Alabama,Season peak percentage,percent,1.38913744127156e-11,Bin,12.4,12.5
Alabama,Season peak percentage,percent,1.44008757932163e-11,Bin,12.5,12.6
Alabama,Season peak percentage,percent,1.47671095566073e-11,Bin,12.6,12.7
Alabama,Season peak percentage,percent,1.49756247669417e-11,Bin,12.7,12.8
Alabama,Season peak percentage,percent,1.50169104065237e-11,Bin,12.8,12.9
Alabama,Season peak percentage,percent,1.48856255314703e-11,Bin,12.9,13.0
Alabama,Season peak percentage,percent,0.999999999248727,Bin,13.0,100.0
Alabama,Season peak week,week,6.98245824929757e-05,Bin,40.0,41.0
Alabama,Season peak week,week,6.98245824929757e-05,Bin,41.0,42.0
Alabama,Season peak week,week,6.98245824929757e-05,Bin,42.0,43.0
Alabama,Season peak week,week,6.98245824929757e-05,Bin,43.0,44.0
Alabama,Season peak week,week,6.98245824929757e-05,Bin,44.0,45.0
Alabama,Season peak week,week,6.98245824929757e-05,Bin,45.0,46.0
Alabama,Season peak week,week,6.98245824929757e-05,Bin,46.0,47.0
Alabama,Season peak week,week,8.22041521166128e-05,Bin,47.0,48.0
Alabama,Season peak week,week,0.000333883485211892,Bin,48.0,49.0
Alabama,Season peak week,week,0.0011921222167283,Bin,49.0,50.0
Alabama,Season peak week,week,0.00295966906187749,Bin,50.0,51.0
Alabama,Season peak week,week,0.00512101365037729,Bin,51.0,52.0
Alabama,Season peak week,week,0.00622913061877575,Bin,52.0,53.0
Alabama,Season peak week,week,0.00552088136644418,Bin,1.0,2.0
Alabama,Season peak week,week,0.00407511978001575,Bin,2.0,3.0
Alabama,Season peak week,week,0.94345522094711,Bin,3.0,4.0
Alabama,Season peak week,week,0.00375811741010761,Bin,4.0,5.0
Alabama,Season peak week,week,0.00447186120257585,Bin,5.0,6.0
Alabama,Season peak week,week,0.00484374422726004,Bin,6.0,7.0
Alabama,Season peak week,week,0.00453333862172653,Bin,7.0,8.0
Alabama,Season peak week,week,0.00378207045754101,Bin,8.0,9.0
Alabama,Season peak week,week,0.00310411471284815,Bin,9.0,10.0
Alabama,Season peak week,week,0.00254969867777878,Bin,10.0,11.0
Alabama,Season peak week,week,0.00183291048690882,Bin,11.0,12.0
Alabama,Season peak week,week,0.00101017291551925,Bin,12.0,13.0
Alabama,Season peak week,week,0.000400482733607391,Bin,13.0,14.0
Alabama,Season peak week,week,0.000111580636937997,Bin,14.0,15.0
Alabama,Season peak week,week,2.74257244837536e-05,Bin,15.0,16.0
Alabama,Season peak week,week,2.32929673193469e-05,Bin,16.0,17.0
Alabama,Season peak week,week,2.32929673193469e-05,Bin,17.0,18.0
Alabama,Season peak week,week,2.32929673193469e-05,Bin,18.0,19.0
Alabama,Season peak week,week,2.32929673193469e-05,Bin,19.0,20.0
Alabama,Season peak week,week,2.32929673193469e-05,Bin,20.0,21.0
Alaska,1 wk ahead,percent,8.83796351771884e-10,Bin,0.0,0.1
Alaska,1 wk ahead,percent,1.96051339386284e-09,Bin,0.1,0.2
Alaska,1 wk ahead,percent,2.20691314428088e-09,Bin,0.2,0.3
Alaska,1 wk ahead,percent,2.42886526268715e-09,Bin,0.3,0.4
Alaska,1 wk ahead,percent,2.6136405626215e-09,Bin,0.4,0.5
Alaska,1 wk ahead,percent,2.75040523205244e-09,Bin,0.5,0.6
Alaska,1 wk ahead,percent,0.00200000269409963,Bin,0.6,0.7
Alaska,1 wk ahead,percent,2.85546311572723e-09,Bin,0.7,0.8
Alaska,1 wk ahead,percent,2.82458454845610e-09,Bin,0.8,0.9
Alaska,1 wk ahead,percent,2.74825670305342e-09,Bin,0.9,1.0
Alaska,1 wk ahead,percent,2.64019999879351e-09,Bin,1.0,1.1
Alaska,1 wk ahead,percent,0.00800000196602091,Bin,1.1,1.2
Alaska,1 wk ahead,percent,0.00400000211994004,Bin,1.2,1.3
Alaska,1 wk ahead,percent,0.00200000215213276,Bin,1.3,1.4
Alaska,1 wk ahead,percent,0.0040000019345441,Bin,1.4,1.5
Alaska,1 wk ahead,percent,0.0100000014708156,Bin,1.5,1.6
Alaska,1 wk ahead,percent,0.00200000199814732,Bin,1.6,1.7
Alaska,1 wk ahead,percent,0.00600000171819392,Bin,1.7,1.8
Alaska,1 wk ahead,percent,0.00400000185973659,Bin,1.8,1.9
Alaska,1 wk ahead,percent,0.00400000185999983,Bin,1.9,2.0
Alaska,1 wk ahead,percent,0.0200000007442647,Bin,2.0,2.1
Alaska,1 wk ahead,percent,2.08626650777543e-09,Bin,2.1,2.2
Alaska,1 wk ahead,percent,0.0200000006478157,Bin,2.2,2.3
Alaska,1 wk ahead,percent,0.0140000009740919,Bin,2.3,2.4
Alaska,1 wk ahead,percent,0.0140000008637097,Bin,2.4,2.5
Alaska,1 wk ahead,percent,0.0100000010096358,Bin,2.5,2.6
Alaska,1 wk ahead,percent,0.00400000127916245,Bin,2.6,2.7
Alaska,1 wk ahead,percent,0.0259999996111552,Bin,2.7,2.8
Alaska,1 wk ahead,percent,0.0239999995915163,Bin,2.8,2.9
Alaska,1 wk ahead,percent,0.0100000003978747,Bin,2.9,3.0
Alaska,1 wk ahead,percent,0.0179999996922614,Bin,3.0,3.1
Alaska,1 wk ahead,percent,0.0199999994064375,Bin,3.1,3.2
Alaska,1 wk ahead,percent,0.0219999991302376,Bin,3.2,3.3
Alaska,1 wk ahead,percent,0.00799999996827433,Bin,3.3,3.4
Alaska,1 wk ahead,percent,0.021999998892298,Bin,3.4,3.5
Alaska,1 wk ahead,percent,0.0119999994849306,Bin,3.5,3.6
Alaska,1 wk ahead,percent,0.0239999985784883,Bin,3.6,3.7
Alaska,1 wk ahead,percent,0.0299999981008823,Bin,3.7,3.8
Alaska,1 wk ahead,percent,0.0299999980508314,Bin,3.8,3.9
Alaska,1 wk ahead,percent,0.00399999980393583,Bin,3.9,4.0
Alaska,1 wk ahead,percent,0.0299999979860991,Bin,4.0,4.1
Alaska,1 wk ahead,percent,0.0239999983803602,Bin,4.1,4.2
Alaska,1 wk ahead,percent,0.00999999933179864,Bin,4.2,4.3
Alaska,1 wk ahead,percent,0.0359999975328622,Bin,4.3,4.4
Alaska,1 wk ahead,percent,0.0219999984931895,Bin,4.4,4.5
Alaska,1 wk ahead,percent,0.0119999991818106,Bin,4.5,4.6
Alaska,1 wk ahead,percent,0.0119999991818106,Bin,4.6,4.7
Alaska,1 wk ahead,percent,0.0159999989063246,Bin,4.7,4.8
Alaska,1 wk ahead,percent,0.0239999983553526,Bin,4.8,4.9
Alaska,1 wk ahead,percent,0.0159999989063246,Bin,4.9,5.0
Alaska,1 wk ahead,percent,0.0319999978043806,Bin,5.0,5.1
Alaska,1 wk ahead,percent,0.0199999986308386,Bin,5.1,5.2
Alaska,1 wk ahead,percent,0.0119999991818106,Bin,5.2,5.3
Alaska,1 wk ahead,percent,0.00799999945729662,Bin,5.3,5.4
Alaska,1 wk ahead,percent,0.00999999931955362,Bin,5.4,5.5
Alaska,1 wk ahead,percent,0.0219999984930956,Bin,5.5,5.6
Alaska,1 wk ahead,percent,0.00999999931955362,Bin,5.6,5.7
Alaska,1 wk ahead,percent,0.0299999979421236,Bin,5.7,5.8
Alaska,1 wk ahead,percent,0.00599999959503962,Bin,5.8,5.9
Alaska,1 wk ahead,percent,0.0179999987685816,Bin,5.9,6.0
Alaska,1 wk ahead,percent,0.00599999959503962,Bin,6.0,6.1
Alaska,1 wk ahead,percent,0.00999999931955362,Bin,6.1,6.2
Alaska,1 wk ahead,percent,0.00599999959503962,Bin,6.2,6.3
Alaska,1 wk ahead,percent,0.00599999959503962,Bin,6.3,6.4
Alaska,1 wk ahead,percent,0.00999999931955362,Bin,6.4,6.5
Alaska,1 wk ahead,percent,0.00399999973278262,Bin,6.5,6.6
Alaska,1 wk ahead,percent,0.0299999979421236,Bin,6.6,6.7
Alaska,1 wk ahead,percent,8.26861903623783e-12,Bin,6.7,6.8
Alaska,1 wk ahead,percent,8.26861903623783e-12,Bin,6.8,6.9
Alaska,1 wk ahead,percent,0.00399999973278262,Bin,6.9,7.0
Alaska,1 wk ahead,percent,0.00999999931955362,Bin,7.0,7.1
Alaska,1 wk ahead,percent,0.0159999989063246,Bin,7.1,7.2
Alaska,1 wk ahead,percent,0.00199999987052562,Bin,7.2,7.3
Alaska,1 wk ahead,percent,8.26861903623783e-12,Bin,7.3,7.4
Alaska,1 wk ahead,percent,8.26861903623783e-12,Bin,7.4,7.5
Alaska,1 wk ahead,percent,0.0139999990440676,Bin,7.5,7.6
Alaska,1 wk ahead,percent,8.26861903623783e-12,Bin,7.6,7.7
Alaska,1 wk ahead,percent,0.0119999991818106,Bin,7.7,7.8
Alaska,1 wk ahead,percent,0.00399999973278262,Bin,7.8,7.9
Alaska,1 wk ahead,percent,0.00799999945729662,Bin,7.9,8.0
Alaska,1 wk ahead,percent,8.2686190362379e-12,Bin,8.0,8.1
Alaska,1 wk ahead,percent,0.00399999973278262,Bin,8.1,8.2
Alaska,1 wk ahead,percent,0.00799999945729662,Bin,8.2,8.3
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,8.3,8.4
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,8.4,8.5
Alaska,1 wk ahead,percent,0.00199999987052562,Bin,8.5,8.6
Alaska,1 wk ahead,percent,0.00399999973278262,Bin,8.6,8.7
Alaska,1 wk ahead,percent,0.00399999973278262,Bin,8.7,8.8
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,8.8,8.9
Alaska,1 wk ahead,percent,0.00399999973278262,Bin,8.9,9.0
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,9.0,9.1
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,9.1,9.2
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,9.2,9.3
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,9.3,9.4
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,9.4,9.5
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,9.5,9.6
Alaska,1 wk ahead,percent,0.00399999973278262,Bin,9.6,9.7
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,9.7,9.8
Alaska,1 wk ahead,percent,0.00399999973278262,Bin,9.8,9.9
Alaska,1 wk ahead,percent,0.00199999987052562,Bin,9.9,10.0
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,10.0,10.1
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,10.1,10.2
Alaska,1 wk ahead,percent,0.00799999945729662,Bin,10.2,10.3
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,10.3,10.4
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,10.4,10.5
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,10.5,10.6
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,10.6,10.7
Alaska,1 wk ahead,percent,0.00599999959503962,Bin,10.7,10.8
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,10.8,10.9
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,10.9,11.0
Alaska,1 wk ahead,percent,0.00199999987052562,Bin,11.0,11.1
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,11.1,11.2
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,11.2,11.3
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,11.3,11.4
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,11.4,11.5
Alaska,1 wk ahead,percent,0.00599999959503962,Bin,11.5,11.6
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,11.6,11.7
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,11.7,11.8
Alaska,1 wk ahead,percent,0.00399999973278262,Bin,11.8,11.9
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,11.9,12.0
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,12.0,12.1
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,12.1,12.2
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,12.2,12.3
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,12.3,12.4
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,12.4,12.5
Alaska,1 wk ahead,percent,0.00199999987052562,Bin,12.5,12.6
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,12.6,12.7
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,12.7,12.8
Alaska,1 wk ahead,percent,0.00399999973278262,Bin,12.8,12.9
Alaska,1 wk ahead,percent,8.26861903623798e-12,Bin,12.9,13.0
Alaska,1 wk ahead,percent,0.0419999971156656,Bin,13.0,100.0
Alaska,2 wk ahead,percent,1.81431101885447e-09,Bin,0.0,0.1
Alaska,2 wk ahead,percent,4.10830742886417e-09,Bin,0.1,0.2
Alaska,2 wk ahead,percent,4.45993314426149e-09,Bin,0.2,0.3
Alaska,2 wk ahead,percent,4.444778963976e-09,Bin,0.3,0.4
Alaska,2 wk ahead,percent,4.16863027426772e-09,Bin,0.4,0.5
Alaska,2 wk ahead,percent,3.83166671666158e-09,Bin,0.5,0.6
Alaska,2 wk ahead,percent,3.62769868029595e-09,Bin,0.6,0.7
Alaska,2 wk ahead,percent,0.00200000350392624,Bin,0.7,0.8
Alaska,2 wk ahead,percent,3.87063208253842e-09,Bin,0.8,0.9
Alaska,2 wk ahead,percent,0.0060000037263401,Bin,0.9,1.0
Alaska,2 wk ahead,percent,0.00200000428059577,Bin,1.0,1.1
Alaska,2 wk ahead,percent,0.0100000038364553,Bin,1.1,1.2
Alaska,2 wk ahead,percent,0.00800000398866688,Bin,1.2,1.3
Alaska,2 wk ahead,percent,0.00800000382962053,Bin,1.3,1.4
Alaska,2 wk ahead,percent,0.00800000347878634,Bin,1.4,1.5
Alaska,2 wk ahead,percent,0.0100000027783022,Bin,1.5,1.6
