location,target,unit,value,type,bin_start_incl,bin_end_notincl
Arizona,2 wk ahead,percent,0.003999999722858,Bin,4.1,4.2
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,4.2,4.3
Arizona,2 wk ahead,percent,0.00599999957517728,Bin,4.3,4.4
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,4.4,4.5
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,4.5,4.6
Arizona,2 wk ahead,percent,0.00199999987053872,Bin,4.6,4.7
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,4.7,4.8
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,4.8,4.9
Arizona,2 wk ahead,percent,0.00199999987053872,Bin,4.9,5.0
Arizona,2 wk ahead,percent,0.00199999987053872,Bin,5.0,5.1
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,5.1,5.2
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,5.2,5.3
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,5.3,5.4
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,5.4,5.5
Arizona,2 wk ahead,percent,0.00199999987053872,Bin,5.5,5.6
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,5.6,5.7
Arizona,2 wk ahead,percent,0.00199999987053872,Bin,5.7,5.8
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,5.8,5.9
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,5.9,6.0
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,6.0,6.1
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,6.1,6.2
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,6.2,6.3
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,6.3,6.4
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,6.4,6.5
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,6.5,6.6
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,6.6,6.7
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,6.7,6.8
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,6.8,6.9
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,6.9,7.0
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,7.0,7.1
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,7.1,7.2
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,7.2,7.3
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,7.3,7.4
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,7.4,7.5
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,7.5,7.6
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,7.6,7.7
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,7.7,7.8
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,7.8,7.9
Arizona,2 wk ahead,percent,1.82194404122474e-11,Bin,7.9,8.0
Arizona,2 wk ahead,percent,1.82194404122476e-11,Bin,8.0,8.1
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,8.1,8.2
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,8.2,8.3
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,8.3,8.4
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,8.4,8.5
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,8.5,8.6
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,8.6,8.7
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,8.7,8.8
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,8.8,8.9
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,8.9,9.0
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,9.0,9.1
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,9.1,9.2
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,9.2,9.3
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,9.3,9.4
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,9.4,9.5
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,9.5,9.6
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,9.6,9.7
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,9.7,9.8
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,9.8,9.9
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,9.9,10.0
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,10.0,10.1
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,10.1,10.2
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,10.2,10.3
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,10.3,10.4
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,10.4,10.5
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,10.5,10.6
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,10.6,10.7
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,10.7,10.8
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,10.8,10.9
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,10.9,11.0
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,11.0,11.1
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,11.1,11.2
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,11.2,11.3
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,11.3,11.4
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,11.4,11.5
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,11.5,11.6
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,11.6,11.7
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,11.7,11.8
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,11.8,11.9
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,11.9,12.0
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,12.0,12.1
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,12.1,12.2
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,12.2,12.3
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,12.3,12.4
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,12.4,12.5
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,12.5,12.6
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,12.6,12.7
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,12.7,12.8
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,12.8,12.9
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,12.9,13.0
Arizona,2 wk ahead,percent,1.82194404122477e-11,Bin,13.0,100.0
Arizona,3 wk ahead,percent,9.1863055044078e-10,Bin,0.0,0.1
Arizona,3 wk ahead,percent,2.42100066170862e-09,Bin,0.1,0.2
Arizona,3 wk ahead,percent,3.34608320941563e-09,Bin,0.2,0.3
Arizona,3 wk ahead,percent,4.42449932625268e-09,Bin,0.3,0.4
Arizona,3 wk ahead,percent,5.60799912933081e-09,Bin,0.4,0.5
Arizona,3 wk ahead,percent,6.82741904307616e-09,Bin,0.5,0.6
Arizona,3 wk ahead,percent,8.00129468446235e-09,Bin,0.6,0.7
Arizona,3 wk ahead,percent,9.0482245354152e-09,Bin,0.7,0.8
Arizona,3 wk ahead,percent,9.90050552359813e-09,Bin,0.8,0.9
Arizona,3 wk ahead,percent,1.05164684303812e-08,Bin,0.9,1.0
Arizona,3 wk ahead,percent,0.00200001046718785,Bin,1.0,1.1
Arizona,3 wk ahead,percent,0.00200001062016692,Bin,1.1,1.2
Arizona,3 wk ahead,percent,0.00200001060620693,Bin,1.2,1.3
Arizona,3 wk ahead,percent,0.00200001048685361,Bin,1.3,1.4
Arizona,3 wk ahead,percent,0.00400000989419105,Bin,1.4,1.5
Arizona,3 wk ahead,percent,0.00800000885622991,Bin,1.5,1.6
Arizona,3 wk ahead,percent,0.0100000082102451,Bin,1.6,1.7
Arizona,3 wk ahead,percent,0.014000007081682,Bin,1.7,1.8
Arizona,3 wk ahead,percent,0.0360000020564977,Bin,1.8,1.9
Arizona,3 wk ahead,percent,0.0439999998239878,Bin,1.9,2.0
Arizona,3 wk ahead,percent,0.0699999936286189,Bin,2.0,2.1
Arizona,3 wk ahead,percent,0.0679999931573138,Bin,2.1,2.2
Arizona,3 wk ahead,percent,0.0819999891918474,Bin,2.2,2.3
Arizona,3 wk ahead,percent,0.0919999860029235,Bin,2.3,2.4
Arizona,3 wk ahead,percent,0.0799999874500565,Bin,2.4,2.5
Arizona,3 wk ahead,percent,0.0699999885510197,Bin,2.5,2.6
Arizona,3 wk ahead,percent,0.0579999901989249,Bin,2.6,2.7
Arizona,3 wk ahead,percent,0.0679999873733754,Bin,2.7,2.8
Arizona,3 wk ahead,percent,0.0559999893389635,Bin,2.8,2.9
Arizona,3 wk ahead,percent,0.0579999885093045,Bin,2.9,3.0
Arizona,3 wk ahead,percent,0.035999992856362,Bin,3.0,3.1
Arizona,3 wk ahead,percent,0.0299999939354095,Bin,3.1,3.2
Arizona,3 wk ahead,percent,0.0239999950852972,Bin,3.2,3.3
Arizona,3 wk ahead,percent,0.0259999945993082,Bin,3.3,3.4
Arizona,3 wk ahead,percent,0.0039999991951788,Bin,3.4,3.5
Arizona,3 wk ahead,percent,0.0099999979289921,Bin,3.5,3.6
Arizona,3 wk ahead,percent,0.0179999962457472,Bin,3.6,3.7
Arizona,3 wk ahead,percent,0.00399999919142575,Bin,3.7,3.8
Arizona,3 wk ahead,percent,0.00199999961223696,Bin,3.8,3.9
Arizona,3 wk ahead,percent,0.00399999919142575,Bin,3.9,4.0
Arizona,3 wk ahead,percent,0.00199999961223696,Bin,4.0,4.1
Arizona,3 wk ahead,percent,0.00199999961223696,Bin,4.1,4.2
Arizona,3 wk ahead,percent,0.00399999919142575,Bin,4.2,4.3
Arizona,3 wk ahead,percent,0.00199999961223696,Bin,4.3,4.4
Arizona,3 wk ahead,percent,0.00199999961223696,Bin,4.4,4.5
Arizona,3 wk ahead,percent,0.00399999919142575,Bin,4.5,4.6
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,4.6,4.7
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,4.7,4.8
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,4.8,4.9
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,4.9,5.0
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,5.0,5.1
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,5.1,5.2
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,5.2,5.3
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,5.3,5.4
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,5.4,5.5
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,5.5,5.6
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,5.6,5.7
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,5.7,5.8
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,5.8,5.9
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,5.9,6.0
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,6.0,6.1
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,6.1,6.2
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,6.2,6.3
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,6.3,6.4
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,6.4,6.5
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,6.5,6.6
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,6.6,6.7
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,6.7,6.8
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,6.8,6.9
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,6.9,7.0
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,7.0,7.1
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,7.1,7.2
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,7.2,7.3
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,7.3,7.4
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,7.4,7.5
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,7.5,7.6
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,7.6,7.7
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,7.7,7.8
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,7.8,7.9
Arizona,3 wk ahead,percent,3.30481793477156e-11,Bin,7.9,8.0
Arizona,3 wk ahead,percent,3.30481793477159e-11,Bin,8.0,8.1
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,8.1,8.2
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,8.2,8.3
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,8.3,8.4
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,8.4,8.5
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,8.5,8.6
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,8.6,8.7
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,8.7,8.8
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,8.8,8.9
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,8.9,9.0
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,9.0,9.1
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,9.1,9.2
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,9.2,9.3
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,9.3,9.4
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,9.4,9.5
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,9.5,9.6
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,9.6,9.7
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,9.7,9.8
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,9.8,9.9
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,9.9,10.0
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,10.0,10.1
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,10.1,10.2
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,10.2,10.3
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,10.3,10.4
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,10.4,10.5
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,10.5,10.6
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,10.6,10.7
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,10.7,10.8
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,10.8,10.9
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,10.9,11.0
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,11.0,11.1
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,11.1,11.2
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,11.2,11.3
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,11.3,11.4
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,11.4,11.5
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,11.5,11.6
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,11.6,11.7
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,11.7,11.8
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,11.8,11.9
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,11.9,12.0
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,12.0,12.1
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,12.1,12.2
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,12.2,12.3
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,12.3,12.4
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,12.4,12.5
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,12.5,12.6
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,12.6,12.7
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,12.7,12.8
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,12.8,12.9
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,12.9,13.0
Arizona,3 wk ahead,percent,3.30481793477162e-11,Bin,13.0,100.0
Arizona,4 wk ahead,percent,4.38434703820895e-11,Bin,0.0,0.1
Arizona,4 wk ahead,percent,1.1343562769157e-10,Bin,0.1,0.2
Arizona,4 wk ahead,percent,5.51893418091308e-10,Bin,0.2,0.3
Arizona,4 wk ahead,percent,2.14925332683722e-09,Bin,0.3,0.4
Arizona,4 wk ahead,percent,5.66757120319954e-09,Bin,0.4,0.5
Arizona,4 wk ahead,percent,1.03150448996634e-08,Bin,0.5,0.6
Arizona,4 wk ahead,percent,1.3468713987957e-08,Bin,0.6,0.7
Arizona,4 wk ahead,percent,1.37696760239437e-08,Bin,0.7,0.8
Arizona,4 wk ahead,percent,1.27790447297066e-08,Bin,0.8,0.9
Arizona,4 wk ahead,percent,1.20415693276127e-08,Bin,0.9,1.0
Arizona,4 wk ahead,percent,0.00200001185318717,Bin,1.0,1.1
Arizona,4 wk ahead,percent,0.00600001409055977,Bin,1.1,1.2
Arizona,4 wk ahead,percent,0.00200002057741243,Bin,1.2,1.3
Arizona,4 wk ahead,percent,0.00400002283184763,Bin,1.3,1.4
Arizona,4 wk ahead,percent,0.0180000154077815,Bin,1.4,1.5
Arizona,4 wk ahead,percent,0.0180000069980267,Bin,1.5,1.6
Arizona,4 wk ahead,percent,0.0339999970406503,Bin,1.6,1.7
Arizona,4 wk ahead,percent,0.0519999903738554,Bin,1.7,1.8
Arizona,4 wk ahead,percent,0.0599999884892293,Bin,1.8,1.9
Arizona,4 wk ahead,percent,0.0679999883414244,Bin,1.9,2.0
Arizona,4 wk ahead,percent,0.0779999885768208,Bin,2.0,2.1
Arizona,4 wk ahead,percent,0.0659999923333054,Bin,2.1,2.2
Arizona,4 wk ahead,percent,0.095999984922481,Bin,2.2,2.3
Arizona,4 wk ahead,percent,0.0879999842539149,Bin,2.3,2.4
Arizona,4 wk ahead,percent,0.0499999904637814,Bin,2.4,2.5
Arizona,4 wk ahead,percent,0.0739999846930455,Bin,2.5,2.6
Arizona,4 wk ahead,percent,0.0459999904195814,Bin,2.6,2.7
Arizona,4 wk ahead,percent,0.0499999895801412,Bin,2.7,2.8
Arizona,4 wk ahead,percent,0.0499999895801412,Bin,2.8,2.9
Arizona,4 wk ahead,percent,0.023999995035312,Bin,2.9,3.0
Arizona,4 wk ahead,percent,0.0159999967138261,Bin,3.0,3.1
Arizona,4 wk ahead,percent,0.023999995035312,Bin,3.1,3.2
Arizona,4 wk ahead,percent,0.0259999946156834,Bin,3.2,3.3
Arizona,4 wk ahead,percent,0.00599999881196869,Bin,3.3,3.4
Arizona,4 wk ahead,percent,0.00999999797271164,Bin,3.4,3.5
Arizona,4 wk ahead,percent,0.00799999839234017,Bin,3.5,3.6
Arizona,4 wk ahead,percent,0.00199999965122574,Bin,3.6,3.7
Arizona,4 wk ahead,percent,0.00599999881196869,Bin,3.7,3.8
Arizona,4 wk ahead,percent,0.00399999923159721,Bin,3.8,3.9
Arizona,4 wk ahead,percent,0.00399999923159721,Bin,3.9,4.0
Arizona,4 wk ahead,percent,0.00199999965122574,Bin,4.0,4.1
Arizona,4 wk ahead,percent,0.00199999965122574,Bin,4.1,4.2
Arizona,4 wk ahead,percent,0.00199999965122574,Bin,4.2,4.3
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,4.3,4.4
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,4.4,4.5
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,4.5,4.6
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,4.6,4.7
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,4.7,4.8
Arizona,4 wk ahead,percent,0.00199999965122574,Bin,4.8,4.9
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,4.9,5.0
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,5.0,5.1
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,5.1,5.2
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,5.2,5.3
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,5.3,5.4
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,5.4,5.5
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,5.5,5.6
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,5.6,5.7
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,5.7,5.8
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,5.8,5.9
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,5.9,6.0
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,6.0,6.1
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,6.1,6.2
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,6.2,6.3
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,6.3,6.4
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,6.4,6.5
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,6.5,6.6
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,6.6,6.7
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,6.7,6.8
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,6.8,6.9
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,6.9,7.0
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,7.0,7.1
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,7.1,7.2
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,7.2,7.3
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,7.3,7.4
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,7.4,7.5
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,7.5,7.6
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,7.6,7.7
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,7.7,7.8
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,7.8,7.9
Arizona,4 wk ahead,percent,7.08542592345399e-11,Bin,7.9,8.0
Arizona,4 wk ahead,percent,7.08542592345406e-11,Bin,8.0,8.1
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,8.1,8.2
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,8.2,8.3
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,8.3,8.4
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,8.4,8.5
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,8.5,8.6
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,8.6,8.7
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,8.7,8.8
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,8.8,8.9
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,8.9,9.0
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,9.0,9.1
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,9.1,9.2
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,9.2,9.3
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,9.3,9.4
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,9.4,9.5
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,9.5,9.6
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,9.6,9.7
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,9.7,9.8
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,9.8,9.9
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,9.9,10.0
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,10.0,10.1
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,10.1,10.2
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,10.2,10.3
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,10.3,10.4
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,10.4,10.5
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,10.5,10.6
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,10.6,10.7
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,10.7,10.8
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,10.8,10.9
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,10.9,11.0
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,11.0,11.1
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,11.1,11.2
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,11.2,11.3
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,11.3,11.4
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,11.4,11.5
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,11.5,11.6
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,11.6,11.7
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,11.7,11.8
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,11.8,11.9
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,11.9,12.0
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,12.0,12.1
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,12.1,12.2
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,12.2,12.3
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,12.3,12.4
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,12.4,12.5
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,12.5,12.6
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,12.6,12.7
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,12.7,12.8
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,12.8,12.9
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,12.9,13.0
Arizona,4 wk ahead,percent,7.08542592345412e-11,Bin,13.0,100.0
Arizona,Season peak percentage,percent,1.15237619393106e-13,Bin,0.0,0.1
Arizona,Season peak percentage,percent,3.06728048151951e-13,Bin,0.1,0.2
Arizona,Season peak percentage,percent,4.39229773008993e-13,Bin,0.2,0.3
Arizona,Season peak percentage,percent,6.17167220338857e-13,Bin,0.3,0.4
Arizona,Season peak percentage,percent,8.51047640491581e-13,Bin,0.4,0.5
Arizona,Season peak percentage,percent,1.15210144377805e-12,Bin,0.5,0.6
Arizona,Season peak percentage,percent,1.53165629154979e-12,Bin,0.6,0.7
Arizona,Season peak percentage,percent,2.00043457776891e-12,Bin,0.7,0.8
