location,target,unit,value,type,bin_start_incl,bin_end_notincl
Arizona,Season peak percentage,percent,2.56785974782245e-12,Bin,0.8,0.9
Arizona,Season peak percentage,percent,3.24128816464228e-12,Bin,0.9,1.0
Arizona,Season peak percentage,percent,4.02542307392094e-12,Bin,1.0,1.1
Arizona,Season peak percentage,percent,4.92203178335328e-12,Bin,1.1,1.2
Arizona,Season peak percentage,percent,5.92947969931607e-12,Bin,1.2,1.3
Arizona,Season peak percentage,percent,7.04299384492032e-12,Bin,1.3,1.4
Arizona,Season peak percentage,percent,8.25505031230476e-12,Bin,1.4,1.5
Arizona,Season peak percentage,percent,9.55575987992805e-12,Bin,1.5,1.6
Arizona,Season peak percentage,percent,1.09331956107508e-11,Bin,1.6,1.7
Arizona,Season peak percentage,percent,1.23737697415078e-11,Bin,1.7,1.8
Arizona,Season peak percentage,percent,1.38622901607872e-11,Bin,1.8,1.9
Arizona,Season peak percentage,percent,1.53815881824478e-11,Bin,1.9,2.0
Arizona,Season peak percentage,percent,1.69119692307265e-11,Bin,2.0,2.1
Arizona,Season peak percentage,percent,1.84305427996648e-11,Bin,2.1,2.2
Arizona,Season peak percentage,percent,1.99106365679698e-11,Bin,2.2,2.3
Arizona,Season peak percentage,percent,2.13216455152026e-11,Bin,2.3,2.4
Arizona,Season peak percentage,percent,2.2629323570024e-11,Bin,2.4,2.5
Arizona,Season peak percentage,percent,2.37970294345116e-11,Bin,2.5,2.6
Arizona,Season peak percentage,percent,2.47876038334531e-11,Bin,2.6,2.7
Arizona,Season peak percentage,percent,2.55659625298015e-11,Bin,2.7,2.8
Arizona,Season peak percentage,percent,2.61023033542914e-11,Bin,2.8,2.9
Arizona,Season peak percentage,percent,2.63746234823576e-11,Bin,2.9,3.0
Arizona,Season peak percentage,percent,2.63715072154501e-11,Bin,3.0,3.1
Arizona,Season peak percentage,percent,2.60941461706737e-11,Bin,3.1,3.2
Arizona,Season peak percentage,percent,2.55568172591912e-11,Bin,3.2,3.3
Arizona,Season peak percentage,percent,2.47867938584718e-11,Bin,3.3,3.4
Arizona,Season peak percentage,percent,2.3822801317601e-11,Bin,3.4,3.5
Arizona,Season peak percentage,percent,2.27126409298784e-11,Bin,3.5,3.6
Arizona,Season peak percentage,percent,2.15105426838207e-11,Bin,3.6,3.7
Arizona,Season peak percentage,percent,2.02737044781456e-11,Bin,3.7,3.8
Arizona,Season peak percentage,percent,1.90587989295142e-11,Bin,3.8,3.9
Arizona,Season peak percentage,percent,1.79188737494464e-11,Bin,3.9,4.0
Arizona,Season peak percentage,percent,1.69002311952189e-11,Bin,4.0,4.1
Arizona,Season peak percentage,percent,1.60396185351272e-11,Bin,4.1,4.2
Arizona,Season peak percentage,percent,1.53622699320007e-11,Bin,4.2,4.3
Arizona,Season peak percentage,percent,1.48801815386398e-11,Bin,4.3,4.4
Arizona,Season peak percentage,percent,1.45910830928242e-11,Bin,4.4,4.5
Arizona,Season peak percentage,percent,1.44784497290614e-11,Bin,4.5,4.6
Arizona,Season peak percentage,percent,1.45122377188646e-11,Bin,4.6,4.7
Arizona,Season peak percentage,percent,1.46509394715552e-11,Bin,4.7,4.8
Arizona,Season peak percentage,percent,1.48446399890863e-11,Bin,4.8,4.9
Arizona,Season peak percentage,percent,1.50386405421932e-11,Bin,4.9,5.0
Arizona,Season peak percentage,percent,1.51780307383444e-11,Bin,5.0,5.1
Arizona,Season peak percentage,percent,1.52122797518895e-11,Bin,5.1,5.2
Arizona,Season peak percentage,percent,1.50996813158323e-11,Bin,5.2,5.3
Arizona,Season peak percentage,percent,1.48106086718808e-11,Bin,5.3,5.4
Arizona,Season peak percentage,percent,1.43299244700303e-11,Bin,5.4,5.5
Arizona,Season peak percentage,percent,1.36580448800567e-11,Bin,5.5,5.6
Arizona,Season peak percentage,percent,1.28099469783642e-11,Bin,5.6,5.7
Arizona,Season peak percentage,percent,1.18133141077365e-11,Bin,5.7,5.8
Arizona,Season peak percentage,percent,1.07052304675384e-11,Bin,5.8,5.9
Arizona,Season peak percentage,percent,9.52831558915542e-12,Bin,5.9,6.0
Arizona,Season peak percentage,percent,8.32681794486447e-12,Bin,6.0,6.1
Arizona,Season peak percentage,percent,7.14279575434889e-12,Bin,6.1,6.2
Arizona,Season peak percentage,percent,6.01299673912831e-12,Bin,6.2,6.3
Arizona,Season peak percentage,percent,4.9668156435861e-12,Bin,6.3,6.4
Arizona,Season peak percentage,percent,4.0251449378928e-12,Bin,6.4,6.5
Arizona,Season peak percentage,percent,3.19999092972981e-12,Bin,6.5,6.6
Arizona,Season peak percentage,percent,2.49542805004938e-12,Bin,6.6,6.7
Arizona,Season peak percentage,percent,1.90873710391159e-12,Bin,6.7,6.8
Arizona,Season peak percentage,percent,1.43195254177377e-12,Bin,6.8,6.9
Arizona,Season peak percentage,percent,1.05360885008118e-12,Bin,6.9,7.0
Arizona,Season peak percentage,percent,7.60282100510738e-13,Bin,7.0,7.1
Arizona,Season peak percentage,percent,5.37988463588183e-13,Bin,7.1,7.2
Arizona,Season peak percentage,percent,3.73332890533982e-13,Bin,7.2,7.3
Arizona,Season peak percentage,percent,2.54057964945983e-13,Bin,7.3,7.4
Arizona,Season peak percentage,percent,1.69533745289789e-13,Bin,7.4,7.5
Arizona,Season peak percentage,percent,1.14878628290084e-13,Bin,7.5,7.6
Arizona,Season peak percentage,percent,1.06541789688911e-13,Bin,7.6,7.7
Arizona,Season peak percentage,percent,1.06541789688911e-13,Bin,7.7,7.8
Arizona,Season peak percentage,percent,1.06541789688911e-13,Bin,7.8,7.9
Arizona,Season peak percentage,percent,1.06541789688911e-13,Bin,7.9,8.0
Arizona,Season peak percentage,percent,1.06541789688912e-13,Bin,8.0,8.1
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,8.1,8.2
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,8.2,8.3
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,8.3,8.4
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,8.4,8.5
Arizona,Season peak percentage,percent,0.999999999107987,Bin,8.5,8.6
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,8.6,8.7
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,8.7,8.8
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,8.8,8.9
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,8.9,9.0
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,9.0,9.1
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,9.1,9.2
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,9.2,9.3
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,9.3,9.4
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,9.4,9.5
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,9.5,9.6
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,9.6,9.7
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,9.7,9.8
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,9.8,9.9
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,9.9,10.0
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,10.0,10.1
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,10.1,10.2
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,10.2,10.3
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,10.3,10.4
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,10.4,10.5
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,10.5,10.6
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,10.6,10.7
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,10.7,10.8
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,10.8,10.9
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,10.9,11.0
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,11.0,11.1
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,11.1,11.2
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,11.2,11.3
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,11.3,11.4
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,11.4,11.5
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,11.5,11.6
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,11.6,11.7
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,11.7,11.8
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,11.8,11.9
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,11.9,12.0
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,12.0,12.1
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,12.1,12.2
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,12.2,12.3
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,12.3,12.4
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,12.4,12.5
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,12.5,12.6
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,12.6,12.7
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,12.7,12.8
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,12.8,12.9
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,12.9,13.0
Arizona,Season peak percentage,percent,1.06541789688913e-13,Bin,13.0,100.0
Arizona,Season peak week,week,5.3947359499568e-05,Bin,40.0,41.0
Arizona,Season peak week,week,5.3947359499568e-05,Bin,41.0,42.0
Arizona,Season peak week,week,5.3947359499568e-05,Bin,42.0,43.0
Arizona,Season peak week,week,5.3947359499568e-05,Bin,43.0,44.0
Arizona,Season peak week,week,5.3947359499568e-05,Bin,44.0,45.0
Arizona,Season peak week,week,5.3947359499568e-05,Bin,45.0,46.0
Arizona,Season peak week,week,5.3947359499568e-05,Bin,46.0,47.0
Arizona,Season peak week,week,5.3947359499568e-05,Bin,47.0,48.0
Arizona,Season peak week,week,5.3947359499568e-05,Bin,48.0,49.0
Arizona,Season peak week,week,5.3947359499568e-05,Bin,49.0,50.0
Arizona,Season peak week,week,5.3947359499568e-05,Bin,50.0,51.0
Arizona,Season peak week,week,6.75248384529359e-05,Bin,51.0,52.0
Arizona,Season peak week,week,0.940335630936139,Bin,52.0,53.0
Arizona,Season peak week,week,0.000980174414030261,Bin,1.0,2.0
Arizona,Season peak week,week,0.00243575848309985,Bin,2.0,3.0
Arizona,Season peak week,week,0.00439209587722214,Bin,3.0,4.0
Arizona,Season peak week,week,0.00599749556096471,Bin,4.0,5.0
Arizona,Season peak week,week,0.00675742878655758,Bin,5.0,6.0
Arizona,Season peak week,week,0.00706460578276572,Bin,6.0,7.0
Arizona,Season peak week,week,0.00723853675066497,Bin,7.0,8.0
Arizona,Season peak week,week,0.0068119883632334,Bin,8.0,9.0
Arizona,Season peak week,week,0.00534253927300765,Bin,9.0,10.0
Arizona,Season peak week,week,0.00327922710872356,Bin,10.0,11.0
Arizona,Season peak week,week,0.0015264142054467,Bin,11.0,12.0
Arizona,Season peak week,week,0.000544970422913632,Bin,12.0,13.0
Arizona,Season peak week,week,0.000225860772866823,Bin,13.0,14.0
Arizona,Season peak week,week,0.000343862599115371,Bin,14.0,15.0
Arizona,Season peak week,week,0.000776143548727031,Bin,15.0,16.0
Arizona,Season peak week,week,0.00131360867063541,Bin,16.0,17.0
Arizona,Season peak week,week,0.00156713738747346,Bin,17.0,18.0
Arizona,Season peak week,week,0.00131330164221487,Bin,18.0,19.0
Arizona,Season peak week,week,0.000772905005597454,Bin,19.0,20.0
Arizona,Season peak week,week,0.000319368615652169,Bin,20.0,21.0
Arkansas,1 wk ahead,percent,5.80581643645371e-10,Bin,0.0,0.1
Arkansas,1 wk ahead,percent,1.557214409512e-09,Bin,0.1,0.2
Arkansas,1 wk ahead,percent,0.00400000189031533,Bin,0.2,0.3
Arkansas,1 wk ahead,percent,0.0100000021634637,Bin,0.3,0.4
Arkansas,1 wk ahead,percent,0.00200000343954013,Bin,0.4,0.5
Arkansas,1 wk ahead,percent,0.0120000034380983,Bin,0.5,0.6
Arkansas,1 wk ahead,percent,0.0180000035581851,Bin,0.6,0.7
Arkansas,1 wk ahead,percent,0.0200000036788779,Bin,0.7,0.8
Arkansas,1 wk ahead,percent,0.0560000011134468,Bin,0.8,0.9
Arkansas,1 wk ahead,percent,0.058000000562068,Bin,0.9,1.0
Arkansas,1 wk ahead,percent,0.0579999999133012,Bin,1.0,1.1
Arkansas,1 wk ahead,percent,0.0899999969519998,Bin,1.1,1.2
Arkansas,1 wk ahead,percent,0.0959999957958954,Bin,1.2,1.3
Arkansas,1 wk ahead,percent,0.0799999962719715,Bin,1.3,1.4
Arkansas,1 wk ahead,percent,0.117999993219151,Bin,1.4,1.5
Arkansas,1 wk ahead,percent,0.0619999968610487,Bin,1.5,1.6
Arkansas,1 wk ahead,percent,0.0479999978050946,Bin,1.6,1.7
Arkansas,1 wk ahead,percent,0.0219999996887656,Bin,1.7,1.8
Arkansas,1 wk ahead,percent,0.0319999990961629,Bin,1.8,1.9
Arkansas,1 wk ahead,percent,0.0279999993771868,Bin,1.9,2.0
Arkansas,1 wk ahead,percent,0.0140000002180377,Bin,2.0,2.1
Arkansas,1 wk ahead,percent,0.0359999984779355,Bin,2.1,2.2
Arkansas,1 wk ahead,percent,0.0239999990490215,Bin,2.2,2.3
Arkansas,1 wk ahead,percent,0.0239999988422002,Bin,2.3,2.4
Arkansas,1 wk ahead,percent,0.0139999994322585,Bin,2.4,2.5
Arkansas,1 wk ahead,percent,0.0139999994715592,Bin,2.5,2.6
Arkansas,1 wk ahead,percent,0.00600000019778122,Bin,2.6,2.7
Arkansas,1 wk ahead,percent,0.00400000060985638,Bin,2.7,2.8
Arkansas,1 wk ahead,percent,0.0040000009106971,Bin,2.8,2.9
Arkansas,1 wk ahead,percent,0.0140000004552173,Bin,2.9,3.0
Arkansas,1 wk ahead,percent,0.00400000122778692,Bin,3.0,3.1
Arkansas,1 wk ahead,percent,0.00400000113038554,Bin,3.1,3.2
Arkansas,1 wk ahead,percent,1.16035020320396e-09,Bin,3.2,3.3
Arkansas,1 wk ahead,percent,8.45092594975332e-10,Bin,3.3,3.4
Arkansas,1 wk ahead,percent,5.43089356995186e-10,Bin,3.4,3.5
Arkansas,1 wk ahead,percent,0.0020000001702046,Bin,3.5,3.6
Arkansas,1 wk ahead,percent,0.00399999987859136,Bin,3.6,3.7
Arkansas,1 wk ahead,percent,6.80216626012922e-11,Bin,3.7,3.8
Arkansas,1 wk ahead,percent,0.00199999988885265,Bin,3.8,3.9
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,3.9,4.0
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,4.0,4.1
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,4.1,4.2
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,4.2,4.3
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,4.3,4.4
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,4.4,4.5
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,4.5,4.6
Arkansas,1 wk ahead,percent,0.00399999974149918,Bin,4.6,4.7
Arkansas,1 wk ahead,percent,0.00199999987924217,Bin,4.7,4.8
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,4.8,4.9
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,4.9,5.0
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,5.0,5.1
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,5.1,5.2
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,5.2,5.3
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,5.3,5.4
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,5.4,5.5
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,5.5,5.6
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,5.6,5.7
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,5.7,5.8
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,5.8,5.9
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,5.9,6.0
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,6.0,6.1
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,6.1,6.2
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,6.2,6.3
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,6.3,6.4
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,6.4,6.5
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,6.5,6.6
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,6.6,6.7
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,6.7,6.8
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,6.8,6.9
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,6.9,7.0
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,7.0,7.1
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,7.1,7.2
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,7.2,7.3
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,7.3,7.4
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,7.4,7.5
Arkansas,1 wk ahead,percent,0.00399999974149918,Bin,7.5,7.6
Arkansas,1 wk ahead,percent,0.00399999974149918,Bin,7.6,7.7
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,7.7,7.8
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,7.8,7.9
Arkansas,1 wk ahead,percent,1.69851742278816e-11,Bin,7.9,8.0
Arkansas,1 wk ahead,percent,1.69851742278818e-11,Bin,8.0,8.1
Arkansas,1 wk ahead,percent,0.00199999987924217,Bin,8.1,8.2
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,8.2,8.3
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,8.3,8.4
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,8.4,8.5
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,8.5,8.6
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,8.6,8.7
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,8.7,8.8
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,8.8,8.9
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,8.9,9.0
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,9.0,9.1
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,9.1,9.2
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,9.2,9.3
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,9.3,9.4
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,9.4,9.5
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,9.5,9.6
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,9.6,9.7
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,9.7,9.8
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,9.8,9.9
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,9.9,10.0
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,10.0,10.1
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,10.1,10.2
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,10.2,10.3
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,10.3,10.4
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,10.4,10.5
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,10.5,10.6
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,10.6,10.7
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,10.7,10.8
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,10.8,10.9
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,10.9,11.0
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,11.0,11.1
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,11.1,11.2
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,11.2,11.3
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,11.3,11.4
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,11.4,11.5
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,11.5,11.6
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,11.6,11.7
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,11.7,11.8
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,11.8,11.9
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,11.9,12.0
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,12.0,12.1
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,12.1,12.2
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,12.2,12.3
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,12.3,12.4
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,12.4,12.5
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,12.5,12.6
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,12.6,12.7
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,12.7,12.8
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,12.8,12.9
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,12.9,13.0
Arkansas,1 wk ahead,percent,1.69851742278819e-11,Bin,13.0,100.0
Arkansas,2 wk ahead,percent,9.36175263359344e-10,Bin,0.0,0.1
Arkansas,2 wk ahead,percent,0.0040000019498712,Bin,0.1,0.2
Arkansas,2 wk ahead,percent,0.0140000017147873,Bin,0.2,0.3
Arkansas,2 wk ahead,percent,0.014000002270688,Bin,0.3,0.4
Arkansas,2 wk ahead,percent,0.0100000032227723,Bin,0.4,0.5
Arkansas,2 wk ahead,percent,0.0300000024878472,Bin,0.5,0.6
Arkansas,2 wk ahead,percent,0.0460000020261209,Bin,0.6,0.7
Arkansas,2 wk ahead,percent,0.0580000016733342,Bin,0.7,0.8
Arkansas,2 wk ahead,percent,0.0620000015767473,Bin,0.8,0.9
Arkansas,2 wk ahead,percent,0.0680000009274558,Bin,0.9,1.0
Arkansas,2 wk ahead,percent,0.0640000006365119,Bin,1.0,1.1
Arkansas,2 wk ahead,percent,0.0779999987355805,Bin,1.1,1.2
Arkansas,2 wk ahead,percent,0.0679999984649261,Bin,1.2,1.3
Arkansas,2 wk ahead,percent,0.0679999974618428,Bin,1.3,1.4
Arkansas,2 wk ahead,percent,0.0679999965936254,Bin,1.4,1.5
Arkansas,2 wk ahead,percent,0.0359999983095705,Bin,1.5,1.6
Arkansas,2 wk ahead,percent,0.0279999985094116,Bin,1.6,1.7
Arkansas,2 wk ahead,percent,0.0459999970403362,Bin,1.7,1.8
Arkansas,2 wk ahead,percent,0.0299999983056293,Bin,1.8,1.9
Arkansas,2 wk ahead,percent,0.0259999988629456,Bin,1.9,2.0
Arkansas,2 wk ahead,percent,0.0299999989296415,Bin,2.0,2.1
Arkansas,2 wk ahead,percent,0.010000000751676,Bin,2.1,2.2
Arkansas,2 wk ahead,percent,0.0160000005091673,Bin,2.2,2.3
Arkansas,2 wk ahead,percent,0.0180000003357154,Bin,2.3,2.4
Arkansas,2 wk ahead,percent,0.0180000000925578,Bin,2.4,2.5
Arkansas,2 wk ahead,percent,0.00400000075718922,Bin,2.5,2.6
Arkansas,2 wk ahead,percent,0.00999999993716225,Bin,2.6,2.7
Arkansas,2 wk ahead,percent,0.0159999991944744,Bin,2.7,2.8
Arkansas,2 wk ahead,percent,0.00599999973830313,Bin,2.8,2.9
Arkansas,2 wk ahead,percent,0.00399999978047244,Bin,2.9,3.0
Arkansas,2 wk ahead,percent,0.00199999988031413,Bin,3.0,3.1
Arkansas,2 wk ahead,percent,0.00199999987163412,Bin,3.1,3.2
Arkansas,2 wk ahead,percent,0.00999999928091124,Bin,3.2,3.3
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,3.3,3.4
Arkansas,2 wk ahead,percent,0.00199999987163412,Bin,3.4,3.5
Arkansas,2 wk ahead,percent,0.00199999987163412,Bin,3.5,3.6
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,3.6,3.7
Arkansas,2 wk ahead,percent,0.0039999997239534,Bin,3.7,3.8
Arkansas,2 wk ahead,percent,0.00599999957627268,Bin,3.8,3.9
Arkansas,2 wk ahead,percent,0.0039999997239534,Bin,3.9,4.0
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,4.0,4.1
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,4.1,4.2
Arkansas,2 wk ahead,percent,0.00199999987163412,Bin,4.2,4.3
Arkansas,2 wk ahead,percent,0.0039999997239534,Bin,4.3,4.4
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,4.4,4.5
Arkansas,2 wk ahead,percent,0.00199999987163412,Bin,4.5,4.6
Arkansas,2 wk ahead,percent,0.00199999987163412,Bin,4.6,4.7
