location,target,unit,value,type,bin_start_incl,bin_end_notincl
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,4.7,4.8
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,4.8,4.9
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,4.9,5.0
Arkansas,2 wk ahead,percent,0.00199999987163412,Bin,5.0,5.1
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,5.1,5.2
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,5.2,5.3
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,5.3,5.4
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,5.4,5.5
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,5.5,5.6
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,5.6,5.7
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,5.7,5.8
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,5.8,5.9
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,5.9,6.0
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,6.0,6.1
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,6.1,6.2
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,6.2,6.3
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,6.3,6.4
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,6.4,6.5
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,6.5,6.6
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,6.6,6.7
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,6.7,6.8
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,6.8,6.9
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,6.9,7.0
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,7.0,7.1
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,7.1,7.2
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,7.2,7.3
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,7.3,7.4
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,7.4,7.5
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,7.5,7.6
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,7.6,7.7
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,7.7,7.8
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,7.8,7.9
Arkansas,2 wk ahead,percent,1.93148377215748e-11,Bin,7.9,8.0
Arkansas,2 wk ahead,percent,1.93148377215749e-11,Bin,8.0,8.1
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,8.1,8.2
Arkansas,2 wk ahead,percent,0.00199999987163412,Bin,8.2,8.3
Arkansas,2 wk ahead,percent,0.00199999987163412,Bin,8.3,8.4
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,8.4,8.5
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,8.5,8.6
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,8.6,8.7
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,8.7,8.8
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,8.8,8.9
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,8.9,9.0
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,9.0,9.1
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,9.1,9.2
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,9.2,9.3
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,9.3,9.4
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,9.4,9.5
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,9.5,9.6
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,9.6,9.7
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,9.7,9.8
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,9.8,9.9
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,9.9,10.0
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,10.0,10.1
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,10.1,10.2
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,10.2,10.3
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,10.3,10.4
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,10.4,10.5
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,10.5,10.6
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,10.6,10.7
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,10.7,10.8
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,10.8,10.9
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,10.9,11.0
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,11.0,11.1
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,11.1,11.2
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,11.2,11.3
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,11.3,11.4
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,11.4,11.5
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,11.5,11.6
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,11.6,11.7
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,11.7,11.8
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,11.8,11.9
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,11.9,12.0
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,12.0,12.1
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,12.1,12.2
Arkansas,2 wk ahead,percent,0.00199999987163412,Bin,12.2,12.3
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,12.3,12.4
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,12.4,12.5
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,12.5,12.6
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,12.6,12.7
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,12.7,12.8
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,12.8,12.9
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,12.9,13.0
Arkansas,2 wk ahead,percent,1.93148377215751e-11,Bin,13.0,100.0
Arkansas,3 wk ahead,percent,2.25033819418185e-09,Bin,0.0,0.1
Arkansas,3 wk ahead,percent,0.00800000464829067,Bin,0.1,0.2
Arkansas,3 wk ahead,percent,0.0240000038631626,Bin,0.2,0.3
Arkansas,3 wk ahead,percent,0.0200000069535179,Bin,0.3,0.4
Arkansas,3 wk ahead,percent,0.0360000048618083,Bin,0.4,0.5
Arkansas,3 wk ahead,percent,0.0540000009278885,Bin,0.5,0.6
Arkansas,3 wk ahead,percent,0.0779999944307078,Bin,0.6,0.7
Arkansas,3 wk ahead,percent,0.0799999920580902,Bin,0.7,0.8
Arkansas,3 wk ahead,percent,0.0599999948575802,Bin,0.8,0.9
Arkansas,3 wk ahead,percent,0.063999993809196,Bin,0.9,1.0
Arkansas,3 wk ahead,percent,0.0699999935652949,Bin,1.0,1.1
Arkansas,3 wk ahead,percent,0.0719999950439598,Bin,1.1,1.2
Arkansas,3 wk ahead,percent,0.0520000016140418,Bin,1.2,1.3
Arkansas,3 wk ahead,percent,0.040000006414109,Bin,1.3,1.4
Arkansas,3 wk ahead,percent,0.0420000073682669,Bin,1.4,1.5
Arkansas,3 wk ahead,percent,0.0360000082976057,Bin,1.5,1.6
Arkansas,3 wk ahead,percent,0.0300000072988191,Bin,1.6,1.7
Arkansas,3 wk ahead,percent,0.0200000058557138,Bin,1.7,1.8
Arkansas,3 wk ahead,percent,0.0339999992004133,Bin,1.8,1.9
Arkansas,3 wk ahead,percent,0.0120000008791942,Bin,1.9,2.0
Arkansas,3 wk ahead,percent,0.0199999973319025,Bin,2.0,2.1
Arkansas,3 wk ahead,percent,0.0179999967988056,Bin,2.1,2.2
Arkansas,3 wk ahead,percent,0.0099999980830146,Bin,2.2,2.3
Arkansas,3 wk ahead,percent,0.00999999797824814,Bin,2.3,2.4
Arkansas,3 wk ahead,percent,0.00599999881938548,Bin,2.4,2.5
Arkansas,3 wk ahead,percent,0.00799999839857427,Bin,2.5,2.6
Arkansas,3 wk ahead,percent,0.0139999971361406,Bin,2.6,2.7
Arkansas,3 wk ahead,percent,0.00799999839857427,Bin,2.7,2.8
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,2.8,2.9
Arkansas,3 wk ahead,percent,0.00599999881938548,Bin,2.9,3.0
Arkansas,3 wk ahead,percent,0.00199999966100791,Bin,3.0,3.1
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,3.1,3.2
Arkansas,3 wk ahead,percent,0.0039999992401967,Bin,3.2,3.3
Arkansas,3 wk ahead,percent,0.00799999839857427,Bin,3.3,3.4
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,3.4,3.5
Arkansas,3 wk ahead,percent,0.0039999992401967,Bin,3.5,3.6
Arkansas,3 wk ahead,percent,0.00799999839857427,Bin,3.6,3.7
Arkansas,3 wk ahead,percent,0.00599999881938548,Bin,3.7,3.8
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,3.8,3.9
Arkansas,3 wk ahead,percent,0.00199999966100791,Bin,3.9,4.0
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,4.0,4.1
Arkansas,3 wk ahead,percent,0.00199999966100791,Bin,4.1,4.2
Arkansas,3 wk ahead,percent,0.00199999966100791,Bin,4.2,4.3
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,4.3,4.4
Arkansas,3 wk ahead,percent,0.00199999966100791,Bin,4.4,4.5
Arkansas,3 wk ahead,percent,0.00199999966100791,Bin,4.5,4.6
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,4.6,4.7
Arkansas,3 wk ahead,percent,0.00199999966100791,Bin,4.7,4.8
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,4.8,4.9
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,4.9,5.0
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,5.0,5.1
Arkansas,3 wk ahead,percent,0.0039999992401967,Bin,5.1,5.2
Arkansas,3 wk ahead,percent,0.00199999966100791,Bin,5.2,5.3
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,5.3,5.4
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,5.4,5.5
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,5.5,5.6
Arkansas,3 wk ahead,percent,0.00199999966100791,Bin,5.6,5.7
Arkansas,3 wk ahead,percent,0.00199999966100791,Bin,5.7,5.8
Arkansas,3 wk ahead,percent,0.00199999966100791,Bin,5.8,5.9
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,5.9,6.0
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,6.0,6.1
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,6.1,6.2
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,6.2,6.3
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,6.3,6.4
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,6.4,6.5
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,6.5,6.6
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,6.6,6.7
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,6.7,6.8
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,6.8,6.9
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,6.9,7.0
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,7.0,7.1
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,7.1,7.2
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,7.2,7.3
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,7.3,7.4
Arkansas,3 wk ahead,percent,0.00199999966100791,Bin,7.4,7.5
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,7.5,7.6
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,7.6,7.7
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,7.7,7.8
Arkansas,3 wk ahead,percent,0.00199999966100791,Bin,7.8,7.9
Arkansas,3 wk ahead,percent,8.18191307194641e-11,Bin,7.9,8.0
Arkansas,3 wk ahead,percent,8.18191307194648e-11,Bin,8.0,8.1
Arkansas,3 wk ahead,percent,0.00199999966100791,Bin,8.1,8.2
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,8.2,8.3
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,8.3,8.4
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,8.4,8.5
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,8.5,8.6
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,8.6,8.7
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,8.7,8.8
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,8.8,8.9
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,8.9,9.0
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,9.0,9.1
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,9.1,9.2
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,9.2,9.3
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,9.3,9.4
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,9.4,9.5
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,9.5,9.6
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,9.6,9.7
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,9.7,9.8
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,9.8,9.9
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,9.9,10.0
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,10.0,10.1
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,10.1,10.2
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,10.2,10.3
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,10.3,10.4
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,10.4,10.5
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,10.5,10.6
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,10.6,10.7
Arkansas,3 wk ahead,percent,0.0039999992401967,Bin,10.7,10.8
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,10.8,10.9
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,10.9,11.0
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,11.0,11.1
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,11.1,11.2
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,11.2,11.3
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,11.3,11.4
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,11.4,11.5
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,11.5,11.6
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,11.6,11.7
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,11.7,11.8
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,11.8,11.9
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,11.9,12.0
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,12.0,12.1
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,12.1,12.2
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,12.2,12.3
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,12.3,12.4
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,12.4,12.5
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,12.5,12.6
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,12.6,12.7
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,12.7,12.8
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,12.8,12.9
Arkansas,3 wk ahead,percent,8.18191307194656e-11,Bin,12.9,13.0
Arkansas,3 wk ahead,percent,0.00199999966100791,Bin,13.0,100.0
Arkansas,4 wk ahead,percent,0.0020000031319967,Bin,0.0,0.1
Arkansas,4 wk ahead,percent,0.0280000036242403,Bin,0.1,0.2
Arkansas,4 wk ahead,percent,0.0380000056329906,Bin,0.2,0.3
Arkansas,4 wk ahead,percent,0.0540000082549005,Bin,0.3,0.4
Arkansas,4 wk ahead,percent,0.0440000159829441,Bin,0.4,0.5
Arkansas,4 wk ahead,percent,0.0600000139133332,Bin,0.5,0.6
Arkansas,4 wk ahead,percent,0.0780000059772234,Bin,0.6,0.7
Arkansas,4 wk ahead,percent,0.105999993237412,Bin,0.7,0.8
Arkansas,4 wk ahead,percent,0.0599999976194098,Bin,0.8,0.9
Arkansas,4 wk ahead,percent,0.045999999536214,Bin,0.9,1.0
Arkansas,4 wk ahead,percent,0.0500000006425608,Bin,1.0,1.1
Arkansas,4 wk ahead,percent,0.0500000019154554,Bin,1.1,1.2
Arkansas,4 wk ahead,percent,0.0380000028423179,Bin,1.2,1.3
Arkansas,4 wk ahead,percent,0.0280000012333655,Bin,1.3,1.4
Arkansas,4 wk ahead,percent,0.0479999933684815,Bin,1.4,1.5
Arkansas,4 wk ahead,percent,0.023999996157619,Bin,1.5,1.6
Arkansas,4 wk ahead,percent,0.0199999960935421,Bin,1.6,1.7
Arkansas,4 wk ahead,percent,0.0259999946211607,Bin,1.7,1.8
Arkansas,4 wk ahead,percent,0.0139999971349692,Bin,1.8,1.9
Arkansas,4 wk ahead,percent,0.00999999797422627,Bin,1.9,2.0
Arkansas,4 wk ahead,percent,0.0159999967153407,Bin,2.0,2.1
Arkansas,4 wk ahead,percent,0.0139999971349692,Bin,2.1,2.2
Arkansas,4 wk ahead,percent,0.00399999923311184,Bin,2.2,2.3
Arkansas,4 wk ahead,percent,0.00599999881348332,Bin,2.3,2.4
Arkansas,4 wk ahead,percent,0.0219999954564551,Bin,2.4,2.5
Arkansas,4 wk ahead,percent,0.0119999975545977,Bin,2.5,2.6
Arkansas,4 wk ahead,percent,0.00599999881348332,Bin,2.6,2.7
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,2.7,2.8
Arkansas,4 wk ahead,percent,0.00399999923311184,Bin,2.8,2.9
Arkansas,4 wk ahead,percent,0.0079999983938548,Bin,2.9,3.0
Arkansas,4 wk ahead,percent,0.0079999983938548,Bin,3.0,3.1
Arkansas,4 wk ahead,percent,0.00399999923311184,Bin,3.1,3.2
Arkansas,4 wk ahead,percent,0.00599999881348332,Bin,3.2,3.3
Arkansas,4 wk ahead,percent,0.00399999923311184,Bin,3.3,3.4
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,3.4,3.5
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,3.5,3.6
Arkansas,4 wk ahead,percent,0.00999999797422627,Bin,3.6,3.7
Arkansas,4 wk ahead,percent,0.00599999881348332,Bin,3.7,3.8
Arkansas,4 wk ahead,percent,0.00199999965274037,Bin,3.8,3.9
Arkansas,4 wk ahead,percent,0.00199999965274037,Bin,3.9,4.0
Arkansas,4 wk ahead,percent,0.00399999923311184,Bin,4.0,4.1
Arkansas,4 wk ahead,percent,0.00199999965274037,Bin,4.1,4.2
Arkansas,4 wk ahead,percent,0.00199999965274037,Bin,4.2,4.3
Arkansas,4 wk ahead,percent,0.00199999965274037,Bin,4.3,4.4
Arkansas,4 wk ahead,percent,0.00199999965274037,Bin,4.4,4.5
Arkansas,4 wk ahead,percent,0.00399999923311184,Bin,4.5,4.6
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,4.6,4.7
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,4.7,4.8
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,4.8,4.9
Arkansas,4 wk ahead,percent,0.00199999965274037,Bin,4.9,5.0
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,5.0,5.1
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,5.1,5.2
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,5.2,5.3
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,5.3,5.4
Arkansas,4 wk ahead,percent,0.00199999965274037,Bin,5.4,5.5
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,5.5,5.6
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,5.6,5.7
Arkansas,4 wk ahead,percent,0.00199999965274037,Bin,5.7,5.8
Arkansas,4 wk ahead,percent,0.00199999965274037,Bin,5.8,5.9
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,5.9,6.0
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,6.0,6.1
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,6.1,6.2
Arkansas,4 wk ahead,percent,0.00199999965274037,Bin,6.2,6.3
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,6.3,6.4
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,6.4,6.5
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,6.5,6.6
Arkansas,4 wk ahead,percent,0.00399999923311184,Bin,6.6,6.7
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,6.7,6.8
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,6.8,6.9
Arkansas,4 wk ahead,percent,0.00199999965274037,Bin,6.9,7.0
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,7.0,7.1
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,7.1,7.2
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,7.2,7.3
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,7.3,7.4
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,7.4,7.5
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,7.5,7.6
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,7.6,7.7
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,7.7,7.8
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,7.8,7.9
Arkansas,4 wk ahead,percent,7.23688913711653e-11,Bin,7.9,8.0
Arkansas,4 wk ahead,percent,7.2368891371166e-11,Bin,8.0,8.1
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,8.1,8.2
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,8.2,8.3
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,8.3,8.4
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,8.4,8.5
Arkansas,4 wk ahead,percent,0.00199999965274037,Bin,8.5,8.6
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,8.6,8.7
Arkansas,4 wk ahead,percent,0.00199999965274037,Bin,8.7,8.8
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,8.8,8.9
Arkansas,4 wk ahead,percent,0.00199999965274037,Bin,8.9,9.0
Arkansas,4 wk ahead,percent,0.00199999965274037,Bin,9.0,9.1
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,9.1,9.2
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,9.2,9.3
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,9.3,9.4
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,9.4,9.5
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,9.5,9.6
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,9.6,9.7
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,9.7,9.8
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,9.8,9.9
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,9.9,10.0
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,10.0,10.1
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,10.1,10.2
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,10.2,10.3
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,10.3,10.4
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,10.4,10.5
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,10.5,10.6
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,10.6,10.7
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,10.7,10.8
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,10.8,10.9
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,10.9,11.0
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,11.0,11.1
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,11.1,11.2
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,11.2,11.3
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,11.3,11.4
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,11.4,11.5
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,11.5,11.6
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,11.6,11.7
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,11.7,11.8
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,11.8,11.9
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,11.9,12.0
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,12.0,12.1
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,12.1,12.2
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,12.2,12.3
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,12.3,12.4
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,12.4,12.5
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,12.5,12.6
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,12.6,12.7
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,12.7,12.8
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,12.8,12.9
Arkansas,4 wk ahead,percent,7.23688913711666e-11,Bin,12.9,13.0
Arkansas,4 wk ahead,percent,0.00199999965274037,Bin,13.0,100.0
Arkansas,Season peak percentage,percent,4.6828245169484e-14,Bin,0.0,0.1
Arkansas,Season peak percentage,percent,9.3656490338968e-14,Bin,0.1,0.2
Arkansas,Season peak percentage,percent,9.3656490338968e-14,Bin,0.2,0.3
Arkansas,Season peak percentage,percent,9.3656490338968e-14,Bin,0.3,0.4
Arkansas,Season peak percentage,percent,9.3656490338968e-14,Bin,0.4,0.5
Arkansas,Season peak percentage,percent,9.3656490338968e-14,Bin,0.5,0.6
Arkansas,Season peak percentage,percent,9.36564903389681e-14,Bin,0.6,0.7
Arkansas,Season peak percentage,percent,9.36564903389681e-14,Bin,0.7,0.8
Arkansas,Season peak percentage,percent,9.36564903389681e-14,Bin,0.8,0.9
