location,target,unit,value,type,bin_start_incl,bin_end_notincl
Arkansas,Season peak percentage,percent,9.36564903389681e-14,Bin,0.9,1.0
Arkansas,Season peak percentage,percent,9.36564903389681e-14,Bin,1.0,1.1
Arkansas,Season peak percentage,percent,9.36564903389681e-14,Bin,1.1,1.2
Arkansas,Season peak percentage,percent,9.36564903389681e-14,Bin,1.2,1.3
Arkansas,Season peak percentage,percent,9.36564903389681e-14,Bin,1.3,1.4
Arkansas,Season peak percentage,percent,9.36564903389681e-14,Bin,1.4,1.5
Arkansas,Season peak percentage,percent,9.36564903389681e-14,Bin,1.5,1.6
Arkansas,Season peak percentage,percent,9.36564903389681e-14,Bin,1.6,1.7
Arkansas,Season peak percentage,percent,9.36564903389681e-14,Bin,1.7,1.8
Arkansas,Season peak percentage,percent,9.36564903389681e-14,Bin,1.8,1.9
Arkansas,Season peak percentage,percent,9.36564903389681e-14,Bin,1.9,2.0
Arkansas,Season peak percentage,percent,9.36564903389679e-14,Bin,2.0,2.1
Arkansas,Season peak percentage,percent,9.36564903389677e-14,Bin,2.1,2.2
Arkansas,Season peak percentage,percent,9.36564903389677e-14,Bin,2.2,2.3
Arkansas,Season peak percentage,percent,1.00760388185343e-13,Bin,2.3,2.4
Arkansas,Season peak percentage,percent,1.31310201389289e-13,Bin,2.4,2.5
Arkansas,Season peak percentage,percent,1.71534613816152e-13,Bin,2.5,2.6
Arkansas,Season peak percentage,percent,2.22323784673039e-13,Bin,2.6,2.7
Arkansas,Season peak percentage,percent,2.85899262003578e-13,Bin,2.7,2.8
Arkansas,Season peak percentage,percent,3.64685719327332e-13,Bin,2.8,2.9
Arkansas,Season peak percentage,percent,4.61611978777791e-13,Bin,2.9,3.0
Arkansas,Season peak percentage,percent,5.79549000018371e-13,Bin,3.0,3.1
Arkansas,Season peak percentage,percent,7.22022631597196e-13,Bin,3.1,3.2
Arkansas,Season peak percentage,percent,8.92299683913582e-13,Bin,3.2,3.3
Arkansas,Season peak percentage,percent,1.09414113215153e-12,Bin,3.3,3.4
Arkansas,Season peak percentage,percent,1.33106481698413e-12,Bin,3.4,3.5
Arkansas,Season peak percentage,percent,1.60645806740629e-12,Bin,3.5,3.6
Arkansas,Season peak percentage,percent,1.92374738265019e-12,Bin,3.6,3.7
Arkansas,Season peak percentage,percent,2.28543912855033e-12,Bin,3.7,3.8
Arkansas,Season peak percentage,percent,2.69396503540714e-12,Bin,3.8,3.9
Arkansas,Season peak percentage,percent,3.15068182502979e-12,Bin,3.9,4.0
Arkansas,Season peak percentage,percent,3.65587453206952e-12,Bin,4.0,4.1
Arkansas,Season peak percentage,percent,4.20918376101216e-12,Bin,4.1,4.2
Arkansas,Season peak percentage,percent,4.80828753621165e-12,Bin,4.2,4.3
Arkansas,Season peak percentage,percent,5.45033387465526e-12,Bin,4.3,4.4
Arkansas,Season peak percentage,percent,6.13017719112586e-12,Bin,4.4,4.5
Arkansas,Season peak percentage,percent,6.84193051938154e-12,Bin,4.5,4.6
Arkansas,Season peak percentage,percent,7.57788158901391e-12,Bin,4.6,4.7
Arkansas,Season peak percentage,percent,8.32923155629462e-12,Bin,4.7,4.8
Arkansas,Season peak percentage,percent,9.08608704670353e-12,Bin,4.8,4.9
Arkansas,Season peak percentage,percent,9.83775741410336e-12,Bin,4.9,5.0
Arkansas,Season peak percentage,percent,1.05730027529331e-11,Bin,5.0,5.1
Arkansas,Season peak percentage,percent,1.12805207678544e-11,Bin,5.1,5.2
Arkansas,Season peak percentage,percent,1.19494411124168e-11,Bin,5.2,5.3
Arkansas,Season peak percentage,percent,1.25691815691048e-11,Bin,5.3,5.4
Arkansas,Season peak percentage,percent,1.31310395422846e-11,Bin,5.4,5.5
Arkansas,Season peak percentage,percent,1.36268373993856e-11,Bin,5.5,5.6
Arkansas,Season peak percentage,percent,1.40513542999393e-11,Bin,5.6,5.7
Arkansas,Season peak percentage,percent,1.44004538003449e-11,Bin,5.7,5.8
Arkansas,Season peak percentage,percent,1.46730419421456e-11,Bin,5.8,5.9
Arkansas,Season peak percentage,percent,1.48701050328317e-11,Bin,5.9,6.0
Arkansas,Season peak percentage,percent,1.49946181454492e-11,Bin,6.0,6.1
Arkansas,Season peak percentage,percent,1.50524255605166e-11,Bin,6.1,6.2
Arkansas,Season peak percentage,percent,1.50504300468733e-11,Bin,6.2,6.3
Arkansas,Season peak percentage,percent,1.499768465329e-11,Bin,6.3,6.4
Arkansas,Season peak percentage,percent,1.49040507073257e-11,Bin,6.4,6.5
Arkansas,Season peak percentage,percent,1.4779940164494e-11,Bin,6.5,6.6
Arkansas,Season peak percentage,percent,1.46360802467905e-11,Bin,6.6,6.7
Arkansas,Season peak percentage,percent,1.4482518081121e-11,Bin,6.7,6.8
Arkansas,Season peak percentage,percent,1.43286369346268e-11,Bin,6.8,6.9
Arkansas,Season peak percentage,percent,1.41824209106828e-11,Bin,6.9,7.0
Arkansas,Season peak percentage,percent,1.40503004340603e-11,Bin,7.0,7.1
Arkansas,Season peak percentage,percent,1.39368394823076e-11,Bin,7.1,7.2
Arkansas,Season peak percentage,percent,1.38447947349561e-11,Bin,7.2,7.3
Arkansas,Season peak percentage,percent,1.37747757401283e-11,Bin,7.3,7.4
Arkansas,Season peak percentage,percent,1.37258731816517e-11,Bin,7.4,7.5
Arkansas,Season peak percentage,percent,1.36953653751944e-11,Bin,7.5,7.6
Arkansas,Season peak percentage,percent,1.36793359489281e-11,Bin,7.6,7.7
Arkansas,Season peak percentage,percent,1.3672952326865e-11,Bin,7.7,7.8
Arkansas,Season peak percentage,percent,1.36707752728341e-11,Bin,7.8,7.9
Arkansas,Season peak percentage,percent,1.36672487946868e-11,Bin,7.9,8.0
Arkansas,Season peak percentage,percent,1.36570090779037e-11,Bin,8.0,8.1
Arkansas,Season peak percentage,percent,1.36352260906526e-11,Bin,8.1,8.2
Arkansas,Season peak percentage,percent,1.35978276445818e-11,Bin,8.2,8.3
Arkansas,Season peak percentage,percent,1.35417978630614e-11,Bin,8.3,8.4
Arkansas,Season peak percentage,percent,1.34649945909977e-11,Bin,8.4,8.5
Arkansas,Season peak percentage,percent,1.33665946525505e-11,Bin,8.5,8.6
Arkansas,Season peak percentage,percent,1.32465119157337e-11,Bin,8.6,8.7
Arkansas,Season peak percentage,percent,1.31057177503271e-11,Bin,8.7,8.8
Arkansas,Season peak percentage,percent,1.29457351814532e-11,Bin,8.8,8.9
Arkansas,Season peak percentage,percent,1.27684867916032e-11,Bin,8.9,9.0
Arkansas,Season peak percentage,percent,1.25762356088935e-11,Bin,9.0,9.1
Arkansas,Season peak percentage,percent,1.23710081416472e-11,Bin,9.1,9.2
Arkansas,Season peak percentage,percent,1.21547191871904e-11,Bin,9.2,9.3
Arkansas,Season peak percentage,percent,1.19287966137828e-11,Bin,9.3,9.4
Arkansas,Season peak percentage,percent,1.16941246575458e-11,Bin,9.4,9.5
Arkansas,Season peak percentage,percent,1.14510392544674e-11,Bin,9.5,9.6
Arkansas,Season peak percentage,percent,1.11991782797551e-11,Bin,9.6,9.7
Arkansas,Season peak percentage,percent,1.09377847863707e-11,Bin,9.7,9.8
Arkansas,Season peak percentage,percent,1.06655274785766e-11,Bin,9.8,9.9
Arkansas,Season peak percentage,percent,1.03808919468702e-11,Bin,9.9,10.0
Arkansas,Season peak percentage,percent,1.00822192305202e-11,Bin,10.0,10.1
Arkansas,Season peak percentage,percent,9.76785599177059e-12,Bin,10.1,10.2
Arkansas,Season peak percentage,percent,9.43655573853694e-12,Bin,10.2,10.3
Arkansas,Season peak percentage,percent,9.08727749807961e-12,Bin,10.3,10.4
Arkansas,Season peak percentage,percent,8.71970642607993e-12,Bin,10.4,10.5
Arkansas,Season peak percentage,percent,8.33408764074695e-12,Bin,10.5,10.6
Arkansas,Season peak percentage,percent,7.93130946088323e-12,Bin,10.6,10.7
Arkansas,Season peak percentage,percent,7.51313064810993e-12,Bin,10.7,10.8
Arkansas,Season peak percentage,percent,7.08177368061675e-12,Bin,10.8,10.9
Arkansas,Season peak percentage,percent,6.64027949263122e-12,Bin,10.9,11.0
Arkansas,Season peak percentage,percent,6.19201208666848e-12,Bin,11.0,11.1
Arkansas,Season peak percentage,percent,0.987999999124326,Bin,11.1,11.2
Arkansas,Season peak percentage,percent,0.00200000000350649,Bin,11.2,11.3
Arkansas,Season peak percentage,percent,4.84586384012187e-12,Bin,11.3,11.4
Arkansas,Season peak percentage,percent,0.00200000000262597,Bin,11.4,11.5
Arkansas,Season peak percentage,percent,3.98764250250203e-12,Bin,11.5,11.6
Arkansas,Season peak percentage,percent,3.58158973620364e-12,Bin,11.6,11.7
Arkansas,Season peak percentage,percent,3.19508798883965e-12,Bin,11.7,11.8
Arkansas,Season peak percentage,percent,2.83074550393508e-12,Bin,11.8,11.9
Arkansas,Season peak percentage,percent,2.49034544785075e-12,Bin,11.9,12.0
Arkansas,Season peak percentage,percent,2.17551531638438e-12,Bin,12.0,12.1
Arkansas,Season peak percentage,percent,1.88679936415013e-12,Bin,12.1,12.2
Arkansas,Season peak percentage,percent,0.00199999999984044,Bin,12.2,12.3
Arkansas,Season peak percentage,percent,1.38873047755302e-12,Bin,12.3,12.4
Arkansas,Season peak percentage,percent,1.17836105537621e-12,Bin,12.4,12.5
Arkansas,Season peak percentage,percent,9.92525161748259e-13,Bin,12.5,12.6
Arkansas,Season peak percentage,percent,8.29725198310198e-13,Bin,12.6,12.7
Arkansas,Season peak percentage,percent,6.88506470033352e-13,Bin,12.7,12.8
Arkansas,Season peak percentage,percent,5.6700348426558e-13,Bin,12.8,12.9
Arkansas,Season peak percentage,percent,4.63419387398361e-13,Bin,12.9,13.0
Arkansas,Season peak percentage,percent,0.00599999999682044,Bin,13.0,100.0
Arkansas,Season peak week,week,3.13910956383039e-05,Bin,40.0,41.0
Arkansas,Season peak week,week,3.13910956383039e-05,Bin,41.0,42.0
Arkansas,Season peak week,week,3.13910956383039e-05,Bin,42.0,43.0
Arkansas,Season peak week,week,3.13910956383039e-05,Bin,43.0,44.0
Arkansas,Season peak week,week,3.13910956383039e-05,Bin,44.0,45.0
Arkansas,Season peak week,week,4.75695454431781e-05,Bin,45.0,46.0
Arkansas,Season peak week,week,0.000142068537513141,Bin,46.0,47.0
Arkansas,Season peak week,week,0.000367812200285713,Bin,47.0,48.0
Arkansas,Season peak week,week,0.000811734973317923,Bin,48.0,49.0
Arkansas,Season peak week,week,0.0015309928230526,Bin,49.0,50.0
Arkansas,Season peak week,week,0.00247747136936475,Bin,50.0,51.0
Arkansas,Season peak week,week,0.00346055939757738,Bin,51.0,52.0
Arkansas,Season peak week,week,0.00421345555210294,Bin,52.0,53.0
Arkansas,Season peak week,week,0.00454559649751256,Bin,1.0,2.0
Arkansas,Season peak week,week,0.00446483325415374,Bin,2.0,3.0
Arkansas,Season peak week,week,0.00416070813965581,Bin,3.0,4.0
Arkansas,Season peak week,week,0.00386301265068326,Bin,4.0,5.0
Arkansas,Season peak week,week,0.943753429542797,Bin,5.0,6.0
Arkansas,Season peak week,week,0.00365613909691154,Bin,6.0,7.0
Arkansas,Season peak week,week,0.00365482498898064,Bin,7.0,8.0
Arkansas,Season peak week,week,0.00362286484638335,Bin,8.0,9.0
Arkansas,Season peak week,week,0.00350890523134322,Bin,9.0,10.0
Arkansas,Season peak week,week,0.00325635163267934,Bin,10.0,11.0
Arkansas,Season peak week,week,0.00281671794601552,Bin,11.0,12.0
Arkansas,Season peak week,week,0.00220594508039577,Bin,12.0,13.0
Arkansas,Season peak week,week,0.00152777364802555,Bin,13.0,14.0
Arkansas,Season peak week,week,0.00092080976645631,Bin,14.0,15.0
Arkansas,Season peak week,week,0.000478230592387406,Bin,15.0,16.0
Arkansas,Season peak week,week,0.000212774809217366,Bin,16.0,17.0
Arkansas,Season peak week,week,8.08274186477291e-05,Bin,17.0,18.0
Arkansas,Season peak week,week,2.66546273134513e-05,Bin,18.0,19.0
Arkansas,Season peak week,week,1.74901767952553e-05,Bin,19.0,20.0
Arkansas,Season peak week,week,1.74901767952553e-05,Bin,20.0,21.0
California,1 wk ahead,percent,9.15420673947578e-12,Bin,0.0,0.1
California,1 wk ahead,percent,1.83084134789516e-11,Bin,0.1,0.2
California,1 wk ahead,percent,1.83084134789515e-11,Bin,0.2,0.3
California,1 wk ahead,percent,1.83084134789515e-11,Bin,0.3,0.4
California,1 wk ahead,percent,1.83084134789515e-11,Bin,0.4,0.5
California,1 wk ahead,percent,1.83084134789516e-11,Bin,0.5,0.6
California,1 wk ahead,percent,1.83084134789516e-11,Bin,0.6,0.7
California,1 wk ahead,percent,1.83084134789516e-11,Bin,0.7,0.8
California,1 wk ahead,percent,3.25677906419004e-11,Bin,0.8,0.9
California,1 wk ahead,percent,0.00599999968826148,Bin,0.9,1.0
California,1 wk ahead,percent,0.00200000013309858,Bin,1.0,1.1
California,1 wk ahead,percent,0.00600000020840045,Bin,1.1,1.2
California,1 wk ahead,percent,0.00400000096201795,Bin,1.2,1.3
California,1 wk ahead,percent,0.0240000005030865,Bin,1.3,1.4
California,1 wk ahead,percent,0.163999992020021,Bin,1.4,1.5
California,1 wk ahead,percent,0.267999986074057,Bin,1.5,1.6
California,1 wk ahead,percent,0.297999985027484,Bin,1.6,1.7
California,1 wk ahead,percent,0.145999996111707,Bin,1.7,1.8
California,1 wk ahead,percent,0.0380000037262753,Bin,1.8,1.9
California,1 wk ahead,percent,0.0360000037462336,Bin,1.9,2.0
California,1 wk ahead,percent,0.00600000558243376,Bin,2.0,2.1
California,1 wk ahead,percent,5.70285870420197e-09,Bin,2.1,2.2
California,1 wk ahead,percent,0.00200000510595627,Bin,2.2,2.3
California,1 wk ahead,percent,4.50549956486559e-09,Bin,2.3,2.4
California,1 wk ahead,percent,3.51262753054418e-09,Bin,2.4,2.5
California,1 wk ahead,percent,2.43583915669979e-09,Bin,2.5,2.6
California,1 wk ahead,percent,1.48307594868316e-09,Bin,2.6,2.7
California,1 wk ahead,percent,7.85401482891724e-10,Bin,2.7,2.8
California,1 wk ahead,percent,3.58964604079887e-10,Bin,2.8,2.9
California,1 wk ahead,percent,1.40634151954803e-10,Bin,2.9,3.0
California,1 wk ahead,percent,4.69584827399848e-11,Bin,3.0,3.1
California,1 wk ahead,percent,2.00156950715876e-11,Bin,3.1,3.2
California,1 wk ahead,percent,1.96889984802524e-11,Bin,3.2,3.3
California,1 wk ahead,percent,1.96889984802524e-11,Bin,3.3,3.4
California,1 wk ahead,percent,1.96889984802524e-11,Bin,3.4,3.5
California,1 wk ahead,percent,1.96889984802524e-11,Bin,3.5,3.6
California,1 wk ahead,percent,1.96889984802524e-11,Bin,3.6,3.7
California,1 wk ahead,percent,1.96889984802524e-11,Bin,3.7,3.8
California,1 wk ahead,percent,1.96889984802524e-11,Bin,3.8,3.9
California,1 wk ahead,percent,1.96889984802524e-11,Bin,3.9,4.0
California,1 wk ahead,percent,1.96889984802524e-11,Bin,4.0,4.1
California,1 wk ahead,percent,1.96889984802524e-11,Bin,4.1,4.2
California,1 wk ahead,percent,1.96889984802524e-11,Bin,4.2,4.3
California,1 wk ahead,percent,1.96889984802524e-11,Bin,4.3,4.4
California,1 wk ahead,percent,1.96889984802524e-11,Bin,4.4,4.5
California,1 wk ahead,percent,1.96889984802524e-11,Bin,4.5,4.6
California,1 wk ahead,percent,1.96889984802524e-11,Bin,4.6,4.7
California,1 wk ahead,percent,1.96889984802524e-11,Bin,4.7,4.8
California,1 wk ahead,percent,1.96889984802524e-11,Bin,4.8,4.9
California,1 wk ahead,percent,1.96889984802524e-11,Bin,4.9,5.0
California,1 wk ahead,percent,1.96889984802524e-11,Bin,5.0,5.1
California,1 wk ahead,percent,1.96889984802524e-11,Bin,5.1,5.2
California,1 wk ahead,percent,1.96889984802524e-11,Bin,5.2,5.3
California,1 wk ahead,percent,1.96889984802524e-11,Bin,5.3,5.4
California,1 wk ahead,percent,1.96889984802524e-11,Bin,5.4,5.5
California,1 wk ahead,percent,1.96889984802524e-11,Bin,5.5,5.6
California,1 wk ahead,percent,1.96889984802524e-11,Bin,5.6,5.7
California,1 wk ahead,percent,1.96889984802524e-11,Bin,5.7,5.8
California,1 wk ahead,percent,1.96889984802524e-11,Bin,5.8,5.9
California,1 wk ahead,percent,1.96889984802524e-11,Bin,5.9,6.0
California,1 wk ahead,percent,1.96889984802524e-11,Bin,6.0,6.1
California,1 wk ahead,percent,1.96889984802524e-11,Bin,6.1,6.2
California,1 wk ahead,percent,1.96889984802524e-11,Bin,6.2,6.3
California,1 wk ahead,percent,1.96889984802524e-11,Bin,6.3,6.4
California,1 wk ahead,percent,1.96889984802524e-11,Bin,6.4,6.5
California,1 wk ahead,percent,1.96889984802524e-11,Bin,6.5,6.6
California,1 wk ahead,percent,1.96889984802524e-11,Bin,6.6,6.7
California,1 wk ahead,percent,1.96889984802524e-11,Bin,6.7,6.8
California,1 wk ahead,percent,1.96889984802524e-11,Bin,6.8,6.9
California,1 wk ahead,percent,1.96889984802524e-11,Bin,6.9,7.0
California,1 wk ahead,percent,1.96889984802524e-11,Bin,7.0,7.1
California,1 wk ahead,percent,1.96889984802524e-11,Bin,7.1,7.2
California,1 wk ahead,percent,1.96889984802524e-11,Bin,7.2,7.3
California,1 wk ahead,percent,1.96889984802524e-11,Bin,7.3,7.4
California,1 wk ahead,percent,1.96889984802524e-11,Bin,7.4,7.5
California,1 wk ahead,percent,1.96889984802524e-11,Bin,7.5,7.6
California,1 wk ahead,percent,1.96889984802524e-11,Bin,7.6,7.7
California,1 wk ahead,percent,1.96889984802524e-11,Bin,7.7,7.8
California,1 wk ahead,percent,1.96889984802524e-11,Bin,7.8,7.9
California,1 wk ahead,percent,1.96889984802524e-11,Bin,7.9,8.0
California,1 wk ahead,percent,1.96889984802525e-11,Bin,8.0,8.1
California,1 wk ahead,percent,1.96889984802527e-11,Bin,8.1,8.2
California,1 wk ahead,percent,1.96889984802527e-11,Bin,8.2,8.3
California,1 wk ahead,percent,1.96889984802527e-11,Bin,8.3,8.4
California,1 wk ahead,percent,1.96889984802527e-11,Bin,8.4,8.5
California,1 wk ahead,percent,1.96889984802527e-11,Bin,8.5,8.6
California,1 wk ahead,percent,1.96889984802527e-11,Bin,8.6,8.7
California,1 wk ahead,percent,1.96889984802527e-11,Bin,8.7,8.8
California,1 wk ahead,percent,1.96889984802527e-11,Bin,8.8,8.9
California,1 wk ahead,percent,1.96889984802527e-11,Bin,8.9,9.0
California,1 wk ahead,percent,1.96889984802527e-11,Bin,9.0,9.1
California,1 wk ahead,percent,1.96889984802527e-11,Bin,9.1,9.2
California,1 wk ahead,percent,1.96889984802527e-11,Bin,9.2,9.3
California,1 wk ahead,percent,1.96889984802527e-11,Bin,9.3,9.4
California,1 wk ahead,percent,1.96889984802527e-11,Bin,9.4,9.5
California,1 wk ahead,percent,1.96889984802527e-11,Bin,9.5,9.6
California,1 wk ahead,percent,1.96889984802527e-11,Bin,9.6,9.7
California,1 wk ahead,percent,1.96889984802527e-11,Bin,9.7,9.8
California,1 wk ahead,percent,1.96889984802527e-11,Bin,9.8,9.9
California,1 wk ahead,percent,1.96889984802527e-11,Bin,9.9,10.0
California,1 wk ahead,percent,1.96889984802527e-11,Bin,10.0,10.1
California,1 wk ahead,percent,1.96889984802527e-11,Bin,10.1,10.2
California,1 wk ahead,percent,1.96889984802527e-11,Bin,10.2,10.3
California,1 wk ahead,percent,1.96889984802527e-11,Bin,10.3,10.4
California,1 wk ahead,percent,1.96889984802527e-11,Bin,10.4,10.5
California,1 wk ahead,percent,1.96889984802527e-11,Bin,10.5,10.6
California,1 wk ahead,percent,1.96889984802527e-11,Bin,10.6,10.7
California,1 wk ahead,percent,1.96889984802527e-11,Bin,10.7,10.8
California,1 wk ahead,percent,1.96889984802527e-11,Bin,10.8,10.9
California,1 wk ahead,percent,1.96889984802527e-11,Bin,10.9,11.0
California,1 wk ahead,percent,1.96889984802527e-11,Bin,11.0,11.1
California,1 wk ahead,percent,1.96889984802527e-11,Bin,11.1,11.2
California,1 wk ahead,percent,1.96889984802527e-11,Bin,11.2,11.3
California,1 wk ahead,percent,1.96889984802527e-11,Bin,11.3,11.4
California,1 wk ahead,percent,1.96889984802527e-11,Bin,11.4,11.5
California,1 wk ahead,percent,1.96889984802527e-11,Bin,11.5,11.6
California,1 wk ahead,percent,1.96889984802527e-11,Bin,11.6,11.7
California,1 wk ahead,percent,1.96889984802527e-11,Bin,11.7,11.8
California,1 wk ahead,percent,1.96889984802527e-11,Bin,11.8,11.9
California,1 wk ahead,percent,1.96889984802527e-11,Bin,11.9,12.0
California,1 wk ahead,percent,1.96889984802527e-11,Bin,12.0,12.1
California,1 wk ahead,percent,1.96889984802527e-11,Bin,12.1,12.2
California,1 wk ahead,percent,1.96889984802527e-11,Bin,12.2,12.3
California,1 wk ahead,percent,1.96889984802527e-11,Bin,12.3,12.4
California,1 wk ahead,percent,1.96889984802527e-11,Bin,12.4,12.5
California,1 wk ahead,percent,1.96889984802527e-11,Bin,12.5,12.6
California,1 wk ahead,percent,1.96889984802527e-11,Bin,12.6,12.7
California,1 wk ahead,percent,1.96889984802527e-11,Bin,12.7,12.8
California,1 wk ahead,percent,1.96889984802527e-11,Bin,12.8,12.9
California,1 wk ahead,percent,1.96889984802527e-11,Bin,12.9,13.0
California,1 wk ahead,percent,1.96889984802527e-11,Bin,13.0,100.0
California,2 wk ahead,percent,1.75810908404177e-11,Bin,0.0,0.1
California,2 wk ahead,percent,3.51621816808355e-11,Bin,0.1,0.2
California,2 wk ahead,percent,3.51621816808355e-11,Bin,0.2,0.3
California,2 wk ahead,percent,3.51621816808355e-11,Bin,0.3,0.4
California,2 wk ahead,percent,3.51621816808355e-11,Bin,0.4,0.5
California,2 wk ahead,percent,3.51621816808355e-11,Bin,0.5,0.6
California,2 wk ahead,percent,3.51621816808355e-11,Bin,0.6,0.7
California,2 wk ahead,percent,3.51621816808355e-11,Bin,0.7,0.8
California,2 wk ahead,percent,3.51621816808355e-11,Bin,0.8,0.9
California,2 wk ahead,percent,3.51621816808355e-11,Bin,0.9,1.0
California,2 wk ahead,percent,3.57415468469966e-11,Bin,1.0,1.1
California,2 wk ahead,percent,1.5166190407009e-10,Bin,1.1,1.2
California,2 wk ahead,percent,0.00400000050171115,Bin,1.2,1.3
California,2 wk ahead,percent,0.0539999986032908,Bin,1.3,1.4
California,2 wk ahead,percent,0.159999993649221,Bin,1.4,1.5
California,2 wk ahead,percent,0.251999989391964,Bin,1.5,1.6
California,2 wk ahead,percent,0.259999989526238,Bin,1.6,1.7
California,2 wk ahead,percent,0.141999996868232,Bin,1.7,1.8
California,2 wk ahead,percent,0.0600000005730313,Bin,1.8,1.9
California,2 wk ahead,percent,0.0360000012254479,Bin,1.9,2.0
California,2 wk ahead,percent,0.0220000034996708,Bin,2.0,2.1
California,2 wk ahead,percent,0.00400000682068168,Bin,2.1,2.2
California,2 wk ahead,percent,7.24715481301064e-09,Bin,2.2,2.3
California,2 wk ahead,percent,4.90863927741115e-09,Bin,2.3,2.4
California,2 wk ahead,percent,0.00200000195212657,Bin,2.4,2.5
California,2 wk ahead,percent,5.47230810779497e-10,Bin,2.5,2.6
California,2 wk ahead,percent,8.78774377582097e-11,Bin,2.6,2.7
California,2 wk ahead,percent,4.20326852649315e-11,Bin,2.7,2.8
California,2 wk ahead,percent,4.20326852649315e-11,Bin,2.8,2.9
California,2 wk ahead,percent,0.00199999989435197,Bin,2.9,3.0
California,2 wk ahead,percent,0.00199999989435197,Bin,3.0,3.1
California,2 wk ahead,percent,4.20326852649315e-11,Bin,3.1,3.2
California,2 wk ahead,percent,4.20326852649315e-11,Bin,3.2,3.3
California,2 wk ahead,percent,4.20326852649315e-11,Bin,3.3,3.4
California,2 wk ahead,percent,4.20326852649315e-11,Bin,3.4,3.5
California,2 wk ahead,percent,4.20326852649315e-11,Bin,3.5,3.6
California,2 wk ahead,percent,4.20326852649315e-11,Bin,3.6,3.7
California,2 wk ahead,percent,4.20326852649315e-11,Bin,3.7,3.8
California,2 wk ahead,percent,4.20326852649315e-11,Bin,3.8,3.9
