location,target,unit,value,type,bin_start_incl,bin_end_notincl
California,4 wk ahead,percent,1.25008551449046e-10,Bin,12.1,12.2
California,4 wk ahead,percent,1.25008551449046e-10,Bin,12.2,12.3
California,4 wk ahead,percent,1.25008551449046e-10,Bin,12.3,12.4
California,4 wk ahead,percent,1.25008551449046e-10,Bin,12.4,12.5
California,4 wk ahead,percent,1.25008551449046e-10,Bin,12.5,12.6
California,4 wk ahead,percent,1.25008551449046e-10,Bin,12.6,12.7
California,4 wk ahead,percent,1.25008551449046e-10,Bin,12.7,12.8
California,4 wk ahead,percent,1.25008551449046e-10,Bin,12.8,12.9
California,4 wk ahead,percent,1.25008551449046e-10,Bin,12.9,13.0
California,4 wk ahead,percent,1.25008551449046e-10,Bin,13.0,100.0
California,Season peak percentage,percent,1.50889512312331e-13,Bin,0.0,0.1
California,Season peak percentage,percent,3.01779024624662e-13,Bin,0.1,0.2
California,Season peak percentage,percent,3.01779024624662e-13,Bin,0.2,0.3
California,Season peak percentage,percent,3.01779024624662e-13,Bin,0.3,0.4
California,Season peak percentage,percent,3.01779024624662e-13,Bin,0.4,0.5
California,Season peak percentage,percent,3.01779024624662e-13,Bin,0.5,0.6
California,Season peak percentage,percent,3.01779024624662e-13,Bin,0.6,0.7
California,Season peak percentage,percent,3.01779024624662e-13,Bin,0.7,0.8
California,Season peak percentage,percent,3.01779024624662e-13,Bin,0.8,0.9
California,Season peak percentage,percent,3.01779024624662e-13,Bin,0.9,1.0
California,Season peak percentage,percent,3.01779024624662e-13,Bin,1.0,1.1
California,Season peak percentage,percent,3.01779024624662e-13,Bin,1.1,1.2
California,Season peak percentage,percent,3.01779024624662e-13,Bin,1.2,1.3
California,Season peak percentage,percent,3.01779024624662e-13,Bin,1.3,1.4
California,Season peak percentage,percent,3.01779024624662e-13,Bin,1.4,1.5
California,Season peak percentage,percent,3.01779024624662e-13,Bin,1.5,1.6
California,Season peak percentage,percent,3.01779024624662e-13,Bin,1.6,1.7
California,Season peak percentage,percent,3.01779024624662e-13,Bin,1.7,1.8
California,Season peak percentage,percent,3.01779024624662e-13,Bin,1.8,1.9
California,Season peak percentage,percent,3.01779024624662e-13,Bin,1.9,2.0
California,Season peak percentage,percent,3.01779024624662e-13,Bin,2.0,2.1
California,Season peak percentage,percent,3.01779024624661e-13,Bin,2.1,2.2
California,Season peak percentage,percent,3.01779024624661e-13,Bin,2.2,2.3
California,Season peak percentage,percent,3.01779024624661e-13,Bin,2.3,2.4
California,Season peak percentage,percent,3.01779024624661e-13,Bin,2.4,2.5
California,Season peak percentage,percent,3.01779024624661e-13,Bin,2.5,2.6
California,Season peak percentage,percent,3.01779024624661e-13,Bin,2.6,2.7
California,Season peak percentage,percent,3.01779024624661e-13,Bin,2.7,2.8
California,Season peak percentage,percent,3.01779024624661e-13,Bin,2.8,2.9
California,Season peak percentage,percent,3.01779024624661e-13,Bin,2.9,3.0
California,Season peak percentage,percent,3.46028430923728e-13,Bin,3.0,3.1
California,Season peak percentage,percent,1.3893685413435e-12,Bin,3.1,3.2
California,Season peak percentage,percent,5.04776674302995e-12,Bin,3.2,3.3
California,Season peak percentage,percent,1.2678123674006e-11,Bin,3.3,3.4
California,Season peak percentage,percent,2.20293698489303e-11,Bin,3.4,3.5
California,Season peak percentage,percent,2.64826127822079e-11,Bin,3.5,3.6
California,Season peak percentage,percent,2.2029963815754e-11,Bin,3.6,3.7
California,Season peak percentage,percent,1.26856279007766e-11,Bin,3.7,3.8
California,Season peak percentage,percent,5.13004145272897e-12,Bin,3.8,3.9
California,Season peak percentage,percent,2.01424427659041e-12,Bin,3.9,4.0
California,Season peak percentage,percent,3.54363482202599e-12,Bin,4.0,4.1
California,Season peak percentage,percent,1.19411975032445e-11,Bin,4.1,4.2
California,Season peak percentage,percent,2.98894111281004e-11,Bin,4.2,4.3
California,Season peak percentage,percent,5.19110612162357e-11,Bin,4.3,4.4
California,Season peak percentage,percent,6.2428560938529e-11,Bin,4.4,4.5
California,Season peak percentage,percent,5.2216433112649e-11,Bin,4.5,4.6
California,Season peak percentage,percent,3.1652517315734e-11,Bin,4.6,4.7
California,Season peak percentage,percent,1.90637718695197e-11,Bin,4.7,4.8
California,Season peak percentage,percent,2.42008237420977e-11,Bin,4.8,4.9
California,Season peak percentage,percent,4.53162580909844e-11,Bin,4.9,5.0
California,Season peak percentage,percent,7.07375846453722e-11,Bin,5.0,5.1
California,Season peak percentage,percent,8.33354150528256e-11,Bin,5.1,5.2
California,Season peak percentage,percent,7.34455353023458e-11,Bin,5.2,5.3
California,Season peak percentage,percent,4.81273967197351e-11,Bin,5.3,5.4
California,Season peak percentage,percent,2.32071679545772e-11,Bin,5.4,5.5
California,Season peak percentage,percent,8.16371545409271e-12,Bin,5.5,5.6
California,Season peak percentage,percent,2.31313863199862e-12,Bin,5.6,5.7
California,Season peak percentage,percent,1.78723466311739e-12,Bin,5.7,5.8
California,Season peak percentage,percent,5.2133697433699e-12,Bin,5.8,5.9
California,Season peak percentage,percent,1.29827590216734e-11,Bin,5.9,6.0
California,Season peak percentage,percent,2.25519901004994e-11,Bin,6.0,6.1
California,Season peak percentage,percent,2.71098352906114e-11,Bin,6.1,6.2
California,Season peak percentage,percent,2.25516129364355e-11,Bin,6.2,6.3
California,Season peak percentage,percent,1.29786799874399e-11,Bin,6.3,6.4
California,Season peak percentage,percent,5.16743257316853e-12,Bin,6.4,6.5
California,Season peak percentage,percent,1.42230586758149e-12,Bin,6.5,6.6
California,Season peak percentage,percent,3.5423161890308e-13,Bin,6.6,6.7
California,Season peak percentage,percent,3.08933205743863e-13,Bin,6.7,6.8
California,Season peak percentage,percent,3.08933205743863e-13,Bin,6.8,6.9
California,Season peak percentage,percent,0.999999999108189,Bin,6.9,7.0
California,Season peak percentage,percent,3.08933205743863e-13,Bin,7.0,7.1
California,Season peak percentage,percent,3.08933205743863e-13,Bin,7.1,7.2
California,Season peak percentage,percent,3.08933205743863e-13,Bin,7.2,7.3
California,Season peak percentage,percent,3.08933205743863e-13,Bin,7.3,7.4
California,Season peak percentage,percent,3.08933205743863e-13,Bin,7.4,7.5
California,Season peak percentage,percent,3.08933205743863e-13,Bin,7.5,7.6
California,Season peak percentage,percent,3.08933205743863e-13,Bin,7.6,7.7
California,Season peak percentage,percent,3.08933205743863e-13,Bin,7.7,7.8
California,Season peak percentage,percent,3.08933205743863e-13,Bin,7.8,7.9
California,Season peak percentage,percent,3.08933205743863e-13,Bin,7.9,8.0
California,Season peak percentage,percent,3.08933205743865e-13,Bin,8.0,8.1
California,Season peak percentage,percent,3.08933205743868e-13,Bin,8.1,8.2
California,Season peak percentage,percent,3.08933205743868e-13,Bin,8.2,8.3
California,Season peak percentage,percent,3.08933205743868e-13,Bin,8.3,8.4
California,Season peak percentage,percent,3.08933205743868e-13,Bin,8.4,8.5
California,Season peak percentage,percent,3.08933205743868e-13,Bin,8.5,8.6
California,Season peak percentage,percent,3.08933205743868e-13,Bin,8.6,8.7
California,Season peak percentage,percent,3.08933205743868e-13,Bin,8.7,8.8
California,Season peak percentage,percent,3.08933205743868e-13,Bin,8.8,8.9
California,Season peak percentage,percent,3.08933205743868e-13,Bin,8.9,9.0
California,Season peak percentage,percent,3.08933205743868e-13,Bin,9.0,9.1
California,Season peak percentage,percent,3.08933205743868e-13,Bin,9.1,9.2
California,Season peak percentage,percent,3.08933205743868e-13,Bin,9.2,9.3
California,Season peak percentage,percent,3.08933205743868e-13,Bin,9.3,9.4
California,Season peak percentage,percent,3.08933205743868e-13,Bin,9.4,9.5
California,Season peak percentage,percent,3.08933205743868e-13,Bin,9.5,9.6
California,Season peak percentage,percent,3.08933205743868e-13,Bin,9.6,9.7
California,Season peak percentage,percent,3.08933205743868e-13,Bin,9.7,9.8
California,Season peak percentage,percent,3.08933205743868e-13,Bin,9.8,9.9
California,Season peak percentage,percent,3.08933205743868e-13,Bin,9.9,10.0
California,Season peak percentage,percent,3.08933205743868e-13,Bin,10.0,10.1
California,Season peak percentage,percent,3.08933205743868e-13,Bin,10.1,10.2
California,Season peak percentage,percent,3.08933205743868e-13,Bin,10.2,10.3
California,Season peak percentage,percent,3.08933205743868e-13,Bin,10.3,10.4
California,Season peak percentage,percent,3.08933205743868e-13,Bin,10.4,10.5
California,Season peak percentage,percent,3.08933205743868e-13,Bin,10.5,10.6
California,Season peak percentage,percent,3.08933205743868e-13,Bin,10.6,10.7
California,Season peak percentage,percent,3.08933205743868e-13,Bin,10.7,10.8
California,Season peak percentage,percent,3.08933205743868e-13,Bin,10.8,10.9
California,Season peak percentage,percent,3.08933205743868e-13,Bin,10.9,11.0
California,Season peak percentage,percent,3.08933205743868e-13,Bin,11.0,11.1
California,Season peak percentage,percent,3.08933205743868e-13,Bin,11.1,11.2
California,Season peak percentage,percent,3.08933205743868e-13,Bin,11.2,11.3
California,Season peak percentage,percent,3.08933205743868e-13,Bin,11.3,11.4
California,Season peak percentage,percent,3.08933205743868e-13,Bin,11.4,11.5
California,Season peak percentage,percent,3.08933205743868e-13,Bin,11.5,11.6
California,Season peak percentage,percent,3.08933205743868e-13,Bin,11.6,11.7
California,Season peak percentage,percent,3.08933205743868e-13,Bin,11.7,11.8
California,Season peak percentage,percent,3.08933205743868e-13,Bin,11.8,11.9
California,Season peak percentage,percent,3.08933205743868e-13,Bin,11.9,12.0
California,Season peak percentage,percent,3.08933205743868e-13,Bin,12.0,12.1
California,Season peak percentage,percent,3.08933205743868e-13,Bin,12.1,12.2
California,Season peak percentage,percent,3.08933205743868e-13,Bin,12.2,12.3
California,Season peak percentage,percent,3.08933205743868e-13,Bin,12.3,12.4
California,Season peak percentage,percent,3.08933205743868e-13,Bin,12.4,12.5
California,Season peak percentage,percent,3.08933205743868e-13,Bin,12.5,12.6
California,Season peak percentage,percent,3.08933205743868e-13,Bin,12.6,12.7
California,Season peak percentage,percent,3.08933205743868e-13,Bin,12.7,12.8
California,Season peak percentage,percent,3.08933205743868e-13,Bin,12.8,12.9
California,Season peak percentage,percent,3.08933205743868e-13,Bin,12.9,13.0
California,Season peak percentage,percent,3.08933205743868e-13,Bin,13.0,100.0
California,Season peak week,week,0.00010184686977844,Bin,40.0,41.0
California,Season peak week,week,0.00010184686977844,Bin,41.0,42.0
California,Season peak week,week,0.00010184686977844,Bin,42.0,43.0
California,Season peak week,week,0.00010184686977844,Bin,43.0,44.0
California,Season peak week,week,0.00010184686977844,Bin,44.0,45.0
California,Season peak week,week,0.00010184686977844,Bin,45.0,46.0
California,Season peak week,week,0.00010184686977844,Bin,46.0,47.0
California,Season peak week,week,0.00010184686977844,Bin,47.0,48.0
California,Season peak week,week,0.00010184686977844,Bin,48.0,49.0
California,Season peak week,week,0.000144112605308863,Bin,49.0,50.0
California,Season peak week,week,0.00128930067401087,Bin,50.0,51.0
California,Season peak week,week,0.00574418962964869,Bin,51.0,52.0
California,Season peak week,week,0.950448398169744,Bin,52.0,53.0
California,Season peak week,week,0.0082012074913298,Bin,1.0,2.0
California,Season peak week,week,0.00310181970976788,Bin,2.0,3.0
California,Season peak week,week,0.00136461580418245,Bin,3.0,4.0
California,Season peak week,week,0.00362979747822798,Bin,4.0,5.0
California,Season peak week,week,0.00620092399045674,Bin,5.0,6.0
California,Season peak week,week,0.00574402227681029,Bin,6.0,7.0
California,Season peak week,week,0.00548273828667204,Bin,7.0,8.0
California,Season peak week,week,0.00472206886178588,Bin,8.0,9.0
California,Season peak week,week,0.00219558563466989,Bin,9.0,10.0
California,Season peak week,week,0.000454441742195534,Bin,10.0,11.0
California,Season peak week,week,4.90705406298517e-05,Bin,11.0,12.0
California,Season peak week,week,3.45650307281142e-05,Bin,12.0,13.0
California,Season peak week,week,3.45650307281142e-05,Bin,13.0,14.0
California,Season peak week,week,3.45650307281142e-05,Bin,14.0,15.0
California,Season peak week,week,3.45650307281142e-05,Bin,15.0,16.0
California,Season peak week,week,3.45650307281142e-05,Bin,16.0,17.0
California,Season peak week,week,3.45650307281142e-05,Bin,17.0,18.0
California,Season peak week,week,3.45650307281142e-05,Bin,18.0,19.0
California,Season peak week,week,3.45650307281142e-05,Bin,19.0,20.0
California,Season peak week,week,3.45650307281142e-05,Bin,20.0,21.0
Colorado,1 wk ahead,percent,4.51297402876825e-11,Bin,0.0,0.1
Colorado,1 wk ahead,percent,0.00599999967703048,Bin,0.1,0.2
Colorado,1 wk ahead,percent,0.00599999967703048,Bin,0.2,0.3
Colorado,1 wk ahead,percent,0.0279999981618575,Bin,0.3,0.4
Colorado,1 wk ahead,percent,0.0859999945716665,Bin,0.4,0.5
Colorado,1 wk ahead,percent,0.219999990148488,Bin,0.5,0.6
Colorado,1 wk ahead,percent,0.23199999952803,Bin,0.6,0.7
Colorado,1 wk ahead,percent,0.220000002340575,Bin,0.7,0.8
Colorado,1 wk ahead,percent,0.112000003976555,Bin,0.8,0.9
Colorado,1 wk ahead,percent,0.0340000014756858,Bin,0.9,1.0
Colorado,1 wk ahead,percent,0.0259999985704836,Bin,1.0,1.1
Colorado,1 wk ahead,percent,0.0139999990979387,Bin,1.1,1.2
Colorado,1 wk ahead,percent,0.010000000301772,Bin,1.2,1.3
Colorado,1 wk ahead,percent,3.69774417147996e-09,Bin,1.3,1.4
Colorado,1 wk ahead,percent,2.96698249527643e-09,Bin,1.4,1.5
Colorado,1 wk ahead,percent,0.00200000036962913,Bin,1.5,1.6
Colorado,1 wk ahead,percent,5.04921034580012e-11,Bin,1.6,1.7
Colorado,1 wk ahead,percent,4.92841642965562e-11,Bin,1.7,1.8
Colorado,1 wk ahead,percent,4.92841642965562e-11,Bin,1.8,1.9
Colorado,1 wk ahead,percent,4.92841642965562e-11,Bin,1.9,2.0
Colorado,1 wk ahead,percent,0.00399999977379817,Bin,2.0,2.1
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,2.1,2.2
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,2.2,2.3
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,2.3,2.4
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,2.4,2.5
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,2.5,2.6
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,2.6,2.7
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,2.7,2.8
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,2.8,2.9
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,2.9,3.0
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,3.0,3.1
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,3.1,3.2
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,3.2,3.3
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,3.3,3.4
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,3.4,3.5
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,3.5,3.6
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,3.6,3.7
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,3.7,3.8
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,3.8,3.9
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,3.9,4.0
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,4.0,4.1
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,4.1,4.2
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,4.2,4.3
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,4.3,4.4
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,4.4,4.5
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,4.5,4.6
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,4.6,4.7
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,4.7,4.8
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,4.8,4.9
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,4.9,5.0
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,5.0,5.1
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,5.1,5.2
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,5.2,5.3
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,5.3,5.4
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,5.4,5.5
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,5.5,5.6
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,5.6,5.7
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,5.7,5.8
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,5.8,5.9
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,5.9,6.0
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,6.0,6.1
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,6.1,6.2
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,6.2,6.3
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,6.3,6.4
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,6.4,6.5
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,6.5,6.6
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,6.6,6.7
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,6.7,6.8
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,6.8,6.9
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,6.9,7.0
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,7.0,7.1
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,7.1,7.2
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,7.2,7.3
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,7.3,7.4
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,7.4,7.5
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,7.5,7.6
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,7.6,7.7
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,7.7,7.8
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,7.8,7.9
Colorado,1 wk ahead,percent,4.92841642965559e-11,Bin,7.9,8.0
Colorado,1 wk ahead,percent,4.92841642965564e-11,Bin,8.0,8.1
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,8.1,8.2
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,8.2,8.3
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,8.3,8.4
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,8.4,8.5
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,8.5,8.6
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,8.6,8.7
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,8.7,8.8
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,8.8,8.9
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,8.9,9.0
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,9.0,9.1
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,9.1,9.2
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,9.2,9.3
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,9.3,9.4
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,9.4,9.5
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,9.5,9.6
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,9.6,9.7
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,9.7,9.8
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,9.8,9.9
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,9.9,10.0
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,10.0,10.1
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,10.1,10.2
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,10.2,10.3
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,10.3,10.4
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,10.4,10.5
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,10.5,10.6
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,10.6,10.7
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,10.7,10.8
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,10.8,10.9
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,10.9,11.0
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,11.0,11.1
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,11.1,11.2
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,11.2,11.3
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,11.3,11.4
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,11.4,11.5
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,11.5,11.6
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,11.6,11.7
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,11.7,11.8
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,11.8,11.9
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,11.9,12.0
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,12.0,12.1
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,12.1,12.2
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,12.2,12.3
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,12.3,12.4
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,12.4,12.5
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,12.5,12.6
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,12.6,12.7
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,12.7,12.8
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,12.8,12.9
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,12.9,13.0
Colorado,1 wk ahead,percent,4.92841642965568e-11,Bin,13.0,100.0
Colorado,2 wk ahead,percent,1.76568077999747e-09,Bin,0.0,0.1
Colorado,2 wk ahead,percent,0.00800000537225208,Bin,0.1,0.2
Colorado,2 wk ahead,percent,0.01000000107843,Bin,0.2,0.3
Colorado,2 wk ahead,percent,0.0399999972243887,Bin,0.3,0.4
Colorado,2 wk ahead,percent,0.11799999387061,Bin,0.4,0.5
Colorado,2 wk ahead,percent,0.237999992977146,Bin,0.5,0.6
Colorado,2 wk ahead,percent,0.285999999754986,Bin,0.6,0.7
Colorado,2 wk ahead,percent,0.15400000485585,Bin,0.7,0.8
Colorado,2 wk ahead,percent,0.0639999998134572,Bin,0.8,0.9
Colorado,2 wk ahead,percent,0.037999997469689,Bin,0.9,1.0
Colorado,2 wk ahead,percent,0.0339999975643574,Bin,1.0,1.1
Colorado,2 wk ahead,percent,0.0039999997795682,Bin,1.1,1.2
Colorado,2 wk ahead,percent,0.00199999992724892,Bin,1.2,1.3
Colorado,2 wk ahead,percent,7.49296361079089e-11,Bin,1.3,1.4
Colorado,2 wk ahead,percent,7.49296361079089e-11,Bin,1.4,1.5
Colorado,2 wk ahead,percent,0.00199999992724892,Bin,1.5,1.6
Colorado,2 wk ahead,percent,0.00199999992724892,Bin,1.6,1.7
Colorado,2 wk ahead,percent,7.49296361079089e-11,Bin,1.7,1.8
