location,target,unit,value,type,bin_start_incl,bin_end_notincl
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,11.2,11.3
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,11.3,11.4
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,11.4,11.5
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,11.5,11.6
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,11.6,11.7
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,11.7,11.8
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,11.8,11.9
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,11.9,12.0
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,12.0,12.1
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,12.1,12.2
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,12.2,12.3
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,12.3,12.4
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,12.4,12.5
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,12.5,12.6
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,12.6,12.7
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,12.7,12.8
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,12.8,12.9
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,12.9,13.0
Colorado,4 wk ahead,percent,8.91689299437948e-11,Bin,13.0,100.0
Colorado,Season peak percentage,percent,1.30327689126773e-12,Bin,0.0,0.1
Colorado,Season peak percentage,percent,2.99762938230532e-12,Bin,0.1,0.2
Colorado,Season peak percentage,percent,3.57626422777514e-12,Bin,0.2,0.3
Colorado,Season peak percentage,percent,4.22487676114155e-12,Bin,0.3,0.4
Colorado,Season peak percentage,percent,4.94279381750211e-12,Bin,0.4,0.5
Colorado,Season peak percentage,percent,5.72807694453322e-12,Bin,0.5,0.6
Colorado,Season peak percentage,percent,6.57671500713655e-12,Bin,0.6,0.7
Colorado,Season peak percentage,percent,7.48291111193775e-12,Bin,0.7,0.8
Colorado,Season peak percentage,percent,8.43955752684274e-12,Bin,0.8,0.9
Colorado,Season peak percentage,percent,9.43774994727531e-12,Bin,0.9,1.0
Colorado,Season peak percentage,percent,1.04678604123701e-11,Bin,1.0,1.1
Colorado,Season peak percentage,percent,1.151936076114e-11,Bin,1.1,1.2
Colorado,Season peak percentage,percent,1.25816191358575e-11,Bin,1.2,1.3
Colorado,Season peak percentage,percent,1.36440093921485e-11,Bin,1.3,1.4
Colorado,Season peak percentage,percent,1.46963863644496e-11,Bin,1.4,1.5
Colorado,Season peak percentage,percent,1.57294830593743e-11,Bin,1.5,1.6
Colorado,Season peak percentage,percent,1.67347536362935e-11,Bin,1.6,1.7
Colorado,Season peak percentage,percent,1.77049479689591e-11,Bin,1.7,1.8
Colorado,Season peak percentage,percent,1.86334398178592e-11,Bin,1.8,1.9
Colorado,Season peak percentage,percent,1.95149169476255e-11,Bin,1.9,2.0
Colorado,Season peak percentage,percent,2.03441073280246e-11,Bin,2.0,2.1
Colorado,Season peak percentage,percent,2.11167035941246e-11,Bin,2.1,2.2
Colorado,Season peak percentage,percent,2.18281386737654e-11,Bin,2.2,2.3
Colorado,Season peak percentage,percent,2.24738150669868e-11,Bin,2.3,2.4
Colorado,Season peak percentage,percent,2.30489584534697e-11,Bin,2.4,2.5
Colorado,Season peak percentage,percent,2.35483807202862e-11,Bin,2.5,2.6
Colorado,Season peak percentage,percent,2.3966707357539e-11,Bin,2.6,2.7
Colorado,Season peak percentage,percent,2.42980997240584e-11,Bin,2.7,2.8
Colorado,Season peak percentage,percent,2.45374958836544e-11,Bin,2.8,2.9
Colorado,Season peak percentage,percent,2.4679188656774e-11,Bin,2.9,3.0
Colorado,Season peak percentage,percent,2.47194801044569e-11,Bin,3.0,3.1
Colorado,Season peak percentage,percent,2.46544138356971e-11,Bin,3.1,3.2
Colorado,Season peak percentage,percent,2.4482671890435e-11,Bin,3.2,3.3
Colorado,Season peak percentage,percent,2.42033851199942e-11,Bin,3.3,3.4
Colorado,Season peak percentage,percent,2.38187449689561e-11,Bin,3.4,3.5
Colorado,Season peak percentage,percent,2.33313791876513e-11,Bin,3.5,3.6
Colorado,Season peak percentage,percent,2.27470236018439e-11,Bin,3.6,3.7
Colorado,Season peak percentage,percent,0.999999999129952,Bin,3.7,3.8
Colorado,Season peak percentage,percent,2.1314516227071e-11,Bin,3.8,3.9
Colorado,Season peak percentage,percent,2.04839372287252e-11,Bin,3.9,4.0
Colorado,Season peak percentage,percent,1.95902851612035e-11,Bin,4.0,4.1
Colorado,Season peak percentage,percent,1.86441121961858e-11,Bin,4.1,4.2
Colorado,Season peak percentage,percent,1.76562274258223e-11,Bin,4.2,4.3
Colorado,Season peak percentage,percent,1.66374396477204e-11,Bin,4.3,4.4
Colorado,Season peak percentage,percent,1.55981211087886e-11,Bin,4.4,4.5
Colorado,Season peak percentage,percent,1.45484735149713e-11,Bin,4.5,4.6
Colorado,Season peak percentage,percent,1.34979993774755e-11,Bin,4.6,4.7
Colorado,Season peak percentage,percent,1.24556596730487e-11,Bin,4.7,4.8
Colorado,Season peak percentage,percent,1.14298212221001e-11,Bin,4.8,4.9
Colorado,Season peak percentage,percent,1.0427992049298e-11,Bin,4.9,5.0
Colorado,Season peak percentage,percent,9.45730648781805e-12,Bin,5.0,5.1
Colorado,Season peak percentage,percent,8.52371317806441e-12,Bin,5.1,5.2
Colorado,Season peak percentage,percent,7.63295126223082e-12,Bin,5.2,5.3
Colorado,Season peak percentage,percent,6.78946091855392e-12,Bin,5.3,5.4
Colorado,Season peak percentage,percent,5.99726874649184e-12,Bin,5.4,5.5
Colorado,Season peak percentage,percent,5.25921273354094e-12,Bin,5.5,5.6
Colorado,Season peak percentage,percent,4.5776128509556e-12,Bin,5.6,5.7
Colorado,Season peak percentage,percent,3.95344825921791e-12,Bin,5.7,5.8
Colorado,Season peak percentage,percent,3.38709625570624e-12,Bin,5.8,5.9
Colorado,Season peak percentage,percent,2.87802549887873e-12,Bin,5.9,6.0
Colorado,Season peak percentage,percent,2.42464698207868e-12,Bin,6.0,6.1
Colorado,Season peak percentage,percent,2.02502143450944e-12,Bin,6.1,6.2
Colorado,Season peak percentage,percent,1.67611045835698e-12,Bin,6.2,6.3
Colorado,Season peak percentage,percent,1.37475712442161e-12,Bin,6.3,6.4
Colorado,Season peak percentage,percent,1.11700496423629e-12,Bin,6.4,6.5
Colorado,Season peak percentage,percent,8.99092139177819e-13,Bin,6.5,6.6
Colorado,Season peak percentage,percent,7.16610552616444e-13,Bin,6.6,6.7
Colorado,Season peak percentage,percent,5.65671544672415e-13,Bin,6.7,6.8
Colorado,Season peak percentage,percent,4.42031017826696e-13,Bin,6.8,6.9
Colorado,Season peak percentage,percent,3.41989778181327e-13,Bin,6.9,7.0
Colorado,Season peak percentage,percent,2.61870826774106e-13,Bin,7.0,7.1
Colorado,Season peak percentage,percent,1.98493589233929e-13,Bin,7.1,7.2
Colorado,Season peak percentage,percent,1.48870909077213e-13,Bin,7.2,7.3
Colorado,Season peak percentage,percent,1.10504876012844e-13,Bin,7.3,7.4
Colorado,Season peak percentage,percent,8.11571144521202e-14,Bin,7.4,7.5
Colorado,Season peak percentage,percent,6.04027494282616e-14,Bin,7.5,7.6
Colorado,Season peak percentage,percent,5.68772424483593e-14,Bin,7.6,7.7
Colorado,Season peak percentage,percent,5.68772424483593e-14,Bin,7.7,7.8
Colorado,Season peak percentage,percent,5.68772424483593e-14,Bin,7.8,7.9
Colorado,Season peak percentage,percent,5.68772424483593e-14,Bin,7.9,8.0
Colorado,Season peak percentage,percent,5.68772424483598e-14,Bin,8.0,8.1
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,8.1,8.2
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,8.2,8.3
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,8.3,8.4
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,8.4,8.5
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,8.5,8.6
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,8.6,8.7
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,8.7,8.8
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,8.8,8.9
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,8.9,9.0
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,9.0,9.1
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,9.1,9.2
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,9.2,9.3
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,9.3,9.4
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,9.4,9.5
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,9.5,9.6
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,9.6,9.7
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,9.7,9.8
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,9.8,9.9
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,9.9,10.0
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,10.0,10.1
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,10.1,10.2
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,10.2,10.3
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,10.3,10.4
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,10.4,10.5
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,10.5,10.6
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,10.6,10.7
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,10.7,10.8
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,10.8,10.9
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,10.9,11.0
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,11.0,11.1
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,11.1,11.2
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,11.2,11.3
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,11.3,11.4
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,11.4,11.5
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,11.5,11.6
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,11.6,11.7
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,11.7,11.8
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,11.8,11.9
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,11.9,12.0
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,12.0,12.1
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,12.1,12.2
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,12.2,12.3
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,12.3,12.4
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,12.4,12.5
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,12.5,12.6
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,12.6,12.7
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,12.7,12.8
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,12.8,12.9
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,12.9,13.0
Colorado,Season peak percentage,percent,5.68772424483603e-14,Bin,13.0,100.0
Colorado,Season peak week,week,1.4513056206602e-05,Bin,40.0,41.0
Colorado,Season peak week,week,1.4513056206602e-05,Bin,41.0,42.0
Colorado,Season peak week,week,1.58087180275524e-05,Bin,42.0,43.0
Colorado,Season peak week,week,3.38267288710428e-05,Bin,43.0,44.0
Colorado,Season peak week,week,7.60529152768821e-05,Bin,44.0,45.0
Colorado,Season peak week,week,0.000156912527284427,Bin,45.0,46.0
Colorado,Season peak week,week,0.000297361049920766,Bin,46.0,47.0
Colorado,Season peak week,week,0.000518274986131354,Bin,47.0,48.0
Colorado,Season peak week,week,0.000832175900054595,Bin,48.0,49.0
Colorado,Season peak week,week,0.00123403343550345,Bin,49.0,50.0
Colorado,Season peak week,week,0.0016960187232355,Bin,50.0,51.0
Colorado,Season peak week,week,0.00217166109122983,Bin,51.0,52.0
Colorado,Season peak week,week,0.00261026640370621,Bin,52.0,53.0
Colorado,Season peak week,week,0.00297603197243275,Bin,1.0,2.0
Colorado,Season peak week,week,0.0032613331211983,Bin,2.0,3.0
Colorado,Season peak week,week,0.00348516217188455,Bin,3.0,4.0
Colorado,Season peak week,week,0.00367653653602276,Bin,4.0,5.0
Colorado,Season peak week,week,0.943907168670477,Bin,5.0,6.0
Colorado,Season peak week,week,0.00400374121121308,Bin,6.0,7.0
Colorado,Season peak week,week,0.00409798805850445,Bin,7.0,8.0
Colorado,Season peak week,week,0.00409442462911831,Bin,8.0,9.0
Colorado,Season peak week,week,0.00396221029785764,Bin,9.0,10.0
Colorado,Season peak week,week,0.00369157460016545,Bin,10.0,11.0
Colorado,Season peak week,week,0.00329540343563457,Bin,11.0,12.0
Colorado,Season peak week,week,0.00280529375032263,Bin,12.0,13.0
Colorado,Season peak week,week,0.00226544448018786,Bin,13.0,14.0
Colorado,Season peak week,week,0.00172566093117669,Bin,14.0,15.0
Colorado,Season peak week,week,0.00123273181504014,Bin,15.0,16.0
Colorado,Season peak week,week,0.000821370382320679,Bin,16.0,17.0
Colorado,Season peak week,week,0.00050809141649556,Bin,17.0,18.0
Colorado,Season peak week,week,0.00029066934247104,Bin,18.0,19.0
Colorado,Season peak week,week,0.000153332459713917,Bin,19.0,20.0
Colorado,Season peak week,week,7.44121261073472e-05,Bin,20.0,21.0
Connecticut,1 wk ahead,percent,1.12019546188492e-09,Bin,0.0,0.1
Connecticut,1 wk ahead,percent,2.50025504413763e-09,Bin,0.1,0.2
Connecticut,1 wk ahead,percent,0.00400000245968085,Bin,0.2,0.3
Connecticut,1 wk ahead,percent,2.81685429023678e-09,Bin,0.3,0.4
Connecticut,1 wk ahead,percent,2.75294003643375e-09,Bin,0.4,0.5
Connecticut,1 wk ahead,percent,0.00200000243825699,Bin,0.5,0.6
Connecticut,1 wk ahead,percent,0.00400000205528634,Bin,0.6,0.7
Connecticut,1 wk ahead,percent,0.0220000005501564,Bin,0.7,0.8
Connecticut,1 wk ahead,percent,0.0160000007282211,Bin,0.8,0.9
Connecticut,1 wk ahead,percent,1.68054651271333e-09,Bin,0.9,1.0
Connecticut,1 wk ahead,percent,0.0100000009841353,Bin,1.0,1.1
Connecticut,1 wk ahead,percent,0.0100000011604877,Bin,1.1,1.2
Connecticut,1 wk ahead,percent,0.0200000008370127,Bin,1.2,1.3
Connecticut,1 wk ahead,percent,0.0260000009268736,Bin,1.3,1.4
Connecticut,1 wk ahead,percent,0.0499999998093096,Bin,1.4,1.5
Connecticut,1 wk ahead,percent,0.0240000020355683,Bin,1.5,1.6
Connecticut,1 wk ahead,percent,0.032000001708507,Bin,1.6,1.7
Connecticut,1 wk ahead,percent,0.0440000008460537,Bin,1.7,1.8
Connecticut,1 wk ahead,percent,0.0460000004445476,Bin,1.8,1.9
Connecticut,1 wk ahead,percent,0.0939999967395095,Bin,1.9,2.0
Connecticut,1 wk ahead,percent,0.0659999982401552,Bin,2.0,2.1
Connecticut,1 wk ahead,percent,0.0599999982726959,Bin,2.1,2.2
Connecticut,1 wk ahead,percent,0.0799999965840557,Bin,2.2,2.3
Connecticut,1 wk ahead,percent,0.0699999970092617,Bin,2.3,2.4
Connecticut,1 wk ahead,percent,0.0699999967560507,Bin,2.4,2.5
Connecticut,1 wk ahead,percent,0.061999997039233,Bin,2.5,2.6
Connecticut,1 wk ahead,percent,0.0179999997875808,Bin,2.6,2.7
Connecticut,1 wk ahead,percent,0.0279999988232828,Bin,2.7,2.8
Connecticut,1 wk ahead,percent,0.0219999989936059,Bin,2.8,2.9
Connecticut,1 wk ahead,percent,0.00999999962832666,Bin,2.9,3.0
Connecticut,1 wk ahead,percent,0.0179999989417225,Bin,3.0,3.1
Connecticut,1 wk ahead,percent,0.00199999995743623,Bin,3.1,3.2
Connecticut,1 wk ahead,percent,0.00599999963252218,Bin,3.2,3.3
Connecticut,1 wk ahead,percent,0.0119999991940438,Bin,3.3,3.4
Connecticut,1 wk ahead,percent,0.00399999974002304,Bin,3.4,3.5
Connecticut,1 wk ahead,percent,0.015999998913565,Bin,3.5,3.6
Connecticut,1 wk ahead,percent,0.00399999974002304,Bin,3.6,3.7
Connecticut,1 wk ahead,percent,0.00199999987776604,Bin,3.7,3.8
Connecticut,1 wk ahead,percent,0.00199999987776604,Bin,3.8,3.9
Connecticut,1 wk ahead,percent,0.00599999960228004,Bin,3.9,4.0
Connecticut,1 wk ahead,percent,0.00199999987776604,Bin,4.0,4.1
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,4.1,4.2
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,4.2,4.3
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,4.3,4.4
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,4.4,4.5
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,4.5,4.6
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,4.6,4.7
Connecticut,1 wk ahead,percent,0.00199999987776604,Bin,4.7,4.8
Connecticut,1 wk ahead,percent,0.00199999987776604,Bin,4.8,4.9
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,4.9,5.0
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,5.0,5.1
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,5.1,5.2
Connecticut,1 wk ahead,percent,0.00199999987776604,Bin,5.2,5.3
Connecticut,1 wk ahead,percent,0.00599999960228004,Bin,5.3,5.4
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,5.4,5.5
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,5.5,5.6
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,5.6,5.7
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,5.7,5.8
Connecticut,1 wk ahead,percent,0.00599999960228004,Bin,5.8,5.9
Connecticut,1 wk ahead,percent,0.00399999974002304,Bin,5.9,6.0
Connecticut,1 wk ahead,percent,0.00199999987776604,Bin,6.0,6.1
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,6.1,6.2
Connecticut,1 wk ahead,percent,0.00399999974002304,Bin,6.2,6.3
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,6.3,6.4
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,6.4,6.5
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,6.5,6.6
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,6.6,6.7
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,6.7,6.8
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,6.8,6.9
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,6.9,7.0
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,7.0,7.1
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,7.1,7.2
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,7.2,7.3
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,7.3,7.4
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,7.4,7.5
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,7.5,7.6
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,7.6,7.7
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,7.7,7.8
Connecticut,1 wk ahead,percent,0.00199999987776604,Bin,7.8,7.9
Connecticut,1 wk ahead,percent,1.55090398632481e-11,Bin,7.9,8.0
Connecticut,1 wk ahead,percent,1.55090398632483e-11,Bin,8.0,8.1
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,8.1,8.2
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,8.2,8.3
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,8.3,8.4
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,8.4,8.5
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,8.5,8.6
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,8.6,8.7
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,8.7,8.8
Connecticut,1 wk ahead,percent,0.00199999987776604,Bin,8.8,8.9
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,8.9,9.0
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,9.0,9.1
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,9.1,9.2
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,9.2,9.3
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,9.3,9.4
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,9.4,9.5
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,9.5,9.6
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,9.6,9.7
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,9.7,9.8
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,9.8,9.9
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,9.9,10.0
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,10.0,10.1
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,10.1,10.2
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,10.2,10.3
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,10.3,10.4
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,10.4,10.5
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,10.5,10.6
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,10.6,10.7
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,10.7,10.8
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,10.8,10.9
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,10.9,11.0
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,11.0,11.1
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,11.1,11.2
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,11.2,11.3
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,11.3,11.4
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,11.4,11.5
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,11.5,11.6
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,11.6,11.7
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,11.7,11.8
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,11.8,11.9
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,11.9,12.0
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,12.0,12.1
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,12.1,12.2
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,12.2,12.3
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,12.3,12.4
Connecticut,1 wk ahead,percent,0.00199999987776604,Bin,12.4,12.5
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,12.5,12.6
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,12.6,12.7
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,12.7,12.8
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,12.8,12.9
Connecticut,1 wk ahead,percent,1.55090398632484e-11,Bin,12.9,13.0
Connecticut,1 wk ahead,percent,0.00199999987776604,Bin,13.0,100.0
Connecticut,2 wk ahead,percent,1.26714776401902e-09,Bin,0.0,0.1
Connecticut,2 wk ahead,percent,2.71882214835858e-09,Bin,0.1,0.2
Connecticut,2 wk ahead,percent,2.93609072768223e-09,Bin,0.2,0.3
Connecticut,2 wk ahead,percent,0.00600000266982497,Bin,0.3,0.4
Connecticut,2 wk ahead,percent,0.00600000280225658,Bin,0.4,0.5
Connecticut,2 wk ahead,percent,0.0180000020038115,Bin,0.5,0.6
Connecticut,2 wk ahead,percent,0.0180000020492084,Bin,0.6,0.7
Connecticut,2 wk ahead,percent,0.0200000019094775,Bin,0.7,0.8
