location,target,unit,value,type,bin_start_incl,bin_end_notincl
Connecticut,2 wk ahead,percent,0.0260000014429517,Bin,0.8,0.9
Connecticut,2 wk ahead,percent,0.0220000016895952,Bin,0.9,1.0
Connecticut,2 wk ahead,percent,0.0439999999966889,Bin,1.0,1.1
Connecticut,2 wk ahead,percent,0.0380000003559448,Bin,1.1,1.2
Connecticut,2 wk ahead,percent,0.0479999995213847,Bin,1.2,1.3
Connecticut,2 wk ahead,percent,0.0679999979378919,Bin,1.3,1.4
Connecticut,2 wk ahead,percent,0.0559999987078448,Bin,1.4,1.5
Connecticut,2 wk ahead,percent,0.0819999966632141,Bin,1.5,1.6
Connecticut,2 wk ahead,percent,0.0659999977121051,Bin,1.6,1.7
Connecticut,2 wk ahead,percent,0.0899999958007526,Bin,1.7,1.8
Connecticut,2 wk ahead,percent,0.0499999986099513,Bin,1.8,1.9
Connecticut,2 wk ahead,percent,0.0579999978710601,Bin,1.9,2.0
Connecticut,2 wk ahead,percent,0.0399999990496018,Bin,2.0,2.1
Connecticut,2 wk ahead,percent,0.0379999990453005,Bin,2.1,2.2
Connecticut,2 wk ahead,percent,0.0140000006647499,Bin,2.2,2.3
Connecticut,2 wk ahead,percent,0.0299999993302608,Bin,2.3,2.4
Connecticut,2 wk ahead,percent,0.0180000000633745,Bin,2.4,2.5
Connecticut,2 wk ahead,percent,0.0140000002064894,Bin,2.5,2.6
Connecticut,2 wk ahead,percent,0.0120000002037716,Bin,2.6,2.7
Connecticut,2 wk ahead,percent,0.0159999997615448,Bin,2.7,2.8
Connecticut,2 wk ahead,percent,0.00600000035878764,Bin,2.8,2.9
Connecticut,2 wk ahead,percent,0.0119999997827341,Bin,2.9,3.0
Connecticut,2 wk ahead,percent,0.00999999980795681,Bin,3.0,3.1
Connecticut,2 wk ahead,percent,0.00599999999345154,Bin,3.1,3.2
Connecticut,2 wk ahead,percent,0.00799999974990235,Bin,3.2,3.3
Connecticut,2 wk ahead,percent,2.59380118477647e-10,Bin,3.3,3.4
Connecticut,2 wk ahead,percent,0.00399999989721444,Bin,3.4,3.5
Connecticut,2 wk ahead,percent,0.00199999999162627,Bin,3.5,3.6
Connecticut,2 wk ahead,percent,0.00199999995044989,Bin,3.6,3.7
Connecticut,2 wk ahead,percent,0.00599999962424135,Bin,3.7,3.8
Connecticut,2 wk ahead,percent,4.48896288673564e-11,Bin,3.8,3.9
Connecticut,2 wk ahead,percent,2.91330431946454e-11,Bin,3.9,4.0
Connecticut,2 wk ahead,percent,1.83875150736091e-11,Bin,4.0,4.1
Connecticut,2 wk ahead,percent,1.14633687289868e-11,Bin,4.1,4.2
Connecticut,2 wk ahead,percent,0.00799999941923128,Bin,4.2,4.3
Connecticut,2 wk ahead,percent,0.00399999971459272,Bin,4.3,4.4
Connecticut,2 wk ahead,percent,0.00199999986227344,Bin,4.4,4.5
Connecticut,2 wk ahead,percent,0.00199999986227344,Bin,4.5,4.6
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,4.6,4.7
Connecticut,2 wk ahead,percent,0.00199999986227344,Bin,4.7,4.8
Connecticut,2 wk ahead,percent,0.00199999986227344,Bin,4.8,4.9
Connecticut,2 wk ahead,percent,0.00199999986227344,Bin,4.9,5.0
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,5.0,5.1
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,5.1,5.2
Connecticut,2 wk ahead,percent,0.00199999986227344,Bin,5.2,5.3
Connecticut,2 wk ahead,percent,0.00199999986227344,Bin,5.3,5.4
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,5.4,5.5
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,5.5,5.6
Connecticut,2 wk ahead,percent,0.00199999986227344,Bin,5.6,5.7
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,5.7,5.8
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,5.8,5.9
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,5.9,6.0
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,6.0,6.1
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,6.1,6.2
Connecticut,2 wk ahead,percent,0.00199999986227344,Bin,6.2,6.3
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,6.3,6.4
Connecticut,2 wk ahead,percent,0.00199999986227344,Bin,6.4,6.5
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,6.5,6.6
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,6.6,6.7
Connecticut,2 wk ahead,percent,0.00199999986227344,Bin,6.7,6.8
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,6.8,6.9
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,6.9,7.0
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,7.0,7.1
Connecticut,2 wk ahead,percent,0.00199999986227344,Bin,7.1,7.2
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,7.2,7.3
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,7.3,7.4
Connecticut,2 wk ahead,percent,0.00199999986227344,Bin,7.4,7.5
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,7.5,7.6
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,7.6,7.7
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,7.7,7.8
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,7.8,7.9
Connecticut,2 wk ahead,percent,9.95415810658928e-12,Bin,7.9,8.0
Connecticut,2 wk ahead,percent,9.95415810658937e-12,Bin,8.0,8.1
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,8.1,8.2
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,8.2,8.3
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,8.3,8.4
Connecticut,2 wk ahead,percent,0.00199999986227344,Bin,8.4,8.5
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,8.5,8.6
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,8.6,8.7
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,8.7,8.8
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,8.8,8.9
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,8.9,9.0
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,9.0,9.1
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,9.1,9.2
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,9.2,9.3
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,9.3,9.4
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,9.4,9.5
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,9.5,9.6
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,9.6,9.7
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,9.7,9.8
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,9.8,9.9
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,9.9,10.0
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,10.0,10.1
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,10.1,10.2
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,10.2,10.3
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,10.3,10.4
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,10.4,10.5
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,10.5,10.6
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,10.6,10.7
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,10.7,10.8
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,10.8,10.9
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,10.9,11.0
Connecticut,2 wk ahead,percent,0.00199999986227344,Bin,11.0,11.1
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,11.1,11.2
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,11.2,11.3
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,11.3,11.4
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,11.4,11.5
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,11.5,11.6
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,11.6,11.7
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,11.7,11.8
Connecticut,2 wk ahead,percent,0.00199999986227344,Bin,11.8,11.9
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,11.9,12.0
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,12.0,12.1
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,12.1,12.2
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,12.2,12.3
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,12.3,12.4
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,12.4,12.5
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,12.5,12.6
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,12.6,12.7
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,12.7,12.8
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,12.8,12.9
Connecticut,2 wk ahead,percent,9.95415810658946e-12,Bin,12.9,13.0
Connecticut,2 wk ahead,percent,0.00199999986227344,Bin,13.0,100.0
Connecticut,3 wk ahead,percent,4.70821777437286e-09,Bin,0.0,0.1
Connecticut,3 wk ahead,percent,1.06162381612128e-08,Bin,0.1,0.2
Connecticut,3 wk ahead,percent,0.00400001053849579,Bin,0.2,0.3
Connecticut,3 wk ahead,percent,0.00600001012907333,Bin,0.3,0.4
Connecticut,3 wk ahead,percent,0.0160000077655619,Bin,0.4,0.5
Connecticut,3 wk ahead,percent,0.0280000049208453,Bin,0.5,0.6
Connecticut,3 wk ahead,percent,0.0340000030517202,Bin,0.6,0.7
Connecticut,3 wk ahead,percent,0.0400000006066526,Bin,0.7,0.8
Connecticut,3 wk ahead,percent,0.0479999972985713,Bin,0.8,0.9
Connecticut,3 wk ahead,percent,0.0599999933504412,Bin,0.9,1.0
Connecticut,3 wk ahead,percent,0.0479999954485988,Bin,1.0,1.1
Connecticut,3 wk ahead,percent,0.0979999859759008,Bin,1.1,1.2
Connecticut,3 wk ahead,percent,0.0619999959491215,Bin,1.2,1.3
Connecticut,3 wk ahead,percent,0.0739999964224047,Bin,1.3,1.4
Connecticut,3 wk ahead,percent,0.0739999988678772,Bin,1.4,1.5
Connecticut,3 wk ahead,percent,0.0779999988384722,Bin,1.5,1.6
Connecticut,3 wk ahead,percent,0.0520000030295377,Bin,1.6,1.7
Connecticut,3 wk ahead,percent,0.0480000009292494,Bin,1.7,1.8
Connecticut,3 wk ahead,percent,0.0280000015755887,Bin,1.8,1.9
Connecticut,3 wk ahead,percent,0.0379999963243996,Bin,1.9,2.0
Connecticut,3 wk ahead,percent,0.0239999970795553,Bin,2.0,2.1
Connecticut,3 wk ahead,percent,0.00999999878827382,Bin,2.1,2.2
Connecticut,3 wk ahead,percent,0.00999999821334384,Bin,2.2,2.3
Connecticut,3 wk ahead,percent,0.00999999803570814,Bin,2.3,2.4
Connecticut,3 wk ahead,percent,0.00799999845395857,Bin,2.4,2.5
Connecticut,3 wk ahead,percent,0.0119999976123361,Bin,2.5,2.6
Connecticut,3 wk ahead,percent,0.00599999887476979,Bin,2.6,2.7
Connecticut,3 wk ahead,percent,0.00999999803314736,Bin,2.7,2.8
Connecticut,3 wk ahead,percent,0.00599999887476979,Bin,2.8,2.9
Connecticut,3 wk ahead,percent,0.003999999295581,Bin,2.9,3.0
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,3.0,3.1
Connecticut,3 wk ahead,percent,0.00599999887476979,Bin,3.1,3.2
Connecticut,3 wk ahead,percent,0.00199999971639222,Bin,3.2,3.3
Connecticut,3 wk ahead,percent,0.003999999295581,Bin,3.3,3.4
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,3.4,3.5
Connecticut,3 wk ahead,percent,0.00599999887476979,Bin,3.5,3.6
Connecticut,3 wk ahead,percent,0.00199999971639222,Bin,3.6,3.7
Connecticut,3 wk ahead,percent,0.00599999887476979,Bin,3.7,3.8
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,3.8,3.9
Connecticut,3 wk ahead,percent,0.003999999295581,Bin,3.9,4.0
Connecticut,3 wk ahead,percent,0.00199999971639222,Bin,4.0,4.1
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,4.1,4.2
Connecticut,3 wk ahead,percent,0.00199999971639222,Bin,4.2,4.3
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,4.3,4.4
Connecticut,3 wk ahead,percent,0.00199999971639222,Bin,4.4,4.5
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,4.5,4.6
Connecticut,3 wk ahead,percent,0.003999999295581,Bin,4.6,4.7
Connecticut,3 wk ahead,percent,0.00199999971639222,Bin,4.7,4.8
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,4.8,4.9
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,4.9,5.0
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,5.0,5.1
Connecticut,3 wk ahead,percent,0.00199999971639222,Bin,5.1,5.2
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,5.2,5.3
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,5.3,5.4
Connecticut,3 wk ahead,percent,0.00199999971639222,Bin,5.4,5.5
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,5.5,5.6
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,5.6,5.7
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,5.7,5.8
Connecticut,3 wk ahead,percent,0.003999999295581,Bin,5.8,5.9
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,5.9,6.0
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,6.0,6.1
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,6.1,6.2
Connecticut,3 wk ahead,percent,0.00199999971639222,Bin,6.2,6.3
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,6.3,6.4
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,6.4,6.5
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,6.5,6.6
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,6.6,6.7
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,6.7,6.8
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,6.8,6.9
Connecticut,3 wk ahead,percent,0.00199999971639222,Bin,6.9,7.0
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,7.0,7.1
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,7.1,7.2
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,7.2,7.3
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,7.3,7.4
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,7.4,7.5
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,7.5,7.6
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,7.6,7.7
Connecticut,3 wk ahead,percent,0.00199999971639222,Bin,7.7,7.8
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,7.8,7.9
Connecticut,3 wk ahead,percent,1.3720343556163e-10,Bin,7.9,8.0
Connecticut,3 wk ahead,percent,0.00199999971639222,Bin,8.0,8.1
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,8.1,8.2
Connecticut,3 wk ahead,percent,0.00199999971639222,Bin,8.2,8.3
Connecticut,3 wk ahead,percent,0.00199999971639222,Bin,8.3,8.4
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,8.4,8.5
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,8.5,8.6
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,8.6,8.7
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,8.7,8.8
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,8.8,8.9
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,8.9,9.0
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,9.0,9.1
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,9.1,9.2
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,9.2,9.3
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,9.3,9.4
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,9.4,9.5
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,9.5,9.6
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,9.6,9.7
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,9.7,9.8
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,9.8,9.9
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,9.9,10.0
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,10.0,10.1
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,10.1,10.2
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,10.2,10.3
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,10.3,10.4
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,10.4,10.5
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,10.5,10.6
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,10.6,10.7
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,10.7,10.8
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,10.8,10.9
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,10.9,11.0
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,11.0,11.1
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,11.1,11.2
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,11.2,11.3
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,11.3,11.4
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,11.4,11.5
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,11.5,11.6
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,11.6,11.7
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,11.7,11.8
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,11.8,11.9
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,11.9,12.0
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,12.0,12.1
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,12.1,12.2
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,12.2,12.3
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,12.3,12.4
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,12.4,12.5
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,12.5,12.6
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,12.6,12.7
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,12.7,12.8
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,12.8,12.9
Connecticut,3 wk ahead,percent,1.37203435561633e-10,Bin,12.9,13.0
Connecticut,3 wk ahead,percent,0.00199999971639222,Bin,13.0,100.0
Connecticut,4 wk ahead,percent,6.62801899604597e-09,Bin,0.0,0.1
Connecticut,4 wk ahead,percent,1.48142744360004e-08,Bin,0.1,0.2
Connecticut,4 wk ahead,percent,0.0120000134946816,Bin,0.2,0.3
Connecticut,4 wk ahead,percent,0.0100000142482434,Bin,0.3,0.4
Connecticut,4 wk ahead,percent,0.0320000093429815,Bin,0.4,0.5
Connecticut,4 wk ahead,percent,0.0560000033923752,Bin,0.5,0.6
Connecticut,4 wk ahead,percent,0.0560000017178217,Bin,0.6,0.7
Connecticut,4 wk ahead,percent,0.081999993948604,Bin,0.7,0.8
Connecticut,4 wk ahead,percent,0.0859999907417371,Bin,0.8,0.9
Connecticut,4 wk ahead,percent,0.0979999866457568,Bin,0.9,1.0
Connecticut,4 wk ahead,percent,0.0819999898315924,Bin,1.0,1.1
Connecticut,4 wk ahead,percent,0.0819999910392598,Bin,1.1,1.2
Connecticut,4 wk ahead,percent,0.0839999924493001,Bin,1.2,1.3
Connecticut,4 wk ahead,percent,0.0599999988025015,Bin,1.3,1.4
Connecticut,4 wk ahead,percent,0.0659999974617905,Bin,1.4,1.5
Connecticut,4 wk ahead,percent,0.0340000025475296,Bin,1.5,1.6
Connecticut,4 wk ahead,percent,0.024000002067867,Bin,1.6,1.7
Connecticut,4 wk ahead,percent,0.0180000006817374,Bin,1.7,1.8
Connecticut,4 wk ahead,percent,0.0239999973560854,Bin,1.8,1.9
Connecticut,4 wk ahead,percent,0.00999999899774668,Bin,1.9,2.0
Connecticut,4 wk ahead,percent,0.00399999958953744,Bin,2.0,2.1
Connecticut,4 wk ahead,percent,0.00399999930725382,Bin,2.1,2.2
Connecticut,4 wk ahead,percent,0.00799999842092799,Bin,2.2,2.3
Connecticut,4 wk ahead,percent,0.00599999884055652,Bin,2.3,2.4
Connecticut,4 wk ahead,percent,0.00999999800129947,Bin,2.4,2.5
Connecticut,4 wk ahead,percent,0.00399999926018504,Bin,2.5,2.6
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,2.6,2.7
Connecticut,4 wk ahead,percent,0.00599999884055652,Bin,2.7,2.8
Connecticut,4 wk ahead,percent,0.00199999967981356,Bin,2.8,2.9
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,2.9,3.0
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,3.0,3.1
Connecticut,4 wk ahead,percent,0.00599999884055652,Bin,3.1,3.2
Connecticut,4 wk ahead,percent,0.00599999884055652,Bin,3.2,3.3
Connecticut,4 wk ahead,percent,0.00399999926018504,Bin,3.3,3.4
Connecticut,4 wk ahead,percent,0.00199999967981356,Bin,3.4,3.5
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,3.5,3.6
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,3.6,3.7
Connecticut,4 wk ahead,percent,0.00199999967981356,Bin,3.7,3.8
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,3.8,3.9
Connecticut,4 wk ahead,percent,0.00199999967981356,Bin,3.9,4.0
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,4.0,4.1
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,4.1,4.2
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,4.2,4.3
Connecticut,4 wk ahead,percent,0.00199999967981356,Bin,4.3,4.4
Connecticut,4 wk ahead,percent,0.00199999967981356,Bin,4.4,4.5
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,4.5,4.6
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,4.6,4.7
Connecticut,4 wk ahead,percent,0.00199999967981356,Bin,4.7,4.8
Connecticut,4 wk ahead,percent,0.00199999967981356,Bin,4.8,4.9
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,4.9,5.0
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,5.0,5.1
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,5.1,5.2
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,5.2,5.3
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,5.3,5.4
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,5.4,5.5
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,5.5,5.6
Connecticut,4 wk ahead,percent,0.00199999967981356,Bin,5.6,5.7
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,5.7,5.8
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,5.8,5.9
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,5.9,6.0
Connecticut,4 wk ahead,percent,0.00399999926018504,Bin,6.0,6.1
Connecticut,4 wk ahead,percent,0.00199999967981356,Bin,6.1,6.2
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,6.2,6.3
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,6.3,6.4
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,6.4,6.5
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,6.5,6.6
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,6.6,6.7
Connecticut,4 wk ahead,percent,0.00199999967981356,Bin,6.7,6.8
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,6.8,6.9
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,6.9,7.0
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,7.0,7.1
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,7.1,7.2
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,7.2,7.3
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,7.3,7.4
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,7.4,7.5
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,7.5,7.6
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,7.6,7.7
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,7.7,7.8
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,7.8,7.9
Connecticut,4 wk ahead,percent,9.94420870804256e-11,Bin,7.9,8.0
Connecticut,4 wk ahead,percent,9.94420870804265e-11,Bin,8.0,8.1
Connecticut,4 wk ahead,percent,9.94420870804274e-11,Bin,8.1,8.2
Connecticut,4 wk ahead,percent,9.94420870804274e-11,Bin,8.2,8.3
Connecticut,4 wk ahead,percent,9.94420870804274e-11,Bin,8.3,8.4
Connecticut,4 wk ahead,percent,9.94420870804274e-11,Bin,8.4,8.5
Connecticut,4 wk ahead,percent,9.94420870804274e-11,Bin,8.5,8.6
Connecticut,4 wk ahead,percent,9.94420870804274e-11,Bin,8.6,8.7
Connecticut,4 wk ahead,percent,9.94420870804274e-11,Bin,8.7,8.8
