location,target,unit,value,type,bin_start_incl,bin_end_notincl
Hawaii,1 wk ahead,percent,1.05822848993769e-11,Bin,12.0,12.1
Hawaii,1 wk ahead,percent,1.05822848993769e-11,Bin,12.1,12.2
Hawaii,1 wk ahead,percent,1.05822848993769e-11,Bin,12.2,12.3
Hawaii,1 wk ahead,percent,1.05822848993769e-11,Bin,12.3,12.4
Hawaii,1 wk ahead,percent,1.05822848993769e-11,Bin,12.4,12.5
Hawaii,1 wk ahead,percent,1.05822848993769e-11,Bin,12.5,12.6
Hawaii,1 wk ahead,percent,1.05822848993769e-11,Bin,12.6,12.7
Hawaii,1 wk ahead,percent,1.05822848993769e-11,Bin,12.7,12.8
Hawaii,1 wk ahead,percent,1.05822848993769e-11,Bin,12.8,12.9
Hawaii,1 wk ahead,percent,1.05822848993769e-11,Bin,12.9,13.0
Hawaii,1 wk ahead,percent,1.05822848993769e-11,Bin,13.0,100.0
Hawaii,2 wk ahead,percent,1.38669563103451e-10,Bin,0.0,0.1
Hawaii,2 wk ahead,percent,3.36871196064412e-10,Bin,0.1,0.2
Hawaii,2 wk ahead,percent,4.28990960914748e-10,Bin,0.2,0.3
Hawaii,2 wk ahead,percent,0.00200000038923908,Bin,0.3,0.4
Hawaii,2 wk ahead,percent,6.60649331634558e-10,Bin,0.4,0.5
Hawaii,2 wk ahead,percent,7.99311593085324e-10,Bin,0.5,0.6
Hawaii,2 wk ahead,percent,9.51194261665824e-10,Bin,0.6,0.7
Hawaii,2 wk ahead,percent,1.11368665571683e-09,Bin,0.7,0.8
Hawaii,2 wk ahead,percent,0.00200000113564099,Bin,0.8,0.9
Hawaii,2 wk ahead,percent,0.0040000011605353,Bin,0.9,1.0
Hawaii,2 wk ahead,percent,0.00200000147902347,Bin,1.0,1.1
Hawaii,2 wk ahead,percent,1.79074499516482e-09,Bin,1.1,1.2
Hawaii,2 wk ahead,percent,0.00200000179535126,Bin,1.2,1.3
Hawaii,2 wk ahead,percent,0.00200000193122701,Bin,1.3,1.4
Hawaii,2 wk ahead,percent,0.0160000010128332,Bin,1.4,1.5
Hawaii,2 wk ahead,percent,0.0100000015474119,Bin,1.5,1.6
Hawaii,2 wk ahead,percent,0.014000001317448,Bin,1.6,1.7
Hawaii,2 wk ahead,percent,0.0100000016508334,Bin,1.7,1.8
Hawaii,2 wk ahead,percent,0.0260000004798701,Bin,1.8,1.9
Hawaii,2 wk ahead,percent,0.0320000000206083,Bin,1.9,2.0
Hawaii,2 wk ahead,percent,0.0300000001272078,Bin,2.0,2.1
Hawaii,2 wk ahead,percent,0.0439999990301025,Bin,2.1,2.2
Hawaii,2 wk ahead,percent,0.0339999996861249,Bin,2.2,2.3
Hawaii,2 wk ahead,percent,0.0539999981115461,Bin,2.3,2.4
Hawaii,2 wk ahead,percent,0.0359999993314381,Bin,2.4,2.5
Hawaii,2 wk ahead,percent,0.037999999067048,Bin,2.5,2.6
Hawaii,2 wk ahead,percent,0.04599999835604,Bin,2.6,2.7
Hawaii,2 wk ahead,percent,0.0419999985312006,Bin,2.7,2.8
Hawaii,2 wk ahead,percent,0.0399999985620301,Bin,2.8,2.9
Hawaii,2 wk ahead,percent,0.0459999980082329,Bin,2.9,3.0
Hawaii,2 wk ahead,percent,0.0339999987917953,Bin,3.0,3.1
Hawaii,2 wk ahead,percent,0.0479999976651599,Bin,3.1,3.2
Hawaii,2 wk ahead,percent,0.0419999980256668,Bin,3.2,3.3
Hawaii,2 wk ahead,percent,0.0319999986918189,Bin,3.3,3.4
Hawaii,2 wk ahead,percent,0.0339999984814631,Bin,3.4,3.5
Hawaii,2 wk ahead,percent,0.0199999994608571,Bin,3.5,3.6
Hawaii,2 wk ahead,percent,0.0219999992654762,Bin,3.6,3.7
Hawaii,2 wk ahead,percent,0.00800000025640803,Bin,3.7,3.8
Hawaii,2 wk ahead,percent,0.0179999994782977,Bin,3.8,3.9
Hawaii,2 wk ahead,percent,0.0119999998832913,Bin,3.9,4.0
Hawaii,2 wk ahead,percent,0.0219999991074852,Bin,4.0,4.1
Hawaii,2 wk ahead,percent,0.00999999995636953,Bin,4.1,4.2
Hawaii,2 wk ahead,percent,0.0139999996241777,Bin,4.2,4.3
Hawaii,2 wk ahead,percent,0.0239999988500456,Bin,4.3,4.4
Hawaii,2 wk ahead,percent,0.0199999991119553,Bin,4.4,4.5
Hawaii,2 wk ahead,percent,0.0159999993775772,Bin,4.5,4.6
Hawaii,2 wk ahead,percent,0.00799999994373129,Bin,4.6,4.7
Hawaii,2 wk ahead,percent,0.00999999977791593,Bin,4.7,4.8
Hawaii,2 wk ahead,percent,0.0119999996193748,Bin,4.8,4.9
Hawaii,2 wk ahead,percent,0.00400000020677741,Bin,4.9,5.0
Hawaii,2 wk ahead,percent,0.00600000006289332,Bin,5.0,5.1
Hawaii,2 wk ahead,percent,0.0119999996296658,Bin,5.1,5.2
Hawaii,2 wk ahead,percent,0.00200000038217637,Bin,5.2,5.3
Hawaii,2 wk ahead,percent,0.00600000010301845,Bin,5.3,5.4
Hawaii,2 wk ahead,percent,0.00400000026653725,Bin,5.4,5.5
Hawaii,2 wk ahead,percent,0.00799999998415303,Bin,5.5,5.6
Hawaii,2 wk ahead,percent,0.00999999984430337,Bin,5.6,5.7
Hawaii,2 wk ahead,percent,5.83530690506372e-10,Bin,5.7,5.8
Hawaii,2 wk ahead,percent,5.76082578060967e-10,Bin,5.8,5.9
Hawaii,2 wk ahead,percent,5.59771252132329e-10,Bin,5.9,6.0
Hawaii,2 wk ahead,percent,5.34733391042231e-10,Bin,6.0,6.1
Hawaii,2 wk ahead,percent,5.01771844992298e-10,Bin,6.1,6.2
Hawaii,2 wk ahead,percent,0.00200000031454574,Bin,6.2,6.3
Hawaii,2 wk ahead,percent,0.00200000027014697,Bin,6.3,6.4
Hawaii,2 wk ahead,percent,3.70515213912544e-10,Bin,6.4,6.5
Hawaii,2 wk ahead,percent,0.00400000002688759,Bin,6.5,6.6
Hawaii,2 wk ahead,percent,2.74845418502431e-10,Bin,6.6,6.7
Hawaii,2 wk ahead,percent,2.29855202108476e-10,Bin,6.7,6.8
Hawaii,2 wk ahead,percent,1.88477477553576e-10,Bin,6.8,6.9
Hawaii,2 wk ahead,percent,0.00200000000384038,Bin,6.9,7.0
Hawaii,2 wk ahead,percent,1.19423564978671e-10,Bin,7.0,7.1
Hawaii,2 wk ahead,percent,9.22786804726934e-11,Bin,7.1,7.2
Hawaii,2 wk ahead,percent,6.99026177055512e-11,Bin,7.2,7.3
Hawaii,2 wk ahead,percent,5.19093374240682e-11,Bin,7.3,7.4
Hawaii,2 wk ahead,percent,3.77907983356375e-11,Bin,7.4,7.5
Hawaii,2 wk ahead,percent,2.69720595177449e-11,Bin,7.5,7.6
Hawaii,2 wk ahead,percent,1.88708544125599e-11,Bin,7.6,7.7
Hawaii,2 wk ahead,percent,1.29426257572137e-11,Bin,7.7,7.8
Hawaii,2 wk ahead,percent,8.70235843339218e-12,Bin,7.8,7.9
Hawaii,2 wk ahead,percent,6.38179890221495e-12,Bin,7.9,8.0
Hawaii,2 wk ahead,percent,6.28073904517773e-12,Bin,8.0,8.1
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,8.1,8.2
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,8.2,8.3
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,8.3,8.4
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,8.4,8.5
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,8.5,8.6
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,8.6,8.7
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,8.7,8.8
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,8.8,8.9
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,8.9,9.0
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,9.0,9.1
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,9.1,9.2
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,9.2,9.3
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,9.3,9.4
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,9.4,9.5
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,9.5,9.6
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,9.6,9.7
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,9.7,9.8
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,9.8,9.9
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,9.9,10.0
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,10.0,10.1
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,10.1,10.2
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,10.2,10.3
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,10.3,10.4
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,10.4,10.5
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,10.5,10.6
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,10.6,10.7
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,10.7,10.8
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,10.8,10.9
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,10.9,11.0
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,11.0,11.1
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,11.1,11.2
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,11.2,11.3
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,11.3,11.4
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,11.4,11.5
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,11.5,11.6
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,11.6,11.7
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,11.7,11.8
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,11.8,11.9
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,11.9,12.0
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,12.0,12.1
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,12.1,12.2
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,12.2,12.3
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,12.3,12.4
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,12.4,12.5
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,12.5,12.6
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,12.6,12.7
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,12.7,12.8
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,12.8,12.9
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,12.9,13.0
Hawaii,2 wk ahead,percent,6.28073904517779e-12,Bin,13.0,100.0
Hawaii,3 wk ahead,percent,5.53158217630472e-11,Bin,0.0,0.1
Hawaii,3 wk ahead,percent,1.58470641930643e-10,Bin,0.1,0.2
Hawaii,3 wk ahead,percent,2.46700667901353e-10,Bin,0.2,0.3
Hawaii,3 wk ahead,percent,3.72182222016747e-10,Bin,0.3,0.4
Hawaii,3 wk ahead,percent,5.442998544906e-10,Bin,0.4,0.5
Hawaii,3 wk ahead,percent,7.72120192843719e-10,Bin,0.5,0.6
Hawaii,3 wk ahead,percent,0.00599999980069132,Bin,0.6,0.7
Hawaii,3 wk ahead,percent,0.00600000015945645,Bin,0.7,0.8
Hawaii,3 wk ahead,percent,1.84918275667943e-09,Bin,0.8,0.9
Hawaii,3 wk ahead,percent,0.00200000192021534,Bin,0.9,1.0
Hawaii,3 wk ahead,percent,0.0080000012056961,Bin,1.0,1.1
Hawaii,3 wk ahead,percent,0.0100000013763841,Bin,1.1,1.2
Hawaii,3 wk ahead,percent,0.012000001575743,Bin,1.2,1.3
Hawaii,3 wk ahead,percent,0.0060000034710896,Bin,1.3,1.4
Hawaii,3 wk ahead,percent,0.0120000028388733,Bin,1.4,1.5
Hawaii,3 wk ahead,percent,0.0140000030314176,Bin,1.5,1.6
Hawaii,3 wk ahead,percent,0.0240000015109831,Bin,1.6,1.7
Hawaii,3 wk ahead,percent,0.0439999978441207,Bin,1.7,1.8
Hawaii,3 wk ahead,percent,0.0220000029583346,Bin,1.8,1.9
Hawaii,3 wk ahead,percent,0.0439999987428606,Bin,1.9,2.0
Hawaii,3 wk ahead,percent,0.0320000015908344,Bin,2.0,2.1
Hawaii,3 wk ahead,percent,0.0320000018035344,Bin,2.1,2.2
Hawaii,3 wk ahead,percent,0.0400000002029291,Bin,2.2,2.3
Hawaii,3 wk ahead,percent,0.0300000022446024,Bin,2.3,2.4
Hawaii,3 wk ahead,percent,0.0399999999258838,Bin,2.4,2.5
Hawaii,3 wk ahead,percent,0.0459999983009194,Bin,2.5,2.6
Hawaii,3 wk ahead,percent,0.0379999994908917,Bin,2.6,2.7
Hawaii,3 wk ahead,percent,0.028000001000546,Bin,2.7,2.8
Hawaii,3 wk ahead,percent,0.0280000003440007,Bin,2.8,2.9
Hawaii,3 wk ahead,percent,0.0240000005104478,Bin,2.9,3.0
Hawaii,3 wk ahead,percent,0.0200000007005676,Bin,3.0,3.1
Hawaii,3 wk ahead,percent,0.0319999975833568,Bin,3.1,3.2
Hawaii,3 wk ahead,percent,0.0299999974950514,Bin,3.2,3.3
Hawaii,3 wk ahead,percent,0.027999997500582,Bin,3.3,3.4
Hawaii,3 wk ahead,percent,0.0179999992802438,Bin,3.4,3.5
Hawaii,3 wk ahead,percent,0.0179999990324799,Bin,3.5,3.6
Hawaii,3 wk ahead,percent,0.0219999979983634,Bin,3.6,3.7
Hawaii,3 wk ahead,percent,0.0179999986788449,Bin,3.7,3.8
Hawaii,3 wk ahead,percent,0.0259999968442334,Bin,3.8,3.9
Hawaii,3 wk ahead,percent,0.017999998370146,Bin,3.9,4.0
Hawaii,3 wk ahead,percent,0.0219999973575745,Bin,4.0,4.1
Hawaii,3 wk ahead,percent,0.0199999975946564,Bin,4.1,4.2
Hawaii,3 wk ahead,percent,0.00999999951040211,Bin,4.2,4.3
Hawaii,3 wk ahead,percent,0.0159999980683542,Bin,4.3,4.4
