location,target,unit,value,type,bin_start_incl,bin_end_notincl
Idaho,2 wk ahead,percent,0.0020000042971316,Bin,1.5,1.6
Idaho,2 wk ahead,percent,0.00200000440270242,Bin,1.6,1.7
Idaho,2 wk ahead,percent,0.00200000428420699,Bin,1.7,1.8
Idaho,2 wk ahead,percent,4.08459994573963e-09,Bin,1.8,1.9
Idaho,2 wk ahead,percent,3.54733487624302e-09,Bin,1.9,2.0
Idaho,2 wk ahead,percent,2.89213521148657e-09,Bin,2.0,2.1
Idaho,2 wk ahead,percent,2.2056524653331e-09,Bin,2.1,2.2
Idaho,2 wk ahead,percent,1.56803804274063e-09,Bin,2.2,2.3
Idaho,2 wk ahead,percent,1.0359278273499e-09,Bin,2.3,2.4
Idaho,2 wk ahead,percent,6.3420440945708e-10,Bin,2.4,2.5
Idaho,2 wk ahead,percent,3.58928100114646e-10,Bin,2.5,2.6
Idaho,2 wk ahead,percent,1.87433482205932e-10,Bin,2.6,2.7
Idaho,2 wk ahead,percent,9.0188421905072e-11,Bin,2.7,2.8
Idaho,2 wk ahead,percent,4.00197977534759e-11,Bin,2.8,2.9
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,2.9,3.0
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,3.0,3.1
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,3.1,3.2
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,3.2,3.3
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,3.3,3.4
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,3.4,3.5
Idaho,2 wk ahead,percent,0.00199999987931983,Bin,3.5,3.6
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,3.6,3.7
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,3.7,3.8
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,3.8,3.9
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,3.9,4.0
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,4.0,4.1
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,4.1,4.2
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,4.2,4.3
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,4.3,4.4
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,4.4,4.5
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,4.5,4.6
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,4.6,4.7
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,4.7,4.8
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,4.8,4.9
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,4.9,5.0
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,5.0,5.1
Idaho,2 wk ahead,percent,0.00199999987931983,Bin,5.1,5.2
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,5.2,5.3
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,5.3,5.4
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,5.4,5.5
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,5.5,5.6
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,5.6,5.7
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,5.7,5.8
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,5.8,5.9
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,5.9,6.0
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,6.0,6.1
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,6.1,6.2
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,6.2,6.3
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,6.3,6.4
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,6.4,6.5
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,6.5,6.6
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,6.6,6.7
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,6.7,6.8
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,6.8,6.9
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,6.9,7.0
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,7.0,7.1
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,7.1,7.2
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,7.2,7.3
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,7.3,7.4
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,7.4,7.5
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,7.5,7.6
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,7.6,7.7
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,7.7,7.8
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,7.8,7.9
Idaho,2 wk ahead,percent,2.70005463476421e-11,Bin,7.9,8.0
Idaho,2 wk ahead,percent,2.70005463476424e-11,Bin,8.0,8.1
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,8.1,8.2
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,8.2,8.3
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,8.3,8.4
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,8.4,8.5
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,8.5,8.6
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,8.6,8.7
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,8.7,8.8
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,8.8,8.9
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,8.9,9.0
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,9.0,9.1
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,9.1,9.2
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,9.2,9.3
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,9.3,9.4
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,9.4,9.5
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,9.5,9.6
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,9.6,9.7
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,9.7,9.8
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,9.8,9.9
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,9.9,10.0
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,10.0,10.1
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,10.1,10.2
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,10.2,10.3
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,10.3,10.4
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,10.4,10.5
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,10.5,10.6
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,10.6,10.7
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,10.7,10.8
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,10.8,10.9
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,10.9,11.0
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,11.0,11.1
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,11.1,11.2
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,11.2,11.3
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,11.3,11.4
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,11.4,11.5
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,11.5,11.6
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,11.6,11.7
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,11.7,11.8
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,11.8,11.9
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,11.9,12.0
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,12.0,12.1
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,12.1,12.2
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,12.2,12.3
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,12.3,12.4
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,12.4,12.5
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,12.5,12.6
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,12.6,12.7
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,12.7,12.8
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,12.8,12.9
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,12.9,13.0
Idaho,2 wk ahead,percent,2.70005463476426e-11,Bin,13.0,100.0
Idaho,3 wk ahead,percent,1.61585430681185e-09,Bin,0.0,0.1
Idaho,3 wk ahead,percent,0.059999990960522,Bin,0.1,0.2
Idaho,3 wk ahead,percent,0.179999966199321,Bin,0.2,0.3
Idaho,3 wk ahead,percent,0.253999951130739,Bin,0.3,0.4
Idaho,3 wk ahead,percent,0.207999961317303,Bin,0.4,0.5
Idaho,3 wk ahead,percent,0.105999983284947,Bin,0.5,0.6
Idaho,3 wk ahead,percent,0.0699999913556949,Bin,0.6,0.7
Idaho,3 wk ahead,percent,0.0359999989870102,Bin,0.7,0.8
Idaho,3 wk ahead,percent,0.0240000019625759,Bin,0.8,0.9
Idaho,3 wk ahead,percent,0.016000004062142,Bin,0.9,1.0
Idaho,3 wk ahead,percent,0.0140000048582328,Bin,1.0,1.1
Idaho,3 wk ahead,percent,0.012000005607564,Bin,1.1,1.2
Idaho,3 wk ahead,percent,0.00800000672595137,Bin,1.2,1.3
Idaho,3 wk ahead,percent,0.0080000069465102,Bin,1.3,1.4
Idaho,3 wk ahead,percent,0.0020000083690896,Bin,1.4,1.5
Idaho,3 wk ahead,percent,8.88517784543657e-09,Bin,1.5,1.6
Idaho,3 wk ahead,percent,8.91093681242432e-09,Bin,1.6,1.7
Idaho,3 wk ahead,percent,8.86253812729202e-09,Bin,1.7,1.8
Idaho,3 wk ahead,percent,8.73562969417748e-09,Bin,1.8,1.9
Idaho,3 wk ahead,percent,0.00200000810614538,Bin,1.9,2.0
Idaho,3 wk ahead,percent,8.2352253383697e-09,Bin,2.0,2.1
Idaho,3 wk ahead,percent,7.86200134454496e-09,Bin,2.1,2.2
Idaho,3 wk ahead,percent,7.41213045032064e-09,Bin,2.2,2.3
Idaho,3 wk ahead,percent,6.89425673852403e-09,Bin,2.3,2.4
Idaho,3 wk ahead,percent,6.32074216687489e-09,Bin,2.4,2.5
Idaho,3 wk ahead,percent,5.70690250735799e-09,Bin,2.5,2.6
Idaho,3 wk ahead,percent,5.07024318208296e-09,Bin,2.6,2.7
Idaho,3 wk ahead,percent,4.42920849662592e-09,Bin,2.7,2.8
Idaho,3 wk ahead,percent,3.8017963755218e-09,Bin,2.8,2.9
Idaho,3 wk ahead,percent,3.204361647776e-09,Bin,2.9,3.0
Idaho,3 wk ahead,percent,2.65055278352117e-09,Bin,3.0,3.1
Idaho,3 wk ahead,percent,2.15048911720996e-09,Bin,3.1,3.2
Idaho,3 wk ahead,percent,1.71052961424691e-09,Bin,3.2,3.3
Idaho,3 wk ahead,percent,1.3333425262656e-09,Bin,3.3,3.4
Idaho,3 wk ahead,percent,1.01806693944478e-09,Bin,3.4,3.5
Idaho,3 wk ahead,percent,7.61147071258043e-10,Bin,3.5,3.6
Idaho,3 wk ahead,percent,5.57048241837079e-10,Bin,3.6,3.7
Idaho,3 wk ahead,percent,3.98940799937457e-10,Bin,3.7,3.8
Idaho,3 wk ahead,percent,2.79487066796516e-10,Bin,3.8,3.9
Idaho,3 wk ahead,percent,1.9150107446512e-10,Bin,3.9,4.0
Idaho,3 wk ahead,percent,1.28303301724937e-10,Bin,4.0,4.1
Idaho,3 wk ahead,percent,8.40349129381008e-11,Bin,4.1,4.2
Idaho,3 wk ahead,percent,5.37892861084073e-11,Bin,4.2,4.3
Idaho,3 wk ahead,percent,3.51130555822703e-11,Bin,4.3,4.4
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,4.4,4.5
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,4.5,4.6
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,4.6,4.7
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,4.7,4.8
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,4.8,4.9
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,4.9,5.0
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,5.0,5.1
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,5.1,5.2
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,5.2,5.3
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,5.3,5.4
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,5.4,5.5
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,5.5,5.6
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,5.6,5.7
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,5.7,5.8
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,5.8,5.9
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,5.9,6.0
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,6.0,6.1
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,6.1,6.2
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,6.2,6.3
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,6.3,6.4
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,6.4,6.5
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,6.5,6.6
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,6.6,6.7
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,6.7,6.8
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,6.8,6.9
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,6.9,7.0
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,7.0,7.1
