location,target,unit,value,type,bin_start_incl,bin_end_notincl
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,7.1,7.2
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,7.2,7.3
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,7.3,7.4
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,7.4,7.5
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,7.5,7.6
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,7.6,7.7
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,7.7,7.8
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,7.8,7.9
Idaho,3 wk ahead,percent,3.24931134889612e-11,Bin,7.9,8.0
Idaho,3 wk ahead,percent,3.24931134889615e-11,Bin,8.0,8.1
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,8.1,8.2
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,8.2,8.3
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,8.3,8.4
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,8.4,8.5
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,8.5,8.6
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,8.6,8.7
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,8.7,8.8
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,8.8,8.9
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,8.9,9.0
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,9.0,9.1
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,9.1,9.2
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,9.2,9.3
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,9.3,9.4
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,9.4,9.5
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,9.5,9.6
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,9.6,9.7
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,9.7,9.8
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,9.8,9.9
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,9.9,10.0
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,10.0,10.1
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,10.1,10.2
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,10.2,10.3
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,10.3,10.4
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,10.4,10.5
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,10.5,10.6
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,10.6,10.7
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,10.7,10.8
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,10.8,10.9
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,10.9,11.0
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,11.0,11.1
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,11.1,11.2
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,11.2,11.3
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,11.3,11.4
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,11.4,11.5
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,11.5,11.6
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,11.6,11.7
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,11.7,11.8
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,11.8,11.9
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,11.9,12.0
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,12.0,12.1
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,12.1,12.2
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,12.2,12.3
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,12.3,12.4
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,12.4,12.5
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,12.5,12.6
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,12.6,12.7
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,12.7,12.8
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,12.8,12.9
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,12.9,13.0
Idaho,3 wk ahead,percent,3.24931134889618e-11,Bin,13.0,100.0
Idaho,4 wk ahead,percent,0.00400000331184076,Bin,0.0,0.1
Idaho,4 wk ahead,percent,0.107999986366441,Bin,0.1,0.2
Idaho,4 wk ahead,percent,0.27399995234907,Bin,0.2,0.3
Idaho,4 wk ahead,percent,0.24199995964579,Bin,0.3,0.4
Idaho,4 wk ahead,percent,0.167999975492759,Bin,0.4,0.5
Idaho,4 wk ahead,percent,0.0839999931660342,Bin,0.5,0.6
Idaho,4 wk ahead,percent,0.0519999996717057,Bin,0.6,0.7
Idaho,4 wk ahead,percent,0.0300000038587559,Bin,0.7,0.8
Idaho,4 wk ahead,percent,0.0120000070412246,Bin,0.8,0.9
Idaho,4 wk ahead,percent,0.0140000059286586,Bin,0.9,1.0
Idaho,4 wk ahead,percent,0.00800000646595769,Bin,1.0,1.1
Idaho,4 wk ahead,percent,0.00200000703946325,Bin,1.1,1.2
Idaho,4 wk ahead,percent,6.86163860372959e-09,Bin,1.2,1.3
Idaho,4 wk ahead,percent,6.38534560008320e-09,Bin,1.3,1.4
Idaho,4 wk ahead,percent,0.00200000562267712,Bin,1.4,1.5
Idaho,4 wk ahead,percent,5.82504024810598e-09,Bin,1.5,1.6
Idaho,4 wk ahead,percent,5.71022054464853e-09,Bin,1.6,1.7
Idaho,4 wk ahead,percent,5.66482202268499e-09,Bin,1.7,1.8
Idaho,4 wk ahead,percent,5.65201867484574e-09,Bin,1.8,1.9
Idaho,4 wk ahead,percent,5.63657306841614e-09,Bin,1.9,2.0
Idaho,4 wk ahead,percent,5.58850179621266e-09,Bin,2.0,2.1
Idaho,4 wk ahead,percent,5.48506854486571e-09,Bin,2.1,2.2
Idaho,4 wk ahead,percent,5.31161214052835e-09,Bin,2.2,2.3
Idaho,4 wk ahead,percent,5.06128631170148e-09,Bin,2.3,2.4
Idaho,4 wk ahead,percent,4.73473238017777e-09,Bin,2.4,2.5
Idaho,4 wk ahead,percent,4.33926933934441e-09,Bin,2.5,2.6
Idaho,4 wk ahead,percent,3.88821569885566e-09,Bin,2.6,2.7
Idaho,4 wk ahead,percent,3.39963406390578e-09,Bin,2.7,2.8
Idaho,4 wk ahead,percent,2.89478517606943e-09,Bin,2.8,2.9
Idaho,4 wk ahead,percent,2.3959834310636e-09,Bin,2.9,3.0
Idaho,4 wk ahead,percent,1.92423782312284e-09,Bin,3.0,3.1
Idaho,4 wk ahead,percent,1.49701385995031e-09,Bin,3.1,3.2
Idaho,4 wk ahead,percent,1.12650028086487e-09,Bin,3.2,3.3
Idaho,4 wk ahead,percent,8.18846926220208e-10,Bin,3.3,3.4
Idaho,4 wk ahead,percent,5.74284423713644e-10,Bin,3.4,3.5
Idaho,4 wk ahead,percent,3.88220579360354e-10,Bin,3.5,3.6
Idaho,4 wk ahead,percent,2.52739543991685e-10,Bin,3.6,3.7
Idaho,4 wk ahead,percent,1.58348637771188e-10,Bin,3.7,3.8
Idaho,4 wk ahead,percent,9.54152589809977e-11,Bin,3.8,3.9
Idaho,4 wk ahead,percent,5.52706451584194e-11,Bin,3.9,4.0
Idaho,4 wk ahead,percent,3.10899022385962e-11,Bin,4.0,4.1
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,4.1,4.2
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,4.2,4.3
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,4.3,4.4
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,4.4,4.5
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,4.5,4.6
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,4.6,4.7
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,4.7,4.8
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,4.8,4.9
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,4.9,5.0
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,5.0,5.1
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,5.1,5.2
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,5.2,5.3
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,5.3,5.4
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,5.4,5.5
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,5.5,5.6
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,5.6,5.7
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,5.7,5.8
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,5.8,5.9
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,5.9,6.0
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,6.0,6.1
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,6.1,6.2
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,6.2,6.3
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,6.3,6.4
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,6.4,6.5
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,6.5,6.6
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,6.6,6.7
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,6.7,6.8
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,6.8,6.9
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,6.9,7.0
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,7.0,7.1
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,7.1,7.2
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,7.2,7.3
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,7.3,7.4
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,7.4,7.5
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,7.5,7.6
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,7.6,7.7
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,7.7,7.8
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,7.8,7.9
Idaho,4 wk ahead,percent,2.53656307133215e-11,Bin,7.9,8.0
Idaho,4 wk ahead,percent,2.53656307133217e-11,Bin,8.0,8.1
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,8.1,8.2
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,8.2,8.3
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,8.3,8.4
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,8.4,8.5
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,8.5,8.6
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,8.6,8.7
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,8.7,8.8
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,8.8,8.9
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,8.9,9.0
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,9.0,9.1
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,9.1,9.2
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,9.2,9.3
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,9.3,9.4
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,9.4,9.5
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,9.5,9.6
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,9.6,9.7
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,9.7,9.8
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,9.8,9.9
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,9.9,10.0
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,10.0,10.1
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,10.1,10.2
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,10.2,10.3
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,10.3,10.4
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,10.4,10.5
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,10.5,10.6
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,10.6,10.7
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,10.7,10.8
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,10.8,10.9
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,10.9,11.0
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,11.0,11.1
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,11.1,11.2
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,11.2,11.3
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,11.3,11.4
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,11.4,11.5
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,11.5,11.6
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,11.6,11.7
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,11.7,11.8
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,11.8,11.9
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,11.9,12.0
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,12.0,12.1
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,12.1,12.2
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,12.2,12.3
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,12.3,12.4
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,12.4,12.5
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,12.5,12.6
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,12.6,12.7
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,12.7,12.8
