location,target,unit,value,type,bin_start_incl,bin_end_notincl
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,12.8,12.9
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,12.9,13.0
Idaho,4 wk ahead,percent,2.5365630713322e-11,Bin,13.0,100.0
Idaho,Season peak percentage,percent,6.63992446457327e-13,Bin,0.0,0.1
Idaho,Season peak percentage,percent,1.48382237748151e-12,Bin,0.1,0.2
Idaho,Season peak percentage,percent,1.71111525572731e-12,Bin,0.2,0.3
Idaho,Season peak percentage,percent,1.96296317813541e-12,Bin,0.3,0.4
Idaho,Season peak percentage,percent,2.23984279978571e-12,Bin,0.4,0.5
Idaho,Season peak percentage,percent,2.54263199315381e-12,Bin,0.5,0.6
Idaho,Season peak percentage,percent,2.87102676769502e-12,Bin,0.6,0.7
Idaho,Season peak percentage,percent,3.2252688330349e-12,Bin,0.7,0.8
Idaho,Season peak percentage,percent,3.60422094476095e-12,Bin,0.8,0.9
Idaho,Season peak percentage,percent,4.00716435628331e-12,Bin,0.9,1.0
Idaho,Season peak percentage,percent,4.43221114379431e-12,Bin,1.0,1.1
Idaho,Season peak percentage,percent,4.87740818799139e-12,Bin,1.1,1.2
Idaho,Season peak percentage,percent,5.34014723572125e-12,Bin,1.2,1.3
Idaho,Season peak percentage,percent,5.81734237128026e-12,Bin,1.3,1.4
Idaho,Season peak percentage,percent,6.30552070651457e-12,Bin,1.4,1.5
Idaho,Season peak percentage,percent,6.8007870657848e-12,Bin,1.5,1.6
Idaho,Season peak percentage,percent,7.2988786090031e-12,Bin,1.6,1.7
Idaho,Season peak percentage,percent,7.79525776786924e-12,Bin,1.7,1.8
Idaho,Season peak percentage,percent,8.28526273820395e-12,Bin,1.8,1.9
Idaho,Season peak percentage,percent,8.76403944817192e-12,Bin,1.9,2.0
Idaho,Season peak percentage,percent,9.22678217185547e-12,Bin,2.0,2.1
Idaho,Season peak percentage,percent,9.66887593856521e-12,Bin,2.1,2.2
Idaho,Season peak percentage,percent,1.0085593741029e-11,Bin,2.2,2.3
Idaho,Season peak percentage,percent,1.04730804867655e-11,Bin,2.3,2.4
Idaho,Season peak percentage,percent,1.08271943988801e-11,Bin,2.4,2.5
Idaho,Season peak percentage,percent,1.11448631775008e-11,Bin,2.5,2.6
Idaho,Season peak percentage,percent,1.14233474618413e-11,Bin,2.6,2.7
Idaho,Season peak percentage,percent,1.16605000120739e-11,Bin,2.7,2.8
Idaho,Season peak percentage,percent,1.18548555736498e-11,Bin,2.8,2.9
Idaho,Season peak percentage,percent,1.20059719528774e-11,Bin,2.9,3.0
Idaho,Season peak percentage,percent,1.21133299929466e-11,Bin,3.0,3.1
Idaho,Season peak percentage,percent,1.21783300183548e-11,Bin,3.1,3.2
Idaho,Season peak percentage,percent,1.22015646905994e-11,Bin,3.2,3.3
Idaho,Season peak percentage,percent,1.21858074667664e-11,Bin,3.3,3.4
Idaho,Season peak percentage,percent,1.21329449631648e-11,Bin,3.4,3.5
Idaho,Season peak percentage,percent,1.20465936073464e-11,Bin,3.5,3.6
Idaho,Season peak percentage,percent,1.19298083341819e-11,Bin,3.6,3.7
Idaho,Season peak percentage,percent,0.997999999121451,Bin,3.7,3.8
Idaho,Season peak percentage,percent,1.16209835620663e-11,Bin,3.8,3.9
Idaho,Season peak percentage,percent,1.14371023398163e-11,Bin,3.9,4.0
Idaho,Season peak percentage,percent,1.12390578224754e-11,Bin,4.0,4.1
Idaho,Season peak percentage,percent,1.10311752810461e-11,Bin,4.1,4.2
Idaho,Season peak percentage,percent,1.0817364929092e-11,Bin,4.2,4.3
Idaho,Season peak percentage,percent,1.06015503149e-11,Bin,4.3,4.4
Idaho,Season peak percentage,percent,1.03873497674761e-11,Bin,4.4,4.5
Idaho,Season peak percentage,percent,1.01780343565015e-11,Bin,4.5,4.6
Idaho,Season peak percentage,percent,9.97667870000478e-12,Bin,4.6,4.7
Idaho,Season peak percentage,percent,9.78590393861864e-12,Bin,4.7,4.8
Idaho,Season peak percentage,percent,9.60801919848479e-12,Bin,4.8,4.9
Idaho,Season peak percentage,percent,9.44499116486469e-12,Bin,4.9,5.0
Idaho,Season peak percentage,percent,9.29849350249973e-12,Bin,5.0,5.1
Idaho,Season peak percentage,percent,0.00200000000738542,Bin,5.1,5.2
Idaho,Season peak percentage,percent,9.05969648248539e-12,Bin,5.2,5.3
Idaho,Season peak percentage,percent,8.96904526341816e-12,Bin,5.3,5.4
Idaho,Season peak percentage,percent,8.89831666377143e-12,Bin,5.4,5.5
Idaho,Season peak percentage,percent,8.84757145292154e-12,Bin,5.5,5.6
Idaho,Season peak percentage,percent,8.81675599207795e-12,Bin,5.6,5.7
Idaho,Season peak percentage,percent,8.80570660369742e-12,Bin,5.7,5.8
Idaho,Season peak percentage,percent,8.81376589799859e-12,Bin,5.8,5.9
Idaho,Season peak percentage,percent,8.84050743299599e-12,Bin,5.9,6.0
Idaho,Season peak percentage,percent,8.88483383368296e-12,Bin,6.0,6.1
Idaho,Season peak percentage,percent,8.94583081178251e-12,Bin,6.1,6.2
Idaho,Season peak percentage,percent,9.02217194425059e-12,Bin,6.2,6.3
Idaho,Season peak percentage,percent,9.11236043945869e-12,Bin,6.3,6.4
Idaho,Season peak percentage,percent,9.21468973678979e-12,Bin,6.4,6.5
Idaho,Season peak percentage,percent,9.32727523024044e-12,Bin,6.5,6.6
Idaho,Season peak percentage,percent,9.44783852047645e-12,Bin,6.6,6.7
Idaho,Season peak percentage,percent,9.57408574678962e-12,Bin,6.7,6.8
Idaho,Season peak percentage,percent,9.70329247746655e-12,Bin,6.8,6.9
Idaho,Season peak percentage,percent,9.83264568159161e-12,Bin,6.9,7.0
Idaho,Season peak percentage,percent,9.95912284526863e-12,Bin,7.0,7.1
Idaho,Season peak percentage,percent,1.00794786910256e-11,Bin,7.1,7.2
Idaho,Season peak percentage,percent,1.01904725450237e-11,Bin,7.2,7.3
Idaho,Season peak percentage,percent,1.02886641592189e-11,Bin,7.3,7.4
Idaho,Season peak percentage,percent,1.03707856030762e-11,Bin,7.4,7.5
Idaho,Season peak percentage,percent,1.04333730495745e-11,Bin,7.5,7.6
Idaho,Season peak percentage,percent,1.04735468512286e-11,Bin,7.6,7.7
Idaho,Season peak percentage,percent,1.04879910959526e-11,Bin,7.7,7.8
Idaho,Season peak percentage,percent,1.04745474658261e-11,Bin,7.8,7.9
Idaho,Season peak percentage,percent,1.04303773929939e-11,Bin,7.9,8.0
Idaho,Season peak percentage,percent,1.03542227430586e-11,Bin,8.0,8.1
Idaho,Season peak percentage,percent,1.02442003437438e-11,Bin,8.1,8.2
Idaho,Season peak percentage,percent,1.00999022156398e-11,Bin,8.2,8.3
Idaho,Season peak percentage,percent,9.92088150733728e-12,Bin,8.3,8.4
Idaho,Season peak percentage,percent,9.70753553810775e-12,Bin,8.4,8.5
Idaho,Season peak percentage,percent,9.46086067315751e-12,Bin,8.5,8.6
Idaho,Season peak percentage,percent,9.18241554934311e-12,Bin,8.6,8.7
Idaho,Season peak percentage,percent,8.87408168676908e-12,Bin,8.7,8.8
Idaho,Season peak percentage,percent,8.53878340951588e-12,Bin,8.8,8.9
Idaho,Season peak percentage,percent,8.17923952966049e-12,Bin,8.9,9.0
Idaho,Season peak percentage,percent,7.79908461053008e-12,Bin,9.0,9.1
Idaho,Season peak percentage,percent,7.40192938935e-12,Bin,9.1,9.2
Idaho,Season peak percentage,percent,6.99168058956807e-12,Bin,9.2,9.3
Idaho,Season peak percentage,percent,6.57241927008214e-12,Bin,9.3,9.4
Idaho,Season peak percentage,percent,6.14811409182615e-12,Bin,9.4,9.5
Idaho,Season peak percentage,percent,5.72281074608463e-12,Bin,9.5,9.6
Idaho,Season peak percentage,percent,5.30031580286721e-12,Bin,9.6,9.7
Idaho,Season peak percentage,percent,4.88426039369976e-12,Bin,9.7,9.8
Idaho,Season peak percentage,percent,4.4779396778729e-12,Bin,9.8,9.9
Idaho,Season peak percentage,percent,4.08436214013293e-12,Bin,9.9,10.0
Idaho,Season peak percentage,percent,3.70614997825817e-12,Bin,10.0,10.1
Idaho,Season peak percentage,percent,3.34538718372057e-12,Bin,10.1,10.2
Idaho,Season peak percentage,percent,3.00407334643317e-12,Bin,10.2,10.3
Idaho,Season peak percentage,percent,2.68322178373162e-12,Bin,10.3,10.4
Idaho,Season peak percentage,percent,2.38415351275964e-12,Bin,10.4,10.5
Idaho,Season peak percentage,percent,2.10699137126162e-12,Bin,10.5,10.6
Idaho,Season peak percentage,percent,1.85228369982276e-12,Bin,10.6,10.7
Idaho,Season peak percentage,percent,1.61951973498474e-12,Bin,10.7,10.8
Idaho,Season peak percentage,percent,1.40850044367841e-12,Bin,10.8,10.9
Idaho,Season peak percentage,percent,1.21832507524239e-12,Bin,10.9,11.0
Idaho,Season peak percentage,percent,1.04819602897791e-12,Bin,11.0,11.1
Idaho,Season peak percentage,percent,8.96869793234011e-13,Bin,11.1,11.2
Idaho,Season peak percentage,percent,7.63334085077645e-13,Bin,11.2,11.3
Idaho,Season peak percentage,percent,6.46027336920201e-13,Bin,11.3,11.4
Idaho,Season peak percentage,percent,5.43888426587298e-13,Bin,11.4,11.5
Idaho,Season peak percentage,percent,4.55292694021232e-13,Bin,11.5,11.6
Idaho,Season peak percentage,percent,3.79143075491885e-13,Bin,11.6,11.7
Idaho,Season peak percentage,percent,3.13936819741029e-13,Bin,11.7,11.8
Idaho,Season peak percentage,percent,2.58552933666482e-13,Bin,11.8,11.9
Idaho,Season peak percentage,percent,2.11768979770451e-13,Bin,11.9,12.0
Idaho,Season peak percentage,percent,1.72488928501199e-13,Bin,12.0,12.1
Idaho,Season peak percentage,percent,1.39724775221377e-13,Bin,12.1,12.2
Idaho,Season peak percentage,percent,1.12573163925133e-13,Bin,12.2,12.3
Idaho,Season peak percentage,percent,9.01798976716231e-14,Bin,12.3,12.4
Idaho,Season peak percentage,percent,7.46039679344173e-14,Bin,12.4,12.5
Idaho,Season peak percentage,percent,7.31014725477482e-14,Bin,12.5,12.6
Idaho,Season peak percentage,percent,7.31014725477482e-14,Bin,12.6,12.7
Idaho,Season peak percentage,percent,7.31014725477482e-14,Bin,12.7,12.8
Idaho,Season peak percentage,percent,7.31014725477482e-14,Bin,12.8,12.9
Idaho,Season peak percentage,percent,7.31014725477482e-14,Bin,12.9,13.0
Idaho,Season peak percentage,percent,1.49858018722882e-12,Bin,13.0,100.0
Idaho,Season peak week,week,3.05101548743702e-05,Bin,40.0,41.0
Idaho,Season peak week,week,3.05101548743702e-05,Bin,41.0,42.0
Idaho,Season peak week,week,3.05101548743702e-05,Bin,42.0,43.0
Idaho,Season peak week,week,3.05101548743702e-05,Bin,43.0,44.0
Idaho,Season peak week,week,3.05101548743702e-05,Bin,44.0,45.0
Idaho,Season peak week,week,3.05101548743702e-05,Bin,45.0,46.0
Idaho,Season peak week,week,3.05101548743702e-05,Bin,46.0,47.0
Idaho,Season peak week,week,3.10182994781488e-05,Bin,47.0,48.0
Idaho,Season peak week,week,0.000111382706827903,Bin,48.0,49.0
Idaho,Season peak week,week,0.000518633110403481,Bin,49.0,50.0
Idaho,Season peak week,week,0.00167273648376513,Bin,50.0,51.0
Idaho,Season peak week,week,0.00377465390624035,Bin,51.0,52.0
Idaho,Season peak week,week,0.00604694434929444,Bin,52.0,53.0
Idaho,Season peak week,week,0.00705691040045453,Bin,1.0,2.0
Idaho,Season peak week,week,0.944437351008782,Bin,2.0,3.0
Idaho,Season peak week,week,0.00443650428811996,Bin,3.0,4.0
Idaho,Season peak week,week,0.00255038372151492,Bin,4.0,5.0
Idaho,Season peak week,week,0.0011587362692187,Bin,5.0,6.0
Idaho,Season peak week,week,0.000476439200021528,Bin,6.0,7.0
Idaho,Season peak week,week,0.000533724485063126,Bin,7.0,8.0
Idaho,Season peak week,week,0.00140840922290209,Bin,8.0,9.0
Idaho,Season peak week,week,0.0030788369441738,Bin,9.0,10.0
Idaho,Season peak week,week,0.00489283885458867,Bin,10.0,11.0
Idaho,Season peak week,week,0.00569815384875566,Bin,11.0,12.0
Idaho,Season peak week,week,0.00489296708912212,Bin,12.0,13.0
Idaho,Season peak week,week,0.00307753458573935,Bin,13.0,14.0
Idaho,Season peak week,week,0.00139466902391273,Bin,14.0,15.0
Idaho,Season peak week,week,0.000446487618047644,Bin,15.0,16.0
Idaho,Season peak week,week,9.91875122191532e-05,Bin,16.0,17.0
Idaho,Season peak week,week,2.82962056996327e-05,Bin,17.0,18.0
Idaho,Season peak week,week,2.7840074019937e-05,Bin,18.0,19.0
Idaho,Season peak week,week,0.00190794963349449,Bin,19.0,20.0
Idaho,Season peak week,week,2.7840074019937e-05,Bin,20.0,21.0
Illinois,1 wk ahead,percent,2.97904465836176e-11,Bin,0.0,0.1
Illinois,1 wk ahead,percent,5.95808931672351e-11,Bin,0.1,0.2
Illinois,1 wk ahead,percent,5.95808931672351e-11,Bin,0.2,0.3
Illinois,1 wk ahead,percent,5.95808931672351e-11,Bin,0.3,0.4
Illinois,1 wk ahead,percent,5.95808931672351e-11,Bin,0.4,0.5
Illinois,1 wk ahead,percent,5.95808931672352e-11,Bin,0.5,0.6
Illinois,1 wk ahead,percent,5.95808931672352e-11,Bin,0.6,0.7
Illinois,1 wk ahead,percent,5.95808931672352e-11,Bin,0.7,0.8
Illinois,1 wk ahead,percent,0.00199999992183789,Bin,0.8,0.9
Illinois,1 wk ahead,percent,0.00799999950860889,Bin,0.9,1.0
Illinois,1 wk ahead,percent,0.0279999981311789,Bin,1.0,1.1
Illinois,1 wk ahead,percent,0.159999989117463,Bin,1.1,1.2
Illinois,1 wk ahead,percent,0.347999978508782,Bin,1.2,1.3
Illinois,1 wk ahead,percent,0.303999989579833,Bin,1.3,1.4
Illinois,1 wk ahead,percent,0.110000003275832,Bin,1.4,1.5
Illinois,1 wk ahead,percent,0.0220000018487413,Bin,1.5,1.6
Illinois,1 wk ahead,percent,0.0100000053428664,Bin,1.6,1.7
Illinois,1 wk ahead,percent,0.00600001363666027,Bin,1.7,1.8
Illinois,1 wk ahead,percent,1.13067242067454e-08,Bin,1.8,1.9
Illinois,1 wk ahead,percent,0.00200000241589619,Bin,1.9,2.0
Illinois,1 wk ahead,percent,1.40330667479051e-10,Bin,2.0,2.1
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,2.1,2.2
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,2.2,2.3
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,2.3,2.4
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,2.4,2.5
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,2.5,2.6
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,2.6,2.7
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,2.7,2.8
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,2.8,2.9
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,2.9,3.0
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,3.0,3.1
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,3.1,3.2
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,3.2,3.3
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,3.3,3.4
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,3.4,3.5
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,3.5,3.6
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,3.6,3.7
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,3.7,3.8
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,3.8,3.9
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,3.9,4.0
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,4.0,4.1
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,4.1,4.2
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,4.2,4.3
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,4.3,4.4
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,4.4,4.5
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,4.5,4.6
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,4.6,4.7
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,4.7,4.8
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,4.8,4.9
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,4.9,5.0
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,5.0,5.1
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,5.1,5.2
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,5.2,5.3
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,5.3,5.4
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,5.4,5.5
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,5.5,5.6
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,5.6,5.7
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,5.7,5.8
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,5.8,5.9
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,5.9,6.0
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,6.0,6.1
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,6.1,6.2
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,6.2,6.3
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,6.3,6.4
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,6.4,6.5
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,6.5,6.6
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,6.6,6.7
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,6.7,6.8
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,6.8,6.9
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,6.9,7.0
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,7.0,7.1
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,7.1,7.2
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,7.2,7.3
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,7.3,7.4
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,7.4,7.5
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,7.5,7.6
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,7.6,7.7
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,7.7,7.8
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,7.8,7.9
Illinois,1 wk ahead,percent,6.1985356418707e-11,Bin,7.9,8.0
Illinois,1 wk ahead,percent,6.19853564187075e-11,Bin,8.0,8.1
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,8.1,8.2
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,8.2,8.3
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,8.3,8.4
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,8.4,8.5
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,8.5,8.6
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,8.6,8.7
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,8.7,8.8
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,8.8,8.9
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,8.9,9.0
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,9.0,9.1
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,9.1,9.2
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,9.2,9.3
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,9.3,9.4
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,9.4,9.5
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,9.5,9.6
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,9.6,9.7
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,9.7,9.8
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,9.8,9.9
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,9.9,10.0
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,10.0,10.1
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,10.1,10.2
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,10.2,10.3
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,10.3,10.4
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,10.4,10.5
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,10.5,10.6
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,10.6,10.7
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,10.7,10.8
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,10.8,10.9
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,10.9,11.0
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,11.0,11.1
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,11.1,11.2
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,11.2,11.3
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,11.3,11.4
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,11.4,11.5
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,11.5,11.6
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,11.6,11.7
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,11.7,11.8
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,11.8,11.9
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,11.9,12.0
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,12.0,12.1
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,12.1,12.2
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,12.2,12.3
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,12.3,12.4
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,12.4,12.5
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,12.5,12.6
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,12.6,12.7
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,12.7,12.8
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,12.8,12.9
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,12.9,13.0
Illinois,1 wk ahead,percent,6.19853564187081e-11,Bin,13.0,100.0
Illinois,2 wk ahead,percent,3.41188932666721e-11,Bin,0.0,0.1
Illinois,2 wk ahead,percent,6.82377865333442e-11,Bin,0.1,0.2
Illinois,2 wk ahead,percent,6.82377865333442e-11,Bin,0.2,0.3
Illinois,2 wk ahead,percent,6.82377865333442e-11,Bin,0.3,0.4
Illinois,2 wk ahead,percent,6.82377865333442e-11,Bin,0.4,0.5
Illinois,2 wk ahead,percent,6.82377865333442e-11,Bin,0.5,0.6
Illinois,2 wk ahead,percent,6.82377865333443e-11,Bin,0.6,0.7
Illinois,2 wk ahead,percent,0.00199999992055707,Bin,0.7,0.8
Illinois,2 wk ahead,percent,0.00199999992055707,Bin,0.8,0.9
Illinois,2 wk ahead,percent,0.0339999975576655,Bin,0.9,1.0
Illinois,2 wk ahead,percent,0.117999991355075,Bin,1.0,1.1
Illinois,2 wk ahead,percent,0.261999980722063,Bin,1.1,1.2
Illinois,2 wk ahead,percent,0.307999977391227,Bin,1.2,1.3
Illinois,2 wk ahead,percent,0.153999991165343,Bin,1.3,1.4
Illinois,2 wk ahead,percent,0.0800000027287574,Bin,1.4,1.5
Illinois,2 wk ahead,percent,0.0260000142564505,Bin,1.5,1.6
Illinois,2 wk ahead,percent,0.0120000186409355,Bin,1.6,1.7
Illinois,2 wk ahead,percent,0.00200000706206184,Bin,1.7,1.8
Illinois,2 wk ahead,percent,4.5656337644866e-10,Bin,1.8,1.9
Illinois,2 wk ahead,percent,2.38321795266554e-09,Bin,1.9,2.0
Illinois,2 wk ahead,percent,6.0310560151892e-09,Bin,2.0,2.1
Illinois,2 wk ahead,percent,1.6027328873668e-09,Bin,2.1,2.2
Illinois,2 wk ahead,percent,8.64641876423915e-11,Bin,2.2,2.3
Illinois,2 wk ahead,percent,7.66270830451663e-11,Bin,2.3,2.4
Illinois,2 wk ahead,percent,7.66270830451663e-11,Bin,2.4,2.5
Illinois,2 wk ahead,percent,7.66270830451663e-11,Bin,2.5,2.6
Illinois,2 wk ahead,percent,7.66270830451663e-11,Bin,2.6,2.7
Illinois,2 wk ahead,percent,7.66270830451663e-11,Bin,2.7,2.8
Illinois,2 wk ahead,percent,7.66270830451663e-11,Bin,2.8,2.9
Illinois,2 wk ahead,percent,7.66270830451663e-11,Bin,2.9,3.0
Illinois,2 wk ahead,percent,7.66270830451663e-11,Bin,3.0,3.1
Illinois,2 wk ahead,percent,7.66270830451663e-11,Bin,3.1,3.2
Illinois,2 wk ahead,percent,7.66270830451663e-11,Bin,3.2,3.3
Illinois,2 wk ahead,percent,7.66270830451663e-11,Bin,3.3,3.4
Illinois,2 wk ahead,percent,7.66270830451663e-11,Bin,3.4,3.5
Illinois,2 wk ahead,percent,7.66270830451663e-11,Bin,3.5,3.6
Illinois,2 wk ahead,percent,7.66270830451663e-11,Bin,3.6,3.7
Illinois,2 wk ahead,percent,7.66270830451663e-11,Bin,3.7,3.8
Illinois,2 wk ahead,percent,7.66270830451663e-11,Bin,3.8,3.9
Illinois,2 wk ahead,percent,7.66270830451663e-11,Bin,3.9,4.0
