location,target,unit,value,type,bin_start_incl,bin_end_notincl
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,0.2,0.3
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,0.3,0.4
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,0.4,0.5
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,0.5,0.6
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,0.6,0.7
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,0.7,0.8
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,0.8,0.9
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,0.9,1.0
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,1.0,1.1
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,1.1,1.2
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,1.2,1.3
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,1.3,1.4
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,1.4,1.5
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,1.5,1.6
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,1.6,1.7
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,1.7,1.8
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,1.8,1.9
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,1.9,2.0
Illinois,Season peak percentage,percent,2.40058126673956e-13,Bin,2.0,2.1
Illinois,Season peak percentage,percent,2.40058126673955e-13,Bin,2.1,2.2
Illinois,Season peak percentage,percent,2.40058126673955e-13,Bin,2.2,2.3
Illinois,Season peak percentage,percent,2.40058126673955e-13,Bin,2.3,2.4
Illinois,Season peak percentage,percent,2.40058126673955e-13,Bin,2.4,2.5
Illinois,Season peak percentage,percent,2.40058126673955e-13,Bin,2.5,2.6
Illinois,Season peak percentage,percent,2.40058126673955e-13,Bin,2.6,2.7
Illinois,Season peak percentage,percent,2.40058126673955e-13,Bin,2.7,2.8
Illinois,Season peak percentage,percent,2.40058126673955e-13,Bin,2.8,2.9
Illinois,Season peak percentage,percent,2.40058126673955e-13,Bin,2.9,3.0
Illinois,Season peak percentage,percent,2.40058126673955e-13,Bin,3.0,3.1
Illinois,Season peak percentage,percent,2.40058126673955e-13,Bin,3.1,3.2
Illinois,Season peak percentage,percent,2.40058126673955e-13,Bin,3.2,3.3
Illinois,Season peak percentage,percent,2.55856140973125e-13,Bin,3.3,3.4
Illinois,Season peak percentage,percent,5.63738068343724e-13,Bin,3.4,3.5
Illinois,Season peak percentage,percent,1.34675312272804e-12,Bin,3.5,3.6
Illinois,Season peak percentage,percent,2.89204783181798e-12,Bin,3.6,3.7
Illinois,Season peak percentage,percent,5.59966750880516e-12,Bin,3.7,3.8
Illinois,Season peak percentage,percent,9.81712987499481e-12,Bin,3.8,3.9
Illinois,Season peak percentage,percent,1.56731090794179e-11,Bin,3.9,4.0
Illinois,Season peak percentage,percent,2.29540475837811e-11,Bin,4.0,4.1
Illinois,Season peak percentage,percent,3.11193190453819e-11,Bin,4.1,4.2
Illinois,Season peak percentage,percent,3.94544196070414e-11,Bin,4.2,4.3
Illinois,Season peak percentage,percent,4.72527780070154e-11,Bin,4.3,4.4
Illinois,Season peak percentage,percent,5.38974376542687e-11,Bin,4.4,4.5
Illinois,Season peak percentage,percent,5.88217390527362e-11,Bin,4.5,4.6
Illinois,Season peak percentage,percent,6.14524043885941e-11,Bin,4.6,4.7
Illinois,Season peak percentage,percent,6.12650614399495e-11,Bin,4.7,4.8
Illinois,Season peak percentage,percent,5.79724982166244e-11,Bin,4.8,4.9
Illinois,Season peak percentage,percent,5.17412139697852e-11,Bin,4.9,5.0
Illinois,Season peak percentage,percent,4.3292534355132e-11,Bin,5.0,5.1
Illinois,Season peak percentage,percent,3.38012568006228e-11,Bin,5.1,5.2
Illinois,Season peak percentage,percent,2.46276015723904e-11,Bin,5.2,5.3
Illinois,Season peak percentage,percent,1.6995283792332e-11,Bin,5.3,5.4
Illinois,Season peak percentage,percent,1.17469897512702e-11,Bin,5.4,5.5
Illinois,Season peak percentage,percent,9.24719955760276e-12,Bin,5.5,5.6
Illinois,Season peak percentage,percent,9.40763979687502e-12,Bin,5.6,5.7
Illinois,Season peak percentage,percent,1.17571509669218e-11,Bin,5.7,5.8
Illinois,Season peak percentage,percent,1.55147297803254e-11,Bin,5.8,5.9
Illinois,Season peak percentage,percent,1.96864192238298e-11,Bin,5.9,6.0
Illinois,Season peak percentage,percent,2.32272950907851e-11,Bin,6.0,6.1
Illinois,Season peak percentage,percent,2.52559480992744e-11,Bin,6.1,6.2
Illinois,Season peak percentage,percent,2.52594086085488e-11,Bin,6.2,6.3
Illinois,Season peak percentage,percent,2.32122144589954e-11,Bin,6.3,6.4
Illinois,Season peak percentage,percent,0.999999999127443,Bin,6.4,6.5
Illinois,Season peak percentage,percent,1.50761496097421e-11,Bin,6.5,6.6
Illinois,Season peak percentage,percent,1.05857036377829e-11,Bin,6.6,6.7
Illinois,Season peak percentage,percent,6.74648943663872e-12,Bin,6.7,6.8
Illinois,Season peak percentage,percent,3.88903231047142e-12,Bin,6.8,6.9
Illinois,Season peak percentage,percent,2.02139178264716e-12,Bin,6.9,7.0
Illinois,Season peak percentage,percent,9.44917558168721e-13,Bin,7.0,7.1
Illinois,Season peak percentage,percent,3.96444012663936e-13,Bin,7.1,7.2
Illinois,Season peak percentage,percent,1.80153321229355e-13,Bin,7.2,7.3
Illinois,Season peak percentage,percent,1.69043292310819e-13,Bin,7.3,7.4
Illinois,Season peak percentage,percent,1.69043292310819e-13,Bin,7.4,7.5
Illinois,Season peak percentage,percent,1.69043292310819e-13,Bin,7.5,7.6
Illinois,Season peak percentage,percent,1.69043292310819e-13,Bin,7.6,7.7
Illinois,Season peak percentage,percent,1.69043292310819e-13,Bin,7.7,7.8
Illinois,Season peak percentage,percent,1.69043292310819e-13,Bin,7.8,7.9
Illinois,Season peak percentage,percent,1.69043292310819e-13,Bin,7.9,8.0
Illinois,Season peak percentage,percent,1.69043292310821e-13,Bin,8.0,8.1
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,8.1,8.2
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,8.2,8.3
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,8.3,8.4
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,8.4,8.5
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,8.5,8.6
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,8.6,8.7
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,8.7,8.8
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,8.8,8.9
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,8.9,9.0
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,9.0,9.1
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,9.1,9.2
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,9.2,9.3
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,9.3,9.4
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,9.4,9.5
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,9.5,9.6
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,9.6,9.7
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,9.7,9.8
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,9.8,9.9
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,9.9,10.0
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,10.0,10.1
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,10.1,10.2
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,10.2,10.3
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,10.3,10.4
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,10.4,10.5
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,10.5,10.6
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,10.6,10.7
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,10.7,10.8
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,10.8,10.9
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,10.9,11.0
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,11.0,11.1
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,11.1,11.2
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,11.2,11.3
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,11.3,11.4
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,11.4,11.5
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,11.5,11.6
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,11.6,11.7
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,11.7,11.8
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,11.8,11.9
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,11.9,12.0
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,12.0,12.1
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,12.1,12.2
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,12.2,12.3
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,12.3,12.4
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,12.4,12.5
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,12.5,12.6
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,12.6,12.7
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,12.7,12.8
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,12.8,12.9
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,12.9,13.0
Illinois,Season peak percentage,percent,1.69043292310822e-13,Bin,13.0,100.0
Illinois,Season peak week,week,2.70801674639704e-05,Bin,40.0,41.0
Illinois,Season peak week,week,2.70801674639704e-05,Bin,41.0,42.0
Illinois,Season peak week,week,2.70801674639704e-05,Bin,42.0,43.0
Illinois,Season peak week,week,2.70801674639704e-05,Bin,43.0,44.0
Illinois,Season peak week,week,2.70801674639704e-05,Bin,44.0,45.0
Illinois,Season peak week,week,2.95680428420309e-05,Bin,45.0,46.0
Illinois,Season peak week,week,9.93964771916082e-05,Bin,46.0,47.0
Illinois,Season peak week,week,0.000351318102693599,Bin,47.0,48.0
Illinois,Season peak week,week,0.000972482971214222,Bin,48.0,49.0
Illinois,Season peak week,week,0.00211029240159599,Bin,49.0,50.0
Illinois,Season peak week,week,0.00359214964660765,Bin,50.0,51.0
Illinois,Season peak week,week,0.00480210895927736,Bin,51.0,52.0
Illinois,Season peak week,week,0.945122345924182,Bin,52.0,53.0
Illinois,Season peak week,week,0.00431485562046309,Bin,1.0,2.0
Illinois,Season peak week,week,0.00321241963828042,Bin,2.0,3.0
Illinois,Season peak week,week,0.00256006933903624,Bin,3.0,4.0
Illinois,Season peak week,week,0.00263455205220248,Bin,4.0,5.0
Illinois,Season peak week,week,0.00315189838165606,Bin,5.0,6.0
Illinois,Season peak week,week,0.00369028091271021,Bin,6.0,7.0
Illinois,Season peak week,week,0.00402379278070361,Bin,7.0,8.0
Illinois,Season peak week,week,0.00412770205855776,Bin,8.0,9.0
Illinois,Season peak week,week,0.00401768100785505,Bin,9.0,10.0
Illinois,Season peak week,week,0.00365542503581576,Bin,10.0,11.0
Illinois,Season peak week,week,0.0030015415996472,Bin,11.0,12.0
Illinois,Season peak week,week,0.00213374435221196,Bin,12.0,13.0
Illinois,Season peak week,week,0.00126558397127776,Bin,13.0,14.0
Illinois,Season peak week,week,0.000609064696866586,Bin,14.0,15.0
Illinois,Season peak week,week,0.000233308976219476,Bin,15.0,16.0
Illinois,Season peak week,week,7.02506241491846e-05,Bin,16.0,17.0
Illinois,Season peak week,week,2.20259054185585e-05,Bin,17.0,18.0
Illinois,Season peak week,week,2.0246561334679e-05,Bin,18.0,19.0
Illinois,Season peak week,week,2.0246561334679e-05,Bin,19.0,20.0
Illinois,Season peak week,week,2.0246561334679e-05,Bin,20.0,21.0
Indiana,1 wk ahead,percent,4.10364958119916e-11,Bin,0.0,0.1
Indiana,1 wk ahead,percent,4.2662041629894e-10,Bin,0.1,0.2
Indiana,1 wk ahead,percent,1.81104513697535e-09,Bin,0.2,0.3
Indiana,1 wk ahead,percent,0.00600000376864768,Bin,0.3,0.4
Indiana,1 wk ahead,percent,0.00800000492737249,Bin,0.4,0.5
Indiana,1 wk ahead,percent,4.58477069991344e-09,Bin,0.5,0.6
Indiana,1 wk ahead,percent,0.0220000029341854,Bin,0.6,0.7
Indiana,1 wk ahead,percent,0.0260000055520485,Bin,0.7,0.8
Indiana,1 wk ahead,percent,0.0680000055428386,Bin,0.8,0.9
Indiana,1 wk ahead,percent,0.082000004617411,Bin,0.9,1.0
Indiana,1 wk ahead,percent,0.149999997547295,Bin,1.0,1.1
Indiana,1 wk ahead,percent,0.121999995715217,Bin,1.1,1.2
Indiana,1 wk ahead,percent,0.0999999943507862,Bin,1.2,1.3
Indiana,1 wk ahead,percent,0.105999992894978,Bin,1.3,1.4
Indiana,1 wk ahead,percent,0.0999999931695672,Bin,1.4,1.5
Indiana,1 wk ahead,percent,0.0859999941337682,Bin,1.5,1.6
Indiana,1 wk ahead,percent,0.0119999992302592,Bin,1.6,1.7
Indiana,1 wk ahead,percent,0.0399999973018572,Bin,1.7,1.8
Indiana,1 wk ahead,percent,0.0079999995057452,Bin,1.8,1.9
Indiana,1 wk ahead,percent,0.0199999986792872,Bin,1.9,2.0
Indiana,1 wk ahead,percent,5.67172004869179e-11,Bin,2.0,2.1
Indiana,1 wk ahead,percent,0.0119999992302592,Bin,2.1,2.2
Indiana,1 wk ahead,percent,0.0059999996434882,Bin,2.2,2.3
Indiana,1 wk ahead,percent,0.0159999989547732,Bin,2.3,2.4
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,2.4,2.5
Indiana,1 wk ahead,percent,0.0019999999189742,Bin,2.5,2.6
Indiana,1 wk ahead,percent,0.0019999999189742,Bin,2.6,2.7
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,2.7,2.8
Indiana,1 wk ahead,percent,0.0019999999189742,Bin,2.8,2.9
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,2.9,3.0
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,3.0,3.1
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,3.1,3.2
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,3.2,3.3
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,3.3,3.4
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,3.4,3.5
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,3.5,3.6
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,3.6,3.7
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,3.7,3.8
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,3.8,3.9
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,3.9,4.0
Indiana,1 wk ahead,percent,0.0039999997812312,Bin,4.0,4.1
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,4.1,4.2
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,4.2,4.3
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,4.3,4.4
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,4.4,4.5
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,4.5,4.6
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,4.6,4.7
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,4.7,4.8
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,4.8,4.9
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,4.9,5.0
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,5.0,5.1
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,5.1,5.2
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,5.2,5.3
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,5.3,5.4
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,5.4,5.5
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,5.5,5.6
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,5.6,5.7
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,5.7,5.8
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,5.8,5.9
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,5.9,6.0
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,6.0,6.1
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,6.1,6.2
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,6.2,6.3
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,6.3,6.4
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,6.4,6.5
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,6.5,6.6
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,6.6,6.7
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,6.7,6.8
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,6.8,6.9
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,6.9,7.0
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,7.0,7.1
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,7.1,7.2
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,7.2,7.3
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,7.3,7.4
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,7.4,7.5
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,7.5,7.6
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,7.6,7.7
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,7.7,7.8
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,7.8,7.9
Indiana,1 wk ahead,percent,5.67172004869178e-11,Bin,7.9,8.0
Indiana,1 wk ahead,percent,5.67172004869183e-11,Bin,8.0,8.1
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,8.1,8.2
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,8.2,8.3
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,8.3,8.4
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,8.4,8.5
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,8.5,8.6
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,8.6,8.7
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,8.7,8.8
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,8.8,8.9
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,8.9,9.0
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,9.0,9.1
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,9.1,9.2
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,9.2,9.3
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,9.3,9.4
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,9.4,9.5
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,9.5,9.6
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,9.6,9.7
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,9.7,9.8
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,9.8,9.9
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,9.9,10.0
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,10.0,10.1
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,10.1,10.2
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,10.2,10.3
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,10.3,10.4
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,10.4,10.5
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,10.5,10.6
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,10.6,10.7
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,10.7,10.8
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,10.8,10.9
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,10.9,11.0
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,11.0,11.1
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,11.1,11.2
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,11.2,11.3
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,11.3,11.4
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,11.4,11.5
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,11.5,11.6
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,11.6,11.7
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,11.7,11.8
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,11.8,11.9
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,11.9,12.0
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,12.0,12.1
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,12.1,12.2
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,12.2,12.3
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,12.3,12.4
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,12.4,12.5
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,12.5,12.6
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,12.6,12.7
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,12.7,12.8
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,12.8,12.9
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,12.9,13.0
Indiana,1 wk ahead,percent,5.67172004869188e-11,Bin,13.0,100.0
Indiana,2 wk ahead,percent,4.39888622988307e-11,Bin,0.0,0.1
Indiana,2 wk ahead,percent,8.79777245976613e-11,Bin,0.1,0.2
Indiana,2 wk ahead,percent,8.79777245976613e-11,Bin,0.2,0.3
Indiana,2 wk ahead,percent,0.00200000013847464,Bin,0.3,0.4
Indiana,2 wk ahead,percent,0.010000005301118,Bin,0.4,0.5
Indiana,2 wk ahead,percent,0.0200000079507645,Bin,0.5,0.6
Indiana,2 wk ahead,percent,0.0460000081230453,Bin,0.6,0.7
Indiana,2 wk ahead,percent,0.0740000163835462,Bin,0.7,0.8
Indiana,2 wk ahead,percent,0.104000002123595,Bin,0.8,0.9
Indiana,2 wk ahead,percent,0.135999993246099,Bin,0.9,1.0
Indiana,2 wk ahead,percent,0.129999990505712,Bin,1.0,1.1
Indiana,2 wk ahead,percent,0.105999992267117,Bin,1.1,1.2
Indiana,2 wk ahead,percent,0.0919999933008818,Bin,1.2,1.3
Indiana,2 wk ahead,percent,0.0659999952207312,Bin,1.3,1.4
Indiana,2 wk ahead,percent,0.0639999953684119,Bin,1.4,1.5
Indiana,2 wk ahead,percent,0.0379999972882613,Bin,1.5,1.6
Indiana,2 wk ahead,percent,0.021999998469707,Bin,1.6,1.7
Indiana,2 wk ahead,percent,0.0299999978789841,Bin,1.7,1.8
Indiana,2 wk ahead,percent,0.0119999992081106,Bin,1.8,1.9
Indiana,2 wk ahead,percent,0.00599999965115278,Bin,1.9,2.0
Indiana,2 wk ahead,percent,0.00799999950347206,Bin,2.0,2.1
Indiana,2 wk ahead,percent,0.0039999997988335,Bin,2.1,2.2
Indiana,2 wk ahead,percent,0.00199999994651422,Bin,2.2,2.3
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,2.3,2.4
Indiana,2 wk ahead,percent,0.00599999965115278,Bin,2.4,2.5
Indiana,2 wk ahead,percent,0.0039999997988335,Bin,2.5,2.6
Indiana,2 wk ahead,percent,0.00199999994651422,Bin,2.6,2.7
Indiana,2 wk ahead,percent,0.0039999997988335,Bin,2.7,2.8
Indiana,2 wk ahead,percent,0.00199999994651422,Bin,2.8,2.9
Indiana,2 wk ahead,percent,0.00199999994651422,Bin,2.9,3.0
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,3.0,3.1
Indiana,2 wk ahead,percent,0.00199999994651422,Bin,3.1,3.2
Indiana,2 wk ahead,percent,0.0039999997988335,Bin,3.2,3.3
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,3.3,3.4
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,3.4,3.5
Indiana,2 wk ahead,percent,0.00199999994651422,Bin,3.5,3.6
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,3.6,3.7
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,3.7,3.8
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,3.8,3.9
