location,target,unit,value,type,bin_start_incl,bin_end_notincl
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,3.9,4.0
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,4.0,4.1
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,4.1,4.2
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,4.2,4.3
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,4.3,4.4
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,4.4,4.5
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,4.5,4.6
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,4.6,4.7
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,4.7,4.8
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,4.8,4.9
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,4.9,5.0
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,5.0,5.1
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,5.1,5.2
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,5.2,5.3
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,5.3,5.4
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,5.4,5.5
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,5.5,5.6
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,5.6,5.7
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,5.7,5.8
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,5.8,5.9
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,5.9,6.0
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,6.0,6.1
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,6.1,6.2
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,6.2,6.3
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,6.3,6.4
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,6.4,6.5
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,6.5,6.6
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,6.6,6.7
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,6.7,6.8
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,6.8,6.9
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,6.9,7.0
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,7.0,7.1
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,7.1,7.2
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,7.2,7.3
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,7.3,7.4
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,7.4,7.5
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,7.5,7.6
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,7.6,7.7
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,7.7,7.8
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,7.8,7.9
Indiana,2 wk ahead,percent,9.41949386325307e-11,Bin,7.9,8.0
Indiana,2 wk ahead,percent,9.41949386325315e-11,Bin,8.0,8.1
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,8.1,8.2
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,8.2,8.3
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,8.3,8.4
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,8.4,8.5
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,8.5,8.6
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,8.6,8.7
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,8.7,8.8
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,8.8,8.9
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,8.9,9.0
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,9.0,9.1
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,9.1,9.2
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,9.2,9.3
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,9.3,9.4
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,9.4,9.5
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,9.5,9.6
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,9.6,9.7
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,9.7,9.8
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,9.8,9.9
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,9.9,10.0
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,10.0,10.1
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,10.1,10.2
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,10.2,10.3
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,10.3,10.4
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,10.4,10.5
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,10.5,10.6
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,10.6,10.7
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,10.7,10.8
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,10.8,10.9
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,10.9,11.0
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,11.0,11.1
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,11.1,11.2
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,11.2,11.3
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,11.3,11.4
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,11.4,11.5
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,11.5,11.6
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,11.6,11.7
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,11.7,11.8
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,11.8,11.9
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,11.9,12.0
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,12.0,12.1
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,12.1,12.2
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,12.2,12.3
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,12.3,12.4
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,12.4,12.5
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,12.5,12.6
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,12.6,12.7
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,12.7,12.8
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,12.8,12.9
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,12.9,13.0
Indiana,2 wk ahead,percent,9.41949386325323e-11,Bin,13.0,100.0
Indiana,3 wk ahead,percent,5.65973258644076e-11,Bin,0.0,0.1
Indiana,3 wk ahead,percent,5.24709119081213e-10,Bin,0.1,0.2
Indiana,3 wk ahead,percent,0.00400000269887498,Bin,0.2,0.3
Indiana,3 wk ahead,percent,0.0180000091429318,Bin,0.3,0.4
Indiana,3 wk ahead,percent,0.0360000195152893,Bin,0.4,0.5
Indiana,3 wk ahead,percent,0.0760000176063333,Bin,0.5,0.6
Indiana,3 wk ahead,percent,0.108000003493225,Bin,0.6,0.7
Indiana,3 wk ahead,percent,0.155999982911497,Bin,0.7,0.8
Indiana,3 wk ahead,percent,0.147999976976633,Bin,0.8,0.9
Indiana,3 wk ahead,percent,0.113999979999725,Bin,0.9,1.0
Indiana,3 wk ahead,percent,0.0719999921691801,Bin,1.0,1.1
Indiana,3 wk ahead,percent,0.0680000026370884,Bin,1.1,1.2
Indiana,3 wk ahead,percent,0.0720000049329551,Bin,1.2,1.3
Indiana,3 wk ahead,percent,0.0340000043514021,Bin,1.3,1.4
Indiana,3 wk ahead,percent,0.0179999993843169,Bin,1.4,1.5
Indiana,3 wk ahead,percent,0.0239999953791835,Bin,1.5,1.6
Indiana,3 wk ahead,percent,0.0119999976417514,Bin,1.6,1.7
Indiana,3 wk ahead,percent,0.00999999806256262,Bin,1.7,1.8
Indiana,3 wk ahead,percent,0.00999999806256262,Bin,1.8,1.9
Indiana,3 wk ahead,percent,0.00799999848337383,Bin,1.9,2.0
Indiana,3 wk ahead,percent,0.00399999932499626,Bin,2.0,2.1
Indiana,3 wk ahead,percent,0.00199999974580748,Bin,2.1,2.2
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,2.2,2.3
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,2.3,2.4
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,2.4,2.5
Indiana,3 wk ahead,percent,0.00199999974580748,Bin,2.5,2.6
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,2.6,2.7
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,2.7,2.8
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,2.8,2.9
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,2.9,3.0
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,3.0,3.1
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,3.1,3.2
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,3.2,3.3
Indiana,3 wk ahead,percent,0.00199999974580748,Bin,3.3,3.4
Indiana,3 wk ahead,percent,0.00199999974580748,Bin,3.4,3.5
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,3.5,3.6
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,3.6,3.7
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,3.7,3.8
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,3.8,3.9
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,3.9,4.0
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,4.0,4.1
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,4.1,4.2
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,4.2,4.3
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,4.3,4.4
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,4.4,4.5
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,4.5,4.6
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,4.6,4.7
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,4.7,4.8
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,4.8,4.9
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,4.9,5.0
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,5.0,5.1
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,5.1,5.2
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,5.2,5.3
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,5.3,5.4
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,5.4,5.5
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,5.5,5.6
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,5.6,5.7
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,5.7,5.8
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,5.8,5.9
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,5.9,6.0
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,6.0,6.1
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,6.1,6.2
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,6.2,6.3
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,6.3,6.4
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,6.4,6.5
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,6.5,6.6
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,6.6,6.7
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,6.7,6.8
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,6.8,6.9
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,6.9,7.0
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,7.0,7.1
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,7.1,7.2
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,7.2,7.3
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,7.3,7.4
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,7.4,7.5
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,7.5,7.6
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,7.6,7.7
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,7.7,7.8
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,7.8,7.9
Indiana,3 wk ahead,percent,1.66618696943794e-10,Bin,7.9,8.0
Indiana,3 wk ahead,percent,1.66618696943795e-10,Bin,8.0,8.1
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,8.1,8.2
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,8.2,8.3
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,8.3,8.4
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,8.4,8.5
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,8.5,8.6
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,8.6,8.7
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,8.7,8.8
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,8.8,8.9
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,8.9,9.0
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,9.0,9.1
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,9.1,9.2
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,9.2,9.3
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,9.3,9.4
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,9.4,9.5
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,9.5,9.6
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,9.6,9.7
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,9.7,9.8
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,9.8,9.9
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,9.9,10.0
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,10.0,10.1
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,10.1,10.2
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,10.2,10.3
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,10.3,10.4
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,10.4,10.5
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,10.5,10.6
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,10.6,10.7
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,10.7,10.8
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,10.8,10.9
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,10.9,11.0
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,11.0,11.1
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,11.1,11.2
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,11.2,11.3
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,11.3,11.4
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,11.4,11.5
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,11.5,11.6
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,11.6,11.7
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,11.7,11.8
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,11.8,11.9
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,11.9,12.0
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,12.0,12.1
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,12.1,12.2
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,12.2,12.3
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,12.3,12.4
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,12.4,12.5
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,12.5,12.6
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,12.6,12.7
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,12.7,12.8
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,12.8,12.9
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,12.9,13.0
Indiana,3 wk ahead,percent,1.66618696943797e-10,Bin,13.0,100.0
Indiana,4 wk ahead,percent,6.61853676486162e-11,Bin,0.0,0.1
Indiana,4 wk ahead,percent,5.40765009897655e-10,Bin,0.1,0.2
Indiana,4 wk ahead,percent,0.0080000031110592,Bin,0.2,0.3
Indiana,4 wk ahead,percent,0.0360000112694081,Bin,0.3,0.4
Indiana,4 wk ahead,percent,0.0500000260598201,Bin,0.4,0.5
Indiana,4 wk ahead,percent,0.1380000125409,Bin,0.5,0.6
Indiana,4 wk ahead,percent,0.136000005322466,Bin,0.6,0.7
Indiana,4 wk ahead,percent,0.145999988431781,Bin,0.7,0.8
Indiana,4 wk ahead,percent,0.111999982862809,Bin,0.8,0.9
Indiana,4 wk ahead,percent,0.117999981032977,Bin,0.9,1.0
Indiana,4 wk ahead,percent,0.0799999949029572,Bin,1.0,1.1
Indiana,4 wk ahead,percent,0.0460000004340176,Bin,1.1,1.2
Indiana,4 wk ahead,percent,0.0339999961717701,Bin,1.2,1.3
Indiana,4 wk ahead,percent,0.0239999953812934,Bin,1.3,1.4
Indiana,4 wk ahead,percent,0.0319999934310583,Bin,1.4,1.5
Indiana,4 wk ahead,percent,0.00999999804697206,Bin,1.5,1.6
Indiana,4 wk ahead,percent,0.00399999930585764,Bin,1.6,1.7
Indiana,4 wk ahead,percent,0.00799999846660059,Bin,1.7,1.8
Indiana,4 wk ahead,percent,0.00199999972548616,Bin,1.8,1.9
Indiana,4 wk ahead,percent,0.00199999972548616,Bin,1.9,2.0
Indiana,4 wk ahead,percent,0.00399999930585764,Bin,2.0,2.1
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,2.1,2.2
Indiana,4 wk ahead,percent,0.00399999930585764,Bin,2.2,2.3
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,2.3,2.4
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,2.4,2.5
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,2.5,2.6
Indiana,4 wk ahead,percent,0.00199999972548616,Bin,2.6,2.7
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,2.7,2.8
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,2.8,2.9
Indiana,4 wk ahead,percent,0.00399999930585764,Bin,2.9,3.0
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,3.0,3.1
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,3.1,3.2
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,3.2,3.3
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,3.3,3.4
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,3.4,3.5
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,3.5,3.6
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,3.6,3.7
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,3.7,3.8
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,3.8,3.9
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,3.9,4.0
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,4.0,4.1
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,4.1,4.2
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,4.2,4.3
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,4.3,4.4
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,4.4,4.5
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,4.5,4.6
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,4.6,4.7
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,4.7,4.8
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,4.8,4.9
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,4.9,5.0
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,5.0,5.1
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,5.1,5.2
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,5.2,5.3
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,5.3,5.4
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,5.4,5.5
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,5.5,5.6
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,5.6,5.7
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,5.7,5.8
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,5.8,5.9
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,5.9,6.0
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,6.0,6.1
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,6.1,6.2
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,6.2,6.3
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,6.3,6.4
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,6.4,6.5
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,6.5,6.6
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,6.6,6.7
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,6.7,6.8
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,6.8,6.9
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,6.9,7.0
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,7.0,7.1
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,7.1,7.2
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,7.2,7.3
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,7.3,7.4
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,7.4,7.5
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,7.5,7.6
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,7.6,7.7
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,7.7,7.8
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,7.8,7.9
Indiana,4 wk ahead,percent,1.45114683682105e-10,Bin,7.9,8.0
Indiana,4 wk ahead,percent,1.45114683682106e-10,Bin,8.0,8.1
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,8.1,8.2
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,8.2,8.3
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,8.3,8.4
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,8.4,8.5
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,8.5,8.6
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,8.6,8.7
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,8.7,8.8
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,8.8,8.9
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,8.9,9.0
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,9.0,9.1
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,9.1,9.2
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,9.2,9.3
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,9.3,9.4
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,9.4,9.5
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,9.5,9.6
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,9.6,9.7
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,9.7,9.8
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,9.8,9.9
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,9.9,10.0
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,10.0,10.1
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,10.1,10.2
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,10.2,10.3
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,10.3,10.4
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,10.4,10.5
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,10.5,10.6
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,10.6,10.7
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,10.7,10.8
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,10.8,10.9
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,10.9,11.0
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,11.0,11.1
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,11.1,11.2
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,11.2,11.3
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,11.3,11.4
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,11.4,11.5
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,11.5,11.6
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,11.6,11.7
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,11.7,11.8
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,11.8,11.9
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,11.9,12.0
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,12.0,12.1
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,12.1,12.2
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,12.2,12.3
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,12.3,12.4
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,12.4,12.5
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,12.5,12.6
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,12.6,12.7
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,12.7,12.8
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,12.8,12.9
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,12.9,13.0
Indiana,4 wk ahead,percent,1.45114683682107e-10,Bin,13.0,100.0
Indiana,Season peak percentage,percent,1.98311283092331e-13,Bin,0.0,0.1
Indiana,Season peak percentage,percent,4.60974153804719e-13,Bin,0.1,0.2
Indiana,Season peak percentage,percent,5.58391461109608e-13,Bin,0.2,0.3
Indiana,Season peak percentage,percent,6.70785609681323e-13,Bin,0.3,0.4
Indiana,Season peak percentage,percent,7.9893634265855e-13,Bin,0.4,0.5
Indiana,Season peak percentage,percent,9.43661141420379e-13,Bin,0.5,0.6
