location,target,unit,value,type,bin_start_incl,bin_end_notincl
Indiana,Season peak percentage,percent,1.1052913951541e-12,Bin,0.6,0.7
Indiana,Season peak percentage,percent,1.28382243956146e-12,Bin,0.7,0.8
Indiana,Season peak percentage,percent,1.47885779052348e-12,Bin,0.8,0.9
Indiana,Season peak percentage,percent,1.68937709072411e-12,Bin,0.9,1.0
Indiana,Season peak percentage,percent,1.91409778751223e-12,Bin,1.0,1.1
Indiana,Season peak percentage,percent,2.15100458137932e-12,Bin,1.1,1.2
Indiana,Season peak percentage,percent,2.39774398081853e-12,Bin,1.2,1.3
Indiana,Season peak percentage,percent,2.65140328131011e-12,Bin,1.3,1.4
Indiana,Season peak percentage,percent,2.9088060833015e-12,Bin,1.4,1.5
Indiana,Season peak percentage,percent,3.16645752651686e-12,Bin,1.5,1.6
Indiana,Season peak percentage,percent,3.42075639151983e-12,Bin,1.6,1.7
Indiana,Season peak percentage,percent,3.66809494063786e-12,Bin,1.7,1.8
Indiana,Season peak percentage,percent,3.90513959979222e-12,Bin,1.8,1.9
Indiana,Season peak percentage,percent,4.12877516959134e-12,Bin,1.9,2.0
Indiana,Season peak percentage,percent,4.33664016595804e-12,Bin,2.0,2.1
Indiana,Season peak percentage,percent,4.52682121229946e-12,Bin,2.1,2.2
Indiana,Season peak percentage,percent,4.69847727154651e-12,Bin,2.2,2.3
Indiana,Season peak percentage,percent,4.85151675918784e-12,Bin,2.3,2.4
Indiana,Season peak percentage,percent,4.98705929003951e-12,Bin,2.4,2.5
Indiana,Season peak percentage,percent,5.10707489192385e-12,Bin,2.5,2.6
Indiana,Season peak percentage,percent,5.21463744670773e-12,Bin,2.6,2.7
Indiana,Season peak percentage,percent,5.31376512624428e-12,Bin,2.7,2.8
Indiana,Season peak percentage,percent,5.40925405852155e-12,Bin,2.8,2.9
Indiana,Season peak percentage,percent,5.50653328939502e-12,Bin,2.9,3.0
Indiana,Season peak percentage,percent,5.61152134243842e-12,Bin,3.0,3.1
Indiana,Season peak percentage,percent,5.73028152367237e-12,Bin,3.1,3.2
Indiana,Season peak percentage,percent,5.86898583651589e-12,Bin,3.2,3.3
Indiana,Season peak percentage,percent,6.0332861835944e-12,Bin,3.3,3.4
Indiana,Season peak percentage,percent,6.22856723704602e-12,Bin,3.4,3.5
Indiana,Season peak percentage,percent,6.45939771733638e-12,Bin,3.5,3.6
Indiana,Season peak percentage,percent,6.72940990741608e-12,Bin,3.6,3.7
Indiana,Season peak percentage,percent,7.04139294040198e-12,Bin,3.7,3.8
Indiana,Season peak percentage,percent,7.39644472827718e-12,Bin,3.8,3.9
Indiana,Season peak percentage,percent,7.79524814159577e-12,Bin,3.9,4.0
Indiana,Season peak percentage,percent,8.23652173426727e-12,Bin,4.0,4.1
Indiana,Season peak percentage,percent,8.71837748420473e-12,Bin,4.1,4.2
Indiana,Season peak percentage,percent,9.23736400340494e-12,Bin,4.2,4.3
Indiana,Season peak percentage,percent,9.78932329830171e-12,Bin,4.3,4.4
Indiana,Season peak percentage,percent,1.036907066487e-11,Bin,4.4,4.5
Indiana,Season peak percentage,percent,1.09707522485129e-11,Bin,4.5,4.6
Indiana,Season peak percentage,percent,1.15879503604969e-11,Bin,4.6,4.7
Indiana,Season peak percentage,percent,1.22137440795343e-11,Bin,4.7,4.8
Indiana,Season peak percentage,percent,1.28410406660392e-11,Bin,4.8,4.9
Indiana,Season peak percentage,percent,1.34626423023512e-11,Bin,4.9,5.0
Indiana,Season peak percentage,percent,1.40712820748479e-11,Bin,5.0,5.1
Indiana,Season peak percentage,percent,1.46599496780716e-11,Bin,5.1,5.2
Indiana,Season peak percentage,percent,1.52217650442502e-11,Bin,5.2,5.3
Indiana,Season peak percentage,percent,1.57503256125131e-11,Bin,5.3,5.4
Indiana,Season peak percentage,percent,1.62395777431514e-11,Bin,5.4,5.5
Indiana,Season peak percentage,percent,1.6683806620761e-11,Bin,5.5,5.6
Indiana,Season peak percentage,percent,1.70780820102664e-11,Bin,5.6,5.7
Indiana,Season peak percentage,percent,1.74175428627611e-11,Bin,5.7,5.8
Indiana,Season peak percentage,percent,1.76989498014089e-11,Bin,5.8,5.9
Indiana,Season peak percentage,percent,1.79183639036914e-11,Bin,5.9,6.0
Indiana,Season peak percentage,percent,1.80735754751971e-11,Bin,6.0,6.1
Indiana,Season peak percentage,percent,1.81625156840024e-11,Bin,6.1,6.2
Indiana,Season peak percentage,percent,1.81842394778179e-11,Bin,6.2,6.3
Indiana,Season peak percentage,percent,1.81384799731039e-11,Bin,6.3,6.4
Indiana,Season peak percentage,percent,1.80255729256958e-11,Bin,6.4,6.5
Indiana,Season peak percentage,percent,1.78471020950497e-11,Bin,6.5,6.6
Indiana,Season peak percentage,percent,1.76050302157615e-11,Bin,6.6,6.7
Indiana,Season peak percentage,percent,1.73030308793459e-11,Bin,6.7,6.8
Indiana,Season peak percentage,percent,1.69445779280131e-11,Bin,6.8,6.9
Indiana,Season peak percentage,percent,1.65349598985983e-11,Bin,6.9,7.0
Indiana,Season peak percentage,percent,1.6079478053339e-11,Bin,7.0,7.1
Indiana,Season peak percentage,percent,1.55845497567575e-11,Bin,7.1,7.2
Indiana,Season peak percentage,percent,1.5056938474761e-11,Bin,7.2,7.3
Indiana,Season peak percentage,percent,1.45037535219189e-11,Bin,7.3,7.4
Indiana,Season peak percentage,percent,1.39323355923432e-11,Bin,7.4,7.5
Indiana,Season peak percentage,percent,1.33499077711329e-11,Bin,7.5,7.6
Indiana,Season peak percentage,percent,1.27635477632008e-11,Bin,7.6,7.7
Indiana,Season peak percentage,percent,1.21798379197447e-11,Bin,7.7,7.8
Indiana,Season peak percentage,percent,1.16046378409089e-11,Bin,7.8,7.9
Indiana,Season peak percentage,percent,1.1043123746035e-11,Bin,7.9,8.0
Indiana,Season peak percentage,percent,1.04994008423614e-11,Bin,8.0,8.1
Indiana,Season peak percentage,percent,9.97657743833188e-12,Bin,8.1,8.2
Indiana,Season peak percentage,percent,9.4766751414568e-12,Bin,8.2,8.3
Indiana,Season peak percentage,percent,9.00050681253666e-12,Bin,8.3,8.4
Indiana,Season peak percentage,percent,0.999999999116428,Bin,8.4,8.5
Indiana,Season peak percentage,percent,8.11847566261147e-12,Bin,8.5,8.6
Indiana,Season peak percentage,percent,7.70988993560864e-12,Bin,8.6,8.7
Indiana,Season peak percentage,percent,7.31989476514081e-12,Bin,8.7,8.8
Indiana,Season peak percentage,percent,6.94601564302855e-12,Bin,8.8,8.9
Indiana,Season peak percentage,percent,6.58535115079013e-12,Bin,8.9,9.0
Indiana,Season peak percentage,percent,6.23518521332781e-12,Bin,9.0,9.1
Indiana,Season peak percentage,percent,5.89299153700642e-12,Bin,9.1,9.2
Indiana,Season peak percentage,percent,5.5566234065828e-12,Bin,9.2,9.3
Indiana,Season peak percentage,percent,5.22448460874158e-12,Bin,9.3,9.4
Indiana,Season peak percentage,percent,4.89550681016906e-12,Bin,9.4,9.5
Indiana,Season peak percentage,percent,4.56926653908433e-12,Bin,9.5,9.6
Indiana,Season peak percentage,percent,4.24589641955258e-12,Bin,9.6,9.7
Indiana,Season peak percentage,percent,3.92612337412781e-12,Bin,9.7,9.8
Indiana,Season peak percentage,percent,3.61108153386136e-12,Bin,9.8,9.9
Indiana,Season peak percentage,percent,3.30232166809204e-12,Bin,9.9,10.0
Indiana,Season peak percentage,percent,3.00161030727892e-12,Bin,10.0,10.1
Indiana,Season peak percentage,percent,2.71081382095209e-12,Bin,10.1,10.2
Indiana,Season peak percentage,percent,2.43186672104552e-12,Bin,10.2,10.3
Indiana,Season peak percentage,percent,2.16646513059924e-12,Bin,10.3,10.4
Indiana,Season peak percentage,percent,1.91628056156058e-12,Bin,10.4,10.5
Indiana,Season peak percentage,percent,1.68251937394434e-12,Bin,10.5,10.6
Indiana,Season peak percentage,percent,1.46626484649222e-12,Bin,10.6,10.7
Indiana,Season peak percentage,percent,1.26797182261143e-12,Bin,10.7,10.8
Indiana,Season peak percentage,percent,1.08801844496457e-12,Bin,10.8,10.9
Indiana,Season peak percentage,percent,9.26259706660503e-13,Bin,10.9,11.0
Indiana,Season peak percentage,percent,7.82277784253028e-13,Bin,11.0,11.1
Indiana,Season peak percentage,percent,6.55415240272094e-13,Bin,11.1,11.2
Indiana,Season peak percentage,percent,5.44607126183878e-13,Bin,11.2,11.3
Indiana,Season peak percentage,percent,4.48896861766607e-13,Bin,11.3,11.4
Indiana,Season peak percentage,percent,3.66945428230268e-13,Bin,11.4,11.5
Indiana,Season peak percentage,percent,2.97520725480182e-13,Bin,11.5,11.6
Indiana,Season peak percentage,percent,2.39194940744375e-13,Bin,11.6,11.7
Indiana,Season peak percentage,percent,1.9072816444041e-13,Bin,11.7,11.8
Indiana,Season peak percentage,percent,1.50806019761304e-13,Bin,11.8,11.9
Indiana,Season peak percentage,percent,1.18247139614424e-13,Bin,11.9,12.0
Indiana,Season peak percentage,percent,9.19509302403287e-14,Bin,12.0,12.1
Indiana,Season peak percentage,percent,7.08881618898359e-14,Bin,12.1,12.2
Indiana,Season peak percentage,percent,5.42077776424828e-14,Bin,12.2,12.3
Indiana,Season peak percentage,percent,4.74538334791582e-14,Bin,12.3,12.4
Indiana,Season peak percentage,percent,4.74538334791582e-14,Bin,12.4,12.5
Indiana,Season peak percentage,percent,4.74538334791582e-14,Bin,12.5,12.6
Indiana,Season peak percentage,percent,4.74538334791582e-14,Bin,12.6,12.7
Indiana,Season peak percentage,percent,4.74538334791582e-14,Bin,12.7,12.8
Indiana,Season peak percentage,percent,4.74538334791582e-14,Bin,12.8,12.9
Indiana,Season peak percentage,percent,4.74538334791582e-14,Bin,12.9,13.0
Indiana,Season peak percentage,percent,4.74538334791582e-14,Bin,13.0,100.0
Indiana,Season peak week,week,5.70930274874428e-05,Bin,40.0,41.0
Indiana,Season peak week,week,5.70930274874428e-05,Bin,41.0,42.0
Indiana,Season peak week,week,5.70930274874428e-05,Bin,42.0,43.0
Indiana,Season peak week,week,5.70930274874428e-05,Bin,43.0,44.0
Indiana,Season peak week,week,5.70930274874428e-05,Bin,44.0,45.0
Indiana,Season peak week,week,5.70930274874428e-05,Bin,45.0,46.0
Indiana,Season peak week,week,7.07039674384681e-05,Bin,46.0,47.0
Indiana,Season peak week,week,0.000238190886321214,Bin,47.0,48.0
Indiana,Season peak week,week,0.000714742805826204,Bin,48.0,49.0
Indiana,Season peak week,week,0.00168166667315075,Bin,49.0,50.0
Indiana,Season peak week,week,0.00310784516385649,Bin,50.0,51.0
Indiana,Season peak week,week,0.00453109511081064,Bin,51.0,52.0
Indiana,Season peak week,week,0.00527070943018061,Bin,52.0,53.0
Indiana,Season peak week,week,0.00503099024677592,Bin,1.0,2.0
Indiana,Season peak week,week,0.00419616306350614,Bin,2.0,3.0
Indiana,Season peak week,week,0.00340412650389204,Bin,3.0,4.0
Indiana,Season peak week,week,0.0029744501171836,Bin,4.0,5.0
Indiana,Season peak week,week,0.00285103480458436,Bin,5.0,6.0
Indiana,Season peak week,week,0.942947183498045,Bin,6.0,7.0
Indiana,Season peak week,week,0.00304529537304315,Bin,7.0,8.0
Indiana,Season peak week,week,0.00331196012696768,Bin,8.0,9.0
Indiana,Season peak week,week,0.00362132184751251,Bin,9.0,10.0
Indiana,Season peak week,week,0.00373969755256864,Bin,10.0,11.0
Indiana,Season peak week,week,0.00340206945787433,Bin,11.0,12.0
Indiana,Season peak week,week,0.00259272557819786,Bin,12.0,13.0
Indiana,Season peak week,week,0.0016089650068864,Bin,13.0,14.0
Indiana,Season peak week,week,0.000801404938410807,Bin,14.0,15.0
Indiana,Season peak week,week,0.000318070256627151,Bin,15.0,16.0
Indiana,Season peak week,week,0.000100182637297949,Bin,16.0,17.0
Indiana,Season peak week,week,2.84433445375301e-05,Bin,17.0,18.0
Indiana,Season peak week,week,2.28011478599254e-05,Bin,18.0,19.0
Indiana,Season peak week,week,2.28011478599254e-05,Bin,19.0,20.0
Indiana,Season peak week,week,2.28011478599254e-05,Bin,20.0,21.0
Iowa,1 wk ahead,percent,0.0040000003389678,Bin,0.0,0.1
Iowa,1 wk ahead,percent,0.0800000061423859,Bin,0.1,0.2
Iowa,1 wk ahead,percent,0.415999996014527,Bin,0.2,0.3
Iowa,1 wk ahead,percent,0.299999994416019,Bin,0.3,0.4
Iowa,1 wk ahead,percent,0.115999998295131,Bin,0.4,0.5
Iowa,1 wk ahead,percent,0.0599999964467684,Bin,0.5,0.6
Iowa,1 wk ahead,percent,0.0139999991157919,Bin,0.6,0.7
Iowa,1 wk ahead,percent,0.00399999980450694,Bin,0.7,0.8
Iowa,1 wk ahead,percent,0.00199999994224994,Bin,0.8,0.9
Iowa,1 wk ahead,percent,0.00199999994224994,Bin,0.9,1.0
Iowa,1 wk ahead,percent,7.99929370258961e-11,Bin,1.0,1.1
Iowa,1 wk ahead,percent,0.00199999994224994,Bin,1.1,1.2
Iowa,1 wk ahead,percent,7.99929370258961e-11,Bin,1.2,1.3
Iowa,1 wk ahead,percent,7.99929370258961e-11,Bin,1.3,1.4
Iowa,1 wk ahead,percent,7.99929370258961e-11,Bin,1.4,1.5
Iowa,1 wk ahead,percent,7.99929370258961e-11,Bin,1.5,1.6
Iowa,1 wk ahead,percent,7.99929370258961e-11,Bin,1.6,1.7
Iowa,1 wk ahead,percent,7.99929370258961e-11,Bin,1.7,1.8
Iowa,1 wk ahead,percent,7.99929370258961e-11,Bin,1.8,1.9
Iowa,1 wk ahead,percent,7.99929370258961e-11,Bin,1.9,2.0
Iowa,1 wk ahead,percent,7.99929370258959e-11,Bin,2.0,2.1
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,2.1,2.2
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,2.2,2.3
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,2.3,2.4
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,2.4,2.5
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,2.5,2.6
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,2.6,2.7
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,2.7,2.8
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,2.8,2.9
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,2.9,3.0
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,3.0,3.1
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,3.1,3.2
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,3.2,3.3
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,3.3,3.4
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,3.4,3.5
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,3.5,3.6
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,3.6,3.7
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,3.7,3.8
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,3.8,3.9
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,3.9,4.0
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,4.0,4.1
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,4.1,4.2
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,4.2,4.3
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,4.3,4.4
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,4.4,4.5
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,4.5,4.6
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,4.6,4.7
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,4.7,4.8
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,4.8,4.9
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,4.9,5.0
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,5.0,5.1
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,5.1,5.2
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,5.2,5.3
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,5.3,5.4
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,5.4,5.5
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,5.5,5.6
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,5.6,5.7
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,5.7,5.8
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,5.8,5.9
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,5.9,6.0
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,6.0,6.1
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,6.1,6.2
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,6.2,6.3
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,6.3,6.4
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,6.4,6.5
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,6.5,6.6
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,6.6,6.7
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,6.7,6.8
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,6.8,6.9
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,6.9,7.0
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,7.0,7.1
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,7.1,7.2
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,7.2,7.3
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,7.3,7.4
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,7.4,7.5
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,7.5,7.6
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,7.6,7.7
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,7.7,7.8
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,7.8,7.9
Iowa,1 wk ahead,percent,7.99929370258957e-11,Bin,7.9,8.0
Iowa,1 wk ahead,percent,7.99929370258964e-11,Bin,8.0,8.1
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,8.1,8.2
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,8.2,8.3
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,8.3,8.4
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,8.4,8.5
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,8.5,8.6
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,8.6,8.7
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,8.7,8.8
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,8.8,8.9
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,8.9,9.0
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,9.0,9.1
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,9.1,9.2
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,9.2,9.3
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,9.3,9.4
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,9.4,9.5
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,9.5,9.6
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,9.6,9.7
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,9.7,9.8
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,9.8,9.9
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,9.9,10.0
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,10.0,10.1
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,10.1,10.2
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,10.2,10.3
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,10.3,10.4
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,10.4,10.5
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,10.5,10.6
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,10.6,10.7
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,10.7,10.8
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,10.8,10.9
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,10.9,11.0
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,11.0,11.1
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,11.1,11.2
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,11.2,11.3
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,11.3,11.4
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,11.4,11.5
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,11.5,11.6
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,11.6,11.7
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,11.7,11.8
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,11.8,11.9
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,11.9,12.0
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,12.0,12.1
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,12.1,12.2
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,12.2,12.3
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,12.3,12.4
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,12.4,12.5
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,12.5,12.6
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,12.6,12.7
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,12.7,12.8
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,12.8,12.9
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,12.9,13.0
Iowa,1 wk ahead,percent,7.99929370258972e-11,Bin,13.0,100.0
Iowa,2 wk ahead,percent,0.00200000219209421,Bin,0.0,0.1
Iowa,2 wk ahead,percent,0.170000008412335,Bin,0.1,0.2
Iowa,2 wk ahead,percent,0.455999989861024,Bin,0.2,0.3
Iowa,2 wk ahead,percent,0.241999995797619,Bin,0.3,0.4
Iowa,2 wk ahead,percent,0.0679999987155971,Bin,0.4,0.5
Iowa,2 wk ahead,percent,0.0319999977925594,Bin,0.5,0.6
Iowa,2 wk ahead,percent,0.0139999990417868,Bin,0.6,0.7
Iowa,2 wk ahead,percent,0.00799999948482897,Bin,0.7,0.8
Iowa,2 wk ahead,percent,0.00399999978019041,Bin,0.8,0.9
Iowa,2 wk ahead,percent,7.55518476696796e-11,Bin,0.9,1.0
Iowa,2 wk ahead,percent,7.55518476696796e-11,Bin,1.0,1.1
Iowa,2 wk ahead,percent,7.55518476696796e-11,Bin,1.1,1.2
Iowa,2 wk ahead,percent,0.00199999992787113,Bin,1.2,1.3
Iowa,2 wk ahead,percent,7.55518476696796e-11,Bin,1.3,1.4
Iowa,2 wk ahead,percent,7.55518476696796e-11,Bin,1.4,1.5
Iowa,2 wk ahead,percent,0.00199999992787113,Bin,1.5,1.6
Iowa,2 wk ahead,percent,7.55518476696796e-11,Bin,1.6,1.7
Iowa,2 wk ahead,percent,7.55518476696796e-11,Bin,1.7,1.8
Iowa,2 wk ahead,percent,7.55518476696796e-11,Bin,1.8,1.9
Iowa,2 wk ahead,percent,7.55518476696796e-11,Bin,1.9,2.0
Iowa,2 wk ahead,percent,7.55518476696794e-11,Bin,2.0,2.1
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,2.1,2.2
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,2.2,2.3
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,2.3,2.4
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,2.4,2.5
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,2.5,2.6
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,2.6,2.7
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,2.7,2.8
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,2.8,2.9
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,2.9,3.0
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,3.0,3.1
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,3.1,3.2
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,3.2,3.3
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,3.3,3.4
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,3.4,3.5
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,3.5,3.6
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,3.6,3.7
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,3.7,3.8
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,3.8,3.9
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,3.9,4.0
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,4.0,4.1
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,4.1,4.2
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,4.2,4.3
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,4.3,4.4
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,4.4,4.5
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,4.5,4.6
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,4.6,4.7
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,4.7,4.8
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,4.8,4.9
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,4.9,5.0
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,5.0,5.1
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,5.1,5.2
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,5.2,5.3
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,5.3,5.4
Iowa,2 wk ahead,percent,7.55518476696792e-11,Bin,5.4,5.5
