location,target,unit,value,type,bin_start_incl,bin_end_notincl
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,9.4,9.5
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,9.5,9.6
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,9.6,9.7
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,9.7,9.8
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,9.8,9.9
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,9.9,10.0
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,10.0,10.1
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,10.1,10.2
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,10.2,10.3
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,10.3,10.4
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,10.4,10.5
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,10.5,10.6
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,10.6,10.7
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,10.7,10.8
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,10.8,10.9
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,10.9,11.0
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,11.0,11.1
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,11.1,11.2
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,11.2,11.3
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,11.3,11.4
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,11.4,11.5
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,11.5,11.6
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,11.6,11.7
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,11.7,11.8
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,11.8,11.9
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,11.9,12.0
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,12.0,12.1
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,12.1,12.2
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,12.2,12.3
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,12.3,12.4
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,12.4,12.5
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,12.5,12.6
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,12.6,12.7
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,12.7,12.8
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,12.8,12.9
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,12.9,13.0
Kansas,2 wk ahead,percent,3.05777027987006e-11,Bin,13.0,100.0
Kansas,3 wk ahead,percent,4.32231322982203e-10,Bin,0.0,0.1
Kansas,3 wk ahead,percent,0.0180000035275436,Bin,0.1,0.2
Kansas,3 wk ahead,percent,0.0300000209635459,Bin,0.2,0.3
Kansas,3 wk ahead,percent,0.062000016732972,Bin,0.3,0.4
Kansas,3 wk ahead,percent,0.0979999906459598,Bin,0.4,0.5
Kansas,3 wk ahead,percent,0.139999987150978,Bin,0.5,0.6
Kansas,3 wk ahead,percent,0.158000008906596,Bin,0.6,0.7
Kansas,3 wk ahead,percent,0.116000007818493,Bin,0.7,0.8
Kansas,3 wk ahead,percent,0.0779999997821428,Bin,0.8,0.9
Kansas,3 wk ahead,percent,0.0899999894281062,Bin,0.9,1.0
Kansas,3 wk ahead,percent,0.0459999915796364,Bin,1.0,1.1
Kansas,3 wk ahead,percent,0.0359999925719486,Bin,1.1,1.2
Kansas,3 wk ahead,percent,0.0419999913091137,Bin,1.2,1.3
Kansas,3 wk ahead,percent,0.0339999929923586,Bin,1.3,1.4
Kansas,3 wk ahead,percent,0.0139999972004708,Bin,1.4,1.5
Kansas,3 wk ahead,percent,0.00399999930452685,Bin,1.5,1.6
Kansas,3 wk ahead,percent,0.00599999888371563,Bin,1.6,1.7
Kansas,3 wk ahead,percent,0.00799999846290442,Bin,1.7,1.8
Kansas,3 wk ahead,percent,0.00199999972533806,Bin,1.8,1.9
Kansas,3 wk ahead,percent,0.00599999888371563,Bin,1.9,2.0
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,2.0,2.1
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,2.1,2.2
Kansas,3 wk ahead,percent,0.00199999972533806,Bin,2.2,2.3
Kansas,3 wk ahead,percent,0.00199999972533806,Bin,2.3,2.4
Kansas,3 wk ahead,percent,0.00399999930452685,Bin,2.4,2.5
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,2.5,2.6
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,2.6,2.7
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,2.7,2.8
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,2.8,2.9
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,2.9,3.0
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,3.0,3.1
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,3.1,3.2
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,3.2,3.3
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,3.3,3.4
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,3.4,3.5
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,3.5,3.6
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,3.6,3.7
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,3.7,3.8
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,3.8,3.9
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,3.9,4.0
Kansas,3 wk ahead,percent,0.00199999972533806,Bin,4.0,4.1
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,4.1,4.2
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,4.2,4.3
Kansas,3 wk ahead,percent,0.00199999972533806,Bin,4.3,4.4
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,4.4,4.5
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,4.5,4.6
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,4.6,4.7
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,4.7,4.8
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,4.8,4.9
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,4.9,5.0
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,5.0,5.1
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,5.1,5.2
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,5.2,5.3
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,5.3,5.4
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,5.4,5.5
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,5.5,5.6
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,5.6,5.7
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,5.7,5.8
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,5.8,5.9
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,5.9,6.0
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,6.0,6.1
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,6.1,6.2
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,6.2,6.3
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,6.3,6.4
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,6.4,6.5
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,6.5,6.6
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,6.6,6.7
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,6.7,6.8
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,6.8,6.9
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,6.9,7.0
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,7.0,7.1
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,7.1,7.2
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,7.2,7.3
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,7.3,7.4
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,7.4,7.5
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,7.5,7.6
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,7.6,7.7
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,7.7,7.8
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,7.8,7.9
Kansas,3 wk ahead,percent,1.46149280763584e-10,Bin,7.9,8.0
Kansas,3 wk ahead,percent,1.46149280763585e-10,Bin,8.0,8.1
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,8.1,8.2
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,8.2,8.3
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,8.3,8.4
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,8.4,8.5
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,8.5,8.6
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,8.6,8.7
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,8.7,8.8
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,8.8,8.9
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,8.9,9.0
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,9.0,9.1
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,9.1,9.2
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,9.2,9.3
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,9.3,9.4
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,9.4,9.5
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,9.5,9.6
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,9.6,9.7
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,9.7,9.8
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,9.8,9.9
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,9.9,10.0
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,10.0,10.1
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,10.1,10.2
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,10.2,10.3
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,10.3,10.4
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,10.4,10.5
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,10.5,10.6
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,10.6,10.7
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,10.7,10.8
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,10.8,10.9
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,10.9,11.0
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,11.0,11.1
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,11.1,11.2
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,11.2,11.3
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,11.3,11.4
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,11.4,11.5
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,11.5,11.6
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,11.6,11.7
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,11.7,11.8
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,11.8,11.9
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,11.9,12.0
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,12.0,12.1
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,12.1,12.2
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,12.2,12.3
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,12.3,12.4
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,12.4,12.5
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,12.5,12.6
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,12.6,12.7
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,12.7,12.8
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,12.8,12.9
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,12.9,13.0
Kansas,3 wk ahead,percent,1.46149280763587e-10,Bin,13.0,100.0
Kansas,4 wk ahead,percent,3.41217716264669e-09,Bin,0.0,0.1
Kansas,4 wk ahead,percent,0.0180000143779516,Bin,0.1,0.2
Kansas,4 wk ahead,percent,0.0520000231480412,Bin,0.2,0.3
Kansas,4 wk ahead,percent,0.116000011792305,Bin,0.3,0.4
Kansas,4 wk ahead,percent,0.116000004653444,Bin,0.4,0.5
Kansas,4 wk ahead,percent,0.135999997263791,Bin,0.5,0.6
Kansas,4 wk ahead,percent,0.149999992539298,Bin,0.6,0.7
Kansas,4 wk ahead,percent,0.125999989853883,Bin,0.7,0.8
Kansas,4 wk ahead,percent,0.0899999875354433,Bin,0.8,0.9
Kansas,4 wk ahead,percent,0.0519999903880753,Bin,0.9,1.0
Kansas,4 wk ahead,percent,0.0479999900943484,Bin,1.0,1.1
Kansas,4 wk ahead,percent,0.0219999955097813,Bin,1.1,1.2
Kansas,4 wk ahead,percent,0.0199999959294099,Bin,1.2,1.3
Kansas,4 wk ahead,percent,0.00199999970606657,Bin,1.3,1.4
Kansas,4 wk ahead,percent,0.007999998447181,Bin,1.4,1.5
Kansas,4 wk ahead,percent,0.007999998447181,Bin,1.5,1.6
Kansas,4 wk ahead,percent,0.011999997607924,Bin,1.6,1.7
Kansas,4 wk ahead,percent,0.00599999886680952,Bin,1.7,1.8
Kansas,4 wk ahead,percent,1.25695095495668e-10,Bin,1.8,1.9
Kansas,4 wk ahead,percent,0.00599999886680952,Bin,1.9,2.0
Kansas,4 wk ahead,percent,0.00399999928643805,Bin,2.0,2.1
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,2.1,2.2
Kansas,4 wk ahead,percent,0.00199999970606657,Bin,2.2,2.3
Kansas,4 wk ahead,percent,0.00199999970606657,Bin,2.3,2.4
Kansas,4 wk ahead,percent,0.00399999928643805,Bin,2.4,2.5
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,2.5,2.6
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,2.6,2.7
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,2.7,2.8
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,2.8,2.9
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,2.9,3.0
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,3.0,3.1
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,3.1,3.2
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,3.2,3.3
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,3.3,3.4
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,3.4,3.5
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,3.5,3.6
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,3.6,3.7
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,3.7,3.8
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,3.8,3.9
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,3.9,4.0
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,4.0,4.1
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,4.1,4.2
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,4.2,4.3
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,4.3,4.4
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,4.4,4.5
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,4.5,4.6
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,4.6,4.7
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,4.7,4.8
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,4.8,4.9
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,4.9,5.0
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,5.0,5.1
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,5.1,5.2
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,5.2,5.3
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,5.3,5.4
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,5.4,5.5
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,5.5,5.6
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,5.6,5.7
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,5.7,5.8
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,5.8,5.9
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,5.9,6.0
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,6.0,6.1
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,6.1,6.2
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,6.2,6.3
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,6.3,6.4
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,6.4,6.5
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,6.5,6.6
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,6.6,6.7
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,6.7,6.8
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,6.8,6.9
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,6.9,7.0
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,7.0,7.1
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,7.1,7.2
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,7.2,7.3
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,7.3,7.4
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,7.4,7.5
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,7.5,7.6
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,7.6,7.7
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,7.7,7.8
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,7.8,7.9
Kansas,4 wk ahead,percent,1.25695095495667e-10,Bin,7.9,8.0
Kansas,4 wk ahead,percent,1.25695095495668e-10,Bin,8.0,8.1
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,8.1,8.2
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,8.2,8.3
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,8.3,8.4
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,8.4,8.5
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,8.5,8.6
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,8.6,8.7
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,8.7,8.8
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,8.8,8.9
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,8.9,9.0
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,9.0,9.1
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,9.1,9.2
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,9.2,9.3
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,9.3,9.4
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,9.4,9.5
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,9.5,9.6
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,9.6,9.7
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,9.7,9.8
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,9.8,9.9
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,9.9,10.0
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,10.0,10.1
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,10.1,10.2
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,10.2,10.3
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,10.3,10.4
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,10.4,10.5
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,10.5,10.6
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,10.6,10.7
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,10.7,10.8
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,10.8,10.9
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,10.9,11.0
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,11.0,11.1
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,11.1,11.2
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,11.2,11.3
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,11.3,11.4
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,11.4,11.5
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,11.5,11.6
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,11.6,11.7
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,11.7,11.8
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,11.8,11.9
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,11.9,12.0
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,12.0,12.1
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,12.1,12.2
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,12.2,12.3
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,12.3,12.4
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,12.4,12.5
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,12.5,12.6
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,12.6,12.7
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,12.7,12.8
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,12.8,12.9
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,12.9,13.0
Kansas,4 wk ahead,percent,1.25695095495669e-10,Bin,13.0,100.0
Kansas,Season peak percentage,percent,6.11922157546719e-13,Bin,0.0,0.1
Kansas,Season peak percentage,percent,1.33941649021617e-12,Bin,0.1,0.2
Kansas,Season peak percentage,percent,1.50555185873068e-12,Bin,0.2,0.3
Kansas,Season peak percentage,percent,1.68642280818288e-12,Bin,0.3,0.4
Kansas,Season peak percentage,percent,1.88254727734563e-12,Bin,0.4,0.5
Kansas,Season peak percentage,percent,2.09450277997635e-12,Bin,0.5,0.6
Kansas,Season peak percentage,percent,2.32224160754929e-12,Bin,0.6,0.7
Kansas,Season peak percentage,percent,2.56609858056576e-12,Bin,0.7,0.8
Kansas,Season peak percentage,percent,2.82614924263287e-12,Bin,0.8,0.9
Kansas,Season peak percentage,percent,3.1019023559311e-12,Bin,0.9,1.0
Kansas,Season peak percentage,percent,3.3932921148165e-12,Bin,1.0,1.1
Kansas,Season peak percentage,percent,3.69979899598268e-12,Bin,1.1,1.2
Kansas,Season peak percentage,percent,4.02047273232182e-12,Bin,1.2,1.3
Kansas,Season peak percentage,percent,4.35466250982439e-12,Bin,1.3,1.4
Kansas,Season peak percentage,percent,4.70120048531724e-12,Bin,1.4,1.5
Kansas,Season peak percentage,percent,5.05872586470296e-12,Bin,1.5,1.6
Kansas,Season peak percentage,percent,5.42595960905918e-12,Bin,1.6,1.7
Kansas,Season peak percentage,percent,5.80114003931487e-12,Bin,1.7,1.8
Kansas,Season peak percentage,percent,6.18255352600313e-12,Bin,1.8,1.9
Kansas,Season peak percentage,percent,6.56828651671818e-12,Bin,1.9,2.0
Kansas,Season peak percentage,percent,6.95630008703784e-12,Bin,2.0,2.1
Kansas,Season peak percentage,percent,7.34447743490727e-12,Bin,2.1,2.2
Kansas,Season peak percentage,percent,7.73064056311884e-12,Bin,2.2,2.3
Kansas,Season peak percentage,percent,8.11263715129313e-12,Bin,2.3,2.4
Kansas,Season peak percentage,percent,8.48806249098652e-12,Bin,2.4,2.5
Kansas,Season peak percentage,percent,8.8548974646743e-12,Bin,2.5,2.6
Kansas,Season peak percentage,percent,9.21104524262483e-12,Bin,2.6,2.7
Kansas,Season peak percentage,percent,9.55412459913884e-12,Bin,2.7,2.8
Kansas,Season peak percentage,percent,9.8825441451216e-12,Bin,2.8,2.9
Kansas,Season peak percentage,percent,1.01944941702598e-11,Bin,2.9,3.0
Kansas,Season peak percentage,percent,1.04879232533481e-11,Bin,3.0,3.1
Kansas,Season peak percentage,percent,1.07618889697245e-11,Bin,3.1,3.2
Kansas,Season peak percentage,percent,1.10149726249656e-11,Bin,3.2,3.3
Kansas,Season peak percentage,percent,1.12459732235581e-11,Bin,3.3,3.4
Kansas,Season peak percentage,percent,1.14544145752267e-11,Bin,3.4,3.5
Kansas,Season peak percentage,percent,1.16394205286919e-11,Bin,3.5,3.6
Kansas,Season peak percentage,percent,1.18008532502282e-11,Bin,3.6,3.7
Kansas,Season peak percentage,percent,1.19385611091378e-11,Bin,3.7,3.8
Kansas,Season peak percentage,percent,1.20524571929445e-11,Bin,3.8,3.9
Kansas,Season peak percentage,percent,1.21431988493861e-11,Bin,3.9,4.0
Kansas,Season peak percentage,percent,1.22109033520107e-11,Bin,4.0,4.1
Kansas,Season peak percentage,percent,1.22562963456276e-11,Bin,4.1,4.2
Kansas,Season peak percentage,percent,1.22804713821577e-11,Bin,4.2,4.3
Kansas,Season peak percentage,percent,1.22838392518657e-11,Bin,4.3,4.4
Kansas,Season peak percentage,percent,1.2267623996918e-11,Bin,4.4,4.5
Kansas,Season peak percentage,percent,1.22331052647055e-11,Bin,4.5,4.6
Kansas,Season peak percentage,percent,1.21809906487123e-11,Bin,4.6,4.7
Kansas,Season peak percentage,percent,1.21126693285699e-11,Bin,4.7,4.8
Kansas,Season peak percentage,percent,1.20293823285898e-11,Bin,4.8,4.9
Kansas,Season peak percentage,percent,1.19319669566056e-11,Bin,4.9,5.0
Kansas,Season peak percentage,percent,1.18218291916075e-11,Bin,5.0,5.1
Kansas,Season peak percentage,percent,1.16999719107513e-11,Bin,5.1,5.2
Kansas,Season peak percentage,percent,1.15673865670176e-11,Bin,5.2,5.3
Kansas,Season peak percentage,percent,1.14252313991461e-11,Bin,5.3,5.4
Kansas,Season peak percentage,percent,1.12743023136917e-11,Bin,5.4,5.5
Kansas,Season peak percentage,percent,1.11156393885478e-11,Bin,5.5,5.6
Kansas,Season peak percentage,percent,1.09501431887947e-11,Bin,5.6,5.7
