location,target,unit,value,type,bin_start_incl,bin_end_notincl
Kansas,Season peak percentage,percent,1.07785051619036e-11,Bin,5.7,5.8
Kansas,Season peak percentage,percent,1.06016875653347e-11,Bin,5.8,5.9
Kansas,Season peak percentage,percent,1.0420438673442e-11,Bin,5.9,6.0
Kansas,Season peak percentage,percent,1.02354463449633e-11,Bin,6.0,6.1
Kansas,Season peak percentage,percent,1.00475570746686e-11,Bin,6.1,6.2
Kansas,Season peak percentage,percent,9.85748210705868e-12,Bin,6.2,6.3
Kansas,Season peak percentage,percent,9.66593215972945e-12,Bin,6.3,6.4
Kansas,Season peak percentage,percent,9.4736892749034e-12,Bin,6.4,6.5
Kansas,Season peak percentage,percent,9.28147503088442e-12,Bin,6.5,6.6
Kansas,Season peak percentage,percent,9.09003416434519e-12,Bin,6.6,6.7
Kansas,Season peak percentage,percent,8.90009118457951e-12,Bin,6.7,6.8
Kansas,Season peak percentage,percent,8.71239006525814e-12,Bin,6.8,6.9
Kansas,Season peak percentage,percent,8.52762472166951e-12,Bin,6.9,7.0
Kansas,Season peak percentage,percent,8.34648663032667e-12,Bin,7.0,7.1
Kansas,Season peak percentage,percent,8.1696519811576e-12,Bin,7.1,7.2
Kansas,Season peak percentage,percent,7.99766419991307e-12,Bin,7.2,7.3
Kansas,Season peak percentage,percent,7.83116532361192e-12,Bin,7.3,7.4
Kansas,Season peak percentage,percent,7.67060027022847e-12,Bin,7.4,7.5
Kansas,Season peak percentage,percent,7.5163024657663e-12,Bin,7.5,7.6
Kansas,Season peak percentage,percent,7.36878540170816e-12,Bin,7.6,7.7
Kansas,Season peak percentage,percent,7.22814875238343e-12,Bin,7.7,7.8
Kansas,Season peak percentage,percent,7.09447432135749e-12,Bin,7.8,7.9
Kansas,Season peak percentage,percent,6.96797645110252e-12,Bin,7.9,8.0
Kansas,Season peak percentage,percent,6.84842588607113e-12,Bin,8.0,8.1
Kansas,Season peak percentage,percent,6.73560885437436e-12,Bin,8.1,8.2
Kansas,Season peak percentage,percent,6.62939950493053e-12,Bin,8.2,8.3
Kansas,Season peak percentage,percent,6.52923466848535e-12,Bin,8.3,8.4
Kansas,Season peak percentage,percent,6.43465412187715e-12,Bin,8.4,8.5
Kansas,Season peak percentage,percent,6.34514300992372e-12,Bin,8.5,8.6
Kansas,Season peak percentage,percent,6.25994294059155e-12,Bin,8.6,8.7
Kansas,Season peak percentage,percent,6.17838548234248e-12,Bin,8.7,8.8
Kansas,Season peak percentage,percent,6.09966493691616e-12,Bin,8.8,8.9
Kansas,Season peak percentage,percent,6.02294760711106e-12,Bin,8.9,9.0
Kansas,Season peak percentage,percent,5.94741412456468e-12,Bin,9.0,9.1
Kansas,Season peak percentage,percent,5.87219183976883e-12,Bin,9.1,9.2
Kansas,Season peak percentage,percent,5.79644415810121e-12,Bin,9.2,9.3
Kansas,Season peak percentage,percent,5.7193274529591e-12,Bin,9.3,9.4
Kansas,Season peak percentage,percent,5.64009441919624e-12,Bin,9.4,9.5
Kansas,Season peak percentage,percent,5.55798944455611e-12,Bin,9.5,9.6
Kansas,Season peak percentage,percent,5.47230119720325e-12,Bin,9.6,9.7
Kansas,Season peak percentage,percent,5.38251931142946e-12,Bin,9.7,9.8
Kansas,Season peak percentage,percent,5.28807426614385e-12,Bin,9.8,9.9
Kansas,Season peak percentage,percent,5.18852568696389e-12,Bin,9.9,10.0
Kansas,Season peak percentage,percent,5.08363064187515e-12,Bin,10.0,10.1
Kansas,Season peak percentage,percent,4.97308457358064e-12,Bin,10.1,10.2
Kansas,Season peak percentage,percent,4.85681281145873e-12,Bin,10.2,10.3
Kansas,Season peak percentage,percent,4.73480912913957e-12,Bin,10.3,10.4
Kansas,Season peak percentage,percent,4.60711228309497e-12,Bin,10.4,10.5
Kansas,Season peak percentage,percent,4.47398206100191e-12,Bin,10.5,10.6
Kansas,Season peak percentage,percent,4.33562177068354e-12,Bin,10.6,10.7
Kansas,Season peak percentage,percent,4.19243948967456e-12,Bin,10.7,10.8
Kansas,Season peak percentage,percent,4.04491690678326e-12,Bin,10.8,10.9
Kansas,Season peak percentage,percent,3.89346275419747e-12,Bin,10.9,11.0
Kansas,Season peak percentage,percent,3.73874005990454e-12,Bin,11.0,11.1
Kansas,Season peak percentage,percent,3.58136853605375e-12,Bin,11.1,11.2
Kansas,Season peak percentage,percent,3.42195666925332e-12,Bin,11.2,11.3
Kansas,Season peak percentage,percent,3.26124527964974e-12,Bin,11.3,11.4
Kansas,Season peak percentage,percent,3.0999248023492e-12,Bin,11.4,11.5
Kansas,Season peak percentage,percent,2.93870778411588e-12,Bin,11.5,11.6
Kansas,Season peak percentage,percent,0.999999999110658,Bin,11.6,11.7
Kansas,Season peak percentage,percent,2.61938415329873e-12,Bin,11.7,11.8
Kansas,Season peak percentage,percent,2.46266535942199e-12,Bin,11.8,11.9
Kansas,Season peak percentage,percent,2.30873080906761e-12,Bin,11.9,12.0
Kansas,Season peak percentage,percent,2.15820524400883e-12,Bin,12.0,12.1
Kansas,Season peak percentage,percent,2.01163791339496e-12,Bin,12.1,12.2
Kansas,Season peak percentage,percent,1.86948846578716e-12,Bin,12.2,12.3
Kansas,Season peak percentage,percent,1.73227248976073e-12,Bin,12.3,12.4
Kansas,Season peak percentage,percent,1.60028690987878e-12,Bin,12.4,12.5
Kansas,Season peak percentage,percent,1.47389325504574e-12,Bin,12.5,12.6
Kansas,Season peak percentage,percent,1.35338545794998e-12,Bin,12.6,12.7
Kansas,Season peak percentage,percent,1.23885604006469e-12,Bin,12.7,12.8
Kansas,Season peak percentage,percent,1.13054231791875e-12,Bin,12.8,12.9
Kansas,Season peak percentage,percent,1.02852075282775e-12,Bin,12.9,13.0
Kansas,Season peak percentage,percent,7.73105871036459e-12,Bin,13.0,100.0
Kansas,Season peak week,week,2.11695934933805e-05,Bin,40.0,41.0
Kansas,Season peak week,week,2.11695934933805e-05,Bin,41.0,42.0
Kansas,Season peak week,week,2.11695934933805e-05,Bin,42.0,43.0
Kansas,Season peak week,week,2.11695934933805e-05,Bin,43.0,44.0
Kansas,Season peak week,week,2.11695934933805e-05,Bin,44.0,45.0
Kansas,Season peak week,week,3.22741242931568e-05,Bin,45.0,46.0
Kansas,Season peak week,week,0.000100172398457268,Bin,46.0,47.0
Kansas,Season peak week,week,0.000270347689478377,Bin,47.0,48.0
Kansas,Season peak week,week,0.000621856189226815,Bin,48.0,49.0
Kansas,Season peak week,week,0.00122049969366502,Bin,49.0,50.0
Kansas,Season peak week,week,0.00204836913572964,Bin,50.0,51.0
Kansas,Season peak week,week,0.0029533888562563,Bin,51.0,52.0
Kansas,Season peak week,week,0.00369507563924414,Bin,52.0,53.0
Kansas,Season peak week,week,0.00409469613935676,Bin,1.0,2.0
Kansas,Season peak week,week,0.00417247130699446,Bin,2.0,3.0
Kansas,Season peak week,week,0.0041265078096786,Bin,3.0,4.0
Kansas,Season peak week,week,0.00415649514243417,Bin,4.0,5.0
Kansas,Season peak week,week,0.00430479151258337,Bin,5.0,6.0
Kansas,Season peak week,week,0.00446355129290342,Bin,6.0,7.0
Kansas,Season peak week,week,0.944557771907767,Bin,7.0,8.0
Kansas,Season peak week,week,0.00436050383651315,Bin,8.0,9.0
Kansas,Season peak week,week,0.00402327696045474,Bin,9.0,10.0
Kansas,Season peak week,week,0.00348704239704734,Bin,10.0,11.0
Kansas,Season peak week,week,0.00277428303842983,Bin,11.0,12.0
Kansas,Season peak week,week,0.00197596409114632,Bin,12.0,13.0
Kansas,Season peak week,week,0.00123413277281297,Bin,13.0,14.0
Kansas,Season peak week,week,0.000666287820778416,Bin,14.0,15.0
Kansas,Season peak week,week,0.000308144622666033,Bin,15.0,16.0
Kansas,Season peak week,week,0.00012141781317511,Bin,16.0,17.0
Kansas,Season peak week,week,4.1465629262983e-05,Bin,17.0,18.0
Kansas,Season peak week,week,2.77880707257889e-05,Bin,18.0,19.0
Kansas,Season peak week,week,2.77880707257889e-05,Bin,19.0,20.0
Kansas,Season peak week,week,2.77880707257889e-05,Bin,20.0,21.0
Kentucky,1 wk ahead,percent,0.00400000284174814,Bin,0.0,0.1
Kentucky,1 wk ahead,percent,0.0200000087274502,Bin,0.1,0.2
Kentucky,1 wk ahead,percent,0.0200000107685542,Bin,0.2,0.3
Kentucky,1 wk ahead,percent,0.0700000053091563,Bin,0.3,0.4
Kentucky,1 wk ahead,percent,0.0840000019005058,Bin,0.4,0.5
Kentucky,1 wk ahead,percent,0.121999998006309,Bin,0.5,0.6
Kentucky,1 wk ahead,percent,0.111999997928393,Bin,0.6,0.7
Kentucky,1 wk ahead,percent,0.173999992723206,Bin,0.7,0.8
Kentucky,1 wk ahead,percent,0.103999995935016,Bin,0.8,0.9
Kentucky,1 wk ahead,percent,0.0839999954992998,Bin,0.9,1.0
Kentucky,1 wk ahead,percent,0.0299999982268075,Bin,1.0,1.1
Kentucky,1 wk ahead,percent,0.0419999971527086,Bin,1.1,1.2
Kentucky,1 wk ahead,percent,0.027999998106973,Bin,1.2,1.3
Kentucky,1 wk ahead,percent,0.011999999208917,Bin,1.3,1.4
Kentucky,1 wk ahead,percent,0.025999998244716,Bin,1.4,1.5
Kentucky,1 wk ahead,percent,0.011999999208917,Bin,1.5,1.6
Kentucky,1 wk ahead,percent,0.00399999975988902,Bin,1.6,1.7
Kentucky,1 wk ahead,percent,3.53750176788778e-11,Bin,1.7,1.8
Kentucky,1 wk ahead,percent,0.00399999975988902,Bin,1.8,1.9
Kentucky,1 wk ahead,percent,3.53750176788778e-11,Bin,1.9,2.0
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,2.0,2.1
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,2.1,2.2
Kentucky,1 wk ahead,percent,0.00399999975988902,Bin,2.2,2.3
Kentucky,1 wk ahead,percent,0.00199999989763202,Bin,2.3,2.4
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,2.4,2.5
Kentucky,1 wk ahead,percent,0.00199999989763202,Bin,2.5,2.6
Kentucky,1 wk ahead,percent,0.00399999975988902,Bin,2.6,2.7
Kentucky,1 wk ahead,percent,0.00399999975988902,Bin,2.7,2.8
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,2.8,2.9
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,2.9,3.0
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,3.0,3.1
Kentucky,1 wk ahead,percent,0.00199999989763202,Bin,3.1,3.2
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,3.2,3.3
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,3.3,3.4
Kentucky,1 wk ahead,percent,0.00199999989763202,Bin,3.4,3.5
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,3.5,3.6
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,3.6,3.7
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,3.7,3.8
Kentucky,1 wk ahead,percent,0.00399999975988902,Bin,3.8,3.9
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,3.9,4.0
Kentucky,1 wk ahead,percent,0.00199999989763202,Bin,4.0,4.1
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,4.1,4.2
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,4.2,4.3
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,4.3,4.4
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,4.4,4.5
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,4.5,4.6
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,4.6,4.7
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,4.7,4.8
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,4.8,4.9
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,4.9,5.0
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,5.0,5.1
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,5.1,5.2
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,5.2,5.3
Kentucky,1 wk ahead,percent,0.00199999989763202,Bin,5.3,5.4
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,5.4,5.5
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,5.5,5.6
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,5.6,5.7
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,5.7,5.8
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,5.8,5.9
Kentucky,1 wk ahead,percent,0.00399999975988902,Bin,5.9,6.0
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,6.0,6.1
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,6.1,6.2
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,6.2,6.3
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,6.3,6.4
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,6.4,6.5
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,6.5,6.6
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,6.6,6.7
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,6.7,6.8
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,6.8,6.9
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,6.9,7.0
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,7.0,7.1
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,7.1,7.2
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,7.2,7.3
Kentucky,1 wk ahead,percent,0.00999999934666002,Bin,7.3,7.4
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,7.4,7.5
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,7.5,7.6
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,7.6,7.7
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,7.7,7.8
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,7.8,7.9
Kentucky,1 wk ahead,percent,3.53750176788777e-11,Bin,7.9,8.0
Kentucky,1 wk ahead,percent,3.5375017678878e-11,Bin,8.0,8.1
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,8.1,8.2
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,8.2,8.3
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,8.3,8.4
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,8.4,8.5
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,8.5,8.6
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,8.6,8.7
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,8.7,8.8
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,8.8,8.9
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,8.9,9.0
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,9.0,9.1
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,9.1,9.2
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,9.2,9.3
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,9.3,9.4
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,9.4,9.5
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,9.5,9.6
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,9.6,9.7
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,9.7,9.8
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,9.8,9.9
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,9.9,10.0
Kentucky,1 wk ahead,percent,0.00399999975988902,Bin,10.0,10.1
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,10.1,10.2
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,10.2,10.3
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,10.3,10.4
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,10.4,10.5
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,10.5,10.6
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,10.6,10.7
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,10.7,10.8
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,10.8,10.9
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,10.9,11.0
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,11.0,11.1
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,11.1,11.2
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,11.2,11.3
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,11.3,11.4
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,11.4,11.5
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,11.5,11.6
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,11.6,11.7
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,11.7,11.8
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,11.8,11.9
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,11.9,12.0
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,12.0,12.1
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,12.1,12.2
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,12.2,12.3
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,12.3,12.4
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,12.4,12.5
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,12.5,12.6
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,12.6,12.7
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,12.7,12.8
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,12.8,12.9
Kentucky,1 wk ahead,percent,3.53750176788783e-11,Bin,12.9,13.0
Kentucky,1 wk ahead,percent,0.00199999989763202,Bin,13.0,100.0
Kentucky,2 wk ahead,percent,0.00800001126026454,Bin,0.0,0.1
Kentucky,2 wk ahead,percent,0.0320000229237884,Bin,0.1,0.2
Kentucky,2 wk ahead,percent,0.0840000013427226,Bin,0.2,0.3
Kentucky,2 wk ahead,percent,0.133999997202892,Bin,0.3,0.4
Kentucky,2 wk ahead,percent,0.13999999272708,Bin,0.4,0.5
Kentucky,2 wk ahead,percent,0.1339999966815,Bin,0.5,0.6
Kentucky,2 wk ahead,percent,0.109999993527728,Bin,0.6,0.7
Kentucky,2 wk ahead,percent,0.0959999929982275,Bin,0.7,0.8
Kentucky,2 wk ahead,percent,0.0659999952133815,Bin,0.8,0.9
Kentucky,2 wk ahead,percent,0.0279999980193152,Bin,0.9,1.0
Kentucky,2 wk ahead,percent,0.0219999984623574,Bin,1.0,1.1
Kentucky,2 wk ahead,percent,0.0179999987577188,Bin,1.1,1.2
Kentucky,2 wk ahead,percent,0.0199999986100381,Bin,1.2,1.3
Kentucky,2 wk ahead,percent,0.00799999949612242,Bin,1.3,1.4
Kentucky,2 wk ahead,percent,0.00599999964380314,Bin,1.4,1.5
Kentucky,2 wk ahead,percent,0.00799999949612242,Bin,1.5,1.6
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,1.6,1.7
Kentucky,2 wk ahead,percent,0.00599999964380314,Bin,1.7,1.8
Kentucky,2 wk ahead,percent,0.00599999964380314,Bin,1.8,1.9
Kentucky,2 wk ahead,percent,0.00599999964380314,Bin,1.9,2.0
Kentucky,2 wk ahead,percent,0.00399999979148386,Bin,2.0,2.1
Kentucky,2 wk ahead,percent,0.00399999979148386,Bin,2.1,2.2
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,2.2,2.3
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,2.3,2.4
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,2.4,2.5
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,2.5,2.6
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,2.6,2.7
Kentucky,2 wk ahead,percent,0.00399999979148386,Bin,2.7,2.8
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,2.8,2.9
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,2.9,3.0
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,3.0,3.1
Kentucky,2 wk ahead,percent,0.00399999979148386,Bin,3.1,3.2
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,3.2,3.3
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,3.3,3.4
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,3.4,3.5
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,3.5,3.6
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,3.6,3.7
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,3.7,3.8
Kentucky,2 wk ahead,percent,0.00399999979148386,Bin,3.8,3.9
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,3.9,4.0
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,4.0,4.1
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,4.1,4.2
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,4.2,4.3
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,4.3,4.4
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,4.4,4.5
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,4.5,4.6
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,4.6,4.7
Kentucky,2 wk ahead,percent,0.00399999979148386,Bin,4.7,4.8
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,4.8,4.9
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,4.9,5.0
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,5.0,5.1
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,5.1,5.2
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,5.2,5.3
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,5.3,5.4
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,5.4,5.5
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,5.5,5.6
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,5.6,5.7
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,5.7,5.8
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,5.8,5.9
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,5.9,6.0
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,6.0,6.1
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,6.1,6.2
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,6.2,6.3
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,6.3,6.4
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,6.4,6.5
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,6.5,6.6
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,6.6,6.7
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,6.7,6.8
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,6.8,6.9
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,6.9,7.0
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,7.0,7.1
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,7.1,7.2
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,7.2,7.3
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,7.3,7.4
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,7.4,7.5
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,7.5,7.6
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,7.6,7.7
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,7.7,7.8
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,7.8,7.9
Kentucky,2 wk ahead,percent,8.68452971450088e-11,Bin,7.9,8.0
Kentucky,2 wk ahead,percent,8.68452971450095e-11,Bin,8.0,8.1
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,8.1,8.2
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,8.2,8.3
Kentucky,2 wk ahead,percent,0.00199999993916458,Bin,8.3,8.4
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,8.4,8.5
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,8.5,8.6
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,8.6,8.7
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,8.7,8.8
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,8.8,8.9
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,8.9,9.0
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,9.0,9.1
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,9.1,9.2
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,9.2,9.3
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,9.3,9.4
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,9.4,9.5
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,9.5,9.6
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,9.6,9.7
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,9.7,9.8
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,9.8,9.9
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,9.9,10.0
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,10.0,10.1
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,10.1,10.2
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,10.2,10.3
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,10.3,10.4
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,10.4,10.5
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,10.5,10.6
