location,target,unit,value,type,bin_start_incl,bin_end_notincl
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,10.6,10.7
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,10.7,10.8
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,10.8,10.9
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,10.9,11.0
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,11.0,11.1
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,11.1,11.2
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,11.2,11.3
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,11.3,11.4
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,11.4,11.5
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,11.5,11.6
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,11.6,11.7
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,11.7,11.8
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,11.8,11.9
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,11.9,12.0
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,12.0,12.1
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,12.1,12.2
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,12.2,12.3
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,12.3,12.4
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,12.4,12.5
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,12.5,12.6
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,12.6,12.7
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,12.7,12.8
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,12.8,12.9
Kentucky,2 wk ahead,percent,8.68452971450103e-11,Bin,12.9,13.0
Kentucky,2 wk ahead,percent,0.00399999979148386,Bin,13.0,100.0
Kentucky,3 wk ahead,percent,0.0120000406186336,Bin,0.0,0.1
Kentucky,3 wk ahead,percent,0.0700000514697965,Bin,0.1,0.2
Kentucky,3 wk ahead,percent,0.100000007514822,Bin,0.2,0.3
Kentucky,3 wk ahead,percent,0.141999981870172,Bin,0.3,0.4
Kentucky,3 wk ahead,percent,0.113999991912297,Bin,0.4,0.5
Kentucky,3 wk ahead,percent,0.103999988329946,Bin,0.5,0.6
Kentucky,3 wk ahead,percent,0.0899999813809135,Bin,0.6,0.7
Kentucky,3 wk ahead,percent,0.0579999880733512,Bin,0.7,0.8
Kentucky,3 wk ahead,percent,0.0359999927022746,Bin,0.8,0.9
Kentucky,3 wk ahead,percent,0.031999993543897,Bin,0.9,1.0
Kentucky,3 wk ahead,percent,0.0379999922814634,Bin,1.0,1.1
Kentucky,3 wk ahead,percent,0.0239999952271419,Bin,1.1,1.2
Kentucky,3 wk ahead,percent,0.013999997331198,Bin,1.2,1.3
Kentucky,3 wk ahead,percent,0.0279999943855195,Bin,1.3,1.4
Kentucky,3 wk ahead,percent,0.0119999977520092,Bin,1.4,1.5
Kentucky,3 wk ahead,percent,0.00599999901444283,Bin,1.5,1.6
Kentucky,3 wk ahead,percent,0.0159999969103868,Bin,1.6,1.7
Kentucky,3 wk ahead,percent,0.00799999859363161,Bin,1.7,1.8
Kentucky,3 wk ahead,percent,0.0119999977520092,Bin,1.8,1.9
Kentucky,3 wk ahead,percent,0.00399999943525405,Bin,1.9,2.0
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,2.0,2.1
Kentucky,3 wk ahead,percent,0.00799999859363161,Bin,2.1,2.2
Kentucky,3 wk ahead,percent,0.00399999943525405,Bin,2.2,2.3
Kentucky,3 wk ahead,percent,0.00799999859363161,Bin,2.3,2.4
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,2.4,2.5
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,2.5,2.6
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,2.6,2.7
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,2.7,2.8
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,2.8,2.9
Kentucky,3 wk ahead,percent,0.00599999901444283,Bin,2.9,3.0
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,3.0,3.1
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,3.1,3.2
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,3.2,3.3
Kentucky,3 wk ahead,percent,0.00399999943525405,Bin,3.3,3.4
Kentucky,3 wk ahead,percent,0.00399999943525405,Bin,3.4,3.5
Kentucky,3 wk ahead,percent,0.00399999943525405,Bin,3.5,3.6
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,3.6,3.7
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,3.7,3.8
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,3.8,3.9
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,3.9,4.0
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,4.0,4.1
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,4.1,4.2
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,4.2,4.3
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,4.3,4.4
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,4.4,4.5
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,4.5,4.6
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,4.6,4.7
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,4.7,4.8
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,4.8,4.9
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,4.9,5.0
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,5.0,5.1
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,5.1,5.2
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,5.2,5.3
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,5.3,5.4
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,5.4,5.5
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,5.5,5.6
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,5.6,5.7
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,5.7,5.8
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,5.8,5.9
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,5.9,6.0
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,6.0,6.1
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,6.1,6.2
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,6.2,6.3
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,6.3,6.4
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,6.4,6.5
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,6.5,6.6
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,6.6,6.7
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,6.7,6.8
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,6.8,6.9
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,6.9,7.0
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,7.0,7.1
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,7.1,7.2
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,7.2,7.3
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,7.3,7.4
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,7.4,7.5
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,7.5,7.6
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,7.6,7.7
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,7.7,7.8
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,7.8,7.9
Kentucky,3 wk ahead,percent,2.76876479125989e-10,Bin,7.9,8.0
Kentucky,3 wk ahead,percent,2.76876479125991e-10,Bin,8.0,8.1
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,8.1,8.2
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,8.2,8.3
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,8.3,8.4
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,8.4,8.5
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,8.5,8.6
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,8.6,8.7
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,8.7,8.8
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,8.8,8.9
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,8.9,9.0
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,9.0,9.1
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,9.1,9.2
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,9.2,9.3
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,9.3,9.4
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,9.4,9.5
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,9.5,9.6
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,9.6,9.7
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,9.7,9.8
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,9.8,9.9
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,9.9,10.0
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,10.0,10.1
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,10.1,10.2
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,10.2,10.3
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,10.3,10.4
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,10.4,10.5
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,10.5,10.6
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,10.6,10.7
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,10.7,10.8
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,10.8,10.9
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,10.9,11.0
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,11.0,11.1
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,11.1,11.2
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,11.2,11.3
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,11.3,11.4
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,11.4,11.5
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,11.5,11.6
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,11.6,11.7
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,11.7,11.8
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,11.8,11.9
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,11.9,12.0
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,12.0,12.1
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,12.1,12.2
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,12.2,12.3
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,12.3,12.4
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,12.4,12.5
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,12.5,12.6
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,12.6,12.7
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,12.7,12.8
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,12.8,12.9
Kentucky,3 wk ahead,percent,2.76876479125994e-10,Bin,12.9,13.0
Kentucky,3 wk ahead,percent,0.00199999985606526,Bin,13.0,100.0
Kentucky,4 wk ahead,percent,0.0340000452344486,Bin,0.0,0.1
Kentucky,4 wk ahead,percent,0.158000042233285,Bin,0.1,0.2
Kentucky,4 wk ahead,percent,0.173999981028077,Bin,0.2,0.3
Kentucky,4 wk ahead,percent,0.157999973864938,Bin,0.3,0.4
Kentucky,4 wk ahead,percent,0.0939999980135805,Bin,0.4,0.5
Kentucky,4 wk ahead,percent,0.0799999837515927,Bin,0.5,0.6
Kentucky,4 wk ahead,percent,0.0519999894035622,Bin,0.6,0.7
Kentucky,4 wk ahead,percent,0.0379999923409619,Bin,0.7,0.8
Kentucky,4 wk ahead,percent,0.0199999961176186,Bin,0.8,0.9
Kentucky,4 wk ahead,percent,0.0279999944391045,Bin,0.9,1.0
Kentucky,4 wk ahead,percent,0.0199999961176186,Bin,1.0,1.1
Kentucky,4 wk ahead,percent,0.00399999947464683,Bin,1.1,1.2
Kentucky,4 wk ahead,percent,0.0139999973765042,Bin,1.2,1.3
Kentucky,4 wk ahead,percent,0.00999999821576126,Bin,1.3,1.4
Kentucky,4 wk ahead,percent,0.0159999969568757,Bin,1.4,1.5
Kentucky,4 wk ahead,percent,0.0059999990550183,Bin,1.5,1.6
Kentucky,4 wk ahead,percent,0.0119999977961327,Bin,1.6,1.7
Kentucky,4 wk ahead,percent,0.0059999990550183,Bin,1.7,1.8
Kentucky,4 wk ahead,percent,3.13903874521466e-10,Bin,1.8,1.9
Kentucky,4 wk ahead,percent,0.00799999863538978,Bin,1.9,2.0
Kentucky,4 wk ahead,percent,0.0059999990550183,Bin,2.0,2.1
Kentucky,4 wk ahead,percent,0.00399999947464683,Bin,2.1,2.2
Kentucky,4 wk ahead,percent,0.00399999947464683,Bin,2.2,2.3
Kentucky,4 wk ahead,percent,0.00399999947464683,Bin,2.3,2.4
Kentucky,4 wk ahead,percent,0.00199999989427535,Bin,2.4,2.5
Kentucky,4 wk ahead,percent,0.00199999989427535,Bin,2.5,2.6
Kentucky,4 wk ahead,percent,0.00399999947464683,Bin,2.6,2.7
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,2.7,2.8
Kentucky,4 wk ahead,percent,0.00399999947464683,Bin,2.8,2.9
Kentucky,4 wk ahead,percent,0.00199999989427535,Bin,2.9,3.0
Kentucky,4 wk ahead,percent,0.00399999947464683,Bin,3.0,3.1
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,3.1,3.2
Kentucky,4 wk ahead,percent,0.00199999989427535,Bin,3.2,3.3
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,3.3,3.4
Kentucky,4 wk ahead,percent,0.00199999989427535,Bin,3.4,3.5
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,3.5,3.6
Kentucky,4 wk ahead,percent,0.00199999989427535,Bin,3.6,3.7
Kentucky,4 wk ahead,percent,0.00199999989427535,Bin,3.7,3.8
Kentucky,4 wk ahead,percent,0.0059999990550183,Bin,3.8,3.9
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,3.9,4.0
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,4.0,4.1
Kentucky,4 wk ahead,percent,0.00199999989427535,Bin,4.1,4.2
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,4.2,4.3
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,4.3,4.4
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,4.4,4.5
Kentucky,4 wk ahead,percent,0.00199999989427535,Bin,4.5,4.6
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,4.6,4.7
Kentucky,4 wk ahead,percent,0.00199999989427535,Bin,4.7,4.8
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,4.8,4.9
Kentucky,4 wk ahead,percent,0.00199999989427535,Bin,4.9,5.0
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,5.0,5.1
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,5.1,5.2
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,5.2,5.3
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,5.3,5.4
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,5.4,5.5
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,5.5,5.6
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,5.6,5.7
Kentucky,4 wk ahead,percent,0.00199999989427535,Bin,5.7,5.8
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,5.8,5.9
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,5.9,6.0
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,6.0,6.1
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,6.1,6.2
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,6.2,6.3
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,6.3,6.4
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,6.4,6.5
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,6.5,6.6
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,6.6,6.7
Kentucky,4 wk ahead,percent,0.00199999989427535,Bin,6.7,6.8
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,6.8,6.9
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,6.9,7.0
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,7.0,7.1
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,7.1,7.2
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,7.2,7.3
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,7.3,7.4
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,7.4,7.5
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,7.5,7.6
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,7.6,7.7
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,7.7,7.8
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,7.8,7.9
Kentucky,4 wk ahead,percent,3.13903874521465e-10,Bin,7.9,8.0
Kentucky,4 wk ahead,percent,3.13903874521467e-10,Bin,8.0,8.1
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,8.1,8.2
Kentucky,4 wk ahead,percent,0.00199999989427535,Bin,8.2,8.3
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,8.3,8.4
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,8.4,8.5
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,8.5,8.6
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,8.6,8.7
Kentucky,4 wk ahead,percent,0.00199999989427535,Bin,8.7,8.8
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,8.8,8.9
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,8.9,9.0
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,9.0,9.1
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,9.1,9.2
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,9.2,9.3
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,9.3,9.4
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,9.4,9.5
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,9.5,9.6
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,9.6,9.7
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,9.7,9.8
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,9.8,9.9
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,9.9,10.0
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,10.0,10.1
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,10.1,10.2
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,10.2,10.3
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,10.3,10.4
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,10.4,10.5
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,10.5,10.6
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,10.6,10.7
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,10.7,10.8
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,10.8,10.9
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,10.9,11.0
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,11.0,11.1
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,11.1,11.2
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,11.2,11.3
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,11.3,11.4
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,11.4,11.5
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,11.5,11.6
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,11.6,11.7
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,11.7,11.8
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,11.8,11.9
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,11.9,12.0
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,12.0,12.1
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,12.1,12.2
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,12.2,12.3
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,12.3,12.4
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,12.4,12.5
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,12.5,12.6
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,12.6,12.7
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,12.7,12.8
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,12.8,12.9
Kentucky,4 wk ahead,percent,3.1390387452147e-10,Bin,12.9,13.0
Kentucky,4 wk ahead,percent,0.00199999989427535,Bin,13.0,100.0
Kentucky,Season peak percentage,percent,2.87395105854289e-12,Bin,0.0,0.1
Kentucky,Season peak percentage,percent,6.30766249172609e-12,Bin,0.1,0.2
Kentucky,Season peak percentage,percent,7.08943952718737e-12,Bin,0.2,0.3
Kentucky,Season peak percentage,percent,7.91033806863661e-12,Bin,0.3,0.4
Kentucky,Season peak percentage,percent,8.76581782871568e-12,Bin,0.4,0.5
Kentucky,Season peak percentage,percent,9.65115337462306e-12,Bin,0.5,0.6
Kentucky,Season peak percentage,percent,1.05615112935536e-11,Bin,0.6,0.7
Kentucky,Season peak percentage,percent,1.14918642536911e-11,Bin,0.7,0.8
Kentucky,Season peak percentage,percent,1.24367056030539e-11,Bin,0.8,0.9
Kentucky,Season peak percentage,percent,1.33903294203575e-11,Bin,0.9,1.0
Kentucky,Season peak percentage,percent,1.43466565760046e-11,Bin,1.0,1.1
Kentucky,Season peak percentage,percent,1.52990924830814e-11,Bin,1.1,1.2
Kentucky,Season peak percentage,percent,1.62405691658915e-11,Bin,1.2,1.3
Kentucky,Season peak percentage,percent,1.71636033274722e-11,Bin,1.3,1.4
Kentucky,Season peak percentage,percent,1.80602217673035e-11,Bin,1.4,1.5
Kentucky,Season peak percentage,percent,1.89221816853563e-11,Bin,1.5,1.6
Kentucky,Season peak percentage,percent,1.97410423672648e-11,Bin,1.6,1.7
Kentucky,Season peak percentage,percent,2.05085271311607e-11,Bin,1.7,1.8
Kentucky,Season peak percentage,percent,2.12162978972135e-11,Bin,1.8,1.9
Kentucky,Season peak percentage,percent,2.18561228271172e-11,Bin,1.9,2.0
Kentucky,Season peak percentage,percent,2.24203385479295e-11,Bin,2.0,2.1
Kentucky,Season peak percentage,percent,2.29016881324035e-11,Bin,2.1,2.2
Kentucky,Season peak percentage,percent,2.32930452329344e-11,Bin,2.2,2.3
Kentucky,Season peak percentage,percent,2.35870872640067e-11,Bin,2.3,2.4
Kentucky,Season peak percentage,percent,2.37776903167222e-11,Bin,2.4,2.5
Kentucky,Season peak percentage,percent,2.38589190754255e-11,Bin,2.5,2.6
Kentucky,Season peak percentage,percent,2.38249269948189e-11,Bin,2.6,2.7
Kentucky,Season peak percentage,percent,2.36702105005105e-11,Bin,2.7,2.8
Kentucky,Season peak percentage,percent,2.33913577597768e-11,Bin,2.8,2.9
Kentucky,Season peak percentage,percent,2.29858192180669e-11,Bin,2.9,3.0
Kentucky,Season peak percentage,percent,2.24523321131173e-11,Bin,3.0,3.1
Kentucky,Season peak percentage,percent,2.17921687137722e-11,Bin,3.1,3.2
Kentucky,Season peak percentage,percent,2.10096595589484e-11,Bin,3.2,3.3
Kentucky,Season peak percentage,percent,2.01118097671172e-11,Bin,3.3,3.4
Kentucky,Season peak percentage,percent,1.91082035278502e-11,Bin,3.4,3.5
Kentucky,Season peak percentage,percent,1.80120092547666e-11,Bin,3.5,3.6
Kentucky,Season peak percentage,percent,1.6839038772136e-11,Bin,3.6,3.7
Kentucky,Season peak percentage,percent,1.56074203669237e-11,Bin,3.7,3.8
Kentucky,Season peak percentage,percent,1.43367988294912e-11,Bin,3.8,3.9
Kentucky,Season peak percentage,percent,1.30480225160776e-11,Bin,3.9,4.0
Kentucky,Season peak percentage,percent,1.17620140405016e-11,Bin,4.0,4.1
Kentucky,Season peak percentage,percent,1.04988209172013e-11,Bin,4.1,4.2
Kentucky,Season peak percentage,percent,9.2771609044915e-12,Bin,4.2,4.3
Kentucky,Season peak percentage,percent,8.11366750437676e-12,Bin,4.3,4.4
Kentucky,Season peak percentage,percent,7.0217439866569e-12,Bin,4.4,4.5
Kentucky,Season peak percentage,percent,6.01185751162715e-12,Bin,4.5,4.6
Kentucky,Season peak percentage,percent,5.09146952721256e-12,Bin,4.6,4.7
Kentucky,Season peak percentage,percent,4.26487722789693e-12,Bin,4.7,4.8
Kentucky,Season peak percentage,percent,3.53269382369864e-12,Bin,4.8,4.9
Kentucky,Season peak percentage,percent,2.89318821342486e-12,Bin,4.9,5.0
Kentucky,Season peak percentage,percent,2.34266135518359e-12,Bin,5.0,5.1
Kentucky,Season peak percentage,percent,1.8752994877233e-12,Bin,5.1,5.2
Kentucky,Season peak percentage,percent,1.48380556142466e-12,Bin,5.2,5.3
Kentucky,Season peak percentage,percent,1.16039894750891e-12,Bin,5.3,5.4
Kentucky,Season peak percentage,percent,8.97137123935606e-13,Bin,5.4,5.5
Kentucky,Season peak percentage,percent,6.85695041597292e-13,Bin,5.5,5.6
Kentucky,Season peak percentage,percent,5.18209698521321e-13,Bin,5.6,5.7
Kentucky,Season peak percentage,percent,3.87535965204598e-13,Bin,5.7,5.8
Kentucky,Season peak percentage,percent,2.87356182960393e-13,Bin,5.8,5.9
